50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,20b7077f-4135-43b8-a2e2-3b8e3f300f0e,2550,,"[77.2, 2.1]",3775599,90,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shania Hayles,19499.0,Left Center Forward,187,Aston Villa,2647,"['075341e9-d0bd-46e2-b23f-86f14e093a61', '254b4549-61b1-4b9d-97ad-65f4f0ab719d']",28,,,,,,,,,,,,,,,,Aston Villa,2647,00:45:28.793,Dispossessed,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,30346b0b-cbc7-4ab5-b66c-5f6a519b8d39,13,,"[80.0, 76.7]",3775599,0,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Freya Gregory,33010.0,Left Center Forward,3,West Ham United LFC,972,['ae8c8499-663d-4475-8899-72a51102d901'],13,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:13.599,Duel,True
,,,,,,,,,,,True,,Success Out,Tackle,0.0,,,,,,,,,,,40aa6ad4-26c5-4cd1-bb45-cdd8a8007f54,59,,"[92.9, 78.4]",3775599,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Franklin-Fraiture,46538.0,Right Wing Back,6,Aston Villa,2647,['962310b4-b775-40e7-bfb8-a34bc1d53d11'],29,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:29.180,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,a610da13-aa1c-4f9b-9a88-05e11371690e,66,,"[39.2, 2.3]",3775599,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dagný Brynjarsdóttir,10124.0,Center Forward,7,Aston Villa,2647,['23bef160-1b78-4e27-a170-31384f4be328'],39,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:39.322,Duel,True
,,,,,,,,,,,True,,Lost Out,Tackle,0.0,,,,,,,,,,,727450b3-4536-4cef-a325-8ed32919beea,93,,"[32.9, 13.9]",3775599,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy West,46543.0,Right Center Midfield,10,West Ham United LFC,972,['a4cc7252-5d1b-4039-bb98-edb0081ea8c8'],51,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:51.101,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,60f569c4-52a9-4f12-99e8-d4cb9ead4068,224,,"[59.5, 39.9]",3775599,7,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Center Defensive Midfield,21,West Ham United LFC,972,['24cb6dea-6927-4ab3-9105-998dbb15d6e1'],30,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:30.212,Duel,True
,,,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,a41a9490-843e-4bec-b31a-c631e2c51c5c,298,,"[49.0, 40.2]",3775599,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Midfield,23,West Ham United LFC,972,['9f29f68d-5370-4297-9895-4655d9966e47'],18,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:18.320,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2e903333-132d-4293-a6f2-52d0a03ad17c,306,,"[73.7, 16.1]",3775599,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Left Wing,23,West Ham United LFC,972,['aad2dfc9-9d66-4fdf-abc6-07a6d1bbde46'],37,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:37.671,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,9e69cc86-69fc-4b4e-8480-2d4b3ab42a08,320,,"[18.7, 35.7]",3775599,10,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodie Hutton,46537.0,Left Center Back,24,West Ham United LFC,972,['2e647f80-855b-4a80-a8e7-7cc23544e42c'],1,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:01.315,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,23885568-3955-4c3b-852c-f03204778fb0,337,,"[77.9, 47.6]",3775599,10,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,25,Aston Villa,2647,['83652912-a69b-4482-a168-25c708e2e9dc'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:11.587,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,93be7faf-969e-44e6-975f-98313de0771b,394,,"[6.3, 45.8]",3775599,11,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jodie Hutton,46537.0,Left Center Back,27,West Ham United LFC,972,['29f916e5-1f91-459e-b8d8-12cec87628af'],50,,,,,,,,,,,,,,,,Aston Villa,2647,00:11:50.297,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,54a32bb5-407d-42a0-b2e8-00c673df8493,435,,"[50.9, 3.6]",3775599,13,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,30,Aston Villa,2647,['b6b4984d-9322-47d5-a059-1abb98d950f4'],15,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:15.875,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,8d4d863b-6a3b-4e46-a289-7a17f5ec699c,461,,"[77.3, 76.7]",3775599,13,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Larsen,10102.0,Right Center Forward,33,Aston Villa,2647,['1803b179-922c-4d6d-a951-2db4c18b10c7'],59,,,,,,,,,,,,,,,,Aston Villa,2647,00:13:59.564,Duel,True
,,,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,62a675f3-0027-45b1-91ef-4d002b85875a,547,,"[86.0, 10.2]",3775599,16,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,40,West Ham United LFC,972,['f320a765-0f9d-43f4-8212-17c4ee797c2d'],24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:24.735,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,3d2ce93c-07a9-409d-ac92-1764441c3739,559,,"[60.6, 11.6]",3775599,16,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hawa Cissoko,31157.0,Left Center Back,41,Aston Villa,2647,['32f0a07d-4cb1-429a-9423-4bc16ba5698f'],54,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:54.745,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,e182327d-4a4d-4a05-bdcb-e46cbfd68bff,567,,"[51.7, 30.5]",3775599,16,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Right Center Back,41,Aston Villa,2647,['ff4438ca-6017-4b1c-8510-72abbc9b4b5a'],58,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:58.676,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.037729,,,,,,,,,,,43909543-8121-4520-aadc-234e1f669edb,614,,"[108.4, 23.5]",3775599,18,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Left Wing,45,West Ham United LFC,972,['1f148a80-9bfb-4bb4-9e2e-6ba346048feb'],56,,,,,,,,,,,,,,,,West Ham United LFC,972,00:18:56.420,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,560c364f-6326-411d-8aba-e4e2e7416102,650,,"[17.2, 19.3]",3775599,20,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hawa Cissoko,31157.0,Left Center Back,49,West Ham United LFC,972,['1c1b2710-f58d-49d5-80f9-64d5f30acd93'],44,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:44.076,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,1e661e9d-38fc-47cf-86a2-a90337aa755e,656,,"[84.0, 69.9]",3775599,21,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Freya Gregory,33010.0,Left Center Forward,50,West Ham United LFC,972,['c30ece5b-fb18-4a7b-a811-2f8e3db5119f'],8,,,,,,,,,,,,,,,,Aston Villa,2647,00:21:08.089,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f8704c05-6ded-4eef-911a-e4b5e0c0260c,687,,"[69.9, 4.8]",3775599,22,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jodie Hutton,46537.0,Left Center Back,53,West Ham United LFC,972,['489ede89-bf9b-4763-9d98-289388d92bf8'],59,,,,,,,,,,,,,,,,Aston Villa,2647,00:22:59.640,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,11b6d3e5-14ce-468a-ad09-cbec2dcfbcef,721,,"[21.5, 5.7]",3775599,23,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Left Wing Back,53,West Ham United LFC,972,['f767ccb2-b202-4c2a-89ee-3edb2109e3df'],24,,,,,,,,,,,,,,,,Aston Villa,2647,00:23:24.005,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f7b398a7-73d0-4224-8120-3889adcc3d2c,737,,"[103.7, 40.4]",3775599,24,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dagný Brynjarsdóttir,10124.0,Center Forward,55,West Ham United LFC,972,['108f65ed-c7b2-4433-9c87-337af5f14710'],13,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:13.531,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,e2e9ffa2-e64d-459d-9266-0e1913e1a217,743,,"[20.4, 34.4]",3775599,24,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Center Defensive Midfield,55,West Ham United LFC,972,['4e84e014-2399-4145-8a91-90c2c4b84631'],15,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:15.802,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ebf45e99-261b-404d-8a0c-abce6b9a340f,878,,"[58.0, 51.5]",3775599,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Freya Gregory,33010.0,Left Center Forward,69,Aston Villa,2647,['3f77c338-9e41-4619-977e-735fd5f54fdc'],46,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:46.068,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,a4bea868-a575-4503-84af-35ec9adf5d55,881,,"[93.6, 25.4]",3775599,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,69,Aston Villa,2647,['20602e5c-716c-49d7-a988-c84f0f517d88'],49,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:49.295,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6231367e-a514-454f-a28f-2db5c51a8189,938,,"[7.7, 45.2]",3775599,31,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stine Larsen,10102.0,Right Center Forward,74,West Ham United LFC,972,['73c7c4ba-de24-4b6c-81a3-b1cb3339fb57'],56,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:56.821,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,fe049981-71d5-4b5d-8e5c-04c61d2162e3,1008,,"[10.1, 67.2]",3775599,34,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,78,Aston Villa,2647,['070a780e-caef-4446-a7c5-86d42cfdbebe'],5,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:05.967,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,79f7d7a7-2ed9-4f08-a0e6-434265b5d054,1013,,"[2.5, 73.4]",3775599,34,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Right Center Midfield,78,Aston Villa,2647,['e97bb34c-0f87-46a2-942d-6ddac6a2e6df'],11,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:11.467,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,1d3c6f7c-89ee-4080-8713-27ed7710a605,1029,,"[66.1, 73.4]",3775599,34,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,80,West Ham United LFC,972,['237a2f78-dd1e-4831-9e2d-31aeebe3a04f'],35,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:35.016,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,fa4e1359-8154-4d46-b303-59f207f9a28c,1061,,"[2.2, 55.4]",3775599,35,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Right Center Midfield,81,Aston Villa,2647,['18c84be7-83f6-4caf-b2a0-30633f6a4540'],4,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:04.310,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,858b3596-20dc-4981-a2d0-4b6593f1a462,1083,,"[83.0, 19.6]",3775599,35,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia McLoughlin,77717.0,Left Center Midfield,84,West Ham United LFC,972,['05d02844-f4b1-4d05-88ab-a26369c69a15'],51,,,,,,,,,,,,,,,,Aston Villa,2647,00:35:51.162,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,ec3e2114-aa40-4c13-9cbc-8e5f55cb42c1,1134,,"[55.1, 2.3]",3775599,37,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katerina Svitková,24403.0,Left Wing Back,88,Aston Villa,2647,['00e3d997-b6dd-405c-8ecb-7e840751c893'],41,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:41.281,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,c361a26b-0775-4d2a-b950-bebc4b2b0cd9,1140,,"[46.4, 6.2]",3775599,38,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,89,Aston Villa,2647,['34f20e98-2154-4e95-8f3d-cce92afb63eb'],13,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:13.156,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,2ee791d1-52eb-4483-b343-255881289d0a,1173,,"[23.8, 58.8]",3775599,38,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,91,Aston Villa,2647,['4c1fc617-f16f-4726-8689-9767aea9ad41'],31,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:31.433,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4d36113b-f8a6-42a0-8c8f-7d1fdcaab1af,1198,,"[75.6, 6.3]",3775599,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asmita Ale,46541.0,Left Wing Back,93,West Ham United LFC,972,['6a7c46e6-2b3c-454c-a959-e343603b4f75'],10,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:10.729,Duel,True
,,,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,c7e3661f-3ca9-4415-9b5c-acdef10b5916,1202,,"[32.5, 48.0]",3775599,39,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Fisk,34232.0,Right Center Back,93,West Ham United LFC,972,['505715b0-f539-4ee2-acf6-0f1d7c75dd34'],14,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:14.071,Duel,True
,,,,,,,,,,,True,,Success Out,Tackle,0.0,,,,,,,,,,,3f9783ab-4114-486d-95de-a57523d20eb8,1228,,"[79.2, 74.8]",3775599,39,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Franklin-Fraiture,46538.0,Right Wing Back,94,Aston Villa,2647,['ddd2cbd8-0b18-48b7-ad91-800fa0eece7d'],36,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:36.419,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f7f3e024-df3e-4c04-b8f8-a2a190c53614,1260,,"[113.2, 42.9]",3775599,41,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dagný Brynjarsdóttir,10124.0,Center Forward,98,West Ham United LFC,972,['64352d30-d360-4bb4-8479-1a067d1bbe5a'],38,,,,,,,,,,,,,,,,West Ham United LFC,972,00:41:38.540,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,b86e3974-cca9-4086-a3aa-f7be2d90a5cc,1306,,"[15.3, 37.4]",3775599,42,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Franklin-Fraiture,46538.0,Right Wing Back,99,West Ham United LFC,972,['5f6d04e8-367a-4895-abd9-7014e361e821'],27,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:27.163,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,c057f862-ee96-45be-9cc6-26624148ed92,1343,,"[77.3, 20.9]",3775599,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Center Forward,100,Aston Villa,2647,['27d61d66-b16d-4e29-92ce-19f32d1c1feb'],7,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:07.056,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6b5f2a69-3c5e-4f3d-8238-d8bbc244972b,1347,,"[91.5, 20.1]",3775599,43,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Center Forward,100,Aston Villa,2647,['9dc59806-6128-4716-9fcc-cac2959020f0'],10,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:10.992,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,989dbd15-4cf9-432c-bda2-ecea6df04f1f,1353,,"[81.1, 69.9]",3775599,43,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Franklin-Fraiture,46538.0,Right Wing Back,101,Aston Villa,2647,['c3a9b5f9-79e0-4277-84de-cf64ddcf50d0'],54,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:54.025,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,24f53b3f-cb7b-42e1-819a-d4138f2e8d9c,1362,,"[20.0, 2.1]",3775599,44,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Midfield,102,Aston Villa,2647,['d5cbe5ff-ecb7-42bf-b962-f63106433c70'],16,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:16.739,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,dc13e219-7fee-415b-b384-7fa76a160b2e,1371,,"[10.5, 11.0]",3775599,44,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Midfield,105,West Ham United LFC,972,['4e82e672-2b5f-4c7f-a71d-329a56738910'],45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:45.498,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,83b05519-1df0-44fe-b6e7-0006f565a2ca,1399,,"[90.2, 4.2]",3775599,45,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,106,Aston Villa,2647,['b6224755-201b-4e92-88c1-85d5edc11e84'],36,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:36.555,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2a618bc7-794e-482c-98f0-4e64fb7663fa,1532,,"[41.7, 41.7]",3775599,47,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Left Wing,114,Aston Villa,2647,['21546f7e-f141-423c-8400-51ba6f84154a'],21,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:21.101,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,c5913e44-3df1-4095-87ed-fbd038ed7a29,1537,,"[47.7, 45.2]",3775599,47,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Left Wing,114,Aston Villa,2647,['3bc6d608-c536-4778-a966-952e3a39b3be'],24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:24.890,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,9fa17983-2611-4554-9992-3e94909b67c1,1554,,"[60.2, 6.8]",3775599,48,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jodie Hutton,46537.0,Left Center Back,115,West Ham United LFC,972,['f3b2cec7-0b33-47dd-8da0-d946f13f5b93'],15,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:15.004,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,db45da05-364e-481e-b3fc-e219c9281e7f,1601,,"[9.9, 12.4]",3775599,49,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hawa Cissoko,31157.0,Left Center Back,119,Aston Villa,2647,['e8bdc58f-6e9b-4dcb-83d5-9fce05994b31'],48,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:48.706,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,50e71098-0c8a-4e7c-bc01-b8d4b04fa8ce,1666,,"[60.7, 79.0]",3775599,51,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,122,West Ham United LFC,972,['dc33b6fc-134a-437a-80dc-32faf342172e'],24,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:24.376,Duel,True
,,,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,799b4f83-2a44-4b14-a7c0-ddbd6aab7a26,1674,,"[65.3, 64.7]",3775599,51,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Wing,123,Aston Villa,2647,['1c693011-cfd1-49bc-808b-4081809ea745'],32,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:32.744,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,49e5b170-56f6-4538-b141-c3ae1714d777,1750,,"[77.4, 56.4]",3775599,52,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Right Center Forward,124,West Ham United LFC,972,['7c020654-d762-4cda-8357-099d2a9c1823'],57,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:57.488,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,097e3617-f741-45f9-a94f-c0148e908901,1787,,"[76.3, 75.3]",3775599,54,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dagný Brynjarsdóttir,10124.0,Center Forward,128,West Ham United LFC,972,['01d2ce3a-1f8b-425d-ab1d-693033ca6846'],55,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:55.273,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,4e7256c6-fcf3-41b8-9288-bc3277331716,1813,,"[5.8, 8.9]",3775599,55,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jodie Hutton,46537.0,Left Center Back,129,West Ham United LFC,972,['2e60b8c8-3fb4-461f-b412-ef45c98fa2d3'],26,,,,,,,,,,,,,,,,Aston Villa,2647,00:10:26.352,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6ec332ff-e0d4-4c12-8c30-c15210469878,1836,,"[56.1, 18.2]",3775599,57,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amy West,46543.0,Right Center Midfield,133,West Ham United LFC,972,['e58a47cf-02b5-4026-aadb-70ad63bbd1aa'],59,,,,,,,,,,,,,,,,Aston Villa,2647,00:12:59.043,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,9e71cb8b-1ba4-4bb4-b7a6-0570826384a7,1849,,"[106.5, 35.7]",3775599,58,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dagný Brynjarsdóttir,10124.0,Left Center Midfield,134,West Ham United LFC,972,['b6bdbcc4-2327-4f00-96d5-f828fb604dc7'],40,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:40.715,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.021823,,,,,,,,,,,53daeae7-a182-4b86-92f5-dadfa655bf7c,1853,,"[96.3, 52.2]",3775599,58,,,,,,,,,,,,,,,,,,,,,2,From Corner,Grace Fisk,34232.0,Right Center Back,134,West Ham United LFC,972,['833f842b-10e8-4445-8577-8b60bfec88c3'],45,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:45.367,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,22f78ff1-9b49-4000-8888-1febb495945d,1859,,"[97.7, 41.8]",3775599,59,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Arthur,10193.0,Left Center Midfield,135,Aston Villa,2647,['50d7eb41-1b28-446f-bad9-ac4584de3c94'],37,,,,,,,,,,,,,,,,Aston Villa,2647,00:14:37.673,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,56757ebc-7988-4f9f-83da-11a0cf86daf8,1890,,"[48.9, 68.1]",3775599,60,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia McLoughlin,77717.0,Right Wing Back,137,West Ham United LFC,972,['ad450564-91df-4979-8bbc-be7efa0ffbc4'],27,,,,,,,,,,,,,,,,Aston Villa,2647,00:15:27.977,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,1699f777-b05e-449f-9e02-f5138561bf1b,1934,,"[58.9, 72.7]",3775599,62,,,,,,,,,,,,,,,,,,,,,2,From Corner,Freya Gregory,33010.0,Left Center Forward,140,West Ham United LFC,972,['9e1d293f-181d-492b-84d8-1be8f0ce6d80'],26,,,,,,,,,,,,,,,,Aston Villa,2647,00:17:26.341,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,133a4ea5-74e2-4e5e-bc08-db99d43d80da,1948,,"[35.7, 66.7]",3775599,63,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Left Center Midfield,141,West Ham United LFC,972,['e42667b2-df37-4045-8d8a-1667a35983c3'],21,,,,,,,,,,,,,,,,Aston Villa,2647,00:18:21.532,Duel,True
