bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[54.5, 53.1]",,,,,,,,,,,,2.052862,,,,,,,,,,,815bd0ac-4842-4aba-a35b-89ce3336943c,3053,,,"[50.9, 51.0]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,180,Arsenal WFC,968,"['26f62742-576e-4dc9-a3e8-02677dece777', 'cb8aaf3d-5d16-4e51-9d31-ef37b71303be']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:00.791,Carry,
,,,,,"[54.5, 23.7]",,,,,,,,,,,,4.958889,,,,,,,,,,,28829d56-7e9d-4c39-be53-b9e82d3b37f1,3057,,,"[35.8, 24.6]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Holloway,31568.0,Left Back,180,Arsenal WFC,968,"['5e729fc6-60aa-4e8d-b615-b2ba3cb7b20b', 'cde91bbf-f06e-44d4-b9a5-bb516b6b8cb6']",4,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:04.049,Carry,
,,,,,"[45.7, 34.5]",,,,,,,,,,,,0.814667,,,,,,,,,,,e79bb0f8-91c1-4e13-9718-92d9ee6759d9,3061,,,"[42.6, 34.5]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,180,Arsenal WFC,968,"['35ffbcef-db28-491c-8170-a221e0f3b673', '63de1d4c-c6ce-4b87-bb32-c16c6962ae50', '9ed57b10-e6c0-4f28-90e0-af0f1cba4f4a']",10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:10.730,Carry,True
,,,,,"[76.2, 50.7]",,,,,,,,,,,,1.555812,,,,,,,,,,,cf04830b-0b11-49e5-9608-ee002e8dc3e1,3065,,,"[74.4, 45.6]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Center Midfield,180,Arsenal WFC,968,"['7b582dcd-4041-4d48-b97b-1cdf9198e522', 'bb0e6c51-79e1-4f0c-8cc4-8d63f44e2c79']",11,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:11.545,Carry,
,,,,,"[3.9, 44.4]",,,,,,,,,,,,1.468658,,,,,,,,,,,86e72a25-c348-463f-b94b-b2048f762695,3070,,,"[2.9, 40.3]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,180,Arsenal WFC,968,"['5b9d5cf6-22c1-45a6-8b00-3a30e3429801', '932f1d85-4bc4-479f-946b-5cf9d3c8f149']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:17.949,Carry,
,,,,,"[17.0, 67.2]",,,,,,,,,,,,1.301869,,,,,,,,,,,cd54b98a-7452-4db1-8461-f7935f92d5d8,3075,,,"[14.0, 71.1]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,180,Arsenal WFC,968,"['b0f2f640-3159-4d32-9709-a30d6222ab10', 'b2675856-cdfc-4293-8a05-446e7e27dfc5']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:22.936,Carry,
,,,,,"[22.6, 47.4]",,,,,,,,,,,,1.737672,,,,,,,,,,,7f1211e6-1fca-436e-b053-0b8eea1699cf,3078,,,"[20.9, 52.7]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,180,Arsenal WFC,968,"['c4ea0509-b581-47ca-a319-ca5cceaf2b2a', 'ff664ca8-1d96-4ed7-affc-1ce1663d8638']",26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:26.014,Carry,
,,,,,"[40.9, 15.5]",,,,,,,,,,,,1.476928,,,,,,,,,,,568d2fe6-5642-4861-b47e-b2048189db31,3083,,,"[31.1, 16.1]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,180,Arsenal WFC,968,"['a1ea0fe2-2b80-4d2b-ba85-8ae49331ba8b', 'fa44e7ae-9cf2-4476-88f5-f3efedaf6111']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:31.361,Carry,
,,,,,"[46.7, 3.8]",,,,,,,,,,,,1.600794,,,,,,,,,,,fd5a18df-8b4c-4a5e-8112-f2f03cdeab16,3086,,,"[44.0, 2.4]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,180,Arsenal WFC,968,"['41927c31-f146-4cbb-b227-2e45dbe9f8a7', 'c61359f3-4024-4c93-88c6-8264fc35cb9f']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:34.038,Carry,
,,,,,"[54.2, 26.0]",,,,,,,,,,,,1.371145,,,,,,,,,,,83c0423f-d68d-4bc2-9ad7-396490e19f7e,3089,,,"[49.7, 25.5]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malin Gut,45156.0,Center Defensive Midfield,180,Arsenal WFC,968,"['817a1ad7-ab8e-4d94-87f1-a59cc88826b9', 'a6984538-4dcd-4568-8b58-bd39924f747b']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:36.839,Carry,
,,,,,"[39.5, 62.6]",,,,,,,,,,,,1.112202,,,,,,,,,,,3d2eedab-c274-4cc1-980f-44723120fe47,3095,,,"[44.2, 57.6]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connie Scofield,21556.0,Right Center Midfield,180,Arsenal WFC,968,"['3b206974-2d51-4f3d-b0f1-ad19024388cf', '6738be8d-ad7b-4984-bddb-97a29a3216ab', 'ca9eac88-689e-44f8-9060-399f0ac33a0b']",40,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:40.578,Carry,True
,,,,,"[51.4, 77.9]",,,,,,,,,,,,1.24004,,,,,,,,,,,d1e9d4c4-1cf4-4f09-8f70-db71a4d4678a,3099,,,"[49.2, 75.7]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Rose Kelly,34375.0,Right Midfield,180,Arsenal WFC,968,"['04aabf40-6ca0-4a57-afc2-4ceb48bdcdcf', 'c53069e3-9f23-4f29-a631-116d368fcdfe']",42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:42.770,Carry,
,,,,,"[22.2, 29.2]",,,,,,,,,,,,1.117014,,,,,,,,,,,f041d8b5-2822-4004-839c-87168deddeb8,3104,,,"[19.3, 27.8]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,180,Arsenal WFC,968,"['216c0e26-8200-4b6c-8a71-574ceccdcf6f', '4d96addd-9fc3-47f9-953e-506d9b70def9']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:49.422,Carry,
,,,,,"[43.2, 51.9]",,,,,,,,,,,,1.85369,,,,,,,,,,,97b269d2-3ff6-4ced-b906-70b8cfad07df,3107,,,"[35.3, 51.0]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,180,Arsenal WFC,968,"['b759d248-f508-4698-ab8a-68571d8b30d9', 'f94713ce-0607-4407-b05a-935681ada17c']",52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:52.778,Carry,
,,,,,"[54.8, 22.8]",,,,,,,,,,,,1.163609,,,,,,,,,,,3586125f-4108-422b-b9d3-5205eb2aaaa8,3113,,,"[55.1, 28.6]",3775584,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Right Center Midfield,180,Arsenal WFC,968,"['7a5ff30d-8428-44af-b4a1-ee6411d70258', 'f1c18548-f784-4ba0-8a1e-64954c391cd6']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:58.036,Carry,
,,,,,"[51.7, 8.1]",,,,,,,,,,,,1.308581,,,,,,,,,,,ffd35037-56d1-470f-9225-6b9b5f624821,3116,,,"[50.3, 4.9]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,180,Arsenal WFC,968,"['759ff564-d6e9-44f3-a62c-44d0d7482247', '7802cc0c-c074-4d19-aada-ce2a388c16e1']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:00.367,Carry,
,,,,,"[38.7, 28.8]",,,,,,,,,,,,1.118425,,,,,,,,,,,e8aae767-ca88-4c49-9bed-4564da75baa8,3119,,,"[37.9, 23.5]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,180,Arsenal WFC,968,"['0fac7e8f-7230-4f81-a886-ce1d13d0a6e6', '5eb27753-88a7-455b-9b76-61673805817d']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:03.164,Carry,
,,,,,"[53.1, 58.1]",,,,,,,,,,,,3.327803,,,,,,,,,,,bfebb7b6-353e-4288-b9bb-38dd1206349a,3122,,,"[42.0, 56.7]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,180,Arsenal WFC,968,"['5ed7b67c-43a9-4d02-9a3a-bc14d3ed08e6', 'cb656374-130e-419a-9398-97ff9bf6c62c']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:05.828,Carry,
,,,,,"[23.1, 28.7]",,,,,,,,,,,,4.088091,,,,,,,,,,,e67d0ff2-66ee-48c5-b875-ac0b44615090,3127,,,"[23.7, 17.0]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Corsie,4984.0,Left Center Back,181,Birmingham City WFC,969,"['2807d7a5-f92f-42d6-aaad-402fe7ad171b', '472a6e43-aca5-477e-847c-d099a33bf647']",20,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:20.854,Carry,
,,,,,"[40.3, 40.2]",,,,,,,,,,,,0.974655,,,,,,,,,,,386cae07-8acf-4b0d-b8b0-2efce382a609,3130,,,"[40.4, 37.1]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Brougham,15574.0,Right Center Back,181,Birmingham City WFC,969,"['69bb24e5-445d-4931-ad86-985a56cd6b2f', '7a8f69b2-5a4f-4bbf-a6a6-3bfdddc2556d', 'cc1b1e10-8943-4716-9d72-7637f8e1b821']",26,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:26.278,Carry,True
,,,,,"[35.1, 34.8]",,,,,,,,,,,,0.091089,,,,,,,,,,,b99e967f-3a1f-4af3-b66b-5d825838d659,3137,,,"[35.1, 35.1]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Center Defensive Midfield,181,Birmingham City WFC,969,"['ab6c9e9d-ed1a-44a4-96b7-87a14634d12c', 'e4e29807-e6a6-4b76-9658-eea72a7a5b1b']",29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:29.842,Carry,
,,,,,"[55.4, 66.0]",,,,,,,,,,,,4.128659,,,,,,,,,,,0a8317e0-df0e-4f51-9f0f-bc0bf492a04a,3145,,,"[59.7, 63.6]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malin Gut,45156.0,Center Defensive Midfield,182,Arsenal WFC,968,"['456bed2f-f396-40c6-82f8-8ddd02088f5a', '8b31b386-e5d2-4f07-98e4-7921089935fe', 'aee73290-e573-479a-ae32-7708cef8d845']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:37.906,Carry,True
,,,,,"[54.3, 73.6]",,,,,,,,,,,,0.675594,,,,,,,,,,,ae58deb8-2d8a-4e60-a0b9-ccf0c52a0641,3149,,,"[57.8, 73.8]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,182,Arsenal WFC,968,"['83bf31d0-877e-4382-baad-6c7cbbe592d3', '8e23e8d2-93ab-4c4e-b2e3-70fc5a1be45c', 'b236e401-d973-4f42-aab2-0921df8dbade']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:42.938,Carry,True
,,,,,"[62.8, 57.2]",,,,,,,,,,,,0.075495,,,,,,,,,,,fa4f5c9f-c54d-4bc6-82ca-47df90494791,3159,,,"[62.9, 59.1]",3775584,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malin Gut,45156.0,Center Defensive Midfield,183,Arsenal WFC,968,"['41c1e49f-7359-4c71-ae07-d0b491995de8', 'b7e0aece-7584-4b0c-88f4-37d856bad26a']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:58.501,Carry,
,,,,,"[63.1, 35.5]",,,,,,,,,,,,0.939353,,,,,,,,,,,b2d7cc8c-dd36-48fb-a6de-6fbf4ae8f7ee,3162,,,"[58.4, 40.3]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,183,Arsenal WFC,968,"['979e2188-5b2e-405b-a0a6-f495212329f5', 'bb73fe8d-4287-4457-8854-dd88e63d7583']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:00.057,Carry,
,,,,,"[78.7, 4.4]",,,,,,,,,,,,0.918777,,,,,,,,,,,f50104f1-3c72-4633-92ac-035eb015ed54,3165,,,"[75.9, 6.4]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,183,Arsenal WFC,968,"['3b047fbf-847d-4890-80f5-4de1931ca999', '3b06e655-bf7e-4dd3-a132-515e7de5257f']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:03.494,Carry,
,,,,,"[110.7, 11.6]",,,,,,,,,,,,0.070513,,,,,,,,,,,e572ada8-1591-46ae-a59a-51b208cf2499,3168,,,"[108.7, 10.5]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Wing,183,Arsenal WFC,968,"['5e96a4f7-46fc-491e-8790-a7fbda575331', 'a6f5fff8-23e1-4674-ad62-c7a19e1fda3c']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:07.806,Carry,
,,,,,"[90.3, 33.9]",,,,,,,,,,,,4.934137,,,,,,,,,,,46ac72cd-637d-4c17-83db-def67aa1a6bb,3176,,,"[98.9, 15.0]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vivianne Miedema,15623.0,Center Forward,184,Arsenal WFC,968,"['6227a019-1bbe-4bfe-b9d6-80f9a23cb40a', 'e0fa53c2-395b-4d8b-9043-5e90f156403f']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:22.956,Carry,
,,,,,"[99.3, 57.4]",,,,,,,,,,,,1.661956,,,,,,,,,,,20d0ce89-5a31-4512-aa7c-74e657da627e,3179,,,"[95.3, 56.1]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lisa Evans,10179.0,Right Back,184,Arsenal WFC,968,"['3119db9e-b5df-4ae4-9ab8-1aa62c7cfb56', 'cbfcaf9b-3bcb-44a4-9f4e-e0f1e71075fe']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:29.296,Carry,
,,,,,"[105.3, 45.0]",,,,,,,,,,,,2.187008,,,,,,,,,,,bda0970a-deb8-43ca-97da-a71926a9f27f,3186,,,"[107.5, 43.1]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlotte Wubben-Moy,49697.0,Left Center Back,184,Arsenal WFC,968,"['1ef749ab-ff47-423c-a4c7-1d2eb24d5338', '694fe240-0738-46df-b53e-ebb5f8670de2']",34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:34.239,Carry,
,,,,,"[106.5, 36.0]",,,,,,,,,,,,1.237621,,,,,,,,,,,3fd91419-ec03-4e10-9196-575c18be7686,3189,,,"[103.6, 34.2]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jill Roord,10650.0,Left Center Midfield,184,Arsenal WFC,968,"['18a49272-2fe2-4a8a-9fad-d9387d51e8d9', '4d54162d-94c4-44ce-9998-78bf7e72c998']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:37.091,Carry,
,,,,,"[96.2, 46.0]",,,,,,,,,,,,1.320525,,,,,,,,,,,ed120164-d521-4b63-8b59-ae8773f87b39,3194,,,"[100.1, 43.5]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlotte Wubben-Moy,49697.0,Left Center Back,184,Arsenal WFC,968,"['22ae6e70-105d-4e0d-aa05-7f363d899c18', '5738cb64-f476-4829-8644-cb925295e93d']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:40.396,Carry,
,,,,,"[103.2, 45.3]",,,,,,,,,,,,0.012169001,,,,,,,,,,,0002f03d-995f-47fb-a44c-cccc8bd209a9,3197,,,"[103.2, 45.3]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Malin Gut,45156.0,Center Defensive Midfield,184,Arsenal WFC,968,"['4b693bdc-f1a4-4c06-8f8c-8a8422823026', 'f9f4b8cc-bf31-4262-a7e9-03168eb449ed']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:42.240,Carry,
,,,,,"[102.5, 36.4]",,,,,,,,,,,,0.08627,,,,,,,,,,,0d94ae2c-0d00-4758-856d-062682ccbf46,3200,,,"[102.6, 38.3]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlotte Wubben-Moy,49697.0,Left Center Back,184,Arsenal WFC,968,"['839b602d-f593-493b-af35-219e0ea7839a', 'dc73191e-a541-482c-9303-9d3711ae32d8']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:42.797,Carry,
,,,,,"[22.6, 54.6]",,,,,,,,,,,,3.026677,,,,,,,,,,,637eadd8-610e-48c1-b9f9-aa1a1269bb54,3202,,,"[18.7, 39.0]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emma Rose Kelly,34375.0,Right Midfield,184,Arsenal WFC,968,"['0d87f32d-1d90-44c1-a3b4-a5352c002cbd', 'af9e2234-ab42-4300-a04b-8bf2c8ed55d1']",42,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:42.797,Carry,
,,,,,"[63.7, 33.1]",,,,,,,,,,,,0.028924001,,,,,,,,,,,908ace81-5e05-48d8-b9df-3216ce5c6dfe,3209,,,"[64.2, 31.6]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stephanie-Elise Catley,5000.0,Left Back,184,Arsenal WFC,968,"['08081118-8c97-4017-80d8-68b04174929c', '85ea6a99-6f45-4188-a470-9fcfd644ea63']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:49.499,Carry,
,,,,,"[36.2, 45.1]",,,,,,,,,,,,0.934006,,,,,,,,,,,0589be8b-df97-4e9e-8903-e0c34ab954fd,3212,,,"[34.8, 39.1]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,185,Birmingham City WFC,969,"['dfa46558-934c-48a5-91ec-270794213b14', 'f77c1310-8844-4457-91b6-af1891916f4f']",51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:51.292,Carry,
,,,,,"[56.7, 35.1]",,,,,,,,,,,,2.07972,,,,,,,,,,,99925e03-269d-4126-bc09-c450056b18d2,3215,,,"[56.4, 29.5]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie-Lee Napier,32169.0,Left Midfield,185,Birmingham City WFC,969,"['088faf42-200c-4e16-9d5f-8841aba902e7', 'ea007490-1988-490c-bba6-01c92e3a4860']",53,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:53.736,Carry,
,,,,,"[77.0, 66.6]",,,,,,,,,,,,2.177719,,,,,,,,,,,98b17a85-14af-4cfb-8391-1e533626d235,3218,,,"[62.3, 61.5]",3775584,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Rose Kelly,34375.0,Right Midfield,185,Birmingham City WFC,969,"['03eccea3-e08e-4212-8c5c-4c24a8eb39f2', 'f73962ff-6755-4685-b7e5-22e05ccbe7b3']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:45:57.579,Carry,
,,,,,"[114.7, 67.7]",,,,,,,,,,,,3.75753,,,,,,,,,,,94b4e772-3620-4516-b858-a9b32c7a5b39,3221,,,"[94.5, 71.0]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Lawley,46718.0,Right Back,185,Birmingham City WFC,969,"['083e6f58-521d-472e-b091-9ae2f51202c1', 'dd3c1f57-33e9-4e58-8e19-acb77d75249b']",1,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:46:01.334,Carry,
,,,,,"[11.4, 22.8]",,,,,,,,,,,,2.211002,,,,,,,,,,,d313794f-1722-4ef1-b741-3f967571c7ab,3225,,,"[8.6, 29.1]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,186,Arsenal WFC,968,"['80e73f66-9859-46d4-a14e-4e7418168ab7', 'fcb4676c-ec6c-4c92-bf76-c8b3946030b3']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:05.999,Carry,
,,,,,"[25.6, 20.2]",,,,,,,,,,,,2.150913,,,,,,,,,,,b1adf743-80f8-4eb8-9627-1ab4c5d18e92,3230,,,"[14.5, 22.5]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,186,Arsenal WFC,968,"['65e8666e-2e54-4ff6-9b78-bb25fa93dba5', '6eb41af1-11d2-432d-a0d9-00dae7127f1b']",10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:10.867,Carry,
,,,,,"[37.2, 2.5]",,,,,,,,,,,,2.761114,,,,,,,,,,,72a3d590-b1df-4357-802b-d11c094fdd22,3233,,,"[33.2, 3.8]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Wing,186,Arsenal WFC,968,"['c9f78a1b-644f-4ad9-ae18-91479fc8f9ad', 'e7a7d013-ed4e-4ccc-bab7-abe7c8691c1f']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:14.303,Carry,
,,,,,"[21.1, 20.0]",,,,,,,,,,,,1.841758,,,,,,,,,,,07dcce5c-aa66-47b2-8401-d604248f8320,3236,,,"[22.5, 13.0]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,186,Arsenal WFC,968,"['67859aed-1eab-48e6-a02e-61ed6f7344a8', 'bba8a332-f47a-412c-ad33-ef208fb6f2c8']",18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:18.798,Carry,
,,,,,"[22.6, 66.0]",,,,,,,,,,,,3.024435,,,,,,,,,,,a2388cba-8166-4f91-9c8d-1c494639fb05,3239,,,"[22.3, 53.1]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,186,Arsenal WFC,968,"['029e9f48-5539-4dcf-9ea1-5597e0d06987', '9ce2d30b-0c1b-41e9-9a1b-f2d36a4d78b2']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:22.640,Carry,
,,,,,"[32.2, 75.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,f9166115-39ef-41bc-ab85-0afba58f965d,3242,,,"[32.2, 75.3]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,186,Arsenal WFC,968,"['82e1b0fb-61a3-4285-b7a8-2b2d321c9525', 'e6750f40-6a2b-4d99-b0dc-89505dea226d']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:27.064,Carry,
,,,,,"[32.6, 59.1]",,,,,,,,,,,,2.443793,,,,,,,,,,,91074899-fabf-4f97-b6fb-bd2d09184f42,3245,,,"[24.5, 64.5]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,186,Arsenal WFC,968,"['395d37aa-636f-46be-9162-6ab3e300027e', '5e26e720-a4c6-400e-8708-f5b81ac86604']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:28.494,Carry,
,,,,,"[50.3, 10.8]",,,,,,,,,,,,2.10071,,,,,,,,,,,6591ba26-aa3b-48cb-8476-11acc6626d81,3248,,,"[43.7, 13.6]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Left Center Back,186,Arsenal WFC,968,"['913b28b0-502a-4ebc-971e-49f7bd1027cc', 'ec03b199-557d-48d2-9629-ddd4cf3199cf']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:33.934,Carry,
,,,,,"[110.4, 8.8]",,,,,,,,,,,,4.808012,,,,,,,,,,,13f57ce6-c25f-48e6-a09b-16e851e5583f,3251,,,"[71.4, 5.0]",3775584,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Wing,186,Arsenal WFC,968,"['41a43157-6a53-4ed1-b123-8b3739ec7da2', 'b4f39119-8796-4374-8fed-11747cd75a5d']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:37.999,Carry,
,,,,,"[8.1, 37.0]",,,,,,,,,,,,1.195965,,,,,,,,,,,8fc49f49-01c6-4e00-8ea1-662cc507c3cf,3258,,,"[4.8, 33.8]",3775584,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chloe Mccarron,46717.0,Left Center Midfield,187,Arsenal WFC,968,"['19a8aa57-6c00-4b8f-89d3-cbaaa9951f48', 'ba23161f-6c97-4686-ae24-56d66fcc440d']",18,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:47:18.911,Carry,
