ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4f4cabcb-86ae-48f8-9aec-16ed81bb3012,1684,,,"[77.7, 40.3]",3775621,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ebony Salmon,31527.0,Left Center Forward,105,Reading WFC,974,['0fef0082-16b5-4e2c-a0c1-ba2e745f3521'],56,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:02:56.492,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,03844576-d396-491d-b814-ca2035baee2f,1692,,,"[58.0, 55.2]",3775621,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Right Midfield,106,Bristol City WFC,973,['60c6a861-ee87-4044-a93d-3688bd5f8837'],40,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:40.877,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4fb36fbb-dc39-40c4-8f1f-20da72a9e616,1795,,,"[105.9, 60.9]",3775621,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Bruton,15726.0,Center Attacking Midfield,112,Reading WFC,974,['fa6ecde0-d2c4-4e94-b4b9-522cd291b3ce'],8,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:08.051,Duel,True
,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,bb6b0a80-0e84-45e1-beb3-00e4d136fce9,1813,,,"[22.7, 28.7]",3775621,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,115,Reading WFC,974,['7537e24c-13b2-43de-8383-ae4dfb1d93d9'],48,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:48.899,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,bae18877-7562-4f8a-97f1-b82e1b12f203,1890,,,"[31.9, 74.8]",3775621,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,118,Bristol City WFC,973,['2ffaab66-908f-4eb4-8106-4d85da936547'],44,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:09:44.059,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,c46615de-ccf6-4073-b7cd-2894488581b6,1928,,,"[21.8, 55.4]",3775621,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,122,Bristol City WFC,973,['10d540f1-7da7-4468-b3c2-198b2e7df81e'],16,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:16.950,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0a82d052-053a-4e72-a6e6-4a3e5920c9da,2017,,,"[16.4, 43.0]",3775621,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,129,Bristol City WFC,973,['f0ef74e9-c8f9-4ad9-a0de-76a436cd992e'],36,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:36.434,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bf28ec72-3718-47c6-86fc-e8c5a02d7a75,2021,,,"[15.2, 32.9]",3775621,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lily Woodham,15704.0,Left Back,129,Bristol City WFC,973,['b150141f-9f03-4df5-b970-f589a7cd09a3'],38,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:38.796,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,873c4fae-22c2-4b14-8ba6-8e01fcc50be9,2028,,,"[8.6, 30.5]",3775621,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Natasha Harding,15725.0,Right Center Forward,129,Bristol City WFC,973,['ccf22b48-9126-4060-a566-98dcfa03e5d7'],41,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:41.685,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f8d3ce23-cb5d-4e10-bfb0-cf55a12bad57,2097,,,"[76.6, 15.5]",3775621,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ebony Salmon,31527.0,Center Forward,133,Bristol City WFC,973,['ce61713f-7ef9-41d7-a000-7c47d11bcb64'],40,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:17:40.569,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,81005352-930b-4ac3-94dc-6334a8e53361,2154,,,"[78.0, 77.8]",3775621,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Left Wing,137,Bristol City WFC,973,['39cbfb8f-9228-48ad-a8d7-3ce527fc4959'],47,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:47.216,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d8e8a994-ce36-4cd5-b349-288b840cadde,2171,,,"[113.3, 46.0]",3775621,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lauren Bruton,15726.0,Center Attacking Midfield,139,Reading WFC,974,['3346d983-51c7-4ffc-9323-388f6be90bf2'],31,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:20:31.786,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,01f98966-a7e8-4f14-891b-8cc6c6aee8f5,2265,,,"[9.2, 5.3]",3775621,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Back,145,Bristol City WFC,973,['7cb6a385-fb58-4c8c-8410-810f8d3485fa'],21,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:23:21.650,Duel,True
,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,6961e7e3-a861-422d-a6d9-26dbcf54e170,2292,,,"[84.2, 7.5]",3775621,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Carter,24281.0,Left Center Forward,147,Reading WFC,974,['30e597f8-7b0e-4126-917c-639910496fdf'],38,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:24:38.309,Duel,True
,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,07bcffcc-31ae-45cd-b03d-fab873dddc46,2368,,,"[20.2, 57.8]",3775621,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,152,Bristol City WFC,973,['ba2a129c-ea1e-45f8-b260-d5bdb65d6bcc'],45,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:45.242,Duel,True
,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,050fa0bc-4263-4857-a962-4bab67ff377e,2415,,,"[57.6, 56.8]",3775621,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Right Center Midfield,153,Reading WFC,974,['c3570e27-b9c4-478f-8373-7a6708874afb'],51,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:27:51.186,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7cab14e8-beab-4f6e-8444-8dfcc696c79a,2423,,,"[65.4, 66.6]",3775621,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessica Fishlock,5016.0,Right Center Midfield,154,Bristol City WFC,973,['56f21524-10ff-4de2-821b-0d1902c47ee5'],39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:39.994,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,084ce068-6fc4-440c-a258-49e99fee0b4d,2428,,,"[82.3, 66.9]",3775621,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Harries,46635.0,Left Center Forward,154,Bristol City WFC,973,['f4c63b2e-8032-49a0-836a-284272e32bfc'],44,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:28:44.441,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,aa447466-2ab4-4fa1-8aa3-a36df0529524,2431,,,"[43.8, 18.7]",3775621,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,154,Bristol City WFC,973,['41714cc6-17c5-4826-8d8a-0686c96bfb30'],46,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:46.106,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,ded388c7-074a-456d-9e22-72407ac59711,2506,,,"[21.3, 52.9]",3775621,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abigail Harrison,23412.0,Right Wing,157,Reading WFC,974,['a4532d36-6b6a-4fe9-9436-f1972d4096d3'],37,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:37.891,Duel,True
,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,89dfa423-931b-4dcd-ad2c-95378f665494,2574,,,"[78.5, 20.7]",3775621,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Center Defensive Midfield,158,Reading WFC,974,['5c51f8d4-33aa-4cd8-8542-3d1443cea4ea'],56,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:31:56.495,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e39b2141-27dd-402f-abee-0c6d8c66fc97,2594,,,"[55.1, 24.3]",3775621,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charlie Wellings,15563.0,Left Wing,159,Bristol City WFC,973,['e775bf98-506a-4770-ac63-112c02a649bc'],55,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:55.533,Duel,True
,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,5b3cf454-f9ea-41ce-98df-951a2160d8cd,2599,,,"[6.5, 13.5]",3775621,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Evans,16381.0,Left Center Back,159,Bristol City WFC,973,['1e60bb71-5f3f-4666-aeaf-01f237ecfc4a'],2,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:02.981,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e57f5804-19f1-45b4-92bf-ff8bc1e2306f,2746,,,"[61.9, 63.8]",3775621,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abigail Harrison,23412.0,Right Wing,168,Bristol City WFC,973,['6bcbe9a1-d92e-4aac-89a0-090f13d26bdc'],38,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:38.854,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,e6f5ca5b-265b-4016-817b-99343c4b69d9,2780,,,"[27.2, 19.5]",3775621,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Wing Back,170,Reading WFC,974,['eb072b29-3c41-47bb-8fac-9e63e6674cd0'],11,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:37:11.396,Duel,True
,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,5e15aeba-e2e7-47f9-939a-75205736c65f,3137,,,"[11.0, 74.8]",3775621,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Wing Back,187,Bristol City WFC,973,['aec4325e-6718-4ea2-9779-0e3cf04ca91a'],58,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:45:58.815,Duel,True
,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,35260f25-639d-4fe3-8c53-00d256de0177,3156,,,"[51.2, 75.6]",3775621,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faye Bryson,15578.0,Right Wing Back,189,Reading WFC,974,['1022bb22-a304-4616-a8c7-73f923f2f88b'],43,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:43.341,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4ac24bed-8689-4e3c-b299-ae203767f7a4,3159,,,"[83.7, 7.5]",3775621,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Center Forward,190,Reading WFC,974,['4519784b-04c6-4306-8ffe-a90114e00967'],48,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:48.484,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,ed760e92-e769-47d0-8442-6759fadc8972,3167,,,"[26.6, 75.4]",3775621,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florence Allen,24922.0,Right Center Back,190,Reading WFC,974,['2e9ae924-6afa-46b2-bef7-273e36e6d387'],50,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:50.837,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f52f7453-13a5-4d37-b08a-9cdd1e63c91f,3185,,,"[63.8, 74.0]",3775621,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florence Allen,24922.0,Right Center Back,191,Reading WFC,974,['5f7d0c13-ddca-475f-90c6-70b01983f1d9'],28,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:28.860,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,750ad9c2-ebe4-49b3-b0fa-8a931ac012bc,29,,,"[57.5, 75.8]",3775621,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Natasha Harding,15725.0,Right Center Forward,2,Reading WFC,974,"['a059a158-ca38-42f3-8926-e966ff660f9e', 'd822177f-a5bd-44f7-83b9-3cd5e6babab9']",20,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:20.864,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a8b6f001-40c1-4363-a434-b6a1f52588c1,95,,,"[52.6, 64.8]",3775621,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carla Humphrey,16384.0,Right Defensive Midfield,5,Bristol City WFC,973,['ea706714-b343-4ad9-8cd8-584478451fe7'],48,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:48.524,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee2c7443-f982-48ba-8ae9-83346e5be17b,276,,,"[105.1, 48.6]",3775621,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danielle Carter,24281.0,Left Center Forward,19,Reading WFC,974,"['7fecdd96-776f-44e1-ac19-1098f516e94e', 'bdf9b44b-28e1-49fa-ab2e-09bff68c56e2']",4,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:04.826,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a10d9e3-e58c-4787-b344-5c67d49654d5,299,,,"[52.9, 25.5]",3775621,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Angharad James,15577.0,Center Defensive Midfield,22,Bristol City WFC,973,['47ac4117-a8f5-41f8-a635-ca70f247ae40'],24,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:24.589,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83cde4e7-dedb-4064-92a9-56b8549a6d5e,326,,,"[72.2, 45.7]",3775621,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,22,Bristol City WFC,973,['7d4f2a4c-57e3-46c7-ace1-a9b8c1d2ceac'],41,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:41.138,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,07095c80-9ee4-4ef7-a86b-cbed803a9d7b,398,,,"[87.8, 12.0]",3775621,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Left Center Forward,29,Bristol City WFC,973,['22bf0827-f2ba-417c-87db-56fc5774423f'],56,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:13:56.478,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee749990-ed90-49a7-a74b-48c99b7d85e3,419,,,"[108.6, 7.7]",3775621,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,30,Reading WFC,974,"['0c68cd92-1166-4402-9b96-3dca6085a60a', '25d43e85-10b9-4307-9b2f-e0d1432e394a']",18,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:18.098,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1763192-02df-437e-9e6e-19dbfdb04a03,425,,,"[110.7, 3.0]",3775621,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Left Center Midfield,31,Reading WFC,974,"['09c08f65-f533-4e1a-b808-f4c000d2bce4', 'f7f759b5-528e-469c-9636-5152b88c2217']",27,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:27.877,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f1b79952-2daf-41ce-b824-22cd19f7cddf,460,,,"[117.0, 53.3]",3775621,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Left Center Forward,34,Reading WFC,974,"['193771ad-9961-4084-986e-1927a2b77e8f', 'bdfc178e-c36d-4520-ab57-b74f7631f537']",47,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:47.730,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d8bcea8-79a3-44a6-b37e-7fd64630a352,611,,,"[42.0, 34.8]",3775621,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,47,Reading WFC,974,['1f554d33-1a82-479c-9b20-cf38f65a8cce'],41,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:20:41.471,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,55b96ef3-7811-4c6b-8cc5-49513837951c,975,,,"[32.0, 49.5]",3775621,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Bissell,46738.0,Right Center Forward,65,Reading WFC,974,['0a030e00-4ed9-40bb-8e14-c50da8c5567d'],15,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:15.556,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,140c9583-ff5f-4adf-bdad-f8fe4769adbd,985,,,"[78.9, 30.2]",3775621,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ebony Salmon,31527.0,Left Center Forward,66,Bristol City WFC,973,['90897c7e-997c-427e-beff-1c1febfa69da'],22,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:22.298,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97f1b8de-ce69-4d7c-865c-ffe7647833c7,1027,,,"[111.5, 54.8]",3775621,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Left Center Forward,69,Bristol City WFC,973,['5b9330eb-4b85-4734-a3f3-ececd272c10e'],34,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:34.818,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,87e914c3-44e0-40f3-8c26-6f76c49d1fb4,1096,,,"[101.2, 43.1]",3775621,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Left Center Forward,72,Reading WFC,974,['3b3b17ca-9a77-4d2a-9b53-0e820725c559'],45,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:34:45.001,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0b5aa75f-82f8-4c79-b531-9eb83a1f1cd9,1165,,,"[66.4, 60.3]",3775621,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kristine Leine,31628.0,Right Back,78,Reading WFC,974,"['a25f9ec9-fccb-417a-9f29-8177597b4b16', 'f7b1bebd-eec5-4c8e-9936-c6c7cf3a276b']",39,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:39.452,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,51789164-124a-481e-ba8b-676fb46f44ec,1178,,,"[115.1, 62.4]",3775621,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,79,Bristol City WFC,973,"['06275bc8-858a-48d4-917d-9d045a21e42f', 'c1dc537d-71d7-4e56-9eee-1d2b583aad0b']",49,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:37:49.409,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c7548908-e0fa-4946-9a64-ed2e2db3fa80,1188,,,"[66.9, 59.6]",3775621,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emma Bissell,46738.0,Right Center Forward,80,Bristol City WFC,973,['7e3df25b-9c8a-41d2-a055-66cb7cc35d19'],32,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:32.197,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3bea232-05fd-40c3-bcb1-433fc97ba1e3,1272,,,"[18.6, 76.4]",3775621,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Center Defensive Midfield,85,Reading WFC,974,['617c8a59-1b52-4f68-ad7f-baf1768cf32f'],11,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:11.190,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62f3a8c3-e47a-4ec4-a6db-5804c209df27,1291,,,"[110.0, 58.0]",3775621,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Carter,24281.0,Left Center Forward,85,Reading WFC,974,['db48880b-accf-43ca-8500-fd6768c3c03c'],27,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:41:27.303,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c196bdbe-c7db-4356-9e7f-18adcddcee8f,1406,,,"[88.1, 59.2]",3775621,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Left Center Forward,92,Reading WFC,974,['de2aa040-8a5f-4a72-bb28-2ca4125ac467'],58,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:58.337,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f524045c-d770-4b03-b0c7-5b94d3e704d8,1457,,,"[109.2, 3.8]",3775621,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Natasha Harding,15725.0,Right Center Forward,93,Reading WFC,974,['7fc91113-4b21-4f2e-8eba-bfaac7f87b70'],0,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:00.258,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dbc18e48-bb34-4838-af0c-8e2a5c0a25b6,1547,,,"[25.4, 40.2]",3775621,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Back,97,Reading WFC,974,['5edb9c31-da58-45e8-adb8-0435730d012f'],49,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:48:49.139,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a84a7107-a2c7-493c-a922-f9e024175cb5,1628,,,"[77.4, 20.5]",3775621,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,102,Reading WFC,974,"['0e66f480-cbb0-4244-ba63-73a690faafed', 'd2de05dd-ce1f-49f2-9a3a-f2f8daba7fc3']",7,,,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:07.996,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7537e24c-13b2-43de-8383-ae4dfb1d93d9,1812,,,"[97.4, 51.4]",3775621,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emma Bissell,46738.0,Right Center Forward,114,Bristol City WFC,973,['bb6b0a80-0e84-45e1-beb3-00e4d136fce9'],48,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:48.899,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ffaab66-908f-4eb4-8106-4d85da936547,1889,,,"[88.2, 5.3]",3775621,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Left Center Forward,118,Bristol City WFC,973,['bae18877-7562-4f8a-97f1-b82e1b12f203'],44,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:44.059,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10d540f1-7da7-4468-b3c2-198b2e7df81e,1927,,,"[98.3, 24.7]",3775621,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ebony Salmon,31527.0,Left Center Forward,122,Bristol City WFC,973,['c46615de-ccf6-4073-b7cd-2894488581b6'],16,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:16.950,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccf22b48-9126-4060-a566-98dcfa03e5d7,2027,,,"[111.5, 49.6]",3775621,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abigail Harrison,23412.0,Right Wing,129,Bristol City WFC,973,['873c4fae-22c2-4b14-8ba6-8e01fcc50be9'],41,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:41.685,Dispossessed,True
