50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.915134,,,,,,,,,,,20bd6a74-ff04-4f9f-a8a0-10f565b333ca,138,,,"[97.2, 16.6]",3775649,5,,,,1.3529954,,Right Foot,,,"[99.9, 28.8]",,Ground Pass,,12.495199,,,Kenza Dali,15421.0,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,10,West Ham United LFC,972,['13daa24a-feff-4407-be47-7ad335488670'],55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:55.275,Pass,
,,,,,,,,,,,,,,,,,1.879996,,,,,,,,,,,242bd5c7-b2f4-4a29-afd6-aef1af0ed08e,142,,,"[94.7, 23.3]",3775649,5,,,,-0.631584,,Left Foot,,,"[109.6, 12.4]",,Ground Pass,,18.461311,,,Katerina Svitková,24403.0,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,10,West Ham United LFC,972,['f090dd8f-59ce-4513-bc8e-10521634e44c'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:58.567,Pass,
,,,,,,,,,,,,,,,,,1.509187,,,,,,,,,,,dab0a080-dede-4cea-a966-f0f21948daf6,144,,,"[109.6, 12.4]",3775649,6,,,,1.4134365,914b2383-95a7-4e89-8558-77ac6362d8b4,Left Foot,True,,"[113.9, 39.5]",,High Pass,,27.439024,,,Martha Thomas,31558.0,True,,,,,,1,From Throw In,Katerina Svitková,24403.0,Left Wing Back,10,West Ham United LFC,972,['c8073bf6-242d-4de6-aa51-f0d444b9c38c'],0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:00.447,Pass,
,,,,,,,,,,,,,,,,,2.549212,,,,,,,,,,,1910c307-30d5-4749-8859-9961aa171b46,149,,,"[6.0, 36.0]",3775649,6,,,,-0.65284663,,Right Foot,,,"[9.4, 33.4]",,Ground Pass,,4.280187,,,Jessica Fishlock,5016.0,,,,,,Goal Kick,1,From Goal Kick,Grace Moloney,15719.0,Goalkeeper,11,Reading WFC,974,['5a960b58-65ab-4fec-b7ad-615ae4d935cb'],33,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:33.864,Pass,
,,,,,,,,,,,,,,,,,1.69308,,,,,,,,,,,9f769779-3430-4bf2-88e8-ff135474ccb8,153,,,"[10.2, 32.9]",3775649,6,,,,-0.69378257,,Right Foot,,,"[41.1, 7.2]",,Low Pass,,40.190796,,Incomplete,Lily Woodham,15704.0,,,,,,,1,From Goal Kick,Jessica Fishlock,5016.0,Left Defensive Midfield,11,Reading WFC,974,"['ba37fca3-2ed5-4ca1-bf5a-385ed2847db7', 'ff6153f0-43f5-41db-9f02-87d6f316eea0']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:37.789,Pass,
,,,,,,,,,,,True,,,,,,1.399642,,,,,,,,,,,ba37fca3-2ed5-4ca1-bf5a-385ed2847db7,155,,,"[79.0, 72.9]",3775649,6,,,,-0.30656734,7ff27948-a790-4710-b3b6-0f93aefd3832,Right Foot,,,"[92.9, 68.5]",True,Ground Pass,,14.579781,,,Kenza Dali,15421.0,,,,,,Interception,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,12,West Ham United LFC,972,"['93a96935-a804-4bc7-b0a8-1284a00c5fe1', '9f769779-3430-4bf2-88e8-ff135474ccb8']",39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:39.482,Pass,
,,,,,,,,,,,,,,,,,1.141795,,,,,,,,,,,6dd4cac3-f372-4046-af7c-00ca0ce0df34,160,,,"[60.0, 40.0]",3775649,7,,,,2.5854263,,Right Foot,,,"[52.6, 44.6]",,Ground Pass,,8.713208,,,Jessica Fishlock,5016.0,,,,,,Kick Off,1,From Kick Off,Danielle Carter,24281.0,Right Center Forward,13,Reading WFC,974,['88c417d0-8b89-4781-a986-32b4a9552cc6'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:25.149,Pass,
,,,,,,,,,,,,,,,,,2.506752,,,,,,,,,,,e3fe4ef3-5bc1-4edc-a182-eac253e6b768,163,,,"[52.6, 44.6]",3775649,7,,,,2.273624,,Left Foot,,,"[39.3, 60.3]",,Ground Pass,,20.5762,,,Kristine Leine,31628.0,,,,,,,1,From Kick Off,Jessica Fishlock,5016.0,Left Defensive Midfield,13,Reading WFC,974,['e0cdcbf8-a0ea-4d40-b63b-5a83816886bc'],27,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:27.496,Pass,
,,,,,,,,,,,,,,,,,1.455507,,,,,,,,,,,1d6bfcc5-71aa-4f51-a990-1ba30f1f4650,166,,,"[39.3, 60.3]",3775649,7,,,,-0.43554255,,Right Foot,,,"[49.4, 55.6]",,Ground Pass,,11.1400175,,,Jessica Fishlock,5016.0,,,,,,,1,From Kick Off,Kristine Leine,31628.0,Right Center Back,13,Reading WFC,974,['8f009669-2be8-4629-bcc3-fce04fe1413f'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:30.608,Pass,
,,,,,,,,,,,,,,,,,1.862558,,,,,,,,,,,a0123767-c012-4cc9-9e57-c3025d520e6a,170,,,"[45.6, 50.1]",3775649,7,,,,-2.1278532,,Right Foot,,,"[34.7, 32.6]",,Ground Pass,,20.616983,,,Deanna Cooper,20061.0,,,,,,,1,From Kick Off,Jessica Fishlock,5016.0,Left Defensive Midfield,13,Reading WFC,974,"['a2ff28e2-e07c-44f2-81ef-74cbe191713c', 'eff1d219-aebc-4bc5-bfbc-3b1dac2b0cf1']",33,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:33.401,Pass,True
,,,,,,,,,,,,,,,,,1.738245,,,,,,,,,,,47ee658d-77e8-4f5e-b291-153c267e60d4,173,,,"[33.8, 37.8]",3775649,7,,,,1.7241716,,Right Foot,,,"[30.6, 58.5]",,Ground Pass,,20.945883,,,Kristine Leine,31628.0,,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Left Center Back,13,Reading WFC,974,['81f372d1-69fb-49f2-a005-965fd9e6f80e'],35,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:35.927,Pass,
,,,,,,,,,,,,,,,,,4.898683,,,,,,,,,,,fad4d4a8-43c6-4cf3-ac05-2832364b8086,176,,,"[38.1, 66.8]",3775649,7,,,,-0.19827352,,Right Foot,,,"[103.8, 53.6]",,High Pass,,67.01291,,Incomplete,Danielle Carter,24281.0,,,,,,,1,From Kick Off,Kristine Leine,31628.0,Right Center Back,13,Reading WFC,974,"['b238e2d5-15c7-4ec9-96c8-b39c29632555', 'b94ed0bb-8823-4b02-b332-4d578c51fa0f']",39,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:39.134,Pass,
,,,,,,,,,,,,,,,,,2.631241,,,,,,,,,,,d260dded-9285-4a63-bc1d-2f2f9cc03eab,180,,,"[17.7, 27.9]",3775649,7,,,,-0.3775302,,Drop Kick,,,"[64.1, 9.5]",,High Pass,,49.915127,,,Emily Louise van Egmond,5076.0,,,,,,,1,From Kick Off,Courtney Brosnan,31555.0,Goalkeeper,13,Reading WFC,974,['d66644b3-2eb7-46ab-bcd1-768c2f7368bf'],59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:59.946,Pass,
,,,,,,,,,,,,,,,,,1.41544,,,,,,,,,,,c521a8f2-7819-4e0e-a1b0-250d9c2b397f,182,,,"[64.1, 9.5]",3775649,8,,,,2.9694018,,Right Foot,,,"[52.6, 11.5]",,Ground Pass,,11.672618,,Incomplete,Katerina Svitková,24403.0,,,,,,,1,From Kick Off,Emily Louise van Egmond,5076.0,Left Wing,13,Reading WFC,974,"['1c07dc99-f451-442a-904f-376c557e3c5f', '2fbcef1b-575a-46fe-ac49-87ec8669c1f6']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:02.577,Pass,
,,,,,,,,,,,,,,,,,2.582937,,,,,,,,,,,91c3d42e-abb3-4409-8943-ce7ee0c4d605,189,,,"[77.6, 70.0]",3775649,8,,,,-0.7808458,,Left Foot,,,"[110.7, 37.2]",,High Pass,,46.59882,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Fara Williams,10251.0,Left Center Forward,14,Reading WFC,974,['163e822a-b814-4e02-8ca9-0eaa190b562d'],44,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:44.009,Pass,
,,,,,,,,,,,,,,,,,3.820113,,,,,,,,,,,7baf4cbb-46d4-45af-a413-e8a13fda0b0f,192,,,"[16.9, 48.3]",3775649,8,,,,0.7059199,,Keeper Arm,,,"[53.5, 79.5]",,High Pass,,48.09366,,,Martha Thomas,31558.0,,,,,,,1,From Keeper,Courtney Brosnan,31555.0,Goalkeeper,15,West Ham United LFC,972,['258cf70d-dc5d-4f76-928f-de23c8b94f6c'],49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:49.772,Pass,
,,,,,,,,,,,,,,,,,1.413563,,,,,,,,,,,1f57668b-2375-43c2-acb2-815e769d294f,195,,,"[78.8, 79.5]",3775649,8,,,,-0.92483824,,Right Foot,,,"[98.4, 53.5]",,Low Pass,,32.560097,,Incomplete,Kate Longhurst,18147.0,,,,,,,1,From Keeper,Martha Thomas,31558.0,Center Forward,15,West Ham United LFC,972,"['b2673c2f-7f26-41f0-9ed9-0c2cb66fb0dc', 'd0a53319-86f2-4294-b19d-95483f28e665']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:57.112,Pass,
,,,,,,,,,,,,,,,,,1.462636,,,,,,,,,,,bf603a04-d9a9-4c20-92e4-9e536bc3e142,202,,,"[116.2, 58.7]",3775649,9,,,,-1.5316858,9af1436e-2e6c-4807-a719-461d866fd424,Right Foot,True,,"[117.1, 35.7]",True,High Pass,,23.017601,,,Katerina Svitková,24403.0,,,,,,,1,From Keeper,Kate Longhurst,18147.0,Right Defensive Midfield,15,West Ham United LFC,972,['b75dae9c-c593-47eb-b336-1cb637787e7a'],2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:02.467,Pass,
,,,,,,,,,,,,,,,,,2.734336,,,,,,,,,,,aaa4a4d4-cd33-48c2-a7b8-db4f8e77b7ab,206,,,"[60.0, 40.0]",3775649,10,,,,2.0206518,,Left Foot,,,"[45.9, 69.2]",,Ground Pass,,32.42607,,,Natasha Harding,15725.0,,,,,,Kick Off,1,From Kick Off,Fara Williams,10251.0,Left Center Forward,16,Reading WFC,974,['21a07eea-66f7-4b26-919b-d68d385780a8'],1,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:01.195,Pass,
,,,,,,,,,,,,,,,,,1.034118,,,,,,,,,,,d01523f5-2b00-4cf5-87c9-1f8dbaccb2ca,209,,,"[45.3, 65.5]",3775649,10,,,,-1.0749018,,Right Foot,,,"[51.9, 53.3]",,Ground Pass,,13.870832,,,Rachel Rowe,19780.0,,,,,,,1,From Kick Off,Natasha Harding,15725.0,Right Back,16,Reading WFC,974,['42c479e3-320f-4749-9678-bd9ce274e972'],4,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:04.214,Pass,
,,,,,,,,,,,,,,,,,1.76717,,,,,,,,,,,6b7706ad-faaf-483a-bf79-a8c6f61bbb64,213,,,"[52.3, 47.0]",3775649,10,,,,-2.4315233,,Right Foot,,,"[35.2, 32.3]",,Ground Pass,,22.549944,,,Deanna Cooper,20061.0,,,,,,,1,From Kick Off,Rachel Rowe,19780.0,Right Midfield,16,Reading WFC,974,"['8afdaa32-9a5a-4972-a5af-0fedfbd20891', 'd7188298-6cbb-42a2-be12-5b747dbb2ef4']",7,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:07.981,Pass,True
,,,,,,,,,,,,,,,,,1.837062,,,,,,,,,,,eec80bf9-d187-445d-8eda-03664f64c917,216,,,"[34.7, 38.1]",3775649,10,,,,1.6073654,,Right Foot,,,"[34.1, 54.5]",,Ground Pass,,16.410973,,,Kristine Leine,31628.0,,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Left Center Back,16,Reading WFC,974,['a1a08755-e422-4555-a875-f822fa376f0f'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:10.627,Pass,
,,,,,,,,,,,,,,,,,1.796853,,,,,,,,,,,12a1dc6f-58fe-4410-bda9-60bda0847617,219,,,"[41.1, 59.1]",3775649,10,,,,-1.8407236,,Right Foot,,,"[34.1, 33.8]",,Ground Pass,,26.250525,,,Deanna Cooper,20061.0,,,,,,,1,From Kick Off,Kristine Leine,31628.0,Right Center Back,16,Reading WFC,974,['2f3b2d48-e9ff-4ceb-98a8-9a3c3ebb3953'],15,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:15.027,Pass,
,,,,,,,,,,,,,,,,,1.865437,,,,,,,,,,,94f2cd59-2597-4d68-8bbe-4cf85e1b59f8,222,,,"[34.1, 33.8]",3775649,10,,,,-1.4667556,,Right Foot,,,"[36.7, 8.9]",,Ground Pass,,25.035376,,,Angharad James,15577.0,,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Left Center Back,16,Reading WFC,974,['cbaa299d-2bf9-47cb-a12c-60820882680c'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:17.072,Pass,
,,,,,,,,,,,,,,,,,1.127335,,,,,,,,,,,b9c5f093-583a-4f7a-964e-dea21463b320,225,,,"[35.8, 18.2]",3775649,10,,,,0.6576923,,Right Foot,,,"[50.3, 29.4]",,Ground Pass,,18.321844,,,Jessica Fishlock,5016.0,,,,,,,1,From Kick Off,Angharad James,15577.0,Right Defensive Midfield,16,Reading WFC,974,['5d54d9ba-0c03-4793-84bf-18b884313173'],20,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:20.002,Pass,
,,,,,,,,,,,,,,,,,0.900424,,,,,,,,,,,3abd6c75-4d14-435e-b120-20a18c62febf,229,,,"[49.9, 28.6]",3775649,10,,,,2.8049178,,Left Foot,,,"[45.9, 30.0]",,Ground Pass,,4.237924,,Incomplete,Angharad James,15577.0,,,,,,,1,From Kick Off,Jessica Fishlock,5016.0,Left Defensive Midfield,16,Reading WFC,974,"['07c359aa-459f-41c4-8f45-4d4f97332d95', '13a9220e-bd61-43a1-898e-4e6c99846e5d', '8777468e-56eb-4232-98eb-936ba266a760']",21,,,,,,,,,,,,,,,,,Reading WFC,974,00:10:21.304,Pass,True
,,,,,,,,,,,,,,,,,1.819663,,,,,,,,,,,958d8b0c-9362-4f02-af39-d7ad52a2d279,236,,,"[99.5, 47.2]",3775649,10,,,,0.33419806,57399e74-cb2d-4228-beb1-e17ee3c5bb67,Right Foot,,,"[113.9, 52.2]",True,Ground Pass,,15.24336,,,Martha Thomas,31558.0,,,,,,,1,From Counter,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,17,West Ham United LFC,972,['2498ced9-caa5-444c-aa78-779d39891bf7'],26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:10:26.204,Pass,
,,,,,,,,,,,,,,,,,1.118768,,,,,,,,,,,87486822-71e9-4ddc-9101-dba97c88129d,242,,,"[60.0, 40.0]",3775649,11,,,,3.1328971,,Right Foot,,,"[48.5, 40.1]",,Ground Pass,,11.500435,,,Jessica Fishlock,5016.0,,,,,,Kick Off,1,From Kick Off,Danielle Carter,24281.0,Right Center Forward,18,Reading WFC,974,['1cbcec12-2ad8-4f88-a211-7b518c39fbb1'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:10.076,Pass,
,,,,,,,,,,,,,,,,,1.708113,,,,,,,,,,,b9949c16-eeb8-4b78-8032-8655954a7add,245,,,"[48.2, 36.1]",3775649,11,,,,-2.2537506,,Right Foot,,,"[33.8, 18.4]",,Ground Pass,,22.817757,,,Deanna Cooper,20061.0,,,,,,,1,From Kick Off,Jessica Fishlock,5016.0,Left Defensive Midfield,18,Reading WFC,974,['1d77f4c2-297f-44f3-a43b-b7ca9d7522d3'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:12.430,Pass,
,,,,,,,,,,,,,,,,,6.670702,,,,,,,,,,,5a13a32b-0864-482e-9a0a-87529ed9a3ad,249,,,"[36.4, 20.2]",3775649,11,,,,-0.12612125,,Right Foot,,,"[120.0, 9.6]",,High Pass,,84.26933,,Out,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Kick Off,Deanna Cooper,20061.0,Left Center Back,18,Reading WFC,974,"['83029e1f-79b9-443e-b4f2-2f1a9aebbab7', 'b476b300-b03b-413b-8b35-552f1ba46808']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:11:16.580,Pass,True
,,,,,,,,,,,,,,,,,2.856975,,,,,,,,,,,d86500ea-6471-488e-86d3-ee9554bc53ff,251,,,"[7.0, 36.1]",3775649,11,,,,-0.1935846,,Right Foot,,,"[57.5, 26.2]",,High Pass,,51.461246,,,Dagný Brynjarsdóttir,10124.0,,,,,,Goal Kick,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,19,West Ham United LFC,972,['764e4a19-52ee-40c8-9c64-f47d019db450'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:53.292,Pass,
,,,,,,,,,,,,,,,,,0.576887,,,,,,,,,,,1279f724-5f60-45c6-bd86-e7e5e71437e9,254,,,"[57.5, 26.2]",3775649,11,,,True,-0.07677189,,,,,"[65.3, 25.6]",,Low Pass,,7.823043,,,Martha Thomas,31558.0,,,,,,,1,From Goal Kick,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,19,West Ham United LFC,972,"['1e35fbd9-9ba3-4de5-a607-a60325b0c26b', '7e6acfcf-c53e-4e17-a105-808da600d497']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:56.189,Pass,True
,,,,,,,,,,,,,,,,,0.725041,,,,,,,,,,,a7fef1f9-971c-4e8a-acae-f9cebf156298,256,,,"[65.3, 25.6]",3775649,11,,,,1.5707964,,Right Foot,,,"[65.3, 29.1]",,Low Pass,,3.5,,,Kenza Dali,15421.0,,,,,,,1,From Goal Kick,Martha Thomas,31558.0,Center Forward,19,West Ham United LFC,972,['2d007e05-a6fe-4ff2-b959-ebaea078a8d0'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:11:56.766,Pass,
,,,,,,,,,,,,,,,,,4.269139,,,,,,,,,,,47317f10-11b1-42f9-a0d6-36758e587e1f,273,,,"[120.0, 0.1]",3775649,12,,,,2.5347342,,Right Foot,,,"[76.5, 30.3]",,Low Pass,,52.955547,,,Natasha Harding,15725.0,,True,,Straight,,Corner,1,From Corner,Rachel Rowe,19780.0,Right Midfield,21,Reading WFC,974,['888f9ab4-6639-48bc-bcb7-3f2515b8a33e'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:41.114,Pass,
,,,,,,,,,,,,,,,,,1.433952,,,,,,,,,,,d838a8b7-c180-471c-92a2-aba9b4912992,276,,,"[76.2, 32.9]",3775649,12,,,,1.452828,,Right Foot,,,"[77.8, 46.4]",,Ground Pass,,13.594484,,,Fara Williams,10251.0,,,,,,,1,From Corner,Natasha Harding,15725.0,Right Back,21,Reading WFC,974,['efa07a5b-aad6-4db6-9ef8-87bff2664c66'],46,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:46.047,Pass,
,,,,,,,,,,,,,,,,,1.883429,,,,,,,,,,,81a65a57-0a1f-4742-acd8-2f6dd3101df4,284,,,"[77.0, 39.8]",3775649,12,,,,-2.166032,,Right Foot,,,"[68.4, 27.1]",,Ground Pass,,15.337862,,,Natasha Harding,15725.0,,,,,,,1,From Corner,Fara Williams,10251.0,Left Center Forward,21,Reading WFC,974,"['9e991a86-93a7-4d84-bb90-3ef8e3bc8ab0', 'ae7c079d-e4d9-47f1-9659-a94d53a84230']",49,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:49.268,Pass,True
,,,,,,,,,,,,,,,,,1.635716,,,,,,,,,,,f5c5e01c-6994-4ae1-ad1c-0e6457682a51,287,,,"[68.4, 27.1]",3775649,12,,,,-0.8221164,,Left Foot,,,"[80.2, 14.4]",,Ground Pass,,17.3358,,,Jessica Fishlock,5016.0,,,,,,,1,From Corner,Natasha Harding,15725.0,Right Back,21,Reading WFC,974,['4fc91f97-bdd9-4529-b284-0b9b03ce5058'],51,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:51.272,Pass,
,,,,,,,,,,,,,,,,,2.444505,,,,,,,,,,,2afd0517-b255-47b0-91b9-3bda25a12436,290,,,"[82.0, 13.3]",3775649,12,,,,0.36864173,,Right Foot,,,"[118.5, 27.4]",,High Pass,,39.12876,,Incomplete,Danielle Carter,24281.0,,,,,,,1,From Corner,Jessica Fishlock,5016.0,Left Defensive Midfield,21,Reading WFC,974,"['3b338ef5-af90-4def-b206-dbef8672925d', 'f026eb22-ec85-44cd-b7b4-c79463618b23']",53,,,,,,,,,,,,,,,,,Reading WFC,974,00:12:53.877,Pass,
,,,,,,,,,,,,,,,,,3.275089,,,,,,,,,,,0e8cf6a6-3cab-4ea7-9983-bbb26c02fa2a,294,,,"[16.6, 52.2]",3775649,13,,,,-0.4429037,,Drop Kick,,,"[65.3, 29.1]",,High Pass,,53.900833,,Incomplete,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,22,West Ham United LFC,972,"['ce45e77f-afcd-4ab6-af9d-8eb31497f071', 'd92c3341-84f6-4148-baf2-e8fa130ecd55']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:12.995,Pass,
,,,,,,,,,,,,,,,,,0.227262,,,,,,,,,,,d92c3341-84f6-4148-baf2-e8fa130ecd55,296,,,"[54.8, 51.0]",3775649,13,,,,-0.07677189,,Right Foot,,,"[57.4, 50.8]",,Ground Pass,,2.607681,,Incomplete,Jessica Fishlock,5016.0,,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Right Back,22,West Ham United LFC,972,"['05c2a887-633c-4d96-8a72-b0b5b6664d44', '0e8cf6a6-3cab-4ea7-9983-bbb26c02fa2a', '6f3892b1-fdf9-4d2c-8752-3432a286fdc0']",16,,,,,,,,,,,,,,,,,Reading WFC,974,00:13:16.270,Pass,
,,,,,,,,,,,,,,,,,2.224538,,,,,,,,,,,96c42357-5b3d-4a54-9b2a-2529ae353caf,301,,,"[74.5, 43.5]",3775649,13,,,,1.380224,,Right Foot,,,"[79.4, 68.9]",,Ground Pass,,25.86832,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,Regular Play,Martha Thomas,31558.0,Center Forward,22,West Ham United LFC,972,['c402dcdf-67ae-4a81-b7c0-9b2d9eea8197'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:19.643,Pass,
,,,,,,,,,,,,,,,,,0.579656,,,,,,,,,,,8bff3d51-6510-4838-b6c4-775b4defdf63,304,,,"[84.5, 68.0]",3775649,13,,,,-1.0876707,,Right Foot,,,"[87.7, 61.9]",,Ground Pass,,6.8883963,,,Kenza Dali,15421.0,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Wing Back,22,West Ham United LFC,972,['cba1451b-e9b8-43f5-97c2-e1a3e15ce743'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:23.239,Pass,
,,,,,,,,,,,,,,,,,0.943315,,,,,,,,,,,0ead328c-40f4-4e48-ae2b-d346bc898cac,309,,,"[87.2, 59.9]",3775649,13,,,,-2.547251,,Right Foot,,,"[72.7, 50.1]",,Ground Pass,,17.501143,,,Dagný Brynjarsdóttir,10124.0,,,,,,,1,Regular Play,Kenza Dali,15421.0,Right Wing,22,West Ham United LFC,972,"['e15530c5-1234-49fa-a2ed-ade1149154d6', 'ee22aa2f-581f-40c4-968d-69891a53556a']",24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:24.976,Pass,True
,,,,,,,,,,,,,,,,,1.217244,,,,,,,,,,,38a77e02-27cf-44cd-bdf6-540f7a6e84b2,312,,,"[69.5, 55.5]",3775649,13,,,,-2.545169,,Left Foot,,,"[58.6, 48.1]",,Ground Pass,,13.174597,,,Grace Fisk,34232.0,,,,,,,1,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,22,West Ham United LFC,972,['9a35ff59-96be-4a46-87d3-1f229dee21be'],27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:27.299,Pass,
,,,,,,,,,,,,,,,,,3.080646,,,,,,,,,,,ac78b9c3-36bb-4920-ad05-dec66c314132,314,,,"[58.6, 48.1]",3775649,13,,,,-1.1062124,,Right Foot,,,"[80.0, 5.4]",,High Pass,,47.762432,,,Katerina Svitková,24403.0,,,True,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,22,West Ham United LFC,972,['3d461a21-1329-48ea-8b78-c726e9603143'],28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:28.516,Pass,
,,,,,,,,,,,,,,,,,2.079999,,,,,,,,,,,ef5412d5-ff56-4328-b85e-510708dcbfc9,317,,,"[80.0, 5.4]",3775649,13,,,,0.23958303,,Right Foot,,,"[106.2, 11.8]",,Ground Pass,,26.970354,,,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Left Wing Back,22,West Ham United LFC,972,['5c022b26-cc51-4d21-aadf-f1e1885a163d'],32,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:32.870,Pass,
,,,,,,,,,,,,,,,,,1.093256,,,,,,,,,,,8f7f3fb5-b47b-4d28-bf31-e9b1bab9a797,327,,,"[90.6, 0.1]",3775649,14,,,,0.9744187,,,,,"[99.9, 13.8]",,Low Pass,,16.558382,,,Kenza Dali,15421.0,,,,,,Throw-in,1,From Throw In,Kate Longhurst,18147.0,Right Defensive Midfield,23,West Ham United LFC,972,['06c86deb-cdad-4a43-a499-534a03bd6c3e'],4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:04.398,Pass,
,,,,,,,,,,,,,,,,,0.813213,,,,,,,,,,,5e16ebf6-d68d-4f5e-ac14-d70ff04df542,329,,,"[99.9, 13.8]",3775649,14,,,,0.7338973,,Right Foot,,,"[105.0, 18.4]",,High Pass,,6.868042,,,Emily Louise van Egmond,5076.0,,,,,,,1,From Throw In,Kenza Dali,15421.0,Right Wing,23,West Ham United LFC,972,['02697922-8f30-4399-b0c4-e6425ac3d97b'],5,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:05.491,Pass,
