50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.856522,,,,,,,,,,,,,,74023b2a-d933-49de-a47d-a1a20f7de666,2378,,,"[110.7, 12.0]",3764237,62,,,,-1.2649175,,Left Foot,,,,"[113.1, 4.4]",,Low Pass,,7.9699435,,Ona Batlle Pascual,46639.0,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Wing,174,Manchester United,1475,['fcf757a3-592b-4683-a089-23d69556b064'],2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:02.283,Pass,
,,,,,,,,,,,,,,,,2.141161,,,,,,,,,,,,,,324a1163-ac10-45bb-9ae1-4d4c0c9f8433,2382,,,"[113.1, 5.7]",3764237,62,,,,2.075072,,Right Foot,,,,"[99.8, 29.8]",,Low Pass,,27.526352,Incomplete,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,174,Manchester United,1475,"['74ae9acd-8ac4-4a5c-ad3a-147dfb84245e', 'e5e7b521-c02b-4f5a-80cd-364f3b0b197b']",3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:03.790,Pass,True
,,,,,,,,,,,,,,,,1.672968,,,,,,,,,,,,,,633e90d7-b210-4777-a910-8906af9b4b20,2388,,,"[20.7, 49.4]",3764237,62,,,,0.85117143,,Left Foot,,,,"[28.5, 58.3]",,Ground Pass,,11.834272,,Georgia Brougham,15574.0,,,,,,Free Kick,2,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,176,Birmingham City WFC,969,['2974e26a-4e1f-4ee7-92dd-0d196a4199b7'],33,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:33.111,Pass,
,,,,,,,,,,,,,,,,0.918075,,,,,,,,,,,,,,3af472c5-8710-42cb-b2fc-9c59099bd11b,2391,,,"[34.7, 67.8]",3764237,62,,,,-0.042830933,,Right Foot,,,,"[62.7, 66.6]",,Ground Pass,,28.025703,,Sarah Emma Mayling,19500.0,,,,,,,2,From Free Kick,Georgia Brougham,15574.0,Right Center Back,176,Birmingham City WFC,969,['d1d00bcb-2725-4331-8b83-d69bb5e1b0eb'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:36.934,Pass,
,,,,,,,,,,,,,,,,1.104416,,,,,,,,,,,,,,f62d8818-7909-43ba-b53e-c826f1a99a5c,2393,,,"[63.0, 66.0]",3764237,62,,,,1.0272089,,Right Foot,,,,"[71.4, 79.9]",,Low Pass,,16.240997,Out,Harriet Scott,19592.0,,,,,,,2,From Free Kick,Sarah Emma Mayling,19500.0,Right Midfield,176,Birmingham City WFC,969,['add9286c-d7b6-483a-bcc4-381c8e039833'],37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:37.852,Pass,
,,,,,,,,,,,,,,,,0.607653,,,,,,,,,,,,,,f727ca98-a5a3-454b-b5e0-b17058b0f77d,2395,,,"[51.6, 0.1]",3764237,62,,,,1.7166072,,,,,,"[49.5, 14.4]",,Low Pass,,14.453373,,Hayley Ladd,19501.0,,,,,,Throw-in,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,177,Manchester United,1475,['867bd1d0-10c9-4396-b303-312fd350c53e'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:52.813,Pass,
,,,,,,,,,,,,,,,,0.612235,,,,,,,,,,,,,,30c94fc1-0067-4158-9ae6-bcace331dd1d,2397,,,"[50.4, 14.9]",3764237,62,,,,-1.8058085,,Right Foot,,,,"[48.7, 7.8]",,Low Pass,,7.300685,,Ona Batlle Pascual,46639.0,,,,,,,2,From Throw In,Hayley Ladd,19501.0,Left Center Midfield,177,Manchester United,1475,['d15baa29-3e79-480b-b12d-7859692afce1'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:53.421,Pass,
,,,,,,,,,,,,,,,,1.163545,,,,,,,,,,,,,,dba01618-4789-4e69-ba24-dc6dc8b75edd,2401,,,"[48.7, 6.0]",3764237,62,,,,2.0427425,,Right Foot,,,,"[43.8, 15.6]",,Ground Pass,,10.778219,,Jackie Groenen,10654.0,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,177,Manchester United,1475,['5326d2fe-f881-4d4b-92c8-431067a8985f'],54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:54.535,Pass,
,,,,,,,,,,,,,,,,2.412668,,,,,,,,,,,,,,a9857e42-ffe4-4815-a9d0-589692655692,2404,,,"[40.1, 16.9]",3764237,62,,,,1.7417308,,Right Foot,,,,"[34.3, 50.5]",,Low Pass,,34.09692,,Amy Turner,31533.0,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,177,Manchester United,1475,['dac9c1b9-0aed-43af-b909-50fb950759c8'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:56.782,Pass,
,,,,,,,,,,,,,,,,1.699534,,,,,,,,,,,,,,1014ea0b-caf7-4844-89ff-a341a23548e7,2407,,,"[42.0, 52.8]",3764237,62,,,,0.06775328,,Right Foot,,,,"[70.0, 54.7]",,Ground Pass,,28.06439,,Ella Toone,31534.0,,,,,,,2,From Throw In,Amy Turner,31533.0,Right Center Back,177,Manchester United,1475,['ee43e023-f1e9-4bc7-a7f6-bfc2c2a37587'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:59.988,Pass,
,,,,,,,,,,,,,,,,0.921225,,,,,,,,,,,,,,ea64f876-bb12-48b7-9a1a-2c4f70765a01,2411,,,"[84.0, 54.7]",3764237,63,,,,-0.5000687,,Right Foot,,,,"[93.7, 49.4]",,Ground Pass,,11.053506,,Alessia Russo,47521.0,,,,,,,2,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,177,Manchester United,1475,['7675b5ef-b7d8-437c-819e-fb5dece95b68'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:05.706,Pass,
,,,,,,,,,,,,,,,,2.420201,,,,,,,,,,,,,,f4f18716-889f-4022-aef1-e199bc7ff1e9,2414,,,"[93.1, 52.2]",3764237,63,,,,0.5967306,,Right Foot,,,,"[111.5, 64.7]",,Ground Pass,,22.244326,,Kirsty Hanson,31532.0,,,,,,,2,From Throw In,Alessia Russo,47521.0,Center Forward,177,Manchester United,1475,['8f02c8e1-6cf6-4334-8062-e6349fd12a9c'],7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:07.679,Pass,
,,,,,,,,,,,,,,,,0.017702,,,,,,,,,,,,,,8755fbe7-14e3-4a52-8346-f90669579c40,2417,,,"[111.5, 64.7]",3764237,63,,,,-1.6902252,,Right Foot,,,,"[111.2, 62.2]",,Ground Pass,,2.5179358,Incomplete,,,,,,,,,2,From Throw In,Kirsty Hanson,31532.0,Right Wing,177,Manchester United,1475,['de8a2939-b74d-4992-83c2-3f8c9e18125a'],10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:10.099,Pass,
,,,,,,,,,,,,,,,,6.081414,,,,,,,,,,,,,,1d310ae9-b9d5-4e48-abc7-b281d2a6da3c,2419,,,"[120.0, 80.0]",3764237,63,,,,-1.7130613,,Left Foot,,,,"[109.1, 3.9]",,High Pass,,76.876656,,Amy Turner,31533.0,,True,True,Straight,,Corner,2,From Corner,Leah Galton,31539.0,Left Wing,178,Manchester United,1475,['297189e6-705e-4dad-a51f-5bda9c1d9870'],47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:47.613,Pass,
,,,,,,,,,,,,,,,,1.00105,,,,,,,,,,,,,,a5db6348-8433-4385-a7be-c8114217aaf0,2422,,,"[109.1, 3.9]",3764237,63,,,,2.8383584,,Right Foot,,,,"[92.8, 9.0]",,Low Pass,,17.079227,,Ona Batlle Pascual,46639.0,,,,,,,2,From Corner,Amy Turner,31533.0,Right Center Back,178,Manchester United,1475,['23196de1-873e-4543-83f3-199c9bca1b9b'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:53.710,Pass,
,,,,,,,,,,,,,,,,1.405354,,,,,,,,,,,,,,b318e309-4f99-4665-994e-b4396fdc46b4,2425,,,"[88.8, 9.0]",3764237,63,,,,2.1752384,,Right Foot,,,,"[72.5, 32.6]",,Low Pass,,28.681875,,Kirsty Smith,10196.0,,,,,,,2,From Corner,Ona Batlle Pascual,46639.0,Left Back,178,Manchester United,1475,['beed21a7-d37d-4f2b-9787-fbb613a568a5'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:56.508,Pass,
,,,,,,,,,,,,,,,,2.498061,,,,,,,,,,,,,,c283ab1a-b587-4ef8-ad7f-aee88d6288ad,2428,,,"[72.1, 32.8]",3764237,63,,,,0.8670345,,Right Foot,,,,"[102.4, 68.5]",,High Pass,,46.824993,,Leah Galton,31539.0,,,,,,,2,From Corner,Kirsty Smith,10196.0,Right Back,178,Manchester United,1475,['b6841364-3f91-47f0-8a29-56ae2d3e3b1b'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:18:59.394,Pass,
,,,,,,,,,,,,,,,,1.14484,,,,,,,,,,,,,,eb2ad2f4-a2b2-4b8c-b0f9-e61a9e7a9287,2433,,,"[15.8, 0.1]",3764237,64,,,,0.30092025,,,,,,"[30.3, 4.6]",,High Pass,,15.182226,,Connie Scofield,21556.0,,,,,,Throw-in,2,From Throw In,Rebecca Holloway,31568.0,Left Back,179,Birmingham City WFC,969,['8696e45e-029e-4094-ac13-9851be52b50c'],48,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:19:48.633,Pass,
,,,,,,,,,,,,,,,,2.113797,,,,,,,,,,,,,,2d719280-94b6-4667-9020-27444cf17a87,2439,,,"[93.7, 75.2]",3764237,64,,,True,-2.146715,,,,,,"[83.7, 59.8]",,High Pass,,18.361917,,Jackie Groenen,10654.0,,,,,,Recovery,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,180,Manchester United,1475,"['5fbb5c26-2282-41a1-b224-e8b8889f40fe', '7797b997-a63f-4e28-ad48-eab5e7e8132e']",50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:50.518,Pass,True
,,,,,,,,,,,,,,,,3.593286,,,,,,,,,,,,,,501600d8-40ce-4d86-9be2-b1bb8d73e6a6,2443,,,"[87.0, 61.7]",3764237,64,,,,0.6720842,,Right Foot,,,,"[110.0, 80.0]",,Low Pass,,29.392006,Out,Kirsty Hanson,31532.0,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,180,Manchester United,1475,['5ce97c11-e126-4f8f-b09a-05cd001d27d4'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:52.808,Pass,
,,,,,,,,,,,,,,,,0.975414,,,,,,,,,,,,,,d576a09b-8006-47e6-b547-d9066b102d7c,2447,,,"[9.1, 0.1]",3764237,65,,,,0.23374318,,,,,,"[30.1, 5.1]",,High Pass,,21.587032,Incomplete,Claudia Walker,15580.0,,,,,,Throw-in,2,From Throw In,Rebecca Holloway,31568.0,Left Back,181,Birmingham City WFC,969,"['713051c6-793c-44b4-95a1-96e39d2e3dfd', 'fdbc28c4-d1fc-468a-b19f-0598c563b6b2']",9,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:09.810,Pass,
,,,,,,,,,,,,,,,,0.973028,,,,,,,,,,,,,,713051c6-793c-44b4-95a1-96e39d2e3dfd,2450,,,"[90.0, 75.0]",3764237,65,,,True,-0.551655,,,,,,"[96.5, 71.0]",,High Pass,,7.632169,,Hayley Ladd,19501.0,,,,,,Recovery,2,From Throw In,Kirsty Smith,10196.0,Right Back,181,Birmingham City WFC,969,"['39c7a25f-b0cb-4e07-b2e5-f04de79e243e', '5762fdc1-8eff-45c3-b845-84cc1f747100', 'd576a09b-8006-47e6-b547-d9066b102d7c']",10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:10.786,Pass,True
,,,,,,,,,,,,,,,,0.827035,,,,,,,,,,,,,,718ed0cf-efd5-4c96-b729-da78967d573a,2458,,,"[22.8, 7.6]",3764237,66,,,,0.6202495,,Left Foot,,,,"[34.7, 16.1]",,Ground Pass,,14.623953,,Christie Murray,15628.0,,,,,,,2,Other,Rebecca Holloway,31568.0,Left Back,183,Manchester United,1475,['eaae300d-4830-4c43-9654-e7df99c320bb'],28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:28.082,Pass,
,,,,,,,,,,,,,,,,0.2609,,,,,,,,,,,,,,0903c43f-93cb-45d9-9c6d-18859bcf7494,2461,,,"[34.7, 16.1]",3764237,66,,,,0.0,,Left Foot,,,,"[39.0, 16.1]",,Ground Pass,,4.3,Incomplete,Connie Scofield,21556.0,,,,,,,2,Other,Christie Murray,15628.0,Left Center Midfield,183,Manchester United,1475,"['1a61b1ec-984a-4edb-bba1-9bfd6e790aa5', 'df962fb6-9b94-4de3-9458-c7230f3e1e4b']",29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:29.704,Pass,
,,,,,,,,,,,,,,,,1.450717,,,,,,,,,,,,,,fdb9c557-4186-4e89-b082-bdb77fb8746b,2465,,,"[34.0, 8.4]",3764237,66,,,,2.5236924,,Left Foot,,,,"[21.9, 17.0]",,Ground Pass,,14.844865,Incomplete,Rachel Corsie,4984.0,,,,,,Recovery,2,Other,Christie Murray,15628.0,Left Center Midfield,183,Manchester United,1475,"['5bbb1275-8698-4b66-8b79-296614b997a0', '7f3b8e23-ac6b-4725-bbcc-7a7679fff9b6', '9b0c61d9-690f-4ed6-9e9f-05cf52264677']",31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:31.672,Pass,True
,,,,,,,,,,,,,,,,2.54086,,,,,,,,,,,,,,d7222ca3-bbbd-4f49-b931-5ab1b8a9cbcf,2472,,,"[6.0, 36.0]",3764237,66,,,,0.8893169,,Left Foot,,,,"[35.2, 72.0]",,High Pass,,46.353424,,Harriet Scott,19592.0,,,,,,Goal Kick,2,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,184,Birmingham City WFC,969,['dc4a2f11-3085-4ae4-bfc1-03cb61a13510'],58,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:21:58.075,Pass,
,,,,,,,,,,,,,,,,1.961088,,,,,,,,,,,,,,da4420df-df4d-4dfa-81bf-08d8e17a2a5e,2474,,,"[35.2, 72.0]",3764237,67,,,,-0.21109334,,Head,,,,"[43.6, 70.2]",,Low Pass,,8.5906925,,Sarah Emma Mayling,19500.0,,,,,,,2,From Goal Kick,Harriet Scott,19592.0,Right Back,184,Birmingham City WFC,969,['7d1b23e4-4dcf-41c1-817b-ee9042612e1e'],0,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:00.616,Pass,
,,,,,,,,,,,,,,,,1.863777,,,,,,,,,,,,,,731ced39-2adb-4abf-8a54-caea30abe6f7,2476,,,"[54.8, 69.5]",3764237,67,,,,-0.48216403,,Right Foot,,,,"[65.5, 63.9]",,High Pass,,12.076838,Incomplete,Mollie Green,47520.0,,,,,,,2,From Goal Kick,Sarah Emma Mayling,19500.0,Right Midfield,184,Birmingham City WFC,969,"['87fd89ac-1e9c-47a5-b1f6-6dae07c658b3', 'e4145d0c-cf9a-4ff0-aed4-5d1e553c6a19']",2,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:02.577,Pass,
,,,,,,,,,,,,,,,,1.91958,,,,,,,,,,,,,,24275acb-1a41-4f2a-8fb0-3c8404b573bb,2479,,,"[56.9, 80.0]",3764237,67,,,,-0.49658144,,,,,,"[77.2, 69.0]",,High Pass,,23.088741,,Sarah Emma Mayling,19500.0,,,,,,Throw-in,2,From Throw In,Harriet Scott,19592.0,Right Back,185,Birmingham City WFC,969,['def5d2b4-237d-4615-a764-8bc4877a2c02'],20,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:20.194,Pass,
,,,,,,,,,,,,,,,,1.236957,,,,,,,,,,,,,,c7c19e04-7731-46d9-9ad7-4171b72ef9ba,2483,,,"[75.8, 69.0]",3764237,67,,,,2.982241,,Right Foot,,,,"[64.6, 70.8]",,High Pass,,11.34372,,Harriet Scott,19592.0,,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,185,Birmingham City WFC,969,"['31fb3917-4bf3-4895-93fd-f2485da6ee2c', '3fc75163-5889-4ef1-88d7-1557d7e20758']",23,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:23.014,Pass,True
,,,,,,,,,,,,,,,,0.21881,,,,,,,,,,,,,,b0700940-33c2-4ee7-a553-dcc1be02e7c4,2487,,,"[68.8, 64.8]",3764237,67,,,,-0.43240777,,Left Foot,,,,"[71.4, 63.6]",,Ground Pass,,2.8635643,Incomplete,,,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,185,Birmingham City WFC,969,['d3f7775e-88dc-417f-a68e-c86f5ee5854c'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:26.642,Pass,
,,,,,,,,,,,,,,,,1.895938,,,,,,,,,,,,,,ffb8141c-5fea-4d26-9ac7-bbe1179c0fe5,2492,,,"[56.7, 56.1]",3764237,67,,,,-1.5820318,,Left Foot,,,,"[56.4, 29.4]",,Ground Pass,,26.701685,,Rebecca Holloway,31568.0,,,,,,,2,From Throw In,Lucy Whipp,31566.0,Center Defensive Midfield,185,Birmingham City WFC,969,"['22abd6bc-3bd3-459b-9a52-56cd3489e259', 'a2ac8260-2655-4eb3-a228-d98b78d338aa']",29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:29.522,Pass,True
,,,,,,,,,,,,,,,,0.862102,,,,,,,,,,,,,,7a4c0988-0374-45ed-bcbe-325facc9ce6f,2495,,,"[56.7, 29.4]",3764237,67,,,,3.1415927,,Left Foot,,,,"[49.7, 29.4]",,Ground Pass,,7.0,,Rachel Corsie,4984.0,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Back,185,Birmingham City WFC,969,['ef0093a4-1ed0-4926-84df-225473869dd1'],31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:31.552,Pass,
,,,,,,,,,,,,,,,,1.25022,,,,,,,,,,,,,,bb41ef06-1c3c-4731-afc0-8260cf6b59b7,2498,,,"[49.7, 29.4]",3764237,67,,,,-0.962107,,Left Foot,,,,"[54.3, 22.8]",,Ground Pass,,8.044874,,Rebecca Holloway,31568.0,,,,,,,2,From Throw In,Rachel Corsie,4984.0,Left Center Back,185,Birmingham City WFC,969,['f1874f84-0c1f-4dea-9fbe-0b4545f5e8f7'],32,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:32.461,Pass,
,,,,,,,,,,,,,,,,3.161127,,,,,,,,,,,,,,49f4eb66-a67b-4773-aa2b-5a153141e094,2502,,,"[62.1, 13.3]",3764237,67,,,,-0.27324495,,Left Foot,,,,"[109.2, 0.1]",,Low Pass,,48.914722,Out,Connie Scofield,21556.0,,,,,,,2,From Throw In,Rebecca Holloway,31568.0,Left Back,185,Birmingham City WFC,969,['70d0a6c3-7c33-4f2a-ba8c-957cbea003c8'],35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:22:35.435,Pass,
,,,,,,,,,,,,,,,,2.015749,,,,,,,,,,,,,,03337804-f61c-4eff-b4fc-3e24fdce46eb,2504,,,"[21.4, 80.0]",3764237,67,,,,-0.20390588,,,,,,"[50.9, 73.9]",,High Pass,,30.124077,,Alessia Russo,47521.0,,,,,,Throw-in,2,From Throw In,Kirsty Smith,10196.0,Right Back,186,Manchester United,1475,['f02f15f4-4bcb-4e81-b9da-203f468e9e57'],54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:54.988,Pass,
,,,,,,,,,,,,,,,,3.135762,,,,,,,,,,,,,,8e24b72b-9d0e-4e8c-9a62-5445f011f04f,2508,,,"[50.6, 3.4]",3764237,68,,,,2.3652031,,Right Foot,,,,"[28.2, 25.4]",,Low Pass,,31.396814,,Hannah Hampton,22032.0,,,,,,Recovery,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,187,Birmingham City WFC,969,['a6ea0a8c-282b-4315-8e67-9f69fab63db7'],0,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:00.182,Pass,
,,,,,,,,,,,,,,,,1.344181,,,,,,,,,,,,,,2dc90388-62d0-4339-8e72-a9398b0798f8,2511,,,"[28.5, 25.4]",3764237,68,,,,-1.1482215,,Right Foot,,,,"[35.2, 10.5]",,Ground Pass,,16.337074,,Rachel Corsie,4984.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,187,Birmingham City WFC,969,['39f9e764-7244-495d-b01f-f55c3ee6de0b'],6,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:06.916,Pass,
,,,,,,,,,,,,,,,,3.532008,,,,,,,,,,,,,,052de947-6314-4bc5-96a8-f63d7f3ce38b,2514,,,"[42.4, 10.0]",3764237,68,,,,-0.121251024,,Right Foot,,,,"[90.0, 4.2]",,High Pass,,47.95206,Incomplete,Rebecca Holloway,31568.0,,,,,,,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,187,Birmingham City WFC,969,"['4971f1dd-ab92-4b1f-bdcb-8d2dafdb8678', 'e03178aa-dc34-4a97-ae9e-01e08ef5efeb']",13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:13.267,Pass,
,,,,,,,,,,,,,,,,1.697627,,,,,,,,,,,,,,f492383f-0a72-40ef-b7e5-1b287c7e32db,2518,,,"[100.3, 0.1]",3764237,68,,,,1.151762,,,,,,"[110.5, 23.0]",,High Pass,,25.068905,,Claudia Walker,15580.0,,,,,,Throw-in,2,From Throw In,Rebecca Holloway,31568.0,Left Back,188,Birmingham City WFC,969,['fadb8221-10a5-4841-b820-0a686f8438c8'],26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:26.608,Pass,
,,,,,,,,,,,,,,,,1.409589,,,,,,,,,,,,,,56b06f93-6f85-4513-914b-2528f19d77d5,2524,,,"[9.6, 57.1]",3764237,68,,,True,1.0390723,,,,,,"[12.6, 62.2]",,High Pass,,5.916925,Incomplete,,,,,,,,Recovery,2,From Throw In,Amy Turner,31533.0,Right Center Back,188,Birmingham City WFC,969,"['4c3cd921-2492-4f43-b939-d3280b010c1b', 'd3383bd0-a02b-4f37-8544-929ad2ef1a7b']",29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:29.156,Pass,True
,,,,,,,,,,,,,,,,0.499356,,,,,,,,,,,,,,ef22fd2d-d83f-4c4d-b34b-21a90ededf53,2528,,,"[105.4, 21.2]",3764237,68,,,,1.4915973,,Right Foot,,,,"[105.9, 27.5]",,Ground Pass,,6.31981,,Connie Scofield,21556.0,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,188,Birmingham City WFC,969,"['7e6710aa-9fa5-4d09-a4ca-f320707e1aff', 'bfb3543d-a4b6-43a9-b4d0-fc1fab5cb9e1']",31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:31.254,Pass,True
,,,,,,,,,,,,,,,,2.358611,,,,,,,,,,,,,,a8e8d1ee-0e4b-49f2-98e9-aaeb36cac8de,2537,,,"[35.4, 50.1]",3764237,68,,,,-0.8938815,,Right Foot,,,,"[53.4, 27.7]",,Low Pass,,28.73604,Incomplete,Leah Galton,31539.0,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,188,Birmingham City WFC,969,"['0d0e6cfe-c82a-4716-b45a-833af0764934', '2da2abc3-a6cc-4601-a9db-d5cee81d8cee', '811d788b-947b-437f-b044-51fb56c98fd9']",38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:38.235,Pass,True
,,,,,,,,,,,,,,,,0.78225,,,,,,,,,,,,,,ad296b05-acbb-4b55-b847-51ab9442a426,2541,,,"[72.1, 51.7]",3764237,68,,,,0.08611742,,Right Foot,,,,"[86.0, 52.9]",,Ground Pass,,13.951702,,Claudia Walker,15580.0,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,188,Birmingham City WFC,969,['1c7f1111-bcca-4101-8e8f-4ee700c1b0fc'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:43.001,Pass,
,,,,,,,,,,,,,,,,0.861754,,,,,,,,,,,,,,59d7c193-fd74-4247-933d-2d06e89c4e0a,2544,,,"[86.0, 53.3]",3764237,68,,,,-2.221873,,Right Foot,,,,"[81.2, 47.0]",,Ground Pass,,7.920227,,Harriet Scott,19592.0,,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,188,Birmingham City WFC,969,['7bc1ac7f-6f64-4b99-9ecc-9cc4d931b13c'],43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:43.824,Pass,
,,,,,,,,,,,,,,,,1.810153,,,,,,,,,,,,,,fbd5eeae-6291-43ec-864c-59892d6e1bda,2547,,,"[84.7, 47.0]",3764237,68,,,,0.95667636,,Right Foot,,,,"[100.0, 68.7]",,Ground Pass,,26.55146,,Sarah Emma Mayling,19500.0,,,,,,,2,From Throw In,Harriet Scott,19592.0,Right Back,188,Birmingham City WFC,969,['b93fadc7-6cf2-47eb-9b24-7fcb4c93c49b'],45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:45.696,Pass,
,,,,,,,,,,,,,,,,1.205533,,,,,,,,,,,,,,e1264ac3-81aa-4794-b206-b565e0e8248d,2550,,,"[103.8, 71.1]",3764237,68,,,,-1.3667784,79ecadbf-e562-4389-bb06-9d35229292c3,Right Foot,True,,,"[109.2, 45.0]",,High Pass,,26.652767,,Harriet Scott,19592.0,True,,,,,,2,From Throw In,Sarah Emma Mayling,19500.0,Right Midfield,188,Birmingham City WFC,969,['bea7546c-9228-4182-8e6b-967995969d9b'],48,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:48.538,Pass,
,,,,,,,,,,,,,,,,1.340962,,,,,,,,,,,,,,cb3077af-569e-46c3-928c-4733bb987c14,2555,,,"[7.0, 44.1]",3764237,69,,,,0.8539182,,Right Foot,,,,"[16.5, 55.0]",,Ground Pass,,14.458907,,Amy Turner,31533.0,,,,,,Goal Kick,2,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,189,Manchester United,1475,['2ed5495a-c7ed-4ff6-bf9b-9a7f5b8728fb'],7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:07.999,Pass,
