ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[76.4, 73.7]",,,,,,,,,,,,0.415864,,,,,,,,,,,,,88850075-fe54-4624-99f7-bbc9ffaddfdb,233,,,"[77.4, 74.2]",3764240,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Right Midfield,12,Bristol City WFC,973,"['5cfd7836-8997-4b2d-aca2-29811509d4a2', '5d31686d-06f2-41ca-8865-ad21950036d8', '8532996e-3880-42d2-ac21-ae028947f536']",21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:21.393,Carry,True
,,,"[70.9, 56.2]",,,,,,,,,,,,1.653525,,,,,,,,,,,,,66690f9e-15d9-4c70-8915-152b5e5a1218,237,,,"[64.1, 59.0]",3764240,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Jade Mastrantonio,46737.0,Left Center Midfield,12,Bristol City WFC,973,"['132cc9dc-b967-4d2b-8316-ed93e6f4f3f2', '763f96ca-64f6-4aef-854f-1e9d135dc940']",23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:23.685,Carry,
,,,"[91.3, 20.9]",,,,,,,,,,,,3.869645,,,,,,,,,,,,,caabf2e8-8916-4c5f-ae50-f0338771b80d,240,,,"[99.0, 16.4]",3764240,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Midfield,12,Bristol City WFC,973,"['9ef87370-43f9-4a32-95eb-4633953c1b8d', 'df1d940e-9344-4dc0-bc5c-2feb5ed3d134', 'ea8db17e-56c2-4f8a-ab48-2869737ba1bf']",27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:27.948,Carry,True
,,,"[35.0, 60.9]",,,,,,,,,,,,0.471804,,,,,,,,,,,,,97a8786b-e7d2-4b57-883b-abff61132954,246,,,"[35.0, 59.9]",3764240,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,12,Bristol City WFC,973,"['5d1f3d23-758d-4dab-908d-3f628e3c51ca', '79b48989-7026-425b-82c5-2293510dd2b3', 'fd972ec7-4e8f-456f-8a6c-0a2abafa9c78']",33,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:33.228,Carry,True
,,,"[83.9, 18.8]",,,,,,,,,,,,0.72324,,,,,,,,,,,,,9859253e-e47d-46ed-9e7b-08f295d96dfd,249,,,"[85.1, 19.2]",3764240,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Center Defensive Midfield,12,Bristol City WFC,973,"['cd5c77c0-1301-4b6f-8b81-b91248ed1d5b', 'ef702673-1ab2-458b-8d72-4525a02e5895', 'f84a9c42-6bac-459e-8b9f-4304dbd182dd']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:33.700,Carry,True
,,,"[89.4, 54.0]",,,,,,,,,,,,2.568921,,,,,,,,,,,,,64649c44-7d06-4c3a-b6e7-67f2cda87267,255,,,"[86.7, 53.2]",3764240,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aimee Palmer,36801.0,Right Center Midfield,13,Bristol City WFC,973,"['1decfec0-2bd5-4009-a429-09a7f82c30df', '608e759c-86ba-4eec-b957-a8f30ee154a7']",2,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:02.430,Carry,
,,,"[15.4, 36.6]",,,,,,,,,,,,0.997609,,,,,,,,,,,,,127c93eb-b66a-4e61-8d55-c80cb5b72f77,260,,,"[14.1, 34.1]",3764240,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,14,Everton LFC,967,"['9ab8e838-28f6-4156-a575-be7fb9bdd715', '9f9ecbfd-22dd-4e85-a10f-7fc1d9b7e575']",22,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:22.014,Carry,
,,,"[28.1, 56.3]",,,,,,,,,,,,2.101921,,,,,,,,,,,,,43c3f320-7836-47bc-85b7-5d4f0ec0082e,263,,,"[22.4, 59.9]",3764240,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,14,Everton LFC,967,"['cc8ae0b2-095c-441c-9ac2-a24702e51cd0', 'd06af6b9-4b2e-44c4-a171-34b968af3ef9']",25,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:25.154,Carry,
,,,"[47.4, 17.5]",,,,,,,,,,,,1.426732,,,,,,,,,,,,,8b272912-e262-45e1-a715-8a8c9740fc95,266,,,"[36.8, 21.7]",3764240,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,14,Everton LFC,967,"['00291398-834e-448d-bdcc-0e64261b1747', 'cda34784-a24a-487b-9d94-cc6d2eb6c905']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:29.476,Carry,
,,,"[62.9, 4.3]",,,,,,,,,,,,0.830365,,,,,,,,,,,,,98db5d91-60d6-4318-9d84-46d42a6ce467,269,,,"[63.1, 3.8]",3764240,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,14,Everton LFC,967,"['3ebb6f38-b37a-464c-a91a-85046bbe6c6c', 'f7e171b7-7653-49eb-a9c3-507e0d52b813']",32,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:32.628,Carry,
,,,"[22.8, 46.7]",,,,,,,,,,,,0.211522,,,,,,,,,,,,,57ef8220-6464-4687-bd4b-51a8535787e3,292,,,"[22.8, 46.7]",3764240,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jasmine Matthews,15618.0,Right Center Back,16,Bristol City WFC,973,"['2bd96703-0c50-478e-9a5c-7822047711fc', 'e4cdfdca-5909-43d0-a808-46a8a31afbc8']",6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:06.123,Carry,
,,,"[22.1, 23.7]",,,,,,,,,,,,1.501523,,,,,,,,,,,,,4dbc6feb-7676-4cb6-ae0c-6f7a6743a8f6,295,,,"[22.1, 28.4]",3764240,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gemma Evans,16381.0,Left Center Back,16,Bristol City WFC,973,"['124e270c-b6f7-4c8f-a37b-84cdb44ac87d', '52f34c4b-0657-483d-970e-3ff5b12b1813', '8db6aecf-68f2-40bd-b790-abcc3a08952b']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:08.080,Carry,True
,,,"[63.1, 74.0]",,,,,,,,,,,,0.133815,,,,,,,,,,,,,cc4cbf23-7d72-4123-becc-3a71665ca744,300,,,"[63.1, 74.0]",3764240,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Right Defensive Midfield,17,Everton LFC,967,"['439f00c3-1208-4cc1-a5f1-ee8d7622b839', 'a10535e5-56b5-42d0-8e4d-574b286df837']",17,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:17.114,Carry,
,,,"[58.1, 77.3]",,,,,,,,,,,,2.753853,,,,,,,,,,,,,4593090a-c5a0-4017-ab30-cf20bc88015e,308,,,"[56.4, 77.3]",3764240,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,19,Everton LFC,967,"['8b37deab-d00e-4fef-a280-1483e9958642', 'beccacf7-7a26-43a1-8aca-36c62d925519', 'fe42bd11-85c8-455f-96ba-d6363c271489']",30,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:30.558,Carry,True
,,,"[57.6, 7.6]",,,,,,,,,,,,1.410586,,,,,,,,,,,,,ec3b261f-bc70-4fe9-b0c3-b08b902f5860,313,,,"[56.5, 9.3]",3764240,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Center Midfield,20,Bristol City WFC,973,"['9aa86a6f-b7b3-466e-b76e-a1420914f96c', 'e4a91d7c-a1e3-4809-9d8f-5ed069f6d0a5']",34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:34.089,Carry,
,,,"[76.0, 6.6]",,,,,,,,,,,,1.218342,,,,,,,,,,,,,f6ba9ac3-cc2c-43d6-99d9-e6329f1197d6,320,,,"[71.9, 3.5]",3764240,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Midfield,20,Bristol City WFC,973,"['096d6e00-bb62-40fa-9198-fc95d60b9e04', '3c1d8509-42d3-400a-b230-c85b26061e04', '9fcf5e89-f70b-4049-8f63-f136cc50a03d']",37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:37.762,Carry,True
,,,"[71.0, 6.4]",,,,,,,,,,,,1.084318,,,,,,,,,,,,,049bcb64-4dd8-454e-bd31-9471af04d9a8,324,,,"[76.0, 6.6]",3764240,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Midfield,20,Bristol City WFC,973,"['22a73224-f73c-42cb-b901-9525e09e4f94', '31d74dfd-3e93-4ad2-b23c-9ca80a4aab53', '37d9227d-7835-4da3-957f-83ec417d1ae1', '9fcf5e89-f70b-4049-8f63-f136cc50a03d']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:38.981,Carry,True
,,,"[70.3, 25.1]",,,,,,,,,,,,1.357438,,,,,,,,,,,,,aba1ef9d-4bcb-4f02-a8bb-b035543a470e,328,,,"[65.5, 19.6]",3764240,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Right Center Midfield,20,Bristol City WFC,973,"['87fbc448-3d5a-4ff5-98d3-c302e53b62bb', '91eda533-9e57-4f64-aba6-627f28e6f92d']",40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:40.895,Carry,
,,,"[63.1, 61.2]",,,,,,,,,,,,1.980019,,,,,,,,,,,,,e23e9afc-4b10-49ab-bfb2-7e2639addf79,334,,,"[65.4, 68.0]",3764240,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Right Center Back,22,Bristol City WFC,973,"['3be81aa5-1132-49e2-a8f4-f61857489784', '98f83055-d280-4c54-978b-adaae0104387', 'd4f08f97-c012-4697-9986-c2c1c1f164e7']",4,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:04.925,Carry,True
,,,"[42.4, 55.5]",,,,,,,,,,,,0.454479,,,,,,,,,,,,,99b58ef9-65a9-435f-aa6d-99006fc55ae1,338,,,"[50.6, 58.8]",3764240,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,22,Bristol City WFC,973,"['121bd5f7-b49b-4427-9a38-4d3b3e796b42', '67b67ae6-c75b-4220-9330-cf0ab44d236e']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:09.200,Carry,
,,,"[26.0, 46.4]",,,,,,,,,,,,3.340642,,,,,,,,,,,,,abeb6223-78f8-4ccd-8fab-ab3ed3c37528,341,,,"[19.5, 36.3]",3764240,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,22,Bristol City WFC,973,"['5ed10bb6-9dbc-46d7-86ba-0d231970d9e5', '8d35a8b5-3956-4b24-ac64-ad70bbba7514']",11,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:11.988,Carry,
,,,"[76.7, 28.3]",,,,,,,,,,,,0.948198,,,,,,,,,,,,,08992166-17d8-4ed6-883e-99500b874267,352,,,"[75.6, 25.5]",3764240,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,23,Everton LFC,967,"['0967a76c-5e13-48fb-8da2-cef62cd53115', '577639d9-e65e-4ebf-ab77-a094953c8f85', 'd22059bb-bc06-4f17-b8ad-8dee9be78a54']",22,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:22.591,Carry,True
,,,"[91.6, 50.3]",,,,,,,,,,,,2.243833,,,,,,,,,,,,,5b414e61-95c0-4f07-a7ec-dd56855b6c1f,355,,,"[82.4, 37.5]",3764240,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Defensive Midfield,23,Everton LFC,967,"['2e4f3202-3b87-4aa4-a735-1acf5b8d0b92', 'd448691e-6ee1-40b4-a4ab-e569ac3189e3']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:24.453,Carry,
,,,"[54.9, 18.0]",,,,,,,,,,,,0.331221,,,,,,,,,,,,,45b0051e-ec46-404e-a608-02ee93b830d3,364,,,"[54.9, 18.0]",3764240,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,25,Everton LFC,967,"['548e9076-e2ea-42e8-a691-17a97c87ce81', '86b2f338-9ec1-40d8-8b22-6cabe9efacb5', 'd8c91eb8-de54-4c7e-951c-fb52255fedb2', 'ecaa49d5-0e43-40eb-aec7-8659f7efbccb']",59,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:59.812,Carry,True
,,,"[54.9, 23.2]",,,,,,,,,,,,1.159412,,,,,,,,,,,,,33a96a52-f3f1-457c-8595-a852641e0ecc,367,,,"[54.9, 18.0]",3764240,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,25,Everton LFC,967,"['0cfd0bea-2eef-404b-8c82-200a10ac04bf', '548e9076-e2ea-42e8-a691-17a97c87ce81', 'a534ebcf-62c8-4cd4-8f96-5adbbff54dd1', 'ecaa49d5-0e43-40eb-aec7-8659f7efbccb']",0,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:00.143,Carry,True
,,,"[50.2, 48.6]",,,,,,,,,,,,1.607244,,,,,,,,,,,,,6a94ec47-ea1f-4a27-85f5-bb73d0522bbb,371,,,"[43.2, 42.4]",3764240,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,25,Everton LFC,967,"['0ade39c4-54d5-4d77-8fc2-87f796bb7742', '2997159b-f0a9-4bfa-9511-7b5bd1e69fdc']",2,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:02.839,Carry,
,,,"[115.3, 68.7]",,,,,,,,,,,,0.217024,,,,,,,,,,,,,8691e20e-8f11-4e7b-9ba2-8f4a37613feb,375,,,"[115.5, 69.2]",3764240,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Wing,25,Everton LFC,967,"['37c65f05-3225-4fab-b7f0-a98565d80d7b', '5e62cde7-03ac-45e1-b0c9-af6b0dc49d47', 'cf23ce2e-50a9-4c79-8073-37f9c376493b']",9,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:09.739,Carry,True
,,,"[104.2, 76.7]",,,,,,,,,,,,1.805201,,,,,,,,,,,,,36541588-d494-4647-aab7-31a4667ecd5b,380,,,"[104.5, 76.7]",3764240,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Right Defensive Midfield,26,Everton LFC,967,"['507ff89c-ef83-497e-9437-c91e864008bb', '7930fb82-1d08-412d-989c-4de999082b1b']",33,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:33.093,Carry,
,,,"[94.1, 74.9]",,,,,,,,,,,,1.157683,,,,,,,,,,,,,cc1dac83-51a6-4492-9a30-c94c480a09f8,389,,,"[97.3, 74.7]",3764240,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,28,Everton LFC,967,"['1c0c0d35-96f6-4ecc-8721-f09ee69d7f58', '51688910-9fa2-4740-bcd4-d259103fd042', '66fa5059-7844-421f-8a6f-1fed9535ee00']",52,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:52.880,Carry,True
,,,"[90.8, 69.7]",,,,,,,,,,,,0.952941,,,,,,,,,,,,,2e5747c9-5255-4844-b7b8-c1dbdd502794,393,,,"[94.1, 74.9]",3764240,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Center Forward,28,Everton LFC,967,"['1c0c0d35-96f6-4ecc-8721-f09ee69d7f58', '3ff4be3f-ff9d-42b8-a38a-caad10ff1d38', '66fa5059-7844-421f-8a6f-1fed9535ee00', 'af12eaf5-ae2c-40da-a916-a946e57164c5']",54,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:54.038,Carry,True
,,,"[51.0, 7.9]",,,,,,,,,,,,0.527429,,,,,,,,,,,,,e83cd595-7f2e-45d3-817b-278ded9a9af1,399,,,"[47.0, 9.5]",3764240,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abigail Harrison,23412.0,Center Forward,28,Everton LFC,967,"['1a1ab63a-9b43-422b-b57e-661deff814d6', '686afe99-2c28-4375-886c-c538052f5108', '7b2861fd-842f-4c0c-8977-b3214b21fc39']",57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:57.279,Carry,True
,,,"[56.6, 77.0]",,,,,,,,,,,,2.301836,,,,,,,,,,,,,05bccaa5-5e6e-4635-9379-3afc657d9815,402,,,"[69.1, 72.2]",3764240,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,28,Everton LFC,967,"['62faf2e6-579e-4635-8ff1-ae0679968df0', 'c4960889-0601-4b06-b4e5-2c57a3992190']",57,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:57.806,Carry,
,,,"[42.3, 61.3]",,,,,,,,,,,,0.932182,,,,,,,,,,,,,3242ede2-8425-48a1-b5c5-385b93694c9d,405,,,"[43.3, 65.0]",3764240,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,28,Everton LFC,967,"['42edb224-a341-4372-996a-a2cf4a839f22', '83c4c168-5642-4f48-a764-5c9d70ce78b8', 'd0ebb1b8-9ec9-4bfe-85aa-facc0ce70051']",1,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:01.442,Carry,True
,,,"[17.3, 47.5]",,,,,,,,,,,,1.503211,,,,,,,,,,,,,0524b3a0-1ce5-4b57-a2e2-44683f0c1d37,409,,,"[15.5, 46.7]",3764240,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,28,Everton LFC,967,"['287ad446-bccc-4ab6-997d-db3282a256d7', '7d56a0ab-5a8c-4844-b8ef-5771e10329eb']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:04.463,Carry,
,,,"[30.2, 57.7]",,,,,,,,,,,,2.444034,,,,,,,,,,,,,48c151f2-de99-49b3-aa60-19be7bfc763f,412,,,"[26.1, 60.6]",3764240,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,28,Everton LFC,967,"['e11ce1a6-55fc-48ee-94b3-d3b209b79f2d', 'ef086136-458e-4c80-86f5-8f243a684ae4']",7,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:07.437,Carry,
,,,"[41.9, 26.3]",,,,,,,,,,,,3.339463,,,,,,,,,,,,,c1c4f4c3-57ae-4d2b-8ab0-27363030902a,415,,,"[27.9, 26.5]",3764240,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,28,Everton LFC,967,"['4a66d08c-64dc-4457-baf8-4ea9ada435b0', '97a707a5-d7c4-4ef9-b868-0477abd3846b']",11,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:11.796,Carry,
,,,"[48.8, 54.8]",,,,,,,,,,,,2.612114,,,,,,,,,,,,,7ebfda44-5406-4cf2-9b92-f59a265f2dc0,418,,,"[42.3, 53.6]",3764240,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,28,Everton LFC,967,"['244f282b-46ec-499e-9e88-e409f225863f', '97bf3743-d756-4471-9a25-ceee35804e3e']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:16.476,Carry,
,,,"[63.2, 76.6]",,,,,,,,,,,,1.439974,,,,,,,,,,,,,7129ffa3-c607-44d0-84f5-2f1f0e2872cf,421,,,"[62.9, 77.6]",3764240,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Back,28,Everton LFC,967,"['04879274-39f7-416d-995c-3d3d80c3d1e9', 'de2a8733-6988-4d95-89b6-56b8d3d49ac5', 'ff5cc667-5acd-4fd7-8401-6b0d5896f1c9']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:20.607,Carry,True
,,,"[116.9, 76.7]",,,,,,,,,,,,3.119736,,,,,,,,,,,,,5196228e-9659-4a68-a1c8-b3a1ae88fd64,430,,,"[110.2, 76.1]",3764240,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,29,Everton LFC,967,"['2b3b70c5-4769-4053-bb7f-74ddb650d38b', '55b8cfd3-69c2-483a-9ebf-f05f132183eb', 'ee8d64b0-b8c8-46b8-9d9c-524c473a2eb9']",40,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:40.308,Carry,True
,,,"[102.1, 7.7]",,,,,,,,,,,,2.491152,,,,,,,,,,,,,f34c952f-2d63-471e-8bb6-50c89f672b62,440,,,"[109.8, 7.0]",3764240,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicoline Sørensen,10274.0,Left Wing,30,Everton LFC,967,"['10170eeb-3953-40c4-8199-e17ee4449efc', '414f2f83-110a-40fe-b435-9e82db8ffc3f', 'c1f9dfcd-1b27-4da6-b10d-52e8f0dbc297']",19,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:19.559,Carry,True
,,,"[105.0, 10.5]",,,,,,,,,,,,1.958055,,,,,,,,,,,,,5a618e85-ee79-49d1-a475-4cc9b578435a,444,,,"[102.1, 7.7]",3764240,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicoline Sørensen,10274.0,Left Wing,30,Everton LFC,967,"['10170eeb-3953-40c4-8199-e17ee4449efc', '13509723-2978-4d59-aca1-c6603c6b904b', '9c77b0c0-bc80-406c-8622-272d56bfaac9']",22,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:22.050,Carry,True
,,,"[107.7, 35.2]",,,,,,,,,,,,1.023725,,,,,,,,,,,,,cc0793e7-14bb-4143-a8c2-2e5acd86f615,448,,,"[108.3, 34.5]",3764240,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Hope,16386.0,Right Defensive Midfield,30,Everton LFC,967,"['36a50000-4329-4297-a8f8-2925590cca16', '8b8644d8-45d4-45c4-8d65-9f235b0dd82d', '9a784177-7167-4f48-bc7b-55414ab9fa5c']",25,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:25.369,Carry,True
,,,"[11.9, 21.4]",,,,,,,,,,,,1.040573,,,,,,,,,,,,,58092c43-f362-4266-83c4-bcc201136404,453,,,"[10.8, 20.0]",3764240,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,31,Bristol City WFC,973,"['035d43e9-fcd5-4a91-8617-f840ef1e950c', '04b63b81-a69f-4d67-8f3d-02ecef0d2bb4']",42,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:42.452,Carry,
,,,"[13.3, 46.3]",,,,,,,,,,,,4.042992,,,,,,,,,,,,,28443ef2-acb6-4af2-be84-5affe47f3d3d,456,,,"[4.4, 41.6]",3764240,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,31,Bristol City WFC,973,"['290791dc-a5f8-4710-9723-d48136e402e3', 'cd123bac-6107-4f1a-9b01-ab7c28e0a555']",45,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:11:45.148,Carry,
,,,"[47.0, 19.9]",,,,,,,,,,,,3.2532,,,,,,,,,,,,,7249bfd6-f2b6-456e-9dbc-93772d2959f4,461,,,"[41.8, 10.7]",3764240,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Logarzo,25547.0,Left Midfield,32,Bristol City WFC,973,"['0d713090-c392-4969-bb80-f8e02c34e80b', '31eed562-f3ef-406b-a271-fa6d6f88c9b6', '6dbae73b-616f-4862-8c10-09f3728c93bf']",8,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:08.936,Carry,True
,,,"[56.9, 50.4]",,,,,,,,,,,,2.148249,,,,,,,,,,,,,6d19ef29-515a-476e-9218-ceb645418da5,465,,,"[45.5, 52.1]",3764240,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aimee Palmer,36801.0,Right Center Midfield,32,Bristol City WFC,973,"['ca330a43-88a3-4127-90d0-848677e07c13', 'ee364ae0-fe27-4de2-bbfa-795ace365a18']",13,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:12:13.592,Carry,
,,,"[22.6, 16.7]",,,,,,,,,,,,2.090111,,,,,,,,,,,,,1c4ee95f-cca5-40a9-a0da-8f6c3179ec5a,470,,,"[23.3, 8.7]",3764240,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Left Center Back,33,Everton LFC,967,"['b7f79bda-b88a-4918-9789-3b9ad183a527', 'dabf6b5c-c8ad-4ccb-9798-1ced61cab721']",25,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:25.408,Carry,
,,,"[35.4, 53.4]",,,,,,,,,,,,4.215363,,,,,,,,,,,,,2e5a19a4-1309-4da6-a2e6-1d45a5f082df,473,,,"[16.9, 45.2]",3764240,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,33,Everton LFC,967,"['21f97371-87e0-4a4d-852d-3d4e62d01e0d', 'ead25597-3063-479a-8b53-1794235fee7f']",29,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:29.182,Carry,
