ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.754638,,,,,,,,,,,2f06a278-8232-450d-9767-48f62f1aecb4,1608,,,"[70.1, 61.6]",3775613,42,,,,-0.9928944,,Right Foot,,,,"[74.6, 54.7]",,Ground Pass,,8.237719,,,,Kim Little,15616.0,,,,,,1,From Free Kick,Carlotte Wubben-Moy,49697.0,Right Center Back,76,Arsenal WFC,968,['8bc15296-a064-4d26-b267-05375e708203'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:28.909,Pass,
,,,,,,,,,,,,,,,0.823271,,,,,,,,,,,fdacfdee-66e1-4e80-badd-1830818af1ee,1611,,,"[76.7, 54.7]",3775613,42,,,,1.465047,,Right Foot,,,,"[78.6, 72.6]",,Ground Pass,,18.000555,,,,Noelle Maritz,10404.0,,,,,,1,From Free Kick,Kim Little,15616.0,Center Defensive Midfield,76,Arsenal WFC,968,['930a1813-5140-4543-96e9-1a1d129e6dc0'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:31.100,Pass,
,,,,,,,,,,,,,,,0.732691,,,,,,,,,,,d73502e5-6cd3-493d-b816-d64def7baefc,1614,,,"[80.1, 75.7]",3775613,42,,,,-2.5592396,,Left Foot,,,,"[71.9, 70.3]",,Ground Pass,,9.81835,,,,Kim Little,15616.0,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Right Back,76,Arsenal WFC,968,['58ec04f9-1d6d-49b7-bb92-eb8ff10c1c9f'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:32.811,Pass,
,,,,,,,,,,,,,,,2.386495,,,,,,,,,,,07a4288b-11e8-4857-8e46-02d94960f76d,1617,,,"[66.4, 70.5]",3775613,42,,,,-1.9272045,,Left Foot,,,,"[54.3, 38.0]",,Ground Pass,,34.67939,,,,Lia Wälti,10405.0,,,,,,1,From Free Kick,Kim Little,15616.0,Center Defensive Midfield,76,Arsenal WFC,968,['6fc4eb81-cb99-412d-baef-27cf1caf77b7'],35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:35.457,Pass,
,,,,,,,,,,,,,,,2.067625,,,,,,,,,,,d071102e-1a96-493a-980a-ae2882ec718d,1620,,,"[56.4, 34.4]",3775613,42,,,,-1.1971824,,Right Foot,,,,"[68.2, 4.3]",,Ground Pass,,32.330326,,,,Katie McCabe,15620.0,,,,,,1,From Free Kick,Lia Wälti,10405.0,Left Center Back,76,Arsenal WFC,968,['07e52fc4-728a-45f0-b776-16e3b374c55f'],40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:40.000,Pass,
,,,,,,,,,,,,,,,1.475992,,,,,,,,,,,6d6fe969-2416-4f84-85ef-49e3675c6049,1623,,,"[67.1, 11.3]",3775613,42,,,,1.3510996,,Right Foot,,,,"[69.4, 21.6]",,Ground Pass,,10.553673,,,,Vivianne Miedema,15623.0,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,76,Arsenal WFC,968,['25caf6e0-81a7-4433-a3de-4d362b2421ac'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:43.525,Pass,
,,,,,,,,,,,,,,,0.939873,,,,,,,,,,,beca4bd9-cfed-4ba0-8780-d26dca3ea293,1626,,,"[80.3, 25.2]",3775613,42,,,,1.2403123,,Right Foot,,,,"[85.0, 38.9]",,Ground Pass,,14.483784,,,,Jill Roord,10650.0,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,76,Arsenal WFC,968,['5d465986-1c2d-4334-a8da-4855249813f7'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:46.816,Pass,
,,,,,,,,,,,,,,,1.88746,,,,,,,,,,,00f560f4-64ac-4a42-b9b3-da5d086ddfc3,1629,,,"[85.0, 41.3]",3775613,42,,,,1.1868465,,Right Foot,,,,"[95.1, 66.3]",,High Pass,,26.963123,,,,Noelle Maritz,10404.0,,,,,,1,From Free Kick,Jill Roord,10650.0,Left Center Midfield,76,Arsenal WFC,968,['a102c1a5-52fc-4803-aa91-1b6415a888b0'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:48.839,Pass,
,,,,,,,,,,,,,,,1.794094,,,,,,,,,,,27a1bd68-d7db-443b-8988-8f03f2b11639,1633,,,"[95.3, 70.0]",3775613,42,,,,3.1120155,,Left Foot,,,,"[78.4, 70.5]",,Ground Pass,,16.907394,,,,Carlotte Wubben-Moy,49697.0,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Right Back,76,Arsenal WFC,968,['e3db3ef9-2110-498b-8ebe-5c329214bf21'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:55.809,Pass,
,,,,,,,,,,,,,,,1.06422,,,,,,,,,,,06966b01-5cf4-45ac-a502-8ece527f4048,1636,,,"[76.7, 63.5]",3775613,42,,,,-0.93521065,,Left Foot,,,,"[90.2, 45.2]",,Ground Pass,,22.740713,,,,Vivianne Miedema,15623.0,,,,,,1,From Free Kick,Carlotte Wubben-Moy,49697.0,Right Center Back,76,Arsenal WFC,968,['c7e06aa7-3fe9-42a9-967a-d8540aa343b2'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:42:59.784,Pass,
,,,,,,,,,,,,,,,1.906836,,,,,,,,,,,173683bb-fce0-431b-9917-9fd0df867746,1639,,,"[86.3, 46.6]",3775613,43,,,,-1.9909203,,Right Foot,,,,"[75.4, 22.2]",,Ground Pass,,26.723959,,,,Katie McCabe,15620.0,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,76,Arsenal WFC,968,['36831184-ab9f-4e0e-8242-761fc8fd1924'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:02.624,Pass,
,,,,,,,,,,,,,,,1.155722,,,,,,,,,,,3a5c08b6-5087-4f13-9641-e8bf2a19c071,1643,,,"[83.8, 20.2]",3775613,43,,,,1.3717145,,Left Foot,,,,"[86.1, 31.6]",,Ground Pass,,11.6297035,,,,Vivianne Miedema,15623.0,,,,,,1,From Free Kick,Katie McCabe,15620.0,Left Back,76,Arsenal WFC,968,"['d1798174-3c29-433f-9b99-99d419626c27', 'f4c1221d-4304-4e25-b45a-d790253eb82c']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:05.890,Pass,True
,,,,,,,,,,,,,,,2.908742,,,,,,,,,,,3e010221-2394-40fe-8817-b11df4d7a31a,1646,,,"[84.8, 32.4]",3775613,43,,,,0.8994312,,Right Foot,,,,"[110.7, 65.0]",,High Pass,,41.63616,,,,Noelle Maritz,10404.0,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,76,Arsenal WFC,968,['dcf18dd6-dd63-4bd0-b9d2-273ad505c949'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:08.988,Pass,
,,,,,,,,,,,,,,,1.075915,,,,,,,,,,,30264693-53c7-44f4-a330-11db24d5b5f8,1650,,,"[111.9, 62.0]",3775613,43,,,,-2.2989883,1893ca9f-c974-4276-a407-2b3d611b74be,Left Foot,,,,"[101.2, 50.0]",,Ground Pass,,16.077623,,,,Vivianne Miedema,15623.0,True,,,,,1,From Free Kick,Noelle Maritz,10404.0,Right Back,76,Arsenal WFC,968,"['297b5dec-d16a-4001-9e8f-64d1ed320357', '5357179d-5ece-4586-8149-6a29305ac41d']",15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:15.133,Pass,True
,,,,,,,,,,,,,,,1.071038,,,,,,,,,,,ddc6f698-578e-4fc1-83de-baf8d4e6f34f,1654,,,"[7.0, 44.1]",3775613,43,True,,,0.94262624,,Right Foot,,,,"[20.8, 63.1]",,Ground Pass,,23.48276,,,,Abbie McManus,4648.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,77,Tottenham Hotspur Women,749,['4ef778d1-3e00-4aba-b3b9-73e02c4a527e'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:34.213,Pass,
,,,,,,,,,,,,,,,1.28694,,,,,,,,,,,7bde899b-00bc-4075-9435-8d212ba29e50,1656,,,"[13.2, 60.0]",3775613,43,,,,-1.9575284,,Right Foot,,,,"[4.2, 37.9]",,Ground Pass,,23.862314,,,,Rebecca Leigh Spencer,18158.0,,,,,,1,From Goal Kick,Abbie McManus,4648.0,Right Center Back,77,Tottenham Hotspur Women,749,['49f16855-ef04-42bc-a372-575823f27e28'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:38.011,Pass,
,,,,,,,,,,,,,,,1.57204,,,,,,,,,,,68aa8cfe-e0f2-4dd6-ba32-38ab64986aed,1659,,,"[8.4, 36.7]",3775613,43,,,,-1.8832879,,Right Foot,,,,"[4.2, 23.7]",,Ground Pass,,13.661625,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,77,Tottenham Hotspur Women,749,['1f60399b-dd17-4010-9199-1629fcee560a'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:40.679,Pass,
,,,,,,,,,,,,,,,2.402407,,,,,,,,,,,9dfaf33b-4d10-4a43-b336-96c83527d78b,1663,,,"[12.6, 18.7]",3775613,43,,,,-0.9238509,,Left Foot,,,,"[23.1, 4.8]",,Ground Pass,,17.420103,,,,Siri Worm,15572.0,,,,,,1,From Goal Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,77,Tottenham Hotspur Women,749,['15e41830-4b57-4796-a89d-2fe92fa185e2'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:46.474,Pass,
,,,,,,,,,,,,,,,0.257639,,,,,,,,,,,186081d1-5309-489a-9a87-4efcec3249c3,1665,,,"[24.8, 5.4]",3775613,43,,,,0.30017117,,Left Foot,,,,"[29.0, 6.7]",,Ground Pass,,4.3965898,,Incomplete,,Josie Green,4865.0,,,,,,1,From Goal Kick,Siri Worm,15572.0,Left Back,77,Tottenham Hotspur Women,749,"['486ef610-7293-47ac-9d0d-b9ab09c10f1f', '5cc3b757-4127-4422-980f-3bdadcc7f236']",48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:48.876,Pass,
,,,,,,,,,,,,,,,0.975639,,,,,,,,,,,ccc5bff2-3b80-43ac-a16a-1a692e49e2bc,1668,,,"[35.1, 0.1]",3775613,44,,,,0.2232678,,,,,,"[55.8, 4.8]",,High Pass,,21.22687,,,,Kit Graham,31551.0,,,,,Throw-in,1,From Throw In,Siri Worm,15572.0,Left Back,78,Tottenham Hotspur Women,749,['344f4346-c37b-4f02-8091-31d7ded632be'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:05.451,Pass,
,,,,,,,,,,,,,,,1.221476,,,,,,,,,,,d30b43c2-3398-4342-85a0-f2e2cc620b33,1670,,,"[55.8, 4.8]",3775613,44,,,True,0.11137924,,,,,,"[71.0, 6.5]",,Low Pass,,15.29477,,Incomplete,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Left Center Forward,78,Tottenham Hotspur Women,749,"['17100493-ea0d-4a3c-96a4-3c939e77691b', 'fa2650ac-9eef-4d0e-aca7-3a901657aff4']",6,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:06.427,Pass,True
,,,,,,,,,,,,,,,1.638922,,,,,,,,,,,89c7a897-76a4-476e-b084-2f1e98fce790,1674,,,"[46.5, 62.0]",3775613,44,,,,-0.93052447,,Left Foot,,,,"[57.6, 47.1]",,Ground Pass,,18.580097,,,,Danielle van de Donk,10658.0,,,,,,1,From Throw In,Carlotte Wubben-Moy,49697.0,Right Center Back,78,Tottenham Hotspur Women,749,['341006df-b6b3-4387-a5bd-828cf7f42999'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:09.800,Pass,
,,,,,,,,,,,,,,,3.048357,,,,,,,,,,,f9ebd7cf-6c27-41fc-a897-2af5ed52c3bc,1677,,,"[65.2, 42.4]",3775613,44,,,,-0.08240227,,Right Foot,,,,"[110.0, 38.7]",,High Pass,,44.95253,,Incomplete,,Katie McCabe,15620.0,,,Through Ball,True,,1,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,78,Tottenham Hotspur Women,749,"['212ac1bd-fb3d-4a52-9eb7-5f27a3dcb92d', 'fb637933-2f29-40b4-a514-c9ad6bed2be4']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:12.973,Pass,
,,,,,,,,,,,,,,,1.561187,,,,,,,,,,,e465837d-5eac-4ade-9eed-76d647db48eb,1681,,,"[7.3, 45.0]",3775613,44,,,,-1.2847449,,Right Foot,,,,"[12.8, 26.3]",,Ground Pass,,19.49205,,,,Shelina Laura Zadorsky,5074.0,,,,,,1,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,78,Tottenham Hotspur Women,749,['69ddfbbf-e966-4ff4-8687-34e701ee2469'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:19.342,Pass,
,,,,,,,,,,,,,,,1.164501,,,,,,,,,,,ef8c7873-33db-4096-8c5a-fa7a4f571c83,1684,,,"[17.4, 23.0]",3775613,44,,,,1.847391,,Left Foot,,,,"[13.0, 38.5]",,Ground Pass,,16.112417,,,,Rebecca Leigh Spencer,18158.0,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,78,Tottenham Hotspur Women,749,['ae73f9d0-6ec7-427e-a283-6af7124e20cc'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:21.641,Pass,
,,,,,,,,,,,,,,,1.752635,,,,,,,,,,,7d811541-753f-4da0-a1a2-7d95215c838b,1687,,,"[13.0, 38.5]",3775613,44,,,,1.1733782,,Right Foot,,,,"[19.8, 54.7]",,Ground Pass,,17.569292,,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,78,Tottenham Hotspur Women,749,['00d0ddd1-476d-429d-9942-168cefee8efa'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:23.829,Pass,
,,,,,,,,,,,,,,,1.382106,,,,,,,,,,,d8e27ba5-1bc7-4a37-8a49-24e88ba09878,1690,,,"[22.7, 59.1]",3775613,44,,,,1.0048287,,Right Foot,,,,"[33.5, 76.1]",,Ground Pass,,20.140507,,,,Esther Morgan,53440.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,78,Tottenham Hotspur Women,749,['d4553d81-c30c-4009-8dd7-4bd759284f06'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:27.149,Pass,
,,,,,,,,,,,,,,,0.702935,,,,,,,,,,,1364192d-4338-4087-a868-62d4ba422ed9,1693,,,"[37.2, 74.7]",3775613,44,,,,-2.5121503,,Right Foot,,,,"[28.0, 68.0]",,Ground Pass,,11.3811245,,,,Abbie McManus,4648.0,,,,,,1,From Throw In,Esther Morgan,53440.0,Right Back,78,Tottenham Hotspur Women,749,['b6441414-4861-4799-97f7-744bf37ac4bb'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:29.716,Pass,
,,,,,,,,,,,,,,,1.301343,,,,,,,,,,,1ac37e29-b5d4-4a49-92c3-e41aa58ba9ce,1696,,,"[28.8, 63.4]",3775613,44,,,,-1.2989368,,Right Foot,,,,"[35.1, 40.8]",,Ground Pass,,23.46167,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,78,Tottenham Hotspur Women,749,['a26142f9-e37b-483d-bbf0-abb84367a006'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:31.627,Pass,
,,,,,,,,,,,,,,,1.282263,,,,,,,,,,,518511f6-0e9b-429d-b1ad-26ee6d9f6837,1700,,,"[37.7, 38.3]",3775613,44,,,,-0.6314535,,Right Foot,,,,"[44.4, 33.4]",,Ground Pass,,8.300602,,,,Kit Graham,31551.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,78,Tottenham Hotspur Women,749,['1e25c8ae-648a-4c50-af6d-868a281f9211'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:34.271,Pass,
,,,,,,,,,,,,,,,1.95781,,,,,,,,,,,dd1c65e9-ad79-4431-aa7c-909fb090ca97,1707,,,"[45.0, 32.4]",3775613,44,,,,-1.5072457,,Left Foot,,,,"[45.7, 21.4]",,Ground Pass,,11.02225,,Incomplete,,Josie Green,4865.0,,,,,,1,From Throw In,Kit Graham,31551.0,Left Center Forward,78,Tottenham Hotspur Women,749,"['0373b5af-0ac1-4ac0-aac8-b33648face04', '16d8cfee-b84b-4027-acea-bc25289b4796']",36,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:36.584,Pass,
,,,,,,,,,,,,,,,1.357735,,,,,,,,,,,17a5e478-b2e7-4c84-a70c-071f474cf9c0,1712,,,"[71.5, 67.7]",3775613,44,,,,-2.2983441,,Left Foot,,,,"[59.3, 54.0]",,Ground Pass,,18.344753,,,,Carlotte Wubben-Moy,49697.0,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Right Wing,79,Arsenal WFC,968,"['9111dbfe-c271-4c1d-9290-22f15f332342', 'b33c09d5-86d9-42a0-8fa1-7906fc021afc']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:39.384,Pass,True
,,,,,,,,,,,,,,,0.828145,,,,,,,,,,,cadc6fac-9c3c-4c72-844b-14eb5ea15e9b,1715,,,"[58.8, 53.8]",3775613,44,,,,-0.8836721,,Right Foot,,,,"[65.2, 46.0]",,Ground Pass,,10.089599,,,,Kim Little,15616.0,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,79,Arsenal WFC,968,['88eaaf83-1ded-4b67-8eab-fb13be63d7f5'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:41.452,Pass,
,,,,,,,,,,,,,,,1.797427,,,,,,,,,,,bb1494d0-ae5e-4d77-a023-549c1dcc760c,1718,,,"[65.2, 44.8]",3775613,44,,,,2.6708276,,Right Foot,,,,"[54.0, 50.5]",,Ground Pass,,12.56702,,,,Carlotte Wubben-Moy,49697.0,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,79,Arsenal WFC,968,['108674f7-1f9a-4d03-a5e8-9e0ee35bf3bb'],42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:42.320,Pass,
,,,,,,,,,,,,,,,1.387224,,,,,,,,,,,86470760-28e8-4922-ab32-ac4a4ad121ac,1721,,,"[53.8, 48.3]",3775613,44,,,,-1.6196463,,Right Foot,,,,"[52.7, 25.8]",,Ground Pass,,22.526873,,,,Lia Wälti,10405.0,,,,,,1,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,79,Arsenal WFC,968,['b1fc222f-ec59-4958-a81f-0531f40856bf'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:44.197,Pass,
,,,,,,,,,,,,,,,1.126541,,,,,,,,,,,4945a313-9a3d-4628-94ee-f7721b832a60,1724,,,"[55.9, 20.5]",3775613,44,,,,-0.06583877,,Left Foot,,,,"[74.1, 19.3]",,Ground Pass,,18.239517,,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Back,79,Arsenal WFC,968,['47b2350b-e153-42b0-92c0-2f7c72d5ff8d'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:46.788,Pass,
,,,,,,,,,,,,,,,0.851,,,,,,,,,,,18ceaf52-6e80-475c-8f65-168796a62ee9,1727,,,"[74.6, 22.6]",3775613,44,,,,-0.32175055,,Right Foot,,,,"[90.2, 17.4]",,Ground Pass,,16.443844,,,,Jordan Nobbs,10192.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,79,Arsenal WFC,968,['49670b25-eca7-4063-b08c-3432e0ce7f0c'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:49.419,Pass,
,,,,,,,,,,,,,,,1.113836,,,,,,,,,,,2d06243a-0245-446a-a921-3bcf71bfbec3,1735,,,"[18.0, 56.5]",3775613,44,,,,-2.7915478,,Right Foot,,,,"[5.4, 51.9]",,Ground Pass,,13.413426,,,,Rebecca Leigh Spencer,18158.0,,,,,,1,Regular Play,Esther Morgan,53440.0,Right Back,80,Tottenham Hotspur Women,749,['a4efaff9-5995-40cc-97be-e33ab7fb0fe6'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:53.383,Pass,
,,,,,,,,,,,,,,,0.847476,,,,,,,,,,,825c125b-1596-4740-b438-d6c06be0430f,1737,,,"[5.4, 51.9]",3775613,44,,,,-0.011406349,,Right Foot,,,,"[31.7, 51.6]",,Low Pass,,26.30171,,,,Alanna Stephanie Kennedy,5078.0,,,,,,1,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,80,Tottenham Hotspur Women,749,['a7072997-e516-4eef-a87b-efd7a9945517'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:54.497,Pass,
,,,,,,,,,,,,,,,1.238059,,,,,,,,,,,90faccc7-2c3a-459a-9de0-c650d204d21a,1740,,,"[52.4, 39.3]",3775613,44,,,,-1.4672717,,Left Foot,,,,"[54.0, 23.9]",,Ground Pass,,15.482894,,,,Lia Wälti,10405.0,,,,,Recovery,1,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,81,Arsenal WFC,968,['fc41675f-8ad1-415f-a9f2-7e86ca4065ee'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:58.351,Pass,
,,,,,,,,,,,,,,,1.091964,,,,,,,,,,,482cc6fd-3e9b-4955-b052-b620cc022169,1743,,,"[54.0, 27.1]",3775613,45,,,,-0.07762151,,Left Foot,,,,"[63.0, 26.4]",,Ground Pass,,9.027182,,,,Kim Little,15616.0,,,,,,1,Regular Play,Lia Wälti,10405.0,Left Center Back,81,Arsenal WFC,968,['f7829e9c-fc77-40a2-8843-5173dfaa6733'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:00.306,Pass,
,,,,,,,,,,,,,,,0.586843,,,,,,,,,,,ce86862e-2b32-434c-b936-f019e20e9514,1745,,,"[63.0, 23.5]",3775613,45,True,,,0.7681585,,Right Foot,,,,"[68.9, 29.2]",,Ground Pass,,8.203658,,,,Vivianne Miedema,15623.0,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,81,Arsenal WFC,968,['6d36042b-fb59-4198-904a-8b828b14cba8'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:03.666,Pass,
,,,,,,,,,,,,,,,2.098888,,,,,,,,,,,acbd0705-86cb-4586-9f2b-910e0bb09b4a,1747,,,"[71.3, 33.4]",3775613,45,,,,0.91084605,,Right Foot,,,,"[95.9, 65.1]",,High Pass,,40.125427,,,,Caitlin Jade Foord,11338.0,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,81,Arsenal WFC,968,['d9a3c925-7de7-426d-8a38-2702ce3bc8a1'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:06.889,Pass,
,,,,,,,,,,,,,,,2.069814,,,,,,,,,,,a929096d-39a2-4703-8c7a-c2ce3ae657e0,1751,,,"[114.2, 60.1]",3775613,45,,,,-0.9551764,,Right Foot,,,,"[120.0, 51.9]",,Ground Pass,,10.043903,,Out,,Noelle Maritz,10404.0,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Right Wing,81,Arsenal WFC,968,"['dc39a00f-f4af-48af-80e6-8b96a1bcdcaa', 'fa807406-62d8-43ea-b458-00671bffa5d9']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:11.851,Pass,True
,,,,,,,,,,,,,,,1.915522,,,,,,,,,,,84474749-e90a-43b9-b3d0-f185d792a41f,1753,,,"[7.0, 36.1]",3775613,45,True,,,1.080076,,Right Foot,,,,"[17.9, 56.5]",,Ground Pass,,23.12942,,,,Abbie McManus,4648.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,82,Tottenham Hotspur Women,749,['ca55c072-be0f-4025-9f97-d2a823416449'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:28.475,Pass,
,,,,,,,,,,,,,,,1.16489,,,,,,,,,,,35add632-591b-446c-8e78-f438f29935b1,1755,,,"[35.1, 58.5]",3775613,45,,,,0.5687279,,Right Foot,,,,"[54.5, 70.9]",,Ground Pass,,23.024336,,,,Gemma Suzanne Davison,15721.0,,,,,,1,From Goal Kick,Abbie McManus,4648.0,Right Center Back,82,Tottenham Hotspur Women,749,['2ab58148-3ee8-4dfa-8577-6b554c9ceee3'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:33.423,Pass,
,,,,,,,,,,,,,,,1.344903,,,,,,,,,,,6d4f12ef-5809-4d60-acb6-0f97f2f78ec6,1758,,,"[55.6, 72.8]",3775613,45,,,,-2.4685018,,Right Foot,,,,"[40.8, 61.0]",,Ground Pass,,18.928286,,,,Abbie McManus,4648.0,,,,,,1,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Midfield,82,Tottenham Hotspur Women,749,['8ecc1c5d-94b6-4c4e-afe8-ef7a9a189c2d'],37,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:37.468,Pass,
,,,,,,,,,,,,,,,1.313521,,,,,,,,,,,4ff915f7-b6ef-4dd0-8660-3c6cc0cb1a42,1761,,,"[51.2, 61.0]",3775613,45,,,,1.0649203,,Left Foot,,,,"[58.9, 74.9]",,Ground Pass,,15.890248,,,,Gemma Suzanne Davison,15721.0,,,,,,1,From Goal Kick,Abbie McManus,4648.0,Right Center Back,82,Tottenham Hotspur Women,749,['3d6e3af6-332e-473d-bc11-9d404444fc4a'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:41.855,Pass,
,,,,,,,,,,,,,,,0.979771,,,,,,,,,,,ce47b988-a41f-42df-8def-7a4cb8aadaad,1764,,,"[74.7, 75.1]",3775613,45,,,,3.092128,,Right Foot,,,,"[64.6, 75.6]",,Ground Pass,,10.112369,,,,Esther Morgan,53440.0,,,,,,1,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Midfield,82,Tottenham Hotspur Women,749,['9368abf6-906c-4b40-8dbb-027491faf985'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:45:48.688,Pass,
