50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.556519,,,,,,,,,,,,,59d53c45-ff30-4ae0-9d6d-83b99931d8cd,2440,,,"[56.0, 69.2]",3775586,67,,,,,-0.4464819,,Right Foot,,,,"[84.2, 55.7]",,High Pass,,31.264837,,,,,Danielle van de Donk,10658.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,134,Arsenal WFC,968,"['3017a6af-60ff-4e5a-b057-6592e72fc3e0', 'c9f78ebc-1708-4625-aaed-1ca1d339bbf9']",8,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:08.016,Pass,True
,,,,,,,,,,,,,,,,,2.184788,,,,,,,,,,,,,8744510d-0c9b-4a12-95f1-08e345c9e201,2442,,,"[84.2, 55.7]",3775586,67,,,,,-2.0410883,,Right Foot,,,,"[72.0, 31.7]",,Low Pass,,26.922853,,,,,Malin Gut,45156.0,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Left Center Midfield,134,Arsenal WFC,968,['5bf78e2c-a5a1-4041-87ee-231411f5f11c'],9,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:09.573,Pass,
,,,,,,,,,,,,,,,,,1.437451,,,,,,,,,,,,,a3501148-7de2-4a6b-b2b1-6be71315b764,2445,,,"[72.0, 31.7]",3775586,67,,,,,-0.30945608,,Left Foot,,,,"[86.7, 27.0]",,Ground Pass,,15.433082,,,Incomplete,,Katie McCabe,15620.0,,,,,,,2,From Free Kick,Malin Gut,45156.0,Right Center Midfield,134,Arsenal WFC,968,"['06942d75-17f3-4bbd-b80c-24522722e146', '7c443c6e-910d-4332-86b8-520cbe005fea']",11,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:11.795,Pass,
,,,,,,,,,,,,,,,,,1.275562,,,,,,,,,,,,,5cfbc3ca-6190-4d98-9446-9bddb2a2e020,2448,,,"[84.8, 5.5]",3775586,67,,,,,2.4420755,,Right Foot,,,,"[76.6, 12.4]",,Ground Pass,,10.716809,,,,,Malin Gut,45156.0,,,,,,Recovery,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Back,134,Arsenal WFC,968,['3dcae1e2-ee72-4338-81d3-fd57f422b0d4'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:15.723,Pass,
,,,,,,,,,,,,,,,,,2.136687,,,,,,,,,,,,,211b67be-3ade-492a-8228-b2301202274a,2451,,,"[72.6, 10.8]",3775586,67,,,,,2.6581457,,Right Foot,,,,"[56.6, 19.2]",,Ground Pass,,18.07097,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,From Free Kick,Malin Gut,45156.0,Right Center Midfield,134,Arsenal WFC,968,['0d292dbf-ce6c-41c7-a43d-c32d64de5f36'],17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:17.408,Pass,
,,,,,,,,,,,,,,,,,2.434073,,,,,,,,,,,,,60862885-4561-4ef7-9811-83037c1918b3,2454,,,"[56.4, 22.1]",3775586,67,,,,,1.583327,,Right Foot,,,,"[55.9, 62.0]",,Ground Pass,,39.903133,,,,,Leah Williamson,18999.0,,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,134,Arsenal WFC,968,['f47c04f4-d420-45a0-9a0e-121e1fa3960f'],20,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:20.723,Pass,
,,,,,,,,,,,,,,,,,1.445409,,,,,,,,,,,,,a15e3aca-dba0-495e-a358-edeb7fd95a20,2457,,,"[55.9, 62.0]",3775586,67,,,,,-1.7114543,,Right Foot,,,,"[51.1, 28.1]",,Low Pass,,34.238136,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,134,Arsenal WFC,968,['2f1b85f6-b623-45ea-a3ed-14f5877a6dfb'],24,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:24.368,Pass,
,,,,,,,,,,,,,,,,,1.049065,,,,,,,,,,,,,c2b06c68-7f85-44c0-86f1-cc86b54341ee,2460,,,"[62.7, 20.3]",3775586,67,,,,,-0.36616576,,Right Foot,,,,"[76.0, 15.2]",,Ground Pass,,14.244297,,,,,Katie McCabe,15620.0,,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Left Center Back,134,Arsenal WFC,968,['17fc8b9c-2fe4-4aec-a342-77e228913f83'],29,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:29.579,Pass,
,,,,,,,,,,,,,,,,,1.018899,,,,,,,,,,,,,9ad01f3b-c1a0-41f9-b363-9cd57c5c9406,2466,,,"[78.5, 0.1]",3775586,67,,,,,1.017329,,,,,,"[86.1, 12.4]",,High Pass,,14.458562,,,,,Bethany Mead,15619.0,,,,,,Throw-in,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Back,135,Arsenal WFC,968,['1328c6c3-d774-4d74-b0d3-613bde3e402d'],42,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:42.273,Pass,
,,,,,,,,,,,,,,,,,2.804662,,,,,,,,,,,,,307a51ad-2955-42bd-9ab3-27047567c0fc,2469,,,"[86.1, 12.9]",3775586,67,,,,,2.1846683,,Right Foot,,,,"[75.6, 27.8]",,Low Pass,,18.228,,,,,Malin Gut,45156.0,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,135,Arsenal WFC,968,['4c8694d6-4223-4e9a-a474-1ebd25cd4125'],43,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:43.292,Pass,
,,,,,,,,,,,,,,,,,1.327783,,,,,,,,,,,,,ca468ecf-ef91-4d83-983a-59baf2f31b20,2471,,,"[75.6, 27.9]",3775586,67,,,,,1.608657,,Right Foot,,,,"[75.1, 41.1]",,Ground Pass,,13.209466,,,,,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Malin Gut,45156.0,Right Center Midfield,135,Arsenal WFC,968,['f9a9c5ce-f205-47c4-96a4-fb44c512f21d'],46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:46.096,Pass,
,,,,,,,,,,,,,,,,,1.003853,,,,,,,,,,,,,80f22006-8c5b-4ddb-a092-2efc1bed0653,2475,,,"[87.8, 49.1]",3775586,67,,,,,-1.3339475,,Right Foot,,,,"[92.0, 31.7]",,Ground Pass,,17.899721,,,,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,135,Arsenal WFC,968,['1a2486fd-de57-44f4-b0ed-b08cd5fc6c91'],48,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:48.798,Pass,
,,,,,,,,,,,,,,,,,0.818065,,,,,,,,,,,,,36f91591-96ab-4599-8931-5944d41dc127,2478,,,"[92.0, 31.2]",3775586,67,,,,,0.6842948,,Right Foot,,,,"[103.4, 40.5]",,Ground Pass,,14.71224,,,,,Caitlin Jade Foord,11338.0,,,,Through Ball,True,,2,From Throw In,Bethany Mead,15619.0,Right Wing,135,Arsenal WFC,968,['28fe2548-659b-4521-b739-6d70ad97d564'],49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:49.842,Pass,
,,,,,,,,,,,,,,,,,1.974763,,,,,,,,,,,,,406c38c4-aba9-4a9a-b110-4a649ae74026,2483,,,"[9.7, 35.0]",3775586,67,,True,,,-1.2417467,,Keeper Arm,,,,"[13.9, 22.7]",,Ground Pass,,12.997308,,,,,Siri Worm,15572.0,,,,,,,2,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,135,Arsenal WFC,968,['0078afef-7f54-41d6-9779-4dfb7b21b7b7'],55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:55.070,Pass,
,,,,,,,,,,,,,,,,,5.424661,,,,,,,,,,,,,f37a1018-f5d5-4d1c-963d-a4f32ae42e3b,2485,,,"[22.0, 13.4]",3775586,67,,,,,0.008474373,,Left Foot,,,,"[104.6, 14.1]",,High Pass,,82.60297,,,Incomplete,,Rosella Ayane,21048.0,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,135,Arsenal WFC,968,"['28a1a32f-cb32-4089-9f77-1c1f105f65cb', '689a1672-8695-45e2-bb6f-39b144678995']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:22:58.652,Pass,
,,,,,,,,,,,,,,,,,1.982813,,,,,,,,,,,,,689a1672-8695-45e2-bb6f-39b144678995,2488,,,"[15.5, 66.0]",3775586,68,,,,,-1.9800422,,Left Foot,,,,"[8.3, 49.4]",,Ground Pass,,18.094198,,,,,Manuela Zinsberger,10237.0,,,,,,Recovery,2,From Throw In,Leah Williamson,18999.0,Right Center Back,135,Arsenal WFC,968,"['1a161bc3-c2ab-4140-a66d-50ae92f70d23', '554d3ae3-859c-4880-b721-1fc2926404e0', 'f37a1018-f5d5-4d1c-963d-a4f32ae42e3b']",4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:04.077,Pass,True
,,,,,,,,,,,,,,,,,2.578339,,,,,,,,,,,,,098ce4b4-eb57-4daa-b2bb-096e7f89c47d,2490,,,"[8.3, 49.2]",3775586,68,,,,,0.11133888,,Right Foot,,,,"[56.6, 54.6]",,High Pass,,48.600925,,,Incomplete,,,,,,,,,,2,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,135,Arsenal WFC,968,['50a7935f-abfb-419f-911f-259daf185534'],6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:06.060,Pass,
,,,,,,,,,,,,,,,,,0.350352,,,,,,,,,,,,,50a7935f-abfb-419f-911f-259daf185534,2491,,,"[63.5, 25.5]",3775586,68,,,,,-0.48833394,,Right Foot,,,,"[69.9, 22.1]",,Low Pass,,7.2470684,,,Incomplete,,Alanna Stephanie Kennedy,5078.0,,,,,,Recovery,2,From Throw In,Ria Percival,18145.0,Left Defensive Midfield,135,Arsenal WFC,968,"['098ce4b4-eb57-4daa-b2bb-096e7f89c47d', 'a97fb64d-7e89-4d9a-839f-4094c1945363', 'ce692448-22be-4d1b-aa2a-a61bd42006e6']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:08.638,Pass,
,,,,,,,,,,,,,,,,,1.148173,,,,,,,,,,,,,cd993714-5f73-4eb5-8228-1b733dbbe1a1,2496,,,"[40.1, 52.9]",3775586,68,,,,,0.46679226,,Left Foot,,,,"[52.8, 59.3]",,Ground Pass,,14.221462,,,,,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,['497ecd1d-0316-4f35-bdf8-d5bad1371fb4'],12,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:12.163,Pass,
,,,,,,,,,,,,,,,,,1.47518,,,,,,,,,,,,,8a7b8b31-cfa0-4a9a-bf1b-1f6e9eb55eee,2498,,,"[52.8, 59.3]",3775586,68,,,,,-1.5245864,,Right Foot,,,,"[53.6, 42.0]",,Ground Pass,,17.318487,,,,,Malin Gut,45156.0,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,135,Arsenal WFC,968,['086f4539-9017-497b-b7ab-e7f6e1493f37'],13,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:13.311,Pass,
,,,,,,,,,,,,,,,,,1.179834,,,,,,,,,,,,,49c85294-bd46-4c21-bd30-6d08a36c058b,2502,,,"[53.8, 41.8]",3775586,68,,,,,2.572535,,Right Foot,,,,"[42.7, 48.9]",,Ground Pass,,13.176495,,,,,Lia Wälti,10405.0,,,,,,,2,From Throw In,Malin Gut,45156.0,Right Center Midfield,135,Arsenal WFC,968,['f69d9e63-d82d-40b0-8d9c-d7ed61c84111'],15,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:15.945,Pass,
,,,,,,,,,,,,,,,,,3.283384,,,,,,,,,,,,,d2e54960-aa39-4f90-9e11-1f3d1fe043c7,2505,,,"[43.3, 49.8]",3775586,68,,,,,-1.9854465,,Right Foot,,,,"[33.0, 26.4]",,Ground Pass,,25.56658,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,"['929058dc-0fc9-429d-bcc1-978280f4a908', 'a08bb089-510d-417a-9d1e-c41081728bb5']",17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:17.125,Pass,True
,,,,,,,,,,,,,,,,,0.858311,,,,,,,,,,,,,60e4534d-9b51-4730-adbd-0e97ecb2cee7,2508,,,"[33.0, 24.0]",3775586,68,,,,,1.0153025,,Right Foot,,,,"[36.6, 29.8]",,Ground Pass,,6.8264194,,,,,Lia Wälti,10405.0,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,135,Arsenal WFC,968,['0a5d83c6-6c3e-436c-b62b-fbae9246113b'],22,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:22.508,Pass,
,,,,,,,,,,,,,,,,,1.509807,,,,,,,,,,,,,e43df29c-b94d-47b1-95f4-d23020e50bb4,2510,,,"[36.6, 29.8]",3775586,68,,,,,-1.8729415,,Left Foot,,,,"[34.2, 22.1]",,Ground Pass,,8.065358,,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,['e65e9cc4-23ad-4625-b08a-e6d9c1293103'],23,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:23.367,Pass,
,,,,,,,,,,,,,,,,,1.14928,,,,,,,,,,,,,6ea8cf81-c244-44d7-b051-295e4692f78f,2513,,,"[35.9, 20.1]",3775586,68,,,,,-0.17670886,,Left Foot,,,,"[47.1, 18.1]",,Ground Pass,,11.377171,,,,,Malin Gut,45156.0,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,135,Arsenal WFC,968,['67179c3e-047d-4c66-9ccd-63b77d5c1e55'],25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:25.820,Pass,
,,,,,,,,,,,,,,,,,1.456839,,,,,,,,,,,,,bb5546e6-4f2c-4780-b762-a0651c6d86c4,2516,,,"[47.1, 18.1]",3775586,68,,,,,2.6301727,,Right Foot,,,,"[27.5, 29.1]",,Ground Pass,,22.475765,,,,,Lia Wälti,10405.0,,,,,,,2,From Throw In,Malin Gut,45156.0,Right Center Midfield,135,Arsenal WFC,968,['ff8248d1-089c-40ac-b730-f37c708f24fd'],26,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:26.989,Pass,
,,,,,,,,,,,,,,,,,1.600847,,,,,,,,,,,,,c2ecbe35-4d53-43f7-8ca3-e7b2bbd7314b,2520,,,"[23.9, 28.9]",3775586,68,,,,,2.6176734,,Right Foot,,,,"[10.4, 36.7]",,Ground Pass,,15.591344,,,,,Manuela Zinsberger,10237.0,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,"['2db55221-810c-4fca-bd06-d6fd34b44ba0', 'be998c67-06f5-4d04-b87a-ad6d8cc84f1f']",29,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:29.223,Pass,True
,,,,,,,,,,,,,,,,,1.925628,,,,,,,,,,,,,a7378b0c-edbb-494c-89af-265f0b9102c7,2523,,,"[10.4, 36.7]",3775586,68,,,,,1.0005584,,Right Foot,,,,"[22.2, 55.1]",,Ground Pass,,21.858637,,,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,135,Arsenal WFC,968,"['4f083555-fcd2-4e6e-a9ad-985cebbc6130', 'be998c67-06f5-4d04-b87a-ad6d8cc84f1f']",30,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:30.864,Pass,True
,,,,,,,,,,,,,,,,,0.987274,,,,,,,,,,,,,7525500d-ef78-44dd-b901-9e5212a3b531,2527,,,"[23.0, 55.7]",3775586,68,,,,,-1.6399168,,Right Foot,,,,"[21.2, 29.7]",,Ground Pass,,26.062233,,,,,Lia Wälti,10405.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,135,Arsenal WFC,968,"['709124fd-0bfd-4825-9b46-713f45238599', '81af8c05-6171-4e70-83b1-f6fcde7320c5']",33,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:33.283,Pass,True
,,,,,,,,,,,,,,,,,1.239723,,,,,,,,,,,,,5f649cb4-6506-44dc-9b7e-adf9b1fb8f1c,2530,,,"[21.4, 27.8]",3775586,68,,,,,-0.25354743,,Left Foot,,,,"[48.8, 20.7]",,Low Pass,,28.304947,,,,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,135,Arsenal WFC,968,['8bc8ce4a-a021-4e03-b00f-35a2ef6a5f7c'],35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:35.729,Pass,
,,,,,,,,,,,,,,,,,1.273842,,,,,,,,,,,,,03d92ccc-84fd-42de-841c-d9acaa5fbbd8,2533,,,"[49.2, 20.7]",3775586,68,,,,,2.2325678,,Right Foot,,,,"[41.8, 30.2]",,Ground Pass,,12.042009,,,,,Malin Gut,45156.0,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,135,Arsenal WFC,968,['9e64922b-4184-47fe-a407-a2d135da8553'],37,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:37.061,Pass,
,,,,,,,,,,,,,,,,,0.358147,,,,,,,,,,,,,e4acfcb1-677b-44f0-9e20-6af1ad19adbf,2536,,,"[41.8, 30.2]",3775586,68,,,,,0.13944006,,Right Foot,,,,"[47.5, 31.0]",,Ground Pass,,5.7558665,,,Incomplete,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Malin Gut,45156.0,Right Center Midfield,135,Arsenal WFC,968,"['4bbbfb6e-1a58-499e-9d18-17c2475d576f', 'ee6aba28-b73e-4fc9-a6a6-274046a95778']",38,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:38.375,Pass,
,,,,,,,,,,,,,,,,,2.070916,,,,,,,,,,,,,9175bb3c-2157-4b0f-98d6-222e7f96c81f,2540,,,"[78.1, 61.3]",3775586,68,,,,,-1.542096,,Right Foot,,,,"[78.7, 40.4]",,Ground Pass,,20.908611,,,,,Shelina Laura Zadorsky,5074.0,,,,,,Recovery,2,From Throw In,Rianna Dean,31702.0,Center Forward,135,Arsenal WFC,968,['55242688-7903-4d7e-96c0-c0c9d6bfd491'],40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:40.318,Pass,
,,,,,,,,,,,,,,,,,1.058009,,,,,,,,,,,,,fe49e816-48f6-4f93-ad7c-b409bb907e75,2543,,,"[79.3, 39.0]",3775586,68,,,,,-0.51110536,,Left Foot,,,,"[94.1, 30.7]",,Ground Pass,,16.9685,,,Incomplete,,Lucia Leon,4846.0,,,,,,,2,From Throw In,Shelina Laura Zadorsky,5074.0,Right Center Back,135,Arsenal WFC,968,"['47472737-f48d-409c-861c-6d988c7569bc', '8bad46b8-a214-4383-9a5e-9163db4a913f', '9d3281a3-fb17-4a4b-b98c-335ee4104856']",42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:42.389,Pass,True
,,,,,,,,,,,,,,,,,1.921862,,,,,,,,,,,,,a5733b28-3ec7-4bf8-b14d-ec9d25eb4677,2548,,,"[27.9, 52.1]",3775586,68,,,,,-0.27708754,,Right Foot,,,,"[60.6, 42.8]",,High Pass,,33.996765,,,,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,135,Arsenal WFC,968,"['3674d5c8-1e5f-48e8-946d-7469be0b9f16', '9f3d6973-8115-48dc-be2c-203ca43fb696']",46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:46.351,Pass,True
,,,,,,,,,,,,,,,,,0.25341,,,,,,,,,,,,,37c75b57-959e-4a6e-85c8-0bc6a5d58e8d,2552,,,"[57.9, 44.3]",3775586,68,,,,,1.423718,,Right Foot,,,,"[58.3, 47.0]",,Ground Pass,,2.7294688,,,Incomplete,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,135,Arsenal WFC,968,"['0854c387-ad38-42ec-a5a8-daac311aac32', 'a7488520-1f79-4aa4-b34d-efa01db367c7']",49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:49.573,Pass,True
,,,,,,,,,,,,,,,,,1.285947,,,,,,,,,,,,,8b2e5270-b9f5-4e39-b6a9-584a0ad1ad11,2555,,,"[50.4, 28.2]",3775586,68,,,,,-2.3200657,,Left Foot,,,,"[42.4, 19.6]",,Ground Pass,,11.745638,,,,,Kerys Harrop,15569.0,,,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Right Center Back,136,Tottenham Hotspur Women,749,['6e8352b2-fc68-4de5-a61c-067a27f4000e'],51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:51.534,Pass,
,,,,,,,,,,,,,,,,,3.730885,,,,,,,,,,,,,30f450bc-043a-47ff-b403-e6542b49342f,2557,,,"[42.4, 19.4]",3775586,68,,,,,2.537758,,Left Foot,,,,"[15.0, 38.3]",,Ground Pass,,33.286182,,,,,Rebecca Leigh Spencer,18158.0,,,,,,,2,Regular Play,Kerys Harrop,15569.0,Left Center Back,136,Tottenham Hotspur Women,749,['5bcf39af-a082-49d6-aac7-da3cb6025129'],52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:52.820,Pass,
,,,,,,,,,,,,,,,,,2.557335,,,,,,,,,,,,,e6ce0978-ee16-4580-ab2d-bca9b640ded9,2560,,,"[19.4, 40.0]",3775586,69,,,,,-0.4422901,,Right Foot,,,,"[70.5, 15.8]",,High Pass,,56.540695,,,Incomplete,,Alanna Stephanie Kennedy,5078.0,,,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,136,Tottenham Hotspur Women,749,"['4327e185-b4fa-407d-8607-648a015c323e', '5508177f-2271-45ff-9b86-0b2583b18200']",0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:00.341,Pass,
,,,,,,,,,,,,,,,,,2.053531,,,,,,,,,,,,,15c707da-fac6-476c-b54b-d6687da5e320,2564,,,"[47.7, 67.1]",3775586,69,,,,,-0.5852171,,Head,,,,"[56.0, 61.6]",,High Pass,,9.956907,,,,,Danielle van de Donk,10658.0,,,,,,Recovery,2,Regular Play,Carlotte Wubben-Moy,49697.0,Right Back,136,Tottenham Hotspur Women,749,['be24a53a-6bf1-40b6-9cdb-22f77d8e3f91'],5,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:05.078,Pass,
,,,,,,,,,,,,,,,,,0.919403,,,,,,,,,,,,,221b6fc9-57f3-402c-807d-6a1fcb523e7e,2566,,,"[55.9, 61.0]",3775586,69,,,,,-2.0744226,,Head,,,,"[53.2, 56.1]",,High Pass,,5.5946403,,,Incomplete,,Lia Wälti,10405.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,136,Tottenham Hotspur Women,749,"['12f5b2db-9da2-43db-8a18-f105bca1b73c', '805f6029-9c94-4fe2-948b-8c1df1040b7d']",7,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:07.172,Pass,
,,,,,,,,,,,,,,,,,2.593761,,,,,,,,,,,,,12f5b2db-9da2-43db-8a18-f105bca1b73c,2568,,,"[66.9, 24.0]",3775586,69,,,,,-0.5620681,d2b0d2ed-6a24-44b0-85bc-82584ff0d9c6,Head,,,,"[85.0, 12.6]",,High Pass,,21.390886,,,,,Lucia Leon,4846.0,True,,,,,Recovery,2,Regular Play,Rianna Dean,31702.0,Center Forward,136,Tottenham Hotspur Women,749,"['15800cc6-2470-41e0-8d9e-c8a2846f4e02', '221b6fc9-57f3-402c-807d-6a1fcb523e7e']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:08.091,Pass,
,,,,,,,,,,,,,,,,,1.613007,,,,,,,,,,,,,46fb0209-817f-4b79-b8b0-15a9b6b5a563,2574,,,"[7.0, 44.1]",3775586,69,,,,,-0.65073425,,Right Foot,,,,"[42.2, 17.3]",,High Pass,,44.241158,,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,137,Arsenal WFC,968,['5255fe46-0802-4e70-8040-9f24ca41f00c'],38,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:38.328,Pass,
,,,,,,,,,,,,,,,,,1.76143,,,,,,,,,,,,,5255fe46-0802-4e70-8040-9f24ca41f00c,2575,,,"[77.9, 62.8]",3775586,69,,,,,-0.5337082,,Head,,,,"[93.3, 53.7]",,High Pass,,17.887705,,,,,Angela Addison,31550.0,,,,,,Recovery,2,Regular Play,Ria Percival,18145.0,Left Defensive Midfield,138,Tottenham Hotspur Women,749,"['19594965-ba97-4eba-affb-b3d38f906a2f', '46fb0209-817f-4b79-b8b0-15a9b6b5a563']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:39.941,Pass,
,,,,,,,,,,,,,,,,,2.472566,,,,,,,,,,,,,7681f208-f487-4e55-89cb-963b438175ca,2583,,,"[7.0, 44.1]",3775586,70,,,,,0.96475816,,Left Foot,,,,"[28.9, 75.7]",,High Pass,,38.446976,,,,,Carlotte Wubben-Moy,49697.0,,,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,140,Arsenal WFC,968,['4478f898-272c-4af7-84b1-cd2d56f89c26'],50,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:50.595,Pass,
,,,,,,,,,,,,,,,,,0.863672,,,,,,,,,,,,,fb5c3902-73de-4762-b5f3-de0d7ffe4260,2589,,,"[22.8, 80.0]",3775586,71,,,,,-1.5261831,,,,,,"[23.3, 68.8]",,Low Pass,,11.211155,,,,,Danielle van de Donk,10658.0,,,,,,Throw-in,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Back,141,Arsenal WFC,968,['aab0dcd4-7fef-48b1-9efe-8ffa4bf4d67c'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:04.081,Pass,
