ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9fbe15c6-3f43-44ae-951d-bae9381afa75,1678,,"[43.5, 1.2]",3775598,47,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,106,Tottenham Hotspur Women,749,['3b629cb5-828b-40d7-a424-a413e869d772'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:43.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a016471-c043-41b9-b23a-c15f77a30f54,1680,,"[74.2, 78.5]",3775598,47,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,107,Reading WFC,974,['fe4b503d-cc9e-4e39-9662-4bd23bdc9ab5'],52,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:52.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4d01386-df9a-43ef-835e-0969fa7687f0,1683,,"[89.1, 80.0]",3775598,47,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Wing Back,107,Reading WFC,974,['21ce3f1c-38c1-4ca2-8f91-bca397ab232e'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:55.892,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d840b3b6-8673-4b69-b413-edcc4ac18a5e,1686,,"[103.7, 62.6]",3775598,47,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Right Center Midfield,107,Reading WFC,974,['3468ba8e-fa2a-4b61-9459-92a997fa5647'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:58.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82fdbe40-ff59-44c0-9a61-fba4100b76cd,1692,,"[47.6, 6.0]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angela Addison,31550.0,Left Wing,107,Reading WFC,974,['d4ea1234-81ed-421f-96c5-ea541178ceba'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:04.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0429310f-5708-4907-a8b9-be6c0fd8e870,1698,,"[73.8, 72.8]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natasha Harding,15725.0,Right Wing Back,107,Reading WFC,974,['d5025944-0158-42f0-9607-d7816a223a2d'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:07.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a73c8e93-22a8-4cb5-9d50-4cd7ea5033de,1700,,"[64.7, 72.4]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Center Defensive Midfield,107,Reading WFC,974,['6cb1b03d-3510-4b47-aa9c-e1607992e89f'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:08.227,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b03c0a0e-8bbf-4377-9d2a-43a9d498805a,1702,,"[94.0, 69.9]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Vevle Eikeland,26570.0,Right Center Forward,107,Reading WFC,974,['e66f8ad7-0f2b-489d-8c63-749ea32d830e'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:10.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f588cf15-7b3a-48cf-92a8-278282fd7731,1714,,"[52.1, 76.5]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Center Back,107,Reading WFC,974,['83586893-4a49-446b-919e-0c07e2a0858a'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:24.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f61caa80-75a0-402b-b754-47fb0ea5f5d9,1717,,"[49.5, 13.4]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Wing Back,107,Reading WFC,974,['5442d6c7-c5be-461c-be72-fe348aa62bfd'],30,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:30.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec2e04a5-66b3-43ad-af8c-087da1708033,1720,,"[13.3, 31.8]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,107,Reading WFC,974,['46b8b3d7-af6d-471b-9881-2debcc24864b'],34,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:34.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e277a31-3e8a-4cf8-830e-d7564122c023,1723,,"[30.8, 20.5]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Mukandi,18998.0,Left Center Back,107,Reading WFC,974,['a9679fff-b8b5-4a94-a577-b5b69f4fb2f0'],40,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:40.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,746d2778-a6de-4e6b-ab81-1dcea18991bd,1726,,"[69.8, 9.5]",3775598,48,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Wing Back,107,Reading WFC,974,['519cad21-0422-4845-9bf0-147de5181d58'],43,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:43.812,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,53f59211-4fdd-4521-bb4f-6bf248f36fec,1735,,"[68.2, 76.6]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Center Attacking Midfield,108,Tottenham Hotspur Women,749,['852825e3-eb93-491c-b07a-95dc7866fa1d'],4,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:04.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6cf7c4ac-df9f-4f0a-863b-a2173ce17cd0,1738,,"[54.9, 5.0]",3775598,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Center Defensive Midfield,109,Reading WFC,974,['a82ce131-6ba1-468f-9ed1-94025fc0d5c9'],4,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:04.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,35a1aaa3-16ef-484c-b8f9-bf15aee65a09,1741,,"[44.6, 25.7]",3775598,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kristine Leine,31628.0,Right Center Back,109,Reading WFC,974,['94a7ab0c-9cd6-4b75-a237-82bf60ff31a3'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:07.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8b4275-c1d4-4575-8122-ac7c2928356b,1744,,"[19.9, 36.9]",3775598,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,109,Reading WFC,974,['999b5dde-90b9-4b3d-be59-8b5a584a2c04'],13,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:13.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d9ddf4-8bbd-4f7b-b395-712104f5f21c,1747,,"[37.7, 12.6]",3775598,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Center Back,109,Reading WFC,974,['2f6d99d9-75e7-4bc1-93e3-ee0961a3ff68'],17,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:17.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9963b09-f12b-4fd9-9b9b-c9442552e23a,1750,,"[73.6, 3.9]",3775598,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Woodham,15704.0,Left Wing Back,109,Reading WFC,974,['769e3acd-2854-4327-832f-21bafe19d150'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:21.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a688b09d-bef0-4104-b152-b1f36d38475e,1753,,"[89.7, 8.1]",3775598,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Harries,46635.0,Left Center Forward,109,Reading WFC,974,['9aebc1fd-b1fb-4718-8ae5-e767861735b8'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:23.682,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,83b9ef88-fd6c-44b8-b470-abf54f9cf74b,1759,,"[34.6, 75.1]",3775598,49,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Suzanne Davison,15721.0,Right Wing,109,Reading WFC,974,['3f6e80b9-b8cc-4401-ad8c-60ca5e201cd0'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:27.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6b5666-ed97-4cea-bed3-4fb0baa3dbf1,1767,,"[83.1, 12.1]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Center Defensive Midfield,110,Reading WFC,974,['a9fa3284-18ca-4a19-acfb-29ab42ba2f9f'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:41.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,afedf00a-6a22-4e95-ac81-3474f2cf4bce,1769,,"[83.5, 3.7]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lily Woodham,15704.0,Left Wing Back,110,Reading WFC,974,['ebdf8bb4-ffdc-47c1-9727-4192ad217a2e'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:41.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ddcaf82-fd50-4c69-88cb-711af7816d98,1772,,"[63.8, 23.6]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,110,Reading WFC,974,['22bbc27e-2357-49c1-9089-efb3277ac363'],44,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:44.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54ee2347-da50-45e4-89ac-7ea9979d4c5e,1776,,"[52.3, 13.2]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Center Back,110,Reading WFC,974,['c3d814f9-bf98-48bc-97ec-e383d6984cd7'],47,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:47.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e74b8a15-0306-4cad-b260-ef3ad10af911,1780,,"[47.7, 35.8]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,110,Reading WFC,974,['b424d973-0eca-4471-acea-f83adb7ab3a9'],50,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:50.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,42f29b86-bccb-4554-a74c-9661eb44fb8f,1784,,"[10.6, 36.2]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Moloney,15719.0,Goalkeeper,110,Reading WFC,974,['17cb99c2-2c1e-4bd1-a883-6da65996c8ad'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:55.197,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fb6dbb6a-ee35-49bb-8b9e-b7f4387375ae,1786,,"[47.4, 26.5]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angharad James,15577.0,Center Defensive Midfield,110,Reading WFC,974,['f6477346-3d44-45fe-9ded-c4fe47356577'],57,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:57.379,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e02b7b1b-1c93-4f34-8594-c4fdf334a087,1788,,"[86.2, 42.5]",3775598,49,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Center Forward,110,Reading WFC,974,['c19fcc77-e6b4-49f7-8e52-e95ded77319d'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:59.608,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b474bde3-a0b7-4897-802e-36022119e5f4,1792,,"[62.7, 36.2]",3775598,50,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Harries,46635.0,Left Center Forward,110,Reading WFC,974,['630fe03d-5151-47e7-b83d-db48836f8229'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:02.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5137bb77-346a-4b08-a0d2-f0580fb06c61,1797,,"[47.4, 54.7]",3775598,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Morgan,53440.0,Right Back,111,Tottenham Hotspur Women,749,['0b64deaf-5956-4dde-b882-ac74bb8abfbb'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:05.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47eef512-d470-4e53-ab60-ca7981694451,1799,,"[52.8, 65.8]",3775598,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,111,Tottenham Hotspur Women,749,['46a926b6-47c0-4b4e-ae63-c6c62d218c80'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:06.557,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,19ba4551-10dc-47db-88f7-93b31896a181,1802,,"[94.1, 60.9]",3775598,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Center Forward,111,Tottenham Hotspur Women,749,['f1f1afec-455b-4740-86aa-d8391432e467'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:10.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2817829-c5d9-446b-aefd-d6356f83f3e3,1807,,"[116.8, 35.2]",3775598,50,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Left Wing,111,Tottenham Hotspur Women,749,['e3a2f9e5-59f7-4682-9cec-a7174c5096e8'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:14.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd530a4a-97ef-4378-8bd3-f4d894b259b0,1811,,"[15.5, 13.8]",3775598,50,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Mukandi,18998.0,Left Center Back,112,Reading WFC,974,['ac742037-2f4f-4abe-883d-e7beafe6aff1'],58,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:58.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b3960d7-2846-4eba-a532-d08b494e8dba,1815,,"[58.7, 11.4]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Harries,46635.0,Left Center Forward,112,Reading WFC,974,['cfa78eaa-4689-46aa-84de-44b6c4b02ef7'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:03.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21502be8-8c02-4cf2-b41d-2faa9e4f8c9c,1819,,"[53.1, 23.1]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fara Williams,10251.0,Left Center Midfield,112,Reading WFC,974,['08a534d8-5078-4ada-b0bd-a448aa9d429f'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:05.564,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,764c40f5-efd4-4297-85d8-993abf1d2a0f,1821,,"[61.4, 21.6]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Harries,46635.0,Left Center Forward,112,Reading WFC,974,['d8118a45-1d76-4793-88b5-863fa6bf224e'],5,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:05.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6156aab-21a7-4ed6-a0b0-05634ad19214,1827,,"[111.8, 9.5]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lily Woodham,15704.0,Left Wing Back,112,Reading WFC,974,['161d5b62-0246-4996-b83d-6f531af8e2ad'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:12.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ecfc2d0e-a887-4c46-b409-c16db9d92850,1831,,"[60.7, 63.7]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Suzanne Davison,15721.0,Right Wing,113,Tottenham Hotspur Women,749,['fee6d69c-2a9e-44f7-832d-51189adeeea4'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:43.230,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3db3e126-3f81-4926-9646-1ca43e78b697,1834,,"[67.8, 50.5]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ria Percival,18145.0,Center Attacking Midfield,113,Tottenham Hotspur Women,749,['da548c26-094b-4590-8b3f-45edda416703'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:44.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,602f89c7-aee8-49bd-a5ed-42c1376c021d,1837,,"[65.8, 65.8]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rosella Ayane,21048.0,Center Forward,113,Tottenham Hotspur Women,749,['95db02d1-5d21-4620-9044-c66282c97d21'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:47.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c6fed6f-bad9-435c-ae2e-cdec65231357,1840,,"[83.8, 73.2]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ria Percival,18145.0,Center Attacking Midfield,113,Tottenham Hotspur Women,749,['61b816f2-301f-47e2-9e43-25e6cccd97a1'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:49.947,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9cc9bc-28a0-4a3e-82b5-a60e65fac28e,1842,,"[104.6, 35.4]",3775598,51,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angela Addison,31550.0,Left Wing,113,Tottenham Hotspur Women,749,['79f418bc-2e0f-4a4d-9c6c-a38e727028d2'],52,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:52.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbc49951-ee50-4455-9e34-a3621bd1426d,1846,,"[26.6, 35.6]",3775598,51,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Center Back,114,Reading WFC,974,['b38de14e-ffe9-4046-ac4d-9d3d065993bb'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:55.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a3483e4-a9e2-4eab-80f3-b3ffea4cc67f,1850,,"[11.8, 36.0]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,114,Reading WFC,974,['8fd9d33d-49b7-48db-beb9-0e354fec034b'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:00.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2568368c-6b32-4432-9479-5af69bff727e,1853,,"[31.5, 16.1]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Mukandi,18998.0,Left Center Back,114,Reading WFC,974,['ae45c2fe-b144-4b21-8f87-b92ff4c75c3f'],3,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:03.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a077fddb-244e-4ef6-b557-03cb4adea432,1860,,"[56.7, 76.9]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,115,Tottenham Hotspur Women,749,['bc08ebdf-7a1d-406b-8701-c97a3e45c682'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:08.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b048d3c-0b0f-46fd-bc71-3e6bd333ebea,1864,,"[43.9, 69.5]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,115,Tottenham Hotspur Women,749,['addef14b-7d8e-452f-a682-26dafb34472d'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:10.586,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,769dc2a1-3e2f-4836-8561-dee2490f43a5,1867,,"[52.6, 49.4]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Right Defensive Midfield,115,Tottenham Hotspur Women,749,['ad77e597-95cc-4cf6-9cf2-49acc9258707'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:12.120,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,39a7c5a9-8172-48a8-9364-f4f58368c4f0,1873,,"[101.0, 41.5]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,116,Reading WFC,974,['0b39f224-50a3-4642-8c68-7e0918b4790d'],19,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:19.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4201b1b7-a1f6-4d71-95ba-d6e98dbb79e3,1880,,"[96.4, 38.9]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Midfield,116,Reading WFC,974,['8c91b5b3-8eec-4b58-9557-4fdf610453c4'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:23.384,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe74489-0a2c-4f8c-8f8c-9bfe8c218558,1884,,"[104.8, 38.2]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Right Center Midfield,116,Reading WFC,974,['504683da-bcb7-429a-93c2-1be75df2695a'],24,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:24.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0cfd15f8-2545-4db4-b40f-9380d50c2917,1890,,"[49.6, 8.2]",3775598,52,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angela Addison,31550.0,Left Wing,117,Tottenham Hotspur Women,749,"['38777195-54bd-40de-bb52-c7fae8c98be9', '46365ce3-8af8-4bc2-98d5-df61e640d74e']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:45.135,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,141d8c78-9706-4905-a247-5ed9df2f3796,1899,,"[109.5, 45.2]",3775598,53,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ria Percival,18145.0,Center Attacking Midfield,118,Tottenham Hotspur Women,749,['043b90fb-1397-4604-a420-e9a6bd8b462b'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:24.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc000e12-a4b5-474f-be48-f32013b8d4fd,1903,,"[34.3, 20.7]",3775598,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lily Woodham,15704.0,Left Wing Back,119,Reading WFC,974,['ce27329d-3ba0-428c-81bb-830e72693e4f'],32,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:32.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2fc559c-a281-4ac6-94b0-d18fbea35414,1906,,"[66.9, 26.9]",3775598,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fara Williams,10251.0,Left Center Midfield,119,Reading WFC,974,['252036cf-16ad-4597-8656-d92ffc374c58'],36,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:36.607,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,aad5000b-31a8-469b-a99c-20ef5afab5d9,1909,,"[92.6, 41.7]",3775598,53,,,,,,,,,,,,,,,,,,,,2,From Keeper,Amalie Vevle Eikeland,26570.0,Right Center Forward,119,Reading WFC,974,['99b1a306-cb83-4c88-b981-863eecf723be'],40,,,,,,,,,,,,,,,,,Reading WFC,974,00:08:40.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be4c7523-e732-4edb-856b-72ed1530377a,1913,,"[30.0, 39.6]",3775598,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,120,Tottenham Hotspur Women,749,['5acc6580-cfae-4b70-a02c-3ffe9858aa11'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:45.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5137fd64-871a-44b1-85a2-83482d64ade0,1916,,"[13.6, 39.4]",3775598,53,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,120,Tottenham Hotspur Women,749,['c8bd2508-667c-441d-95fe-5e294f1c9b17'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:08:47.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c364cfb7-f300-4de3-858f-d0fa400ddb38,1925,,"[5.1, 52.9]",3775598,54,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Right Center Back,121,Tottenham Hotspur Women,749,['2c2598ad-8d4d-4f55-b481-6c78e63484a4'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:24.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,179c20e5-6571-4cf2-9c4b-de9b1961a657,1928,,"[30.8, 51.2]",3775598,54,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rosella Ayane,21048.0,Center Forward,121,Tottenham Hotspur Women,749,['2431d31b-05b4-4c67-bf01-94a29895db81'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:09:27.400,Ball Receipt*,
