ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577a76ad-3f5f-499d-8dfe-4f691e6c75b5,3389,,,"[27.2, 29.0]",3775576,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Greenwood,10252.0,Left Center Back,182,Chelsea FCW,971,['0f71f33d-051b-4c1c-85fe-789997420d86'],4,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:50:04.958,Ball Receipt*,
,,,,"[48.4, 38.5]",,,,,,,,,,,,0.035958,,,,,,,,,,,,,,,75567fbe-2855-4bfd-a73c-960ffec73b43,7,,,"[50.3, 39.1]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Keira Walsh,4658.0,Center Defensive Midfield,2,Manchester City WFC,746,"['c16038be-1968-4cb5-8439-f31e72936493', 'f943941d-70cb-40c4-adfc-b5aa68795ee9']",1,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:01.555,Carry,
,,,,"[41.8, 25.5]",,,,,,,,,,,,3.8042,,,,,,,,,,,,,,,ad26fb16-62fc-482d-a7a9-9c22b3a22e75,10,,,"[39.8, 29.7]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alex Greenwood,10252.0,Left Center Back,2,Manchester City WFC,746,"['a7817c8c-e730-4f07-ba2d-84829f2af2f3', 'ec7cfb5c-7165-4b34-847f-3aede2ad7019']",2,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:02.898,Carry,
,,,,"[89.8, 3.3]",,,,,,,,,,,,0.7069,,,,,,,,,,,,,,,21b50bfe-647b-4241-ae30-93417c4c4b1a,13,,,"[91.1, 4.4]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lauren Hemp,15555.0,Left Wing,2,Manchester City WFC,746,"['ae573619-7a4b-40ca-807e-51b229e8796e', 'b62f1383-6b61-4057-a278-81263f875d64', 'bdbf0691-1d6a-45ca-a54f-1a7929179b6a']",9,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:09.597,Carry,True
,,,,"[29.8, 76.5]",,,,,,,,,,,,3.155024,,,,,,,,,,,,,,,bc4fbcb3-6897-47fc-9a2e-78adc409a08a,17,,,"[30.0, 74.6]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessica Carter,19422.0,Right Back,2,Manchester City WFC,746,"['10e7287b-b2d6-4f78-83ab-bb5f944d0439', '234fc629-97b4-4a20-8d0b-b26b7b6b99a1', '4c6f3f53-f636-4f56-844f-de6372a30be5']",11,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:11.229,Carry,True
,,,,"[93.4, 3.0]",,,,,,,,,,,,6.932007,,,,,,,,,,,,,,,5bf4d1d2-6641-4996-a87a-a0f47161a572,24,,,"[79.2, 1.7]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Caroline Weir,10188.0,Left Center Midfield,2,Manchester City WFC,746,"['02f9a1c5-e587-4828-b3f7-166f0abe40f6', '15c31eda-b7c1-4a29-a9b0-9ff32940e63d', '78b9b324-7e2a-4b50-b930-3dc11abaa414', 'db74e214-c3fa-4368-a207-fe9e082e26fa']",18,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:18.864,Carry,True
,,,,"[23.7, 72.0]",,,,,,,,,,,,1.539233,,,,,,,,,,,,,,,a8e999d4-8945-42b0-8c51-d3590fd8b7b2,29,,,"[23.4, 74.3]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,3,Chelsea FCW,971,"['17c056ff-9c4f-4a11-a97b-148001c76891', '960eff84-6e06-45c9-b7a5-48eb7a9e2a79']",26,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:26.844,Carry,
,,,,"[26.4, 68.5]",,,,,,,,,,,,0.365806,,,,,,,,,,,,,,,3ec595a9-9ebc-4f85-9de5-e6861d044313,33,,,"[26.5, 69.0]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,3,Chelsea FCW,971,"['1d570f7b-1bad-4b97-b6cf-67670844bad7', '6f2e4078-a322-4467-9510-aaa3ff516045', 'ad1c5138-f057-469e-912f-a093cd180563']",29,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:29.023,Carry,True
,,,,"[38.1, 51.6]",,,,,,,,,,,,1.996004,,,,,,,,,,,,,,,04052b44-e6cf-4616-b164-3f755e69403d,36,,,"[25.9, 64.6]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesca Kirby,4641.0,Right Wing,3,Chelsea FCW,971,"['0216c6d6-d658-4396-a053-47d18df796b0', '4dbfb0c1-537e-4384-b63b-503f6ecccee2', '6f2e4078-a322-4467-9510-aaa3ff516045']",29,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:29.668,Carry,True
,,,,"[52.5, 40.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,06692c09-3bf8-4a86-a0b2-8d5aa5bead38,39,,,"[52.5, 40.9]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,3,Chelsea FCW,971,"['5c5ac880-5e80-46f4-b7a2-425b8c0f0144', 'a98c94a7-0abf-4ac1-a370-e7e0ab5b27b3']",33,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:33.159,Carry,
,,,,"[54.7, 47.0]",,,,,,,,,,,,0.046787,,,,,,,,,,,,,,,086771ad-d9d6-4339-be61-2b3d8b79927d,42,,,"[53.4, 47.6]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Right Defensive Midfield,3,Chelsea FCW,971,"['15d04032-8d47-4431-90c5-705c6b4723d2', 'c869e5ba-03f4-456f-8bf6-6ab5dd9e5424']",33,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:33.647,Carry,
,,,,"[58.6, 38.5]",,,,,,,,,,,,0.609766,,,,,,,,,,,,,,,d32702b6-0125-4f80-af2d-efa7138caf63,48,,,"[58.4, 39.0]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,3,Chelsea FCW,971,"['6e195ecd-ca27-42cd-ad0a-7d8a0344b912', '9a42adbb-7bfd-423f-a448-53c78f50ce78']",35,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:35.677,Carry,
,,,,"[79.5, 24.3]",,,,,,,,,,,,1.925338,,,,,,,,,,,,,,,07e9f19f-ee03-4e98-bffa-77c4496222a5,51,,,"[74.4, 26.3]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,3,Chelsea FCW,971,"['d8f39bd5-b46f-454d-8cc2-f17c2e2841d4', 'f7a83fae-7490-42ef-bd25-c94292d7f246']",37,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:37.371,Carry,
,,,,"[8.6, 63.0]",,,,,,,,,,,,5.588066,,,,,,,,,,,,,,,e0565f7c-d712-48e7-9b4d-524befb51a5b,55,,,"[16.4, 59.2]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,4,Manchester City WFC,746,"['540dc08f-b3e9-4b80-839f-72e88104d502', '8899da26-1727-4cac-a101-f90dc5592424', '9eb7190c-1319-4b17-80ea-b36572c2fd0a']",41,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:41.662,Carry,True
,,,,"[5.0, 38.5]",,,,,,,,,,,,1.476299,,,,,,,,,,,,,,,300a89fb-2a0a-4290-8b51-9470cea3a403,59,,,"[4.0, 38.5]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,4,Manchester City WFC,746,"['29215cd7-9df9-4d55-8e9b-785ebe8990fc', '5d9940f8-9c5e-4be8-bc60-c9d761a389cc']",49,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:49.283,Carry,
,,,,"[75.1, 75.0]",,,,,,,,,,,,5.485769,,,,,,,,,,,,,,,4d089974-8c1e-4e76-9e6b-ff341a7dde26,63,,,"[50.9, 74.1]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,4,Manchester City WFC,746,"['d9c42fb8-9cfd-4242-841d-5c5265d34759', 'ed4b57ef-098a-4791-85b8-81c7ea5b762d', 'fd0ddb7c-3849-4476-b27f-463b1e2aeb17']",53,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:53.783,Carry,True
,,,,"[108.6, 57.0]",,,,,,,,,,,,5.926802,,,,,,,,,,,,,,,d387c131-c7de-4de2-81ab-5c7b43aa6916,67,,,"[75.1, 75.0]",3775576,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,4,Manchester City WFC,746,"['4981ed5e-3cd0-42ad-9252-b0cfd6bca148', '59f8a3a0-8719-4de3-b5f6-ff846a0e0fb6', 'c7cfee2a-85e4-4d70-b56c-56fb46ad8b08', 'fd0ddb7c-3849-4476-b27f-463b1e2aeb17']",59,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:00:59.269,Carry,True
,,,,"[30.3, 75.6]",,,,,,,,,,,,0.83199203,,,,,,,,,,,,,,,6dd0476e-bb8f-4f23-acc5-e71b943d49c7,75,,,"[31.2, 75.2]",3775576,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Back,7,Chelsea FCW,971,"['7823883b-df4b-47c1-8427-913aa0c94fc1', 'dffb5146-41fc-4d1d-80ab-e7f6bc5daa00']",30,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:30.030,Carry,
,,,,"[18.1, 59.0]",,,,,,,,,,,,1.180745,,,,,,,,,,,,,,,897c47e3-a560-4572-bc93-01f0b48f6eb3,78,,,"[16.7, 61.2]",3775576,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,8,Chelsea FCW,971,"['56f08fce-2d08-42cf-8d22-9a93239afee0', '640117e0-e265-4afa-8870-30e1c6b6a4d4']",33,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:33.082,Carry,
,,,,"[26.4, 23.4]",,,,,,,,,,,,1.689565,,,,,,,,,,,,,,,607f8eee-4fdc-4dc6-a8f2-e3d90d1c5b68,81,,,"[22.0, 23.1]",3775576,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,9,Chelsea FCW,971,"['52aeecbc-15fe-44fc-8363-ddd509e90ee5', 'a8d59601-8697-43fd-9211-1348f818ae86']",37,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:37.019,Carry,
,,,,"[29.4, 45.1]",,,,,,,,,,,,7.756538,,,,,,,,,,,,,,,220aa87d-cac6-4d69-b494-11c489ca80f5,84,,,"[17.9, 38.5]",3775576,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,10,Chelsea FCW,971,"['295e3cd8-301d-459f-ae0f-d39c350b7803', '9d77bedf-58a6-4bbd-ad66-d0c9fda46ed1']",40,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:40.434,Carry,
,,,,"[44.8, 27.7]",,,,,,,,,,,,1.259876,,,,,,,,,,,,,,,4452b446-0963-46c5-a003-297d85b9beae,89,,,"[45.1, 26.0]",3775576,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,12,Manchester City WFC,746,"['332b4498-1152-45e0-b858-830e6d67853b', 'd2ea7c3a-3b98-4128-8fd8-db6ea6d4d1b5']",52,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:52.548,Carry,
,,,,"[14.0, 39.1]",,,,,,,,,,,,0.995081,,,,,,,,,,,,,,,01657996-cb90-4871-a762-9cfa1be1d615,92,,,"[13.7, 38.1]",3775576,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,12,Manchester City WFC,746,"['30cf9598-ae6c-47b0-bcae-f8d39b25ddf1', 'e8bd49f4-66e0-43b8-9686-5fbed64456a5']",56,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:56.790,Carry,
,,,,"[46.1, 69.1]",,,,,,,,,,,,10.792871,,,,,,,,,,,,,,,f75dbce6-9cce-4458-ad04-edc987078621,95,,,"[20.0, 48.9]",3775576,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,12,Manchester City WFC,746,"['534e7767-4550-454b-9c12-f52590c831cf', '9897a65d-a3ca-494e-9e4a-eaf13c1c3c6b']",59,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:59.162,Carry,
,,,,"[57.9, 29.5]",,,,,,,,,,,,1.314298,,,,,,,,,,,,,,,4a9766cb-6fc1-4f4d-b762-51a80cbc4eef,99,,,"[59.7, 30.7]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,13,Chelsea FCW,971,"['27c19874-2ef6-4011-93b5-254a3e427568', 'a278ad75-d6c7-415a-8b5e-2eda76e9de39']",11,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:11.757,Carry,
,,,,"[52.0, 23.7]",,,,,,,,,,,,3.386068,,,,,,,,,,,,,,,1af54412-90b8-4d23-b37c-3b01ffa19b61,102,,,"[57.9, 7.1]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Left Wing,13,Chelsea FCW,971,"['d4df8154-1ab4-476f-864f-3ebd83829e25', 'fe834366-2d92-45cb-9d6d-1941c628b104']",14,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:14.195,Carry,
,,,,"[33.6, 28.1]",,,,,,,,,,,,1.239699,,,,,,,,,,,,,,,2b6d1f03-9063-4064-ad11-9e5149e818c4,105,,,"[33.6, 25.9]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,13,Chelsea FCW,971,"['cb7d02bb-03f1-4b97-b8d1-28458e9239b7', 'd3fe185b-041d-4e97-91fa-7736544a116d']",19,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:19.641,Carry,
,,,,"[33.6, 54.6]",,,,,,,,,,,,1.339662,,,,,,,,,,,,,,,8a6ae464-c0eb-4316-868d-b113cbf497d4,108,,,"[32.6, 49.8]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,13,Chelsea FCW,971,"['32879178-f145-43c5-95a0-859b2af1774c', 'd9409b5b-7638-49c4-9d19-4a1d9d1781fe']",22,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:22.718,Carry,
,,,,"[50.0, 77.1]",,,,,,,,,,,,1.00076,,,,,,,,,,,,,,,0ca802bf-e4d3-469d-ac1d-769761a46301,111,,,"[48.7, 77.0]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Back,13,Chelsea FCW,971,"['a60766d4-0f5d-47d7-b584-d2ac19e89a6a', 'b9283cba-646a-44e0-9aa0-19f64019f199']",39,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:39.338,Carry,
,,,,"[35.0, 1.9]",,,,,,,,,,,,1.453978,,,,,,,,,,,,,,,41695177-ce21-465c-acef-95866d1b9dd3,116,,,"[34.2, 5.5]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,13,Chelsea FCW,971,"['8e088cf2-e18a-4403-a51b-f707422ff269', '97515393-7b2d-4ad3-9c53-cec612cb3dae', 'e6434733-d1dc-4981-b0e3-3395fc3572cd']",42,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:42.341,Carry,True
,,,,"[45.9, 57.3]",,,,,,,,,,,,1.25072,,,,,,,,,,,,,,,d3ee2953-6144-4244-ae3e-0e04bb5cc378,121,,,"[46.1, 59.3]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,13,Chelsea FCW,971,"['934943f1-909d-4622-8ef0-f0b228840608', 'a47ef37c-65f1-40f3-bad2-6a9474fbb8cf']",47,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:47.512,Carry,
,,,,"[47.6, 32.0]",,,,,,,,,,,,1.669734,,,,,,,,,,,,,,,617f829f-f64a-44a8-9c9d-9cae350bd25d,124,,,"[45.0, 36.6]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,13,Chelsea FCW,971,"['33be831d-8912-4307-ba11-52bb877e5263', 'f52ba175-d705-4b88-9542-ab92f28dcfe2']",50,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:50.334,Carry,
,,,,"[64.2, 7.0]",,,,,,,,,,,,1.242478,,,,,,,,,,,,,,,41629e38-f45e-4d15-9f81-ea18414e13ca,127,,,"[57.5, 9.8]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,13,Chelsea FCW,971,"['0184cabc-a553-4886-8479-1d76e9ad0a94', '197dc983-35ed-446b-9e24-4d2e6a965197', '57bfc472-1f93-4521-8782-9d977535e4bf']",54,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:54.153,Carry,True
,,,,"[108.9, 6.3]",,,,,,,,,,,,0.746848,,,,,,,,,,,,,,,37184e0c-52d0-49c6-bfa6-b52e0b45bf54,132,,,"[103.1, 5.2]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,13,Chelsea FCW,971,"['21287396-219a-460d-8ca6-5c06d84d4b37', 'b3abebdd-ac36-4616-bcdf-09d13e89a6d1', 'ca7c7812-69f2-4109-8a76-b46249ec8e62']",58,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:58.794,Carry,True
,,,,"[13.2, 74.7]",,,,,,,,,,,,1.426284,,,,,,,,,,,,,,,85046a15-4fdf-4479-8197-1b4be59fd62b,135,,,"[11.2, 73.8]",3775576,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,14,Manchester City WFC,746,"['1a4c7f78-58f2-4772-a8aa-94983ecddf93', 'a47057e2-2718-4fbb-90ee-8e7240b724d9', 'eab2c2c3-f2a3-4601-a793-09cf7edac199']",59,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:59.541,Carry,True
,,,,"[17.2, 74.7]",,,,,,,,,,,,1.998737,,,,,,,,,,,,,,,9c1532c9-a539-4b14-a9c7-14971429474c,139,,,"[13.2, 74.7]",3775576,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,14,Manchester City WFC,746,"['3320cd06-931f-496e-ad43-903ce00d816f', '7aeac35b-8086-4303-9783-047081cef733', '9220f835-73c7-4146-b354-f2ebef04853b', 'eab2c2c3-f2a3-4601-a793-09cf7edac199']",0,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:00.968,Carry,True
,,,,"[47.2, 57.4]",,,,,,,,,,,,3.589747,,,,,,,,,,,,,,,a4ea4927-6f0f-46a3-9a0f-66b9f40ae66b,145,,,"[31.7, 17.4]",3775576,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abby Dahlkemper,5081.0,Right Center Back,15,Manchester City WFC,746,"['21a17d0a-c939-41c1-bdcd-ac05d01cad2f', 'fdaf9472-ac43-48b2-9564-72f46bea1055']",25,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:25.237,Carry,
,,,,"[60.9, 56.1]",,,,,,,,,,,,0.17715,,,,,,,,,,,,,,,de12ad93-4510-4dfc-96f7-4f3d7925ca03,148,,,"[62.3, 56.6]",3775576,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Kelly,15570.0,Right Wing,15,Manchester City WFC,746,"['7be9e1a2-6363-4418-8269-d1a80bf92c81', 'af0df975-9fab-4e4a-9550-cdc45aafadc9', 'd1f8937b-c274-4f0d-9ac0-63425fcdb7cf']",30,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:30.222,Carry,True
,,,,"[48.2, 60.3]",,,,,,,,,,,,3.602343,,,,,,,,,,,,,,,ffa83268-fc18-4097-a402-24b049088496,152,,,"[44.7, 55.5]",3775576,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abby Dahlkemper,5081.0,Right Center Back,15,Manchester City WFC,746,"['1aa59fb0-b4ba-4131-a8b1-1a3449d34624', 'e86f6fd3-85be-4400-b6ac-2b96c133b131']",31,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:31.924,Carry,
,,,,"[28.3, 76.5]",,,,,,,,,,,,0.713298,,,,,,,,,,,,,,,42406af1-bdb2-4ad3-8122-66f737043d31,161,,,"[28.3, 76.8]",3775576,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Carter,19422.0,Right Back,16,Chelsea FCW,971,"['985d320d-2b7c-4153-ba3e-555419214cba', 'dba91efc-03fd-430b-9100-8ae44e97df21']",54,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:54.513,Carry,
,,,,"[13.7, 66.6]",,,,,,,,,,,,1.269096,,,,,,,,,,,,,,,dc31f064-350e-4a9a-a5aa-f1b8a51db47e,164,,,"[14.4, 61.2]",3775576,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,16,Chelsea FCW,971,"['e42b3da2-4e9d-4e71-8aff-9e58e776c674', 'e675df19-fb23-4b15-a792-1ee890f163c9']",56,,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:56.757,Carry,
,,,,"[42.5, 2.5]",,,,,,,,,,,,0.45662,,,,,,,,,,,,,,,37766bac-891d-4da9-a9ce-bd9b19bb9726,168,,,"[47.9, 3.0]",3775576,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,17,Manchester City WFC,746,"['3335608f-e637-4139-82df-9b7975b63993', '40fa780e-ee05-4bbe-9537-dc6e121ed46d', '456a949a-d875-434d-881f-d78002993ab3']",2,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:02.875,Carry,True
,,,,"[28.4, 8.3]",,,,,,,,,,,,1.009543,,,,,,,,,,,,,,,77a12519-8efa-4a4f-b9e8-b3af61f7a864,172,,,"[32.2, 5.8]",3775576,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,17,Manchester City WFC,746,"['95ec208a-6501-4ed6-abc3-421c33a1ffca', 'b8a88054-85a1-43c1-9598-d2751297e56c']",4,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:04.705,Carry,
,,,,"[19.2, 38.8]",,,,,,,,,,,,1.088308,,,,,,,,,,,,,,,8a6fa9ae-8f6c-4281-a433-a2ff1aea6dd7,175,,,"[15.0, 36.0]",3775576,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,17,Manchester City WFC,746,"['3371bad2-47f6-471c-8c29-032e25b78d30', '99c728c0-5f60-4fea-8c73-856b232f5eb6']",9,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:09.073,Carry,
,,,,"[27.0, 52.2]",,,,,,,,,,,,0.876439,,,,,,,,,,,,,,,526e0bf7-a425-4d1a-807a-c7bffab8b34b,178,,,"[26.4, 51.4]",3775576,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,17,Manchester City WFC,746,"['011d5a62-6688-472d-b2a8-abce9c29adc3', '2b1c4742-cdc1-4859-9942-847cda65e948']",11,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:11.682,Carry,
,,,,"[20.6, 40.2]",,,,,,,,,,,,1.464766,,,,,,,,,,,,,,,ead512d5-1933-40a9-854c-9f1f3efcc51f,181,,,"[21.2, 41.1]",3775576,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,17,Manchester City WFC,746,"['1a04a14f-33cf-46ed-a5d6-1e5f4ac91bb2', 'a7b822c3-ce11-44ef-b60f-63f8ecbd09ca']",14,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:14.472,Carry,
,,,,"[34.3, 54.7]",,,,,,,,,,,,2.822483,,,,,,,,,,,,,,,cab1496f-79ca-409f-8ea7-d4e67ab70da8,184,,,"[27.8, 54.7]",3775576,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,17,Manchester City WFC,746,"['6c9a67d2-1966-4629-9a43-d37ca8824be8', 'bbc7ebcf-7251-48d4-856e-57385f3d5851']",17,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:17.749,Carry,
,,,,"[25.7, 49.9]",,,,,,,,,,,,3.321978,,,,,,,,,,,,,,,d4b8bc46-9ea6-4853-9631-a27a2f4bbbc3,187,,,"[20.9, 40.8]",3775576,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,17,Manchester City WFC,746,"['14d0f131-b291-44d0-aa5e-2a57bdea4ef2', '64ac2a9e-7b26-4072-a31d-3eb90867cbbe']",22,,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:22.887,Carry,
