50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[47.9, 62.9]",,,,,,,,,,,0.760784,,,,,,,,,,,,,7d124437-d3ad-4b98-a4ab-030a682cc354,240,,,"[46.4, 61.5]",3775627,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Right Wing,19,Arsenal WFC,968,"['12cb4fae-2323-4f3f-9193-9075fb119f8c', '77e4a7bc-ca8f-4551-91fb-2e396008acd1', '9a54e22b-b3aa-4a85-a887-a5dd5d652770']",53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:53.534,Carry,True
,,,,,"[56.7, 44.3]",,,,,,,,,,,2.562671,,,,,,,,,,,,,93e23b1d-21a6-449b-b9ee-24d30f5fb7fa,246,,,"[50.9, 57.0]",3775627,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,19,Arsenal WFC,968,"['484a2ed9-3f7c-4e06-b320-1f6dd595fe6a', '74331a41-e328-49bc-9a0d-f59d1389fddf', '8b57bb73-f31d-4872-bb51-a845cbd95e5e']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:56.066,Carry,True
,,,,,"[12.0, 74.9]",,,,,,,,,,,1.08954,,,,,,,,,,,,,f86ace78-2966-4bdd-981f-bb4c885b5de1,252,,,"[11.8, 74.2]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonie Maier,10380.0,Right Back,19,Arsenal WFC,968,"['5b915828-281f-473f-a657-7fc537f46020', '713c2c8a-a1ea-4d4f-b804-f4a9be891091', 'a9d790af-4185-4244-9378-602c283d1373']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:04.201,Carry,True
,,,,,"[99.0, 5.2]",,,,,,,,,,,1.204928,,,,,,,,,,,,,4af38db4-7fad-4507-82f1-e90e0631973c,256,,,"[96.9, 5.9]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,20,Chelsea FCW,971,"['04322b0b-5d1b-422a-b522-d7f2c63544eb', '77d10b03-f5b6-4ede-b6c8-dfbdd3d0d613', '86bcacbb-5664-49b0-b536-9d89be7b104a']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:15.835,Carry,True
,,,,,"[96.4, 11.2]",,,,,,,,,,,1.345563,,,,,,,,,,,,,00d81bfe-f69e-44ea-9cdd-bc88e08fae9a,260,,,"[99.0, 5.2]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Center Defensive Midfield,20,Chelsea FCW,971,"['77d10b03-f5b6-4ede-b6c8-dfbdd3d0d613', '9a1cc1fe-ef81-4197-afb3-06f8a7de5ff8', 'e31628d4-dbcf-4f2a-83b8-1847264d9c79']",17,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:17.040,Carry,True
,,,,,"[13.2, 40.5]",,,,,,,,,,,0.991265,,,,,,,,,,,,,d5ed1731-b567-4472-81cc-d44f40e1465c,268,,,"[11.1, 41.0]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,21,Arsenal WFC,968,"['bf925f67-3de5-4f1b-89ca-d095c66f272b', 'c0c92104-21f2-48c6-b315-3918b6cc97d0']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:24.582,Carry,
,,,,,"[61.7, 17.7]",,,,,,,,,,,3.611761,,,,,,,,,,,,,444a625f-8cd9-4eb3-a553-708414f264a8,271,,,"[35.4, 14.1]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,21,Arsenal WFC,968,"['1a961f76-fd64-4581-a0f7-e942021e3b85', '4b09926b-657f-4611-b5c8-6464a8b033a8', 'c565e4b3-2bf3-4bb2-bbac-f02b605f1f23']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:27.280,Carry,True
,,,,,"[75.9, 7.8]",,,,,,,,,,,1.164832,,,,,,,,,,,,,6deac7f4-44d4-416e-b287-7305691823c4,275,,,"[76.7, 5.5]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kim Little,15616.0,Right Center Midfield,21,Arsenal WFC,968,"['d1b762d6-476e-42ed-974c-646ec0cb6006', 'e4991b82-5843-4b24-9245-6396505fd1f4']",33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:33.131,Carry,
,,,,,"[14.2, 44.3]",,,,,,,,,,,2.368294,,,,,,,,,,,,,20246b49-b75c-4854-a086-363777ab5a7b,280,,,"[9.7, 47.0]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,22,Chelsea FCW,971,"['3be742bf-1834-436a-bbe1-5efe4cbd11ce', 'e86a994e-7b38-484c-a474-3baf028c1250', 'fefb5232-303f-4f6e-a246-0b3065bd8c4d']",37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:37.324,Carry,True
,,,,,"[34.2, 23.1]",,,,,,,,,,,2.987874,,,,,,,,,,,,,8049538a-5699-4b50-a561-bdce1168ed08,283,,,"[15.3, 27.9]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Magdalena Lilly Eriksson,4633.0,Left Center Back,22,Chelsea FCW,971,"['389608d1-aa44-430e-99dd-11421266bfcd', 'ade368bf-2b79-4b09-9bc4-0a5cfd05d20a']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:41.195,Carry,
,,,,,"[45.9, 4.3]",,,,,,,,,,,1.609815,,,,,,,,,,,,,a31b02d7-4e37-442e-b7ce-ce8d8bdb01bf,286,,,"[44.2, 5.2]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonna Ann-Charlotte Andersson,10222.0,Left Back,22,Chelsea FCW,971,"['0ea433b3-9bb4-4812-ab0d-9c4f138782eb', '4ab07277-9719-4def-ba11-ae4eff3d2c25']",45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:45.930,Carry,
,,,,,"[34.2, 21.6]",,,,,,,,,,,1.491234,,,,,,,,,,,,,509c3459-1557-42c9-896e-846cab63898e,289,,,"[30.4, 22.3]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Magdalena Lilly Eriksson,4633.0,Left Center Back,22,Chelsea FCW,971,"['ccf92f42-e6a2-4afe-abb5-14c0b68e9a47', 'db7ec4c6-532d-477f-8ae0-e4f40b7d017c']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:48.909,Carry,
,,,,,"[17.3, 43.2]",,,,,,,,,,,2.130711,,,,,,,,,,,,,88332bc7-7bcc-4de3-bd1d-b280452ba0b3,292,,,"[17.9, 38.1]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,22,Chelsea FCW,971,"['13fa8962-3329-4d41-89dc-f63bac5f35a2', '9a29424c-cc0b-4f9a-a526-e783ba197c7d']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:52.372,Carry,
,,,,,"[31.9, 68.5]",,,,,,,,,,,1.803559,,,,,,,,,,,,,c3e63f28-73cb-49b0-af5b-c92852702ef3,295,,,"[27.8, 64.0]",3775627,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Millie Bright,4642.0,Right Center Back,22,Chelsea FCW,971,"['30e9e446-d498-43f7-a9b7-0239a9f37a9f', '5585a1b6-14b4-4df8-b2ae-f6ab69315ad6']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:56.237,Carry,
,,,,,"[65.1, 5.1]",,,,,,,,,,,0.89307,,,,,,,,,,,,,66aee89c-836e-4375-adf0-efa1a3b5ef96,303,,,"[66.4, 5.7]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,24,Chelsea FCW,971,"['01cc6d6b-0a5c-4987-a783-4a41a2ecb3df', 'aa72a6a9-012a-4311-a0a8-c3e3d39b3963']",21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:21.248,Carry,
,,,,,"[65.6, 44.9]",,,,,,,,,,,4.562659,,,,,,,,,,,,,0735f195-9e8a-4b6e-aa43-fbde5ad9b45d,306,,,"[50.8, 23.7]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,24,Chelsea FCW,971,"['c34d585a-02bd-4e47-a8f9-8d2cc95f039b', 'eebf6d58-f432-4209-b2b3-bcd4bf9b94c9']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:23.801,Carry,
,,,,,"[54.7, 55.2]",,,,,,,,,,,1.244331,,,,,,,,,,,,,a0c4e4ab-e18a-4ba3-be7e-32140ac0447c,309,,,"[51.9, 55.4]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,24,Chelsea FCW,971,"['2899b1f7-5f4e-482b-8a8e-95f9d95816c3', 'bf7e12c4-3023-4155-a3e7-c7c599475be2']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:30.925,Carry,
,,,,,"[49.2, 46.7]",,,,,,,,,,,1.88994,,,,,,,,,,,,,938a628b-c303-4af5-93b7-60eaadb7e60e,314,,,"[43.2, 47.4]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,25,Arsenal WFC,968,"['04fc42c5-74fa-4c88-afe5-62ce41f3b82c', 'ea558dd5-7d15-4f7d-adb6-076ae30e1ff0']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:36.251,Carry,
,,,,,"[48.2, 50.0]",,,,,,,,,,,1.965279,,,,,,,,,,,,,1fdcf39f-7dbe-40b2-b405-5aac1156d31c,317,,,"[43.1, 45.6]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,25,Arsenal WFC,968,"['29692679-11b3-42f9-8e2a-4f5018a4991f', '968acc3e-31e4-4895-bc8d-9f449b3277dc']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:38.899,Carry,
,,,,,"[68.9, 70.3]",,,,,,,,,,,0.757118,,,,,,,,,,,,,0d479729-a5bd-49ca-b796-3821d356d1be,320,,,"[69.2, 72.5]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,25,Arsenal WFC,968,"['11957b8c-1bf4-44e8-947e-82ffc8f4265d', '18f7ea5e-d770-4158-80a4-82079f3bed55', '7f1f257e-2ef6-43cc-87e1-d01ce97d898c']",42,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:42.805,Carry,True
,,,,,"[49.7, 76.3]",,,,,,,,,,,1.185152,,,,,,,,,,,,,0515eec3-741e-4e69-97c3-d90a85dc2855,324,,,"[53.7, 76.9]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,25,Arsenal WFC,968,"['2ccecf26-2d27-4909-819a-4a54f4f3f04b', 'a51dcad2-da33-4a8b-a2ab-9f1d075e1626', 'cebcb9dd-62a1-47f9-bde7-548fb0216106']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:44.974,Carry,True
,,,,,"[29.7, 63.1]",,,,,,,,,,,0.720342,,,,,,,,,,,,,6f5050ae-7ad9-40a0-8cf4-47d1a04fd3dc,328,,,"[29.0, 63.3]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,25,Arsenal WFC,968,"['0e890824-8f18-429b-b0e4-99dbff1e1953', 'd71406f3-fbdf-4d26-b546-6c3acdda6830']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:47.898,Carry,
,,,,,"[50.0, 41.6]",,,,,,,,,,,1.470547,,,,,,,,,,,,,3590c32b-8979-4938-b5e8-c59d3ec3d81c,331,,,"[43.2, 49.4]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,25,Arsenal WFC,968,"['09bde667-8557-4442-9f10-04ab02236efa', 'f88723a9-5cae-41e9-91af-e2b5880d1b72']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:08:49.593,Carry,
,,,,,"[55.8, 38.7]",,,,,,,,,,,1.484187,,,,,,,,,,,,,f8338cdf-5199-4df6-ac7d-19c0ec822b44,334,,,"[52.8, 38.7]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,26,Chelsea FCW,971,"['1786b363-4ae5-4439-ba32-384d105fd64a', 'caff02ad-47b8-4718-b070-dce84d58d58f']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:52.392,Carry,
,,,,,"[67.6, 42.4]",,,,,,,,,,,5.524383,,,,,,,,,,,,,0ccbe13b-9f27-456c-a177-53dec12d6f01,337,,,"[63.9, 54.9]",3775627,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Right Wing,26,Chelsea FCW,971,"['3a3f492a-f015-47af-868a-c60b873c8629', '9673482e-ecfc-439d-aa6a-f4ee615da0f2']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:55.124,Carry,
,,,,,"[62.5, 19.5]",,,,,,,,,,,1.718082,,,,,,,,,,,,,4ab5330f-a345-4a54-b02c-d43280ae1595,340,,,"[56.1, 26.8]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,26,Chelsea FCW,971,"['28ce6047-31fa-463c-a8c9-400c05107717', '6ae9d4ba-8687-4677-aed2-043492bb14d5']",2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:02.164,Carry,
,,,,,"[97.5, 3.7]",,,,,,,,,,,1.960578,,,,,,,,,,,,,9c0da2e8-ab64-4f8c-b8b7-d596123d8d8f,343,,,"[87.2, 5.2]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,26,Chelsea FCW,971,"['2870b3de-633f-4889-bd20-4fd87a96963d', '2b2c1090-2239-4bc6-888a-188063b3acce']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:05.795,Carry,
,,,,,"[42.8, 6.1]",,,,,,,,,,,0.397241,,,,,,,,,,,,,93b17e9f-4e34-44af-a2d4-7fc059d31ce2,356,,,"[42.2, 4.5]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Back,27,Arsenal WFC,968,"['02a04ba7-c0a6-40ac-82fc-190a0647ed61', 'a7a43eee-1f14-4b95-b76d-60c616d44543', 'ad3f06d7-97a9-4734-bcb4-0cee24f76e45']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:30.106,Carry,True
,,,,,"[36.7, 16.0]",,,,,,,,,,,0.986424,,,,,,,,,,,,,83d41f1b-aeed-4320-b5b6-bb903a889c61,359,,,"[36.8, 13.6]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Roord,10650.0,Left Center Midfield,27,Arsenal WFC,968,"['2c302731-fbfc-4a89-bf27-935aafa28085', '44b1047c-7981-460c-9f76-d1074c2048f7']",31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:31.954,Carry,
,,,,,"[57.0, 72.5]",,,,,,,,,,,2.572971,,,,,,,,,,,,,cc71df77-324c-4465-b15d-6cbdf8e66b1a,362,,,"[44.5, 67.2]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonie Maier,10380.0,Right Back,27,Arsenal WFC,968,"['0fae9b46-1dba-445d-8462-859c0df56738', 'da3821fc-1907-44d3-94a1-066ae8102ee7']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:35.339,Carry,
,,,,,"[72.8, 70.8]",,,,,,,,,,,0.509934,,,,,,,,,,,,,2790f68a-3c3d-491d-8a98-6bf22e48bbcd,365,,,"[71.4, 69.5]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany Mead,15619.0,Right Wing,27,Arsenal WFC,968,"['7668a5e5-d6b5-4780-a882-a6ae68c0c662', 'dbb62390-2085-4b45-a557-3a799f79a52f', 'f69dc906-ca89-47bb-a970-393946ca9103']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:38.870,Carry,True
,,,,,"[43.7, 7.3]",,,,,,,,,,,3.526467,,,,,,,,,,,,,7a75835e-1b86-4e2a-adfa-0d464f0c9152,369,,,"[47.3, 9.3]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,28,Chelsea FCW,971,"['3c024a4c-23bf-423d-a552-9a6b96575a99', '6a4bd3d9-3c3c-4f9f-bd7d-dd0d6b39e97e', '7b681ce8-060b-436d-adf3-611331acec48']",39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:39.380,Carry,True
,,,,,"[72.3, 3.8]",,,,,,,,,,,2.292383,,,,,,,,,,,,,15cdead9-abad-40ff-9906-e9830b515f49,375,,,"[70.4, 7.6]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,28,Chelsea FCW,971,"['182457c6-8afe-42a3-a901-58ed3591eb66', '9af95c56-e781-4867-be17-5b4ef4f619ca', 'dd6af637-d2dd-4ef3-96c8-789826d2055b']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:44.206,Carry,True
,,,,,"[57.5, 5.2]",,,,,,,,,,,0.04,,,,,,,,,,,,,e503cfab-f4a5-4d1e-9c3c-e1a249d76981,379,,,"[56.7, 5.7]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,28,Chelsea FCW,971,"['0d867f90-da41-423f-bad1-130621a1e1bd', '32d5482f-1db0-408f-b7bb-f586a34586f8', '8a19e9b6-9a88-4ef4-8d0c-302b94968268']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:47.380,Carry,True
,,,,,"[62.6, 53.8]",,,,,,,,,,,3.632047,,,,,,,,,,,,,2eff1972-573e-4ffe-94e7-a039235e87da,382,,,"[58.4, 53.8]",3775627,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Left Center Midfield,29,Arsenal WFC,968,"['2f65e9b1-da6b-43b2-adf4-b8e22acb9fa4', 'a3db170c-aa20-4066-b628-6e1435c56f92', 'c736a1fe-6d75-456b-aed8-a416368f6a38']",49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:49.213,Carry,True
,,,,,"[41.2, 24.7]",,,,,,,,,,,3.172848,,,,,,,,,,,,,9a691980-e7ff-4c96-84f5-5c80bfd67704,390,,,"[41.2, 24.7]",3775627,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlotte Wubben-Moy,49697.0,Left Center Back,30,Arsenal WFC,968,"['98d0140b-dc1f-4984-9395-3551b6b12e23', 'c1bd80ca-74b5-440b-8bdc-3808b6c2763c']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:05.597,Carry,
,,,,,"[21.2, 43.5]",,,,,,,,,,,1.170149,,,,,,,,,,,,,0f3cc456-0c54-42fc-84a9-db3c9156c274,393,,,"[21.2, 43.5]",3775627,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuela Zinsberger,10237.0,Goalkeeper,30,Arsenal WFC,968,"['267705e5-d2bf-4428-b216-90769230212f', 'd56aa695-f1c2-43b3-b4fa-0a18212f11c2']",11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:11.280,Carry,
,,,,,"[36.2, 11.7]",,,,,,,,,,,2.174158,,,,,,,,,,,,,796797c4-5abf-4750-a8a9-bfb9a445eaf2,396,,,"[27.8, 18.3]",3775627,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlotte Wubben-Moy,49697.0,Left Center Back,30,Arsenal WFC,968,"['a1de1491-1850-48bd-8969-cf6b67a164af', 'c20bf4f8-5ee0-4314-9c31-9238b151bbb9']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:10:13.783,Carry,
,,,,,"[23.7, 23.1]",,,,,,,,,,,0.081204,,,,,,,,,,,,,d8051c95-9cd6-49c8-a092-551970584824,423,,,"[29.3, 20.6]",3775627,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,32,Arsenal WFC,968,"['d35b5507-39dc-4f32-8c77-6ae4d952bbfa', 'f612bb43-ea8a-4ecd-a4c7-7b905a06472e']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:58.127,Carry,
,,,,,"[10.4, 43.8]",,,,,,,,,,,2.473249,,,,,,,,,,,,,c8768114-c4d8-4d0b-af0b-713c1d6c4350,426,,,"[9.8, 43.6]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,32,Arsenal WFC,968,"['5af4e85d-ab75-4385-a793-6b535638e752', 'a1b8ceb1-f96a-42df-aa46-a8325038856e']",0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:00.847,Carry,
,,,,,"[21.1, 69.2]",,,,,,,,,,,0.019724,,,,,,,,,,,,,08570a4e-6f90-477f-b9f5-3f8f4680e898,429,,,"[21.1, 69.2]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,32,Arsenal WFC,968,"['c527c780-c4fd-4b3b-8a9f-8368aa0ec1a6', 'f2c753a2-0c4c-4871-ad62-563dad43bbbd']",5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:05.140,Carry,
,,,,,"[6.5, 44.4]",,,,,,,,,,,2.433386,,,,,,,,,,,,,cba19ab2-aff9-40be-9891-550a2032d48c,433,,,"[4.5, 52.7]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,32,Arsenal WFC,968,"['11309207-6e39-40e3-b014-0bc63ccdbecc', 'b4688b0e-3c72-4c9a-8e3c-75b00dac1be6', 'deb91aac-1b1f-4b3f-84e3-74edbbc49bb0']",7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:07.281,Carry,True
,,,,,"[36.7, 70.2]",,,,,,,,,,,0.091075,,,,,,,,,,,,,1f8508ab-9686-40f4-aad6-bd098fc9dc3c,441,,,"[36.7, 70.2]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,32,Arsenal WFC,968,"['1930aab2-fd28-4e3b-82bd-b12527f69f2a', 'b7e992e4-3ffc-4393-b77e-d881e84a35ad']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:16.465,Carry,
,,,,,"[35.3, 64.2]",,,,,,,,,,,1.2103,,,,,,,,,,,,,a90b9b53-2ed5-478f-a429-778374cb0e40,444,,,"[32.9, 62.0]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,32,Arsenal WFC,968,"['22e6b275-f9b5-45a1-bde2-d7dfb409fef1', '44fa23f9-db0b-47e9-9e99-57869a3fd98b', 'b5109ea8-cb6d-454c-a4aa-d11ae3b961a4']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:17.499,Carry,True
,,,,,"[30.7, 72.5]",,,,,,,,,,,0.740922,,,,,,,,,,,,,eefe0506-0611-42f0-8945-1e7caddf6cd8,451,,,"[27.6, 71.4]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonie Maier,10380.0,Right Back,32,Arsenal WFC,968,"['211a48fc-4977-44d8-8f4c-69db7572658f', 'a51281ae-bcc8-433f-b7e0-d67965018e25', 'cef0e902-850c-4821-bac1-4aec4ae5d7e3']",20,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:20.129,Carry,True
,,,,,"[78.1, 22.1]",,,,,,,,,,,4.862968,,,,,,,,,,,,,3f5e9356-8ef7-4d3d-a355-94d5762c2a69,456,,,"[85.1, 7.3]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,33,Chelsea FCW,971,"['1a126812-9a9a-4e5f-9529-43d3dec2178a', '94600871-de4d-40d7-871f-1013827c7ce2', 'df182487-e867-4b30-8ecd-74618670a087']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:27.981,Carry,True
,,,,,"[56.1, 50.9]",,,,,,,,,,,1.111169,,,,,,,,,,,,,71ae4cf9-925a-4775-bf9e-42d41370b57f,460,,,"[57.0, 47.1]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,33,Chelsea FCW,971,"['44bc8664-5ece-4e6b-8238-e4cae29d8845', '7ee5536b-843b-4a8c-9266-3d9657705a6f']",34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:34.723,Carry,
,,,,,"[78.9, 70.7]",,,,,,,,,,,2.460907,,,,,,,,,,,,,94234143-e89a-4ef9-9f9d-a5efe203f086,463,,,"[78.1, 77.6]",3775627,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,33,Chelsea FCW,971,"['8b659a0a-55bb-4de9-8a60-704bf34dee76', 'cbcbb4c8-4b2e-42dc-888a-69cab2005dbc']",37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:37.718,Carry,
