ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[34.6, 63.3]",,,,,,,,,,,,1.048531,,,,,,,,,,,,,,bb64ea14-5e6d-4416-8f47-472a0d51124c,1413,,,"[32.8, 65.1]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Georgia Brougham,15574.0,Right Center Back,84,Birmingham City WFC,969,"['67766d57-410e-4efc-9826-6d8e4c4b72cf', '943b5876-c868-4c7a-ae91-8404e6e53848']",4,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:04.606,Carry,
,,,"[39.8, 30.7]",,,,,,,,,,,,2.247252,,,,,,,,,,,,,,46f8c0c9-f64d-4cba-aa3b-3bcfa508b2ca,1416,,,"[32.8, 35.1]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachel Corsie,4984.0,Left Center Back,84,Birmingham City WFC,969,"['67e1c28b-ddd8-40da-9683-930f371e7268', '8059ec4d-6e4a-4097-ad34-db383b3aa80c']",7,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:07.687,Carry,
,,,"[64.5, 16.3]",,,,,,,,,,,,2.858393,,,,,,,,,,,,,,4445d3b6-a7fa-436a-b173-1843cc563fca,1419,,,"[54.3, 10.2]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christie Murray,15628.0,Center Defensive Midfield,84,Birmingham City WFC,969,"['e41e0e00-658a-41ce-9c14-98941a1c1731', 'f1800b3f-936d-4734-8288-f17fb6f0752b']",11,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:11.503,Carry,
,,,"[96.5, 23.9]",,,,,,,,,,,,2.661016,,,,,,,,,,,,,,8ed4baf5-f52e-4739-85a4-8ea4fe2e6620,1422,,,"[96.5, 26.8]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Claudia Walker,15580.0,Center Forward,84,Birmingham City WFC,969,"['17c037a2-54ea-40a3-b5a5-5ec6b56c6de3', '62ac0877-8d51-4fb8-a160-b42cc45dd334', '72860986-7a08-4918-bd50-09111c9c2d49']",16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:16.774,Carry,True
,,,"[112.2, 15.3]",,,,,,,,,,,,0.971845,,,,,,,,,,,,,,cf51fcbb-f7c9-4ad2-ae84-425c53bd400d,1426,,,"[108.9, 16.0]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rebecca Holloway,31568.0,Left Back,84,Birmingham City WFC,969,"['3747435a-fe62-4a0a-baec-28233e662396', '86ab8199-ff61-432e-988e-acc548370034', 'b1f71f40-2942-4710-9484-984f0de89313']",21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:39:21.076,Carry,True
,,,"[15.4, 34.7]",,,,,,,,,,,,8.545693,,,,,,,,,,,,,,8fb68dc3-7cd9-437e-b161-7716be924ec3,1431,,,"[3.1, 39.5]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,85,Bristol City WFC,973,"['70ebd6e3-d027-4bc0-bc4f-cf35cfed4353', 'dc47f3bf-a3b8-4a4c-a937-9416c85bbf4f']",23,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:23.190,Carry,
,,,"[42.0, 4.6]",,,,,,,,,,,,5.325968,,,,,,,,,,,,,,3524f069-9a01-4620-8b53-a212be7e70e1,1434,,,"[20.7, 13.7]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,85,Bristol City WFC,973,"['24ba89fc-c994-4c4a-a566-75ed42fbc35e', '7a8ee1c1-808d-4420-8436-9d3bbd2ae0b3']",33,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:33.486,Carry,
,,,"[63.2, 10.8]",,,,,,,,,,,,2.091736,,,,,,,,,,,,,,11fc3b99-5808-4498-ad1f-51cd341c2c65,1440,,,"[63.2, 11.7]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Center Attacking Midfield,85,Bristol City WFC,973,"['02ef71c8-7c16-42d9-b350-253dc26673ab', '32f18ddf-7b68-43c6-8c01-da7178833679', 'ed6f1aff-0f34-4672-ba29-a925a63cc51e']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:41.318,Carry,True
,,,"[47.7, 15.5]",,,,,,,,,,,,0.835046,,,,,,,,,,,,,,160592de-ec14-4922-86f7-04871b19a7d5,1443,,,"[47.7, 15.3]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,85,Bristol City WFC,973,"['19132304-9076-4ec9-a797-afd5149b0a33', 'c3f060de-28b2-47c5-8900-623cbe097760']",44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:44.750,Carry,
,,,"[33.3, 20.3]",,,,,,,,,,,,1.151091,,,,,,,,,,,,,,d5ef5a82-b404-4b9b-91a4-681b7123aad9,1449,,,"[31.5, 19.5]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,85,Bristol City WFC,973,"['4a5227e9-7f55-4479-b745-a921250a9803', 'c45a85dc-4961-4578-a4a3-d9060477781f']",49,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:49.084,Carry,
,,,"[37.8, 41.2]",,,,,,,,,,,,3.825915,,,,,,,,,,,,,,f96ffe6b-ed22-46ab-ad74-ed3ae59b57c8,1452,,,"[33.8, 44.1]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Right Center Back,85,Bristol City WFC,973,"['26a5881b-aa57-4d18-b821-e113cf07ef94', 'a8a80fc4-dd32-4a1d-9b47-96b0fa8f1745']",51,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:51.737,Carry,
,,,"[51.9, 16.4]",,,,,,,,,,,,1.463069,,,,,,,,,,,,,,b82b6f86-846b-4034-b72c-759e503c73b6,1455,,,"[43.5, 17.4]",3775636,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,85,Bristol City WFC,973,"['5370acfb-c4cf-4d84-8b28-ab51e6e61c84', '61195a84-9917-4f2e-a7f1-3fc71a0b539a', 'a18e2f4a-51ff-47db-85c0-7e0d44c2a6ab']",58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:58.169,Carry,True
,,,"[55.1, 27.3]",,,,,,,,,,,,0.337203,,,,,,,,,,,,,,9bef181f-7526-4742-9b81-3c586c694e5a,1460,,,"[56.1, 27.3]",3775636,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,85,Bristol City WFC,973,"['6aa8d99d-ecb3-45f3-8307-fc48e8b5e0ef', 'ad6e8f0e-4f41-45d7-9696-960b078777d6', 'f579ce3a-8056-4190-9585-f630d5963310']",0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:00.423,Carry,True
,,,"[40.6, 58.1]",,,,,,,,,,,,0.968662,,,,,,,,,,,,,,27aa0d61-a980-4cbe-8f9f-b5a7e1853eca,1466,,,"[39.8, 58.6]",3775636,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Right Defensive Midfield,85,Bristol City WFC,973,"['2253a4f4-46e1-45e7-98eb-fcd4cd847d1a', '560f35e1-cbea-48f8-8405-2b9ec3d1c3d1', '9dd474a2-dbb0-4e88-8cdf-f3032438dd73']",4,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:04.608,Carry,True
,,,"[54.6, 55.2]",,,,,,,,,,,,2.957024,,,,,,,,,,,,,,02e3cb76-1daf-4883-b73e-0376fb01f256,1470,,,"[40.6, 58.1]",3775636,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Right Defensive Midfield,85,Bristol City WFC,973,"['2253a4f4-46e1-45e7-98eb-fcd4cd847d1a', '560f35e1-cbea-48f8-8405-2b9ec3d1c3d1', '7f36e137-6eb5-45d5-b703-9f728bd26a13', 'eed62c64-4446-44d1-b6ac-1f037792c93e']",5,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:05.576,Carry,True
,,,"[36.2, 14.8]",,,,,,,,,,,,1.054025,,,,,,,,,,,,,,56b68e12-1fb8-4e5a-a45a-85d8166e87b5,1479,,,"[35.4, 15.5]",3775636,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,85,Bristol City WFC,973,"['361caaf7-0c6d-4778-8123-16bc403da042', '61cb4cb8-10aa-42b8-9ec5-80f943faa828']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:17.633,Carry,
,,,"[48.3, 32.4]",,,,,,,,,,,,4.042,,,,,,,,,,,,,,5073531e-a993-4323-8bf7-fd04b8f312cc,1483,,,"[47.4, 26.1]",3775636,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,85,Bristol City WFC,973,"['02a6cbec-f75e-42c2-9f72-0b5a36750d41', '7dc26a39-76d4-42b8-a6f9-e79384252951', 'b3057c01-4c95-447c-876c-708e8b539c84']",19,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:19.740,Carry,True
,,,"[71.6, 29.4]",,,,,,,,,,,,3.54863,,,,,,,,,,,,,,468d61a4-00fb-459c-8eaf-5a89788cb54f,1489,,,"[55.7, 13.9]",3775636,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie-Lee Napier,32169.0,Left Midfield,85,Bristol City WFC,973,"['85ad96e6-5aed-4446-b825-0503e5092237', 'c6dc116b-ca2d-40d5-9f2c-564e7f5a46f4']",28,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:40:28.048,Carry,
,,,"[23.3, 18.4]",,,,,,,,,,,,1.061907,,,,,,,,,,,,,,ecc6ab22-698a-422b-bda0-0266aa70530b,1494,,,"[20.5, 18.9]",3775636,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Evans,16381.0,Left Center Back,86,Bristol City WFC,973,"['a035516d-63ed-431f-9602-207556f3d714', 'a7d30cc3-6b78-498c-9742-cdf24582e54d']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:55.365,Carry,
,,,"[33.9, 39.1]",,,,,,,,,,,,2.063578,,,,,,,,,,,,,,488c7e7a-d002-45a4-9cb7-83ff30cd9859,1497,,,"[33.1, 32.9]",3775636,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,86,Bristol City WFC,973,"['04e759b8-dfe4-49c5-9c61-b8794bd85426', '1d1f2c2f-421b-45d5-8c1e-3d8f8a0a25c4', '76f46b9a-72f9-4308-a177-069c0233b36a']",57,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:40:57.530,Carry,True
,,,"[28.9, 54.3]",,,,,,,,,,,,1.250363,,,,,,,,,,,,,,3d043c25-5fc6-44e6-a2d6-7375bd522225,1501,,,"[26.7, 54.1]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jasmine Matthews,15618.0,Right Center Back,86,Bristol City WFC,973,"['e1c12bdc-3188-4950-a610-12355412e8c3', 'fa94c441-f30f-418c-86bf-87251a3afb9a']",1,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:01.307,Carry,
,,,"[92.3, 74.0]",,,,,,,,,,,,0.076818004,,,,,,,,,,,,,,b7703907-be26-4f0d-9f3a-3733975ac687,1504,,,"[92.3, 74.0]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florence Allen,24922.0,Right Back,86,Bristol City WFC,973,"['27db7aab-dceb-467f-a886-83b2928d793b', '2d6cbffb-6374-4abd-bf0f-a5ae82e31fd5']",6,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:06.429,Carry,
,,,"[8.6, 28.9]",,,,,,,,,,,,1.175452,,,,,,,,,,,,,,ef9b893b-f46c-42fd-a104-499fdf702484,1509,,,"[6.2, 27.8]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,87,Birmingham City WFC,969,"['556dfc8e-15db-4525-bb4a-cf05065fd85d', '8444544a-93e0-4745-9498-e825d47f90ee']",17,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:17.960,Carry,
,,,"[21.8, 28.9]",,,,,,,,,,,,1.640576,,,,,,,,,,,,,,3a38978b-3dcc-497e-bc0e-927e10977df3,1512,,,"[23.0, 31.3]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christie Murray,15628.0,Center Defensive Midfield,87,Birmingham City WFC,969,"['1e009482-a753-4afe-9518-3b23ad70c78d', '92c5dd7e-e40d-4168-9257-917a028e0c69']",20,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:20.298,Carry,
,,,"[34.9, 4.4]",,,,,,,,,,,,4.000542,,,,,,,,,,,,,,9e9fe810-5893-46b5-87c4-ef178d6c2fa9,1517,,,"[54.2, 5.2]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jamie-Lee Napier,32169.0,Left Midfield,87,Birmingham City WFC,969,"['3a1d26fc-60d5-4e6c-af78-139dca7ff0be', '5f43f9ea-f7ad-4fad-9368-3df83e8d55af', 'dd95d9b4-9605-44bb-8740-347fd4a5e407']",25,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:25.406,Carry,True
,,,"[18.9, 8.9]",,,,,,,,,,,,0.910593,,,,,,,,,,,,,,9baba8f1-9449-4bc6-b46e-460bec7d3221,1524,,,"[18.9, 8.9]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,87,Birmingham City WFC,969,"['2075e9c0-aea6-4eb6-bf48-777822eae208', 'c1c46fa6-a1d4-4f38-a861-ba5d1e9efcde', 'd473112c-35cb-496a-8f14-eaed95bd3aec']",31,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:31.864,Carry,True
,,,"[8.1, 37.5]",,,,,,,,,,,,0.678325,,,,,,,,,,,,,,39ed26c6-f9a1-4b73-ae18-7a28db89f1ab,1528,,,"[8.1, 37.5]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,87,Birmingham City WFC,969,"['4d5492e1-5a19-47cb-888d-0bc46e42cf83', '8ebe97b7-027c-4bd9-9bd9-ee677ac2982a']",35,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:35.179,Carry,
,,,"[14.2, 36.7]",,,,,,,,,,,,1.742524,,,,,,,,,,,,,,4a59acf2-ebc0-4fda-b6de-7ebda7b48f72,1531,,,"[14.6, 35.2]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,87,Birmingham City WFC,969,"['2c5f21dc-8961-4f75-84e4-b1969028fd6d', '79a25124-b969-4e46-b41e-9cff67e9b17f']",37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:37.336,Carry,
,,,"[34.4, 70.3]",,,,,,,,,,,,5.367278,,,,,,,,,,,,,,27c2823d-49f1-4771-904e-0408c08efa69,1534,,,"[13.6, 68.2]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Back,87,Birmingham City WFC,969,"['3983fbd5-a8cb-44a8-a632-f8494b9a6c56', 'a542ff65-0c2c-4f57-87a5-93a530fa284a', 'c8b498dc-d730-4fa2-a895-a4d6eac1b5b2']",41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:41.717,Carry,True
,,,"[34.4, 70.3]",,,,,,,,,,,,0.846464,,,,,,,,,,,,,,b8efee38-675d-483b-83a6-81dad8e90288,1538,,,"[34.4, 70.3]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Back,87,Birmingham City WFC,969,"['c59bf9f6-1fb4-4f4f-8c2c-e9faccaedb3d', 'c8b498dc-d730-4fa2-a895-a4d6eac1b5b2', 'f0b090b5-5d50-453e-99f1-92e46e85849e']",47,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:47.084,Carry,True
,,,"[30.9, 57.5]",,,,,,,,,,,,3.218863,,,,,,,,,,,,,,69a7bf09-2e46-4593-9560-7af46ab8ea89,1541,,,"[22.0, 61.4]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,87,Birmingham City WFC,969,"['5ac024fd-a00a-4f14-bc61-75a2f0455f0c', 'b126d66e-e32f-44fa-be0a-0cb05645b8ef']",49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:49.019,Carry,
,,,"[57.2, 19.2]",,,,,,,,,,,,6.092287,,,,,,,,,,,,,,931caeaa-dfe4-4b06-a269-15d9071ce529,1544,,,"[26.9, 28.3]",3775636,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Corsie,4984.0,Left Center Back,87,Birmingham City WFC,969,"['2b05853c-4c2e-4cc9-af71-d5f9984cc386', '8399bc68-972f-40de-bc4b-e8b61ee232d3']",54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:41:54.416,Carry,
,,,"[77.9, 5.3]",,,,,,,,,,,,1.541831,,,,,,,,,,,,,,6c0d4119-6a4d-428f-83d3-30ed1c6def49,1547,,,"[70.2, 3.5]",3775636,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rebecca Holloway,31568.0,Left Back,87,Birmingham City WFC,969,"['8ba471af-1cab-4775-8f34-1cb8ba2e6128', 'c36d9e51-7fee-4b24-8065-81e0dd19035f']",1,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:01.775,Carry,
,,,"[87.3, 11.8]",,,,,,,,,,,,0.788819,,,,,,,,,,,,,,ce7c009e-8b02-492a-91c4-c39f09321ec8,1555,,,"[89.9, 12.1]",3775636,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christie Murray,15628.0,Center Defensive Midfield,88,Birmingham City WFC,969,"['aafaabae-0660-4c96-9c46-7357051553fa', 'bb7c0e5c-9ad4-4811-8866-c494532e59f8', 'dd2d2a78-8bcb-471d-9987-cd9f1eb56269']",43,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:43.750,Carry,True
,,,"[86.3, 14.0]",,,,,,,,,,,,1.111552,,,,,,,,,,,,,,c93561bd-3146-4f01-b395-8b469708e783,1560,,,"[91.8, 18.3]",3775636,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Center Midfield,88,Birmingham City WFC,969,"['0ec15a72-9940-4393-92d2-63f30b5e6988', '53b971aa-4c1a-4028-a247-c1a469dabc4d']",46,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:46.459,Carry,
,,,"[62.6, 16.0]",,,,,,,,,,,,4.302799,,,,,,,,,,,,,,6fd60a71-5d6c-45cd-871b-055ae36f57e9,1563,,,"[62.9, 6.9]",3775636,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachel Corsie,4984.0,Left Center Back,88,Birmingham City WFC,969,"['9b3312da-32c2-49e3-8685-55ecbfda3134', 'eda054e2-c221-4e9a-8fa4-f2a953a241da']",48,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:48.967,Carry,
,,,"[88.9, 25.0]",,,,,,,,,,,,0.935733,,,,,,,,,,,,,,3d77c16e-7ab2-48dc-b5ec-4f11a56198ee,1568,,,"[84.4, 25.8]",3775636,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mollie Green,47520.0,Right Center Midfield,88,Birmingham City WFC,969,"['079a293a-1e15-4e45-b496-5dcda9c504d4', '0c44b61a-55bd-4f20-8906-847fe3632297']",56,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:42:56.159,Carry,
,,,"[44.3, 42.0]",,,,,,,,,,,,1.023543,,,,,,,,,,,,,,3f4da0eb-84ad-4eb8-be5f-da56af244235,1581,,,"[47.2, 42.0]",3775636,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,91,Birmingham City WFC,969,"['913168d8-4519-4adc-bb3b-0097aef4cc46', 'e75045c1-92ca-49f5-8f37-484d58089405']",37,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:37.064,Carry,
,,,"[12.6, 44.8]",,,,,,,,,,,,1.79005,,,,,,,,,,,,,,3f7dfb7e-fbaf-431e-ab5c-4ad5f638c8f8,1584,,,"[11.0, 44.8]",3775636,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,91,Birmingham City WFC,969,"['39ebc82a-9740-43cc-bf87-f795646ac8de', '812aa7b1-71f3-4cc6-b6db-298ccb04048f']",41,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:41.636,Carry,
,,,"[25.7, 26.3]",,,,,,,,,,,,1.711633,,,,,,,,,,,,,,409bc835-09b2-41a2-bfe0-32c9f4abf81d,1587,,,"[16.5, 26.3]",3775636,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Left Center Back,91,Birmingham City WFC,969,"['63babd16-b690-4016-aaf8-9ab8ca7d9c2f', '788e5405-5367-4814-af82-85c63d7035a9']",45,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:45.218,Carry,
,,,"[48.0, 59.8]",,,,,,,,,,,,7.886788,,,,,,,,,,,,,,c474c6db-8829-4471-ba10-701b992bd3c0,1592,,,"[19.9, 44.8]",3775636,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,91,Birmingham City WFC,969,"['8ddbd53b-c52d-4dda-aea0-370c826df117', 'cff96714-a528-4d1b-8b38-ef44839c8e22']",49,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:49.386,Carry,
,,,"[33.8, 38.1]",,,,,,,,,,,,2.247492,,,,,,,,,,,,,,def467e2-d6a6-4b2c-85e2-7d2c5a089887,1595,,,"[33.6, 37.6]",3775636,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Left Center Back,91,Birmingham City WFC,969,"['1a81c644-7eae-4c0e-81f7-b0bf840de0fc', 'e43a0c0c-3adb-4a29-bbb6-8296c5108fd6']",59,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:43:59.488,Carry,
,,,"[43.7, 54.0]",,,,,,,,,,,,1.984278,,,,,,,,,,,,,,dcffd852-df1b-420b-9c1b-ecbb88bb30f0,1598,,,"[39.1, 51.2]",3775636,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,91,Birmingham City WFC,969,"['1d1c9ac9-674b-4086-95a7-dc95a67a2009', 'a32bd9df-1774-4181-8f0c-d6d45c8946f9']",3,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:03.535,Carry,
,,,"[40.6, 13.7]",,,,,,,,,,,,0.949135,,,,,,,,,,,,,,ab260dcf-c4c4-4af9-8d33-60850d03443b,1604,,,"[42.8, 13.4]",3775636,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Left Defensive Midfield,92,Bristol City WFC,973,"['3f47f763-dbb2-475d-8245-31a7edff3c2a', '914039bf-dd24-43f3-b26a-a2c834d94d79', 'ff9e1f53-0418-4e65-90c5-8a4b1741b460']",9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:09.111,Carry,True
,,,"[23.4, 21.1]",,,,,,,,,,,,1.000051,,,,,,,,,,,,,,4ba273f6-44e8-4a6b-9a03-bc441462027c,1610,,,"[21.8, 22.4]",3775636,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,92,Bristol City WFC,973,"['36f5447c-e7ba-4d99-b5b1-a61ec1f86d8d', '588098ba-23d5-4f6a-965f-c18a74e332c9', 'f8fbd648-7927-4385-9fb3-5ace80f7112c']",12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:44:12.429,Carry,True
,,,"[42.5, 54.5]",,,,,,,,,,,,1.536316,,,,,,,,,,,,,,64c8b0a8-1aa1-4aa1-8758-58fbc9e9b06f,1616,,,"[48.8, 54.9]",3775636,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,93,Birmingham City WFC,969,"['2ee731ff-7c7c-4272-8baa-e9dc40baadb6', 'ea8dcb0e-0d66-4cd3-87dc-62ad21d70dcc']",16,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:16.471,Carry,
,,,"[39.8, 39.3]",,,,,,,,,,,,1.65427,,,,,,,,,,,,,,d46a7668-8870-4e53-991b-369e3791c29d,1619,,,"[39.8, 39.3]",3775636,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Left Center Back,93,Birmingham City WFC,969,"['2caee972-d048-4775-9048-00c4fff5ea8a', 'afbf0906-d4ed-4fcc-8615-8c9a2ba06235']",19,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:19.296,Carry,
,,,"[31.4, 36.7]",,,,,,,,,,,,3.808249,,,,,,,,,,,,,,0d778aa8-e26f-4037-aefe-b9f0746be31b,1626,,,"[20.1, 35.5]",3775636,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Corsie,4984.0,Left Center Back,93,Birmingham City WFC,969,"['2fa3b1dd-a931-4d78-b3eb-aa141f6cfc14', 'b85085ec-07ff-4ad2-a361-d8e080e92c8d']",26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:44:26.970,Carry,
