50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.647555,,,,,,,,,,,4c895b00-b6fb-4e60-ada3-e6f7cd5c219b,836,,,"[111.0, 80.0]",3775623,27,,,,,-1.2007374,,,,,,"[120.0, 56.8]",,High Pass,,24.884533,Out,,Alisha Lehmann,18153.0,,,,,,Throw-in,1,From Throw In,Rachel Daly,5058.0,Right Back,73,West Ham United LFC,972,['ca093bfc-7c53-4c6e-bcf8-add228ecdafd'],38,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:38.612,Pass,
,,,,,,,,,,,,,,,,,,3.166616,,,,,,,,,,,8da016d2-d5cc-4de3-b42a-4c575d862823,838,,,"[6.0, 44.0]",3775623,28,,,,,0.427686,,Right Foot,,,,"[55.8, 66.7]",,High Pass,,54.729607,Incomplete,,Rianna Jarrett,46716.0,,,,,,Goal Kick,1,From Goal Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,74,Brighton & Hove Albion WFC,965,"['7c05a11b-1af6-4a86-91c9-10348724705d', 'b7107111-34c4-429a-8303-a9de0e09eae4']",1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:01.225,Pass,
,,,,,,,,,,,,,,,,,,0.164792,,,,,,,,,,,b7107111-34c4-429a-8303-a9de0e09eae4,841,,,"[64.3, 13.4]",3775623,28,,,,True,0.26625204,,,,,,"[66.5, 14.0]",,Low Pass,,2.280351,Incomplete,,Adriana Kristina Leon,8297.0,,,,,,Recovery,1,From Goal Kick,Katerina Svitková,24403.0,Left Center Midfield,74,Brighton & Hove Albion WFC,965,"['25363315-4a80-4ad4-8a6a-1c575a377f09', '346c614d-adcb-4ea3-9562-7103da603614', '8da016d2-d5cc-4de3-b42a-4c575d862823', 'a87101a6-1d7d-45fe-a493-178a38aaffdb']",4,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:04.392,Pass,True
,,,,,,,,,,,,,,,,,,2.958128,,,,,,,,,,,505bd8d3-0998-4f13-9e1a-05e16a0010db,847,,,"[56.3, 72.7]",3775623,28,,,,,-0.033045817,,Right Foot,,,,"[92.6, 71.5]",,High Pass,,36.319828,Incomplete,,Aileen Whelan,16374.0,,,,,,,1,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,74,Brighton & Hove Albion WFC,965,"['f2698f76-660b-4f93-9f87-0f7381520460', 'feebd03e-89e7-4c51-ae44-749d807b2baf']",9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:09.927,Pass,
,,,,,,,,,,,,,,,,,,1.679281,,,,,,,,,,,f46d7998-66a3-4518-ac2b-7af869725039,854,,,"[23.3, 8.3]",3775623,28,,True,,,2.0101283,,Right Foot,,,,"[10.0, 36.6]",,Ground Pass,,31.269474,,,Mackenzie Arnold,42787.0,,,,,,Free Kick,1,From Free Kick,Grace Fisk,34232.0,Left Center Back,76,West Ham United LFC,972,['4d110354-accc-4431-a08e-bb692e66cb3d'],18,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:18.744,Pass,
,,,,,,,,,,,,,,,,,,1.451418,,,,,,,,,,,99990317-404a-4626-aa1e-076563629b50,856,,,"[10.0, 36.6]",3775623,28,,,,,1.2147013,,Right Foot,,,,"[16.1, 53.0]",,Ground Pass,,17.497715,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,76,West Ham United LFC,972,['b08ff917-0ffd-40a6-8c24-d66106351392'],21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:21.882,Pass,
,,,,,,,,,,,,,,,,,,1.281795,,,,,,,,,,,6232107e-dcc4-4c27-95b2-281958f1e275,859,,,"[16.1, 57.0]",3775623,28,,,,,1.0749816,,Right Foot,,,,"[24.7, 72.9]",,Ground Pass,,18.07678,,,Rachel Daly,5058.0,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,76,West Ham United LFC,972,['d9720abb-163b-4fe2-8a40-dce255d628dc'],24,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:24.515,Pass,
,,,,,,,,,,,,,,,,,,0.63697,,,,,,,,,,,9b59a0f7-ca54-4d00-8329-28156f032fb9,862,,,"[25.1, 72.6]",3775623,28,,,,,-0.94863844,,Right Foot,,,,"[32.2, 62.7]",,Ground Pass,,12.182775,,,Emily Louise van Egmond,5076.0,,,,,,,1,From Free Kick,Rachel Daly,5058.0,Right Back,76,West Ham United LFC,972,['2277502b-8773-4e7e-9c3e-760490378fa1'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:26.702,Pass,
,,,,,,,,,,,,,,,,,,1.678744,,,,,,,,,,,db7e1e18-4b85-4ae1-a2de-205082c18590,865,,,"[32.2, 62.7]",3775623,28,,,,,1.5707964,,Right Foot,,,,"[32.2, 74.5]",,Ground Pass,,11.8,,,Rachel Daly,5058.0,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Right Center Midfield,76,West Ham United LFC,972,['89bf6c36-3d84-49dd-bffb-62d099b330e1'],27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:27.530,Pass,
,,,,,,,,,,,,,,,,,,2.444418,,,,,,,,,,,5224a711-ef88-4637-a8a4-9718c9f489e7,868,,,"[37.5, 74.7]",3775623,28,,,,,-2.9208403,,Right Foot,,,,"[12.1, 69.0]",,Ground Pass,,26.031712,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Free Kick,Rachel Daly,5058.0,Right Back,76,West Ham United LFC,972,['a0c38116-0bfd-443e-ad6c-93dbeaf25026'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:31.193,Pass,
,,,,,,,,,,,,,,,,,,2.097809,,,,,,,,,,,47225d49-8779-4a31-b088-4c6147ab8bf6,871,,,"[11.3, 68.0]",3775623,28,,,,,-1.82812,,Right Foot,,,,"[4.8, 43.3]",,Ground Pass,,25.540947,,,Mackenzie Arnold,42787.0,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,76,West Ham United LFC,972,['5ddb65c0-8991-46b8-81da-12be08db0bd4'],33,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:33.794,Pass,
,,,,,,,,,,,,,,,,,,2.038121,,,,,,,,,,,b85b80e7-e971-40d1-9869-b8061794d581,874,,,"[7.7, 38.8]",3775623,28,,,,,-1.1417094,,Right Foot,,,,"[14.7, 23.5]",,Ground Pass,,16.82528,,,Grace Fisk,34232.0,,,,,,,1,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,76,West Ham United LFC,972,['aba9c58b-0575-4929-a8d9-3db16ced9542'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:37.069,Pass,
,,,,,,,,,,,,,,,,,,1.328107,,,,,,,,,,,ef4a1fcc-7227-4a0f-a279-d603e82fe054,877,,,"[14.7, 23.5]",3775623,28,,,,,-0.20886534,,Right Foot,,,,"[33.1, 19.6]",,Ground Pass,,18.808775,,,So-Hyun Cho,22798.0,,,,,,,1,From Free Kick,Grace Fisk,34232.0,Left Center Back,76,West Ham United LFC,972,['4dd5e55c-70a4-44d4-a001-9238f6d77b25'],40,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:40.018,Pass,
,,,,,,,,,,,,,,,,,,1.307812,,,,,,,,,,,a347a25d-a016-4623-a1d0-5eb78b476ecf,881,,,"[33.6, 15.6]",3775623,28,,,,,-1.2433962,,Right Foot,,,,"[37.2, 5.0]",,Ground Pass,,11.194641,,,Laura Vetterlein,31556.0,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Center Defensive Midfield,76,West Ham United LFC,972,"['cf965f52-b611-47dc-b03b-23af9ba2f28a', 'd44a5cad-02fe-45c3-a9c6-1287fe271bb1']",43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:43.025,Pass,True
,,,,,,,,,,,,,,,,,,0.797158,,,,,,,,,,,7d7e5b72-e1cf-4174-9c72-a7fa855e2b44,883,,,"[37.2, 5.0]",3775623,28,,,,,1.4763414,,Left Foot,,,,"[38.1, 14.5]",,Ground Pass,,9.542537,,,So-Hyun Cho,22798.0,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Back,76,West Ham United LFC,972,['7c94f3f0-4412-4cea-9b25-dc803cb3b361'],44,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:44.333,Pass,
,,,,,,,,,,,,,,,,,,0.926122,,,,,,,,,,,e5fdec96-86e8-48b3-8a15-c38f23c6a226,887,,,"[39.6, 13.9]",3775623,28,,,,,-0.21370733,,Right Foot,,,,"[63.1, 8.8]",,Ground Pass,,24.047037,,,Katerina Svitková,24403.0,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Center Defensive Midfield,76,West Ham United LFC,972,"['308bcec2-bc8d-4d88-b231-e272be515374', 'a4a27fa1-5b5c-4331-8fba-ec674cf5400e']",46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:46.069,Pass,True
,,,,,,,,,,,,,,,,,,1.174525,,,,,,,,,,,5c30ba35-6bb7-4408-a2d4-5a71ee498792,889,,,"[63.6, 8.8]",3775623,28,,,,,1.5350972,,Right Foot,,,,"[63.9, 17.2]",,High Pass,,8.405355,,,Adriana Kristina Leon,8297.0,,,,,,,1,From Free Kick,Katerina Svitková,24403.0,Left Center Midfield,76,West Ham United LFC,972,['e6ad11b8-eb6b-4d8f-9a63-c8c17f6246d8'],46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:46.995,Pass,
,,,,,,,,,,,,,,,,,,2.038652,,,,,,,,,,,07892639-4715-48c4-96a4-46a26b1637b9,892,,,"[87.2, 28.6]",3775623,28,,,,,0.5404195,,Right Foot,,,,"[104.2, 38.8]",,Ground Pass,,19.825237,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,,1,From Free Kick,Adriana Kristina Leon,8297.0,Left Wing,76,West Ham United LFC,972,"['aea0d8e5-deaa-4dff-a47f-f7375623e062', 'd3c4982c-2f55-42c9-b021-363e27cada04']",50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:50.540,Pass,
,,,,,,,,,,,,,,,,,,2.027729,,,,,,,,,,,8a4c84e8-89c1-42cb-8c73-5e873ebd151f,896,,,"[18.0, 42.8]",3775623,29,,True,,,0.962107,,Keeper Arm,,,,"[41.0, 75.8]",,High Pass,,40.22437,,,Aileen Whelan,16374.0,,,,,,,1,From Keeper,Cecilie Fiskerstrand,24370.0,Goalkeeper,77,Brighton & Hove Albion WFC,965,['9dfd6ad1-d083-4f6b-a78c-b40d65b9d5f6'],0,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:00.081,Pass,
,,,,,,,,,,,,,,,,,,0.881991,,,,,,,,,,,d17d50aa-bbac-4b5b-8b3c-501adde0c8b2,898,,,"[42.2, 73.5]",3775623,29,,,,,3.0522788,,Right Foot,,,,"[35.5, 74.1]",,Ground Pass,,6.726812,,,Maya Le Tissier,22337.0,,,,,,,1,From Keeper,Aileen Whelan,16374.0,Right Wing,77,Brighton & Hove Albion WFC,965,['e3f985a7-f93c-4e73-a152-8ff39a8b3116'],6,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:06.884,Pass,
,,,,,,,,,,,,,,,,,,4.468367,,,,,,,,,,,9366805e-68a7-47b7-ab16-45c3431694e0,900,,,"[35.5, 74.1]",3775623,29,,,,,-0.00656805,,Left Foot,,,,"[96.4, 73.7]",,High Pass,,60.901314,Incomplete,,Denise O'Sullivan,5084.0,,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Right Back,77,Brighton & Hove Albion WFC,965,"['26bdda9c-9ecb-498f-98e6-c939c2564b94', '2b3f2a4f-a30e-4d2c-b886-14176061f46a']",7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:07.766,Pass,
,,,,,,,,,,,,,,,,,,2.175858,,,,,,,,,,,26bdda9c-9ecb-498f-98e6-c939c2564b94,902,,,"[23.7, 6.4]",3775623,29,,,,,2.0718098,,Right Foot,,,,"[9.9, 31.6]",,Ground Pass,,28.731167,,,Mackenzie Arnold,42787.0,,,,,,Recovery,1,Regular Play,Grace Fisk,34232.0,Left Center Back,78,West Ham United LFC,972,"['9366805e-68a7-47b7-ab16-45c3431694e0', 'ed7b7db4-29f2-472c-b130-3c7125fac846']",12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:12.235,Pass,
,,,,,,,,,,,,,,,,,,2.015475,,,,,,,,,,,463707f4-e5d8-4305-8fa8-85569b320cf0,905,,,"[9.4, 36.6]",3775623,29,,,,,1.0663911,,Right Foot,,,,"[21.6, 58.7]",,Low Pass,,25.24381,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,78,West Ham United LFC,972,['a4b43b41-e4a6-4719-88f1-0ce873e3a1ae'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:16.860,Pass,
,,,,,,,,,,,,,,,,,,1.526091,,,,,,,,,,,5900853d-9d1a-44ec-afd2-99f5d22428ac,908,,,"[21.6, 58.7]",3775623,29,,,,,-2.219645,,Right Foot,,,,"[10.3, 43.8]",,Ground Pass,,18.700268,,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,78,West Ham United LFC,972,['54c49e9d-74e4-4f54-aa3d-3bacd01f5047'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:20.139,Pass,
,,,,,,,,,,,,,,,,,,2.063804,,,,,,,,,,,c588c0e0-b5a0-4fe0-92d6-2fdc82bba85c,911,,,"[10.4, 43.0]",3775623,29,,,,,-1.3470911,,Right Foot,,,,"[14.7, 24.1]",,Ground Pass,,19.382982,,,Grace Fisk,34232.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,78,West Ham United LFC,972,['eb707195-3703-4790-ba7d-6c1c12c41707'],23,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:23.103,Pass,
,,,,,,,,,,,,,,,,,,1.779898,,,,,,,,,,,ed8870e2-a16b-4fbd-96d6-7728b9ab66a9,914,,,"[14.7, 24.1]",3775623,29,,,,,1.801016,,Right Foot,,,,"[11.7, 36.9]",,Ground Pass,,13.146863,,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Grace Fisk,34232.0,Left Center Back,78,West Ham United LFC,972,['24eac3fb-06e3-48b2-a4db-e4eb3d773261'],25,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:25.935,Pass,
,,,,,,,,,,,,,,,,,,2.15838,,,,,,,,,,,460a9653-a973-4be1-979d-1c6f6a022211,917,,,"[15.1, 39.2]",3775623,29,,,,,-0.2862858,,Right Foot,,,,"[38.2, 32.4]",,Ground Pass,,24.080074,,,So-Hyun Cho,22798.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,78,West Ham United LFC,972,['91e8962c-a3d4-498e-a403-85009d1a6120'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:28.803,Pass,
,,,,,,,,,,,,,,,,,,0.860859,,,,,,,,,,,a9ce03f5-0592-4589-9593-ec6236ec5902,920,,,"[41.7, 35.2]",3775623,29,,,,,0.90198416,,Right Foot,,,,"[51.5, 47.6]",,Ground Pass,,15.805062,,,Alisha Lehmann,18153.0,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,78,West Ham United LFC,972,['f2fb2fdb-81cd-4d20-8954-31ad56d6888f'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:31.697,Pass,
,,,,,,,,,,,,,,,,,,2.020622,,,,,,,,,,,3940251d-8b5f-4282-80dc-12b34c4a3601,922,,,"[51.5, 47.6]",3775623,29,,,,,2.480135,,Right Foot,,,,"[34.8, 60.6]",,Low Pass,,21.163412,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,78,West Ham United LFC,972,['c0934432-b6b9-437f-8391-dda0526d020a'],32,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:32.557,Pass,
,,,,,,,,,,,,,,,,,,1.478638,,,,,,,,,,,b57e5c2f-a5f3-4e05-9a1a-a3231f5ced6f,925,,,"[35.7, 63.6]",3775623,29,,,,,0.9793573,,Right Foot,,,,"[44.7, 77.0]",,Ground Pass,,16.14187,,,Rachel Daly,5058.0,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,78,West Ham United LFC,972,['7b9d5727-6a93-4132-991d-6333b8f50e20'],35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:35.929,Pass,
,,,,,,,,,,,,,,,,,,1.547223,,,,,,,,,,,00954d13-0488-4574-8c35-1a6b2febc6d0,927,,,"[44.7, 77.1]",3775623,29,,,,,-2.412473,,Right Foot,,,,"[37.2, 70.4]",,Ground Pass,,10.056838,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,Regular Play,Rachel Daly,5058.0,Right Back,78,West Ham United LFC,972,['2ffd9701-e788-49b3-a183-f0a92caf63c7'],37,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:37.408,Pass,
,,,,,,,,,,,,,,,,,,1.937701,,,,,,,,,,,f6e00ed3-f138-4317-86d0-84409a81d9c7,930,,,"[37.1, 68.8]",3775623,29,,,,,-2.1706774,,Right Foot,,,,"[22.6, 47.6]",,Ground Pass,,25.684431,,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,78,West Ham United LFC,972,['c83de38d-5ec0-48f3-a5b3-3a67af7b29b4'],39,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:39.838,Pass,
,,,,,,,,,,,,,,,,,,1.661429,,,,,,,,,,,de17efc2-394e-4a69-bded-163776ebdb88,933,,,"[26.6, 38.9]",3775623,29,,,,,-1.5549246,,Right Foot,,,,"[26.9, 20.0]",,Ground Pass,,18.90238,,,Grace Fisk,34232.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,78,West Ham United LFC,972,['2c9e3186-fa4e-484d-a88f-6893728dcdff'],43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:43.309,Pass,
,,,,,,,,,,,,,,,,,,1.007844,,,,,,,,,,,102673cf-f61d-450b-bb59-3eb980b184c4,936,,,"[27.4, 21.4]",3775623,29,,,,,1.9460671,,Right Foot,,,,"[20.9, 37.9]",,Ground Pass,,17.734148,,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Grace Fisk,34232.0,Left Center Back,78,West Ham United LFC,972,['c1e0d587-34d7-4636-8166-3da089caf1c1'],46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:46.247,Pass,
,,,,,,,,,,,,,,,,,,2.134253,,,,,,,,,,,5df782ab-b8ee-4377-bf5a-95f9549d985c,939,,,"[24.8, 42.6]",3775623,29,,,,,0.2728703,,Right Foot,,,,"[78.4, 57.6]",,High Pass,,55.65932,Incomplete,,Alisha Lehmann,18153.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,78,West Ham United LFC,972,"['35d5ec8a-b9f2-4f28-8748-58e161f63947', '9f7e715a-7b92-4ac0-9c31-12b1cdc286c9']",50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:50.139,Pass,
,,,,,,,,,,,,,,,,,,2.541331,,,,,,,,,,,9f7e715a-7b92-4ac0-9c31-12b1cdc286c9,941,,,"[41.7, 22.5]",3775623,29,,,,,-1.2801589,,Head,,,,"[48.4, 0.1]",,Low Pass,,23.380547,Out,,Kayleigh Green,16400.0,,,,,,Recovery,1,Regular Play,Felicity Gibbons,16392.0,Left Back,78,West Ham United LFC,972,"['50289967-6eb8-4729-a102-0b526c485856', '5df782ab-b8ee-4377-bf5a-95f9549d985c']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:52.274,Pass,
,,,,,,,,,,,,,,,,,,1.761564,,,,,,,,,,,61955c8b-121f-4d4c-b157-a29d19342968,943,,,"[75.5, 80.0]",3775623,30,,,,,-0.6280203,,,,,,"[98.5, 63.3]",,High Pass,,28.423407,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,Throw-in,1,From Throw In,Rachel Daly,5058.0,Right Back,79,West Ham United LFC,972,"['0267605e-7bfe-4451-ad87-a7a658a3d79c', 'cd81a29a-becc-4b6c-8a8a-539fa0259332']",4,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:04.141,Pass,
,,,,,,,,,,,,,,,,,,1.557733,,,,,,,,,,,c55c166d-bff4-4166-8d70-999aee52cc1b,947,,,"[85.6, 80.0]",3775623,30,,,,,-0.7747034,,,,,,"[104.5, 61.5]",,High Pass,,26.447306,,,Emily Louise van Egmond,5076.0,,,,,,Throw-in,1,From Throw In,Rachel Daly,5058.0,Right Back,80,West Ham United LFC,972,['d4c028cc-6e96-43eb-a266-74e1fe74df2a'],20,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:20.002,Pass,
,,,,,,,,,,,,,,,,,,1.736849,,,,,,,,,,,2b85e462-23ac-4cbb-a47a-61040ea4df06,951,,,"[102.3, 61.8]",3775623,30,,,,,2.0920243,,Right Foot,,,,"[93.4, 77.3]",,Low Pass,,17.873444,,,Rachel Daly,5058.0,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Right Center Midfield,80,West Ham United LFC,972,"['4dd8ec3d-bbdb-4383-b92e-dbe93f32d37c', 'ecb39e83-0e36-4eeb-ac45-f02e8ce0505d']",22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:22.611,Pass,True
,,,,,,,,,,,,,,,,,,1.020619,,,,,,,,,,,33eff1a1-ef51-4f74-a349-95afd9d4084e,958,,,"[94.8, 63.3]",3775623,30,,,,,-1.0383639,,Right Foot,True,,,"[105.7, 44.8]",,Low Pass,,21.472307,Incomplete,,Martha Thomas,31558.0,,,,,,,1,From Throw In,Rachel Daly,5058.0,Right Back,80,West Ham United LFC,972,"['06d8604c-6294-445b-9e50-3b28f0f836d3', '8ed93859-b4ca-4b88-b2f7-ad7aa8f12fe6']",26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:26.448,Pass,
,,,,,,,,,,,,,,,,,,3.130698,,,,,,,,,,,8d9725d0-33b0-4104-842d-09cd6f4d0f5a,962,,,"[24.2, 33.0]",3775623,30,,,,,1.1021922,,Left Foot,,,,"[40.5, 65.2]",,Low Pass,,36.09058,,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Back,81,Brighton & Hove Albion WFC,965,['d29d0227-c470-45ed-ace5-5e01ede338fc'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:29.752,Pass,
,,,,,,,,,,,,,,,,,,1.598004,,,,,,,,,,,da8d44ff-bfe0-4ff2-b6f8-de509611b7fc,965,,,"[72.1, 69.8]",3775623,30,,,,,-0.29247963,,Right Foot,,,,"[99.0, 61.7]",,Ground Pass,,28.09306,Incomplete,,Rianna Jarrett,46716.0,,,,Through Ball,True,,1,Regular Play,Aileen Whelan,16374.0,Right Wing,81,Brighton & Hove Albion WFC,965,"['4971e598-8fcc-4bb0-85e6-3b956b95f433', 'b6841834-6beb-48de-975e-033d2ca70523']",36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:36.508,Pass,
,,,,,,,,,,,,,,,,,,2.346884,,,,,,,,,,,4256ea3d-62a8-437b-bf85-f76be2a28eaa,968,,,"[120.0, 80.0]",3775623,31,,,,,-2.0029452,,Left Foot,,,,"[108.7, 55.5]",,Ground Pass,,26.980364,,,Kayleigh Green,16400.0,,,,,,Corner,1,From Corner,Inessa Kaagman,15579.0,Left Defensive Midfield,82,Brighton & Hove Albion WFC,965,['619ebd08-94d1-4a4d-b266-5f7a9a9b15f4'],35,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:35.578,Pass,
,,,,,,,,,,,,,,,,,,1.292983,,,,,,,,,,,3ed52c96-30a6-498b-a563-71161b3fd394,970,,,"[108.7, 55.5]",3775623,31,,,,,1.1466019,,Right Foot,,,,"[115.7, 71.0]",,Ground Pass,,17.00735,,,Inessa Kaagman,15579.0,,,,,,,1,From Corner,Kayleigh Green,16400.0,Left Wing,82,Brighton & Hove Albion WFC,965,['ba340337-1462-4582-a6fb-f5db7f1d3f71'],37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:37.925,Pass,
,,,,,,,,,,,,,,,,,,1.265184,,,,,,,,,,,b3473292-f1aa-4e39-b181-b42cc67c363c,973,,,"[116.0, 71.0]",3775623,31,,,,,-1.3925289,,Right Foot,True,,,"[120.0, 48.8]",,High Pass,,22.557482,Out,,,,,,,,,,1,From Corner,Inessa Kaagman,15579.0,Left Defensive Midfield,82,Brighton & Hove Albion WFC,965,['8cd5ad68-4531-4775-84d7-415b67612757'],39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:39.218,Pass,True
,,,,,,,,,,,,,,,,,,2.155518,,,,,,,,,,,9099de6c-b741-477d-b5c6-efcf4cd7a7fa,974,,,"[7.0, 36.1]",3775623,31,,,,,1.4668248,,Left Foot,,,,"[9.4, 59.1]",,Low Pass,,23.124878,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,Goal Kick,1,From Goal Kick,Mackenzie Arnold,42787.0,Goalkeeper,83,West Ham United LFC,972,['e9308a0f-1c3c-41d5-a6aa-8d3d25e6c27f'],53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:53.694,Pass,
,,,,,,,,,,,,,,,,,,2.562175,,,,,,,,,,,79bd3dea-ae0a-4bec-99a2-f1fe19ec4b5c,977,,,"[8.6, 47.6]",3775623,31,,,,,-1.310982,,Right Foot,,,,"[14.9, 23.9]",,Low Pass,,24.52305,,,Grace Fisk,34232.0,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,83,West Ham United LFC,972,['868bb939-d127-435a-ba20-cf6de44a3e05'],57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:57.440,Pass,
