50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,93f30f31-254a-411a-86c0-1955cc625c37,2531,,,"[55.7, 8.4]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,178,Reading WFC,974,['acba7b48-23b4-4ed4-bc74-a0c804873041'],49,,,,,,,,,,,,,,,Reading WFC,974,00:30:49.706,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e06972fe-8edf-4b56-b1b0-166d8056b918,2546,,,"[77.7, 43.3]",3775592,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Carter,24281.0,Right Center Forward,179,Tottenham Hotspur Women,749,['7a30ce27-9f79-4a38-9692-cbe5b3430d74'],56,,,,,,,,,,,,,,,Reading WFC,974,00:30:56.884,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0a184a80-c29f-455d-8a4b-d5c4f04a3b3f,2578,,,"[39.8, 20.2]",3775592,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Left Defensive Midfield,182,Reading WFC,974,['b19b0216-4302-493f-a7ee-b8f935f0bdb6'],51,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:51.620,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,dc10289c-9689-4a11-86f5-9fbe5bd3b17f,2607,,,"[19.2, 30.8]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ria Percival,18145.0,Right Wing,182,Reading WFC,974,['011e7c7c-8a07-4664-97df-2f0f84fbc4d4'],9,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:09.658,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,3e52bd22-a16b-4c2d-a02f-8c3b6016e660,2636,,,"[54.6, 26.7]",3775592,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Wing,184,Tottenham Hotspur Women,749,['87e24489-c743-404d-a58d-64e50992b288'],51,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:32:51.456,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b30c7f64-41d8-4e86-8628-59070cd3aa5f,2664,,,"[57.0, 23.0]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Center Attacking Midfield,188,Reading WFC,974,['dfa7eac5-8acf-4829-9adf-224c0d9d3d21'],6,,,,,,,,,,,,,,,Reading WFC,974,00:34:06.925,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,861fee68-52d4-419c-b78e-22b93a4684b2,2673,,,"[47.2, 13.1]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Right Center Midfield,189,Tottenham Hotspur Women,749,['fbe88655-aadf-4ee2-97fb-beea802d0b07'],12,,,,,,,,,,,,,,,Reading WFC,974,00:34:12.149,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f46a9f5e-f8e3-4501-a0a1-efb3328a513c,2678,,,"[41.2, 12.9]",3775592,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,190,Reading WFC,974,['a34dc4f5-9d5e-4809-beee-bd347b693ed2'],14,,,,,,,,,,,,,,,Reading WFC,974,00:34:14.176,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,49d2e258-1636-4808-8e24-380cf670afdc,2711,,,"[28.5, 70.3]",3775592,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashleigh Neville,4848.0,Right Back,192,Reading WFC,974,['1d10e4e9-ec25-4515-92d8-721e9bc985df'],32,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:35:32.899,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8c9f60d8-e614-4ba9-84b3-6d1cf9345c5b,2725,,,"[115.7, 42.4]",3775592,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kristine Leine,31628.0,Right Center Back,194,Reading WFC,974,['a016dbb9-86f6-4f2a-a47d-7fe86a630d04'],8,,,,,,,,,,,,,,,Reading WFC,974,00:36:08.251,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,1c3218ae-d266-4dc9-a834-3f5ec86f9963,2742,,,"[8.4, 66.0]",3775592,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Bartrip,21021.0,Left Center Back,196,Tottenham Hotspur Women,749,['2170854c-6974-427c-832f-11aa3dea2f5b'],51,,,,,,,,,,,,,,,Reading WFC,974,00:36:51.240,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ee7e2719-1263-47a5-a4de-b7b0c535482f,2756,,,"[21.6, 55.1]",3775592,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kristine Leine,31628.0,Right Center Back,198,Tottenham Hotspur Women,749,['8e41a689-45fd-4b9e-901b-394f00d2b974'],24,,,,,,,,,,,,,,,Reading WFC,974,00:37:24.531,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,14a85235-76d1-4317-b3e8-35eee7d24114,2763,,,"[62.5, 62.3]",3775592,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,198,Tottenham Hotspur Women,749,['99645ea2-ef8b-43c1-920e-bcaf6ac70967'],29,,,,,,,,,,,,,,,Reading WFC,974,00:37:29.532,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dffddee0-26c3-43e2-bd9c-9d03c64f1b5c,2800,,,"[65.4, 61.9]",3775592,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danielle Carter,24281.0,Right Center Forward,199,Reading WFC,974,['47e19892-3dfa-486e-9f1b-400bd7bc4b55'],35,,,,,,,,,,,,,,,Reading WFC,974,00:38:35.059,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a5c46309-bac4-444e-acd2-942bbe77168f,2810,,,"[49.6, 51.9]",3775592,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Angharad James,15577.0,Right Center Midfield,199,Reading WFC,974,['0b98257d-b150-45f0-9a29-a57d598c1e9f'],40,,,,,,,,,,,,,,,Reading WFC,974,00:38:40.986,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,99a9ecc0-775a-4774-a878-0698c2ef33bd,2828,,,"[55.6, 70.8]",3775592,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natasha Harding,15725.0,Right Back,200,Tottenham Hotspur Women,749,['c0778759-87c9-423d-91ac-7a1dc0fb23db'],50,,,,,,,,,,,,,,,Reading WFC,974,00:38:50.840,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,1e1d1700-e5c6-45e3-bf3a-8d7375a340f7,2842,,,"[42.0, 71.0]",3775592,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Back,201,Reading WFC,974,['b33a2a72-1731-4104-a7d6-3c063300c5df'],32,,,,,,,,,,,,,,,Reading WFC,974,00:39:32.884,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,243766d1-add8-445a-b856-47d8e7f93058,2851,,,"[82.6, 40.2]",3775592,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucia Leon,4846.0,Center Attacking Midfield,201,Reading WFC,974,['0f085181-c215-4bdb-a059-12a2069cc889'],38,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:39:38.768,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,0b108da5-dfd8-4efc-9554-2970a5b1bb47,2866,,,"[91.3, 24.4]",3775592,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danielle Carter,24281.0,Right Center Forward,201,Reading WFC,974,['c973e9ff-2365-4aac-a05b-b847f73210f0'],52,,,,,,,,,,,,,,,Reading WFC,974,00:39:52.161,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.011981,,,,,,,,,,,,0794cd79-5663-4519-8917-886a1c02de37,2894,,,"[70.6, 5.4]",3775592,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandra Morgan Carrasco,5085.0,Center Forward,203,Tottenham Hotspur Women,749,['4c50dbcd-74da-4be4-b988-8261a6b8e4d4'],3,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:41:03.205,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d309b649-9e8b-478b-9034-90b5ffab27e1,2900,,,"[43.3, 62.5]",3775592,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Molly Bartrip,21021.0,Left Center Back,203,Tottenham Hotspur Women,749,['b33ee4e2-c695-4c4f-9930-79d6b28ef8f8'],9,,,,,,,,,,,,,,,Reading WFC,974,00:41:09.273,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b48656f0-d39e-4845-94c7-65a59fbea608,2905,,,"[41.8, 54.9]",3775592,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angharad James,15577.0,Right Center Midfield,203,Tottenham Hotspur Women,749,['aff4501d-931d-4be1-9562-e1715c496dc1'],16,,,,,,,,,,,,,,,Reading WFC,974,00:41:16.646,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,16a5c111-6f33-4359-a628-8bad8854bf6a,2926,,,"[60.6, 16.4]",3775592,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,204,Tottenham Hotspur Women,749,['2b17a8ff-6b59-4acf-b2c0-5d1547af0939'],0,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:00.833,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,2.154655,,,,,,,,,,,,2e5eb68b-e467-4416-a81b-9bb86c7f82a1,2931,,,"[56.9, 35.8]",3775592,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ria Percival,18145.0,Right Wing,204,Tottenham Hotspur Women,749,['33963237-b133-4be6-a040-ff70fefc68dd'],2,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:02.902,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,1ae54240-9af0-4b71-a50b-0a205fe11c64,2951,,,"[85.1, 48.1]",3775592,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,204,Tottenham Hotspur Women,749,['d98fd37d-c83d-4659-8ba7-9df3586f4ef7'],23,,,,,,,,,,,,,,,Reading WFC,974,00:42:23.248,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,491fb44e-97a1-482a-907b-323792226251,2966,,,"[85.3, 74.7]",3775592,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Carter,24281.0,Right Center Forward,205,Reading WFC,974,['18e20530-c43d-4db5-bdba-f2d5f35ec4dd'],46,,,,,,,,,,,,,,,Reading WFC,974,00:42:46.102,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,58cca890-52de-4cc4-b42b-a0489f36b02f,3006,,,"[116.7, 66.2]",3775592,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ashleigh Neville,4848.0,Right Back,207,Reading WFC,974,['94d661fd-ac8d-401b-b1ea-09d5409c9a56'],41,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:41.997,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,bc98b83c-bd59-4b02-9eb3-3a0dc7ee11ef,3033,,,"[63.0, 25.3]",3775592,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Left Wing,209,Tottenham Hotspur Women,749,['d8cc755c-eea2-47b9-a93f-3ab5cd0087f7'],18,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:18.403,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,0df6c350-969d-4f39-a237-dd5ad04b4a15,3048,,,"[22.0, 21.3]",3775592,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Woodham,15704.0,Left Center Midfield,210,Reading WFC,974,['265108be-5751-46e4-a348-5dfa95dcec0d'],32,,,,,,,,,,,,,,,Reading WFC,974,00:44:32.199,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,464663c2-d57d-4b0e-aefe-aa2a1cd19cc1,3058,,,"[49.6, 11.4]",3775592,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Quinn,15564.0,Left Wing,210,Reading WFC,974,['7fc04029-5412-41e0-8568-d40f6d048ac6'],45,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:45.069,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,88da773a-63e9-418a-b568-58cf1d9bcfb5,3064,,,"[57.8, 73.3]",3775592,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,210,Reading WFC,974,['6c96dff1-3c8a-4905-8dad-f0b9eaf702ae'],52,,,,,,,,,,,,,,,Reading WFC,974,00:44:52.150,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,688dbe4a-8c18-4e28-a50c-f87ae6146539,3110,,,"[56.4, 73.3]",3775592,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,214,Reading WFC,974,['5441c89c-f599-44b8-8b47-c8f6cde880be'],22,,,,,,,,,,,,,,,Reading WFC,974,00:46:22.592,Duel,True
,,,,,,,,,,,,True,,,,,,0.599228,,,,,,,,,,,,56c21b63-5d37-40d0-b217-0d576378e040,41,,,"[66.4, 73.5]",3775592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Wing,4,Reading WFC,974,['ae029b5b-13f5-4211-967d-6da08f8b4777'],31,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:31.251,Pressure,
,,,,,,,,,,,,,,,,,,0.58854,,,,,,,,,,,,f24e0b2a-155b-44d2-9eef-3a6958541208,51,,,"[105.2, 64.5]",3775592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Attacking Midfield,4,Reading WFC,974,"['5095f7a0-b80b-4510-b111-6a08b700fc68', 'a3be0724-ad3a-48b4-8326-100e408087e5']",40,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:40.283,Pressure,
,,,,,,,,,,,,,,,,,,1.900167,,,,,,,,,,,,5d043265-a7d2-4e4d-bec5-292ad63961f1,61,,,"[47.0, 64.7]",3775592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,4,Reading WFC,974,['2ff37282-956e-4371-8c96-b4fdfd9c369e'],46,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:00:46.204,Pressure,
,,,,,,,,,,,,True,,,,,,3.759383,,,,,,,,,,,,42712886-bdae-4c40-a2fc-ee12f6bb96d3,66,,,"[105.2, 22.0]",3775592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,4,Reading WFC,974,['9d2b715e-8a8e-42d6-94aa-92551e9c603e'],51,,,,,,,,,,,,,,,Reading WFC,974,00:00:51.844,Pressure,
,,,,,,,,,,,,,,,,,,0.718001,,,,,,,,,,,,eac6176b-601d-4b6b-bd6f-e2a695955561,81,,,"[63.2, 3.5]",3775592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,5,Tottenham Hotspur Women,749,"['9a8f31b0-3e06-40fc-ad40-14c989b25dfa', 'c61751d7-d223-444b-a8cc-48f4b47f1510']",24,,,,,,,,,,,,,,,Reading WFC,974,00:01:24.858,Pressure,
,,,,,,,,,,,,True,,,,,,1.363764,,,,,,,,,,,,556b28b8-4f8c-4918-9bb4-0483ca33acce,104,,,"[67.9, 65.7]",3775592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Left Center Forward,6,Reading WFC,974,['1336a18d-d016-421c-b5b4-83b5af0ee8aa'],49,,,,,,,,,,,,,,,Reading WFC,974,00:01:49.696,Pressure,
,,,,,,,,,,,,True,,,,,,0.90923,,,,,,,,,,,,2e4973af-e217-4781-bed9-66a3dfab0305,105,,,"[65.8, 68.4]",3775592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Right Center Midfield,6,Reading WFC,974,,50,,,,,,,,,,,,,,,Reading WFC,974,00:01:50.130,Pressure,
,,,,,,,,,,,,True,,,,,,1.112261,,,,,,,,,,,,8f5d94b1-383c-443d-88d3-34a3d09ea364,114,,,"[109.3, 30.2]",3775592,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,8,Reading WFC,974,"['3c97a42e-bcec-4c65-b9a3-cf3ce4b90596', 'e41634fc-0855-4cba-9cbd-0841d5e5660d']",14,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:14.317,Pressure,
,,,,,,,,,,,,,,,,,,0.711624,,,,,,,,,,,,7cf09ba9-e87d-4104-9d22-e7e59065ef65,118,,,"[106.9, 12.2]",3775592,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,8,Reading WFC,974,['13e1b843-b858-4555-8dd3-344345564dce'],17,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:17.404,Pressure,
,,,,,,,,,,,,True,,,,,,0.588577,,,,,,,,,,,,1d5ac653-a894-4ec0-ab2a-8fea5257fbb0,133,,,"[67.2, 58.6]",3775592,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,8,Reading WFC,974,['656b011b-dea2-4e7d-93f1-d1a1c6ef7a12'],26,,,,,,,,,,,,,,,Reading WFC,974,00:02:26.160,Pressure,
,,,,,,,,,,,,,,,,,,0.688246,,,,,,,,,,,,14c3065d-f44a-46c7-9ed9-778a44b36fd6,141,,,"[71.6, 72.6]",3775592,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Wing,9,Reading WFC,974,"['2c409433-507a-47c8-8f06-65c2909c2da8', 'd21064ff-d710-41e8-93d7-f47fc4469ee7']",52,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:52.153,Pressure,
,,,,,,,,,,,,,,,,,,0.321889,,,,,,,,,,,,9b375eea-257d-4f9e-908b-10d3fbf6e89c,148,,,"[57.7, 75.6]",3775592,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,9,Reading WFC,974,,55,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:02:55.695,Pressure,
,,,,,,,,,,,,,,,,,,0.628009,,,,,,,,,,,,95f1cfc5-32dd-40cc-8f40-a1a0c8ee7709,161,,,"[91.1, 5.0]",3775592,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachel Rowe,19780.0,Left Center Midfield,10,Tottenham Hotspur Women,749,['1ef6de46-99ea-4123-91fc-bdf1f508234a'],25,,,,,,,,,,,,,,,Reading WFC,974,00:03:25.342,Pressure,
,,,,,,,,,,,,,,,,,,0.637837,,,,,,,,,,,,3a1c2377-c1e5-4fea-8b65-4471758cb1c2,184,,,"[84.7, 12.5]",3775592,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Wing,12,Reading WFC,974,"['3a31780d-8f5e-4f26-8bed-f0d059e505ff', '8420dc4b-a506-4737-90f5-3da5fd388a19']",38,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:38.307,Pressure,
,,,,,,,,,,,,,,,,,,0.467429,,,,,,,,,,,,06cc8199-b878-4688-864c-24d365f8709a,187,,,"[84.7, 12.5]",3775592,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Left Wing,12,Reading WFC,974,['13948dbc-2b1d-40ac-8de3-b041912ef9de'],39,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:39.703,Pressure,
,,,,,,,,,,,,True,,,,,,0.993655,,,,,,,,,,,,d61aa631-3eb5-4fd6-a487-a083c2fb82b3,200,,,"[38.8, 66.2]",3775592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Defensive Midfield,14,Reading WFC,974,"['4e0b8f85-b81c-4682-9798-932691ae004b', '5aef0335-1934-4cdf-a2cd-5a93b843f784', 'a7d90ae6-57be-4820-b1b7-974c350edcce']",9,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:09.502,Pressure,
,,,,,,,,,,,,True,,,,,,0.705631,,,,,,,,,,,,ac775864-654b-48ab-8f59-7511fbf65402,201,,,"[40.0, 66.1]",3775592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,14,Reading WFC,974,"['4e0b8f85-b81c-4682-9798-932691ae004b', '5aef0335-1934-4cdf-a2cd-5a93b843f784']",10,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:10.112,Pressure,
,,,,,,,,,,,,True,,,,,,1.62177,,,,,,,,,,,,9b47794b-729b-4bb1-8ac1-f53e5a338fa6,205,,,"[40.0, 66.1]",3775592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Right Defensive Midfield,14,Reading WFC,974,"['4b3fcdb8-4da0-4e68-9b3e-4108ebb100b8', '4e0b8f85-b81c-4682-9798-932691ae004b']",10,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:10.853,Pressure,
,,,,,,,,,,,,,,,,,,1.013228,,,,,,,,,,,,a9e33f4b-55b5-48e7-8fb7-64dd62117fe6,211,,,"[4.9, 60.0]",3775592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerys Harrop,15569.0,Right Center Back,14,Reading WFC,974,"['181678af-31de-4b77-b1c2-56657fefe92a', '68a567a3-eda6-438a-8836-61e673968e16']",16,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:16.956,Pressure,
,,,,,,,,,,,,,,,,,,0.70062,,,,,,,,,,,,8664927d-cd2e-48bd-b344-76cd9c6703b1,222,,,"[28.8, 62.4]",3775592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Center Attacking Midfield,14,Reading WFC,974,"['9c047178-1370-4c84-8884-8585fafb8949', 'adfd5b3a-44cd-440d-badb-7d7a0bc68ad6']",24,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:24.107,Pressure,
,,,,,,,,,,,,True,,,,,,0.711855,,,,,,,,,,,,0fcd1951-141e-4cfe-a5cf-85bc238e812a,226,,,"[91.1, 56.3]",3775592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Angharad James,15577.0,Right Center Midfield,16,Tottenham Hotspur Women,749,"['71d76f0f-0db8-4c9e-a9ae-c65b1ab42627', '7cff2fc5-4e4c-43c5-8f74-4972e2b05720']",29,,,,,,,,,,,,,,,Reading WFC,974,00:05:29.729,Pressure,
,,,,,,,,,,,,True,,,,,,0.966773,,,,,,,,,,,,cdec8148-60b0-4cb0-ac9b-ce0622c8b063,232,,,"[105.9, 53.5]",3775592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,17,Tottenham Hotspur Women,749,['e4c07c32-9cb6-43a9-8ca1-1ae3132a6a03'],36,,,,,,,,,,,,,,,Reading WFC,974,00:05:36.720,Pressure,
,,,,,,,,,,,,,,,,,,0.598902,,,,,,,,,,,,d9593750-2300-40f6-8cd4-bb49844f80b8,236,,,"[54.9, 8.5]",3775592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,18,Tottenham Hotspur Women,749,['fd71b2af-37a0-4fb6-94bd-fcadab3b07cb'],43,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:43.807,Pressure,
,,,,,,,,,,,,True,,,,,,0.635546,,,,,,,,,,,,973776f8-2453-40fd-b1c7-db0eea82e4c5,256,,,"[93.6, 45.1]",3775592,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Rowe,19780.0,Left Center Midfield,20,Tottenham Hotspur Women,749,"['2fcdac9e-75b3-4d7e-8a5b-1352b28f88e4', '463b9928-6a02-417e-897d-3feed879b9b9']",18,,,,,,,,,,,,,,,Reading WFC,974,00:06:18.735,Pressure,
,,,,,,,,,,,,True,,,,,,0.76679,,,,,,,,,,,,0c520c59-799b-4dfe-8e1a-a3175e8696fd,259,,,"[93.9, 46.3]",3775592,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Carter,24281.0,Right Center Forward,20,Tottenham Hotspur Women,749,['463b9928-6a02-417e-897d-3feed879b9b9'],20,,,,,,,,,,,,,,,Reading WFC,974,00:06:20.023,Pressure,
