50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,60e12250-e363-487d-9de2-b569a948ba23,2065,,"[84.1, 71.7]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,102,Chelsea FCW,971,['173559d6-f2c6-44c3-a0ee-cc0cbdbf00c2'],8,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:08.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,89c4ddaf-b21a-45a7-b2dd-a1d6ed3184bf,2068,,"[88.5, 58.3]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Right Wing,102,Chelsea FCW,971,['a1c9d0d3-c9b9-432b-93a9-7c8f704cefff'],13,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:13.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,8a86b22c-4f4d-4c36-af35-8b5aa4089c40,2074,,"[81.9, 71.7]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,102,Chelsea FCW,971,['a9907fef-021b-492f-a2c5-026da0692080'],16,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:16.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,3ce59207-3c0b-4f5a-aab8-2817ecf8302f,2077,,"[68.1, 38.4]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Defensive Midfield,102,Chelsea FCW,971,['1bc9f443-db63-4f57-8fc3-05d7900c1138'],19,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:19.907,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,73f0ef06-4ce1-4c17-9edd-5023a5f6d42d,2080,,"[93.4, 9.9]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Back,102,Chelsea FCW,971,['4af5cb29-55b8-43dd-b83b-03012a86726d'],22,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:22.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,59c5b4c0-2edd-435c-9c1b-9a1c75f905e5,2086,,"[95.1, 61.7]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stine Larsen,10102.0,Center Forward,102,Chelsea FCW,971,['9dd9b3fa-5454-473b-a737-ca5b67c430e2'],28,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:28.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,fbcc9780-a753-4111-be5c-74291c918706,2088,,"[13.8, 23.5]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,102,Chelsea FCW,971,"['258558f5-affd-46ff-a537-9fcafa3729f1', 'e63fde2e-83e7-479a-a7e5-e557dfc68d77']",30,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:30.627,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,7f7079bd-97ff-4494-a7dc-a31e42ff7309,2091,,"[15.9, 11.8]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,102,Chelsea FCW,971,"['258558f5-affd-46ff-a537-9fcafa3729f1', 'a53d2424-32f7-47d5-9df5-5247436977be']",32,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:32.726,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,c2fb1e6d-8ec9-47a0-8a6b-8180a3c809a1,2094,,"[5.9, 21.4]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,102,Chelsea FCW,971,['f657a11b-177f-4acc-a84f-8255f224663a'],35,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:35.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,caa0e61b-3bcf-4a8d-ad00-7ea713fc12d0,2096,,"[19.9, 21.1]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Defensive Midfield,102,Chelsea FCW,971,['252512a9-4599-46b4-afbe-e542f238b4a8'],36,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:36.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,dfdb1816-12ef-4c08-96cd-2abbfb2b5f06,2099,,"[14.3, 13.2]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,102,Chelsea FCW,971,['40e0a283-be3f-4bf0-a646-459b4cff807c'],38,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:38.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,587ec52d-f0da-449b-a03d-80350f7e0707,2102,,"[12.9, 45.1]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,102,Chelsea FCW,971,['41a38d89-deb8-47b7-9967-39362deb4db6'],42,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:42.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ad1a5e4d-356f-41f9-adf1-db297d4bfbb0,2105,,"[33.3, 72.1]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,102,Chelsea FCW,971,['1cf1598d-b6e0-4ba2-8a2f-38f4fb2878d4'],45,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:45.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,200134cc-fa05-4280-830e-54f7ca17a3fc,2108,,"[43.4, 51.1]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,102,Chelsea FCW,971,['7f520f7a-ad8a-4adf-891b-3597446b6e70'],48,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:48.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,19a08dec-4d2a-4431-a09c-bcf1c6a2b1f2,2111,,"[64.7, 7.0]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Back,102,Chelsea FCW,971,['1963ee16-ce54-480e-b6e7-a5040e11d2a3'],52,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:52.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,480559dd-5985-4056-9170-2a7d57941518,2114,,"[93.6, 3.8]",3775646,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,102,Chelsea FCW,971,['9bef03f8-4e22-4338-9b9c-11e8bb49f7b7'],55,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:55.985,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,59998af3-b005-4e46-afaa-0d114e13946a,2117,,"[116.0, 36.7]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,102,Chelsea FCW,971,['fb4f1ed5-3c78-4f40-bf14-18b6326bc5fd'],0,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:00.374,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,0ba3e55b-db2a-40b3-aba6-78f9b799d01f,2121,,"[66.3, 39.2]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stine Larsen,10102.0,Center Forward,103,Aston Villa,2647,['f253a455-e43a-454b-bfc5-6ca156ee579a'],19,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:19.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7eaa4c9f-2f78-40fa-bf61-0ceff8f8a1fb,2124,,"[75.6, 57.1]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Right Wing,104,Chelsea FCW,971,['143eb59c-2124-40ba-919a-07e682244d5b'],21,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:21.452,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,4d897899-abc0-4bc4-8fef-c304b8f8bd55,2127,,"[64.4, 54.2]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,104,Chelsea FCW,971,['8e5aec33-e703-4288-b854-8bd333ff7b55'],22,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:22.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0bfe4ef5-a310-4e8e-9d2c-b815c17ee437,2134,,"[91.4, 28.4]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,104,Chelsea FCW,971,['a9279b2c-1485-49fb-846b-4412f252a93c'],28,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:28.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,7bdde0f0-ef1a-4a19-942a-9c8fa2991453,2137,,"[84.4, 37.1]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,104,Chelsea FCW,971,['3622d6b9-5ab3-4975-ac9d-37ab55e8fe9a'],30,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:30.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c9e483b4-0a24-4cbb-9ed2-ca19bfd1d3ce,2140,,"[98.2, 55.6]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Right Wing,104,Chelsea FCW,971,['92da7d35-3dc4-445d-9d7e-f1e9923cc072'],33,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:33.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2ae88366-cc14-4856-8412-990047c390ec,2143,,"[112.1, 66.1]",3775646,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,104,Chelsea FCW,971,['6a3df8f2-4d98-4f8e-95aa-165e6660f30d'],35,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:35.709,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,e517a958-3069-4792-9e7e-fdfffa4fea8a,2148,,"[57.1, 11.6]",3775646,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stine Larsen,10102.0,Center Forward,105,Aston Villa,2647,['f1fb71f3-0bb6-4238-9f86-6abb0950e34c'],4,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:04.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a01a3560-f083-4a6b-808d-666d22aea1fa,2150,,"[56.7, 68.3]",3775646,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Bright,4642.0,Right Center Back,105,Aston Villa,2647,['c5109cea-06e3-4c78-aa1c-65d722506bfc'],6,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:06.363,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,2dd9b413-bef6-494d-bd96-66e2f7487a01,2153,,"[80.4, 55.3]",3775646,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethany England,15550.0,Center Forward,105,Aston Villa,2647,['00d88dac-f212-4739-b0e0-bf4fed1d6ee9'],7,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:07.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,56282f0d-0d08-4f45-810a-a7e99e90c797,2155,,"[51.2, 26.9]",3775646,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Haywood,46542.0,Right Center Midfield,105,Aston Villa,2647,['db76d6bd-f558-41bd-aa8c-bafca5ceca3c'],8,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:08.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,ae46b22b-850c-4ad9-8bb1-9f3c6ed590dc,2158,,"[42.1, 64.1]",3775646,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Asmita Ale,46541.0,Right Back,105,Aston Villa,2647,['5d9f038f-6ed1-42b2-85a5-8067df55ad84'],13,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:13.323,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,a72cb314-4ade-4d1b-a167-2f4b6473073c,2161,,"[82.4, 67.7]",3775646,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stine Larsen,10102.0,Center Forward,105,Aston Villa,2647,['ed16b367-d3e0-447d-ad74-4cf6738202c7'],15,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:15.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b5eaf0c0-66ee-4528-8455-1678717ee65c,2172,,"[33.6, 63.9]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,107,Chelsea FCW,971,['5194233b-d43f-410a-a81c-f1831f6e65f2'],3,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:03.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,f9ade59a-dc85-4c4b-9e24-d9f9d07bac91,2175,,"[46.2, 45.1]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Left Defensive Midfield,107,Chelsea FCW,971,['b8fba317-7367-4d87-bb38-05756485cfd8'],5,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:05.261,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,26e79f34-b436-49ec-8c17-ce7114de7c58,2178,,"[56.6, 37.2]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,107,Chelsea FCW,971,['3ddbbbb4-eedb-4e99-8bd4-b732a1c6634e'],6,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:06.663,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,da51d5e2-b4ee-41c2-9bbe-d0d8a1242d06,2181,,"[68.8, 37.6]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Center Forward,107,Chelsea FCW,971,['05acce8e-b740-4f57-97a3-d942f6688d8f'],9,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:09.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e4381479-b77f-4f03-bd05-e973692d8a21,2184,,"[63.4, 25.5]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadine Hanssen,46539.0,Left Wing,108,Aston Villa,2647,['6605b7bd-8eef-44ad-82d3-6370a2992f20'],11,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:11.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1056115e-635d-43c1-b256-6b2983bb5316,2188,,"[42.8, 32.7]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,108,Aston Villa,2647,['268f208f-d1e5-4aa9-b77a-04cdc70eab14'],13,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:13.304,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,f3816f11-bbd2-44e1-a0e5-7b8507cf4f2c,2191,,"[80.2, 9.4]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadine Hanssen,46539.0,Left Wing,108,Aston Villa,2647,['da4444a7-28a0-4b08-9d70-7192226d95fd'],19,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:19.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,610db299-6fcf-46de-9a14-6d238a86bcb2,2193,,"[10.5, 51.7]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carly Mitchell Telford,19421.0,Goalkeeper,109,Chelsea FCW,971,['d5283208-1560-45dd-8b7f-8f995d5af7de'],24,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:24.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,e02a6948-3515-4c67-9a5d-8dee7bde1c22,2196,,"[21.2, 19.9]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,109,Chelsea FCW,971,['dcb0f03d-a174-4fd8-a9bb-65f8cb71315d'],28,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:28.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,1c386823-32e2-4464-b982-be6656d9d1d7,2199,,"[46.2, 3.1]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Back,109,Chelsea FCW,971,['02383d06-c226-4417-b5b3-f1b7144609c7'],32,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:32.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,c31df147-825b-410d-9e41-2ee3f6bafcbb,2202,,"[28.0, 9.4]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,109,Chelsea FCW,971,['7758c730-7307-4760-a853-4dac7a7c0256'],36,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:36.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,33c4d554-43f2-47a6-82c4-4f0bcb235385,2205,,"[26.8, 59.5]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,109,Chelsea FCW,971,['14331017-81d1-44b5-a9e9-3e4bc398c2fb'],40,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:40.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,917cdd11-8552-47aa-a7a9-f2d22f71acf4,2208,,"[50.6, 72.9]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,109,Chelsea FCW,971,['c02128d1-8cc3-418b-a1c0-e36fbbc7b8a7'],43,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:43.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,5e8d9831-bae4-4a7f-a9e2-501427044a0a,2211,,"[82.9, 48.1]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,109,Chelsea FCW,971,['66f98b78-0fd5-4059-9f74-a90f9974e625'],46,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:46.952,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,4db5712d-c811-460a-833e-88765a5dead1,2213,,"[98.5, 59.5]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Right Wing,109,Chelsea FCW,971,['5d033a3a-5546-4b1b-b9a2-e1a4a04d391f'],47,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:47.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,08593299-159a-4c76-8528-b16ae2878b55,2217,,"[35.0, 18.9]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,110,Aston Villa,2647,['8295c3e5-538c-4daf-ba17-7580a9b2e0cc'],49,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:49.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,b6fbfd79-c4ba-4331-90ba-cf6871874810,2221,,"[40.6, 39.1]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Haywood,46542.0,Right Center Midfield,110,Aston Villa,2647,['0da174cd-8073-450e-a57b-e58563d967f0'],51,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:51.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,98d7ba45-9fb2-416d-a4c6-c8c5c6bd94b3,2226,,"[21.6, 36.6]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Left Center Back,110,Aston Villa,2647,['8b11c61a-41c5-4403-9371-454137e1cd36'],54,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:54.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,95c3984d-53da-4706-a980-9e2c978edde8,2228,,"[21.6, 72.1]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisha N''Dow,46534.0,Right Center Back,110,Aston Villa,2647,['96b7fff4-aaa9-462a-aa98-bbdec4e0fe43'],57,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:57.572,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,738096a0-0a08-4e3d-88f5-0a5d524094bc,2230,,"[55.4, 77.0]",3775646,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Back,110,Aston Villa,2647,['eafce468-2910-4594-90f4-c009fc5b9bcf'],58,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:58.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0d7f32f1-ae9f-4b74-96cf-106cffeb72c1,2234,,"[64.9, 77.5]",3775646,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Haywood,46542.0,Right Center Midfield,111,Aston Villa,2647,"['5e36ecc2-446a-4330-ab1a-34b264b3c4e5', 'c5f9dc37-0e06-4785-9dfa-a2e862105d78']",32,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:32.631,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,1e84a7e8-6b46-4b1d-ba1e-9fa0eae766ff,2239,,"[63.4, 72.9]",3775646,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Haywood,46542.0,Right Center Midfield,112,Aston Villa,2647,['6d5d48e8-16a4-420f-b38a-46c8c4fb2d92'],40,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:40.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,bae61b0e-3391-476d-aab9-17508e3a269d,2242,,"[73.7, 70.9]",3775646,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mana Iwabuchi,25610.0,Right Wing,112,Aston Villa,2647,['60fcedb7-000a-4be8-af86-f43862c879c3'],42,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:42.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,a29426b6-8ebc-4b89-ac34-196b48b735f7,2244,,"[65.9, 77.2]",3775646,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asmita Ale,46541.0,Right Back,112,Aston Villa,2647,['c8fbe083-6c8e-43d0-a84e-15e18c559aa8'],43,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:43.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,2ce1a36e-b6fc-4d7b-b94f-d9d829acafd7,2247,,"[46.9, 74.8]",3775646,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisha N''Dow,46534.0,Right Center Back,112,Aston Villa,2647,['8db86919-b7ad-475a-ad71-a27da9b25838'],44,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:44.891,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,db598b88-325b-4129-b1d9-56b11ec481ba,2254,,"[80.7, 78.9]",3775646,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Haywood,46542.0,Right Center Midfield,112,Aston Villa,2647,['af68a165-a388-4e66-a426-e8d57e79676e'],50,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:50.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,0dba0934-1982-4b7a-8a8c-497a35e83ea5,2258,,"[82.7, 72.9]",3775646,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Haywood,46542.0,Right Center Midfield,113,Aston Villa,2647,"['0a1db562-35ed-405c-ab23-b75479fa137c', '408da402-f751-47b4-9f48-79b624891cfe']",59,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:59.558,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,f2718aad-114f-4fcc-ac5d-ae4fb0be904d,2261,,"[76.3, 76.7]",3775646,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asmita Ale,46541.0,Right Back,113,Aston Villa,2647,['d9d66446-afe7-4474-958e-f171976bd5d4'],1,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:01.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,10057e8e-44bf-4707-8598-b1ef2b92a4ec,2264,,"[63.2, 55.1]",3775646,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marisa Ewers,15565.0,Center Defensive Midfield,113,Aston Villa,2647,['a416c44d-0078-4397-8d22-c846c8ef4d2e'],3,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:03.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,4aa1e8e5-a657-4d10-adba-d2d93c302c1e,2267,,"[54.9, 9.9]",3775646,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Natalie Haigh,46535.0,Left Back,113,Aston Villa,2647,['d74f5086-f194-4696-be01-abf46c58c929'],9,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:09.852,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,ee63c919-efbc-481b-8daf-5d3534316563,2270,,"[91.6, 21.3]",3775646,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stine Larsen,10102.0,Center Forward,113,Aston Villa,2647,['db86052f-418f-4001-bcfa-ca0a55ad8f56'],13,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:13.285,Ball Receipt*,
