50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.626369,,,,,,,,,,,,d2602098-4acb-4cbf-8211-c62f80a92c50,687,,,"[41.0, 80.0]",3775647,16,,,,-0.18682016,,,,,,"[57.4, 76.9]",High Pass,,16.690416,,,,Kayleigh Green,16400.0,,,,,,Throw-in,1,From Throw In,Megan Connolly,23413.0,Right Back,49,Brighton & Hove Albion WFC,965,['0a9dc716-832d-4742-90a3-77841b53df9c'],19,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:19.919,Pass,
,,,,,,,,,,,,,,,,1.466588,,,,,,,,,,,,73c65c34-1e77-45d9-8a32-a12391b8f9a2,693,,,"[40.2, 77.7]",3775647,16,,,,-0.1798535,,Head,,,,"[47.9, 76.3]",High Pass,,7.826238,,,,Aileen Whelan,16374.0,,,,,,Recovery,1,From Throw In,Megan Connolly,23413.0,Right Back,49,Brighton & Hove Albion WFC,965,['f774f740-0c83-42e8-92aa-000ea711aea3'],25,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:25.026,Pass,
,,,,,,,,,,,,,,,,0.95024,,,,,,,,,,,,33b42e1a-4bc7-42ff-8042-76f2cd3fc04b,697,,,"[68.6, 2.0]",3775647,16,,,,-0.20152777,,Left Foot,,,,"[77.9, 0.1]",Low Pass,,9.492102,,Out,,Jamie-Lee Napier,32169.0,,,,,,Recovery,1,From Throw In,Rebecca Holloway,31568.0,Left Back,49,Brighton & Hove Albion WFC,965,['c53a7f35-38fe-4834-af1a-9ce5d4551317'],27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:27.315,Pass,
,,,,,,,,,,,,,,,,2.781465,,,,,,,,,,,,232f64d4-843d-4ffb-81ad-c4cba6658489,699,,,"[44.4, 80.0]",3775647,16,,,,-0.14189705,,,,,,"[66.1, 76.9]",High Pass,,21.920311,,Incomplete,,Aileen Whelan,16374.0,,,,,,Throw-in,1,From Throw In,Megan Connolly,23413.0,Right Back,50,Brighton & Hove Albion WFC,965,"['17592dbf-7fad-4796-90ec-9be24cdb27a3', 'e4da2dcb-36e5-419e-8670-f44e530f0c79']",50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:50.989,Pass,
,,,,,,,,,,,,,,,,2.796036,,,,,,,,,,,,681db3d9-f5ec-4f3e-afae-a44df3491cee,703,,,"[47.9, 5.6]",3775647,16,,,,2.4631298,,Right Foot,,,,"[18.5, 29.3]",Ground Pass,,37.763077,,,,Hannah Hampton,22032.0,,,,,,,1,Regular Play,Harriet Scott,19592.0,Left Center Back,51,Birmingham City WFC,969,['a21f4242-7ba6-4b2c-a06a-3caa9f757031'],55,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:16:55.602,Pass,
,,,,,,,,,,,,,,,,2.67202,,,,,,,,,,,,1a89526b-586f-457b-93c2-6dc37fa7d374,706,,,"[24.5, 30.2]",3775647,17,,,,-0.13588242,,Right Foot,,,,"[87.4, 21.6]",High Pass,,63.485195,,,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,51,Birmingham City WFC,969,['736016cf-38ba-47a8-a477-e102481b80ad'],3,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:03.329,Pass,
,,,,,,,,,,,,,,,,1.525966,,,,,,,,,,,,29e8c60e-b58c-48fd-af9c-c8556ab637b8,710,,,"[74.9, 29.7]",3775647,17,,,,1.0597801,,Right Foot,,,,"[84.6, 47.0]",Ground Pass,,19.833809,,,,Mollie Green,47520.0,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,51,Birmingham City WFC,969,['c9269e9d-a2d0-4ca8-a01d-c94e7b2f9c05'],9,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:09.787,Pass,
,,,,,,,,,,,,,,,,0.329023,,,,,,,,,,,,45cc8929-cd16-4707-8bec-8c2cace0f338,713,,,"[85.4, 47.6]",3775647,17,,,,0.638914,,Right Foot,,,,"[88.9, 50.2]",Low Pass,,4.360046,,Incomplete,,,,,,,,,,1,Regular Play,Mollie Green,47520.0,Right Center Midfield,51,Birmingham City WFC,969,['91a06aa3-62b5-4863-8234-516c27a405d8'],12,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:12.291,Pass,
,,,,,,,,,,,,,,,,1.064302,,,,,,,,,,,,7a7e4fa8-17fa-4fd9-b49a-e52bae9d20fe,732,,,"[43.4, 47.7]",3775647,17,,,,-1.3065363,,Right Foot,,,,"[45.7, 39.2]",Ground Pass,,8.80568,,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,52,Brighton & Hove Albion WFC,965,['a0c921f7-b67f-4a0a-96e3-2264331b6fdf'],19,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:19.802,Pass,
,,,,,,,,,,,,,,,,1.018801,,,,,,,,,,,,4930fba0-ad85-476b-8168-c0958e2b1d50,736,,,"[49.3, 33.5]",3775647,17,,,,-1.0020016,,Right Foot,,,,"[63.3, 11.6]",Low Pass,,25.992498,,,,Ellie Brazil,16393.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,52,Brighton & Hove Albion WFC,965,['408b6798-354e-4764-97da-f5a18d22e1b5'],22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:22.856,Pass,
,,,,,,,,,,,,,,,,1.34103,,,,,,,,,,,,7a2b3844-25e6-428f-a8e2-fc414331692e,739,,,"[65.1, 14.8]",3775647,17,,,,0.9572794,,Right Foot,,,,"[82.0, 38.8]",Low Pass,,29.353193,,,,Rianna Jarrett,46716.0,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Left Wing,52,Brighton & Hove Albion WFC,965,['493a9b50-769f-4411-881c-998f0503a279'],25,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:25.575,Pass,
,,,,,,,,,,,,,,,,0.676645,,,,,,,,,,,,ee54676f-ddbf-4ff2-b795-bf3d2471e389,743,,,"[82.8, 37.6]",3775647,17,,,,-2.7114253,,Right Foot,,,,"[74.3, 33.7]",Ground Pass,,9.352005,,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Center Forward,52,Brighton & Hove Albion WFC,965,"['03f8b918-b267-41dd-b2b5-2a0abe14157e', '78794d94-145d-4f45-b3b1-e90a049b83d5']",26,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:26.992,Pass,True
,,,,,,,,,,,,,,,,1.390541,,,,,,,,,,,,ee9098df-3fb4-4d44-bd9d-7ff0ecea7210,745,,,"[74.3, 33.7]",3775647,17,,,,1.0257939,,Left Foot,,,,"[84.0, 49.7]",Ground Pass,,18.710691,,,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,52,Brighton & Hove Albion WFC,965,['ae32b19e-275f-405e-8250-e24c97472706'],27,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:27.668,Pass,
,,,,,,,,,,,,,,,,3.301439,,,,,,,,,,,,f1db6b3a-f190-44fe-ae6c-ca756d38b3ee,748,,,"[86.8, 48.1]",3775647,17,,,,-0.6014087,,Right Foot,,,,"[115.8, 28.2]",Ground Pass,,35.171154,,,,Bethan Roe,20035.0,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,52,Brighton & Hove Albion WFC,965,['143af186-47ed-4252-b160-261f9f7c9162'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:29.932,Pass,
,,,,,,,,,,,,,,,,0.59869,,,,,,,,,,,,1fa2bfc4-6652-4379-af7e-81794cd152c2,750,,,"[115.6, 28.2]",3775647,17,,,,1.8301281,,Left Foot,,True,,"[113.0, 38.0]",Ground Pass,,10.139033,,Incomplete,,Rianna Jarrett,46716.0,,,,,,,1,Regular Play,Bethan Roe,20035.0,Left Back,52,Brighton & Hove Albion WFC,965,"['19017b63-f89a-4ef7-8a05-03df718f9995', '36d7afc7-a638-486e-bdee-181b013a0b6b']",33,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:33.233,Pass,
,,,,,,,,,,,,,,,,1.187338,,,,,,,,,,,,9e907135-3b56-4027-9c9f-77eeb45029ec,753,,,"[3.0, 47.8]",3775647,17,,,,-0.26060238,,Left Foot,,,,"[10.5, 45.8]",Ground Pass,,7.7620873,,,,Lucy Whipp,31566.0,,,,,,Recovery,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,52,Brighton & Hove Albion WFC,965,['5fc2834a-b14a-4d87-abbe-91f24fd370f7'],35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:35.028,Pass,
,,,,,,,,,,,,,,,,1.843302,,,,,,,,,,,,171bd11e-dc0d-47eb-bbb5-21adc9401d0e,757,,,"[9.3, 45.0]",3775647,17,,,,2.1112158,,Right Foot,,,,"[4.2, 53.5]",Ground Pass,,9.912619,,Incomplete,,Georgia Brougham,15574.0,,,,,,,1,Regular Play,Lucy Whipp,31566.0,Center Defensive Midfield,52,Brighton & Hove Albion WFC,965,"['7464aad7-97a0-4dd8-b4db-e644e54bcaa2', '82bb0b4a-3fa2-4ece-9bb3-9bd3d48add5f', 'e245fd11-e369-4ed0-b2f7-99dc2c1dc4ae']",36,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:17:36.573,Pass,True
,,,,,,,,,,,,,,,,0.68241,,,,,,,,,,,,bfe32d74-7a8f-4873-bcec-99d1411c2715,767,,,"[112.4, 25.8]",3775647,17,,,,-3.1221776,,Right Foot,,,,"[102.1, 25.6]",Ground Pass,,10.301942,,,,Kayleigh Green,16400.0,,,,,,Recovery,1,Regular Play,Ellie Brazil,16393.0,Left Wing,52,Brighton & Hove Albion WFC,965,['279203b1-e041-4090-a0e3-d8e5eec6f690'],41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:41.217,Pass,
,,,,,,,,,,,,,,,,1.031334,,,,,,,,,,,,8e2cc079-c106-461d-a71a-32727619ad8f,769,,,"[102.1, 25.6]",3775647,17,,,,0.99063057,82c9f93e-034a-42a9-bc78-ff28e2952b7c,Right Foot,,,,"[111.8, 40.4]",High Pass,,17.69548,,,,Rianna Jarrett,46716.0,True,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Wing,52,Brighton & Hove Albion WFC,965,['4a048089-dd58-4a9f-9881-6cfcf0767771'],41,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:41.900,Pass,
,,,,,,,,,,,,,,,,1.679005,,,,,,,,,,,,d3ed1766-d956-444f-871e-4a193df5c63a,775,,,"[14.4, 46.6]",3775647,18,,,,1.126754,,Left Foot,,,,"[19.3, 56.9]",Ground Pass,,11.406138,,,,Georgia Brougham,15574.0,,,,,,,1,Regular Play,Hannah Hampton,22032.0,Goalkeeper,53,Birmingham City WFC,969,['5f0c5785-9791-4df0-a1c9-e3f2db7e5164'],2,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:02.911,Pass,
,,,,,,,,,,,,,,,,1.195938,,,,,,,,,,,,0e85d0fe-b389-419b-be17-499c762c82cc,778,,,"[32.3, 58.8]",3775647,18,,,,0.27190524,,Right Foot,,,,"[59.2, 66.3]",Low Pass,,27.925974,,,,Claudia Walker,15580.0,,,,,,,1,Regular Play,Georgia Brougham,15574.0,Right Center Back,53,Birmingham City WFC,969,['eee8f44a-6857-43cb-be78-132c608954e3'],8,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:08.252,Pass,
,,,,,,,,,,,,,,,,0.915967,,,,,,,,,,,,c8429578-28a6-41a4-82cf-0cbb64beefc0,784,,,"[66.3, 80.0]",3775647,18,,,,-1.6088731,,,,,,"[65.9, 69.5]",Low Pass,,10.507616,,,,Mollie Green,47520.0,,,,,,Throw-in,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,54,Birmingham City WFC,969,['d7848742-27e5-4d90-af40-121e9ac45576'],25,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:25.366,Pass,
,,,,,,,,,,,,,,,,1.558302,,,,,,,,,,,,0e7c92df-67cf-4919-8be6-c231a05f6b8b,786,,,"[66.9, 70.9]",3775647,18,,,,1.1801893,,Right Foot,,,,"[69.0, 76.0]",Low Pass,,5.515433,,,,Sarah Emma Mayling,19500.0,,,,,,,1,From Throw In,Mollie Green,47520.0,Right Center Midfield,54,Birmingham City WFC,969,['a64c7a67-53d1-41a6-9eb2-e4260398557f'],26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:26.282,Pass,
,,,,,,,,,,,,,,,,2.545785,,,,,,,,,,,,b6e2fe88-72bd-4830-ab78-dc153d4dfd57,789,,,"[69.0, 76.0]",3775647,18,,,,-2.245979,,Right Foot,,,,"[46.9, 48.4]",Ground Pass,,35.357742,,,,Harriet Scott,19592.0,,,,,,,1,From Throw In,Sarah Emma Mayling,19500.0,Right Back,54,Birmingham City WFC,969,['69b10412-39d8-495f-b52c-9bd58fc65197'],27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:27.865,Pass,
,,,,,,,,,,,,,,,,2.116616,,,,,,,,,,,,97931983-3dd8-46ed-87c3-24345f1e4007,792,,,"[50.9, 45.6]",3775647,18,,,,0.23959948,,Right Foot,,,,"[94.7, 56.3]",High Pass,,45.088024,,Incomplete,,Emily Murphy,33090.0,,,,,,,1,From Throw In,Harriet Scott,19592.0,Left Center Back,54,Birmingham City WFC,969,"['155866a2-e683-47b3-864c-ae3106c3100f', '7297689b-394f-48cd-a351-33730b7bf7b1']",33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:33.245,Pass,
,,,,,,,,,,,,,,,,2.201301,,,,,,,,,,,,155866a2-e683-47b3-864c-ae3106c3100f,794,,,"[25.4, 23.8]",3775647,18,,,,0.23489836,,Head,,,,"[37.1, 26.6]",High Pass,,12.030378,,,,Inessa Kaagman,15579.0,,,,,,Recovery,1,From Throw In,Maya Le Tissier,22337.0,Left Center Back,54,Birmingham City WFC,969,"['97931983-3dd8-46ed-87c3-24345f1e4007', 'b80fa7fb-727c-4c2f-bcee-79b62d7d3950']",35,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:35.362,Pass,
,,,,,,,,,,,,,,,,1.893823,,,,,,,,,,,,acbc6bba-1a81-4453-8cf5-f128d081fd4d,801,,,"[73.2, 53.5]",3775647,18,,,,-2.4026725,,Left Foot,,,,"[55.2, 37.1]",Low Pass,,24.35077,,,,Harriet Scott,19592.0,,,,,,,1,From Throw In,Mollie Green,47520.0,Right Center Midfield,54,Birmingham City WFC,969,['35af1c39-ce6b-4ecc-806a-242584bc0241'],39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:39.929,Pass,
,,,,,,,,,,,,,,,,5.188059,,,,,,,,,,,,0fb3a27f-0b36-4dcd-a143-df3eb1ff942c,804,,,"[58.4, 45.0]",3775647,18,,,,0.41838485,,Right Foot,,,,"[116.2, 70.7]",High Pass,,63.256065,,,,Emily Murphy,33090.0,,,,,,,1,From Throw In,Harriet Scott,19592.0,Left Center Back,54,Birmingham City WFC,969,['f660769a-df21-4b92-b21f-048ecffeb32a'],44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:44.543,Pass,
,,,,,,,,,,,,,,,,1.791456,,,,,,,,,,,,3dc2bb1e-6ffc-4967-9e8c-da3fa86c3b2b,806,,,"[116.2, 70.7]",3775647,18,,,,-1.5707964,,Right Foot,True,,,"[116.2, 40.1]",High Pass,,30.6,,Incomplete,,Claudia Walker,15580.0,,,,,,,1,From Throw In,Emily Murphy,33090.0,Right Midfield,54,Birmingham City WFC,969,"['0e1beb14-29eb-4dbd-b2d2-83380a6a07f8', 'ecda65e0-bebe-40d1-8653-f32b73b8b439']",49,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:18:49.731,Pass,
,,,,,,,,,,,,,,,,2.735862,,,,,,,,,,,,3c5a38f7-fe02-4d16-8d4e-e0b28958cbca,810,,,"[13.8, 45.9]",3775647,18,,,,0.67753816,,Keeper Arm,,,,"[31.2, 59.9]",Ground Pass,,22.332935,,,,Aileen Whelan,16374.0,,,,,,,1,From Keeper,Cecilie Fiskerstrand,24370.0,Goalkeeper,55,Brighton & Hove Albion WFC,965,['de40c952-81b8-4194-aab3-d1e6b3ee030b'],53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:53.833,Pass,
,,,,,,,,,,,,,,,,0.631057,,,,,,,,,,,,a1e83a34-f716-45a5-a58d-7192be49dd2b,813,,,"[81.8, 58.1]",3775647,19,,,,-0.25636768,,Right Foot,,,,"[92.1, 55.4]",Low Pass,,10.648005,,Incomplete,,Rianna Jarrett,46716.0,,,,Through Ball,True,,1,From Keeper,Aileen Whelan,16374.0,Right Defensive Midfield,55,Brighton & Hove Albion WFC,965,"['21937675-99b1-4954-9618-d575182e9284', 'b17dfa1e-5d40-45f5-8c1f-ee19113627b0']",3,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:03.183,Pass,
,,,,,,,,,,,,,,,,1.371263,,,,,,,,,,,,d12f64c6-9efe-476c-9d16-40bbd310ae4f,817,,,"[103.3, 80.0]",3775647,19,,,,-1.334838,,,,,,"[107.7, 61.7]",Low Pass,,18.82153,,,,Aileen Whelan,16374.0,,,,,,Throw-in,1,From Throw In,Megan Connolly,23413.0,Right Back,56,Brighton & Hove Albion WFC,965,['9690c7e1-9b3f-4289-acc5-bba210a39248'],29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:29.817,Pass,
,,,,,,,,,,,,,,,,1.599535,,,,,,,,,,,,7d8a76a2-b8d4-4a9d-a54b-3fe5afe55f7c,822,,,"[105.5, 64.4]",3775647,19,,,,2.5608363,,Right Foot,,,,"[89.5, 74.9]",Ground Pass,,19.13766,,,,Megan Connolly,23413.0,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Defensive Midfield,56,Brighton & Hove Albion WFC,965,"['31908377-4901-4251-b245-b6a8a3440580', 'd0f4df93-395f-4883-a648-f1ed518ee56e']",32,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:32.289,Pass,True
,,,,,,,,,,,,,,,,1.644379,,,,,,,,,,,,354d0b3f-9b5b-4de8-81d9-9c22c216fcaf,825,,,"[86.8, 72.5]",3775647,19,,,,-0.98197,,Left Foot,True,,,"[105.5, 44.5]",High Pass,,33.670315,,Incomplete,,Inessa Kaagman,15579.0,,,,,,,1,From Throw In,Megan Connolly,23413.0,Right Back,56,Brighton & Hove Albion WFC,965,"['2e19e673-c9c9-4614-bc61-848579f5bf58', 'b450edcd-755e-4711-a21e-79b31c0e6708']",36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:36.072,Pass,
,,,,,,,,,,,,,,,,1.201935,,,,,,,,,,,,58e68f00-0623-4da0-b5d2-86ece32299d4,835,,,"[70.0, 42.0]",3775647,19,,,,0.4942503,,Right Foot,,,,"[89.3, 52.4]",Ground Pass,,21.92373,,,,Rianna Jarrett,46716.0,,,,,,,1,From Throw In,Maya Le Tissier,22337.0,Left Center Back,56,Brighton & Hove Albion WFC,965,['8f1bf371-ebf6-42dc-b127-241ed50ae0e5'],46,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:46.185,Pass,
,,,,,,,,,,,,,,,,0.747358,,,,,,,,,,,,e880e93d-88ea-4107-9161-8464807c597c,838,,,"[89.3, 52.4]",3775647,19,,,,-2.8014956,,Right Foot,,,,"[82.8, 50.1]",Ground Pass,,6.8949256,,,,Aileen Whelan,16374.0,,,,,,,1,From Throw In,Rianna Jarrett,46716.0,Center Forward,56,Brighton & Hove Albion WFC,965,['79fabdf0-1dbf-42e9-b905-43c2c316fd9e'],47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:47.493,Pass,
,,,,,,,,,,,,,,,,1.599657,,,,,,,,,,,,83c4cfe7-ba70-4ea5-b1e7-e0e8baf674d9,841,,,"[89.1, 32.5]",3775647,19,,,,-0.7376085,,Left Foot,,,,"[113.2, 10.6]",Ground Pass,,32.56409,,,,Bethan Roe,20035.0,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Defensive Midfield,56,Brighton & Hove Albion WFC,965,['e69e2d66-2de0-45d9-a74f-4bf21f933365'],50,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:50.824,Pass,
,,,,,,,,,,,,,,,,0.359129,,,,,,,,,,,,2e353ea5-8032-4db9-bd05-1af5bdab793d,844,,,"[113.6, 12.0]",3775647,19,,,,1.7393932,,Left Foot,,,,"[112.8, 16.7]",Ground Pass,,4.767599,,Incomplete,,,,,,,,,,1,From Throw In,Bethan Roe,20035.0,Left Back,56,Brighton & Hove Albion WFC,965,['ae6ecb8a-1f99-40c4-96a2-765b956ce429'],53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:53.454,Pass,
,,,,,,,,,,,,,,,,1.559394,,,,,,,,,,,,9e599901-4090-4c7d-a07f-c79eefd4b9e9,849,,,"[95.6, 25.4]",3775647,19,,,,2.4517927,,Right Foot,,,,"[83.6, 35.3]",Ground Pass,,15.55667,,,,Danielle Buet,20034.0,,,,,,,1,From Throw In,Bethan Roe,20035.0,Left Back,56,Brighton & Hove Albion WFC,965,['085f5620-e7a6-4274-9da6-61112aba7bec'],58,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:58.684,Pass,
,,,,,,,,,,,,,,,,1.265052,,,,,,,,,,,,c19a5e79-e096-43e0-b9e2-5b548b7e3802,852,,,"[83.8, 38.6]",3775647,20,,,,0.9885852,,Right Foot,,,,"[91.7, 50.6]",Ground Pass,,14.366976,,,,Aileen Whelan,16374.0,,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,56,Brighton & Hove Albion WFC,965,['af7e9d6d-c4ec-48ae-b02e-f598b0568062'],0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:00.722,Pass,
,,,,,,,,,,,,,,,,2.35671,,,,,,,,,,,,dd387c58-d713-4c62-a62a-50e56ea70233,855,,,"[91.7, 50.6]",3775647,20,,,,2.3396213,,Right Foot,,,,"[73.9, 69.0]",Ground Pass,,25.60078,,,,Megan Connolly,23413.0,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Defensive Midfield,56,Brighton & Hove Albion WFC,965,['a400e9bc-0881-4508-a7cc-9a868cf02776'],2,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:02.024,Pass,
,,,,,,,,,,,,,,,,2.295377,,,,,,,,,,,,dc6c41e1-a111-4bb6-aa1f-dd44167c45fa,859,,,"[95.8, 76.9]",3775647,20,,,,-1.3868529,,Right Foot,,,,"[99.8, 55.4]",Ground Pass,,21.868927,,,,Rianna Jarrett,46716.0,,,,,,,1,From Throw In,Megan Connolly,23413.0,Right Back,56,Brighton & Hove Albion WFC,965,"['250a8ff9-6cfe-4866-a114-6a8939e2b3f4', 'd4b64bf3-0529-482f-9e5f-7a53779b4f64']",9,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:09.807,Pass,True
,,,,,,,,,,,,,,,,0.779734,,,,,,,,,,,,3f33213b-3037-40d5-95fe-e73c58814b63,863,,,"[96.2, 47.5]",3775647,20,,,,-0.71200085,03b71d0c-599c-49b1-889e-7a398544f9d3,Left Foot,,,,"[103.5, 41.2]",Ground Pass,,9.642613,,,,Ellie Brazil,16393.0,True,,,,,,1,From Throw In,Rianna Jarrett,46716.0,Center Forward,56,Brighton & Hove Albion WFC,965,['7cddc1d6-eda6-42c5-a453-764b5d92314e'],13,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:13.865,Pass,
,,,,,,,,,,,,,,,,0.948688,,,,,,,,,,,,37f345bb-62b7-4b4a-8ce3-855f1545f4ce,871,,,"[6.0, 44.0]",3775647,20,,,,1.1071488,,Left Foot,,,,"[7.9, 47.8]",Ground Pass,,4.248529,,,,Georgia Brougham,15574.0,,,,,,Goal Kick,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,57,Birmingham City WFC,969,['8220ad34-b9d2-496a-ae2c-c53f83d0c671'],44,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:44.310,Pass,
,,,,,,,,,,,,,,,,1.48425,,,,,,,,,,,,c40182f3-2e19-4abb-b032-eb44764237de,874,,,"[9.3, 46.2]",3775647,20,,,,-1.9195673,,Right Foot,,,,"[8.1, 42.9]",Ground Pass,,3.51141,,,,Hannah Hampton,22032.0,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,57,Birmingham City WFC,969,['6f18ddae-4db0-4ac3-afc3-9d7162ae64d2'],47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:47.220,Pass,
,,,,,,,,,,,,,,,,2.430011,,,,,,,,,,,,09a05fad-bcbb-4a74-9ded-8383817c6c11,877,,,"[14.0, 47.8]",3775647,20,,,,0.29019186,,Right Foot,,,,"[79.3, 67.3]",High Pass,,68.14939,,Incomplete,,Emily Murphy,33090.0,,,,,,,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,57,Birmingham City WFC,969,"['c98f4289-bf94-46ad-bb95-1b8c4413be1f', 'f28dd0c5-d88c-4b35-ab03-e1c1cebbb70a']",53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:20:53.935,Pass,
,,,,,,,,,,,,,,,,1.460303,,,,,,,,,,,,f28dd0c5-d88c-4b35-ab03-e1c1cebbb70a,879,,,"[40.8, 12.8]",3775647,20,,,,0.066568166,,Head,,,,"[67.8, 14.6]",Low Pass,,27.059933,,Incomplete,,Ellie Brazil,16393.0,,,,,,Recovery,1,From Goal Kick,Bethan Roe,20035.0,Left Back,57,Birmingham City WFC,969,"['09a05fad-bcbb-4a74-9ded-8383817c6c11', 'dfc48974-3160-4ec8-9dbc-0a5aa501bf10', 'e897880c-bf09-4b34-b7b7-0f48e3788fde']",56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:56.365,Pass,
