bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.850884,,,,,,,,,,,cca82727-0a5c-4e5a-883c-aec1f6319c88,130,,,"[48.1, 61.2]",3775606,2,,,,-0.13372627,,Right Foot,,,"[70.4, 58.2]",,High Pass,,22.500889,,Incomplete,,Samantha May Kerr,4961.0,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Left Center Back,9,Reading WFC,974,"['4219b0bf-b1bb-49ca-b0ac-a3953d83e4eb', '4ba1e0eb-1e03-4a8c-a70f-ef3902549625', '6ae313f1-9899-47d7-9c34-1e71e97907d3']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:52.805,Pass,True
,,,,,,,,,,,,,,,,,,,3.067068,,,,,,,,,,,55a26499-9230-49bc-8e11-7afb0b91259b,134,,,"[51.2, 23.8]",3775606,2,,,,2.904744,,Right Foot,,,"[10.6, 33.6]",,Low Pass,,41.766014,,,,Grace Moloney,15719.0,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,9,Reading WFC,974,['f47c4590-59b9-450a-ab82-fee080ad79e1'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:56.157,Pass,
,,,,,,,,,,,,,,,,,,,1.963,,,,,,,,,,,495d241b-7b50-47b4-945a-7e89547cd979,137,,,"[13.7, 35.6]",3775606,3,,,,-1.0303768,,Right Foot,,,"[25.4, 16.1]",,Ground Pass,,22.740713,,,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,9,Reading WFC,974,['ecdfe231-48d8-4556-b1c1-09207fa293f1'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:02.368,Pass,
,,,,,,,,,,,,,,,,,,,1.183167,,,,,,,,,,,1ef9e318-659a-4b92-95bc-bef9dfefea68,140,,,"[32.3, 10.2]",3775606,3,,,,-0.62748826,,Left Foot,,,"[41.4, 3.6]",,Ground Pass,,11.241441,,,,Lily Woodham,15704.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,9,Reading WFC,974,['7154fb7f-c1ba-4fb0-9e1c-d216bcdd8c48'],7,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:07.961,Pass,
,,,,,,,,,,,,,,,,,,,1.410964,,,,,,,,,,,0e35de3a-2b7e-4e2f-90a3-83121dab2311,144,,,"[41.2, 3.1]",3775606,3,,,,2.817654,,Left Foot,,,"[27.5, 7.7]",,Ground Pass,,14.451644,,,,Emma Mukandi,18998.0,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,9,Reading WFC,974,['49e0a1d9-73e1-41d5-8f70-a236e626a552'],10,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:10.174,Pass,
,,,,,,,,,,,,,,,,,,,1.901947,,,,,,,,,,,ef6f4e3c-7878-4f2b-b14f-1a2d1ae0aee6,147,,,"[27.2, 7.7]",3775606,3,,,,1.5403798,,Left Foot,,,"[28.7, 57.0]",,High Pass,,49.322815,,,,Deanna Cooper,20061.0,,True,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,9,Reading WFC,974,['b00f67f8-c67a-4cc3-ad59-f66b620c6a09'],12,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:12.853,Pass,
,,,,,,,,,,,,,,,,,,,1.832546,,,,,,,,,,,35d8c7a8-3f4e-4b75-8b9e-21436162c4cc,150,,,"[34.3, 55.5]",3775606,3,,,,0.5514714,,Right Foot,,,"[64.7, 74.2]",,Ground Pass,,35.691036,,,,Kristine Leine,31628.0,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,9,Reading WFC,974,['a2788105-cdc5-4ec8-8238-268bd862faa2'],16,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:16.814,Pass,
,,,,,,,,,,,,,,,,,,,1.054563,,,,,,,,,,,6f65cfbf-d2b3-41bb-a3ba-abd66885c23e,153,,,"[76.7, 75.5]",3775606,3,,,,-0.94445276,,Right Foot,,,"[89.0, 58.5]",,Ground Pass,,20.983088,,,,Fara Williams,10251.0,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,9,Reading WFC,974,['32be855d-2f8b-4c29-b297-5baa84cef9f1'],20,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:20.422,Pass,
,,,,,,,,,,,,,,,,,,,0.904633,,,,,,,,,,,ec609af4-e01e-424f-be9d-74b35a5b84c0,156,,,"[89.0, 58.1]",3775606,3,,,,0.108812205,,Right Foot,,,"[100.9, 59.4]",,Ground Pass,,11.970798,,Pass Offside,,Natasha Harding,15725.0,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,9,Reading WFC,974,['09f63bcf-e84c-4ff0-a836-b380c1137c16'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:21.496,Pass,
,,,,,,,,,,,,,,,,,,,1.647947,,,,,,,,,,,db485115-9013-46f6-afdd-1857400b113c,158,,,"[19.5, 20.9]",3775606,3,True,,,2.220197,,Left Foot,,,"[7.2, 37.1]",,Ground Pass,,20.340355,,,,Ann-Katrin Berger,15560.0,,,,,Free Kick,1,From Free Kick,Sophie Louise Ingle,15549.0,Left Center Back,10,Chelsea FCW,971,['4359994c-9061-4e1a-8f71-61b6753cfdf9'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:36.356,Pass,
,,,,,,,,,,,,,,,,,,,2.287719,,,,,,,,,,,010378e8-9301-406d-bc63-39952489fc83,160,,,"[14.0, 38.5]",3775606,3,,,,-0.70600224,,Right Foot,,,"[48.6, 9.0]",,High Pass,,45.46878,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,1,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,10,Chelsea FCW,971,['ed4b6e2a-f8b9-4218-96f4-7a8bd9f54e48'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:40.078,Pass,
,,,,,,,,,,,,,,,,,,,1.002057,,,,,,,,,,,695abe8c-4492-4052-be92-4a9a48d6103a,164,,,"[50.9, 6.6]",3775606,3,,,,0.23974311,,Left Foot,,,"[55.4, 7.7]",,Ground Pass,,4.632494,,,,Guro Reiten,10514.0,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,10,Chelsea FCW,971,"['1535abc9-bce2-4765-ba73-4c1de8168ced', 'd192e8f7-778d-4ed8-a005-ffc439f048dd']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:42.507,Pass,True
,,,,,,,,,,,,,,,,,,,2.481785,,,,,,,,,,,2b699ba2-9cdf-4c71-af11-2b44ad074054,172,,,"[62.5, 3.8]",3775606,3,,,,0.20924686,,Left Foot,,,"[88.4, 9.3]",,Ground Pass,,26.477537,,,,Francesca Kirby,4641.0,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Wing,10,Chelsea FCW,971,"['263a5c9b-fa1f-4382-8e98-42364d5a2526', 'c44fd1fd-ec39-471c-89d6-922828a09b1e']",46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:46.895,Pass,True
,,,,,,,,,,,,,,,,,,,3.944755,,,,,,,,,,,91bb27e0-3baf-4355-bc39-1bbb84cf68b3,183,,,"[32.3, 72.8]",3775606,3,,,,0.156723,,Right Foot,,,"[74.7, 79.5]",,Ground Pass,,42.926098,,Out,,Natasha Harding,15725.0,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,11,Reading WFC,974,['a4140cc6-763e-4824-b1aa-5ca3390b1128'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:55.144,Pass,
,,,,,,,,,,,,,,,,,,,1.048432,,,,,,,,,,,f967699f-b0aa-46d6-bac1-08e0dfb72ef4,186,,,"[46.2, 0.1]",3775606,4,,,,0.3912356,,,,,"[54.2, 3.4]",,High Pass,,8.653901,,Incomplete,,Samantha May Kerr,4961.0,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,12,Chelsea FCW,971,"['00b6f040-4975-45d9-a2dd-a8aa3db95eda', '2620b2d9-2ed4-4d5f-9d5d-8c52f0bf8ae2']",21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:21.980,Pass,
,,,,,,,,,,,,,,,,,,,1.392577,,,,,,,,,,,2620b2d9-2ed4-4d5f-9d5d-8c52f0bf8ae2,188,,,"[65.9, 76.7]",3775606,4,,,,-1.4770548,,Head,,,"[67.0, 65.0]",,High Pass,,11.7515955,,,,Angharad James,15577.0,,,,,Recovery,1,Regular Play,Kristine Leine,31628.0,Right Back,13,Reading WFC,974,"['f6f8d4d0-687a-4257-b81d-ff740ffb4676', 'f967699f-b0aa-46d6-bac1-08e0dfb72ef4']",23,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:23.029,Pass,
,,,,,,,,,,,,,,,,,,,1.556345,,,,,,,,,,,e0481183-6c2f-4e15-8ad9-a9e6245f8c88,191,,,"[65.3, 69.2]",3775606,4,,,,-0.3627903,,Left Foot,,,"[89.8, 59.9]",,High Pass,,26.205725,,,,Natasha Harding,15725.0,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,13,Reading WFC,974,['1ebb233c-c86a-40bc-9026-939f676c0eaa'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:25.779,Pass,
,,,,,,,,,,,,,,,,,,,2.831477,,,,,,,,,,,454b6c43-7cd4-42b7-aca7-3477da4398b0,193,,,"[89.2, 59.1]",3775606,4,,,,-0.27659464,,Head,,,"[104.7, 54.7]",,High Pass,,16.112417,,Incomplete,,Emma Harries,46635.0,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Center Forward,13,Reading WFC,974,"['0dd92674-ed6c-463e-8919-5843bbf55030', 'e63d9440-132b-4de2-8f7c-dbbefbd79303']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:27.336,Pass,
,,,,,,,,,,,,,,,,,,,6.977492,,,,,,,,,,,3b4d648d-3dc9-4a65-85a4-a9e584e20872,197,,,"[13.4, 7.0]",3775606,4,,,,0.2530142,,Left Foot,,,"[92.3, 27.4]",,High Pass,,81.4946,,Incomplete,,Samantha May Kerr,4961.0,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,13,Reading WFC,974,"['353a9dee-793a-4915-9762-8c65f0023b96', '568cb873-5abe-40cd-9ff8-b1cba688c9c8']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:33.320,Pass,
,,,,,,,,,,,,,,,,,,,1.380572,,,,,,,,,,,03623213-f496-4997-ad95-a9fa7fa744e7,201,,,"[24.2, 53.5]",3775606,4,,,,-0.018016068,,Left Foot,,,"[46.4, 53.1]",,Ground Pass,,22.203604,,,,Angharad James,15577.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,13,Reading WFC,974,['389c3cf3-d4a9-41d6-b4e4-440c0468395d'],41,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:41.590,Pass,
,,,,,,,,,,,,,,,,,,,1.135112,,,,,,,,,,,2a50959b-d5bb-4129-9cb3-0cda77975f3b,209,,,"[93.1, 31.5]",3775606,4,,,,-0.24497867,,Right Foot,,,"[108.7, 27.6]",,Ground Pass,,16.080112,,,,Samantha May Kerr,4961.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,14,Chelsea FCW,971,['4de733a7-2385-47e9-8a6b-36147fc60f4e'],46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:46.843,Pass,
,,,,,,,,,,,,,,,,,,,0.862457,,,,,,,,,,,4740e5a7-0d38-4920-9eb2-b080a87cfe6e,213,,,"[112.0, 26.6]",3775606,4,,,,1.4369854,,Left Foot,,,"[113.4, 37.0]",,Ground Pass,,10.493808,,Incomplete,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,14,Chelsea FCW,971,"['186dd107-286c-407c-bada-018857e41d1b', 'e6ce35bc-12b0-4dad-a44b-e80c5c90e238']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.082,Pass,
,,,,,,,,,,,,,,,,,,,1.698935,,,,,,,,,,,30cd0789-24a7-47b8-893e-11d2354a5880,217,,,"[120.0, 0.1]",3775606,5,,,,1.8975804,,Left Foot,,,"[107.9, 35.8]",,High Pass,,37.694828,,,True,Erin Cuthbert,4660.0,,,Outswinging,,Corner,1,From Corner,Guro Reiten,10514.0,Left Wing,15,Chelsea FCW,971,['ae286337-289f-431c-9e27-92b3e55b7a95'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:23.072,Pass,
,,,,,,,,,,,,,,,,,,,0.936708,,,,,,,,,,,50ca6661-8115-4e03-ab8d-1ce18ede2b36,223,,,"[21.1, 50.3]",3775606,5,,,,-0.21406068,,Right Foot,,,"[30.3, 48.3]",,Ground Pass,,9.414882,,,,Amalie Vevle Eikeland,26570.0,,,,,Recovery,1,Regular Play,Kristine Leine,31628.0,Right Back,16,Reading WFC,974,['1f2f4386-bac4-4d40-b464-7caadf906bfd'],26,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:26.999,Pass,
,,,,,,,,,,,,,,,,,,,2.655766,,,,,,,,,,,a4694dae-089f-4872-b68e-afc4cff2887e,229,,,"[27.6, 47.7]",3775606,5,True,,,-1.5475447,,Right Foot,,,"[28.2, 21.9]",,Ground Pass,,25.806976,,,,Emma Mukandi,18998.0,,,,,Free Kick,1,From Free Kick,Grace Moloney,15719.0,Goalkeeper,17,Reading WFC,974,['1fc94deb-d118-41b4-96b5-d3bbdde06625'],49,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:49.703,Pass,
,,,,,,,,,,,,,,,,,,,1.706186,,,,,,,,,,,0133fcc7-7f38-4780-8cee-6ea98c40486d,231,,,"[27.8, 20.5]",3775606,5,,,,-0.7135222,,Left Foot,,,"[47.9, 3.1]",,Ground Pass,,26.585146,,Incomplete,,Jessica Fishlock,5016.0,,,,,,1,From Free Kick,Emma Mukandi,18998.0,Left Center Back,17,Reading WFC,974,"['1060086d-4870-4014-ae63-2f6a13ed70c8', 'b2a11cbb-0af0-497d-84e4-d9559e6f3274']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:56.525,Pass,
,,,,,,,,,,,,,,,,,,,0.34444,,,,,,,,,,,71248e76-88c8-4fcd-a7c3-5ad52aa76540,235,,,"[72.2, 77.1]",3775606,5,,,,-0.7114591,,Right Foot,,,"[80.9, 69.6]",,Ground Pass,,11.486514,,,,Erin Cuthbert,4660.0,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Right Back,18,Chelsea FCW,971,['73a78fce-c852-42ab-92e7-306acbc73d08'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:58.726,Pass,
,,,,,,,,,,,,,,,,,,,1.485719,,,,,,,,,,,ae90d0a6-2c2e-49a3-b06a-14647377e037,238,,,"[81.5, 69.3]",3775606,5,,,,-0.6455758,,No Touch,,,"[89.2, 63.5]",,Ground Pass,,9.64002,True,,,Francesca Kirby,4641.0,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Defensive Midfield,18,Chelsea FCW,971,['72d8b26c-b520-4e86-91af-9051c31b528a'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:59.263,Pass,
,,,,,,,,,,,,,,,,,,,2.321149,,,,,,,,,,,8ec3ec73-3e36-40c8-bfed-7cca1bece93c,246,,,"[89.0, 69.8]",3775606,6,,,,0.043216318,,Right Foot,,,"[107.5, 70.6]",,Ground Pass,,18.51729,,,,Niamh Charles,15631.0,,,,,,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,18,Chelsea FCW,971,"['22561acd-a835-4eb9-9158-6ef1e08163e6', 'f703d1c8-48ee-4c1e-80e6-4210f5302f9d']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:01.922,Pass,True
,,,,,,,,,,,,,,,,,,,0.884064,,,,,,,,,,,330bd4ad-6d3f-4413-a057-befcbce6f803,250,,,"[114.2, 59.9]",3775606,6,,,,-1.928105,,Right Foot,,True,"[111.4, 52.4]",,Ground Pass,,8.005623,,Incomplete,,Samantha May Kerr,4961.0,,,,,,1,Regular Play,Niamh Charles,15631.0,Right Wing,18,Chelsea FCW,971,"['9c68c369-4018-49e1-b3c8-9f51e6da50ae', 'b3cefb2e-e522-4762-8138-81e005fce910', 'c7c3e96a-f338-4fa0-b7e7-9b3e16c13b06']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:06.297,Pass,True
,,,,,,,,,,,,,,,,,,,2.482856,,,,,,,,,,,41e6921e-4644-4304-8a93-da1c872c056a,254,,,"[10.0, 26.4]",3775606,6,,,,-0.7816103,,Left Foot,,,"[36.5, 0.1]",,High Pass,,37.335506,,Out,,Natasha Harding,15725.0,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Center Back,18,Chelsea FCW,971,['a787e8d6-8a8d-4a40-b498-d0c0d986a447'],9,,,,,,,,,,,,,,,,,Reading WFC,974,00:06:09.510,Pass,
,,,,,,,,,,,,,,,,,,,1.028801,,,,,,,,,,,4ea06615-511a-4f1e-b21c-311ac079acaa,256,,,"[78.9, 80.0]",3775606,6,,,,-0.7568345,,,,,"[86.1, 73.2]",,Low Pass,,9.903535,,,,Francesca Kirby,4641.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,19,Chelsea FCW,971,['e1c5c617-3716-4c26-8a90-556956c9ce98'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:23.907,Pass,
,,,,,,,,,,,,,,,,,,,1.078183,,,,,,,,,,,80beb886-1df1-480a-957a-75e4d61c2291,258,,,"[86.1, 73.2]",3775606,6,,,,2.6054466,,Right Foot,,,"[79.2, 77.3]",,Low Pass,,8.026207,,,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,19,Chelsea FCW,971,['000dbe8d-0dd7-4b27-9288-93009b5f305f'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:24.936,Pass,
,,,,,,,,,,,,,,,,,,,0.924226,,,,,,,,,,,c90d8e28-b9c2-4d63-8f4a-9825ce28bd6f,261,,,"[78.7, 79.0]",3775606,6,,,,-1.2818209,,Right Foot,,,"[80.9, 71.6]",,Low Pass,,7.7201037,,,,Francesca Kirby,4641.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,19,Chelsea FCW,971,"['19ed0a6a-e633-471d-b333-f95f73f17042', '1b2841a1-9680-48b6-97b2-aed049aedebf']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:26.014,Pass,True
,,,,,,,,,,,,,,,,,,,1.946794,,,,,,,,,,,6d51fd9d-fa55-4f82-9bf3-23cd49b6231c,265,,,"[77.0, 71.3]",3775606,6,,,,-2.6243052,,Left Foot,,,"[42.2, 51.5]",,Ground Pass,,40.038483,,,,Sophie Louise Ingle,15549.0,,,,,,1,From Throw In,Francesca Kirby,4641.0,Center Attacking Midfield,19,Chelsea FCW,971,['3f1909ea-df8d-41e2-920d-3aed8dcf35d6'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:30.337,Pass,
,,,,,,,,,,,,,,,,,,,2.161084,,,,,,,,,,,2c58905d-217c-4324-959c-ee07d0a34c0f,268,,,"[45.9, 50.1]",3775606,6,,,,-0.99945885,,Right Foot,,,"[72.9, 8.1]",,High Pass,,49.92995,,,,Jonna Ann-Charlotte Andersson,10222.0,,True,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Left Center Back,19,Chelsea FCW,971,['83aa5f86-a96a-4d3a-8cc3-b5c74590ebef'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:34.464,Pass,
,,,,,,,,,,,,,,,,,,,1.186632,,,,,,,,,,,268b6ef2-490f-4887-aa52-c1fd0e97c614,271,,,"[74.7, 8.7]",3775606,6,,,,-0.04576954,,Left Foot,,,"[87.8, 8.1]",,Ground Pass,,13.113733,,,,Guro Reiten,10514.0,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,19,Chelsea FCW,971,['99abb713-79e7-4a66-9eb9-31bb2dfc325b'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:39.156,Pass,
,,,,,,,,,,,,,,,,,,,1.337161,,,,,,,,,,,e26ac479-5f21-466b-9276-ff67df3b21d2,276,,,"[10.7, 80.0]",3775606,7,,,,-0.20952286,,,,,"[28.1, 76.3]",,High Pass,,17.789042,,,,Natasha Harding,15725.0,,,,,Throw-in,1,From Throw In,Kristine Leine,31628.0,Right Back,20,Reading WFC,974,['b41a2ebc-8680-4e44-8d5a-e9458362bd00'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:00.156,Pass,
,,,,,,,,,,,,,,,,,,,0.889608,,,,,,,,,,,f11b9018-8460-4aee-8e36-0542b43d29d9,279,,,"[28.1, 76.3]",3775606,7,,,,-1.5707964,,Other,,,"[28.1, 69.5]",,Low Pass,,6.8,,,,Angharad James,15577.0,,,,,,1,From Throw In,Natasha Harding,15725.0,Left Center Forward,20,Reading WFC,974,['1c0d2c7c-c4b6-42fb-b457-22f154da8e7d'],1,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:01.573,Pass,
,,,,,,,,,,,,,,,,,,,2.30553,,,,,,,,,,,0662227a-aadb-4932-8747-43aa2c463ced,282,,,"[28.4, 70.5]",3775606,7,,,,-0.052036315,,Right Foot,,,"[47.6, 69.5]",,High Pass,,19.226025,,,,Emma Harries,46635.0,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,20,Reading WFC,974,['2ca0025f-ba22-44c9-b4b9-b66888cc7dc6'],2,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:02.502,Pass,
,,,,,,,,,,,,,,,,,,,1.143147,,,,,,,,,,,924ace26-3721-4aa8-a70d-f50d577ede43,288,,,"[37.2, 66.9]",3775606,7,,,,1.0153025,,Right Foot,,,"[42.6, 75.6]",,Ground Pass,,10.239629,,,,Natasha Harding,15725.0,,,,,Recovery,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,20,Reading WFC,974,['faed10d1-5919-439c-a401-ea30834c33b2'],6,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:06.474,Pass,
,,,,,,,,,,,,,,,,,,,0.842548,,,,,,,,,,,be08ce61-c990-4d6a-ab72-ef7cdadeefa0,291,,,"[41.4, 77.0]",3775606,7,,,,-3.0865302,,Right Foot,,,"[28.7, 76.3]",,Ground Pass,,12.719276,,,,Kristine Leine,31628.0,,,,,,1,From Throw In,Natasha Harding,15725.0,Left Center Forward,20,Reading WFC,974,['4c2565ce-0f31-4671-bb50-89e72ec0c2de'],8,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:08.385,Pass,
,,,,,,,,,,,,,,,,,,,1.79394,,,,,,,,,,,a5a6dc3e-1d68-40c3-8bf1-fbb5f4e5c23a,295,,,"[30.3, 74.9]",3775606,7,,,,-0.21326724,,Left Foot,,,"[61.7, 68.1]",,High Pass,,32.12787,,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,20,Reading WFC,974,"['1c5e9cc8-5cbe-4c03-aa13-9b0649abd2d9', 'b9260439-e644-4dcf-92e0-ca1e13653b64']",10,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:10.182,Pass,
,,,,,,,,,,,,,,,,,,,1.103594,,,,,,,,,,,efa04482-141f-4cf3-973d-812109957061,298,,,"[64.8, 71.1]",3775606,7,,,,-0.13301279,,Right Foot,,,"[79.0, 69.2]",,Low Pass,,14.326549,,Incomplete,,Emma Harries,46635.0,,,,,Recovery,1,From Throw In,Amalie Vevle Eikeland,26570.0,Right Midfield,20,Reading WFC,974,"['3e21c2b0-0f84-40f3-8aca-716b99d67a3e', '839e3e04-34d0-4210-9f99-34a7c8c109f1']",14,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:14.300,Pass,
,,,,,,,,,,,,,,,,,,,2.259859,,,,,,,,,,,3e21c2b0-0f84-40f3-8aca-716b99d67a3e,300,,,"[41.1, 10.9]",3775606,7,,,,-0.31705576,,Left Foot,,,"[60.3, 4.6]",,Ground Pass,,20.207176,,,,Guro Reiten,10514.0,,,,,Recovery,1,From Throw In,Sophie Louise Ingle,15549.0,Left Center Back,20,Reading WFC,974,"['787a0bfd-1fed-47bd-9181-260c824a97e5', 'efa04482-141f-4cf3-973d-812109957061']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:15.403,Pass,
,,,,,,,,,,,,,,,,,,,0.596762,,,,,,,,,,,7ac65f29-e8cd-4a3a-9c66-871b7357e966,303,,,"[72.3, 4.0]",3775606,7,,,,0.45044705,,Left Foot,,,"[84.5, 9.9]",,Ground Pass,,13.551753,,Incomplete,,Samantha May Kerr,4961.0,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,20,Reading WFC,974,"['22029ed1-ccea-4e08-b979-4d866c3a0340', 'b9f48717-0aca-454e-a9a1-67705752cb22']",19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:19.681,Pass,
,,,,,,,,,,,,,,,,,,,0.608786,,,,,,,,,,,909a276b-47f0-472c-a006-c55d5c5b24d4,307,,,"[36.7, 69.5]",3775606,7,,,,-0.041213762,,Right Foot,,,"[46.4, 69.1]",,Ground Pass,,9.708244,,,,Fara Williams,10251.0,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,20,Reading WFC,974,['08b2b976-70c1-4cce-a342-2b6910162687'],21,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:21.468,Pass,
,,,,,,,,,,,,,,,,,,,1.05886,,,,,,,,,,,6cd24b35-21fa-4238-94eb-7a28a3ba9012,311,,,"[46.5, 70.3]",3775606,7,,,,2.8373842,,Left Foot,,,"[37.9, 73.0]",,Ground Pass,,9.013878,,,,Kristine Leine,31628.0,,,,,,1,From Throw In,Fara Williams,10251.0,Left Midfield,20,Reading WFC,974,['0d5666e5-2ef2-4a71-b3ec-f6539f426772'],23,,,,,,,,,,,,,,,,,Reading WFC,974,00:07:23.047,Pass,
