ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.27679,,,,,,,,,,,983f596c-417f-43cf-878b-d364c5192fc0,131,,,"[26.9, 52.1]",3775601,3,,,,-2.945787,,Left Foot,,,"[14.8, 49.7]",Ground Pass,,12.33572,,,Faye Bryson,15578.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,10,Bristol City WFC,973,"['8c726136-938b-4559-90ac-f95da6176c05', 'c81e8f22-546c-4669-9eb9-7292e41276c9']",25,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:25.839,Pass,True
,,,,,,,,,,,,,,1.529796,,,,,,,,,,,931aeed9-0427-4c3e-bbb7-174e5f73a5a7,135,,,"[14.8, 49.7]",3775601,3,,,,0.109288484,,Right Foot,,,"[54.9, 54.1]",High Pass,,40.340675,,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,10,Bristol City WFC,973,"['2dc2d5e8-1b95-4199-9e87-4cd56087525d', 'bc194b62-385f-4d33-b661-3f27026dde67', 'f0c4fa64-638a-46b6-ad28-e3e1ddf266e1']",27,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:27.116,Pass,True
,,,,,,,,,,,,,,0.297244,,,,,,,,,,,36cd9285-d3de-4fae-81d1-4d3ca53930c2,143,,,"[66.3, 35.3]",3775601,3,,,,-0.68767124,,Right Foot,,,"[69.1, 33.0]",Ground Pass,,3.6235342,,,Katie Zelem,31540.0,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,10,Bristol City WFC,973,['647686de-0c14-4547-b53e-4276e03444ca'],31,,,,,,,,,,,,,,,,Manchester United,1475,00:03:31.919,Pass,
,,,,,,,,,,,,,,0.48303,,,,,,,,,,,00944207-70db-40b7-be8b-ea7f82917a5c,146,,,"[54.0, 38.7]",3775601,3,,,,2.2950463,,Left Foot,,,"[47.1, 46.5]",Ground Pass,,10.413933,,,Carla Humphrey,16384.0,,,,,,Recovery,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,10,Bristol City WFC,973,['f7b73a82-17a7-482d-aaf4-22bf58a2e6de'],33,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:33.232,Pass,
,,,,,,,,,,,,,,2.396237,,,,,,,,,,,412bfe6b-b573-4673-ac80-e2c4e3a906c7,150,,,"[47.7, 45.6]",3775601,3,,,,-0.981282,,Left Foot,,,"[68.1, 15.1]",High Pass,,36.69346,,,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,10,Bristol City WFC,973,"['0f3286fe-556b-4710-99d3-7b2436d702bc', 'f6e02bcc-fa48-446e-bcb7-0148a3794842']",33,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:33.755,Pass,True
,,,,,,,,,,,,,,1.024368,,,,,,,,,,,826ac42f-139c-4b62-80db-e7bbe691d497,154,,,"[115.8, 22.7]",3775601,3,,,,1.4749372,,Left Foot,True,,"[116.8, 33.1]",Low Pass,,10.447967,Incomplete,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,10,Bristol City WFC,973,"['01a01616-42ea-4a32-a959-68318ae25473', '13e22b8e-e70b-49aa-bf0c-be4dd145083c', '40ffe033-b762-4e2c-83e0-af1af68a6832']",46,,,,,,,,,,,,,,,,Bristol City WFC,973,00:03:46.115,Pass,True
,,,,,,,,,,,,,,2.713007,,,,,,,,,,,4995d5bb-df6b-4050-aa5b-b537db597f12,158,,,"[14.5, 44.4]",3775601,4,,,,-0.7238923,,Drop Kick,,,"[50.7, 12.4]",High Pass,,48.316044,,,Kirsty Smith,10196.0,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,11,Manchester United,1475,['ce0dbb09-c925-485e-bc8e-d9a041d92c4f'],5,,,,,,,,,,,,,,,,Manchester United,1475,00:04:05.520,Pass,
,,,,,,,,,,,,,,1.450884,,,,,,,,,,,3c8d4660-0b14-4951-a1ce-d65e98563dbc,161,,,"[76.0, 22.3]",3775601,4,,,,-0.52252257,,Right Foot,,,"[95.1, 11.3]",Ground Pass,,22.041098,,,Kirsty Hanson,31532.0,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,11,Manchester United,1475,['f7082dcf-71e4-4493-82dc-3616d088e89a'],12,,,,,,,,,,,,,,,,Manchester United,1475,00:04:12.485,Pass,
,,,,,,,,,,,,,,1.985703,,,,,,,,,,,2b0c5710-6b26-44ad-a9c8-9a37f2e41236,165,,,"[114.4, 13.5]",3775601,4,,,,1.5911423,1f74d5f8-aad0-4eca-95e6-a0cb525279c6,Left Foot,True,,"[113.7, 47.9]",High Pass,,34.40712,,,Jessica Sigsworth,31535.0,True,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Left Wing,11,Manchester United,1475,['5c9e98f5-3b2f-4993-9be2-e36c27d4427d'],16,,,,,,,,,,,,,,,,Manchester United,1475,00:04:16.605,Pass,
,,,,,,,,,,,,,,1.560944,,,,,,,,,,,c25a9053-833a-40e5-b00d-c2996fdd2ab7,169,,,"[6.0, 36.0]",3775601,4,,,,1.5179355,,Right Foot,,,"[7.0, 54.9]",Ground Pass,,18.926437,,,Meaghan Sargeant,19502.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,12,Bristol City WFC,973,['3b824721-5dc4-45d7-bb83-3b87a22b1767'],38,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:38.976,Pass,
,,,,,,,,,,,,,,1.254944,,,,,,,,,,,6d7c3940-a8b5-4a28-8c09-ca9e80287888,172,,,"[7.9, 54.9]",3775601,4,,,,-1.5842184,,Right Foot,,,"[7.7, 40.0]",Ground Pass,,14.901342,,,Sophie Baggaley,16376.0,,,,,,,1,From Goal Kick,Meaghan Sargeant,19502.0,Right Center Back,12,Bristol City WFC,973,['ea2ebb8e-77d2-44ad-b10b-226670f797e8'],42,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:42.697,Pass,
,,,,,,,,,,,,,,2.653077,,,,,,,,,,,d5ef6764-a6f6-4a02-a938-d97013779325,175,,,"[10.7, 39.8]",3775601,4,,,,-0.64454603,,Right Foot,,,"[56.6, 5.3]",High Pass,,57.420033,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,12,Bristol City WFC,973,['cd231188-83fe-4413-ab2e-c1b9f1176da2'],45,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:45.511,Pass,
,,,,,,,,,,,,,,1.103704,,,,,,,,,,,c98d5826-3b5a-4079-ae0e-8fa66ab560bf,177,,,"[56.0, 5.3]",3775601,4,,,,0.45037407,,Head,,,"[65.1, 9.7]",Low Pass,,10.107918,,,Yana Daniëls,10093.0,,,,,,,1,From Goal Kick,Jemma Elizabeth Purfield,24239.0,Left Back,12,Bristol City WFC,973,['104ddaa8-db75-42d0-8cce-2a2d36226504'],48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:48.164,Pass,
,,,,,,,,,,,,,,0.747029,,,,,,,,,,,8a692e46-5912-4086-a47e-c3d3178ff6ee,184,,,"[55.0, 69.1]",3775601,4,,,,-1.7853892,,Right Foot,,,"[53.3, 61.3]",Ground Pass,,7.983107,,,Katie Zelem,31540.0,,,,,,,1,From Goal Kick,Ona Batlle Pascual,46639.0,Right Back,12,Bristol City WFC,973,['ef42444c-0808-4fcf-afee-c82cbf1e59ce'],51,,,,,,,,,,,,,,,,Manchester United,1475,00:04:51.143,Pass,
,,,,,,,,,,,,,,4.216924,,,,,,,,,,,37d3096a-de88-4b77-9695-d4427927a8ff,190,,,"[54.2, 43.8]",3775601,4,,,,0.28953773,,Right Foot,,,"[111.6, 60.9]",High Pass,,59.892986,Incomplete,,Jessica Sigsworth,31535.0,,,,,,Recovery,1,From Goal Kick,Lucy Staniforth,15562.0,Left Center Midfield,12,Bristol City WFC,973,"['3c372045-917c-40a5-821b-fc91d1856f1a', '5e02e5a4-2c7f-4ae7-b8a6-d87d4c5018d2']",55,,,,,,,,,,,,,,,,Manchester United,1475,00:04:55.558,Pass,
,,,,,,,,,,,,,,1.606463,,,,,,,,,,,e3391f35-49f2-4387-afa1-4d5c571fe7dd,194,,,"[90.8, 80.0]",3775601,5,,,,-0.4497596,,,,,"[105.3, 73.0]",Low Pass,,16.101242,,,Ella Toone,31534.0,,,,,,Throw-in,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,13,Manchester United,1475,['3c1eb78f-2744-4b11-bb11-676936ee8bec'],12,,,,,,,,,,,,,,,,Manchester United,1475,00:05:12.505,Pass,
,,,,,,,,,,,,,,0.904253,,,,,,,,,,,88e803d7-dde1-4a59-b700-71334cc657ad,198,,,"[110.3, 74.8]",3775601,5,,,,-1.4163476,,Right Foot,,,"[112.9, 58.1]",Ground Pass,,16.901184,Incomplete,,Jessica Sigsworth,31535.0,,,,,,,1,From Throw In,Ella Toone,31534.0,Right Center Midfield,13,Manchester United,1475,"['3e4098bf-3cf8-4a39-a409-cb5a28ad2d42', 'd15533fd-7f1b-4b52-8389-f725f11e6656']",15,,,,,,,,,,,,,,,,Manchester United,1475,00:05:15.079,Pass,
,,,,,,,,,,,,,,3.460403,,,,,,,,,,,c38a5762-0dd1-4e11-9282-aeeaa4f55f2d,203,,,"[6.6, 12.0]",3775601,5,,,,-0.23546873,,Left Foot,,,"[56.2, 0.1]",High Pass,,51.00755,Out,,Charlie Wellings,15563.0,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,13,Manchester United,1475,['6998ae90-f988-4ae1-af28-518f3e26d6cf'],17,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:17.673,Pass,
,,,,,,,,,,,,,,0.761837,,,,,,,,,,,cd64feb5-4c85-4ff4-8cf3-0fa4a819a79a,205,,,"[64.6, 80.0]",3775601,5,,,,-0.60165364,,,,,"[71.3, 75.4]",Low Pass,,8.127115,,,Ella Toone,31534.0,,,,,,Throw-in,1,From Throw In,Ona Batlle Pascual,46639.0,Right Back,14,Manchester United,1475,['191c3fd7-891d-45a7-8d43-7898073689f2'],31,,,,,,,,,,,,,,,,Manchester United,1475,00:05:31.729,Pass,
,,,,,,,,,,,,,,4.942761,,,,,,,,,,,440f14cb-62e5-46d8-a8dd-8a8b1a97b4c6,214,,,"[47.5, 3.0]",3775601,5,,,,0.002941168,,Left Foot,,,"[115.5, 3.2]",High Pass,,68.0003,,,Charlie Wellings,15563.0,,,,,,Free Kick,1,From Free Kick,Gemma Evans,16381.0,Left Center Back,15,Bristol City WFC,973,['7b20a35e-fa82-4f7e-91ee-8f59fddb50aa'],57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:57.081,Pass,
,,,,,,,,,,,,,,1.197558,,,,,,,,,,,3d56d74a-2803-494d-bb22-c910cb008a42,218,,,"[119.0, 5.3]",3775601,6,,,,-2.8698006,,Right Foot,,,"[112.9, 3.6]",Ground Pass,,6.332456,,,Jemma Elizabeth Purfield,24239.0,,,,,,,1,From Free Kick,Charlie Wellings,15563.0,Center Forward,15,Bristol City WFC,973,"['8c160d0e-68b9-4861-ab5f-c5ed6ce112e0', 'ee8a913e-bbc6-4e00-9a41-b36308c5583c']",5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:05.993,Pass,True
,,,,,,,,,,,,,,0.045874,,,,,,,,,,,0758a3ce-790c-49a8-9a05-99c648720d31,222,,,"[112.7, 3.2]",3775601,6,,,,0.7086263,,Left Foot,,,"[113.4, 3.8]",Low Pass,,0.92195445,Incomplete,,,,,,,,,,1,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Back,15,Bristol City WFC,973,"['3a0775bf-b388-4b37-a012-cdaf5785583c', '9c712a31-cad1-4e6f-b103-744646101919']",7,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:07.244,Pass,True
,,,,,,,,,,,,,,1.510602,,,,,,,,,,,10697588-cb10-4617-a8a4-78fe949c50b1,224,,,"[120.0, 0.1]",3775601,6,,,,1.6480832,,Right Foot,,,"[117.7, 29.8]",High Pass,True,29.788923,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Molly Pike,31564.0,Center Attacking Midfield,16,Bristol City WFC,973,['fe726461-13b4-4587-9ced-08cc0742eeb9'],30,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:30.166,Pass,
,,,,,,,,,,,,,,0.793818,,,,,,,,,,,a9533222-6ea1-4e79-be75-d5779101d0cc,227,,,"[110.6, 44.1]",3775601,6,,,,-1.5707964,bf727fef-0b5a-4373-831d-5fff643a74ba,Right Foot,,,"[110.6, 33.5]",Ground Pass,,10.6,,,Kiera Skeels,36799.0,True,,,,,Recovery,1,From Corner,Ebony Salmon,31527.0,Right Wing,16,Bristol City WFC,973,['ccd42864-3b20-4fda-a801-24a91fd20709'],34,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:34.055,Pass,
,,,,,,,,,,,,,,1.982497,,,,,,,,,,,1fbb359a-e044-4b8f-9de9-b94f63e72f7d,232,,,"[7.0, 44.1]",3775601,7,,,,-0.4766762,,Right Foot,,,"[43.6, 25.2]",Ground Pass,,41.191868,,,Lucy Staniforth,15562.0,,,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,17,Manchester United,1475,['99294b90-5d8e-4a8d-bd81-8b47a9808f9b'],7,,,,,,,,,,,,,,,,Manchester United,1475,00:07:07.884,Pass,
,,,,,,,,,,,,,,0.352297,,,,,,,,,,,e67c6a7b-a279-41d8-b289-402ddb018a48,235,,,"[43.3, 25.2]",3775601,7,,,,-0.8648764,,Left Foot,,,"[48.5, 19.1]",Ground Pass,,8.01561,Incomplete,,Kirsty Smith,10196.0,,,,,,,1,From Goal Kick,Lucy Staniforth,15562.0,Left Center Midfield,17,Manchester United,1475,"['4b264da6-11ad-4a27-980b-1b3c6beb074c', 'a2430a13-39fe-4f85-8cbf-98f03d748236']",11,,,,,,,,,,,,,,,,Manchester United,1475,00:07:11.458,Pass,
,,,,,,,,,,,,,,4.553119,,,,,,,,,,,ef9cfa84-81e7-4a75-b46a-6f6c53acad2c,243,,,"[76.8, 53.9]",3775601,7,,,,0.33626232,,Right Foot,,,"[120.0, 69.0]",Low Pass,,45.762978,Out,,Carla Humphrey,16384.0,,,,,,,1,Regular Play,Faye Bryson,15578.0,Right Back,18,Bristol City WFC,973,['3db82421-7883-41f7-af0e-ea9ca07f60c3'],15,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:15.521,Pass,
,,,,,,,,,,,,,,2.865856,,,,,,,,,,,b1155c67-9d1a-447c-b9d2-2010780c99fa,245,,,"[7.0, 36.1]",3775601,7,,,,-0.27365932,,Right Foot,,,"[58.3, 21.7]",High Pass,,53.282738,Incomplete,,Kirsty Hanson,31532.0,,,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,19,Manchester United,1475,"['14c752fb-3495-4fd3-9b1a-340c18027bde', '6a93b2f2-1777-46d6-a1ce-4aa97d66989b']",53,,,,,,,,,,,,,,,,Manchester United,1475,00:07:53.012,Pass,
,,,,,,,,,,,,,,3.28624,,,,,,,,,,,6a93b2f2-1777-46d6-a1ce-4aa97d66989b,248,,,"[61.8, 58.4]",3775601,7,,,True,-0.9572794,,,,,"[78.7, 34.4]",High Pass,,29.353193,,,Charlie Wellings,15563.0,,,,,,Recovery,1,Regular Play,Meaghan Sargeant,19502.0,Right Center Back,20,Bristol City WFC,973,"['b1155c67-9d1a-447c-b9d2-2010780c99fa', 'c5583040-90c7-4979-bbc7-71964815ed19', 'caab1cb0-5976-4472-8f12-e771f7bf5639']",55,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:55.877,Pass,True
,,,,,,,,,,,,,,2.268175,,,,,,,,,,,463cf51e-31b1-4a12-9ad8-34c1d072811a,253,,,"[83.0, 27.0]",3775601,7,,,,-1.8145802,,Right Foot,,,"[78.1, 7.3]",High Pass,,20.300247,,,Yana Daniëls,10093.0,,,,,,,1,Regular Play,Charlie Wellings,15563.0,Center Forward,20,Bristol City WFC,973,['62853e38-f611-4173-99ff-6849f39b9d62'],59,,,,,,,,,,,,,,,,Bristol City WFC,973,00:07:59.248,Pass,
,,,,,,,,,,,,,,1.43029,,,,,,,,,,,c9cb8349-e765-4ddc-ba21-957b5132e546,257,,,"[83.7, 3.8]",3775601,8,,,,0.35877067,,Right Foot,,,"[96.5, 8.6]",Ground Pass,,13.670406,Incomplete,,Charlie Wellings,15563.0,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Left Wing,20,Bristol City WFC,973,"['6afdce01-faac-497e-8878-d684610c647f', 'b79c0bc2-9a10-4ed3-ae0e-5cbcae09d47a']",3,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:03.630,Pass,
,,,,,,,,,,,,,,0.597552,,,,,,,,,,,f3feedd4-be4b-4b07-8ba3-e24794f1f1b7,261,,,"[29.3, 73.7]",3775601,8,,,,-0.19395915,,Right Foot,,,"[40.5, 71.5]",Ground Pass,,11.414026,,,Ella Toone,31534.0,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,21,Manchester United,1475,['53555312-f920-45c0-b035-2eceb98fd633'],7,,,,,,,,,,,,,,,,Manchester United,1475,00:08:07.083,Pass,
,,,,,,,,,,,,,,0.847971,,,,,,,,,,,8579c4fd-4efe-428e-a33c-457707456c7e,264,,,"[39.0, 70.0]",3775601,8,,,,-2.4494483,,Right Foot,,,"[31.4, 63.7]",Ground Pass,,9.871676,,,Katie Zelem,31540.0,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Center Midfield,21,Manchester United,1475,['3b9a7be3-7005-4c14-a2f5-f85c78fb48a3'],8,,,,,,,,,,,,,,,,Manchester United,1475,00:08:08.804,Pass,
,,,,,,,,,,,,,,2.10415,,,,,,,,,,,c5a4f23f-1b22-4c7d-9a40-04f3cd1737a5,266,,,"[31.2, 63.7]",3775601,8,,,,0.52124697,,Left Foot,,,"[56.8, 78.4]",Low Pass,,29.520332,,,Jessica Sigsworth,31535.0,,,,,,,1,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,21,Manchester United,1475,['4ca3657a-2047-4a90-9e38-3098bbaf8ebb'],9,,,,,,,,,,,,,,,,Manchester United,1475,00:08:09.652,Pass,
,,,,,,,,,,,,,,0.560855,,,,,,,,,,,57824be2-e2bb-4114-a8d9-a071572aa1fd,270,,,"[63.5, 78.2]",3775601,8,,,,-3.0455923,,Right Foot,,,"[50.0, 76.9]",Ground Pass,,13.5624485,,,Ona Batlle Pascual,46639.0,,,,,,,1,Regular Play,Jessica Sigsworth,31535.0,Right Wing,21,Manchester United,1475,['9fb5e508-1244-4caf-bddf-38802eb21b5f'],14,,,,,,,,,,,,,,,,Manchester United,1475,00:08:14.489,Pass,
,,,,,,,,,,,,,,1.072227,,,,,,,,,,,cd2bce97-1fe9-4e76-b626-05ff70e0f405,273,,,"[57.4, 76.9]",3775601,8,,,,-0.56916064,,Right Foot,,,"[76.0, 65.0]",Ground Pass,,22.080988,,,Christen Annemarie Press,6817.0,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,21,Manchester United,1475,['9019235d-e565-4ece-a85e-79d4a79fd1dc'],17,,,,,,,,,,,,,,,,Manchester United,1475,00:08:17.608,Pass,
,,,,,,,,,,,,,,0.880783,,,,,,,,,,,8ed4ecad-b2a5-402d-916f-8ba9162b7c38,276,,,"[66.3, 64.8]",3775601,8,,,True,-1.2958865,,,,,"[67.4, 60.9]",Low Pass,,4.05216,,,Katie Zelem,31540.0,,,,,,,1,Regular Play,Christen Annemarie Press,6817.0,Center Forward,21,Manchester United,1475,"['77347a4a-4804-44ce-8c66-4ec783133844', 'f2db619a-b3b5-4584-96ba-0875d475ac90']",19,,,,,,,,,,,,,,,,Manchester United,1475,00:08:19.771,Pass,True
,,,,,,,,,,,,,,0.329653,,,,,,,,,,,a6ee0521-49e7-44c9-973b-ec39f66b6cfc,279,,,"[78.4, 60.7]",3775601,8,,,,-0.16651107,,Right Foot,,,"[90.3, 58.7]",Ground Pass,,12.066896,Incomplete,,Kirsty Hanson,31532.0,,,,,,,1,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,21,Manchester United,1475,"['05b59f66-6a3a-4d7c-9379-74350bfc0fbc', 'ed395213-edbd-40da-a747-8a8c42a5472f']",22,,,,,,,,,,,,,,,,Manchester United,1475,00:08:22.735,Pass,
,,,,,,,,,,,,,,4.426957,,,,,,,,,,,c68c3f04-a080-4efd-b25f-a94ed5172fc8,284,,,"[21.3, 51.0]",3775601,8,,,,-0.54493576,,Right Foot,,,"[83.0, 13.6]",High Pass,,72.15019,,,Ebony Salmon,31527.0,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,21,Manchester United,1475,['5089fecd-b499-4be8-aad5-141296f6eef2'],48,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:48.897,Pass,
,,,,,,,,,,,,,,1.448277,,,,,,,,,,,f7bcb0c1-54b0-4d7e-b9e5-c49adba64657,291,,,"[15.2, 57.4]",3775601,8,,,,-0.4936172,,Right Foot,,,"[33.6, 47.5]",Ground Pass,,20.894258,,,Lucy Staniforth,15562.0,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Center Midfield,21,Manchester United,1475,['c4dc9d33-d0a7-40b2-a7e5-011e04038cb8'],59,,,,,,,,,,,,,,,,Manchester United,1475,00:08:59.926,Pass,
,,,,,,,,,,,,,,1.761955,,,,,,,,,,,e47ab6b2-4ec5-4506-9f68-526702c3398e,294,,,"[67.6, 30.8]",3775601,9,,,,0.9234042,,Right Foot,,,"[76.9, 43.1]",Ground Pass,,15.420116,,,Ella Toone,31534.0,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,21,Manchester United,1475,['2f81f7ae-7bda-4bbd-b07c-2e362b969a18'],5,,,,,,,,,,,,,,,,Manchester United,1475,00:09:05.811,Pass,
,,,,,,,,,,,,,,1.671135,,,,,,,,,,,9cafad65-90e5-4b19-94aa-b45ac9d57ead,298,,,"[84.7, 57.0]",3775601,9,,,,-1.0427219,,Left Foot,,,"[96.6, 36.6]",Ground Pass,,23.617155,,,Lucy Staniforth,15562.0,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Center Midfield,21,Manchester United,1475,['d3d8f337-6018-43d9-afb7-b06d3e6f5b29'],10,,,,,,,,,,,,,,,,Manchester United,1475,00:09:10.494,Pass,
,,,,,,,,,,,,,,1.13266,,,,,,,,,,,109400b7-ff8e-46c0-80b5-88efba700602,301,,,"[98.8, 33.2]",3775601,9,,,,-0.69044644,76aadec3-edea-423a-99d1-a9b8b930311b,Right Foot,,,"[105.7, 27.5]",Ground Pass,,8.949861,,,Kirsty Hanson,31532.0,True,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,21,Manchester United,1475,['b916c24f-3fb3-44c6-8131-4565d6a8bb7b'],12,,,,,,,,,,,,,,,,Manchester United,1475,00:09:12.835,Pass,
,,,,,,,,,,,,,,2.105324,,,,,,,,,,,a203c76b-415c-48c4-9eee-e7fe58b3f290,308,,,"[89.5, 31.9]",3775601,9,,,,-1.0210787,,Right Foot,,,"[100.1, 14.6]",Ground Pass,,20.28916,,,Kirsty Smith,10196.0,,,,,,Recovery,1,Regular Play,Katie Zelem,31540.0,Center Defensive Midfield,21,Manchester United,1475,['3798dd1f-b9d0-42d2-baa0-82f52e0ff3f3'],19,,,,,,,,,,,,,,,,Manchester United,1475,00:09:19.530,Pass,
,,,,,,,,,,,,,,0.800231,,,,,,,,,,,bc80bab1-f804-40ef-882c-c06eac646089,311,,,"[100.7, 14.6]",3775601,9,,,,0.08964672,,Right Foot,,,"[109.6, 15.4]",Ground Pass,,8.935883,,,Kirsty Hanson,31532.0,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,21,Manchester United,1475,['a1d865b7-0976-4617-96ad-5166a7bc4617'],24,,,,,,,,,,,,,,,,Manchester United,1475,00:09:24.687,Pass,
,,,,,,,,,,,,,,0.10911,,,,,,,,,,,feaab6ad-bea3-45bf-ab4b-938d1d6ef649,315,,,"[114.6, 27.5]",3775601,9,,,,2.634494,,Left Foot,,True,"[113.7, 28.0]",Ground Pass,,1.0295631,Incomplete,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Left Wing,21,Manchester United,1475,"['4ace3bd1-ffc4-4a4b-9303-18dc6d712293', 'f20e7b38-d5a1-41df-9fc2-1c2bed4cc073']",30,,,,,,,,,,,,,,,,Manchester United,1475,00:09:30.334,Pass,True
,,,,,,,,,,,,,,2.4171,,,,,,,,,,,b190caf3-7131-43bc-90d4-47afd8eb6292,327,,,"[6.0, 36.0]",3775601,9,,,,-0.4978548,,Right Foot,,,"[57.7, 7.9]",High Pass,,58.84301,,,Yana Daniëls,10093.0,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,22,Bristol City WFC,973,['bc73bb4c-c040-4ab4-80f9-f187e0441cff'],57,,,,,,,,,,,,,,,,Bristol City WFC,973,00:09:57.952,Pass,
,,,,,,,,,,,,,,2.608269,,,,,,,,,,,8f62e9a5-8ce1-4880-b342-8ef6f753bbe7,329,,,"[57.7, 7.9]",3775601,10,,,,-0.112565614,,Head,,,"[80.7, 5.3]",Low Pass,,23.14649,Incomplete,,Charlie Wellings,15563.0,,,,,,,1,From Goal Kick,Yana Daniëls,10093.0,Left Wing,22,Bristol City WFC,973,"['2cc0f43e-d569-440a-aeed-98984bbcdec4', '36c783f1-1c86-42e3-a18a-936d8eae196e']",0,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:00.501,Pass,
,,,,,,,,,,,,,,0.057204,,,,,,,,,,,9f9e2663-f022-47b5-8182-786036e77d71,334,,,"[71.6, 4.5]",3775601,10,,,,-0.7968919,,Left Foot,,,"[75.9, 0.1]",High Pass,,6.1522355,Out,,,,,,,,,,1,From Goal Kick,Jemma Elizabeth Purfield,24239.0,Left Back,22,Bristol City WFC,973,,5,,,,,,,,,,,,,,,,Bristol City WFC,973,00:10:05.316,Pass,
