ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.851343,,,,,,,,,,,1d115d33-0ffa-4893-830a-7ee667401502,1215,,"[70.9, 1.4]",3764241,29,,,,,0.7853982,,Left Foot,,,"[74.5, 5.0]",Low Pass,,5.091169,Incomplete,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Back,49,Manchester City WFC,746,"['91b9e80f-d024-4688-a8f2-d1fed5fd0311', 'f1b1d390-f736-4be0-8ca4-271c3985cb36']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:40.094,Pass,True
,,,,,,,,,,,,,,,0.768152,,,,,,,,,,,754e84d3-be95-4150-8b71-60487774c91c,1219,,"[47.1, 74.0]",3764241,29,,,,,-0.5262438,,Left Foot,,,"[60.7, 66.1]",Ground Pass,,15.728001,,,Rianna Jarrett,46716.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Wing,50,Brighton & Hove Albion WFC,965,"['1dd9d6a1-28f0-454c-9d16-04ff4362f286', '94f85514-fbaf-43a2-8520-cc69eef8eb6c']",42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:42.047,Pass,True
,,,,,,,,,,,,,,,0.840068,,,,,,,,,,,9cdcebbb-10e0-4b01-a82e-ec6f736a51d6,1222,,"[57.4, 64.3]",3764241,29,,,,,1.8692952,,Right Foot,,,"[55.8, 69.5]",Ground Pass,,5.440588,,,Megan Connolly,23413.0,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Center Forward,50,Brighton & Hove Albion WFC,965,['c958ed52-3b82-431d-92ac-6e13693de0c8'],45,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:45.579,Pass,
,,,,,,,,,,,,,,,1.403777,,,,,,,,,,,b4930ffd-e00b-455b-90ef-06151a98cba3,1226,,"[55.8, 70.4]",3764241,29,,,,,0.66404617,,Right Foot,,,"[62.7, 75.8]",Ground Pass,,8.761849,,,Inessa Kaagman,15579.0,,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Center Midfield,50,Brighton & Hove Albion WFC,965,"['20f4590f-b507-47a8-ae5d-dcc19cf9c78f', '455fe78d-886b-4a7f-a88d-0d27dc255cbd']",46,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:46.459,Pass,True
,,,,,,,,,,,,,,,1.331739,,,,,,,,,,,0f8b60fb-10c7-43e0-b508-ccb340f0c984,1229,,"[59.5, 78.5]",3764241,29,,,,,3.0991938,,Left Foot,,,"[43.0, 79.2]",Ground Pass,,16.514841,,,Maya Le Tissier,22337.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,50,Brighton & Hove Albion WFC,965,['3236e48b-06e6-4c4d-b806-feb644c0988f'],49,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:49.878,Pass,
,,,,,,,,,,,,,,,2.126434,,,,,,,,,,,52628718-9d87-43aa-8a10-5abf3fc9a57d,1232,,"[39.2, 77.5]",3764241,29,,,,,-2.3597915,,Right Foot,,,"[11.3, 49.8]",Ground Pass,,39.31539,,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,50,Brighton & Hove Albion WFC,965,['9bf37105-0282-4b52-a609-e187a90740a0'],53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:53.350,Pass,
,,,,,,,,,,,,,,,1.62634,,,,,,,,,,,1a5573cd-6ed7-496d-afc8-dfe7e8fd40f2,1236,,"[10.2, 52.2]",3764241,29,,,,,1.1849136,,Right Foot,,,"[20.6, 77.8]",Ground Pass,,27.631866,,,Maya Le Tissier,22337.0,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,50,Brighton & Hove Albion WFC,965,"['2a0a37b1-602c-4bae-adc2-5bcdbc59b90b', 'c560585b-424b-4511-9e02-861a91b1be36']",56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:56.817,Pass,True
,,,,,,,,,,,,,,,1.279459,,,,,,,,,,,ed1d91bd-edd9-4978-97ad-36d1053583d8,1239,,"[19.9, 78.0]",3764241,30,,,,,-0.039801978,,Right Foot,,,"[42.5, 77.1]",Ground Pass,,22.617914,,,Aileen Whelan,16374.0,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,50,Brighton & Hove Albion WFC,965,['b146cdca-af89-481f-a731-cee1dd8504e0'],0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:00.024,Pass,
,,,,,,,,,,,,,,,5.712001,,,,,,,,,,,121b5158-3257-4d09-baa0-a6161dacb0ea,1242,,"[42.8, 76.5]",3764241,30,,,,,-0.3695426,,Right Foot,,,"[96.5, 55.7]",High Pass,,57.587585,Incomplete,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Wing,50,Brighton & Hove Albion WFC,965,['504f3f07-9fdc-4fc9-af05-d0217d6f192f'],3,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:03.655,Pass,
,,,,,,,,,,,,,,,0.84628,,,,,,,,,,,504f3f07-9fdc-4fc9-af05-d0217d6f192f,1244,,"[23.6, 24.4]",3764241,30,,,,,1.7531451,,Right Foot,,,"[21.0, 38.5]",Ground Pass,,14.337712,,,Lucy Bronze,10178.0,,,,,,Recovery,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,51,Manchester City WFC,746,"['121b5158-3257-4d09-baa0-a6161dacb0ea', '6f55fe38-3813-4a7a-958c-94a81fef889e']",9,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:09.367,Pass,
,,,,,,,,,,,,,,,1.118603,,,,,,,,,,,1172ee75-c414-411e-a1de-2dd1e04345dc,1248,,"[35.7, 49.9]",3764241,30,,,,,-1.1395115,,Right Foot,,,"[40.9, 38.6]",Ground Pass,,12.439052,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,51,Manchester City WFC,746,['4f58391a-e10d-4452-8af1-50a9d35244b5'],13,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:13.690,Pass,
,,,,,,,,,,,,,,,1.479885,,,,,,,,,,,327c9f0b-55eb-46e2-ae57-b415405c2329,1251,,"[43.3, 40.9]",3764241,30,,,,,1.9756881,,Right Foot,,,"[36.7, 56.3]",Ground Pass,,16.754702,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,51,Manchester City WFC,746,['63cccf8f-f326-4500-a0cc-437321460d32'],16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:16.059,Pass,
,,,,,,,,,,,,,,,1.25746,,,,,,,,,,,ee30d5fc-b513-4064-b83d-ffb029a15cdb,1254,,"[37.8, 58.6]",3764241,30,,,,,0.79599845,,Right Foot,,,"[51.8, 72.9]",Ground Pass,,20.012247,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,51,Manchester City WFC,746,['a956b810-99f2-44a5-b7f3-9e7f473846da'],18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:18.446,Pass,
,,,,,,,,,,,,,,,0.827128,,,,,,,,,,,94abc47f-04ea-4f19-b7a4-dbddb3f1ec35,1257,,"[53.9, 74.0]",3764241,30,,,,,0.06419738,,Right Foot,,,"[67.9, 74.9]",Ground Pass,,14.028899,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,51,Manchester City WFC,746,['6eeb0479-ac96-4620-9ee8-75de06217304'],20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:20.567,Pass,
,,,,,,,,,,,,,,,1.510003,,,,,,,,,,,3804434c-ab0b-4966-a7e4-b0f1cedecc8f,1261,,"[66.9, 74.7]",3764241,30,,,,,-2.1351473,,Right Foot,,,"[60.0, 63.8]",Ground Pass,,12.900388,,,Keira Walsh,4658.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Wing,51,Manchester City WFC,746,"['101a3893-270d-4fbf-8770-a7041162fae2', 'b2268e39-1135-4e76-ba12-00ac2c431eb4']",22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:22.299,Pass,True
,,,,,,,,,,,,,,,0.989634,,,,,,,,,,,114f4379-0d37-45c1-bbf1-97e2fd8c06ba,1263,,"[59.6, 63.8]",3764241,30,,,,,2.2362905,,Left Foot,,,"[52.3, 73.1]",Ground Pass,,11.822859,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,51,Manchester City WFC,746,['ed30627c-993c-4e70-9a8b-398f103293c1'],23,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:23.809,Pass,
,,,,,,,,,,,,,,,1.181649,,,,,,,,,,,6bd18282-4ab5-4c6a-9873-5e706c826094,1265,,"[51.3, 71.6]",3764241,30,,,,,-2.099368,,Right Foot,,,"[44.0, 59.1]",Ground Pass,,14.475496,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,51,Manchester City WFC,746,['5a6800da-b920-44e5-a9ca-ccf146ecac1c'],24,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:24.799,Pass,
,,,,,,,,,,,,,,,1.602376,,,,,,,,,,,3e346c7c-0311-45b1-b44c-db6899ac44ce,1268,,"[47.5, 53.2]",3764241,30,,,,,-1.815775,,Right Foot,,,"[40.4, 24.8]",Ground Pass,,29.27405,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,51,Manchester City WFC,746,['1147eb0a-c82f-47bd-b2d4-2bba5dfd2ecc'],27,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:27.610,Pass,
,,,,,,,,,,,,,,,0.269282,,,,,,,,,,,8fa6437e-13d2-4cde-99f1-144479828cf1,1271,,"[57.2, 15.4]",3764241,30,,,,,-0.6287963,,Right Foot,,,"[62.7, 11.4]",Ground Pass,,6.8007355,Incomplete,,Chloe Kelly,15570.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,51,Manchester City WFC,746,"['81d689ee-a0cf-4fbf-b90a-1d7c9c636d16', 'ec5723ee-6741-43f2-9776-0a29c68a0afa']",33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:33.561,Pass,
,,,,,,,,,,,,,,,4.594422,,,,,,,,,,,cd58cd9b-d4cd-4b9e-9881-d725d83c21bb,1274,,"[72.1, 0.1]",3764241,30,,,,,0.30318934,,,,,"[109.5, 11.8]",Low Pass,,39.18737,Incomplete,,Chloe Kelly,15570.0,,,,,,Throw-in,1,From Throw In,Alex Greenwood,10252.0,Left Back,52,Manchester City WFC,746,"['2e12d101-5e4b-4506-9f42-f56e9a819124', 'ebe53a54-f7a5-452a-b82d-0978fcd93fd6']",39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:39.376,Pass,
,,,,,,,,,,,,,,,1.627471,,,,,,,,,,,f57ae6dc-2cf4-4793-9001-aab5ab2044ff,1278,,"[11.8, 75.6]",3764241,30,,,,,-0.08145204,,Right Foot,,,"[46.1, 72.8]",High Pass,,34.414097,Incomplete,,Rianna Jarrett,46716.0,,,,,,,1,From Throw In,Maya Le Tissier,22337.0,Right Back,52,Manchester City WFC,746,"['3b049d15-2ec5-4eaf-b7e7-6bc5a9827452', '55644411-5346-45d0-accc-917925f3b5fb']",47,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:47.008,Pass,
,,,,,,,,,,,,,,,1.943977,,,,,,,,,,,55644411-5346-45d0-accc-917925f3b5fb,1281,,"[74.0, 7.3]",3764241,30,,,,True,0.8250885,,,,,"[87.3, 21.7]",Low Pass,,19.602295,,,Samantha June Mewis,5087.0,,,,,,Recovery,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,52,Manchester City WFC,746,"['c9e72f79-a944-457d-a2d8-f953b86780df', 'e9134b2d-f2a4-473e-ae6f-3a7c2a2c8ff4', 'f57ae6dc-2cf4-4793-9001-aab5ab2044ff']",48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:48.635,Pass,True
,,,,,,,,,,,,,,,0.596137,,,,,,,,,,,bc90ab6b-b10d-4371-b477-3f2fea56d83b,1284,,"[87.3, 20.8]",3764241,30,,,,,0.5354195,,Right Foot,,,"[93.2, 24.3]",Ground Pass,,6.860029,,,Ellen White,10180.0,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,52,Manchester City WFC,746,"['35037706-cd0a-424c-a660-910ee0a73762', '7f1f9b61-510b-4e0d-92d5-4aec18d7bfb7']",50,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:50.579,Pass,True
,,,,,,,,,,,,,,,1.342048,,,,,,,,,,,e45f3285-e75b-4d14-9c89-6b5562de8dee,1289,,"[24.5, 50.5]",3764241,30,,,,,-0.95694757,,Left Foot,,,"[38.1, 31.2]",Ground Pass,,23.610378,,,Kayleigh Green,16400.0,,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,53,Brighton & Hove Albion WFC,965,['74b55658-b05c-40cb-b5b9-9fbe4a7c127c'],52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:52.478,Pass,
,,,,,,,,,,,,,,,1.032812,,,,,,,,,,,38c23ecf-4945-480f-a201-9a8d7d7bbcc7,1292,,"[37.8, 29.7]",3764241,30,,,,,-2.55359,,Right Foot,,,"[26.4, 22.1]",Ground Pass,,13.701095,,,Victoria Williams,16395.0,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Left Wing,53,Brighton & Hove Albion WFC,965,['0bade5b4-e229-4131-870a-d4d2fdbeeb15'],53,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:53.860,Pass,
,,,,,,,,,,,,,,,1.560026,,,,,,,,,,,000632a0-6d7e-44b7-8b65-e7b2f46e62a6,1295,,"[24.6, 23.6]",3764241,30,,,,,2.3884413,,Right Foot,,,"[7.0, 40.1]",Ground Pass,,24.124884,,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Back,53,Brighton & Hove Albion WFC,965,['d154c7a4-1b30-4888-a872-7db599602704'],56,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:56.301,Pass,
,,,,,,,,,,,,,,,2.693277,,,,,,,,,,,36e1a4d4-5104-480a-ac7c-490ca7d030a8,1299,,"[8.5, 40.2]",3764241,30,,,,,-0.6478584,,Right Foot,,,"[45.1, 12.5]",High Pass,,45.900436,Incomplete,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,53,Brighton & Hove Albion WFC,965,"['1f73bcf0-06a2-4342-96b6-e68af3444911', '44d9d3c0-f972-473a-824c-e97eaca5c03e']",57,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:57.901,Pass,True
,,,,,,,,,,,,,,,2.945748,,,,,,,,,,,b15b4c0a-3433-4f16-8860-c13afa214679,1302,,"[79.4, 68.1]",3764241,31,,,,,0.17048988,,Right Foot,,,"[106.7, 72.8]",Ground Pass,,27.701624,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,54,Manchester City WFC,746,['094f1f64-b545-48ea-ad8e-ba3ed9a02b66'],3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:03.191,Pass,
,,,,,,,,,,,,,,,1.66594,,,,,,,,,,,0b39fc92-acc3-418e-ba4f-01e862d1a384,1305,,"[112.6, 71.9]",3764241,31,,,,,-1.4015309,,Right Foot,True,,"[120.0, 28.6]",High Pass,,43.92778,Out,,,,,,True,,,,1,Regular Play,Georgia Stanway,4643.0,Left Wing,54,Manchester City WFC,746,,7,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:07.995,Pass,
,,,,,,,,,,,,,,,2.705285,,,,,,,,,,,ec88532a-f338-4207-aa2c-a4f93f5696da,1306,,"[7.0, 44.1]",3764241,31,,,,,0.28330797,,Right Foot,,,"[54.4, 57.9]",High Pass,,49.368008,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,55,Brighton & Hove Albion WFC,965,['8a2eead5-4fb9-4d05-b6b8-65afcd673724'],36,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:36.979,Pass,
,,,,,,,,,,,,,,,2.133321,,,,,,,,,,,8a2eead5-4fb9-4d05-b6b8-65afcd673724,1307,,"[65.7, 22.2]",3764241,31,,,,,2.067219,,Head,,,"[63.1, 27.0]",High Pass,,5.4589376,,,Keira Walsh,4658.0,,,,,,Recovery,1,Regular Play,Alex Greenwood,10252.0,Left Back,56,Manchester City WFC,746,"['ec88532a-f338-4207-aa2c-a4f93f5696da', 'f5e3129f-f277-4fea-9b39-7cca94008428']",39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:39.685,Pass,
,,,,,,,,,,,,,,,2.410251,,,,,,,,,,,7d47334e-f194-40ce-8ada-124d72594c1f,1310,,"[61.5, 25.3]",3764241,31,,,,,-3.088732,,Right Foot,,,"[42.6, 24.3]",Low Pass,,18.926437,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,56,Manchester City WFC,746,['16c809a3-6ff3-46b7-8de4-f0843aab566e'],42,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:42.413,Pass,
,,,,,,,,,,,,,,,2.381227,,,,,,,,,,,3990578d-7c30-411c-b519-b2bf47f9d924,1313,,"[36.0, 21.3]",3764241,31,,,,,2.4662874,,Right Foot,,,"[14.4, 38.6]",Ground Pass,,27.673994,,,Ellie Roebuck,4637.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,56,Manchester City WFC,746,['bb73f2db-7988-4beb-8a7c-32ea944f35a9'],45,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:45.840,Pass,
,,,,,,,,,,,,,,,1.0681,,,,,,,,,,,519bfa5c-b5ba-4718-aa9d-5970a1aada79,1316,,"[14.7, 37.6]",3764241,31,,,,,-0.9366158,,Right Foot,,,"[23.6, 25.5]",Ground Pass,,15.020653,,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,56,Manchester City WFC,746,['0cad0eaf-7a5d-41cb-80cb-1986368b466c'],49,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:49.183,Pass,
,,,,,,,,,,,,,,,1.592021,,,,,,,,,,,db820869-8ac8-4ba8-bef2-4b22616e95f7,1319,,"[19.6, 23.9]",3764241,31,,,,,1.3610971,,Right Foot,,,"[26.9, 58.2]",Ground Pass,,35.06822,,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,56,Manchester City WFC,746,['95d30a9d-a79f-4ebc-a7ca-c3185420f48f'],51,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:51.847,Pass,
,,,,,,,,,,,,,,,0.847207,,,,,,,,,,,a9e43e52-9453-49d2-be9a-01de36b3f99b,1322,,"[29.3, 60.5]",3764241,31,,,,,-0.14301687,,Right Foot,,,"[41.8, 58.7]",Ground Pass,,12.628935,,,Samantha June Mewis,5087.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,56,Manchester City WFC,746,['819e7cef-6c2a-40a7-811e-76ef8fd25385'],54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:54.580,Pass,
,,,,,,,,,,,,,,,1.76954,,,,,,,,,,,a1b323bb-dbf2-45f8-ad1d-c681f0baff38,1324,,"[41.9, 58.7]",3764241,31,,,,,1.9835496,,Right Foot,,,"[35.2, 74.0]",Ground Pass,,16.702694,,,Lucy Bronze,10178.0,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,56,Manchester City WFC,746,['63aaf6b2-8922-4a13-971e-d82212ea5aea'],55,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:55.427,Pass,
,,,,,,,,,,,,,,,1.108226,,,,,,,,,,,5d6f92c1-0f84-497f-b664-d285e5bc2bce,1327,,"[35.7, 74.0]",3764241,31,,,,,0.13580488,,Right Foot,,,"[51.8, 76.2]",Ground Pass,,16.249615,,,Georgia Stanway,4643.0,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,56,Manchester City WFC,746,['c8e5ee91-8816-4988-81e4-8fefaa91352a'],58,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:58.471,Pass,
,,,,,,,,,,,,,,,1.620191,,,,,,,,,,,155d0135-21de-4aa6-9301-b0d86d444f9c,1331,,"[51.3, 74.0]",3764241,32,,,,,-1.0327522,,Right Foot,,,"[62.4, 55.4]",Ground Pass,,21.660332,,,Ellen White,10180.0,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Left Wing,56,Manchester City WFC,746,"['26db90a2-c400-46c6-9f14-7b9076ec0ba6', '645e429f-ab2a-4401-88fa-2b7337f0247a']",0,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:00.710,Pass,True
,,,,,,,,,,,,,,,5.014077,,,,,,,,,,,79422bdd-0957-4547-8cff-55c05f319336,1336,,"[53.2, 40.4]",3764241,32,,,,,-0.4146072,,Right Foot,,,"[120.0, 11.0]",High Pass,,72.98356,Out,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Center Midfield,56,Manchester City WFC,746,,7,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:07.612,Pass,
,,,,,,,,,,,,,,,1.685971,,,,,,,,,,,0413c2a5-33bf-42ed-9356-60fc10a9198c,1337,,"[6.0, 44.0]",3764241,32,,,,,-1.3486007,,Right Foot,,,"[12.1, 17.0]",Ground Pass,,27.680498,,,Gemma Bonner,15554.0,,,,,,Goal Kick,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,57,Manchester City WFC,746,['0a167e99-3f27-452c-a6f8-51d2360c0b05'],28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:28.753,Pass,
,,,,,,,,,,,,,,,1.194347,,,,,,,,,,,a2bdfe12-f93e-40d7-a53c-30e0f7c8de44,1340,,"[11.6, 17.0]",3764241,32,,,,,0.18613195,,Left Foot,,,"[27.0, 19.9]",Ground Pass,,15.670673,,,Laura Coombs,19416.0,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,57,Manchester City WFC,746,['7da92ac9-23f1-452d-b7a6-c99cb7eb1e22'],31,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:31.644,Pass,
,,,,,,,,,,,,,,,2.422577,,,,,,,,,,,a07c3ca9-f8ea-4feb-8a8c-4ba0da8f6f55,1344,,"[26.9, 21.0]",3764241,32,,,,,2.5375142,,Right Foot,,,"[5.6, 35.7]",Ground Pass,,25.880108,,,Ellie Roebuck,4637.0,,,,,,,1,From Goal Kick,Laura Coombs,19416.0,Left Center Midfield,57,Manchester City WFC,746,"['35548357-cb9e-4f82-bc0b-5917d7920bb6', '6f62f1c8-d0e6-4a3e-89b2-813849994010']",33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:33.530,Pass,True
,,,,,,,,,,,,,,,1.40946,,,,,,,,,,,dcce04b3-9a12-4fb8-b7a6-caa59becc04b,1347,,"[9.5, 43.7]",3764241,32,,,,,0.9010274,,Right Foot,,,"[25.1, 63.4]",Ground Pass,,25.12867,,,Stephanie Houghton,10185.0,,,,,,,1,From Goal Kick,Ellie Roebuck,4637.0,Goalkeeper,57,Manchester City WFC,746,['0f79a958-84c1-482c-8e2c-edda4846d863'],37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:37.534,Pass,
,,,,,,,,,,,,,,,0.851633,,,,,,,,,,,8d6b449f-45a6-4bb0-83c1-10323382a993,1350,,"[26.7, 63.4]",3764241,32,,,,,-0.199244,,Right Foot,,,"[37.1, 61.3]",Ground Pass,,10.609901,,,Samantha June Mewis,5087.0,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,57,Manchester City WFC,746,['259eec0b-e3f8-4959-97b3-1072010617df'],39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:39.851,Pass,
,,,,,,,,,,,,,,,2.052762,,,,,,,,,,,68956b2b-a2e7-4f1b-b520-e2fcb0d31714,1352,,"[36.4, 60.6]",3764241,32,,,,,-2.5953116,,Left Foot,,,"[23.9, 53.0]",Ground Pass,,14.629081,,,Stephanie Houghton,10185.0,,,,,,,1,From Goal Kick,Samantha June Mewis,5087.0,Right Center Midfield,57,Manchester City WFC,746,['fbbe5ec5-be46-4c42-92b5-4237f8d02f27'],40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:40.703,Pass,
,,,,,,,,,,,,,,,1.650901,,,,,,,,,,,1c5d18e7-a644-4f59-a6da-1ac49820e599,1354,,"[23.9, 53.0]",3764241,32,,,,,-1.7080041,,Right Foot,,,"[20.6, 29.1]",Ground Pass,,24.126749,,,Gemma Bonner,15554.0,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,57,Manchester City WFC,746,['6ff2a687-3aea-4de5-a0fd-3e86a5d227ba'],42,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:42.756,Pass,
,,,,,,,,,,,,,,,0.854886,,,,,,,,,,,6e1ddbaf-9099-4fe5-8d95-62ae999ba678,1357,,"[40.9, 19.8]",3764241,32,,,,,-0.05416384,,Right Foot,,,"[57.5, 18.9]",Ground Pass,,16.62438,,,Chloe Kelly,15570.0,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,57,Manchester City WFC,746,['da096171-c1a1-44a2-ad99-3de40037da50'],48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:48.574,Pass,
,,,,,,,,,,,,,,,0.991864,,,,,,,,,,,8fca1e09-0fe7-4d45-9f21-d8d84c5dba19,1361,,"[63.6, 72.8]",3764241,32,,,,,-2.425051,,Right Foot,,,"[57.4, 67.4]",Ground Pass,,8.221922,,,Aileen Whelan,16374.0,,,,,,Recovery,1,Regular Play,Maya Le Tissier,22337.0,Right Back,58,Brighton & Hove Albion WFC,965,['7eed51dc-f802-4211-9288-0ecf1b86f38c'],52,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:52.274,Pass,
