bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.361009,,,,,,,,,,,296d91ef-2308-465c-b367-de6c918cd2fa,147,,,"[21.0, 70.2]",3764238,2,,,,0.6682894,,Left Foot,,"[32.4, 79.2]",,Ground Pass,,14.524462,,Grace Fisk,34232.0,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,8,West Ham United LFC,972,['c1cc0bd0-a7a1-4a6a-8a91-13da85e7a8bc'],52,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:52.000,Pass,
,,,,,,,,,,,,,,,,,1.130323,,,,,,,,,,,d11cae81-e2cc-4565-9eeb-3bbef5a6955c,151,,,"[34.7, 79.2]",3764238,2,,,,-2.3872404,,Right Foot,,"[26.4, 71.4]",,Ground Pass,,11.389908,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Back,8,West Ham United LFC,972,['885794e5-e70c-4327-8881-93606dd00dfa'],54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:54.401,Pass,
,,,,,,,,,,,,,,,,,2.112563,,,,,,,,,,,a212c03f-188e-4a0b-adb5-07d19e37c561,154,,,"[23.0, 69.5]",3764238,2,,,,-2.2426949,,Right Foot,,"[5.9, 48.0]",,Ground Pass,,27.471075,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,8,West Ham United LFC,972,['0084550e-fa53-4e31-a7c6-d348a2af0229'],56,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:56.646,Pass,
,,,,,,,,,,,,,,,,,1.926234,,,,,,,,,,,6a89e505-0eee-4ea3-8f6d-83dc4bc2a528,157,,,"[14.1, 47.9]",3764238,3,,,,-1.4005845,,Right Foot,,"[20.7, 9.5]",,Ground Pass,,38.96306,,Laura Vetterlein,31556.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,8,West Ham United LFC,972,['5e0b1e61-e60a-4fac-9341-63f2d6ff7559'],0,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:00.957,Pass,
,,,,,,,,,,,,,,,,,1.250933,,,,,,,,,,,322ab78c-6a9e-4f6e-aaf4-eb76e383ff90,160,,,"[38.5, 21.1]",3764238,3,,,,0.98873425,,Left Foot,,"[46.2, 32.8]",,Ground Pass,,14.006427,,Katerina Svitková,24403.0,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,8,West Ham United LFC,972,['41dd681e-294a-448f-81ac-7614ba0f4f92'],7,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:07.951,Pass,
,,,,,,,,,,,,,,,,,1.219695,,,,,,,,,,,4129ce48-b575-4600-a9f5-ac39eca7531e,163,,,"[46.2, 32.8]",3764238,3,,,,0.5191461,,Left Foot,,"[56.7, 38.8]",,Ground Pass,,12.093387,,So-Hyun Cho,22798.0,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Center Defensive Midfield,8,West Ham United LFC,972,['c1b72e8c-a219-496c-87c9-7aaf4e674198'],9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:09.819,Pass,
,,,,,,,,,,,,,,,,,0.866175,,,,,,,,,,,f6950704-588f-4b54-9bb5-426b5efcf215,167,,,"[55.2, 37.6]",3764238,3,,,,-2.2173095,,Left Foot,,"[51.2, 32.3]",,Ground Pass,,6.64003,,Katerina Svitková,24403.0,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,8,West Ham United LFC,972,"['4f6181db-a4ec-4c31-b989-5e99618f1182', '5125a4b1-0652-42c9-94e5-9b179dca215b']",11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:11.582,Pass,True
,,,,,,,,,,,,,,,,,0.720839,,,,,,,,,,,9a53b420-cc22-4242-b0af-9d26998a524d,170,,,"[53.3, 29.5]",3764238,3,,,,-0.7450161,,Right Foot,,"[63.6, 20.0]",,Ground Pass,,14.012137,Incomplete,Mayumi Pacheco,15724.0,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Center Defensive Midfield,8,West Ham United LFC,972,"['3825391f-91b6-46fa-aee5-65ab3610d8c0', '4b6bd176-f0c6-4fce-b399-b7820084275e']",13,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:13.027,Pass,
,,,,,,,,,,,True,,,,,,3.436288,,,,,,,,,,,3825391f-91b6-46fa-aee5-65ab3610d8c0,172,,,"[56.5, 60.1]",3764238,3,,,,-2.9497373,,Right Foot,,"[28.7, 54.7]",,Ground Pass,,28.319605,,Leah Williamson,18999.0,,,,,,Interception,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,9,Arsenal WFC,968,"['8035877a-c789-4700-81fb-33e7c18e64c7', '9a53b420-cc22-4242-b0af-9d26998a524d']",13,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:13.748,Pass,
,,,,,,,,,,,,,,,,,1.029679,,,,,,,,,,,c15a6d40-bb48-4a1b-9b36-175e17b3ba13,175,,,"[29.2, 53.9]",3764238,3,,,,-0.3968777,,Right Foot,,"[42.8, 48.2]",,Ground Pass,,14.746186,,Jill Roord,10650.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,9,Arsenal WFC,968,['3de8da1f-7014-4ff9-a129-36dd68224d08'],21,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:21.710,Pass,
,,,,,,,,,,,,,,,,,0.785194,,,,,,,,,,,104aa2e7-6c49-4ff9-a3c3-7985c9c9aa0e,178,,,"[42.5, 48.0]",3764238,3,,,,3.066106,,Right Foot,,"[30.6, 48.9]",,Ground Pass,,11.933985,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Defensive Midfield,9,Arsenal WFC,968,['92d9e289-a7ba-49c9-981b-c62d9b266bd5'],24,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:24.253,Pass,
,,,,,,,,,,,,,,,,,1.800714,,,,,,,,,,,cebb7db7-1b46-4df4-83b9-679b673a4f6c,181,,,"[36.8, 50.1]",3764238,3,,,,0.9116055,,Right Foot,,"[57.1, 76.3]",,Ground Pass,,33.14408,,Noelle Maritz,10404.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,9,Arsenal WFC,968,['6edf0eb9-d133-481e-a0ff-a9c3685d8e7f'],28,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:28.917,Pass,
,,,,,,,,,,,,,,,,,1.486678,,,,,,,,,,,7641ca8b-ee64-4849-b74c-38109ca57dba,188,,,"[61.6, 10.2]",3764238,3,,,,-0.88617915,,Right Foot,,"[65.6, 5.3]",,Ground Pass,,6.325346,,Katerina Svitková,24403.0,,,,,,Recovery,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,10,West Ham United LFC,972,"['a64ea797-add2-47ce-9d0a-94f3c08bb9ce', 'fb73c0bf-8a81-45d3-adb9-1b6874c65b57']",34,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:34.601,Pass,True
,,,,,,,,,,,,,,,,,1.336916,,,,,,,,,,,66cc4597-87ac-406a-baff-aaa17f6c241d,192,,,"[67.3, 3.8]",3764238,3,,,,2.5153313,,Left Foot,,"[62.6, 7.2]",,Ground Pass,,5.800862,,Mayumi Pacheco,15724.0,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Center Defensive Midfield,10,West Ham United LFC,972,"['dcf80a40-946d-448b-ac98-d0be5ee13976', 'e476e9eb-4d39-4a2c-b8b4-1118b1d33ae2']",36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:36.660,Pass,True
,,,,,,,,,,,,,,,,,0.141757,,,,,,,,,,,048fd458-76b4-493a-a436-90df2aadd572,195,,,"[62.3, 7.9]",3764238,3,,,,2.1375256,,Left Foot,,"[61.6, 9.0]",,Ground Pass,,1.3038405,Incomplete,,,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,10,West Ham United LFC,972,"['28d4a622-8f25-46f3-a3cd-069daa78541f', 'e74d1d50-f380-419c-8139-8cf6764bc344']",37,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:37.997,Pass,True
,,,,,,,,,,,,,,,,,1.252724,,,,,,,,,,,e3035d05-0dc9-4b9f-8316-c463b7fe1916,198,,,"[66.6, 0.1]",3764238,4,,,,0.5070985,,,,"[81.9, 8.6]",,High Pass,,17.502571,Incomplete,Rachel Daly,5058.0,,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,11,West Ham United LFC,972,"['492a4627-593f-4b1f-8fb2-a7247e9827ff', 'dcd995b8-3f6f-435a-bd7d-e8fcae0c35b9']",0,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:00.886,Pass,
,,,,,,,,,,,,,,,,,0.886771,,,,,,,,,,,0a413e4c-3e5a-4abc-af65-dd59bd5c8fdd,207,,,"[44.9, 80.0]",3764238,4,,,,-0.39140514,,,,"[57.5, 74.8]",,Low Pass,,13.630847,,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Noelle Maritz,10404.0,Right Back,13,Arsenal WFC,968,['68c87699-2260-47ce-98a4-7a07ac964cf2'],17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:17.760,Pass,
,,,,,,,,,,,,,,,,,1.688599,,,,,,,,,,,07e898f0-6cfd-4d94-b5fa-06d9eb836e0e,214,,,"[83.0, 63.0]",3764238,5,,,,-0.89405936,,Right Foot,,"[107.5, 32.5]",,High Pass,,39.121605,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Bethany Mead,15619.0,Left Wing,14,Arsenal WFC,968,['0fe39848-bc43-4028-81e6-abc44fde6a37'],3,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:03.467,Pass,
,,,,,,,,,,,,,,,,,1.11918,,,,,,,,,,,ec8a854b-aed2-4b9b-b680-e8c7ddf05e52,226,,,"[11.4, 67.3]",3764238,5,,,,0.8182502,,Left Foot,,"[21.7, 78.3]",,Ground Pass,,15.069506,,Alisha Lehmann,18153.0,,,,,,Recovery,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,15,West Ham United LFC,972,['c73000c9-5c5a-488f-bf2e-ff7134a71584'],16,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:16.686,Pass,
,,,,,,,,,,,,,,,,,1.910214,,,,,,,,,,,1bbd2480-0977-47bf-a88e-9eacdb1cb605,233,,,"[45.7, 77.5]",3764238,5,,,,3.124549,,Right Foot,,"[28.1, 77.8]",,Ground Pass,,17.602556,,Grace Fisk,34232.0,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,15,West Ham United LFC,972,['e4f79d7d-ba77-4376-ba2e-1e7def4faa20'],22,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:22.693,Pass,
,,,,,,,,,,,,,,,,,1.524377,,,,,,,,,,,4a903efc-2254-4822-89c8-b7aa77b80475,236,,,"[26.9, 78.1]",3764238,5,,,,-1.0416687,,Right Foot,,"[40.7, 54.5]",,Ground Pass,,27.338617,,Katerina Svitková,24403.0,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Back,15,West Ham United LFC,972,['a17497d4-d9ef-4e3a-8e1b-10a5bc3a82bc'],25,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:25.691,Pass,
,,,,,,,,,,,,,,,,,2.47072,,,,,,,,,,,eee736ee-c677-430a-b116-288c7cc7d6a0,239,,,"[33.3, 54.2]",3764238,5,,,,-2.5353124,,Left Foot,,"[12.1, 39.5]",,Ground Pass,,25.797869,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Katerina Svitková,24403.0,Center Defensive Midfield,15,West Ham United LFC,972,['f75450b0-fa82-4f74-8496-36192184aa9d'],28,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:28.029,Pass,
,,,,,,,,,,,,,,,,,2.293822,,,,,,,,,,,94a93fa4-795f-4a52-88a3-65843abd4230,242,,,"[19.0, 33.1]",3764238,5,,,,-0.5114932,,Right Foot,,"[61.4, 9.3]",,High Pass,,48.62304,Incomplete,,,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,15,West Ham United LFC,972,['ca03eb72-ef10-4530-b7c8-39d51cbe665d'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:31.511,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,55f96f47-4407-4c60-9c0e-d4c50c9dd077,246,,,"[59.2, 76.3]",3764238,5,,,,-0.13432144,,Right Foot,,"[70.3, 74.8]",,Ground Pass,,11.200892,,Bethany Mead,15619.0,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,16,Arsenal WFC,968,['a98281b6-fd51-437c-9c5f-4af68de424da'],35,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:35.218,Pass,
,,,,,,,,,,,,,,,,,1.003436,,,,,,,,,,,d146d15c-9a73-43cd-acf4-4ef52079a303,252,,,"[70.3, 75.1]",3764238,6,,,,-0.85826164,,Right Foot,,"[83.0, 60.4]",,Ground Pass,,19.426271,,Bethany Mead,15619.0,,,,,,Free Kick,1,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,17,Arsenal WFC,968,['57669a24-a321-48af-85a4-97d2ec4409f0'],7,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:07.738,Pass,
,,,,,,,,,,,,,,,,,0.904815,,,,,,,,,,,ef86f406-f72d-4cb0-9ff4-9d24a2ad04af,264,,,"[84.2, 80.0]",3764238,6,,,,-1.5707964,,,,"[84.2, 68.7]",,Low Pass,,11.3,,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Noelle Maritz,10404.0,Right Back,18,Arsenal WFC,968,['27e609bb-a93c-4a96-b678-45bc7c48c8ce'],24,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:24.446,Pass,
,,,,,,,,,,,,,,,,,1.545805,,,,,,,,,,,99d0bf96-b2e0-4aba-b6cb-1d8e93fe0888,266,,,"[84.2, 68.7]",3764238,6,,,,2.0174,,Right Foot,,"[80.8, 75.8]",,Ground Pass,,7.8721027,,Noelle Maritz,10404.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Defensive Midfield,18,Arsenal WFC,968,['185c33d7-2f79-471b-8ba3-8ac5e3bad7be'],25,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:25.351,Pass,
,,,,,,,,,,,,,,,,,1.780015,,,,,,,,,,,f7d17527-5e7a-4175-b841-b94577e3689d,269,,,"[64.0, 74.8]",3764238,6,,,,-3.0103514,,Right Foot,,"[39.0, 71.5]",,Ground Pass,,25.21686,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Noelle Maritz,10404.0,Right Back,18,Arsenal WFC,968,['5e4a3176-adce-451d-8889-61b857111893'],28,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:28.392,Pass,
,,,,,,,,,,,,,,,,,0.032573,,,,,,,,,,,b2f14e7c-768f-403c-8ac1-9960c15e36c9,273,,,"[39.2, 72.1]",3764238,6,,,,-0.348771,,Right Foot,,"[41.4, 71.3]",,Low Pass,,2.34094,Incomplete,,,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,18,Arsenal WFC,968,['0045beed-8840-43ba-93c8-f5293b033e0b'],30,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:30.815,Pass,
,,,,,,,,,,,,,,,,,1.701444,,,,,,,,,,,680eed17-fc94-47f3-9017-fb7900f80480,275,,,"[51.8, 80.0]",3764238,6,,,,-0.40176094,,,,"[71.1, 71.8]",,High Pass,,20.96974,,Bethany Mead,15619.0,,,,,,Throw-in,1,From Throw In,Noelle Maritz,10404.0,Right Back,19,Arsenal WFC,968,['f6e99eb0-af2b-418a-8f72-3cd0389df8bf'],42,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:42.135,Pass,
,,,,,,,,,,,,,,,,,0.901974,,,,,,,,,,,bd34a77c-7739-441d-b0e9-46389bc25020,279,,,"[70.3, 71.5]",3764238,6,,,,-2.0432932,,Right Foot,,"[68.0, 67.0]",,Ground Pass,,5.0537114,Incomplete,Jill Roord,10650.0,,,,,,,1,From Throw In,Bethany Mead,15619.0,Left Wing,19,Arsenal WFC,968,"['0a33e692-43fd-48ae-bcc2-3e396faf0819', '89e8cfcb-a5d7-4779-897c-bce6a8f3f3b7']",44,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:44.080,Pass,
,,,,,,,,,,,,,,,,,1.247199,,,,,,,,,,,0a33e692-43fd-48ae-bcc2-3e396faf0819,281,,,"[52.1, 13.1]",3764238,6,,,,-1.1028569,,Right Foot,,"[56.8, 3.8]",,Low Pass,,10.420173,,Adriana Kristina Leon,8297.0,,,,,,Recovery,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,20,West Ham United LFC,972,"['825a9494-6dd3-45e7-9f4a-00853f1cb82d', 'bd34a77c-7739-441d-b0e9-46389bc25020']",44,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:44.982,Pass,
,,,,,,,,,,,,,,,,,0.718286,,,,,,,,,,,cc17836c-4a87-4917-8189-6e413716cdd6,286,,,"[53.3, 0.1]",3764238,6,,,,1.3169026,,,,"[57.4, 15.9]",,Low Pass,,16.323296,,Katerina Svitková,24403.0,,,,,,Throw-in,1,From Throw In,Mayumi Pacheco,15724.0,Left Back,21,West Ham United LFC,972,['91151c0c-9627-4d60-80b0-16e3a4dc01b8'],52,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:52.648,Pass,
,,,,,,,,,,,,,,,,,0.643464,,,,,,,,,,,d9cc9c1c-899e-4abf-a905-6dd52c3adc07,289,,,"[57.4, 15.9]",3764238,6,,,,-2.1478345,,Left Foot,,"[50.5, 5.3]",,Ground Pass,,12.647924,,Mayumi Pacheco,15724.0,,,,,,,1,From Throw In,Katerina Svitková,24403.0,Center Defensive Midfield,21,West Ham United LFC,972,['1e0c606e-7b43-467b-8d42-5af416655e46'],54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:54.087,Pass,
,,,,,,,,,,,,,,,,,0.889087,,,,,,,,,,,c6245f42-e0b6-42fe-91fb-c84d78846d5f,293,,,"[69.6, 80.0]",3764238,7,,,,-1.3819622,,,,"[73.9, 57.5]",,Low Pass,,22.907204,,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Noelle Maritz,10404.0,Right Back,22,Arsenal WFC,968,['871eac8c-2893-47ca-ac76-1b95422dac49'],0,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:00.792,Pass,
,,,,,,,,,,,,,,,,,1.119022,,,,,,,,,,,75aebafe-6f02-43cb-80c7-c4574cb6705c,297,,,"[73.9, 59.1]",3764238,7,,,,2.7580652,,Right Foot,,"[62.5, 63.7]",,Ground Pass,,12.293088,,Lia Wälti,10405.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Defensive Midfield,22,Arsenal WFC,968,['2f7dad2c-3a2b-4414-bc69-43e7ab43fdc9'],2,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:02.950,Pass,
,,,,,,,,,,,,,,,,,1.05793,,,,,,,,,,,95625fbe-be77-4f3d-9a29-5d28794777c6,301,,,"[63.3, 63.0]",3764238,7,,,,1.1849136,,Left Foot,,"[68.5, 75.8]",,Ground Pass,,13.815933,,Noelle Maritz,10404.0,,,,,,,1,From Throw In,Lia Wälti,10405.0,Left Defensive Midfield,22,Arsenal WFC,968,['ff789c7c-1cf2-4885-a56e-e4499b4bf8cd'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:04.949,Pass,
,,,,,,,,,,,,,,,,,0.318502,,,,,,,,,,,a9f48d41-0bf5-46c3-90af-81e5aca11e8a,305,,,"[68.9, 76.5]",3764238,7,,,,-1.4288993,,Right Foot,,"[69.2, 74.4]",,Ground Pass,,2.1213202,Incomplete,Bethany Mead,15619.0,,,,,,,1,From Throw In,Noelle Maritz,10404.0,Right Back,22,Arsenal WFC,968,"['4b795263-958f-4875-bfc3-e571d08bb49d', 'ab44e993-6880-4a4f-a33d-90efa96f0cdb']",6,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:06.295,Pass,
,,,,,,,,,,,,,,,,,1.539635,,,,,,,,,,,99e6fdbc-ec91-4403-8c21-89f893a2f395,311,,,"[53.8, 5.0]",3764238,7,,,,2.909404,,Left Foot,,"[33.5, 9.8]",,Ground Pass,,20.85977,,Laura Vetterlein,31556.0,,,,,,Free Kick,1,From Free Kick,Mayumi Pacheco,15724.0,Left Back,23,West Ham United LFC,972,['7d49ee74-770b-495d-a992-ab8f485e32e2'],17,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:17.056,Pass,
,,,,,,,,,,,,,,,,,2.580062,,,,,,,,,,,6ee26e6e-51c3-4d0a-bc80-20c729ed6244,314,,,"[33.1, 10.0]",3764238,7,,,,1.5384843,,Left Foot,,"[34.7, 59.5]",,Ground Pass,,49.525852,,Gilly Louise Scarlett Flaherty,18151.0,,,True,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,23,West Ham United LFC,972,['eebd9ab4-12aa-4955-a3c5-967ecd8a49a3'],19,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:19.898,Pass,
,,,,,,,,,,,,,,,,,1.250081,,,,,,,,,,,2b3ecb11-f80e-40ce-908d-49329017f950,317,,,"[36.4, 59.5]",3764238,7,,,,-2.772259,,Right Foot,,"[24.0, 54.7]",,Ground Pass,,13.296617,,Mackenzie Arnold,42787.0,,,,,,,1,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,23,West Ham United LFC,972,['e9818a36-abe2-477c-ac22-9a88fb618ed6'],24,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:24.429,Pass,
,,,,,,,,,,,,,,,,,2.170534,,,,,,,,,,,5048f423-5186-428c-977a-c903bcb6a126,320,,,"[24.0, 54.7]",3764238,7,,,,-1.4525105,,Right Foot,,"[28.1, 20.2]",,Ground Pass,,34.742767,,Laura Vetterlein,31556.0,,,,,,,1,From Free Kick,Mackenzie Arnold,42787.0,Goalkeeper,23,West Ham United LFC,972,['4b61156f-efcd-4e30-baf3-5efbc6af1b07'],26,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:26.360,Pass,
,,,,,,,,,,,,,,,,,1.370977,,,,,,,,,,,b73b96b4-ec88-4b28-9f6e-deab43c43b3c,323,,,"[46.2, 19.5]",3764238,7,,,,0.49257264,,Left Foot,,"[68.0, 31.2]",,Low Pass,,24.74126,,Rachel Daly,5058.0,,,,,,,1,From Free Kick,Laura Vetterlein,31556.0,Left Center Back,23,West Ham United LFC,972,['c0960cac-9aab-4aaa-a181-a6f9ddca6378'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:31.572,Pass,
,,,,,,,,,,,,,,,,,2.155957,,,,,,,,,,,852067a4-8262-43d0-8f1c-8151996a925e,326,,,"[62.1, 30.2]",3764238,7,,,,1.9787985,,Right Foot,,"[55.4, 45.7]",,Low Pass,,16.88609,,So-Hyun Cho,22798.0,,,,,,,1,From Free Kick,Rachel Daly,5058.0,Center Forward,23,West Ham United LFC,972,['cb054c16-b834-404f-b790-bf9ff108ffe5'],33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:33.836,Pass,
,,,,,,,,,,,,,,,,,3.751869,,,,,,,,,,,2acb710d-357f-449b-ae20-b504335fe600,330,,,"[56.7, 46.6]",3764238,7,,,,0.6682109,,Right Foot,,"[98.0, 79.2]",,High Pass,,52.616062,Out,,,,,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Center Midfield,23,West Ham United LFC,972,,36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:36.710,Pass,
,,,,,,,,,,,,,,,,,5.629649,,,,,,,,,,,1c1f64fc-2ce2-4711-a983-65b75fffb359,331,,,"[20.4, 0.1]",3764238,7,,,,0.20349304,,,,"[33.0, 2.7]",,Low Pass,,12.865458,Incomplete,,,,,,,,Throw-in,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,24,Arsenal WFC,968,['bbf82270-f278-4c1f-9b1e-d83b1a2c5e11'],54,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:07:54.249,Pass,
,,,,,,,,,,,,,,,,,2.334336,,,,,,,,,,,a529927f-01eb-4f58-bd7c-75ace2cfce68,336,,,"[120.0, 0.1]",3764238,8,,,,1.7923021,,Right Foot,,"[111.6, 37.4]",,High Pass,True,38.234146,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Adriana Kristina Leon,8297.0,Left Wing,25,West Ham United LFC,972,['0e0c29e3-8e67-4fc0-89d2-f270d5cc639d'],40,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:40.168,Pass,
,,,,,,,,,,,,,,,,,1.571943,,,,,,,,,,,d4844b8a-29ae-4ea6-80b7-9efe626eaf75,345,,,"[21.6, 67.5]",3764238,9,,,,-1.0462822,,Left Foot,,"[29.7, 53.5]",,Ground Pass,,16.174362,,Lia Wälti,10405.0,,,,,,Free Kick,1,From Free Kick,Noelle Maritz,10404.0,Right Back,27,Arsenal WFC,968,['3d0e6701-793c-4f33-aa20-a4483b50f305'],0,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:00.264,Pass,
,,,,,,,,,,,,,,,,,2.137953,,,,,,,,,,,6c72bd8b-0850-4fc9-8a19-63bcfc1813d1,348,,,"[32.1, 50.6]",3764238,9,,,,-0.90602183,,Left Foot,,"[64.0, 9.9]",,High Pass,,51.7117,Incomplete,Jordan Nobbs,10192.0,,,True,,,,1,From Free Kick,Lia Wälti,10405.0,Left Defensive Midfield,27,Arsenal WFC,968,"['8a9b258f-3f1c-4562-8290-4df8d95d3c11', 'b14e1d10-ce7c-4590-bf08-e35d15cf87d1']",3,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:09:03.154,Pass,
