50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.117633,,,,,,,,,,db51ec30-974d-4236-8bdb-8639e04ad727,1634,,,"[52.9, 47.3]",3775614,46,,,,,-0.41507474,,Right Foot,,,,"[64.7, 42.1]",,Ground Pass,,12.89496,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,92,Chelsea FCW,971,['ca85b256-5125-4a40-992b-575fce2c062d'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:09.537,Pass,
,,,,,,,,,,,,,,,,,2.068086,,,,,,,,,,a7b624e7-8c6c-4d0a-9728-835b173534dd,1636,,,"[64.7, 42.1]",3775614,46,,,,,-1.5707964,,Left Foot,,,,"[64.7, 23.3]",,Ground Pass,,18.8,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,92,Chelsea FCW,971,['fa3d7f4f-7635-45eb-8e9a-b2d08c18b783'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:10.654,Pass,
,,,,,,,,,,,,,,,,,3.399354,,,,,,,,,,19499b6d-cb69-4c59-bd08-a4e06e2d3757,1638,,,"[64.7, 23.1]",3775614,46,,,,,-0.17888895,,Left Foot,,,,"[101.2, 16.5]",,Ground Pass,,37.09191,,,,Bethany England,15550.0,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,92,Chelsea FCW,971,['3799ce58-ed9f-40ed-b0ec-0e72deea883c'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:12.723,Pass,
,,,,,,,,,,,,,,,,,0.159577,,,,,,,,,,c4b26a98-6a01-4d1c-bd31-eb697e55179b,1641,,,"[112.1, 12.8]",3775614,46,,,,,1.6152115,,Left Foot,,,,"[111.9, 17.3]",,Low Pass,,4.504442,,Incomplete,,Samantha May Kerr,4961.0,,,,,,,1,Regular Play,Bethany England,15550.0,Right Center Forward,92,Chelsea FCW,971,"['0cd19726-91c7-472c-a2c3-9b7d6f6959c4', '0cfd8b4e-fa2b-4de7-9ecc-ab49c0bb5c6c']",18,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:18.951,Pass,
,,,,,,,,,,,,,,,,,1.17916,,,,,,,,,,cf763cd9-5f0b-437f-86d3-83c8658f781c,1644,,,"[109.9, 20.7]",3775614,46,,,,,1.3734008,,Right Foot,True,,,"[114.0, 41.2]",,Low Pass,,20.90598,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Bethany England,15550.0,Right Center Forward,92,Chelsea FCW,971,['093cf3e8-48cb-44d9-8600-e7f754c3357a'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:21.323,Pass,
,,,,,,,,,,,,,,,,,0.435271,,,,,,,,,,0708ddde-d520-4e8c-9430-cb6de15893e8,1648,,,"[23.4, 47.5]",3775614,46,,,,,0.20304522,,Right Foot,,,,"[26.8, 48.2]",,Ground Pass,,3.471311,,Incomplete,,Molly Pike,31564.0,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,92,Chelsea FCW,971,"['2e5d8e00-f263-4876-911b-7b0ee2851c30', 'bdc4c427-a821-4c37-889e-6201db7768b9']",25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:46:25.006,Pass,
,,,,,,,,,,,,,,,,,1.405267,,,,,,,,,,50884d0c-e020-4376-b094-b3b8f57d1af9,1656,,,"[102.9, 29.9]",3775614,46,,,,,-0.7922946,,Right Foot,,,,"[110.1, 22.6]",,Ground Pass,,10.253292,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,92,Chelsea FCW,971,['5f4421a5-97d6-47a4-abe8-fb84fd3b290e'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:28.497,Pass,
,,,,,,,,,,,,,,,,,1.753479,,,,,,,,,,2c8fdc11-17af-40c1-85ea-e7f6b5175326,1659,,,"[111.2, 23.1]",3775614,46,,,,,1.1671182,,Left Foot,True,,,"[119.7, 43.0]",,High Pass,,21.639317,,Out,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,92,Chelsea FCW,971,,29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:46:29.942,Pass,
,,,,,,,,,,,,,,,,,2.73828,,,,,,,,,,dd035dd0-01c0-42a5-9741-66dd6cd7f5d0,1660,,,"[6.0, 36.0]",3775614,47,,,,,-0.6482907,,Right Foot,,,,"[52.6, 0.7]",,High Pass,,58.46067,,Unknown,,,,,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,93,Bristol City WFC,973,,9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:47:09.136,Pass,
,,,,,,,,,,,,,,,,,2.406056,,,,,,,,,,48149ef1-bc89-4abf-832e-e9b683861bae,1665,,,"[60.0, 40.0]",3775614,45,,,,,2.9592438,,Right Foot,,,,"[31.8, 45.2]",,Ground Pass,,28.675425,,,,Millie Bright,4642.0,,,,,,Kick Off,2,From Kick Off,So-Yun Ji,4647.0,Left Center Midfield,94,Chelsea FCW,971,['1c80348d-43ab-4993-afed-382c088da993'],0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:00.880,Pass,
,,,,,,,,,,,,,,,,,2.465893,,,,,,,,,,a36cc09d-3f1c-40e4-aeb3-73327aabfa4b,1668,,,"[32.7, 50.1]",3775614,45,,,,,-0.30104005,,Right Foot,,,,"[85.2, 33.8]",,High Pass,,54.972176,,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,,2,From Kick Off,Millie Bright,4642.0,Right Center Back,94,Chelsea FCW,971,"['25b3331a-de59-49fa-8b53-013b4cb1256d', '79cd51c1-19b0-4d5e-9dd1-47a1c50ff535']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:05.487,Pass,
,,,,,,,,,,,,,,,,,1.111284,,,,,,,,,,23161ac0-d95c-471f-9223-805a70ec4581,1672,,,"[35.3, 39.5]",3775614,45,,,,,-0.7976675,,Left Foot,,,,"[51.4, 23.0]",,Ground Pass,,23.053415,,,,Yana Daniëls,10093.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,95,Bristol City WFC,973,['da0bf0a4-1e70-496d-ab8f-d3330f401596'],9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:09.852,Pass,
,,,,,,,,,,,,,,,,,1.497398,,,,,,,,,,fce020d4-66c4-48fe-ad18-e278471687d8,1678,,,"[47.9, 25.6]",3775614,45,,,,,-0.6421084,,Right Foot,,,,"[70.9, 8.4]",,Ground Pass,,28.720028,,,,Ebony Salmon,31527.0,,,,,,Free Kick,2,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Back,96,Bristol City WFC,973,['8c87b13c-ee73-4f98-b23f-bb49267a89d1'],21,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:21.422,Pass,
,,,,,,,,,,,,,,,,,0.721075,,,,,,,,,,3e4c1768-40ce-49fa-8deb-0406123b4ad5,1685,,,"[42.9, 74.7]",3775614,45,,,,,-2.224879,,Left Foot,,,,"[36.0, 65.7]",,Ground Pass,,11.340635,,,,Maren Nævdal Mjelde,10395.0,,,,,,,2,From Free Kick,Francesca Kirby,4641.0,Right Center Midfield,96,Bristol City WFC,973,['b9c2a3b8-09c7-43c8-8d86-0a8282a1fcc1'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:27.144,Pass,
,,,,,,,,,,,,,,,,,0.765258,,,,,,,,,,cb53b8a2-efaf-4b2e-a2ff-dc67307ac456,1688,,,"[36.0, 65.7]",3775614,45,,,,,-1.2750447,,Right Foot,,,,"[39.9, 52.9]",,Ground Pass,,13.380957,,Incomplete,,Sophie Louise Ingle,15549.0,,,,,,,2,From Free Kick,Maren Nævdal Mjelde,10395.0,Right Back,96,Bristol City WFC,973,"['27dfe1f3-4e36-451a-987c-f9a838249277', 'ace86bbf-f276-4a22-83c4-a8b88f66c368']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:27.985,Pass,
,,,,,,,,,,,,,,,,,1.645629,,,,,,,,,,f60a03d4-5e04-4d0f-aa2d-96cb20834c62,1692,,,"[80.8, 22.3]",3775614,45,,,,,-1.2793396,,Right Foot,,,,"[87.4, 0.3]",,Ground Pass,,22.968674,,Out,,Yana Daniëls,10093.0,,,,,,,2,From Free Kick,Molly Pike,31564.0,Left Center Midfield,96,Bristol City WFC,973,['bf3420d7-85ab-4386-aa18-9945f04e064f'],30,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:30.271,Pass,
,,,,,,,,,,,,,,,,,1.234421,,,,,,,,,,76b1dc2f-055f-42a9-b414-6b565e9dc2fb,1694,,,"[36.7, 80.0]",3775614,45,,,,,-0.6065392,,,,,,"[57.6, 65.5]",,High Pass,,25.437374,,,,Samantha May Kerr,4961.0,,,,,,Throw-in,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,97,Chelsea FCW,971,['5a0b8ccc-c926-4c42-9e73-191ce6c398d1'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:41.043,Pass,
,,,,,,,,,,,,,,,,,1.075482,,,,,,,,,,0c0e22fa-270b-478e-9742-68cf4f7b4767,1696,,,"[57.6, 65.5]",3775614,45,,,,,0.1446774,,Head,,,,"[72.7, 67.7]",,High Pass,,15.259423,,Incomplete,,Francesca Kirby,4641.0,,,,,,,2,From Throw In,Samantha May Kerr,4961.0,Left Center Forward,97,Chelsea FCW,971,"['b5091281-d3ff-40e4-ae42-e05454cd9133', 'd02797b6-92ad-42c2-9e99-184ff69382c1']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:42.277,Pass,
,,,,,,,,,,,,,,,,,0.969622,,,,,,,,,,18fb0498-b8f9-4bac-9179-bfe2b828bece,1703,,,"[49.0, 8.4]",3775614,45,,,,,0.2730087,,Left Foot,,,,"[66.5, 13.3]",,Low Pass,,18.173058,,Incomplete,,Ebony Salmon,31527.0,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,97,Chelsea FCW,971,"['42769e1a-137d-4ed2-a77b-f6cbcf12820f', '47f5f5d2-4f7c-402a-bc9f-e1c5c9ca13b0', '7c81282d-6e8a-4eed-8b2b-6c7d65ed410d']",46,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:46.507,Pass,True
,,,,,,,,,,,,,,,,,2.383458,,,,,,,,,,7c81282d-6e8a-4eed-8b2b-6c7d65ed410d,1705,,,"[53.6, 66.8]",3775614,45,,,,,-0.45253694,,Right Foot,,,,"[71.7, 58.0]",,High Pass,,20.125854,,,,Bethany England,15550.0,,,,,,Recovery,2,From Throw In,Millie Bright,4642.0,Right Center Back,97,Chelsea FCW,971,"['18fb0498-b8f9-4bac-9179-bfe2b828bece', 'b3216ec4-a173-44df-bef7-72e9c7807c62']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:47.476,Pass,
,,,,,,,,,,,,,,,,,0.088389,,,,,,,,,,6d798f93-f9de-4a90-9ad5-d86032880949,1708,,,"[71.7, 58.0]",3775614,45,,,,,0.18432441,,Right Foot,,,,"[77.6, 59.1]",,Low Pass,,6.0016665,,Incomplete,,Francesca Kirby,4641.0,,,,,,,2,From Throw In,Bethany England,15550.0,Right Center Forward,97,Chelsea FCW,971,"['9e712633-43db-477b-b382-2ab0d5caa849', 'eb5ea430-ef17-4520-b5dd-4f4264004191']",50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:50.720,Pass,
,,,,,,,,,,,,,,,,,0.833997,,,,,,,,,,beb488fd-c821-48de-b502-ad2b4b182ba1,1718,,,"[50.4, 10.7]",3775614,45,,,,,0.19509141,,Left Foot,,,,"[67.1, 14.0]",,Ground Pass,,17.022926,,,,Ebony Salmon,31527.0,,,,,,,2,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,98,Bristol City WFC,973,['986866bc-b6f4-47ad-bf80-e2124b4940e2'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:54.086,Pass,
,,,,,,,,,,,,,,,,,0.975206,,,,,,,,,,b048caf3-8d42-413f-8429-18159a3e2647,1721,,,"[64.6, 12.8]",3775614,45,,,,,1.4793093,,Right Foot,,,,"[65.6, 23.7]",,Ground Pass,,10.945775,,,,Molly Pike,31564.0,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Center Forward,98,Bristol City WFC,973,['0c094fb7-0883-4dd4-bd76-846bb6e9073f'],56,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:00:56.009,Pass,
,,,,,,,,,,,,,,,,,0.649805,,,,,,,,,,e6f7d2e1-7146-4a6d-8b01-bfc5bc9a48fc,1726,,,"[41.8, 48.7]",3775614,45,,,,,1.1228542,,Left Foot,,,,"[45.5, 56.4]",,Ground Pass,,8.542833,,,,Sophie Louise Ingle,15549.0,,,,,,Recovery,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,99,Chelsea FCW,971,['0e7d4126-24df-43e9-87e3-4a1eaaf9a2c7'],58,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:58.749,Pass,
,,,,,,,,,,,,,,,,,2.816462,,,,,,,,,,d44095bb-87e8-4813-93f2-10244b092ab1,1729,,,"[45.5, 56.4]",3775614,45,,,,,-2.317408,,Right Foot,,,,"[29.4, 39.0]",,Ground Pass,,23.705906,,,,Millie Bright,4642.0,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,99,Chelsea FCW,971,['cbb8c8ee-8e7f-4621-9b30-8df7d3dc3773'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:00:59.929,Pass,
,,,,,,,,,,,,,,,,,1.663939,,,,,,,,,,c46c30e2-896e-4ccd-8b41-1332c3af245f,1732,,,"[31.1, 38.0]",3775614,46,,,,,1.4233592,,Right Foot,,,,"[34.1, 58.2]",,Ground Pass,,20.421556,,,,Maren Nævdal Mjelde,10395.0,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,99,Chelsea FCW,971,['6e0115b8-c86e-4a1f-a367-bda227adb18b'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:05.465,Pass,
,,,,,,,,,,,,,,,,,1.024391,,,,,,,,,,7de3ffdc-25a5-4d57-80dd-fb63b8c4d2bd,1735,,,"[34.3, 58.2]",3775614,46,,,,,-1.407701,,Right Foot,,,,"[36.9, 42.4]",,Ground Pass,,16.012495,,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,99,Chelsea FCW,971,['f273f9bb-9d56-4a25-be4d-34f850cad78f'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:09.729,Pass,
,,,,,,,,,,,,,,,,,1.401152,,,,,,,,,,1bd8e881-84b1-4fb6-befe-89c611279917,1738,,,"[36.7, 45.2]",3775614,46,,,,,1.1119796,,Right Foot,,,,"[49.0, 70.1]",,Ground Pass,,27.77229,,,,Francesca Kirby,4641.0,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,99,Chelsea FCW,971,['622ae261-ee2c-4d8b-b6e0-8104dd85e202'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:11.895,Pass,
,,,,,,,,,,,,,,,,,1.177756,,,,,,,,,,e591a5c2-45c2-4b1d-8449-254c04828457,1741,,,"[51.1, 72.4]",3775614,46,,,,,-2.9034789,,Right Foot,,,,"[40.8, 69.9]",,Ground Pass,,10.599056,,,,Maren Nævdal Mjelde,10395.0,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Center Midfield,99,Chelsea FCW,971,['bb250485-8a86-4f37-b5bb-50d794aee110'],14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:14.367,Pass,
,,,,,,,,,,,,,,,,,1.619712,,,,,,,,,,46b8ea78-f22b-431b-8369-ec6fc556069a,1744,,,"[39.3, 68.7]",3775614,46,,,,,-2.3864882,,Right Foot,,,,"[27.4, 57.5]",,Ground Pass,,16.341665,,,,Millie Bright,4642.0,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,99,Chelsea FCW,971,['0a3ca69f-ab6e-4700-9e51-006a2e3dcc2d'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:16.117,Pass,
,,,,,,,,,,,,,,,,,2.127747,,,,,,,,,,f35e3a7f-ccb3-46a1-ac8f-24cfb0883280,1747,,,"[26.0, 55.4]",3775614,46,,,,,-1.6007276,,Right Foot,,,,"[25.0, 22.0]",,Ground Pass,,33.414967,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,99,Chelsea FCW,971,['f6bc6619-0852-4557-a95a-2579c9a9003f'],19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:19.132,Pass,
,,,,,,,,,,,,,,,,,2.171188,,,,,,,,,,124c6568-451f-4ff4-8692-3bb68a59a0e8,1750,,,"[25.0, 22.0]",3775614,46,,,,,1.372686,,Left Foot,,,,"[30.4, 48.9]",,Ground Pass,,27.436655,,,,Millie Bright,4642.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,99,Chelsea FCW,971,['14c0719c-0a7b-4af8-bd53-39bbf5c0f844'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:23.121,Pass,
,,,,,,,,,,,,,,,,,3.751567,,,,,,,,,,440da5df-e78b-4019-9466-cec8d7765fa2,1753,,,"[34.3, 48.9]",3775614,46,,,,,-0.7236732,,Right Foot,,,,"[86.7, 2.6]",,High Pass,,69.9246,,,,Jonna Ann-Charlotte Andersson,10222.0,,,True,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,99,Chelsea FCW,971,['66f6fa9b-b209-4dde-9e91-8286e949b5fe'],26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:26.874,Pass,
,,,,,,,,,,,,,,,,,2.119792,,,,,,,,,,328e61a2-d0fa-4ad3-b095-884a6a9e397a,1756,,,"[89.6, 2.6]",3775614,46,,,,,2.7766,,Left Foot,,,,"[77.3, 7.3]",,Ground Pass,,13.167384,,,,Pernille Mosegaard Harder,10108.0,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,99,Chelsea FCW,971,['4e2ad7ce-69c2-438c-8aea-8bbb214a11d4'],32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:32.650,Pass,
,,,,,,,,,,,,,,,,,1.242232,,,,,,,,,,a8a759a4-7280-486b-9dfb-bf0ded949ee6,1759,,,"[77.3, 7.5]",3775614,46,,,,,1.9633665,,Right Foot,,,,"[72.0, 20.3]",,Ground Pass,,13.85388,,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,99,Chelsea FCW,971,"['3567d6b1-4aa3-46a0-9dca-599ca80f4c6b', '374c944f-4df6-4469-9395-6eec889797c0']",34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:34.769,Pass,True
,,,,,,,,,,,,,,,,,0.617521,,,,,,,,,,bac92f81-c6b3-44c8-98f5-9d758b07ea0a,1762,,,"[74.3, 18.0]",3775614,46,,,,,-0.4636476,,Right Foot,,,,"[81.3, 14.5]",,Ground Pass,,7.826238,,,,So-Yun Ji,4647.0,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,99,Chelsea FCW,971,['23cd7753-8842-44d6-b6d9-ad5cdad8bfc3'],36,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:36.971,Pass,
,,,,,,,,,,,,,,,,,0.695892,,,,,,,,,,840f36d4-87ea-409d-9089-c65f4b9668ae,1764,,,"[81.3, 14.5]",3775614,46,,,,,-0.9197196,,Right Foot,,,,"[84.5, 10.3]",,Ground Pass,,5.2801514,,,,Pernille Mosegaard Harder,10108.0,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,99,Chelsea FCW,971,['262d7efa-9ef2-474c-b2aa-a4a134b78afc'],37,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:37.589,Pass,
,,,,,,,,,,,,,,,,,1.564828,,,,,,,,,,d4450c1c-a1bb-4595-a3c2-af0103978bb7,1767,,,"[86.4, 11.0]",3775614,46,,,,,-0.8519663,,Right Foot,,,,"[92.7, 3.8]",,Ground Pass,,9.567131,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,99,Chelsea FCW,971,['4ab5edd4-f0a3-4277-b4c3-280fc419c112'],39,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:39.175,Pass,
,,,,,,,,,,,,,,,,,0.941283,,,,,,,,,,bda02731-296c-43d6-9c1a-f04d9acf093e,1769,,,"[96.2, 3.6]",3775614,46,,,,,2.7550864,,Left Foot,,,,"[87.6, 7.1]",,Ground Pass,,9.284934,,,,So-Yun Ji,4647.0,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,99,Chelsea FCW,971,['80a5a363-b766-4ed4-b6fe-6b3e1209eb1a'],40,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:40.740,Pass,
,,,,,,,,,,,,,,,,,0.212472,,,,,,,,,,18674916-be0c-446a-a3b7-757f23cb8cae,1772,,,"[88.0, 7.1]",3775614,46,,,,,0.4636476,,Right Foot,,,,"[92.2, 9.2]",,Low Pass,,4.6957426,,Incomplete,,Pernille Mosegaard Harder,10108.0,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,99,Chelsea FCW,971,"['610b5b6b-fcdd-4f31-bda9-ac2525782502', 'a38d63bc-6636-43d6-a115-71154a5a05a7']",42,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:42.330,Pass,
,,,,,,,,,,,,,,,,,3.644886,,,,,,,,,,b773a9fc-a7a9-4253-a033-c5b4e8af5c43,1775,,,"[32.4, 78.2]",3775614,46,,,,,-0.08116104,,Right Foot,,,,"[74.2, 74.8]",,Low Pass,,41.93805,,Incomplete,,Ebony Salmon,31527.0,,,,,,Recovery,2,Regular Play,Carla Humphrey,16384.0,Right Center Midfield,99,Chelsea FCW,971,"['066e7a7f-bfad-4a57-a1ff-c477f0fabaa0', 'a9308f8c-a119-4c08-a65f-2f13f3883945']",44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:01:44.396,Pass,
,,,,,,,,,,,,,,,,,1.705911,,,,,,,,,,066e7a7f-bfad-4a57-a1ff-c477f0fabaa0,1777,,,"[45.9, 5.3]",3775614,46,,,,,0.1435373,,Left Foot,,,,"[71.5, 9.0]",,Ground Pass,,25.866001,,,,So-Yun Ji,4647.0,,,,,,Recovery,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,99,Chelsea FCW,971,"['413b48fb-bd38-4156-bfab-ce33d362efea', 'b773a9fc-a7a9-4253-a033-c5b4e8af5c43']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:48.041,Pass,
,,,,,,,,,,,,,,,,,1.166709,,,,,,,,,,511dc3c0-6840-4a8f-b0d7-d55889508cfd,1780,,,"[72.0, 9.0]",3775614,46,,,,,0.6686896,,Right Foot,,,,"[80.1, 15.4]",,Ground Pass,,10.323275,,,,Pernille Mosegaard Harder,10108.0,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,99,Chelsea FCW,971,['4de1a818-bf78-4c71-80c6-f748839d30e3'],50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:50.804,Pass,
,,,,,,,,,,,,,,,,,1.49401,,,,,,,,,,94094b1b-30ec-422a-accf-5964453bc338,1783,,,"[78.8, 15.0]",3775614,46,,,,,2.3952808,,Right Foot,,,,"[69.5, 23.6]",,Ground Pass,,12.666886,,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,99,Chelsea FCW,971,['320e2463-7938-4fc4-8269-a96b7453f93b'],52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:52.973,Pass,
,,,,,,,,,,,,,,,,,3.633241,,,,,,,,,,08d1f602-bfe2-4a39-affc-6e1b28f08576,1786,,,"[71.7, 23.8]",3775614,46,,,,,1.2226202,,Left Foot,,,,"[86.4, 64.3]",,Low Pass,,43.085266,,,,Samantha May Kerr,4961.0,,,True,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,99,Chelsea FCW,971,['2466b9e1-3a65-4bc8-aedd-94a7ba90248b'],55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:55.507,Pass,
,,,,,,,,,,,,,,,,,1.845714,,,,,,,,,,c43daca9-adc1-4304-b1a0-739558de94fa,1789,,,"[94.8, 61.7]",3775614,47,,,,,-2.196588,,Right Foot,,,,"[86.2, 49.8]",,Ground Pass,,14.682302,,,,Sophie Louise Ingle,15549.0,,,,,,,2,Regular Play,Samantha May Kerr,4961.0,Left Center Forward,99,Chelsea FCW,971,['96d04b9a-ba28-4ebd-bb2a-90111733c065'],2,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:02.774,Pass,
,,,,,,,,,,,,,,,,,1.228797,,,,,,,,,,2e51d111-871c-47d4-a12f-36c566ecf0a6,1792,,,"[87.4, 48.5]",3775614,47,,,,,-0.14285582,,Right Foot,,,,"[102.0, 46.4]",,Ground Pass,,14.750255,,Incomplete,,Bethany England,15550.0,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,99,Chelsea FCW,971,"['bce38ca5-1190-48d4-9c37-dc1b603ea14d', 'ecd65ad1-76d0-4ad5-9a48-84ee9a54f251']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:06.161,Pass,
