ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[43.7, 31.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,69051af5-ab9f-47b5-bb26-8b99aab75c40,2413,,"[43.7, 31.1]",3775629,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,104,Manchester City WFC,746,"['71e3ec61-380a-4656-a009-c4e1ca8e6247', '892c1cc1-4622-493e-8774-85d1f8d41d61']",14,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:14.992,Carry,
,,,,"[17.9, 42.6]",,,,,,,,,,,,1.751923,,,,,,,,,,,,,0c201c1f-2ddd-4bf2-8d74-ee0c5b0edb15,2416,,"[15.6, 40.7]",3775629,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,104,Manchester City WFC,746,"['4d8165d2-2ef6-4a40-8990-e7883c77f176', '551e58e5-a029-4cef-a631-be7f06658687']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:17.058,Carry,
,,,,"[37.5, 60.8]",,,,,,,,,,,,1.1170911,,,,,,,,,,,,,409ded27-ea5f-496f-a458-34b4ae8628ab,2419,,"[34.9, 58.9]",3775629,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,104,Manchester City WFC,746,"['44152e1e-6abe-4c85-8053-b544e1e281ed', '48ea121c-0dbc-4d8b-8c1f-77b6a4234446', 'd132cd0f-010d-4546-af37-2d0954925f17']",20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:20.688,Carry,True
,,,,"[17.2, 8.9]",,,,,,,,,,,,0.645997,,,,,,,,,,,,,b490ba40-491b-4050-b196-f7c0f8a20197,2424,,"[19.9, 9.8]",3775629,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Left Back,104,Manchester City WFC,746,"['46102322-0fda-4c7b-bdfe-3478690f672b', '99c52941-8fed-4644-b64c-c1a67abd61e9', 'da4c2eab-05c1-4a29-af10-f3db9ab27176']",26,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:26.612,Carry,True
,,,,"[117.7, 76.5]",,,,,,,,,,,,2.999205,,,,,,,,,,,,,a9fb3b19-6cfa-4454-88a6-4ed2757aab33,2435,,"[117.8, 77.4]",3775629,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,106,Manchester City WFC,746,"['0712de9f-227c-4882-98fa-ba0af0b30ea1', '08cc454e-3a5d-488c-bd58-7c2c621033d0', '138643ef-9c39-4e70-91f7-81674794204b', '7d400afb-7385-477f-84a8-064ff959340d']",54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:54.886,Carry,True
,,,,"[55.4, 59.7]",,,,,,,,,,,,1.612026,,,,,,,,,,,,,b153ab23-329b-4eb7-93cf-e17b3bb3c85d,2442,,"[56.1, 58.2]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,106,Manchester City WFC,746,"['a87f27f3-7348-4fcf-ac9b-cc955ad8ae61', 'd79e6a1f-e78a-4914-9093-67deb33c7ee9']",3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:03.476,Carry,
,,,,"[64.3, 67.2]",,,,,,,,,,,,0.186526,,,,,,,,,,,,,2375147d-5c97-4946-b7e9-b8f74cf0a3a9,2445,,"[64.3, 67.2]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,106,Manchester City WFC,746,"['5c454899-7a68-4819-b735-e0ec783e7f11', 'b1d9cfdb-fe2b-4f3e-b10c-38f634ca4d38']",6,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:06.359,Carry,
,,,,"[51.9, 59.2]",,,,,,,,,,,,1.602589,,,,,,,,,,,,,b2f3fb2d-b022-4191-8fe0-93ddc09d0390,2448,,"[51.9, 59.2]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,106,Manchester City WFC,746,"['008e6fbc-2e98-4310-827b-f656d81be737', '5289d4f8-9e92-4250-97e4-eed318327813']",7,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:07.654,Carry,
,,,,"[46.9, 41.4]",,,,,,,,,,,,3.236283,,,,,,,,,,,,,636d1d2c-c9be-4506-8631-595b49e68343,2453,,"[47.4, 47.5]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,106,Manchester City WFC,746,"['419563d6-42ab-4b52-b55d-efc59ef6169a', '45ecf6a9-c290-4e32-9cae-85751111d8fa', 'a2c2bc5c-7d3f-4958-9913-236f389a5e0e']",12,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:12.030,Carry,True
,,,,"[59.0, 14.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,f3766ff3-21e5-4412-86d4-85e2c6629a5e,2458,,"[58.6, 15.0]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing,106,Manchester City WFC,746,"['3e1d2b1d-54d6-48b6-8a35-860da6604f54', '52dfe9fa-f79e-46ec-ad30-f70b1b5cf2a8', 'a917e1b4-ef8a-4a55-9b33-2e3276b85261']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:17.199,Carry,True
,,,,"[36.1, 18.8]",,,,,,,,,,,,1.042441,,,,,,,,,,,,,57f8f9bc-8e63-434c-98d4-23f1ca3caaf5,2461,,"[39.7, 19.1]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esme Beth Morgan,4649.0,Left Back,106,Manchester City WFC,746,"['120b0baa-3799-4c03-8dc3-d6ca98c7ab52', '4a741dba-afd7-4db0-a74d-5f15e721f220', 'b6f0c7ae-f99d-49e7-8982-910182864ec3']",19,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:19.895,Carry,True
,,,,"[26.1, 29.6]",,,,,,,,,,,,1.32061,,,,,,,,,,,,,a122f1d7-e373-4cbb-ac20-534ba95c7e09,2465,,"[28.1, 28.5]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,106,Manchester City WFC,746,"['2f8b213a-100f-4092-bccf-887991888460', 'fe537fb3-c3ba-4664-8438-d85bd89e6b3d']",22,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:22.267,Carry,
,,,,"[14.8, 44.5]",,,,,,,,,,,,1.414207,,,,,,,,,,,,,b34862f0-6258-41ce-a8cc-016ce78ffce6,2468,,"[14.9, 44.8]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,106,Manchester City WFC,746,"['5bd9029d-188e-4581-ac2b-97c94d32f689', 'fe1fc061-3937-4d5e-9c8e-70aa5c5e49cc']",25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:25.773,Carry,
,,,,"[15.3, 43.7]",,,,,,,,,,,,0.943993,,,,,,,,,,,,,d700c133-6564-4868-a98a-9ff510c9de5e,2473,,"[14.1, 43.7]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,106,Manchester City WFC,746,"['40c80587-058d-46ab-bda5-cd5fa64ac626', '65ad97d4-0d4b-4671-9b7f-1d7d5d7dc778']",29,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:29.686,Carry,
,,,,"[20.8, 30.4]",,,,,,,,,,,,0.553295,,,,,,,,,,,,,c8a7123e-4f33-42e7-903e-122ff430d4d0,2476,,"[19.4, 30.4]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,106,Manchester City WFC,746,"['91cc5066-57e1-499b-befc-42970cf5bb1f', '9e738f30-4d2e-4099-8c50-0e5be5b9c448']",32,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:32.041,Carry,
,,,,"[15.3, 45.9]",,,,,,,,,,,,1.544118,,,,,,,,,,,,,366698d8-7891-4c28-901b-c9e6dcbb8cfa,2479,,"[15.2, 44.1]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,106,Manchester City WFC,746,"['169eaeaa-e0c9-4080-b927-d7e6bf417cdc', '9e3d140f-6681-4c05-b1cd-0e8c886b2cd7']",34,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:34.158,Carry,
,,,,"[22.7, 66.7]",,,,,,,,,,,,1.000793,,,,,,,,,,,,,83b14259-c270-4df5-ae5e-f5e42c62ba6c,2482,,"[20.8, 64.9]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,106,Manchester City WFC,746,"['eeebe2db-ade5-480b-b751-866dcc143917', 'fa22d9e3-a58f-44c4-83b5-7ff4bce0f770']",37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:37.155,Carry,
,,,,"[37.5, 61.9]",,,,,,,,,,,,1.119827,,,,,,,,,,,,,267bd62b-5dce-4e84-84a6-06861476ce90,2485,,"[35.7, 62.6]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,106,Manchester City WFC,746,"['83f344b2-0322-47ee-a715-8ddfe9119775', 'a93cc735-1ac1-4bc9-929c-b2c821d61bb7', 'bf66d551-2d50-4ac1-92ef-6a90c8631cd1']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:40.007,Carry,True
,,,,"[71.7, 42.7]",,,,,,,,,,,,2.265094,,,,,,,,,,,,,e0bee6da-fe43-4992-af15-e111e1f2fc25,2491,,"[63.6, 40.9]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Brazil,16393.0,Right Midfield,106,Manchester City WFC,746,"['3c1c4976-95ef-4aa3-a6a6-e037d848362a', '8646ebef-b356-43dc-8a51-c9911584f4cf', 'c395e87f-7602-4148-a402-39b92dcb5e54']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:44.143,Carry,True
,,,,"[11.4, 34.7]",,,,,,,,,,,,0.960172,,,,,,,,,,,,,814dde05-a164-432b-b88e-20aafd69f252,2496,,"[11.1, 34.7]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,106,Manchester City WFC,746,"['59e2c61d-36f8-4911-8846-efe3dafb4059', 'a708c509-1862-417f-b0e2-9541a57a6a30']",50,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:50.758,Carry,
,,,,"[18.6, 27.8]",,,,,,,,,,,,5.042871,,,,,,,,,,,,,bc1cef9d-9129-4eed-8ee6-445787434989,2499,,"[10.8, 27.4]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,106,Manchester City WFC,746,"['1345c24d-bade-4b68-82cf-619dc81accc7', 'a86c6af7-34a1-4b4e-a002-c0d53f5daa05']",53,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:53.288,Carry,
,,,,"[25.7, 41.4]",,,,,,,,,,,,0.750807,,,,,,,,,,,,,d30c293f-84a5-4cdf-8eca-8336d66c5811,2502,,"[26.5, 38.3]",3775629,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,106,Manchester City WFC,746,"['313bec10-1805-4606-80b0-37d62d97b76c', 'd8a9cbaf-d0df-41d4-96c3-f826573aa2b3']",59,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:59.575,Carry,
,,,,"[22.0, 59.7]",,,,,,,,,,,,0.895856,,,,,,,,,,,,,39391fe8-ee36-4930-ad9a-3d368a1c6558,2505,,"[20.8, 57.8]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie Houghton,10185.0,Right Center Back,106,Manchester City WFC,746,"['62f9022a-1345-4c12-9c95-5bb8f58bf08e', '9ad88a02-33f2-49b4-ad2a-705d643623ec']",1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:01.662,Carry,
,,,,"[37.1, 61.5]",,,,,,,,,,,,0.180445,,,,,,,,,,,,,4c17f172-3f81-4243-9339-ec48d6ad8980,2509,,"[37.5, 60.4]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Right Center Midfield,106,Manchester City WFC,746,"['5b816295-6273-4956-b70a-c0ff12ff4035', 'aa45b766-66a6-4117-a31a-a9983af5932f']",3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:03.714,Carry,
,,,,"[85.9, 19.3]",,,,,,,,,,,,0.574691,,,,,,,,,,,,,05600837-4ab3-4d63-8cad-0a986f5eb5a5,2513,,"[87.0, 18.6]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Left Defensive Midfield,107,Brighton & Hove Albion WFC,965,"['39bfecf6-d282-4042-9ed2-4d73ecc26f9a', '7aaf2097-01c4-4359-a014-03d588c159b3']",5,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:05.657,Carry,
,,,,"[92.7, 25.0]",,,,,,,,,,,,0.008524,,,,,,,,,,,,,4f1914fe-1570-49b0-bb82-e38377f1ffb6,2517,,"[91.6, 24.6]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,107,Brighton & Hove Albion WFC,965,"['41a501d7-d54a-48d1-95a6-18a0b03cf34c', '91f25edb-f7d1-4dee-aadf-c39f77ad80ad', 'fba4ada1-f943-462e-9624-b05947aaadf4']",7,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:07.743,Carry,True
,,,,"[6.6, 44.1]",,,,,,,,,,,,2.621469,,,,,,,,,,,,,aff01f1d-17ff-457a-a43e-3a1168b7e1ce,2522,,"[7.0, 44.1]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,108,Manchester City WFC,746,"['1c04e1b8-824e-45de-9187-97f008382374', 'c40499ae-3c33-4091-b39b-6e7882ab4eb2']",11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:11.394,Carry,
,,,,"[12.6, 26.6]",,,,,,,,,,,,1.046655,,,,,,,,,,,,,fdd59552-b49a-49b6-ad2c-6c2dd00da115,2525,,"[10.0, 26.2]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,108,Manchester City WFC,746,"['7c3d21a0-2c0d-4c63-9424-6c9da79af3d0', 'cf8065c3-2f26-49b6-b36d-61ad6eda6998']",15,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:15.894,Carry,
,,,,"[21.6, 28.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,676cb7c9-a3bb-4492-914a-87da502c9b12,2528,,"[21.6, 28.7]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,108,Manchester City WFC,746,"['651ba660-10a4-4c3a-bcd7-b0a0e12f8713', 'fa765195-5321-4842-81cb-c79541debcf1']",17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:17.669,Carry,
,,,,"[6.2, 40.8]",,,,,,,,,,,,0.284284,,,,,,,,,,,,,26e625ce-4d54-4549-9783-9cb86f5fc09e,2531,,"[10.3, 37.3]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,108,Manchester City WFC,746,"['201143b7-1ce1-455f-a870-e13e1f28cb31', 'a6734cdb-e1aa-4516-806e-3bcc61db8ee6']",20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:20.449,Carry,
,,,,"[12.6, 15.0]",,,,,,,,,,,,1.358951,,,,,,,,,,,,,7573e934-316e-4270-85ec-19e5a369016b,2534,,"[10.8, 24.0]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,108,Manchester City WFC,746,"['37a15835-309c-4f5b-855f-7c81d3aa09fd', 'd017b427-ad22-42a0-89a8-436dbaf28ab2']",21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:21.968,Carry,
,,,,"[22.7, 28.9]",,,,,,,,,,,,1.761361,,,,,,,,,,,,,8a52db8c-a515-4b97-96ad-16cc325bb7f8,2539,,"[20.5, 28.7]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,108,Manchester City WFC,746,"['2e136056-1fca-40b9-9bd4-3c363c188c8e', '63278cca-ea37-4f2a-83d7-180a23b089d4']",25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:25.510,Carry,
,,,,"[60.5, 49.5]",,,,,,,,,,,,0.040886,,,,,,,,,,,,,926e005b-1cf0-4701-9c86-e405483453f8,2542,,"[58.6, 48.9]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,108,Manchester City WFC,746,"['024666b4-bb6c-4092-9187-e5f44667d408', 'f9ad9663-66b7-41f3-9eaa-1d2c981ce394']",30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:30.296,Carry,
,,,,"[107.2, 60.8]",,,,,,,,,,,,3.148515,,,,,,,,,,,,,2a40335c-77cc-4f89-b684-e641ca67d4d9,2545,,"[100.3, 69.7]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,108,Manchester City WFC,746,"['3296cd7c-ec7a-4b84-899f-ae5e81d1e08e', '94ea9940-5892-4e6b-a3db-0dbc75356a05']",34,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:34.992,Carry,
,,,,"[108.4, 48.3]",,,,,,,,,,,,1.016271,,,,,,,,,,,,,cfb72ad8-f41d-45fa-ab10-65a50ba902a5,2548,,"[110.8, 51.4]",3775629,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,108,Manchester City WFC,746,"['0a846584-ffcd-4a5b-8bb0-2423ffa70c46', 'e34b693e-36b0-4a61-95a9-439c41a6cb7c']",38,,,,,,,,,,,,,,,,Manchester City WFC,746,00:08:38.858,Carry,
,,,,"[11.2, 70.5]",,,,,,,,,,,,1.937533,,,,,,,,,,,,,002a0d8f-4edf-4928-b65d-7bb66f341d23,2553,,"[7.6, 57.5]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danique Kerkdijk,16383.0,Right Center Back,109,Brighton & Hove Albion WFC,965,"['00f010a6-bdab-4ebd-aead-23972218b75a', '67d85eb8-6c57-4345-a8e0-fae4abe29c99']",3,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:03.831,Carry,
,,,,"[47.9, 69.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,8b64a7c8-b631-4025-8fac-98b87718fa80,2557,,"[47.9, 69.2]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Brazil,16393.0,Right Midfield,109,Brighton & Hove Albion WFC,965,"['05cc76aa-b607-4226-b95c-e5b2c674879a', '6e5404f9-b22b-45d9-bbd8-ad6526c69a07', 'e3311f8c-d3d5-452b-98a9-af8f00205334']",7,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:09:07.379,Carry,True
,,,,"[62.6, 4.8]",,,,,,,,,,,,0.764022,,,,,,,,,,,,,afd77ead-4075-4623-b2f6-79269a21110e,2561,,"[66.9, 4.4]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,110,Manchester City WFC,746,"['99a9758d-1d1c-4ab5-b34a-65d3044cdfd8', 'f256fb29-9fa0-43d8-97c9-b0ee8f70198c', 'f3cf8313-3b56-4ba1-b0ce-07eba56a99d4']",8,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:08.991,Carry,True
,,,,"[49.3, 19.9]",,,,,,,,,,,,0.44452,,,,,,,,,,,,,fcc4affb-7d44-4411-beb8-b9a54669adbb,2565,,"[50.8, 19.6]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,110,Manchester City WFC,746,"['2238a549-31e4-4fb4-ae8a-cdb4f04d1930', '8f087160-fcff-4bed-882f-d79609a7be1b']",11,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:11.112,Carry,
,,,,"[36.0, 11.5]",,,,,,,,,,,,2.320379,,,,,,,,,,,,,1c7a431f-49af-4650-aff8-f2f2b97c7f96,2568,,"[36.0, 11.1]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,110,Manchester City WFC,746,"['d95c3717-6a51-4faa-91c4-c58f6a33c0bc', 'e970699f-8aa8-49b3-bcec-1f38f19e3312']",13,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:13.282,Carry,
,,,,"[43.3, 19.5]",,,,,,,,,,,,0.051156,,,,,,,,,,,,,9b4624ca-a40d-4076-b318-73b680f9ba41,2571,,"[43.3, 19.5]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,110,Manchester City WFC,746,"['86e814db-53a4-4823-8517-3360d7a68321', 'f6d4a68c-c5a6-4214-8c1f-cf39420dd018']",16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:16.735,Carry,
,,,,"[14.8, 38.5]",,,,,,,,,,,,1.303294,,,,,,,,,,,,,99f38219-d0ea-44b1-8749-66d3e1647bf0,2574,,"[16.7, 35.9]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,110,Manchester City WFC,746,"['d85ad419-3bb6-4402-8231-f55203986988', 'd8f62a8b-e6a9-4a75-a17c-cc63ceb3de9e']",18,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:18.941,Carry,
,,,,"[25.0, 44.1]",,,,,,,,,,,,0.459939,,,,,,,,,,,,,3279e684-bace-40c4-8701-e4b33214973c,2577,,"[25.0, 44.1]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,110,Manchester City WFC,746,"['725a8f6e-cc2b-41e8-978b-36847494f80b', 'dd810d03-13e6-4983-a5d2-0c8ca2d0391c']",21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:21.464,Carry,
,,,,"[20.9, 53.5]",,,,,,,,,,,,0.677222,,,,,,,,,,,,,b68d5731-818a-4763-bbd5-a0456b9872aa,2580,,"[20.1, 53.5]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,110,Manchester City WFC,746,"['73c40084-67ea-4393-866b-720b12c96a9e', '91612326-4892-4265-9c22-7f205c858148']",23,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:23.051,Carry,
,,,,"[24.4, 27.1]",,,,,,,,,,,,0.855785,,,,,,,,,,,,,83f5eb26-7710-439c-a3df-b7e522a7cc26,2583,,"[23.1, 27.7]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,110,Manchester City WFC,746,"['65810b5d-2f5f-4a5b-84bb-f2e36dfe8d3e', 'c9352a04-5df5-4851-86fd-51311511bd32']",26,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:26.375,Carry,
,,,,"[42.0, 22.1]",,,,,,,,,,,,1.393821,,,,,,,,,,,,,632e4479-fa74-45e2-b15a-c6ffd4b01642,2587,,"[39.8, 26.6]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,110,Manchester City WFC,746,"['229887b6-b13e-4efc-aefa-3e9671324025', '5afa4774-27af-4165-a42a-fc6ef921f513', '95b3e8c3-52ed-48a3-a1fb-a0ae6f317b30']",28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:28.409,Carry,True
,,,,"[43.3, 5.9]",,,,,,,,,,,,0.730686,,,,,,,,,,,,,2f81e511-c9c6-4cd7-9043-6c0172e8bd6e,2590,,"[44.2, 5.9]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esme Beth Morgan,4649.0,Left Back,110,Manchester City WFC,746,"['2b804b17-1019-47bb-9ed5-f957298eb7c9', '6d6955f1-a81f-456a-9230-024e41c65bbf']",30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:30.878,Carry,
,,,,"[20.9, 14.7]",,,,,,,,,,,,1.527667,,,,,,,,,,,,,61622f45-19ad-43f4-a9b5-5a987c857db8,2593,,"[20.5, 13.9]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Center Back,110,Manchester City WFC,746,"['450dfd05-37d7-4880-ad90-94b96e67148d', '7549595f-0f99-4e9c-a759-c0ff6a3da42b']",33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:33.567,Carry,
,,,,"[18.5, 59.2]",,,,,,,,,,,,1.250552,,,,,,,,,,,,,63089d23-3df5-4b90-9008-533d8aeb1fcc,2596,,"[17.8, 57.4]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,110,Manchester City WFC,746,"['b7043ee9-36d2-4456-b059-28c7d19e6fb0', 'b88a7a15-4a1e-4223-acec-d1f3be7a86b9']",37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:37.606,Carry,
,,,,"[33.0, 76.5]",,,,,,,,,,,,1.142276,,,,,,,,,,,,,6118236c-d171-4dd5-b6c2-64e17ab2e811,2599,,"[33.0, 76.5]",3775629,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,110,Manchester City WFC,746,"['0370580e-aa1c-4971-a962-f0f8437f3a05', '22de9007-2c9a-4cf2-89a6-b11891b86cd1']",40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:40.556,Carry,
