ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.636494,,,,,,,,,,,,,2a1793dd-a576-442f-a180-341c8b697ddf,136,,"[69.7, 78.2]",3764233,3,,,,-3.0871012,,Right Foot,,"[64.2, 77.9]",,Ground Pass,,5.508176,,Natasha Harding,15725.0,,,,,,Recovery,1,From Free Kick,Danielle Carter,24281.0,Right Center Forward,9,Reading WFC,974,"['c054c4a2-f479-4110-8687-dd04919063cc', 'fe1652c9-ae01-4cdf-8d9c-e94ae640d720']",39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:39.205,Pass,True
,,,,,,,,,,,,,,,,,1.607191,,,,,,,,,,,,,7a2cee93-4c74-43d6-ba00-7a2d71f70b69,139,,"[64.2, 77.9]",3764233,3,,,,-0.7565045,,Right Foot,,"[73.1, 69.5]",,Ground Pass,,12.238055,,Molly Bartrip,21021.0,,,,,,,1,From Free Kick,Natasha Harding,15725.0,Right Back,9,Reading WFC,974,['68ed5908-45bc-4038-8de1-954a4b65900d'],39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:39.881,Pass,
,,,,,,,,,,,,,,,,,0.724371,,,,,,,,,,,,,5e9ce8bd-08ff-4a14-9cea-f92882d4bcc0,142,,"[73.1, 69.5]",3764233,3,,,,-0.893546,,Right Foot,,"[80.9, 59.8]",,Ground Pass,,12.447088,,Fara Williams,10251.0,,,,,,,1,From Free Kick,Molly Bartrip,21021.0,Right Center Midfield,9,Reading WFC,974,['7ff70e78-0c7e-4942-94a6-da6f66b648ed'],41,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:41.678,Pass,
,,,,,,,,,,,,,,,,,1.162843,,,,,,,,,,,,,680dd4bc-d957-49af-b38a-f53e0facdf0f,145,,"[81.3, 59.3]",3764233,3,,,,-0.121352,,Right Foot,,"[97.7, 57.3]",,Low Pass,,16.521502,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Free Kick,Fara Williams,10251.0,Center Attacking Midfield,9,Reading WFC,974,"['737ce6b9-28ed-41a6-a139-793a0d47e0ca', '7e758bed-cc9f-4307-9816-acb09f065929']",45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:45.035,Pass,
,,,,,,,,,,,,,,,,,1.373039,,,,,,,,,,,,,b188117f-7ee8-43a4-9025-ddf855e09c35,153,,"[9.7, 48.1]",3764233,3,,,,-2.6057813,,Left Foot,,"[3.3, 44.3]",,Ground Pass,,7.4431176,,Manuela Zinsberger,10237.0,,,,,,Recovery,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,10,Arsenal WFC,968,['d942d2ad-4074-49ea-8776-622b59c2a02b'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:50.514,Pass,
,,,,,,,,,,,,,,,,,3.322834,,,,,,,,,,,,,10b132d0-0230-4702-9a03-28d227911db7,156,,"[3.0, 45.2]",3764233,3,,,,0.15514131,,Right Foot,,"[45.2, 51.8]",,High Pass,,42.712997,Incomplete,,,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,10,Arsenal WFC,968,"['642bc4ab-69ad-4cf1-af2b-a93779d586f0', 'b1975e7f-9d3f-4a57-b361-f578bb442d45']",51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:51.887,Pass,True
,,,,,,,,,,,,,,,,,1.251542,,,,,,,,,,,,,b1975e7f-9d3f-4a57-b361-f578bb442d45,157,,"[74.9, 28.3]",3764233,3,,,,0.07736466,,Head,,"[87.8, 29.3]",,High Pass,,12.938702,Incomplete,Fara Williams,10251.0,,,,,,Recovery,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,10,Arsenal WFC,968,"['10b132d0-0230-4702-9a03-28d227911db7', '25a1a002-5d71-4b4f-b6ed-051108d06b3d', 'e99ba153-5bfa-4017-b85a-a502803dc443']",55,,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:55.210,Pass,
,,,,,,,,,,,,,,,,,2.140335,,,,,,,,,,,,,edbd59c7-2d1e-411a-a7e0-ab8b21946cc2,165,,"[36.5, 37.4]",3764233,4,,,,-2.38082,,Right Foot,,"[26.1, 27.5]",,Ground Pass,,14.358621,,Viktoria Schnaderbeck,10235.0,,,,,,,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,10,Arsenal WFC,968,['43734d4a-5c2b-4bab-b8f2-31d5b16134c8'],0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:00.855,Pass,
,,,,,,,,,,,,,,,,,1.179593,,,,,,,,,,,,,249b2601-336d-4c88-86b1-abdea24464df,168,,"[23.4, 31.5]",3764233,4,,,,2.5011559,,Left Foot,,"[7.7, 43.2]",,Ground Pass,,19.580091,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,10,Arsenal WFC,968,['a953039c-8026-4b9b-8945-b7e0248fbcec'],3,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:03.885,Pass,
,,,,,,,,,,,,,,,,,0.993397,,,,,,,,,,,,,340d6921-cf5e-4266-9c30-0530358d76ab,172,,"[8.2, 44.2]",3764233,4,,,,0.6088764,,Right Foot,,"[19.1, 51.8]",,Ground Pass,,13.287965,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,10,Arsenal WFC,968,"['3be77f90-ec6e-4110-b52d-19fc6af4e5ef', '66c2945f-26a9-474d-87d3-6c44e42717cd']",7,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:07.379,Pass,True
,,,,,,,,,,,,,,,,,1.886415,,,,,,,,,,,,,8da40ecb-6f48-4879-92d8-f39f7fd7f24d,175,,"[19.7, 52.1]",3764233,4,,,,2.9522707,,Right Foot,,"[3.0, 55.3]",,Ground Pass,,17.003822,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,10,Arsenal WFC,968,"['0368e9e9-9bce-4daa-8e1d-87b194147455', '228a9c34-d155-4c48-b390-56af00e003f4']",8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:08.372,Pass,True
,,,,,,,,,,,,,,,,,0.952761,,,,,,,,,,,,,a09f6c67-3aca-412f-b12a-3a865eb0c110,178,,"[3.4, 65.3]",3764233,4,,,,0.17871778,,Right Foot,,"[18.9, 68.1]",,Low Pass,,15.750873,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,10,Arsenal WFC,968,['5f4506c1-5eb7-4876-bd6d-2dbff44847bc'],12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:12.104,Pass,
,,,,,,,,,,,,,,,,,1.978762,,,,,,,,,,,,,bacaf2a2-ff73-440e-8c7c-c9b38b2c10bd,180,,"[18.9, 68.1]",3764233,4,,,,0.56931317,,Left Foot,,"[28.9, 74.5]",,Ground Pass,,11.872658,Incomplete,Noelle Maritz,10404.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,10,Arsenal WFC,968,"['7f428ba8-1ded-4710-a32b-3c957abd7e09', 'e504fd73-19c4-4799-b630-253d656c2d5c']",13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:13.057,Pass,
,,,,,,,,,,,,,,,,,0.641768,,,,,,,,,,,,,7f428ba8-1ded-4710-a32b-3c957abd7e09,182,,"[91.2, 5.6]",3764233,4,,,,3.0356083,,Right Foot,,"[86.5, 6.1]",,Ground Pass,,4.726521,,Emma Mukandi,18998.0,,,,,,Recovery,1,Regular Play,Fara Williams,10251.0,Center Attacking Midfield,11,Reading WFC,974,"['23668917-c113-4698-8824-ee3b11e838a1', 'bacaf2a2-ff73-440e-8c7c-c9b38b2c10bd']",15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:15.035,Pass,
,,,,,,,,,,,,,,,,,1.956643,,,,,,,,,,,,,360e1570-8f69-49ad-ba85-4dd7b0d79dce,184,,"[86.5, 6.1]",3764233,4,,,,1.5540382,,Left Foot,,"[86.8, 24.0]",,Ground Pass,,17.902514,,Jessica Fishlock,5016.0,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,11,Reading WFC,974,['4f381389-57b2-4303-9dbd-f7d175460ad2'],15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:15.677,Pass,
,,,,,,,,,,,,,,,,,1.201927,,,,,,,,,,,,,914e74a5-e5f7-4f8b-b6df-42dc3b2931c8,187,,"[86.8, 24.0]",3764233,4,,,,0.66404617,,Right Foot,,"[102.9, 36.6]",,High Pass,,20.444315,Incomplete,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Center Midfield,11,Reading WFC,974,"['060b0173-8ac8-4d2e-88a6-c0177cb57b56', 'dd68f1fc-7e95-4335-8ebb-f496d08d95a3']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:18.462,Pass,
,,,,,,,,,,,,,,,,,0.946564,,,,,,,,,,,,,4ff0254d-1ac3-4d54-8668-5408194c3231,190,,"[28.6, 45.2]",3764233,4,,,,2.3191743,,Left Foot,,"[23.4, 50.8]",,Low Pass,,7.641989,,Leah Williamson,18999.0,,,,,,Recovery,1,Regular Play,Kim Little,15616.0,Center Attacking Midfield,11,Reading WFC,974,['1ba7d0a8-a8b5-4789-912a-a79f73744773'],20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:20.823,Pass,
,,,,,,,,,,,,,,,,,3.504902,,,,,,,,,,,,,3fd7aa97-c6b1-4c41-917c-2bc668f4cabc,193,,"[25.1, 51.7]",3764233,4,,,,0.042270876,,Right Foot,,"[58.2, 53.1]",,Ground Pass,,33.129593,Incomplete,,,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,11,Reading WFC,974,['b37e6e99-e654-41ba-9a5e-466fed80f7b3'],22,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:22.406,Pass,
,,,,,,,,,,,,,,,,,1.386527,,,,,,,,,,,,,ee59290f-b8fb-43a8-999d-0536f065ef3e,196,,"[61.9, 26.3]",3764233,4,,,,-1.422717,,Right Foot,,"[64.6, 8.2]",,Ground Pass,,18.300274,,Emma Mukandi,18998.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,11,Reading WFC,974,['25532107-2cb7-49d2-a3a0-7c6bf7087643'],26,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:26.952,Pass,
,,,,,,,,,,,,,,,,,1.348007,,,,,,,,,,,,,68511901-d44f-466a-bff4-ac9093ba0389,199,,"[64.6, 8.2]",3764233,4,,,,2.5941522,,Left Foot,,"[50.0, 17.1]",,Ground Pass,,17.098831,,Deanna Cooper,20061.0,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,11,Reading WFC,974,['81051d04-f152-42c5-addf-b06cf8c0b845'],29,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:29.515,Pass,
,,,,,,,,,,,,,,,,,0.884397,,,,,,,,,,,,,8c7ee6dc-4be9-4f07-91e2-257028a92f90,202,,"[50.0, 26.7]",3764233,4,,,,0.7235303,,Right Foot,,"[56.0, 32.0]",,Ground Pass,,8.005623,,Angharad James,15577.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,11,Reading WFC,974,['ed718951-5a3a-499b-b159-b8be8200111b'],32,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:32.778,Pass,
,,,,,,,,,,,,,,,,,1.914473,,,,,,,,,,,,,028bee76-22bb-45e3-9c48-0c86f091ee91,205,,"[56.0, 32.0]",3764233,4,,,,-2.5378432,,Right Foot,,"[47.3, 26.0]",,Ground Pass,,10.568349,,Deanna Cooper,20061.0,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,11,Reading WFC,974,['0c697776-9db3-4355-a2d4-d6689b3e6541'],33,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:33.702,Pass,
,,,,,,,,,,,,,,,,,4.151518,,,,,,,,,,,,,e99380b0-abde-49e5-92ad-c56e52a30916,208,,"[56.0, 26.6]",3764233,4,,,,0.029868092,,Right Foot,,"[112.9, 28.3]",,High Pass,,56.92539,Incomplete,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,11,Reading WFC,974,"['88c6ddcc-279e-45e5-ac62-0a161768e754', '9ad920f0-be67-4616-8a08-c2a39b710a87']",37,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:37.798,Pass,
,,,,,,,,,,,,,,,,,1.536,,,,,,,,,,,,,ceb7299a-e2d9-4d84-abf7-c42dae2df0b5,211,,"[8.4, 49.4]",3764233,4,True,,,1.0904835,,Right Foot,,"[20.8, 73.2]",,Ground Pass,,26.836542,,Noelle Maritz,10404.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,12,Arsenal WFC,968,['112714c7-e45c-4404-8dac-54442f24646b'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:46.942,Pass,
,,,,,,,,,,,,,,,,,1.327715,,,,,,,,,,,,,6e444324-7b9e-4357-b726-66f5843ab65d,213,,"[20.8, 73.2]",3764233,4,,,,0.121941,,Right Foot,,"[41.2, 75.7]",,Ground Pass,,20.552616,,Bethany Mead,15619.0,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,12,Arsenal WFC,968,['4f27517e-a144-4378-bded-70e4b2882b5c'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:48.845,Pass,
,,,,,,,,,,,,,,,,,1.182948,,,,,,,,,,,,,73a9f55a-b471-4e79-9105-59459109dcf3,215,,"[41.2, 75.7]",3764233,4,,,,-3.0292852,,Right Foot,,"[27.9, 74.2]",,Ground Pass,,13.384319,,Noelle Maritz,10404.0,,,,,,,1,Regular Play,Bethany Mead,15619.0,Left Wing,12,Arsenal WFC,968,['fa7874a6-a5cb-4129-9ab0-e117c2605710'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:50.173,Pass,
,,,,,,,,,,,,,,,,,1.668474,,,,,,,,,,,,,f8f60ef9-0191-415b-bcfd-042703854b69,218,,"[27.9, 74.2]",3764233,4,,,,-0.16610242,,Right Foot,,"[61.9, 68.5]",,Low Pass,,34.474483,Incomplete,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Right Back,12,Arsenal WFC,968,['e5253643-c77e-44d2-ad51-2e0b0d2a90dc'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:52.926,Pass,
,,,,,,,,,,,,,,,,,0.858752,,,,,,,,,,,,,e5253643-c77e-44d2-ad51-2e0b0d2a90dc,219,,"[58.2, 11.6]",3764233,4,,,,-0.81241864,,Right Foot,,"[63.6, 5.9]",,Ground Pass,,7.8517513,,Emma Mukandi,18998.0,,,,,,Recovery,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,13,Reading WFC,974,"['4faf43e4-4292-4677-ac39-6dc5dd2d5038', 'f8f60ef9-0191-415b-bcfd-042703854b69']",54,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:54.594,Pass,
,,,,,,,,,,,,,,,,,2.21614,,,,,,,,,,,,,944e8e40-2167-4e4f-88f4-cd27a343a6be,222,,"[57.0, 9.2]",3764233,4,,,,2.5440924,,Right Foot,,"[23.2, 32.2]",,Low Pass,,40.883247,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,13,Reading WFC,974,['6535c00e-ad00-4d79-beda-1ae04c8efda6'],56,,,,,,,,,,,,,,,,,,Reading WFC,974,00:04:56.598,Pass,
,,,,,,,,,,,,,,,,,1.992422,,,,,,,,,,,,,c2149bbf-6001-4b5b-bf56-c0e4a439baaa,225,,"[26.7, 39.2]",3764233,5,,,,0.95864385,,Left Foot,,"[39.9, 58.0]",,Ground Pass,,22.971287,,Kristine Leine,31628.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,13,Reading WFC,974,['5d291d0c-d30d-4cbb-ae90-b3ecd8d390b2'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:01.403,Pass,
,,,,,,,,,,,,,,,,,2.497928,,,,,,,,,,,,,bde50057-aba5-428a-a0dc-5c6f00c5cfdc,228,,"[44.8, 62.5]",3764233,5,,,,-2.3746257,,Right Foot,,"[22.7, 41.2]",,Ground Pass,,30.693647,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Center Back,13,Reading WFC,974,['61967a64-57ef-4610-8cb9-af364758b43a'],7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:07.895,Pass,
,,,,,,,,,,,,,,,,,1.19582,,,,,,,,,,,,,e59e9e82-ebd4-410d-86bd-84d25056d790,230,,"[22.7, 41.2]",3764233,5,,,,1.1153452,,Right Foot,,"[29.9, 55.9]",,Ground Pass,,16.368567,,Angharad James,15577.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,13,Reading WFC,974,['1380d7ff-9654-4366-8de7-48226c5b9042'],10,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:10.392,Pass,
,,,,,,,,,,,,,,,,,1.360366,,,,,,,,,,,,,6cc569ed-ecd8-4125-9f46-42b79b69fcdc,234,,"[34.9, 58.6]",3764233,5,,,,-0.52159023,,Right Foot,,"[65.7, 40.9]",,High Pass,,35.523655,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,13,Reading WFC,974,"['74870ee9-1081-4327-83f1-22487ec6cc6c', 'f9ad5b05-f554-4acd-b33f-ef9aa68074c1']",13,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:13.482,Pass,True
,,,,,,,,,,,,,,,,,1.093446,,,,,,,,,,,,,a542a7d5-addb-485f-a22c-fc741a2e5abc,237,,"[65.7, 40.9]",3764233,5,,,,-1.6266822,,Right Foot,,"[64.9, 26.6]",,Low Pass,,14.32236,,Jessica Fishlock,5016.0,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Left Center Forward,13,Reading WFC,974,['d5777750-2478-4c16-8468-bfbaf345c177'],14,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:14.922,Pass,
,,,,,,,,,,,,,,,,,0.805102,,,,,,,,,,,,,81ed9b4c-3c09-486f-9c30-21a153e2bba5,248,,"[92.5, 52.6]",3764233,5,,,,-1.2749766,,Right Foot,,"[95.7, 42.1]",,Ground Pass,,10.976793,,Jessica Fishlock,5016.0,,,,,,,1,Regular Play,Danielle Carter,24281.0,Right Center Forward,13,Reading WFC,974,['14e79772-9371-4853-a8db-26838e1e03c7'],25,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:25.360,Pass,
,,,,,,,,,,,,,,,,,0.49517,,,,,,,,,,,,,763266a0-a69c-418b-bdff-dd07586deeeb,251,,"[95.7, 42.1]",3764233,5,,,,-0.03634762,,Left Foot,,"[101.2, 41.9]",,Low Pass,,5.503635,Incomplete,Amalie Vevle Eikeland,26570.0,,,,Through Ball,True,,1,Regular Play,Jessica Fishlock,5016.0,Left Center Midfield,13,Reading WFC,974,"['2f0af877-ebc8-4d42-a89e-af857a967fab', 'cfd76fed-97d2-4259-b374-27356f1200fa']",27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:27.069,Pass,
,,,,,,,,,,,,,,,,,0.852413,,,,,,,,,,,,,5a5a025c-d755-4cc6-b611-d9271ad261c9,254,,"[18.1, 40.7]",3764233,5,,,,-0.012345051,,Left Foot,,"[34.3, 40.5]",,Low Pass,,16.201235,,Jill Roord,10650.0,,,,,,Recovery,1,Regular Play,Noelle Maritz,10404.0,Right Back,13,Reading WFC,974,['b393b364-a70d-42b5-b10e-0ac788ec9e64'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:28.393,Pass,
,,,,,,,,,,,,,,,,,1.436917,,,,,,,,,,,,,6bd62752-ab51-4510-9242-f62bbd42007e,256,,"[34.3, 40.5]",3764233,5,,,,-1.6127298,,Right Foot,,"[33.7, 26.2]",,Low Pass,,14.312582,Incomplete,Jordan Nobbs,10192.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,13,Reading WFC,974,"['36fafd44-fd2a-414f-886c-b395e3fbe060', 'acf2462b-58d5-4fe9-bf1e-b0185f191601']",29,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:29.245,Pass,
,,,,,,,,,,,,,,,,,1.964694,,,,,,,,,,,,,acf2462b-58d5-4fe9-bf1e-b0185f191601,258,,"[86.4, 53.9]",3764233,5,,,,-2.6763399,,Right Foot,,"[61.5, 41.4]",,Low Pass,,27.861443,,Deanna Cooper,20061.0,,,,,,Recovery,1,Regular Play,Natasha Harding,15725.0,Right Back,13,Reading WFC,974,"['67d11d56-31ff-42a5-a402-071d8fba1515', '6bd62752-ab51-4510-9242-f62bbd42007e']",30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:30.682,Pass,
,,,,,,,,,,,,,,,,,1.187305,,,,,,,,,,,,,c4301abf-349f-4386-b0e0-4c57b42b343f,261,,"[50.6, 27.6]",3764233,5,,,,-0.99999106,,Right Foot,,"[56.7, 18.1]",,Ground Pass,,11.289819,,Emma Mukandi,18998.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,13,Reading WFC,974,['ab02c131-ac74-4086-9da0-40e4a249fef1'],36,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:36.500,Pass,
,,,,,,,,,,,,,,,,,1.189305,,,,,,,,,,,,,fc828682-52aa-4219-a1f0-6cbf707c1861,264,,"[56.7, 18.1]",3764233,5,,,,2.3821626,,Left Foot,,"[48.8, 25.6]",,Ground Pass,,10.893117,,Deanna Cooper,20061.0,,,,,,,1,Regular Play,Emma Mukandi,18998.0,Left Back,13,Reading WFC,974,['3fca2906-351f-49b3-8747-0bc165c17c92'],39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:39.009,Pass,
,,,,,,,,,,,,,,,,,1.075936,,,,,,,,,,,,,a2e45f81-5a4f-434b-b9b1-bdc28fb93024,267,,"[48.3, 25.7]",3764233,5,,,,0.66104317,,Right Foot,,"[60.0, 34.8]",,Ground Pass,,14.822281,,Jessica Fishlock,5016.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Left Center Back,13,Reading WFC,974,['24d4789b-4966-40ba-bc95-4e4271b2a2fe'],42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:42.052,Pass,
,,,,,,,,,,,,,,,,,1.809246,,,,,,,,,,,,,5b57994e-9672-47d3-9154-6d39cecceafa,270,,"[60.0, 34.8]",3764233,5,,,,1.9365436,,Right Foot,,"[51.0, 58.3]",,Low Pass,,25.16446,,Angharad James,15577.0,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Left Center Midfield,13,Reading WFC,974,['1a13c0d4-1a9f-4663-aeb9-6eb0f9f42bfa'],43,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:43.168,Pass,
,,,,,,,,,,,,,,,,,0.888181,,,,,,,,,,,,,a047448b-33f9-4870-b0f5-f2235e7b4503,273,,"[50.3, 60.3]",3764233,5,,,,0.13841274,,Right Foot,,"[70.4, 63.1]",,Low Pass,,20.294088,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,13,Reading WFC,974,['cbfe50f2-d312-42f7-ac33-e014f0592fcc'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:46.856,Pass,
,,,,,,,,,,,,,,,,,1.060966,,,,,,,,,,,,,950358cb-46e1-4e64-a216-b38eacf6d0fa,277,,"[69.0, 64.1]",3764233,5,,,,2.9136255,,Right Foot,,"[56.5, 67.0]",,Ground Pass,,12.831991,,Angharad James,15577.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Right Center Midfield,13,Reading WFC,974,['331b8182-5203-41d8-88be-e30c2a79ab00'],49,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:49.547,Pass,
,,,,,,,,,,,,,,,,,1.568521,,,,,,,,,,,,,a7c5d45b-5c2a-472c-9fc8-5143f956a65a,280,,"[57.3, 67.5]",3764233,5,,,,0.111535184,,Right Foot,,"[82.3, 70.3]",,High Pass,,25.156311,Incomplete,Danielle Carter,24281.0,,,,,,,1,Regular Play,Angharad James,15577.0,Center Defensive Midfield,13,Reading WFC,974,"['a800e707-b867-460c-9366-7ffd22e25e14', 'cd57ed5f-5da8-45b4-98e1-3ec9da5c5285']",51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:05:51.473,Pass,
,,,,,,,,,,,,,,,,,1.672719,,,,,,,,,,,,,a800e707-b867-460c-9366-7ffd22e25e14,282,,"[37.8, 9.8]",3764233,5,,,,-0.49612716,,Head,,"[48.7, 3.9]",,Low Pass,,12.394354,,Jordan Nobbs,10192.0,,,,,,Recovery,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,14,Arsenal WFC,968,"['50c64e72-dc80-4bc7-ae94-1bc4a294ac16', 'a7c5d45b-5c2a-472c-9fc8-5143f956a65a']",53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:53.041,Pass,
,,,,,,,,,,,,,,,,,0.642358,,,,,,,,,,,,,94f463bb-4b67-4cf1-898b-619ef1eb25a9,284,,"[48.7, 3.9]",3764233,5,,,,2.6662498,,Right Foot,,"[41.9, 7.4]",,Low Pass,,7.6478753,,Lia Wälti,10405.0,,,,,,,1,Regular Play,Jordan Nobbs,10192.0,Right Wing,14,Arsenal WFC,968,['d015b6f9-ebe9-4be5-9c5d-f440e86e9fbd'],54,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:54.714,Pass,
,,,,,,,,,,,,,,,,,2.742824,,,,,,,,,,,,,cb131d26-694a-4d29-b9fd-a77ba821238a,290,,"[42.5, 3.9]",3764233,6,True,,,2.3222568,,Right Foot,,"[11.2, 37.4]",,Ground Pass,,45.84692,,Manuela Zinsberger,10237.0,,,,,,Free Kick,1,From Free Kick,Lia Wälti,10405.0,Left Center Midfield,15,Arsenal WFC,968,['9e253ea3-3acb-480c-9b1a-0ac12b990b8a'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:10.964,Pass,
