ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.920705,,,,,,,,,024f3f9d-3d49-4d7e-94e7-6d7b8f44ee59,126,,"[22.5, 9.8]",3775580,2,,,-0.12812856,,Left Foot,,,,"[38.8, 7.7]",,Ground Pass,,16.43472,,,Inessa Kaagman,15579.0,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,7,Brighton & Hove Albion WFC,965,"['6e6d0b0c-86eb-4dd2-afe7-2f4b2725f4a1', 'eb0c73de-33d5-4e8e-b0d5-762bf50beeef']",11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:11.141,Pass,True
,,,,,,,,,,,,,,,2.280443,,,,,,,,,b8626662-58a4-4c30-8906-ebba8bde1e7a,130,,"[88.8, 80.0]",3775580,2,,,-2.7976704,,,,,,"[60.6, 69.9]",,Low Pass,,29.954132,,,Millie Bright,4642.0,,,,Throw-in,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,8,Chelsea FCW,971,['36f6f732-6102-4f33-86a5-c953d5ffdecb'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:24.175,Pass,
,,,,,,,,,,,,,,,2.858447,,,,,,,,,acb44174-7977-4ad4-8222-7a2b4e5da51d,133,,"[56.1, 68.6]",3775580,2,,,-2.486919,,Left Foot,,,,"[27.7, 46.8]",,Ground Pass,,35.802235,,,Ann-Katrin Berger,15560.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,8,Chelsea FCW,971,['139e34d3-14fc-402b-8443-9e886743f5b4'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:27.732,Pass,
,,,,,,,,,,,,,,,2.153568,,,,,,,,,626ae1bf-d3d5-4f51-bb63-e5af07565dfe,136,,"[30.4, 50.0]",3775580,2,,,0.874782,,Left Foot,,,,"[49.7, 73.1]",,Ground Pass,,30.101496,,,Millie Bright,4642.0,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,8,Chelsea FCW,971,['c11992bc-4aae-49e8-b42b-96a8c222086c'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:32.109,Pass,
,,,,,,,,,,,,,,,2.60209,,,,,,,,,fd028ed8-9d9e-41fe-8adb-037ad272a1c8,139,,"[49.9, 68.4]",3775580,2,,,-2.4459527,,Right Foot,,,,"[28.1, 50.2]",,Ground Pass,,28.398592,,,Ann-Katrin Berger,15560.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,8,Chelsea FCW,971,['9e03f056-fdf9-48ee-84ac-211946c53b8a'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:37.787,Pass,
,,,,,,,,,,,,,,,1.678056,,,,,,,,,036fa396-d107-4294-ae36-f2a604fcfb0f,142,,"[31.9, 45.7]",3775580,2,,,-1.2504483,,Right Foot,,,,"[39.0, 24.3]",,Ground Pass,,22.547062,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,8,Chelsea FCW,971,['c544ef8e-b4fb-4c77-bf81-31bd69867fde'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:42.223,Pass,
,,,,,,,,,,,,,,,2.14241,,,,,,,,,503e5578-3889-44c4-a0d6-26471e54c36b,145,,"[45.6, 25.0]",3775580,2,,,1.7216034,,Left Foot,,,,"[39.4, 65.8]",,Ground Pass,,41.26839,,,Millie Bright,4642.0,,True,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,8,Chelsea FCW,971,['0beefae1-55b6-4beb-b259-58e962988446'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:46.309,Pass,
,,,,,,,,,,,,,,,1.239522,,,,,,,,,0f8246be-e31c-414d-8e3a-341834dcdd40,148,,"[55.7, 65.6]",3775580,2,,,-0.01913642,,Right Foot,,,,"[76.6, 65.2]",,Ground Pass,,20.903828,,,Pernille Mosegaard Harder,10108.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,8,Chelsea FCW,971,['51d5ac28-d0e1-4c3b-818c-f7731047f274'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:52.849,Pass,
,,,,,,,,,,,,,,,1.082712,,,,,,,,,52a3a460-e9b0-43c6-a711-dfd58ca07d3b,152,,"[105.3, 66.2]",3775580,2,,,0.4804058,,Left Foot,,,,"[112.4, 69.9]",,Ground Pass,,8.0062475,,,Francesca Kirby,4641.0,,,,,1,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,8,Chelsea FCW,971,['73460976-8650-48f0-bf74-5f9947eaecd3'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:58.037,Pass,
,,,,,,,,,,,,,,,0.144858,,,,,,,,,d2783db3-efcf-4c00-a74b-3e3c27614ac3,155,,"[114.3, 66.7]",3775580,3,,,-1.7524451,,Right Foot,,True,,"[113.4, 61.8]",,Low Pass,,4.9819674,Incomplete,,,,,,,,1,From Throw In,Francesca Kirby,4641.0,Right Wing,8,Chelsea FCW,971,['8a0701b3-665a-4159-ac8b-424629ef675e'],1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:01.808,Pass,
,,,,,,,,,,,,,,,0.093762,,,,,,,,,745e1058-3fbf-4fcc-a18d-e29617de424b,160,,"[15.2, 8.1]",3775580,3,,,0.0,,Left Foot,,,,"[17.6, 8.1]",,Ground Pass,,2.4,Incomplete,,Geum-Min Lee,25453.0,,,,,1,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,8,Chelsea FCW,971,"['43eacaf0-c867-41a5-938c-977fa5c0cafe', 'b1886eb2-ee6c-48f7-8477-a5c3510c2c01', 'c22b0ddd-9eb2-4b92-9bdc-aee6ac0e5bec']",4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:04.320,Pass,True
,,,,,,,,,,,,,,,1.741994,,,,,,,,,681a9f36-3cae-4350-b4f1-e3c570ed2afc,166,,"[70.4, 72.7]",3775580,3,,,-2.478934,,Left Foot,,,,"[49.0, 56.0]",,Ground Pass,,27.144981,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,8,Chelsea FCW,971,['53ee5e26-3540-4fd8-a3d5-e513fe369d35'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:09.297,Pass,
,,,,,,,,,,,,,,,4.243236,,,,,,,,,566bb4d8-11f5-4b69-a0ee-0827fbe954c9,170,,"[61.0, 27.1]",3775580,3,,,-0.55652547,,Left Foot,,,,"[104.4, 0.1]",,Low Pass,,51.11321,Out,,Jonna Ann-Charlotte Andersson,10222.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,8,Chelsea FCW,971,['5741fb24-a735-4b94-add8-34402a39739d'],16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:16.791,Pass,
,,,,,,,,,,,,,,,1.662242,,,,,,,,,32aec7ed-ee04-49ba-a2e7-c78264eace8e,173,,"[22.5, 80.0]",3775580,3,,,-0.10626486,,,,,,"[45.0, 77.6]",,High Pass,,22.627638,,,Ellie Brazil,16393.0,,,,Throw-in,1,From Throw In,Maya Le Tissier,22337.0,Right Back,9,Brighton & Hove Albion WFC,965,['94a96c08-832b-4dbd-b04b-a4367664a5ef'],33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:33.784,Pass,
,,,,,,,,,,,,,,,1.013074,,,,,,,,,95aacedd-590b-493f-b944-1071b51c6ac9,177,,"[51.8, 0.1]",3775580,3,,,0.9920814,,,,,,"[56.7, 7.6]",,Low Pass,,8.958795,,,Melanie Leupolz,15648.0,,,,Throw-in,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Chelsea FCW,971,['da413be8-8fc0-4377-93c1-6818ca3ff936'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:40.448,Pass,
,,,,,,,,,,,,,,,1.128104,,,,,,,,,4a3989ca-3501-4eaa-b2ea-183abae6abde,179,,"[56.7, 7.6]",3775580,3,,,-2.428532,,Left Foot,,,,"[49.3, 1.2]",,Low Pass,,9.78366,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,10,Chelsea FCW,971,['c71f53bd-03cd-4731-9993-b6928f0da9da'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:41.462,Pass,
,,,,,,,,,,,,,,,2.50748,,,,,,,,,cd37692d-95c1-438e-b93c-ca925c2d9780,182,,"[49.7, 6.4]",3775580,3,,,2.2538283,,Left Foot,,,,"[28.3, 32.7]",,Low Pass,,33.90649,,,Ann-Katrin Berger,15560.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,10,Chelsea FCW,971,['3c3428aa-d6ba-48cc-ad31-f91064f0a999'],45,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:45.287,Pass,
,,,,,,,,,,,,,,,1.356209,,,,,,,,,40ecdf40-e5ea-4ae9-9a64-7255fa2e0847,185,,"[34.7, 32.9]",3775580,3,,,-0.6857295,,Right Foot,,,,"[52.3, 18.5]",,Low Pass,,22.740273,,,Melanie Leupolz,15648.0,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,10,Chelsea FCW,971,['28c57902-dee0-4de5-9992-de8d9a046eac'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:50.144,Pass,
,,,,,,,,,,,,,,,2.428858,,,,,,,,,e21dff1d-8546-48b3-ac46-c5e2ea460268,188,,"[48.8, 28.2]",3775580,3,,,1.6471004,,Right Foot,,,,"[46.3, 60.9]",,Ground Pass,,32.795425,,,Millie Bright,4642.0,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,10,Chelsea FCW,971,['3c9755e1-659c-4d77-8ffe-f1081e61024a'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:53.983,Pass,
,,,,,,,,,,,,,,,2.963017,,,,,,,,,ced87b3d-bfdb-407b-837d-bae1bed015bb,191,,"[54.0, 64.3]",3775580,3,,,-0.2148154,,Right Foot,,,,"[98.0, 54.7]",,High Pass,,45.0351,Incomplete,,Francesca Kirby,4641.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,10,Chelsea FCW,971,"['7acf9da1-c625-495d-8bf2-dc50a4aed2ff', 'f3449e00-4a63-4032-a232-8ca8082abfde']",58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:58.229,Pass,
,,,,,,,,,,,,,,,1.980635,,,,,,,,,7acf9da1-c625-495d-8bf2-dc50a4aed2ff,193,,"[22.1, 25.4]",3775580,4,,,-1.3567356,,Head,,,,"[26.1, 7.0]",,Low Pass,,18.829763,,,Felicity Gibbons,16392.0,,,,Recovery,1,Regular Play,Victoria Williams,16395.0,Left Center Back,11,Brighton & Hove Albion WFC,965,"['3cf943e3-564d-4b1d-8ab2-193fd1a85c51', 'ced87b3d-bfdb-407b-837d-bae1bed015bb']",1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:01.192,Pass,
,,,,,,,,,,,,,,,1.823941,,,,,,,,,6c133a04-f527-42d7-84e0-68caf7a34cc7,196,,"[26.1, 7.0]",3775580,4,,,0.6710345,,Left Foot,,,,"[42.6, 20.1]",,Ground Pass,,21.067986,,,Geum-Min Lee,25453.0,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,11,Brighton & Hove Albion WFC,965,['a7b0bf54-a1ad-4799-bd9b-eae2a9e8d080'],3,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:03.428,Pass,
,,,,,,,,,,,,,,,0.925557,,,,,,,,,5af8fb68-d2ea-42b7-9df8-185c9c17ba2e,203,,"[45.6, 13.4]",3775580,4,,,0.40915614,,Right Foot,,,,"[56.9, 18.3]",,Ground Pass,,12.316655,,,Aileen Whelan,16374.0,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,11,Brighton & Hove Albion WFC,965,['c1241b2e-6027-4466-80d0-e4695c94ac25'],7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:07.515,Pass,
,,,,,,,,,,,,,,,1.661101,,,,,,,,,befe2d4a-2cd0-4e69-9dc1-5079f3101af4,209,,"[56.7, 8.1]",3775580,4,,,2.4963355,,Right Foot,,,,"[38.5, 21.8]",,Ground Pass,,22.780035,,,Victoria Williams,16395.0,,,,Free Kick,1,From Free Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,12,Brighton & Hove Albion WFC,965,['4028a31c-8413-4912-8583-70c37d00486c'],22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:22.819,Pass,
,,,,,,,,,,,,,,,2.419198,,,,,,,,,40b5b3b4-3543-4fa8-9872-7385b850f560,212,,"[37.5, 22.2]",3775580,4,,,2.6573825,,Left Foot,,,,"[22.1, 30.3]",,Ground Pass,,17.400288,,,Cecilie Fiskerstrand,24370.0,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,12,Brighton & Hove Albion WFC,965,['f712c684-7d16-4a14-9e3b-9cc02b1fdef4'],25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:25.834,Pass,
,,,,,,,,,,,,,,,1.660088,,,,,,,,,789bc3cc-d1dd-4cc7-aa8b-d35e584c88d9,215,,"[20.1, 38.2]",3775580,4,,,1.3101939,,Right Foot,,,,"[28.1, 68.2]",,Ground Pass,,31.04835,,,Rebekah Ashley Stott,4989.0,,,,,1,From Free Kick,Cecilie Fiskerstrand,24370.0,Goalkeeper,12,Brighton & Hove Albion WFC,965,['7c0cd65b-a7d5-4dab-ad3f-4da6b80808b8'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:29.204,Pass,
,,,,,,,,,,,,,,,1.119474,,,,,,,,,18da2057-171a-4af5-8d7c-28f01adcbb62,218,,"[49.0, 69.7]",3775580,4,,,0.011493747,,Right Foot,,,,"[66.4, 69.9]",,Ground Pass,,17.40115,,,Geum-Min Lee,25453.0,,,,,1,From Free Kick,Rebekah Ashley Stott,4989.0,Right Center Back,12,Brighton & Hove Albion WFC,965,['bcb7c586-e45a-4810-8666-8b9991519dd9'],34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:34.417,Pass,
,,,,,,,,,,,,,,,0.906443,,,,,,,,,2fc8845f-5ed0-49cd-b028-8cebf4207866,221,,"[60.8, 69.9]",3775580,4,,,-0.8512925,,Left Foot,,,,"[70.0, 59.4]",,Ground Pass,,13.9603,,,Nora Heroum,13861.0,,,,,1,From Free Kick,Geum-Min Lee,25453.0,Center Forward,12,Brighton & Hove Albion WFC,965,['fc02acc4-597f-44f5-aaa0-bf8c84dc2e8b'],37,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:37.583,Pass,
,,,,,,,,,,,,,,,4.416457,,,,,,,,,b2242e68-b8e7-4e9d-a71d-63571587759a,223,,"[69.8, 59.4]",3775580,4,,,0.4985172,,Right Foot,,,,"[103.6, 77.8]",,Ground Pass,,38.483765,,,Ellie Brazil,16393.0,,,,,1,From Free Kick,Nora Heroum,13861.0,Right Defensive Midfield,12,Brighton & Hove Albion WFC,965,['5de48f70-988e-4577-8e86-8fc5dcff5811'],38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:38.489,Pass,
,,,,,,,,,,,,,,,1.076287,,,,,,,,,bb1384ae-78c5-4e7d-8c91-6e155d18733f,226,,"[110.6, 77.4]",3775580,4,,,-1.4620124,,Right Foot,True,,,"[113.8, 48.1]",,High Pass,,29.474226,Incomplete,,Aileen Whelan,16374.0,,,,,1,From Free Kick,Ellie Brazil,16393.0,Right Wing,12,Brighton & Hove Albion WFC,965,"['86dfcd8c-f884-410e-b968-d99328532f80', 'fb902a98-e8d9-4839-96de-ba0c6e7859ba']",44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:44.134,Pass,
,,,,,,,,,,,,,,,2.120462,,,,,,,,,24c15f29-f3ab-4329-883c-4cc30193ca2a,230,,"[15.9, 19.4]",3775580,4,,,-1.4269688,,Head,,,,"[18.0, 4.9]",,Low Pass,,14.651279,,,Erin Cuthbert,4660.0,,,,Recovery,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,12,Brighton & Hove Albion WFC,965,['0164ff5f-2318-4283-85a5-3755506a7acc'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.220,Pass,
,,,,,,,,,,,,,,,1.442885,,,,,,,,,40ee147e-9d63-42c0-8cec-14c8b1a62423,233,,"[18.7, 4.0]",3775580,4,,,-0.1429301,,Left Foot,,,,"[45.8, 0.1]",,High Pass,,27.379189,Out,,Pernille Mosegaard Harder,10108.0,,,,,1,From Free Kick,Erin Cuthbert,4660.0,Left Wing,12,Brighton & Hove Albion WFC,965,"['3910a6c6-b4fa-4b16-b55d-663650c436ca', '935d738e-842b-477f-ae9a-1e5ab09dad88']",49,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:49.341,Pass,True
,,,,,,,,,,,,,,,1.112586,,,,,,,,,d153b60e-17a1-43db-b160-9f0d2f65f222,235,,"[70.4, 80.0]",3775580,5,,,-0.551655,,,,,,"[84.7, 71.2]",,Low Pass,,16.790771,,,Denise O'Sullivan,5084.0,,,,Throw-in,1,From Throw In,Maya Le Tissier,22337.0,Right Back,13,Brighton & Hove Albion WFC,965,['48bd6c12-0ee1-4b92-8c85-3a31c911a25a'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:10.829,Pass,
,,,,,,,,,,,,,,,1.461874,,,,,,,,,c36e5444-ddda-49b9-9706-3f0d57875f2d,244,,"[36.0, 29.7]",3775580,5,,,-0.19519049,,Right Foot,,,,"[70.9, 22.8]",,High Pass,,35.575554,Incomplete,,Samantha May Kerr,4961.0,,,,,1,From Throw In,Erin Cuthbert,4660.0,Left Wing,13,Brighton & Hove Albion WFC,965,"['97dc08bd-03cd-4859-8447-f9b403fa8163', 'b0a3ef9d-7c57-4d48-ba0e-ca369d98bf1f']",16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:16.430,Pass,
,,,,,,,,,,,,,,,1.78945,,,,,,,,,d657827e-a277-43f1-a906-699113bd0fd9,250,,"[45.8, 75.7]",3775580,5,,,0.17728564,,Right Foot,,,,"[69.8, 80.0]",,High Pass,,24.382166,Out,,Ellie Brazil,16393.0,,,,,1,From Throw In,Maya Le Tissier,22337.0,Right Back,13,Brighton & Hove Albion WFC,965,"['ae2e9569-7ed4-4931-b1bf-40eb81fffbeb', 'b49958a9-aa45-43a4-8bf4-ac188e72a712']",20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:20.953,Pass,True
,,,,,,,,,,,,,,,1.505466,,,,,,,,,d42a9cb2-4d42-4a39-8712-3aead49151e7,252,,"[62.3, 0.1]",3775580,5,,,2.8552663,,,,,,"[42.6, 5.9]",,Low Pass,,20.536066,,,Magdalena Lilly Eriksson,4633.0,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,['b4cd8d16-65a6-46ba-9947-b47b7a05ad01'],31,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:31.280,Pass,
,,,,,,,,,,,,,,,1.921095,,,,,,,,,f2a6bfa6-47b3-495e-958d-65943b3a318f,255,,"[46.9, 10.6]",3775580,5,,,1.7933263,,Left Foot,,,,"[40.7, 38.0]",,Ground Pass,,28.092703,,,Millie Bright,4642.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['0432bb9b-ea4d-4928-a8f9-16630030c246'],34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:34.673,Pass,
,,,,,,,,,,,,,,,1.319587,,,,,,,,,8166daf9-b9dc-4d6e-b3f5-2b24bc93fd9e,258,,"[42.6, 39.5]",3775580,5,,,1.1476992,,Left Foot,,,,"[50.3, 56.6]",,Ground Pass,,18.753666,,,Maren Nævdal Mjelde,10395.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,14,Chelsea FCW,971,['d95f3f62-50d7-45d0-9848-f87b65676b94'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:37.766,Pass,
,,,,,,,,,,,,,,,1.191661,,,,,,,,,d823dc91-fea1-41ff-ba3f-d639e46ffd19,261,,"[50.3, 56.6]",3775580,5,,,-2.2597208,,Right Foot,,,,"[43.3, 48.1]",,Ground Pass,,11.011357,,,Millie Bright,4642.0,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,14,Chelsea FCW,971,['17a3ae94-c903-482e-bc93-a2859e30ae7e'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:39.922,Pass,
,,,,,,,,,,,,,,,1.172805,,,,,,,,,41833766-2d4b-497a-87e8-4747c16e613b,264,,"[43.3, 48.1]",3775580,5,,,-1.4044378,,Right Foot,,,,"[47.8, 21.3]",,Ground Pass,,27.175173,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,14,Chelsea FCW,971,['5add1cff-4905-436b-9155-0f9960a9616b'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:42.158,Pass,
,,,,,,,,,,,,,,,1.286122,,,,,,,,,bf79ff41-a1ce-461a-9b47-969517f26e63,267,,"[47.8, 21.3]",3775580,5,,,1.698104,,Left Foot,,,,"[44.6, 46.3]",,Ground Pass,,25.203968,,,Millie Bright,4642.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['14149e3e-da14-418d-9028-094e7a52af27'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:44.694,Pass,
,,,,,,,,,,,,,,,1.122194,,,,,,,,,141945a6-1103-4263-9bf2-943f4717ddc1,270,,"[44.8, 45.9]",3775580,5,,,1.2518005,,Right Foot,,,,"[52.0, 67.7]",,Ground Pass,,22.958223,,,Maren Nævdal Mjelde,10395.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,14,Chelsea FCW,971,['610364fe-6a0c-467e-b41c-84eb7ed9abc1'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:46.820,Pass,
,,,,,,,,,,,,,,,1.152319,,,,,,,,,7adb1387-f83c-4d58-af18-26ccb0f519ea,273,,"[51.8, 67.5]",3775580,5,,,-1.9655875,,Right Foot,,,,"[42.8, 45.9]",,Ground Pass,,23.4,,,Millie Bright,4642.0,,,,,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,14,Chelsea FCW,971,['a15a9a4f-1f36-4831-b88c-d7eedaade936'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:48.785,Pass,
,,,,,,,,,,,,,,,1.316052,,,,,,,,,be796815-fa6d-40f6-b8b1-e5e6fea5f736,276,,"[46.5, 36.3]",3775580,5,,,-1.5515679,,Left Foot,,,,"[46.9, 15.5]",,Ground Pass,,20.803846,,,Magdalena Lilly Eriksson,4633.0,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,14,Chelsea FCW,971,['5fe5d564-82af-481e-b7e3-0f586ff457cc'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:51.836,Pass,
,,,,,,,,,,,,,,,1.759294,,,,,,,,,c98bac71-3bd0-49dd-843a-f3337cd3ec33,279,,"[46.9, 15.5]",3775580,5,,,-0.8681357,,Left Foot,,,,"[56.3, 4.4]",,Ground Pass,,14.545446,,,So-Yun Ji,4647.0,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,['3d2b7e06-171d-433e-93df-07b909eebfcc'],54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:54.140,Pass,
,,,,,,,,,,,,,,,0.801677,,,,,,,,,af70f9a9-a86c-4e99-ada0-3ac43539bbad,282,,"[62.9, 4.0]",3775580,5,,,1.3751339,,Right Foot,,,,"[65.1, 15.1]",,Ground Pass,,11.315918,,,Melanie Leupolz,15648.0,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,14,Chelsea FCW,971,['98e63f10-343c-45cb-be6c-ba22524772d0'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:58.609,Pass,
,,,,,,,,,,,,,,,1.004807,,,,,,,,,13e3d804-97e0-4a84-b598-36b5c3548e00,284,,"[65.1, 15.1]",3775580,5,,,-2.714965,,Right Foot,,,,"[55.2, 10.6]",,Ground Pass,,10.874742,,,So-Yun Ji,4647.0,,,,,1,From Throw In,Melanie Leupolz,15648.0,Right Defensive Midfield,14,Chelsea FCW,971,['7355f7fd-57cf-480f-83bf-efd38b6ae706'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:59.410,Pass,
,,,,,,,,,,,,,,,2.622548,,,,,,,,,c6a38acf-4654-4837-99ca-25e4658b07fb,286,,"[55.2, 10.4]",3775580,6,,,1.380808,,Right Foot,,,,"[61.7, 44.2]",,Low Pass,,34.419327,Incomplete,,Millie Bright,4642.0,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,14,Chelsea FCW,971,"['019a4436-8881-4c57-aa05-2d60696d19ed', 'dc560436-2fbc-44f7-8fc8-95d976910d4b']",0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:00.415,Pass,
,,,,,,,,,,,,,,,2.072281,,,,,,,,,ffadcb84-5c5c-479f-b7b9-ea0302d6fd2b,290,,"[61.0, 28.8]",3775580,6,,,-1.4319113,,Left Foot,,,,"[63.6, 10.2]",,Ground Pass,,18.780842,,,Felicity Gibbons,16392.0,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,15,Brighton & Hove Albion WFC,965,['abf091b9-d3b0-490b-b1d5-293371ff66f9'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:05.221,Pass,
