50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[33.0, 39.3]",,,,,,,,,,,,,2.488463,,,,,,,,,c677fba0-3fdd-43df-8ebb-b965baff6e95,2711,,"[27.4, 40.4]",3775582,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,198,Everton LFC,967,"['1c41db13-748a-4bec-8ecf-085695597918', '5d62c85a-d605-4d9f-9563-82d6f36e42b7']",55,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:55.785,Carry,
,,,,,"[71.3, 30.3]",,,,,,,,,,,,,0.330297,,,,,,,,,11cdbd01-9991-4aa2-924c-becf2a3da80d,2714,,"[71.3, 30.3]",3775582,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,198,Everton LFC,967,"['004e6e84-ab9a-40f5-acc6-9c65c2d89749', '37aaeb9f-ddd2-4c2b-832e-5b2fc19dae4c']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:41:59.959,Carry,
,,,,,"[55.9, 34.6]",,,,,,,,,,,,,4.334632,,,,,,,,,81a70e90-19e0-4ff4-8f30-4b8b3bf49d80,2719,,"[49.9, 48.5]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Center Attacking Midfield,198,Everton LFC,967,"['467ec30a-e021-4f78-9d83-8efe8e1ae53d', '98d2ece8-b762-448f-9cb2-31bbad92afda']",2,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:02.586,Carry,
,,,,,"[54.4, 41.5]",,,,,,,,,,,,,1.632706,,,,,,,,,1e8f935f-7a0b-495e-aaf7-16211dd5487d,2724,,"[48.8, 37.0]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,198,Everton LFC,967,"['6d7e7d8d-6e07-4e34-ab12-54d1bab1e0a0', 'c5bf56cd-f3af-4ad5-981c-0771e105e3b8']",9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:09.119,Carry,
,,,,,"[62.5, 55.6]",,,,,,,,,,,,,1.003745,,,,,,,,,42e7fefb-f2ca-4ba9-9f0d-cff9a1fa27b6,2727,,"[56.9, 54.5]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Right Center Midfield,198,Everton LFC,967,"['38bea970-4f8d-4dbd-81a7-162f14a5ba61', '6b53bd55-b862-45a4-ab4d-9fdda22baa11']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:12.279,Carry,
,,,,,"[44.3, 26.7]",,,,,,,,,,,,,0.680107,,,,,,,,,c341391c-0fa6-4b6d-b1f3-23a8fca99c61,2732,,"[45.2, 27.3]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denise O'Sullivan,5084.0,Left Defensive Midfield,199,Brighton & Hove Albion WFC,965,"['0d6425b9-f0be-4139-b3bf-8ce43e3be5b1', '15b3dc70-f203-4359-81b1-e75729a855c5']",16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:16.475,Carry,
,,,,,"[29.6, 34.8]",,,,,,,,,,,,,1.058191,,,,,,,,,7dd81f3a-e257-4115-b77b-7e99eeeb4005,2735,,"[29.6, 33.3]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,199,Brighton & Hove Albion WFC,965,"['40edb096-fabc-4e48-b194-8ef53afd3209', '5710bc09-c92b-4a60-acce-2afe326543f1']",18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:18.739,Carry,
,,,,,"[49.3, 45.9]",,,,,,,,,,,,,0.066097,,,,,,,,,fa0ea75a-022f-4d09-b77d-cc6b8312f13b,2739,,"[48.0, 45.9]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Wing,199,Brighton & Hove Albion WFC,965,"['7c754ef3-5d4e-4837-aaae-64905887178e', 'a47a757c-d44b-4ddb-9b4a-923bc49e2287', 'dfb27718-0892-4d26-ad80-474c54fd2144']",21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:21.067,Carry,True
,,,,,"[35.6, 43.8]",,,,,,,,,,,,,0.04,,,,,,,,,50d2ebae-0ac4-4a2e-86ac-761b6e918382,2743,,"[33.4, 45.5]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,199,Brighton & Hove Albion WFC,965,"['1f2ae13a-ecd9-4178-8e3f-63c50a25cd89', '87be53e2-5c6a-4b41-a753-798653e9cda4', 'a6a2bf87-7360-48ee-aca0-f01ae3a3c3ee']",22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:22.770,Carry,True
,,,,,"[34.9, 44.0]",,,,,,,,,,,,,4.387579,,,,,,,,,3974417b-6776-4caf-90ec-d92b8e481816,2746,,"[25.7, 40.2]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,200,Everton LFC,967,"['2c7728fb-dae1-42f2-bf8e-6fba145e8bfe', '87a0439f-8902-4d83-99b7-a5740a0a073b']",26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:26.064,Carry,
,,,,,"[104.9, 76.7]",,,,,,,,,,,,,4.069368,,,,,,,,,7a572c86-66e1-47c2-89c8-fd296a44a035,2751,,"[99.7, 77.6]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Left Center Midfield,200,Everton LFC,967,"['585fa38c-8080-43f6-947b-78efd6409250', 'c6cdbdbf-0342-42cd-bf52-8335462dfe12', 'c7234d89-590d-4a28-89cd-484b92a564de']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:34.887,Carry,True
,,,,,"[95.7, 77.0]",,,,,,,,,,,,,2.08982,,,,,,,,,4b7213b2-e3cb-4350-a70b-ae7c7e9663e0,2755,,"[95.9, 76.5]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Moe Wold,10382.0,Right Back,200,Everton LFC,967,"['00e38333-2143-48de-b5ba-d2f611002315', 'da42615e-5673-423d-9f2d-147ea03e375e']",40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:40.211,Carry,
,,,,,"[95.7, 27.1]",,,,,,,,,,,,,3.830614,,,,,,,,,d5eb3ebd-ae48-43a1-8216-a583947bb232,2761,,"[100.4, 28.0]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Right Wing,200,Everton LFC,967,"['3269df77-942e-40a9-a968-4ca7286d4d0f', 'a1eca5b2-0216-4d7f-9b77-9018c0f8d103', 'e7c6de43-dd3f-46d2-ac68-b01c5fa47004']",47,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:47.604,Carry,True
,,,,,"[82.2, 20.9]",,,,,,,,,,,,,3.078808,,,,,,,,,f5e4789a-2a4e-4dda-9117-9f9ef0a0852c,2765,,"[72.8, 29.7]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,200,Everton LFC,967,"['87ecf8ba-696e-4d63-ac0d-8e68fd714b6b', 'eb8c07a0-9807-4633-9399-484ed9758ccf']",52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:52.998,Carry,
,,,,,"[87.3, 30.5]",,,,,,,,,,,,,0.485267,,,,,,,,,7777b5a6-2005-4cd0-94aa-d948ae1aab70,2772,,"[86.5, 30.8]",3775582,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,200,Everton LFC,967,"['09ac1923-c707-441a-8587-e1ffa865cabf', '32bd6dce-6c8d-4d88-809d-a719e1787a1d', '5c957fc3-dc42-4c41-aefb-17c3321dce38']",58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:58.700,Carry,True
,,,,,"[86.0, 17.1]",,,,,,,,,,,,,0.424878,,,,,,,,,3d7dba7d-71c5-437e-9856-0cbc19bb6c9f,2776,,"[86.5, 17.3]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,200,Everton LFC,967,"['203c7e0f-26b0-4da6-96c7-70a86c292bff', 'd6e22fea-bb11-40f5-ae51-9737ea7b3b2a']",0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:00.036,Carry,
,,,,,"[96.9, 8.1]",,,,,,,,,,,,,0.358178,,,,,,,,,08b0c783-4c7e-4ba8-a4f6-71611d31bf2b,2779,,"[96.3, 8.1]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Right Wing,200,Everton LFC,967,"['339194cc-bb77-45bc-85c1-5023a6d2d80f', '630b11f7-78c9-4764-a4f5-0129f0ab438b']",1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:01.650,Carry,
,,,,,"[109.7, 29.1]",,,,,,,,,,,,,0.661262,,,,,,,,,74059d7a-a7e6-4214-b259-9427946f566c,2782,,"[113.6, 25.4]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,200,Everton LFC,967,"['7717961d-1128-4140-8af5-9bab33864fef', 'd66986ed-c184-4571-a9cd-212d4aca70ae', 'fa8bed88-99d7-4057-803e-0fb20a8b472e']",4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:04.218,Carry,True
,,,,,"[32.4, 5.5]",,,,,,,,,,,,,0.113995,,,,,,,,,f34f3242-13dd-47bf-bb21-2a70c8be43c2,2793,,"[32.4, 5.5]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Jarrett,46716.0,Center Forward,201,Brighton & Hove Albion WFC,965,"['1253f84f-7125-4105-88ae-676da88ca365', '5f28bd6d-bfb6-4094-9382-1c954f835adf']",13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:13.448,Carry,
,,,,,"[81.6, 4.9]",,,,,,,,,,,,,4.890146,,,,,,,,,a8506ba2-6894-4c50-87d5-6c518233f7ca,2797,,"[46.9, 6.6]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,201,Brighton & Hove Albion WFC,965,"['16bde3c5-6310-4d46-ae7f-0003482c21d9', '995e06d8-a759-4993-9a9e-b519551654bc']",14,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:14.667,Carry,
,,,,,"[22.9, 60.9]",,,,,,,,,,,,,6.12,,,,,,,,,30c4af42-4109-4678-89ef-53b503b193c5,2804,,"[7.1, 58.1]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,202,Everton LFC,967,"['899ebe38-b1f9-4d14-87cf-63c8a946a272', 'e0383e2f-60fb-4c86-8c40-45db861835fa']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:28.914,Carry,
,,,,,"[25.7, 56.2]",,,,,,,,,,,,,1.310183,,,,,,,,,cbe75471-37fc-4177-ae75-2604ee175af8,2807,,"[25.9, 51.3]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abbey-Leigh Stringer,15573.0,Left Center Midfield,202,Everton LFC,967,"['a97d5e34-2beb-432d-a136-1a0dc4b8ae81', 'c071f118-b1a2-4cd6-8b7f-c891f48f2062']",36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:36.364,Carry,
,,,,,"[76.6, 66.3]",,,,,,,,,,,,,0.076631,,,,,,,,,5b251412-00eb-4d5c-b9ac-4be8cddb875b,2812,,"[76.8, 65.6]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,203,Everton LFC,967,"['48b97ac9-3ad7-4583-8daa-e65cf16c9b6b', 'e4cca515-c164-4a90-a670-a5b1cdb7bf06']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:51.700,Carry,
,,,,,"[33.0, 11.1]",,,,,,,,,,,,,0.070556,,,,,,,,,ad01a93d-05ed-4541-9dd0-00247c55f875,2819,,"[33.0, 11.1]",3775582,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,204,Brighton & Hove Albion WFC,965,"['069ff709-3b8e-4e6c-9cbc-c80e6469178d', '2ddc4a14-ceec-47a4-a3e5-8506482929ba']",55,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:55.568,Carry,
,,,,,"[98.0, 16.6]",,,,,,,,,,,,,0.040000003,,,,,,,,,7e0c9b84-2d7e-461c-8700-b8f3b07cd6e7,2828,,"[97.0, 17.0]",3775582,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,205,Brighton & Hove Albion WFC,965,"['710690d7-49de-4715-9444-3b11f2a693bc', 'a8c1dc77-6d40-4b97-bf13-8ef434bb1a06', 'edcfc325-a4cd-48b9-bf43-3ce3acc2a580']",33,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:33.362,Carry,True
,,,,,"[94.8, 19.2]",,,,,,,,,,,,,0.321561,,,,,,,,,06b991a4-1148-497d-8749-dbe954691b84,2834,,"[95.0, 19.0]",3775582,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rianna Jarrett,46716.0,Center Forward,205,Brighton & Hove Albion WFC,965,"['1a785cdf-52b9-4524-a13f-0cb6b194a6d1', '3c514a00-5379-47c0-9c74-8a8b30d39f1d', '40d6a47a-ec7f-4881-bf36-39c02cd3a484']",39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:39.464,Carry,True
,,,,,"[37.5, 53.6]",,,,,,,,,,,,,1.787944,,,,,,,,,c352a144-67d3-43bf-9baf-a56adeaa40cc,2837,,"[27.2, 56.2]",3775582,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbey-Leigh Stringer,15573.0,Left Center Midfield,205,Brighton & Hove Albion WFC,965,"['23bfff3c-3046-443c-8f48-2870a2aafd0d', '3debc25f-d145-44b3-9dd8-00828a1c0422', '6e443838-a72c-4782-ad98-54293f53dd80']",40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:40.312,Carry,True
,,,,,"[82.8, 29.7]",,,,,,,,,,,,,0.848449,,,,,,,,,fafd4d1f-7936-43c5-8a07-dc0dffe76962,2844,,"[83.1, 28.4]",3775582,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Right Defensive Midfield,205,Brighton & Hove Albion WFC,965,"['6ce383eb-2dc9-40a4-8133-44346314ee2b', '9e5e5296-10bb-47ba-a455-a87f7a66d421', 'aa0a0196-43a0-48be-ab81-97913f7317f0']",44,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:44.150,Carry,True
,,,,,"[82.6, 37.2]",,,,,,,,,,,,,2.513623,,,,,,,,,29ac0548-213d-47f1-84a2-530f3f0b7092,2848,,"[80.9, 43.1]",3775582,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Left Wing,205,Brighton & Hove Albion WFC,965,"['506b8d4e-9e32-47c0-80c2-217aeeff9dbf', '83ccf1c5-3304-419d-8dbd-6cd7217da1dd']",45,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:45.890,Carry,
,,,,,"[96.7, 10.4]",,,,,,,,,,,,,2.046062,,,,,,,,,eccc1d10-4763-4755-86a2-6cb6d5ae1acc,2851,,"[96.5, 10.6]",3775582,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Center Attacking Midfield,205,Brighton & Hove Albion WFC,965,"['3840e670-7732-4bcd-ab10-7e6c71e746f3', '9bb848d1-fe52-4101-9163-61759d58a201']",49,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:49.990,Carry,
,,,,,"[43.2, 31.4]",,,,,,,,,,,,,1.903547,,,,,,,,,bd051746-5dbf-4aa1-aaba-7f1caf43e28b,2861,,"[42.4, 31.0]",3775582,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rikke Læntver Sevecke,15789.0,Left Center Back,206,Everton LFC,967,"['a40cc58f-9b95-4a3f-8ed0-719659c0900c', 'ca71c5e7-a013-4bf7-8a40-0a2071717513']",22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:22.812,Carry,
,,,,,"[42.6, 55.6]",,,,,,,,,,,,,3.32,,,,,,,,,e93ec257-a6b2-4ed6-9263-4884fb0e6f3f,2864,,"[29.1, 52.1]",3775582,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandra MacIver,34360.0,Goalkeeper,206,Everton LFC,967,"['e0091bbe-bf40-4d08-af9b-02603d9e9add', 'f7925482-4486-45cf-bdda-31401a2d59ac']",26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:26.934,Carry,
,,,,,"[80.0, 51.9]",,,,,,,,,,,,,0.829089,,,,,,,,,e377cac3-9736-4396-a677-d90eb12dc277,2873,,"[77.5, 55.6]",3775582,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbey-Leigh Stringer,15573.0,Left Center Midfield,206,Everton LFC,967,"['8175e1c8-99be-40b1-a5bc-dd5f9aeec19d', 'ef07a215-ba46-43d6-86dd-ce9cc17f0b03']",36,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:36.154,Carry,
,,,,,"[104.0, 78.5]",,,,,,,,,,,,,0.944276,,,,,,,,,afd3232c-2a13-48f6-917f-898285945aae,2884,,"[106.4, 77.0]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Left Wing,207,Everton LFC,967,"['5a390e5d-2e6d-4da9-b78b-f514b06597d8', '815a9939-c395-439f-b754-7d06ef9b95ed', 'af8f4ae3-27a7-4247-9489-c611930b68a2']",1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:01.012,Carry,True
,,,,,"[99.9, 77.4]",,,,,,,,,,,,,0.482447,,,,,,,,,dcf86cc6-4d66-4d45-b85e-68b81a152494,2888,,"[98.0, 78.0]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Moe Wold,10382.0,Right Back,207,Everton LFC,967,"['052ecc3c-9ca7-41c8-b05f-156d176fcb9f', '1427ba43-43d0-498b-88fd-f19a49910f78', '3cdf05d2-024c-4690-abfc-ba0628c6be62']",2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:02.828,Carry,True
,,,,,"[105.5, 72.9]",,,,,,,,,,,,,0.022975,,,,,,,,,216886be-37bc-40a9-b30a-9e9bf2694cbb,2893,,"[105.3, 71.6]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Center Forward,207,Everton LFC,967,"['0f2cb081-bd37-441f-9b9c-92d7e00c20f8', '28e45648-98d0-4fd8-a8ce-055db6f71832', 'e2aed938-85df-469a-a38a-cf7b06abf8be']",4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:04.277,Carry,True
,,,,,"[57.2, 14.9]",,,,,,,,,,,,,0.289824,,,,,,,,,95202d24-7292-4544-a460-68a517cfdf6f,2898,,"[49.7, 18.1]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,208,Brighton & Hove Albion WFC,965,"['15543560-d29a-4857-b486-30601c6ed903', '608eeeec-a913-494f-ac5f-1cf9441706c3']",38,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:38.401,Carry,
,,,,,"[55.5, 18.5]",,,,,,,,,,,,,1.54123,,,,,,,,,18a81adf-20b8-4580-aa0e-9487f1df32a4,2902,,"[55.9, 15.1]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rianna Jarrett,46716.0,Center Forward,208,Brighton & Hove Albion WFC,965,"['435e993e-369f-4757-9bf8-a3c1efa5b118', '67153a5a-e6ac-4c3c-b3cd-38366076c4f0', 'e80e60aa-e123-4717-a150-67c52957a02e']",39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:39.727,Carry,True
,,,,,"[56.1, 71.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,c89f6683-b0d8-4649-8dc9-b6fa52ef0456,2909,,"[56.3, 71.4]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Center Attacking Midfield,209,Everton LFC,967,"['ce129027-40c9-4ad1-a0c0-a9397aaedfd6', 'dff0ca6a-101d-4def-8ef1-2d615f8433a1', 'f4ea1ce2-a401-48ca-8f85-aaafcdf47831']",46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:46.758,Carry,True
,,,,,"[64.0, 56.9]",,,,,,,,,,,,,1.036417,,,,,,,,,28497dbe-4194-44ed-bbf4-41e2f69add99,2915,,"[61.4, 60.5]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Right Center Midfield,209,Everton LFC,967,"['96bc3573-20d4-45ab-b2bb-9f8d4f01b7b4', 'e7c1b84e-fb83-4ead-9c3d-7b1fd229230e']",49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:49.534,Carry,
,,,,,"[110.4, 15.4]",,,,,,,,,,,,,3.105384,,,,,,,,,61a3c793-e95e-47be-a140-c6a4e6c2e3c9,2919,,"[77.7, 27.3]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Right Wing,209,Everton LFC,967,"['64a974d4-38a0-426f-8781-6e7642bd6d76', 'a1256f5c-24a5-4c09-abab-73cbdeb739cd', 'ac875de3-a07a-4869-969c-ab83f3c98651']",56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:48:56.163,Carry,True
,,,,,"[13.1, 66.7]",,,,,,,,,,,,,2.338249,,,,,,,,,77deade9-04ee-4a0a-acae-8fc2c364f748,2923,,"[9.7, 64.7]",3775582,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Left Wing,209,Everton LFC,967,"['7d6ea348-8371-487d-95ad-ea7c5e6361de', 'c9730f59-74b1-4809-80b3-01ede099bef4']",59,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:48:59.269,Carry,
,,,,,"[104.4, 42.7]",,,,,,,,,,,,,6.546947,,,,,,,,,07675c22-812a-45e4-aa31-496656cd7369,2926,,"[63.4, 65.6]",3775582,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rianna Jarrett,46716.0,Center Forward,209,Everton LFC,967,"['41af8815-9c78-4659-9ad1-f074d99a3b20', '9d5afa87-2e9f-416d-8697-dbb4422191ba']",5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:05.633,Carry,
,,,,,"[13.7, 49.8]",,,,,,,,,,,,,2.33049,,,,,,,,,c4331a28-2d6f-4bfc-b19b-4a4212dc2c2c,2929,,"[15.7, 37.4]",3775582,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,209,Everton LFC,967,"['28d2c4dd-050b-482b-b519-d059a2cf2eb6', '6df4e2d9-c4cc-4ee6-b6e5-184769e38113']",12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:12.180,Carry,
,,,,,"[37.5, 63.1]",,,,,,,,,,,,,0.928011,,,,,,,,,9d1b4d80-2a53-4817-8961-3c5f754a728c,2932,,"[39.8, 63.3]",3775582,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Left Wing,209,Everton LFC,967,"['c41522b0-33f7-4095-81d3-cb6f336fb37c', 'df3f7360-50d5-4697-bf2c-d39c67eeaa6b']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:16.165,Carry,
,,,,,"[42.2, 75.0]",,,,,,,,,,,,,0.806011,,,,,,,,,7a99e56a-3591-4469-a342-044b8693d312,2937,,"[37.7, 75.2]",3775582,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,209,Everton LFC,967,"['59055c2d-2e58-477b-84cb-1ab065749ea5', 'f9d74ecf-a89e-4319-8c23-cb88a6581cff']",19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:19.593,Carry,
,,,,,"[11.2, 30.9]",,,,,,,,,,,,,0.04,,,,,,,,,102899b3-4794-4569-a407-383316c40a51,2943,,"[10.1, 30.9]",3775582,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,209,Everton LFC,967,"['2993907c-3974-497b-aecf-2e3552a29805', 'ccb25930-a13d-4c65-b9ff-3dce28c0b89a']",26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:49:26.187,Carry,
,,,,,"[62.5, 73.1]",,,,,,,,,,,,,0.02621,,,,,,,,,18d2e83f-8eda-45c1-9495-f3b5e3aa227d,2947,,"[62.5, 72.7]",3775582,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,209,Everton LFC,967,"['65bfdb1b-bdb5-46c9-be2d-d4428415e1e7', '72f75015-43eb-4b34-9808-96b07eebe2d7']",29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:29.438,Carry,
,,,,,"[63.6, 68.8]",,,,,,,,,,,,,0.034477,,,,,,,,,c788935c-1791-4476-bb98-4dbbc3607029,2951,,"[63.8, 69.0]",3775582,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Right Center Midfield,209,Everton LFC,967,"['002aef79-b47a-471b-939b-9e4a44b7d440', '28f7b0af-0d4e-400d-b30a-d024f38c921d', '5ea3cf49-5ef7-4dcf-a302-51b459e1db87']",30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:49:30.523,Carry,True
