50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe31284-934d-407c-bdd5-43e11e0ab812,6,,,"[47.8, 28.8]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jodie Hutton,46537.0,Left Center Back,2,Aston Villa,2647,['873f7e26-0c99-476c-8ca9-c3ed94c214a2'],2,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:02.441,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e82fbbfb-8635-47da-90ab-59677a5e24bb,8,,,"[101.3, 49.0]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Shania Hayles,19499.0,Left Center Forward,2,Aston Villa,2647,['58186dd0-0122-4bda-89ea-b5a5cd0ad65a'],7,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:07.415,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cebdbb57-1a9a-4d06-a553-82b03a4ec894,12,,,"[82.8, 61.8]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,3,Birmingham City WFC,969,['39dfd75c-f50b-4fb0-939b-e6f04a224008'],18,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:18.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e9c92be-d62f-41e7-8ef2-5c7f7d160a4a,18,,,"[69.2, 76.9]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarah Emma Mayling,19500.0,Right Wing,3,Birmingham City WFC,969,['529e85d1-9647-4f58-945b-22320cfa15fb'],23,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:23.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8818552-9c09-49fd-9eba-1f61cfb6c289,22,,,"[72.3, 70.9]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Rose Kelly,34375.0,Right Back,3,Birmingham City WFC,969,"['43f6b550-3980-4aa7-9341-aa8069dc7edf', 'e4e21036-107e-4e8c-a92a-30535c5e1f3c']",24,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:24.006,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bd67c5e-aaad-4fbd-87cb-9aa6bbcee0c8,25,,,"[63.5, 70.6]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,3,Birmingham City WFC,969,['2acd7632-904e-486f-ad57-fa6ca9fb5e1f'],26,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:26.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2632e8-8fee-40e3-b994-6d1dc1c275fd,28,,,"[84.3, 73.4]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,3,Birmingham City WFC,969,['59dc7f77-a265-413a-bafc-9951675a2a47'],27,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:27.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe95871-5e9a-442f-a10b-8d4806d2193f,35,,,"[1.7, 29.4]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,4,Aston Villa,2647,['5cb07ee9-fad6-4e55-9a0d-f8a03e30b315'],32,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:32.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db86369-756c-45d2-bb83-77afa03d03ac,39,,,"[52.5, 27.1]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Left Center Forward,4,Aston Villa,2647,['045fd10e-51d3-4ed4-a511-62d0be6814e4'],36,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:36.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de6e991-5b06-486f-82d5-566503f0bb25,42,,,"[54.1, 15.9]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Freya Gregory,33010.0,Left Wing Back,4,Aston Villa,2647,['f3c98966-07f7-4e5f-b445-093737262ac8'],38,,,,,,,,,,,,,,,,Aston Villa,2647,00:00:38.574,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e9752034-513f-47b9-8e3b-4db3d3b4ff5a,48,,,"[66.9, 57.4]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,4,Aston Villa,2647,['2539ee78-86c7-42fd-8ad4-96bfda03a9ac'],40,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:40.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efde188-59da-4033-a333-7982c8bc7781,61,,,"[67.6, 25.5]",3775568,0,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruby Mace,41812.0,Left Center Midfield,5,Birmingham City WFC,969,"['17a656b4-3286-4b5f-bc93-ed7007987bf1', 'd9903c00-248b-4cbf-b356-66ca2620e85d']",47,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:00:47.149,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4fab20e5-027a-4c05-8108-4bbf00737301,69,,,"[106.3, 33.8]",3775568,1,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Natalie Haigh,46535.0,Center Back,7,Aston Villa,2647,['574eb6ae-6435-4c84-92ab-223006bf8c94'],26,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:26.864,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,61b53e2a-43a7-48b4-8b27-9b043cc5c881,77,,,"[73.2, 58.2]",3775568,1,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudia Walker,15580.0,Center Forward,8,Birmingham City WFC,969,['d94aaeae-97b4-4349-ad22-5359ffb6bcb3'],53,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:01:53.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31fcdbb-9d7a-4420-9c34-43d2be17ce38,97,,,"[44.9, 8.0]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jodie Hutton,46537.0,Left Center Back,9,Aston Villa,2647,['5fae2b94-80bd-4c29-a035-90390e55a5e8'],6,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:06.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2f476dd-7415-4fd4-9dd4-b2b6756a4169,100,,,"[34.0, 20.8]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Center Back,9,Aston Villa,2647,['b6884edb-d708-4622-8156-2855b8ba1c98'],8,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:08.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bff0624-ef26-4a00-ab32-5967368cc284,103,,,"[37.3, 57.8]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,9,Aston Villa,2647,['d238afe1-2851-4fca-b664-b6cb8a5c0973'],11,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:11.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b9672a5-cf4a-488b-a753-dcb0b4145375,108,,,"[47.5, 10.6]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie-Lee Napier,32169.0,Left Wing,10,Birmingham City WFC,969,"['1d598341-3b5c-4b71-be16-33328cdd4960', '7f38e648-709f-4870-a1a7-1fac7c74b65d']",17,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:17.552,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a33cde4-af77-4689-a5ca-e6a61bd9fcb2,111,,,"[36.4, 9.1]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Holloway,31568.0,Left Back,10,Birmingham City WFC,969,['2a450a89-d5cc-43b4-97dd-84ee2624a6eb'],19,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:19.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a4ed65-554d-4e36-a9e9-863bcd36da02,114,,,"[68.3, 21.8]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Center Forward,10,Birmingham City WFC,969,['d7f1d9c0-685f-4d3c-92b4-1224480d22a0'],22,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:22.556,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,68ce424b-c0e6-4846-919b-f716a33dc397,120,,,"[97.5, 9.8]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie-Lee Napier,32169.0,Left Wing,11,Birmingham City WFC,969,['7edd550d-ca40-4bfd-b5d0-6fe44bde287d'],45,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:02:45.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0159c75a-c46e-4c3b-bf73-e08056d49ab5,122,,,"[34.5, 61.6]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia McLoughlin,77717.0,Right Center Midfield,12,Aston Villa,2647,['bdf5b78d-034d-41dd-b353-e261649136ed'],46,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:46.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9adbf228-0e2a-4e64-a316-0f7c577caf00,126,,,"[21.0, 54.0]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natalie Haigh,46535.0,Center Back,12,Aston Villa,2647,['035e3f49-6641-487e-9246-5349409b05a6'],48,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:48.294,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d62eb147-24cf-43a1-8a11-2443e88ef6c5,132,,,"[75.2, 40.8]",3775568,2,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Left Center Forward,12,Aston Villa,2647,['905c6782-19ca-4c29-8d6f-54140cfa11dc'],57,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:57.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22508406-5013-402a-9cff-804f0b72cb87,137,,,"[53.3, 27.0]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,12,Aston Villa,2647,"['a263a93d-c2c7-4ef3-ac21-7064d0bdf2d2', 'da52e487-1447-4963-a942-1af4f9bb10e7']",0,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:00.171,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f0b18600-d5b8-4ea9-985b-4084035a2387,141,,,"[106.0, 16.3]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie-Lee Napier,32169.0,Left Wing,12,Aston Villa,2647,['af166e69-7a17-411a-8684-9f75593af5b8'],5,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:05.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9532576c-c01b-4660-8f6b-2d8a5e8d4277,149,,,"[9.0, 65.6]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,12,Aston Villa,2647,['58235cba-d78e-4156-a2f8-d1c7252f2a45'],14,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:14.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4247d0e-8259-4959-88c6-c72c4930240c,152,,,"[42.8, 6.4]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Freya Gregory,33010.0,Left Wing Back,12,Aston Villa,2647,['ab5750b5-e0d8-4165-8dec-4429229a212c'],20,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:20.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,840fdead-257d-4194-b6fc-00066ee3ade9,154,,,"[28.5, 7.9]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jodie Hutton,46537.0,Left Center Back,12,Aston Villa,2647,['2f4d182d-efa2-4f4d-bd9a-3a66539b0448'],22,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:22.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64d59c7a-452c-49a7-9623-e3bb3ce8ade6,158,,,"[36.5, 22.8]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia McLoughlin,77717.0,Right Center Midfield,12,Aston Villa,2647,"['79018ddf-448d-45fd-a3ac-15865d988ef3', 'c5a743e4-428c-4e6f-adab-a689e04e19fe']",24,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:24.589,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5555467f-9c40-485b-9c76-e2015f635fa2,168,,,"[28.0, 53.1]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,12,Aston Villa,2647,['bc20c05f-2d5a-4905-865e-cf576b434f76'],29,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:29.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c6f2db-13f0-43a4-b2a6-05e9723c1f0d,172,,,"[59.2, 77.0]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Wing Back,12,Aston Villa,2647,"['408d6c08-713f-4253-a323-6e1045e0f2be', 'de965571-0dba-47f5-9182-ec006abd5207']",34,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:34.532,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8d6f6c-8afd-49fd-8aaa-98f4d693c635,176,,,"[70.1, 70.3]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Left Center Forward,12,Aston Villa,2647,"['027927fd-967f-4813-9b61-268a1978c355', '184d3913-5e76-44a5-a23b-ce106d977bac']",36,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:36.824,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c36abed-a2d0-4ef7-9263-9adf9fff46e8,182,,,"[46.1, 20.1]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruesha Littlejohn,35406.0,Right Center Midfield,13,Birmingham City WFC,969,['0a64656a-f531-4467-b85b-f6a3f263d480'],41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:41.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6083f131-dfa3-4335-a9a0-c85e333b2c6b,185,,,"[38.5, 26.1]",3775568,3,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,13,Birmingham City WFC,969,['ad6a3481-adc4-4b78-ba99-ad02f56b1552'],41,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:03:41.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2f8098a-57c9-47ae-bc4a-5e93e98c8a58,208,,,"[105.7, 62.4]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asmita Ale,46541.0,Right Wing Back,15,Aston Villa,2647,['197e6cc5-d961-42f0-a9ef-87fb5411183f'],6,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:06.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f501be9-ccae-4cb4-809f-509234dd8acf,211,,,"[110.9, 34.2]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Arthur,10193.0,Left Center Midfield,15,Aston Villa,2647,['e02a4b57-fea5-447c-ad6f-95466a52602c'],10,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:10.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93a15e4a-b91f-405a-bec4-871b4ac91932,216,,,"[8.4, 51.3]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Brougham,15574.0,Right Center Back,16,Birmingham City WFC,969,['7f9c0566-be04-483d-9b09-5d926d5998bd'],30,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:30.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59f002ea-5449-44ad-8d41-f6f5d73acd37,220,,,"[2.9, 41.5]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,16,Birmingham City WFC,969,"['021263c5-8deb-4910-be8d-d291b1e20c27', 'c8b41064-6c62-463f-95b7-443a3a78f98e']",34,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:34.422,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,103f31b2-ffd4-4e99-867e-a6143899d296,223,,,"[38.9, 29.8]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ruby Mace,41812.0,Left Center Midfield,16,Birmingham City WFC,969,['9ef117c0-5cfb-472c-bc13-09a944e27235'],37,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:37.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a06cbda-966c-4754-90fe-150325e5095b,227,,,"[59.7, 27.9]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudia Walker,15580.0,Center Forward,16,Birmingham City WFC,969,"['2c22660b-ce57-4d7a-b819-7dc165d06078', 'cb374fc7-b645-498d-8efe-e68bb0196435']",39,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:39.309,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7ea0f5b2-3f4d-44e9-8165-4609545ff42d,230,,,"[79.3, 12.6]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jamie-Lee Napier,32169.0,Left Wing,16,Birmingham City WFC,969,['2bd927f9-a0be-4a2f-9c28-01bd38156ad6'],42,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:05:42.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46fcf815-14f4-4603-a552-f2818d9bf061,239,,,"[42.5, 74.8]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmita Ale,46541.0,Right Wing Back,17,Aston Villa,2647,['667e0d7a-3833-4186-9741-1f1686d72fc8'],47,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:47.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,466b8d22-7a46-47b1-8c07-a1b9962c4f87,244,,,"[56.2, 64.0]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mana Iwabuchi,25610.0,Center Defensive Midfield,17,Aston Villa,2647,"['a62f480b-0ff6-4883-aa59-0354b0d4d515', 'b14ebb36-e99f-41c5-8aa3-d95b44149f93']",50,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:50.347,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3742e9eb-ed68-427f-a935-d4f2bd471c89,248,,,"[64.5, 69.5]",3775568,5,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shania Hayles,19499.0,Left Center Forward,17,Aston Villa,2647,"['44f502c3-9f98-415b-9b19-ddb0a8e5da23', '4f401c53-27f3-435a-ac14-c345af9c80d6']",51,,,,,,,,,,,,,,,,Aston Villa,2647,00:05:51.568,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e2281a-1489-45e9-8868-4340a52a3f67,266,,,"[55.2, 76.3]",3775568,6,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Rose Kelly,34375.0,Right Back,18,Aston Villa,2647,"['04a4e48c-b5a5-4596-a0d2-6ba60f9427b7', '5f27f3ab-43f8-405f-82e0-80452233334c']",35,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:35.605,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ff0f7e7d-d1e1-4876-b28e-afa848b99ff0,269,,,"[81.7, 53.8]",3775568,6,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Center Forward,18,Aston Villa,2647,['9ab874a4-213b-46ad-b741-03e17cf5de51'],38,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:06:38.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c00b6f-00e1-479a-9ee2-4f9461486c36,272,,,"[50.9, 40.2]",3775568,6,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mana Iwabuchi,25610.0,Center Defensive Midfield,18,Aston Villa,2647,"['389ea891-c972-4a0e-b70f-7a2a74b484aa', 'caaabe14-69e3-4b60-934b-4f730ba058ff']",40,,,,,,,,,,,,,,,,Aston Villa,2647,00:06:40.387,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a3537e4c-7c88-4b72-962e-9545383b47aa,281,,,"[112.0, 43.4]",3775568,7,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georgia Brougham,15574.0,Right Center Back,20,Birmingham City WFC,969,['64fb36c8-7104-4f27-8c24-2a78ed6523cf'],13,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:13.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38d95877-6281-4651-a7d5-db89aee0fb7d,285,,,"[103.6, 28.3]",3775568,7,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christie Murray,15628.0,Center Defensive Midfield,21,Birmingham City WFC,969,['a7a7691c-4bfe-43e3-aee9-21caad7382e4'],33,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:33.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa6e6fd-22bd-48c9-92e1-d663b72de738,296,,,"[104.9, 41.1]",3775568,7,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mana Iwabuchi,25610.0,Center Defensive Midfield,22,Aston Villa,2647,['0db7a762-c312-44ca-ac2d-9d0f4c661aba'],48,,,,,,,,,,,,,,,,Aston Villa,2647,00:07:48.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6e2090b-476e-435a-8cde-9d8e14b5bea9,302,,,"[112.1, 4.3]",3775568,8,,,,,,,,,,,,,,,,,,,,,1,From Corner,Freya Gregory,33010.0,Left Wing Back,23,Aston Villa,2647,['1af91fcf-0fe7-48e1-85b0-2375fbd76cba'],17,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:17.823,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ae49a7df-c1dc-4b6d-8d7e-f0fbae2aefd6,307,,,"[96.9, 47.0]",3775568,8,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudia Walker,15580.0,Center Forward,24,Birmingham City WFC,969,['aa101521-9e0a-4207-a143-d621b2af4753'],52,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:52.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04a0b45f-af2e-4d90-83f5-120c1b1840d9,311,,,"[21.7, 55.2]",3775568,8,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anita Amma Ankyewah Asante,4657.0,Right Center Back,25,Aston Villa,2647,['6e40e87a-1554-45c9-8509-ea3a22482a65'],58,,,,,,,,,,,,,,,,Aston Villa,2647,00:08:58.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61ebf84f-f2cd-4bd3-b44d-ad4070a0a256,314,,,"[71.2, 54.7]",3775568,9,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Shania Hayles,19499.0,Left Center Forward,25,Aston Villa,2647,['9cbaeadd-df29-4cb6-85ae-d909add1dda6'],3,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:03.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cab8df5-d7a3-4706-85f3-05fe6fd52a62,317,,,"[78.9, 70.3]",3775568,9,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Asmita Ale,46541.0,Right Wing Back,25,Aston Villa,2647,['6d27c0d5-fc4c-4cf4-9401-fd30c7cb4802'],5,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:05.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd84e540-ef1a-440a-b763-7b5b643d5265,321,,,"[93.4, 77.0]",3775568,9,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Shania Hayles,19499.0,Left Center Forward,25,Aston Villa,2647,"['3311d3bd-c90d-4ddc-831f-b83764abf354', 'edacf077-84bd-43ec-9f9d-c94964717467']",8,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:08.629,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3fff4691-f7dc-4f47-a330-ae08ed3aace9,324,,,"[104.6, 67.6]",3775568,9,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mana Iwabuchi,25610.0,Center Defensive Midfield,25,Aston Villa,2647,['150903e3-6715-4c80-95ff-9e56cc8c7575'],10,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:10.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,568cab4a-3019-409a-b70e-568b2485cb0e,327,,,"[117.7, 65.6]",3775568,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Center Defensive Midfield,26,Aston Villa,2647,['b97d71c8-a4c6-4914-9f6d-8eebf98a6b5b'],26,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:26.573,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f375cbc6-a6d2-451e-a6b7-f563744af42d,330,,,"[110.6, 33.5]",3775568,9,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stine Larsen,10102.0,Right Center Forward,26,Aston Villa,2647,['76cfbbca-bd2c-4a6c-8988-c7debe843779'],34,,,,,,,,,,,,,,,,Aston Villa,2647,00:09:34.347,Ball Receipt*,
