50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,3.83388,,,,,,,,,,,,,7ceb4dae-c465-494b-9f11-48562597dc58,2699,,,"[49.3, 26.1]",3775551,72,,,,-0.05504077,,Head,,,,"[85.6, 24.1]",,High Pass,,36.355053,,Incomplete,,,,,,,,2,From Goal Kick,Leah Galton,31539.0,Left Back,142,Manchester United,1475,['4ca6d261-5084-453f-9fbd-f89096c55d24'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:17.167,Pass,
,,,,,,,,,,,,,,1.56118,,,,,,,,,,,,,4ca6d261-5084-453f-9fbd-f89096c55d24,2701,,,"[34.5, 56.0]",3775551,72,,,,0.15070055,,Right Foot,,,,"[61.5, 60.1]",,Low Pass,,27.309523,,,,Bethany Mead,15619.0,,,,Recovery,2,From Counter,Leah Williamson,18999.0,Right Center Back,143,Arsenal WFC,968,"['51b96005-64b8-4528-ac34-0617b81130c5', '7ceb4dae-c465-494b-9f11-48562597dc58']",21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:21.001,Pass,
,,,,,,,,,,,,,,1.470606,,,,,,,,,,,,,e0203fd5-d1dd-4688-8756-aa37291190ba,2707,,,"[55.8, 73.2]",3775551,72,,,,-0.28708237,,Right Foot,,,,"[66.3, 70.1]",,Ground Pass,,10.948059,,,,Carlotte Wubben-Moy,49697.0,,,,Free Kick,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,144,Arsenal WFC,968,['fe329d5c-6f37-4b44-bb58-e1ed995048cb'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:50.308,Pass,
,,,,,,,,,,,,,,0.981689,,,,,,,,,,,,,fe26f988-ff80-4638-bfa2-c4c45c671448,2709,,,"[66.3, 70.1]",3775551,72,,,,-2.9960768,,Right Foot,,,,"[54.7, 68.4]",,Ground Pass,,11.723907,,,,Leah Williamson,18999.0,,,,,2,From Free Kick,Carlotte Wubben-Moy,49697.0,Right Back,144,Arsenal WFC,968,['9e426650-84e4-48a5-ac1b-e0cb0f5f9fd7'],51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:51.779,Pass,
,,,,,,,,,,,,,,2.56029,,,,,,,,,,,,,757c3dda-5b2b-459d-a208-b867a8dd38aa,2712,,,"[57.8, 63.2]",3775551,72,,,,-1.6081854,,Right Foot,,,,"[56.3, 23.1]",,Ground Pass,,40.128044,,,,Viktoria Schnaderbeck,10235.0,,True,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,144,Arsenal WFC,968,['de63e9bd-2479-4cc7-bfe8-3df79a11077b'],53,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:53.813,Pass,
,,,,,,,,,,,,,,1.04489,,,,,,,,,,,,,37fb6aeb-6546-495f-997b-653005754e50,2715,,,"[61.0, 18.8]",3775551,72,,,,-0.18422267,,Left Foot,,,,"[77.1, 15.8]",,Ground Pass,,16.37712,,,,Jill Roord,10650.0,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,144,Arsenal WFC,968,['371e77b9-ce57-4133-b754-fd9c9e2c2048'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:57.421,Pass,
,,,,,,,,,,,,,,1.590945,,,,,,,,,,,,,1c5bb318-8d61-4bae-94b1-09fb3c9c5a8a,2718,,,"[71.2, 16.3]",3775551,72,,,,-3.0746536,,Right Foot,,,,"[53.3, 15.1]",,Ground Pass,,17.940178,,,,Viktoria Schnaderbeck,10235.0,,,,,2,From Free Kick,Jill Roord,10650.0,Right Center Midfield,144,Arsenal WFC,968,['80f8390a-a9f5-46aa-bd02-a9b58166679f'],59,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:59.474,Pass,
,,,,,,,,,,,,,,2.645081,,,,,,,,,,,,,ea2e0d23-f46c-4397-8ab3-d34fcd813f71,2721,,,"[49.9, 13.8]",3775551,73,,,,2.3359725,,Right Foot,,,,"[28.1, 36.5]",,Ground Pass,,31.472687,,,,Manuela Zinsberger,10237.0,,,,,2,From Free Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,144,Arsenal WFC,968,['03c95373-88ef-43e0-b5fa-f8a5eeeab260'],2,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:02.155,Pass,
,,,,,,,,,,,,,,1.273881,,,,,,,,,,,,,c0048f3c-5bb2-4d79-a573-b4e5003bcdae,2724,,,"[28.1, 36.5]",3775551,73,,,,1.0164888,,Left Foot,,,,"[37.2, 51.2]",,Ground Pass,,17.288725,,,,Leah Williamson,18999.0,,,,,2,From Free Kick,Manuela Zinsberger,10237.0,Goalkeeper,144,Arsenal WFC,968,['7b2b9afb-3e90-4a8f-ab0f-e405c2b3fb30'],5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:05.566,Pass,
,,,,,,,,,,,,,,2.481257,,,,,,,,,,,,,009ef52a-1f44-41e5-80bf-7d44901424ed,2726,,,"[37.2, 51.9]",3775551,73,,,,-2.1131613,,Right Foot,,,,"[28.1, 36.8]",,Ground Pass,,17.630089,,,,Manuela Zinsberger,10237.0,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,144,Arsenal WFC,968,['fad036ff-67de-4af8-87eb-4c7bc2ab932f'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:06.840,Pass,
,,,,,,,,,,,,,,1.247358,,,,,,,,,,,,,43d2dbde-5116-4b63-bd97-52519a308898,2729,,,"[28.1, 36.5]",3775551,73,,,,1.5441359,,Left Foot,,,,"[28.5, 51.5]",,Ground Pass,,15.005332,,,,Leah Williamson,18999.0,,,,,2,From Free Kick,Manuela Zinsberger,10237.0,Goalkeeper,144,Arsenal WFC,968,['221bf89d-0299-4efb-a37c-80487b12bf9e'],11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:11.451,Pass,
,,,,,,,,,,,,,,2.179071,,,,,,,,,,,,,ed7c4564-a832-479e-acda-17a917ca4212,2733,,,"[29.6, 47.1]",3775551,73,,,,-2.4616838,,Left Foot,,,,"[20.2, 39.5]",,Ground Pass,,12.088011,,,,Manuela Zinsberger,10237.0,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,144,Arsenal WFC,968,"['11ccc062-4e97-4ce1-a1eb-564b2e7a5e4b', 'de96a14f-e7e7-4c8e-b359-6d02eaf31b0e']",13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:13.487,Pass,True
,,,,,,,,,,,,,,2.439791,,,,,,,,,,,,,b87a2114-2177-466b-a935-0f4f132f456f,2737,,,"[23.7, 38.0]",3775551,73,,,,-0.37170896,,Right Foot,,,,"[65.0, 21.9]",,High Pass,,44.327194,,Incomplete,,Caitlin Jade Foord,11338.0,,,,,2,From Free Kick,Manuela Zinsberger,10237.0,Goalkeeper,144,Arsenal WFC,968,"['3ff00d90-d706-4b3d-aa0c-627ca4b28e12', '6093dbed-0598-4b7d-900a-9394f0beaa74']",18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:18.937,Pass,
,,,,,,,,,,,,,,3.11963,,,,,,,,,,,,,3ff00d90-d706-4b3d-aa0c-627ca4b28e12,2740,,,"[55.1, 58.2]",3775551,73,,,True,2.406153,,,,,,"[53.0, 60.1]",,High Pass,,2.8319604,,,,Jackie Groenen,10654.0,,,,Recovery,2,Regular Play,Amy Turner,31533.0,Right Center Back,145,Manchester United,1475,"['875400ff-1c68-4d2a-bd6e-265d4bdfdc01', '8f4b62bc-8192-49ba-9ece-29198229dfd4', 'b87a2114-2177-466b-a935-0f4f132f456f']",21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:21.377,Pass,True
,,,,,,,,,,,,,,1.235433,,,,,,,,,,,,,33283dd6-a477-4f07-97e0-26d68c7ab45b,2742,,,"[53.0, 60.7]",3775551,73,,,,2.1515527,,Right Foot,,,,"[46.7, 70.3]",,Ground Pass,,11.482595,,,,Ona Batlle Pascual,46639.0,,,,,2,Regular Play,Jackie Groenen,10654.0,Left Defensive Midfield,145,Manchester United,1475,['c3a2da26-81bc-4c8c-86d2-e59c7fb2055b'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:24.497,Pass,
,,,,,,,,,,,,,,1.638878,,,,,,,,,,,,,c81e074c-4899-48b4-8e3e-c191b3843550,2744,,,"[46.7, 70.3]",3775551,73,,,,-2.4654353,,Right Foot,,,,"[38.1, 63.4]",,Ground Pass,,11.025879,,,,Amy Turner,31533.0,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,145,Manchester United,1475,['eb90227e-0f65-4c9b-8fae-febf10a83b19'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:25.732,Pass,
,,,,,,,,,,,,,,0.700561,,,,,,,,,,,,,1f2761fb-2619-4fbc-bcc1-a0824d5a5053,2748,,,"[37.4, 63.4]",3775551,73,,,,-0.73997486,,Right Foot,,,,"[44.3, 57.1]",,Ground Pass,,9.343447,,,,Katie Zelem,31540.0,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,145,Manchester United,1475,"['0b7655d8-ebdf-4c1a-bf0e-0494eb93d978', '58620ee9-6fcd-46df-863a-7b62feecc9ff']",28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:28.056,Pass,True
,,,,,,,,,,,,,,2.512807,,,,,,,,,,,,,bf0b0845-e452-4bca-8a01-613ddb8e3ce0,2750,,,"[44.3, 57.1]",3775551,73,,,,-2.6488123,,Left Foot,,,,"[18.6, 43.3]",,Ground Pass,,29.170704,,,,Mary Alexandra Earps,31538.0,,,,,2,Regular Play,Katie Zelem,31540.0,Right Defensive Midfield,145,Manchester United,1475,['f4054b68-1355-413c-8fc5-44d9d15e2670'],28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:28.757,Pass,
,,,,,,,,,,,,,,2.086226,,,,,,,,,,,,,8c3b7e5d-415b-48e7-a3d2-a7488bedf2f6,2752,,,"[18.6, 43.3]",3775551,73,,,,-1.0946493,,Right Foot,,,,"[35.0, 11.5]",,High Pass,,35.779884,,,,Leah Galton,31539.0,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,145,Manchester United,1475,['e7f2507f-aeab-4ec5-ae0d-8322535df305'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:31.270,Pass,
,,,,,,,,,,,,,,1.134427,,,,,,,,,,,,,5a8e2a04-27a2-4206-aba6-930f8cae0f9d,2755,,,"[59.1, 10.0]",3775551,73,,,,-0.3345294,,Left Foot,,,,"[77.8, 3.5]",,Ground Pass,,19.797474,,,,Tobin Powell Heath,5013.0,,,,,2,Regular Play,Leah Galton,31539.0,Left Back,145,Manchester United,1475,['588ed6e2-3665-45e5-a87e-6d21a1e0e6b9'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:37.775,Pass,
,,,,,,,,,,,,,,1.596444,,,,,,,,,,,,,594e2b00-df5c-4da3-b7f0-f2ce89e2ad8b,2758,,,"[87.1, 7.2]",3775551,73,,,,-0.4502256,,Right Foot,,,,"[99.1, 1.4]",,Ground Pass,,13.328166,,Out,,Leah Galton,31539.0,,,,,2,Regular Play,Tobin Powell Heath,5013.0,Left Wing,145,Manchester United,1475,['997591b8-79a5-47dd-8931-07f0467959b6'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:40.712,Pass,
,,,,,,,,,,,,,,0.911267,,,,,,,,,,,,,8f2fa1e2-7129-4da8-aef4-5f1bc02eda29,2760,,,"[20.6, 80.0]",3775551,73,,,,-1.1341692,,,,,,"[24.8, 71.0]",,Low Pass,,9.931767,,,,Lia Wälti,10405.0,,,,Throw-in,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Back,146,Arsenal WFC,968,['02fb9b4e-2ef7-4de8-b7f3-5285d534030e'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:57.730,Pass,
,,,,,,,,,,,,,,1.210454,,,,,,,,,,,,,32f1c4bc-6b17-48bf-b17d-f4317bab1779,2763,,,"[24.8, 70.9]",3775551,73,,,,2.5982661,,Right Foot,,,,"[14.7, 77.0]",,Ground Pass,,11.799152,,,,Carlotte Wubben-Moy,49697.0,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,146,Arsenal WFC,968,['faee4a2b-e2fa-4493-b451-821748bbd616'],58,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:28:58.816,Pass,
,,,,,,,,,,,,,,2.127931,,,,,,,,,,,,,58fe98d1-ca5c-4e28-8aa9-aedea83f0370,2766,,,"[14.7, 77.0]",3775551,74,,,,-0.42412606,,Right Foot,,,,"[53.9, 59.3]",,High Pass,,43.01081,,,,Vivianne Miedema,15623.0,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Back,146,Arsenal WFC,968,['a583f910-c468-45c8-b3e6-071bb7eefe7e'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:01.391,Pass,
,,,,,,,,,,,,,,0.719885,,,,,,,,,,,,,4075f2bc-6a6f-4f49-8faa-5e5913263ab8,2770,,,"[53.7, 59.1]",3775551,74,,,,1.5319809,,Right Foot,,,,"[54.1, 69.4]",,Ground Pass,,10.307764,,,,Bethany Mead,15619.0,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,146,Arsenal WFC,968,['6e8c81c2-30e9-42e1-b7fa-dfb48710ae67'],5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:05.500,Pass,
,,,,,,,,,,,,,,2.010395,,,,,,,,,,,,,325f77bf-6447-41db-b1bc-fd6e97e1a31c,2772,,,"[54.1, 69.4]",3775551,74,,,,-2.2829921,,Right Foot,,,,"[40.2, 53.3]",,Ground Pass,,21.270166,,,,Kim Little,15616.0,,,,,2,From Throw In,Bethany Mead,15619.0,Right Wing,146,Arsenal WFC,968,['a96e9c66-3176-46d1-a436-1870a6555d1e'],6,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:06.220,Pass,
,,,,,,,,,,,,,,2.760166,,,,,,,,,,,,,c18bd8e5-9e91-494c-a175-000d9187ae4e,2775,,,"[37.2, 50.8]",3775551,74,,,,-2.2730532,,Left Foot,,,,"[22.9, 33.9]",,Ground Pass,,22.138203,,,,Manuela Zinsberger,10237.0,,,,,2,From Throw In,Kim Little,15616.0,Left Center Midfield,146,Arsenal WFC,968,['1d402850-a7b3-4def-99ae-856d05c0440e'],9,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:09.132,Pass,
,,,,,,,,,,,,,,1.440198,,,,,,,,,,,,,6887bda3-8d7b-4928-932d-574eb46dfdaf,2778,,,"[22.9, 33.9]",3775551,74,,,,-1.4288993,,Right Foot,,,,"[26.8, 6.6]",,Ground Pass,,27.577164,,,,Viktoria Schnaderbeck,10235.0,,,,,2,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,146,Arsenal WFC,968,['a612dafc-6e90-4b2c-9bfa-988724c8058e'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:13.037,Pass,
,,,,,,,,,,,,,,2.591602,,,,,,,,,,,,,363a1c18-c18c-4ea6-a2d0-887dab8012f7,2780,,,"[26.8, 6.6]",3775551,74,,,,1.8851081,,Left Foot,,,,"[17.6, 34.9]",,Ground Pass,,29.757856,,,,Manuela Zinsberger,10237.0,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,146,Arsenal WFC,968,['54ef3a6f-5992-4f19-afa8-08e008d284eb'],14,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:14.477,Pass,
,,,,,,,,,,,,,,2.419356,,,,,,,,,,,,,a0b009bb-8d3f-4018-8a96-ebadc1d2b3fc,2783,,,"[22.3, 36.4]",3775551,74,,,,0.36455798,,Left Foot,,,,"[58.2, 50.1]",,High Pass,,38.42525,,Incomplete,,Vivianne Miedema,15623.0,,,,,2,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,146,Arsenal WFC,968,"['2aab6b57-7c8a-4c44-bf4d-ebfe49f05d43', 'c7598963-31ee-40fc-82e8-cf44e646c71a']",21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:21.619,Pass,
,,,,,,,,,,,,,,2.638187,,,,,,,,,,,,,c7598963-31ee-40fc-82e8-cf44e646c71a,2785,,,"[61.9, 30.0]",3775551,74,,,,-0.88597506,,Head,,,,"[66.8, 24.0]",,High Pass,,7.746612,,Incomplete,,,,,,,Recovery,2,From Throw In,Katie Zelem,31540.0,Right Defensive Midfield,146,Arsenal WFC,968,"['a0b009bb-8d3f-4018-8a96-ebadc1d2b3fc', 'f693a92a-0801-4563-96af-98695336481c']",24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:24.038,Pass,
,,,,,,,,,,,,,,0.828341,,,,,,,,,,,,,f693a92a-0801-4563-96af-98695336481c,2786,,,"[53.3, 56.1]",3775551,74,,,,1.3854483,,Head,,,,"[53.9, 59.3]",,High Pass,,3.255764,,Incomplete,,,,,,,Recovery,2,From Throw In,Bethany Mead,15619.0,Right Wing,146,Arsenal WFC,968,"['5e82071e-f267-4146-86f2-bf2463ad4506', 'c7598963-31ee-40fc-82e8-cf44e646c71a']",26,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:26.676,Pass,
,,,,,,,,,,,,,,1.706402,,,,,,,,,,,,,c8c17b32-9c96-4f15-b304-c78d0542b53b,2789,,,"[66.2, 20.8]",3775551,74,,,,-2.2289782,,Left Foot,,,,"[58.7, 11.1]",,Ground Pass,,12.261321,,,,Leah Galton,31539.0,,,,,2,From Throw In,Tobin Powell Heath,5013.0,Left Wing,146,Arsenal WFC,968,['afcfb35c-fce9-48fe-a19d-76aeb459b08b'],28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:28.469,Pass,
,,,,,,,,,,,,,,1.19359,,,,,,,,,,,,,61854bc0-d27f-4b68-a0e6-2d46de25b3da,2792,,,"[60.2, 11.1]",3775551,74,,,,-0.05940956,,Left Foot,,,,"[87.1, 9.5]",,Low Pass,,26.947542,,Incomplete,,Lauren James,31531.0,,,,,2,From Throw In,Leah Galton,31539.0,Left Back,146,Arsenal WFC,968,"['14976f3c-aabe-49a7-8cb7-f55e0111ae2c', '6a7d9388-fb22-4c06-b77a-da4936b2b5c3']",30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:30.893,Pass,
,,,,,,,,,,,,,,1.432255,,,,,,,,,,,,,b5667742-8e46-4329-97f3-a0d6bf627862,2796,,,"[44.6, 72.5]",3775551,74,,,,-0.7340985,,Right Foot,,,,"[66.1, 53.1]",,Ground Pass,,28.958763,,Incomplete,,Vivianne Miedema,15623.0,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Back,146,Arsenal WFC,968,"['028e473d-fc37-49d6-a137-cbd31b205373', '82796314-1ac8-4e8a-8068-ecc0676d6855']",35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:29:35.170,Pass,
,,,,,,,,,,True,,,,1.792988,,,,,,,,,,,,,82796314-1ac8-4e8a-8068-ecc0676d6855,2798,,,"[54.0, 27.0]",3775551,74,,,,-1.4436661,,Right Foot,,,,"[55.7, 13.7]",,Ground Pass,,13.408206,,,,Leah Galton,31539.0,,,,Interception,2,Regular Play,Millie Turner,31536.0,Left Center Back,147,Manchester United,1475,"['8d2b4131-0592-445c-92bb-737c3d4c277f', 'b5667742-8e46-4329-97f3-a0d6bf627862']",36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:36.603,Pass,
,,,,,,,,,,,,,,1.023575,,,,,,,,,,,,,d4c86988-a49d-4dcd-81cd-604fd50f874b,2801,,,"[56.1, 13.6]",3775551,74,,,,1.5707964,,Left Foot,,,,"[56.1, 22.0]",,Ground Pass,,8.4,,,,Katie Zelem,31540.0,,,,,2,Regular Play,Leah Galton,31539.0,Left Back,147,Manchester United,1475,"['728b33fa-33e7-45ff-8f1c-c845d2324471', 'bbd53d9b-ef41-43c5-ab76-9fb5a26ca24b']",38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:38.396,Pass,True
,,,,,,,,,,,,,,1.267298,,,,,,,,,,,,,70a32ca2-fd5c-442e-b86f-821df887c4bd,2804,,,"[54.0, 21.9]",3775551,74,,,,-1.6595676,,Right Foot,,,,"[52.3, 2.8]",,Ground Pass,,19.175505,,,,Leah Galton,31539.0,,,,,2,Regular Play,Katie Zelem,31540.0,Right Defensive Midfield,147,Manchester United,1475,['7c238c3b-8c9c-4689-bbea-21d81ee0af8c'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:40.641,Pass,
,,,,,,,,,,,,,,3.99846,,,,,,,,,,,,,30d87aad-5f7a-418b-a767-48fdd706ad9b,2807,,,"[52.3, 2.8]",3775551,74,,,,0.46292403,bd8401e3-2836-491e-8226-a8ebacecba0e,Left Foot,,,,"[107.6, 30.4]",,High Pass,,61.804935,,,,Ella Toone,31534.0,True,,,,2,Regular Play,Leah Galton,31539.0,Left Back,147,Manchester United,1475,['ed4a92a5-9c17-452d-a80d-5dca8d947f19'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:43.238,Pass,
,,,,,,,,,,,,,,2.306059,,,,,,,,,,,,,75778d1a-f11e-4024-96a5-be3d56a1b7b2,2817,,,"[6.0, 36.0]",3775551,75,True,,,-1.0726053,,Right Foot,,,,"[15.9, 17.8]",,Ground Pass,,20.71835,,,,Viktoria Schnaderbeck,10235.0,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,148,Arsenal WFC,968,['ea34a51f-db92-4df1-812c-33dc45698663'],10,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:10.435,Pass,
,,,,,,,,,,,,,,1.870026,,,,,,,,,,,,,a26aeef6-c777-44e4-9fc0-3db16326c3c4,2819,,,"[15.9, 17.8]",3775551,75,True,,,-0.6966829,,Right Foot,,,,"[36.1, 0.9]",,Ground Pass,,26.337236,,,,Katie McCabe,15620.0,,,,,2,From Goal Kick,Viktoria Schnaderbeck,10235.0,Left Center Back,148,Arsenal WFC,968,['7d979164-7bb8-462d-8040-ea082ee7b1a7'],12,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:12.789,Pass,
,,,,,,,,,,,,,,5.738237,,,,,,,,,,,,,50f383b2-ddcf-461c-8c75-d1770fc52c8d,2822,,,"[50.9, 1.3]",3775551,75,,,,0.25547367,,Left Foot,,,,"[106.8, 15.9]",,High Pass,,57.77517,,Incomplete,,,,,,,,2,From Goal Kick,Katie McCabe,15620.0,Left Back,148,Arsenal WFC,968,['8abd1f65-64bc-4ee1-ad4e-0b3718f7633f'],18,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:18.607,Pass,
,,,,,,,,,,,,,,2.062021,,,,,,,,,,,,,8abd1f65-64bc-4ee1-ad4e-0b3718f7633f,2823,,,"[13.3, 64.2]",3775551,75,,,,-1.4219064,,Right Foot,,,,"[13.6, 62.2]",,Ground Pass,,2.0223749,,,,Mary Alexandra Earps,31538.0,,,,Recovery,2,Regular Play,Amy Turner,31533.0,Right Center Back,149,Manchester United,1475,"['50f383b2-ddcf-461c-8c75-d1770fc52c8d', 'eb28c770-e07c-4203-bf60-4efb229f2806']",24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:24.345,Pass,
,,,,,,,,,,,,,,2.044267,,,,,,,,,,,,,c5340f21-c26b-40af-b0e4-3e197d09365a,2826,,,"[14.8, 47.3]",3775551,75,,,,0.8495303,,Left Foot,,,,"[25.0, 58.9]",,Ground Pass,,15.446683,,,,Amy Turner,31533.0,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,149,Manchester United,1475,['d5b21090-1b80-4d90-bfcd-63762d2ecd83'],28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:28.587,Pass,
,,,,,,,,,,,,,,1.884114,,,,,,,,,,,,,465b10f2-8a60-44e5-b156-a6356c10211a,2829,,,"[25.0, 58.9]",3775551,75,,,,-2.2702644,,Right Foot,,,,"[12.8, 44.4]",,Ground Pass,,18.94967,,,,Mary Alexandra Earps,31538.0,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,149,Manchester United,1475,['3943164c-a19b-4b67-95e7-c0ce9aa9be73'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:31.346,Pass,
,,,,,,,,,,,,,,2.380841,,,,,,,,,,,,,6f2f383e-c0b6-4cf3-91fb-0d2ba3f48284,2831,,,"[12.8, 44.4]",3775551,75,,,,0.9201695,,Left Foot,,,,"[23.0, 57.8]",,Ground Pass,,16.840427,,,,Amy Turner,31533.0,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,149,Manchester United,1475,['0b452666-057f-417e-a48f-a9d59b690f07'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:33.230,Pass,
,,,,,,,,,,,,,,2.230302,,,,,,,,,,,,,267dd5b4-5331-406d-b355-833a0817e032,2834,,,"[23.0, 57.8]",3775551,75,,,,0.5139884,,Right Foot,,,,"[58.6, 77.9]",,High Pass,,40.882393,,Incomplete,,Jessica Sigsworth,31535.0,,,,,2,Regular Play,Amy Turner,31533.0,Right Center Back,149,Manchester United,1475,"['4531e09b-73b1-4369-b952-f378647b9dcf', '5856c691-bb73-464b-aefc-d3d5eef99dea']",37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:37.336,Pass,
,,,,,,,,,,,,,,1.132199,,,,,,,,,,,,,4531e09b-73b1-4369-b952-f378647b9dcf,2837,,,"[61.5, 2.2]",3775551,75,,,True,-0.20499998,,,,,,"[71.6, 0.1]",,Low Pass,,10.316007,,Out,,,,,,,Recovery,2,Regular Play,Katie McCabe,15620.0,Left Back,149,Manchester United,1475,"['12709fea-7da3-45d0-bf17-aa9da90d23ac', '267dd5b4-5331-406d-b355-833a0817e032']",39,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:39.566,Pass,True
,,,,,,,,,,,,,,0.675588,,,,,,,,,,,,,606236e8-3e34-48f9-bafa-fd04f9d1fabf,2838,,,"[47.1, 80.0]",3775551,76,,,,-0.54956,,,,,,"[55.1, 75.1]",,Low Pass,,9.381365,,,,Ella Toone,31534.0,,,,Throw-in,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,150,Manchester United,1475,['572350f1-bbb2-45af-ba8c-92c9f499386c'],1,,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:01.955,Pass,
