50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454656ef-3eb1-462c-b0cf-a6e1e58882a2,396,,,"[37.5, 55.6]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,29,Reading WFC,974,['af8d7cb3-d014-44a7-b8b8-e3140002bb04'],4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:04.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb6e3e6f-6625-4179-affd-62549a78b142,399,,,"[19.1, 36.5]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Moloney,15719.0,Goalkeeper,29,Reading WFC,974,['f7177a26-b8f6-412c-a0b7-a456dbb41abf'],11,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:11.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ba4c423-4e21-4efb-aa2f-573cef7c38e7,402,,,"[21.0, 48.9]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deanna Cooper,20061.0,Right Center Back,29,Reading WFC,974,['a2f42e55-c296-4061-a08f-39b547b31d07'],15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:15.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33797fb-bd9b-4139-985b-edd5db3d3b70,405,,,"[14.5, 38.1]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grace Moloney,15719.0,Goalkeeper,29,Reading WFC,974,['06d84f92-57eb-44bf-820a-b060ff50c41e'],16,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:16.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc2808f-d1d7-4a6b-9c86-322c903e5a9d,409,,,"[43.3, 73.3]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristine Leine,31628.0,Right Back,29,Reading WFC,974,['7cfca083-7bc1-4110-aee1-2595ca26ee40'],20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:14:20.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64b36bbe-ce0a-49ec-a54d-3ceeb4e37c2e,414,,,"[80.4, 16.2]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Defensive Midfield,30,Manchester United,1475,['a1bf3aab-e706-4ecf-b5dd-27b56d54b2de'],23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:23.785,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b54af0ee-6092-49f7-b8ab-c703511ab96f,417,,,"[88.7, 8.2]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,30,Manchester United,1475,['1c158c9d-73cc-4c27-99ed-56bee8dae3ff'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:24.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44e9e9b3-67c4-4670-8071-d63441bd2b22,421,,,"[73.3, 23.4]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,30,Manchester United,1475,['d3fd8595-4420-407f-9b12-52af29fd7b12'],26,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:26.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47570508-84e4-4c12-9d6d-220e9f42c5dd,424,,,"[74.3, 65.2]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,30,Manchester United,1475,['6a159581-7a60-4317-b8f9-bb2394975ea3'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:30.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd3681d-9c44-4b73-84f5-98762fe57754,429,,,"[108.5, 58.0]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,30,Manchester United,1475,"['1f4de602-2ba6-4710-8977-c5fd3f323556', '9f32a8c4-c7fa-426a-83bf-c182af2283b5']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:39.716,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08a590fc-362f-45a6-8aa6-cca15b6214c7,433,,,"[107.4, 45.0]",3775558,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Center Forward,30,Manchester United,1475,['2d78c95e-bb0e-45e5-a7eb-19bee73655ca'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:43.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f405ca7-969b-4283-9770-fdcf975262e0,437,,,"[6.5, 55.8]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Fishlock,5016.0,Right Defensive Midfield,31,Reading WFC,974,['b4846954-1ceb-49b1-9de3-81b59c65a5c1'],19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:19.846,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddca145c-5186-477f-a3d4-10fca8168fc4,440,,,"[32.4, 39.8]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angharad James,15577.0,Left Defensive Midfield,31,Reading WFC,974,['fbf39ebc-a356-4981-a9dc-45816105de86'],21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:21.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f688e37d-5f98-45e3-9e9f-5d08554b16a7,442,,,"[102.3, 28.8]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Defensive Midfield,32,Manchester United,1475,['65b164fa-4ddd-495c-99d6-30d99ea2ac2b'],22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:22.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8741da94-c824-47fa-bdf1-7d251a65a0e4,446,,,"[110.2, 40.6]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Center Forward,32,Manchester United,1475,['6da0a493-3ea3-40ef-affd-056c09046c23'],25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:25.069,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525a1ba-7d6b-4c2d-b808-ab7535b6d325,449,,,"[47.9, 53.1]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Harries,46635.0,Right Center Forward,32,Manchester United,1475,['d1a89142-1183-43de-adcb-8334756542be'],30,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:30.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70fc3bab-930b-4185-8351-30f586d7917a,451,,,"[83.0, 25.5]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Left Center Midfield,32,Manchester United,1475,['fd88bad4-48d0-4dac-8130-8aebe37de0e0'],31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:31.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992992ba-5615-448c-ad3f-1af4156a6fad,459,,,"[64.9, 48.4]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angharad James,15577.0,Left Defensive Midfield,33,Reading WFC,974,['76c93463-062b-4750-8003-e561e7028d20'],42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:42.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ae96aa-db49-4ef5-918d-dac21d3e82da,462,,,"[68.6, 11.8]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lily Woodham,15704.0,Left Back,33,Reading WFC,974,['760f067e-1fb6-4c3c-b201-76b07992e308'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:46.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0f0286-9296-424e-9329-3f563aca86be,465,,,"[79.3, 18.6]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angharad James,15577.0,Left Defensive Midfield,33,Reading WFC,974,['483f9cc0-543d-4f21-bad9-306c5e9e63df'],48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:48.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8966c144-a71e-433d-b2a2-303728b78b63,468,,,"[57.2, 38.4]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deanna Cooper,20061.0,Right Center Back,33,Reading WFC,974,['62dd59ae-a797-4bb4-a690-8d3194c6d6d5'],52,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:52.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7f4d4a-6735-4d39-87c5-4a377f4d2fe1,472,,,"[60.9, 53.9]",3775558,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angharad James,15577.0,Left Defensive Midfield,33,Reading WFC,974,['6e624b17-cb52-419c-9cfd-7767724d52b1'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:57.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a84f548-e0a9-4d2c-a07a-15c79e79bd1d,476,,,"[47.2, 50.6]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deanna Cooper,20061.0,Right Center Back,33,Reading WFC,974,['0ebc072b-cecb-4fb5-b50d-4b5efa7a50ef'],1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:01.161,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b97d820-c03c-4d07-91b7-6a6f0e84c551,480,,,"[78.9, 33.0]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Natasha Harding,15725.0,Left Center Forward,33,Reading WFC,974,['0d6cc701-d0e0-49c2-9c87-387571bc670a'],6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:06.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96cc7e84-9774-4a5a-8967-a34ab36a2c54,483,,,"[30.7, 53.0]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,34,Manchester United,1475,"['01be3db5-9db0-4f23-901d-2f2649006c0b', '2570f4f6-3534-4cd3-ac64-52ab79da4d31']",7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:07.983,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b581bdbe-7993-4b2b-9635-9340f8f6d01d,488,,,"[9.2, 47.5]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,34,Manchester United,1475,"['1fc8d6bd-bff0-4d36-8e3b-9f97ddf24ede', '778d8c54-6d98-49fd-8670-12651fc65b26']",10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:10.383,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e272ad04-8669-4c05-bdf0-f055c9f03326,490,,,"[24.2, 67.6]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,34,Manchester United,1475,['e724f51e-5c11-48e3-91e8-2996ee4b9959'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:12.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e9e2ea-7293-4295-92ec-36688238503a,492,,,"[77.6, 10.9]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Bartrip,21021.0,Left Center Back,35,Reading WFC,974,['b18b7d55-90f4-47fc-ad93-3acb28bfe541'],39,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:39.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50b34b66-b744-4f5e-a0f1-0c29117c6693,494,,,"[75.0, 26.6]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,35,Reading WFC,974,['ed76de94-2ce6-493d-bb65-e7e75685bd8e'],40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:40.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3374672-e26f-4db2-8d4b-e8b7490a1d68,507,,,"[62.6, 38.4]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Right Defensive Midfield,35,Reading WFC,974,['71c805ab-64bb-4856-a12e-f7c4990404c4'],46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:46.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df46490b-5be1-45a2-a9af-65bb0e33cad8,511,,,"[78.3, 29.4]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fara Williams,10251.0,Left Midfield,35,Reading WFC,974,['d1037961-ffc4-4d3a-9596-1204e445dd04'],50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:50.584,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9ea380c-2f10-484d-90e0-7fd664242b05,514,,,"[85.9, 36.2]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amalie Vevle Eikeland,26570.0,Right Midfield,35,Reading WFC,974,['e4093372-fcb5-401d-9d0e-8dafba4faf5b'],51,,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:51.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302441d3-b226-49c5-885c-f7f61482c350,518,,,"[43.2, 15.4]",3775558,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,36,Manchester United,1475,['9d779335-e62c-411c-b162-5e7f5111076a'],54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:54.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d5d9bc0-00ce-47ff-91e0-6bad3b9dc797,524,,,"[62.1, 7.8]",3775558,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Millie Turner,31536.0,Left Center Back,37,Manchester United,1475,['43619d65-9071-422a-a13a-3ea83da57386'],38,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:38.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3373fb-b68a-4947-b59d-24b19b678f41,526,,,"[69.2, 6.8]",3775558,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobin Powell Heath,5013.0,Right Wing,37,Manchester United,1475,['bca0a12c-2391-4e4e-938a-ab708d27a59b'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:40.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a0ef28a-04e2-48fc-84a1-d2c1b33d5cea,528,,,"[92.4, 19.4]",3775558,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Hanson,31532.0,Center Forward,37,Manchester United,1475,['ccb8ad96-8de5-43e8-9099-91445b350493'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:43.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c51daa-1193-4695-8646-54e64a0254d0,534,,,"[114.3, 3.8]",3775558,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ella Toone,31534.0,Center Defensive Midfield,37,Manchester United,1475,['6178a67d-49ec-49c6-8b78-8e711eec3b6c'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:48.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b35c621-2815-4238-90bb-ca526a1cc4e5,537,,,"[94.1, 8.5]",3775558,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Smith,10196.0,Left Back,37,Manchester United,1475,['b1ddb18a-95df-4be3-bc2e-6be1a8c2744d'],52,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:52.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe52a355-824f-41b2-a40b-c57cc5361efd,561,,,"[21.4, 17.5]",3775558,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,39,Reading WFC,974,['b7f10f27-5260-485d-92ea-8ad75ed92fc5'],57,,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:57.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b54c7d60-69aa-4729-94b1-7da6f0d8e837,565,,,"[35.3, 3.8]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,39,Reading WFC,974,['4f08c9c9-3d14-43ae-8326-e37778b0f6f9'],0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:00.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6979c952-20ef-4f4a-8f28-99c632d80549,568,,,"[30.6, 17.5]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,39,Reading WFC,974,['ad9bbc76-92c2-4acb-86b3-e110abe56bae'],2,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:02.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702577c7-0950-43ed-984f-09a45f247be2,572,,,"[3.6, 35.2]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,39,Reading WFC,974,['4ce152a3-3c20-4e42-b038-3a439d6a6e88'],4,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:04.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00cdffaa-e6af-4262-9b19-36377a46f08d,576,,,"[18.7, 41.0]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,39,Reading WFC,974,['b42127a9-69ff-4b35-a21a-c5bf5f1708c9'],6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:06.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba27d3a-673d-4ef5-9649-56a84bd05045,579,,,"[27.2, 75.2]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,39,Reading WFC,974,['f1dfdced-2fde-48ae-8fa6-ccda9de73e3f'],9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:09.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883c0c89-d2a5-43ed-9875-275091cd9277,582,,,"[55.9, 51.8]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Defensive Midfield,39,Reading WFC,974,['75eec23d-ba8c-4f36-a60c-e3bc8e77a382'],12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:12.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9360562b-88e2-47f1-8871-e2828e45b2e6,588,,,"[58.8, 30.1]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Left Center Midfield,40,Manchester United,1475,"['3ee7c124-8d59-4b7a-b08c-8e293fa091ca', '6187f98b-f16d-45cc-a4a1-ae3dde9037fa']",16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:16.367,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67921791-fa01-4f0a-a4dc-531a0e51de54,591,,,"[80.4, 27.8]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,40,Manchester United,1475,['a688e7e6-dd97-4bc8-a122-84bb45bbb6d8'],18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:18.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085be7b8-0aa9-4455-9870-91fe81fbd502,600,,,"[32.2, 8.0]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lily Woodham,15704.0,Left Back,42,Reading WFC,974,['1f5bdb55-e1d5-4e0f-829c-cbfcb8773fc2'],45,,,,,,,,,,,,,,,,,,Reading WFC,974,00:19:45.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def68667-bb54-422a-9a3b-5ee109e87fb9,606,,,"[67.1, 73.4]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,43,Manchester United,1475,['73b6ce16-f752-4301-ba37-aedc77bad940'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:50.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a83b8c-f006-4e90-9421-96f4ed39e915,609,,,"[78.3, 61.5]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Defensive Midfield,43,Manchester United,1475,['d6660e2c-8c7f-47f5-a554-91321108f162'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:53.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35d3c9ee-d914-415f-959b-a16ab0a9a2cf,611,,,"[74.2, 61.5]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,43,Manchester United,1475,['49848616-ad55-48cb-8c1d-be8bed95976d'],54,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:54.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1da38e7-1d75-4b55-9dfa-fb2d5df92802,614,,,"[73.1, 43.6]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Left Center Midfield,43,Manchester United,1475,['b79ae0fd-d5f8-4da5-b298-17fead56e956'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:57.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f68eec0-bb04-42ff-9334-0d273f2ee031,617,,,"[82.5, 16.5]",3775558,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,43,Manchester United,1475,['a158ed46-7057-4e38-bc69-cf000f999d16'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:19:59.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f52bbc-d256-4074-ada6-57092c0624d8,620,,,"[106.7, 13.0]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,43,Manchester United,1475,['15c4ff67-f8c3-49f7-a84b-f44879023c51'],4,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:04.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bffca5a3-b9ce-4288-9367-a227cc15a89a,624,,,"[97.8, 20.1]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,43,Manchester United,1475,['9344ca19-507b-4055-8035-378885aa3c05'],7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:07.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edeebc5a-03f7-4211-a1b8-c57fc989732f,628,,,"[98.9, 33.4]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Hanson,31532.0,Center Forward,43,Manchester United,1475,"['c1236409-068a-4d2d-a30e-6fb6958bd317', 'f52c45f3-b363-4f9c-adf0-ddd9a9f8f26f']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:09.461,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2203952-aad7-4b9d-b452-68abb276d12e,631,,,"[90.4, 35.7]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Left Center Midfield,43,Manchester United,1475,['a0a501d3-5123-422a-b16e-09470ade71fd'],11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:11.116,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157583b2-a93b-45f5-a53f-c9f4ac2af3e4,633,,,"[98.1, 27.6]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Defensive Midfield,43,Manchester United,1475,['899ab459-6e7b-4599-9ca6-c1822ab60b45'],11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:11.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef18a679-3c3e-4051-8b45-7c622cad5712,643,,,"[84.4, 59.0]",3775558,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,43,Manchester United,1475,"['3e1bc40d-c35b-4cd5-84f8-087d6267c3a2', '6d90404e-5701-4235-8358-a7fb43778d72']",15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:15.977,Ball Receipt*,True
