ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.689851,,,,,,,,,,,,,3d3322ab-5fe6-476a-880b-0d489a3a4c62,1024,,,"[102.4, 42.0]",3775633,25,,,,-2.3561945,c05fde9f-0e82-4101-a901-cb03b7d7c7ae,Left Foot,,,"[99.8, 39.4]",Ground Pass,,3.6769552,,,Alanna Stephanie Kennedy,5078.0,True,,,,1,From Corner,Kit Graham,31551.0,Center Attacking Midfield,53,Tottenham Hotspur Women,749,['8bafa9e4-4a55-4737-942f-b84fb438c333'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:34.429,Pass,
,,,,,,,,,,,,,,,,2.70328,,,,,,,,,,,,,4e330ec1-0178-4d9d-80c1-2af71a2cab51,1028,,,"[6.0, 44.0]",3775633,26,,,,0.6151059,,Right Foot,,,"[50.3, 75.3]",High Pass,,54.241867,Incomplete,,Nadine Hanssen,46539.0,,,,Goal Kick,1,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,54,Aston Villa,2647,"['b6771139-2e6b-4e06-8b88-dca377326835', 'ddd8942d-1ada-4910-aa8e-460effd3e71d']",10,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:10.063,Pass,
,,,,,,,,,,,,,,,,1.85574,,,,,,,,,,,,,b6771139-2e6b-4e06-8b88-dca377326835,1031,,,"[69.8, 4.8]",3775633,26,,,True,1.1636188,,,,,"[78.9, 25.9]",High Pass,,22.978685,,,Rianna Dean,31702.0,,,,Recovery,1,From Goal Kick,Kit Graham,31551.0,Center Attacking Midfield,54,Aston Villa,2647,"['4e330ec1-0178-4d9d-80c1-2af71a2cab51', '507da322-0e89-4687-9775-462c7239ca6f', '5bee67ca-b00c-4dd9-b058-1631b4ec52d3']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:12.766,Pass,True
,,,,,,,,,,,,,,,,4.543356,,,,,,,,,,,,,e58457e5-7b1b-42dc-819a-0c9a5bcd7858,1037,,,"[30.4, 54.4]",3775633,26,,,,0.14352459,,Left Foot,,,"[90.6, 63.1]",High Pass,,60.825405,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,Recovery,1,From Goal Kick,Elisha N''Dow,46534.0,Right Center Back,54,Aston Villa,2647,['b462ac15-f0e7-4834-acde-ca64237f3ce1'],17,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:17.462,Pass,
,,,,,,,,,,,,,,,,1.495946,,,,,,,,,,,,,aeb846a4-05de-4e8d-b523-0d0f0c8ee689,1044,,,"[116.8, 69.3]",3775633,26,,,,-1.7846868,,Right Foot,True,,"[111.5, 44.9]",High Pass,,24.96898,Incomplete,,Stine Larsen,10102.0,,,,,1,From Goal Kick,Diana Micaela Abreu de Sousa e Silva,10159.0,Left Center Forward,54,Aston Villa,2647,"['3ecac427-cfa4-4e7e-b1fa-d2813252e4fa', 'b93e6da0-999b-449f-8b0a-e60e2212a346']",26,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:26.782,Pass,
,,,,,,,,,,,,,,,,1.291369,,,,,,,,,,,,,e12051a7-10ce-4140-ae48-60d1e5feb77f,1051,,,"[98.3, 56.2]",3775633,26,,,,-2.2339993,c1766a05-acfe-4484-93d4-620108481941,Left Foot,,,"[88.3, 43.4]",Ground Pass,,16.243153,,,Mana Iwabuchi,25610.0,True,,,,1,From Goal Kick,Asmita Ale,46541.0,Right Wing Back,54,Aston Villa,2647,['a49afd0c-ff64-4f59-88af-2b152345aa3e'],31,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:31.815,Pass,
,,,,,,,,,,,,,,,,2.263621,,,,,,,,,,,,,3e77ef15-afdc-43c1-b07a-aad2d849be14,1056,,,"[14.4, 37.0]",3775633,26,,,,1.1558653,,Left Foot,,,"[31.8, 76.5]",Low Pass,,43.162598,,,Ria Percival,18145.0,,,,,1,From Keeper,Aurora Watten Mikalsen,36800.0,Goalkeeper,56,Tottenham Hotspur Women,749,['e0dae2af-17fc-4e8b-abe2-f39dd7493a73'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:52.339,Pass,
,,,,,,,,,,,,,,,,0.847228,,,,,,,,,,,,,b1f4b5d3-d817-4c8d-a8b4-eb5830793fa1,1059,,,"[65.0, 74.8]",3775633,26,,,,-0.43240777,,Right Foot,,,"[80.6, 67.6]",Ground Pass,,17.181385,,,Rianna Dean,31702.0,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,57,Tottenham Hotspur Women,749,['09a083a5-4c8d-4cdf-986b-5e4bf3f2eed6'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:59.765,Pass,
,,,,,,,,,,,,,,,,1.804799,,,,,,,,,,,,,b63059b1-df85-4ed5-a119-37a9accbf03a,1062,,,"[79.4, 69.8]",3775633,27,,,,0.6885592,,Right Foot,,,"[89.0, 77.7]",Ground Pass,,12.432618,,,Ria Percival,18145.0,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,58,Tottenham Hotspur Women,749,['3f4df2b8-69ae-4e94-962f-de34d5cd5a06'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:01.614,Pass,
,,,,,,,,,,,,,,,,0.156853,,,,,,,,,,,,,3dd0e72a-fecf-477e-80d3-eb523db8b9fb,1065,,,"[93.1, 78.7]",3775633,27,,,,-0.456845,,Right Foot,,,"[99.0, 75.8]",Low Pass,,6.574192,Incomplete,,Kit Graham,31551.0,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,59,Tottenham Hotspur Women,749,"['6409c01e-10d5-48db-8d04-e52a8d4118f1', '82dea899-86d1-4793-96d3-eeffbbc699da']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:05.421,Pass,
,,,,,,,,,,,,,,,,1.380839,,,,,,,,,,,,,326d7b6d-1062-4a92-83f1-51fdadfce51d,1080,,,"[91.1, 48.7]",3775633,27,,,,1.8925469,,Right Foot,,,"[82.7, 73.9]",Ground Pass,,26.563133,,,Ria Percival,18145.0,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,59,Tottenham Hotspur Women,749,['0bbcf0b4-1905-4bad-8451-25b7cff130fb'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:15.236,Pass,
,,,,,,,,,,,,,,,,1.359608,,,,,,,,,,,,,6edc6de1-cd97-489b-a6ea-b824252d95b4,1083,,,"[92.6, 78.4]",3775633,27,,,,-1.6631256,,Right Foot,,,"[91.6, 67.6]",Ground Pass,,10.846197,,,Angela Addison,31550.0,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,59,Tottenham Hotspur Women,749,['809efa4f-5e68-4381-814f-b3310bd207c2'],20,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:20.631,Pass,
,,,,,,,,,,,,,,,,0.710291,,,,,,,,,,,,,83d05646-94f3-4134-8e54-7f3082144762,1086,,,"[92.1, 67.4]",3775633,27,,,,1.6714649,,Right Foot,,,"[91.1, 77.3]",Ground Pass,,9.9503765,,,Ria Percival,18145.0,,,,,1,Regular Play,Angela Addison,31550.0,Right Wing,59,Tottenham Hotspur Women,749,['2a7d68f0-f2aa-4237-8d01-59f271d7eb4d'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:23.123,Pass,
,,,,,,,,,,,,,,,,1.465975,,,,,,,,,,,,,6794d459-28a9-4a24-9942-c2c91be03a71,1090,,,"[87.1, 75.8]",3775633,27,,,,-2.438078,,Right Foot,,,"[69.3, 60.7]",Ground Pass,,23.342022,,,Abbie McManus,4648.0,,,,,1,Regular Play,Ria Percival,18145.0,Right Back,59,Tottenham Hotspur Women,749,"['5fe5978a-7f16-482f-946e-81d525b133d9', 'ca4a829e-95bf-497a-a766-05a9c8b4382d']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:25.394,Pass,True
,,,,,,,,,,,,,,,,1.107376,,,,,,,,,,,,,80e3ce25-59bb-452e-8f58-94b90232b376,1093,,,"[71.0, 59.5]",3775633,27,,,,-0.5523035,,Right Foot,,,"[88.2, 48.9]",Ground Pass,,20.20396,,,Kit Graham,31551.0,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,59,Tottenham Hotspur Women,749,['0ecfad46-1a11-48c6-8c0b-296b07bda177'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:29.723,Pass,
,,,,,,,,,,,,,,,,3.403968,,,,,,,,,,,,,4b2cfb56-848f-4b34-bdd4-a2b4db5b144c,1096,,,"[82.7, 49.7]",3775633,27,,,,-1.5647358,,Left Foot,,,"[83.0, 0.2]",Ground Pass,,49.500908,Out,,Kerys Harrop,15569.0,,True,,,1,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,59,Tottenham Hotspur Women,749,['02b03b9f-db1e-4a0c-ac9d-cc90a0082e4c'],32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:32.423,Pass,
,,,,,,,,,,,,,,,,0.705343,,,,,,,,,,,,,a5e90372-141e-4193-94b8-e1a8db80f767,1098,,,"[35.4, 80.0]",3775633,28,,,,-0.90524,,,,,"[43.8, 69.3]",Low Pass,,13.603309,,,Mana Iwabuchi,25610.0,,,,Throw-in,1,From Throw In,Asmita Ale,46541.0,Right Wing Back,60,Aston Villa,2647,['4c0b7977-68cc-48d8-9e43-9f4919b32901'],0,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:00.122,Pass,
,,,,,,,,,,,,,,,,1.709875,,,,,,,,,,,,,24032ebe-0c83-4190-9210-7dc3e7ed1724,1101,,,"[44.3, 70.0]",3775633,28,,,,0.024504898,,Right Foot,,,"[64.7, 70.5]",Low Pass,,20.406126,Incomplete,,Stine Larsen,10102.0,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,60,Aston Villa,2647,"['058a58d4-cf4f-493a-b848-bcb87a014eb0', '35caa22f-ef41-448d-a03d-9d6cb1d80090', 'c4e5a670-506e-4d3f-8318-0125f577c69e']",0,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:00.827,Pass,True
,,,,,,,,,,,,,,,,1.549332,,,,,,,,,,,,,c4e5a670-506e-4d3f-8318-0125f577c69e,1103,,,"[55.4, 9.6]",3775633,28,,,,1.5475447,,Right Foot,,,"[55.8, 26.8]",Ground Pass,,17.20465,,,Alanna Stephanie Kennedy,5078.0,,,,Recovery,1,From Throw In,Kerys Harrop,15569.0,Left Back,60,Aston Villa,2647,"['24032ebe-0c83-4190-9210-7dc3e7ed1724', '863413e4-a45d-4a36-a95d-1c2e7b6100df']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:02.537,Pass,
,,,,,,,,,,,,,,,,0.270514,,,,,,,,,,,,,be6bf488-5088-4d6a-ab98-121334324cf7,1106,,,"[55.7, 26.8]",3775633,28,,,,1.673878,,Right Foot,,,"[55.4, 29.7]",Ground Pass,,2.9154758,Incomplete,,Ria Percival,18145.0,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Defensive Midfield,60,Aston Villa,2647,"['46560a8b-7673-441c-a9de-43e2e7d2035b', '75c7f4f0-b8a6-47d4-a11e-d6137563d667']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:04.134,Pass,
,,,,,,,,,,,,,,,,2.912717,,,,,,,,,,,,,dc766b8e-1cfc-4236-b43e-111e731345e1,1113,,,"[7.0, 44.1]",3775633,28,,,,0.024642898,,Left Foot,,,"[63.8, 45.5]",High Pass,,56.81725,,,Kit Graham,31551.0,,,,Goal Kick,1,From Goal Kick,Aurora Watten Mikalsen,36800.0,Goalkeeper,61,Tottenham Hotspur Women,749,['1b49c603-24b4-45fb-8f24-a6ed5b770542'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:29.800,Pass,
,,,,,,,,,,,,,,,,2.604111,,,,,,,,,,,,,a5428d6f-0c74-489b-b28c-d4a1446cf10a,1115,,,"[63.8, 45.3]",3775633,28,,,,0.50066775,,Head,,,"[74.4, 51.1]",High Pass,,12.083046,,,Rianna Dean,31702.0,,,,,1,From Goal Kick,Kit Graham,31551.0,Center Attacking Midfield,61,Tottenham Hotspur Women,749,['d73ed1c0-58eb-489d-8288-f3846cecf700'],32,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:32.753,Pass,
,,,,,,,,,,,,,,,,1.106686,,,,,,,,,,,,,7f3b73f8-63d0-4c4c-b7f2-ca3d85261efa,1119,,,"[102.2, 78.2]",3775633,28,,,,-3.0542245,,Left Foot,,,"[88.5, 77.0]",Ground Pass,,13.752455,,,Ria Percival,18145.0,,,,,1,From Goal Kick,Rianna Dean,31702.0,Center Forward,61,Tottenham Hotspur Women,749,['9198d0c1-8f7c-46f7-8e7d-3d2f39fed87a'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:44.346,Pass,
,,,,,,,,,,,,,,,,2.682143,,,,,,,,,,,,,aef93160-4804-412c-8438-615bf024a48f,1122,,,"[89.7, 75.5]",3775633,28,,,,-1.0704148,,Right Foot,,,"[100.8, 55.2]",Ground Pass,,23.13655,Incomplete,,Angela Addison,31550.0,,,,,1,From Goal Kick,Ria Percival,18145.0,Right Back,61,Tottenham Hotspur Women,749,"['8a28c29b-7f36-4d41-bf1f-873f3eb71d3b', 'fe6c8254-35d2-4bcd-970b-631fcf81a211']",45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:45.993,Pass,
,,,,,,,,,,,,,,,,1.265314,,,,,,,,,,,,,03e86013-60df-45b9-8fd8-fc76159fc5a9,1129,,,"[89.7, 39.1]",3775633,28,,,,-1.5518112,bc8cc801-9b0f-4f59-95bf-236a2ae1c89f,Right Foot,,,"[90.0, 23.3]",Ground Pass,,15.802848,,,Kerys Harrop,15569.0,True,,,,1,From Goal Kick,So-Hyun Cho,22798.0,Right Defensive Midfield,61,Tottenham Hotspur Women,749,['7c6c8fd6-f7b6-44fe-83b4-164220589bf7'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:51.666,Pass,
,,,,,,,,,,,,,,,,2.29423,,,,,,,,,,,,,88ac6052-f2ba-420b-8f47-78f87de5493e,1134,,,"[6.0, 44.0]",3775633,29,,,,0.39834327,,Right Foot,,,"[55.9, 65.0]",High Pass,,54.1388,Unknown,,Stine Larsen,10102.0,,,,Goal Kick,1,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,62,Aston Villa,2647,['b50a7900-7a79-4ca3-94d0-4a88a75a4df5'],22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:29:22.908,Pass,
,,,,,,,,,,,,,,,,2.645751,,,,,,,,,,,,,7babb854-e685-4c8e-bbd3-bb2662b7386b,1138,,,"[64.5, 16.3]",3775633,29,,,,1.6045806,,Left Foot,,,"[62.8, 66.6]",Ground Pass,,50.32872,,,Ria Percival,18145.0,,True,,Free Kick,1,From Free Kick,Kerys Harrop,15569.0,Left Back,63,Tottenham Hotspur Women,749,['10e67798-4bee-4ac3-94e2-18d16588978d'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:33.059,Pass,
,,,,,,,,,,,,,,,,1.153311,,,,,,,,,,,,,756aac8c-b61f-4158-8e06-6813e47f0dda,1141,,,"[69.5, 67.1]",3775633,29,,,,0.4717775,,Right Foot,,,"[84.2, 74.6]",Ground Pass,,16.502728,Incomplete,,Angela Addison,31550.0,,,,,1,From Free Kick,Ria Percival,18145.0,Right Back,63,Tottenham Hotspur Women,749,"['71348eed-24bd-40e9-bc9a-2c9603389edf', 'c7016762-45e0-4d9c-99b8-56faeb489177']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:37.787,Pass,
,,,,,,,,,,,,,,,,1.582173,,,,,,,,,,,,,c90cad72-94d7-4272-818e-bf75124887cf,1144,,,"[65.2, 76.8]",3775633,29,,,,-2.7087836,,Left Foot,,,"[49.4, 69.5]",Ground Pass,,17.404884,,,Abbie McManus,4648.0,,,,Recovery,1,From Free Kick,Ria Percival,18145.0,Right Back,63,Tottenham Hotspur Women,749,['94ad066f-13fb-4390-9e80-1fbf26148ea0'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:41.645,Pass,
,,,,,,,,,,,,,,,,1.487847,,,,,,,,,,,,,4787a8c5-aca1-4b3b-b150-e3a49f90c454,1147,,,"[49.4, 69.5]",3775633,29,,,,0.9151007,,Left Foot,,,"[55.4, 77.3]",Ground Pass,,9.840732,,,Ria Percival,18145.0,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,63,Tottenham Hotspur Women,749,['65572eca-b72f-458d-b77b-53bc37fab89e'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:44.841,Pass,
,,,,,,,,,,,,,,,,1.285106,,,,,,,,,,,,,e88c5d30-1593-42c2-b772-90b4456e911d,1150,,,"[55.4, 77.3]",3775633,29,,,,-1.3146449,,Right Foot,,,"[57.6, 68.9]",Ground Pass,,8.683317,,,So-Hyun Cho,22798.0,,,,,1,From Free Kick,Ria Percival,18145.0,Right Back,63,Tottenham Hotspur Women,749,['f035fb63-53f3-4bec-99d4-1bbea7d4e7ed'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:46.555,Pass,
,,,,,,,,,,,,,,,,2.173289,,,,,,,,,,,,,f30a85fe-d373-459d-82a2-159cf3f1297b,1153,,,"[56.1, 47.3]",3775633,29,,,,-0.89425576,,Left Foot,,,"[88.7, 6.7]",High Pass,,52.068417,,,Gemma Suzanne Davison,15721.0,,True,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Defensive Midfield,63,Tottenham Hotspur Women,749,['935f85c9-feae-426c-ad09-65d9454d42b3'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:50.840,Pass,
,,,,,,,,,,,,,,,,0.752783,,,,,,,,,,,,,67a6284c-4568-4cfa-b51f-4f9cd23e5e4b,1157,,,"[100.5, 25.2]",3775633,29,,,,1.4862525,,Right Foot,,,"[101.5, 37.0]",Ground Pass,,11.842297,,,Kit Graham,31551.0,,,,,1,From Free Kick,Gemma Suzanne Davison,15721.0,Left Wing,63,Tottenham Hotspur Women,749,"['8f2c62d8-ef9d-4c25-adef-d2f611226ebb', 'dac54bd2-c461-45d6-9231-b2bac3c7dd3e']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:57.098,Pass,True
,,,,,,,,,,,,,,,,3.010772,,,,,,,,,,,,,ed092c02-746f-4ed9-a4c6-9ad42e77502e,1169,,,"[17.7, 36.0]",3775633,30,,,,-0.74933136,,Left Foot,,,"[37.8, 17.3]",Ground Pass,,27.453598,Incomplete,,Nadine Hanssen,46539.0,,,,,1,From Free Kick,Anita Amma Ankyewah Asante,4657.0,Center Back,63,Tottenham Hotspur Women,749,"['0d54c224-0fd6-4fe4-91ad-0b9e19a02ea6', '7ef9293c-e390-470f-afa7-ca1078713317']",1,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:01.790,Pass,
,,,,,,,,,,,,,,,,2.267763,,,,,,,,,,,,,b1464bce-4c72-421d-9a54-a601d94eee7c,1173,,,"[82.1, 64.0]",3775633,30,,,,2.071676,,Right Foot,,,"[74.6, 77.7]",Ground Pass,,15.618579,,,Ria Percival,18145.0,,,,,1,From Free Kick,So-Hyun Cho,22798.0,Right Defensive Midfield,63,Tottenham Hotspur Women,749,['7f099e73-75c4-4c2f-85fc-42e20ea77124'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:05.464,Pass,
,,,,,,,,,,,,,,,,1.007428,,,,,,,,,,,,,45f6fa5b-d9aa-4358-ab5b-17a690d9077a,1176,,,"[74.6, 77.7]",3775633,30,,,,-0.08314123,,Right Foot,,,"[89.0, 76.5]",Ground Pass,,14.449913,,,Angela Addison,31550.0,,,,,1,From Free Kick,Ria Percival,18145.0,Right Back,63,Tottenham Hotspur Women,749,['80a9c053-22ef-4553-b7c9-ffa5211c6af4'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:07.752,Pass,
,,,,,,,,,,,,,,,,3.549483,,,,,,,,,,,,,9902334c-afde-41be-be14-46f2adf6bad4,1179,,,"[89.0, 76.5]",3775633,30,,,,-0.03869036,,Right Foot,,,"[120.0, 75.3]",Ground Pass,,31.023216,Out,,So-Hyun Cho,22798.0,,,,,1,From Free Kick,Angela Addison,31550.0,Right Wing,63,Tottenham Hotspur Women,749,['62d2c81b-f313-4d4b-a366-b0b1d5183cd0'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:09.844,Pass,
,,,,,,,,,,,,,,,,2.582097,,,,,,,,,,,,,e8797b9c-65f3-4846-8296-274b79a86ada,1181,,,"[6.0, 44.0]",3775633,30,,,,0.5736667,,Right Foot,,,"[51.5, 73.4]",High Pass,,54.17204,,,Nadine Hanssen,46539.0,,,,Goal Kick,1,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,64,Aston Villa,2647,['7a17169b-35ac-4e64-b01a-c3745c684514'],40,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:40.622,Pass,
,,,,,,,,,,,,,,,,1.604959,,,,,,,,,,,,,39e0e400-e18e-4ac8-bd32-249557cfd769,1183,,,"[51.2, 73.4]",3775633,30,,,,0.8897793,,Head,,,"[55.9, 79.2]",High Pass,,7.465253,Out,,,,,,,,1,From Goal Kick,Nadine Hanssen,46539.0,Left Center Midfield,64,Aston Villa,2647,,43,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:30:43.204,Pass,
,,,,,,,,,,,,,,,,1.354203,,,,,,,,,,,,,501196b7-0fdb-4c7c-b4cb-b6fbde9efa1c,1184,,,"[58.1, 0.1]",3775633,30,,,,0.21669267,,,,,"[84.9, 6.0]",High Pass,,27.441757,,,Kit Graham,31551.0,,,,Throw-in,1,From Throw In,Kerys Harrop,15569.0,Left Back,65,Tottenham Hotspur Women,749,['bd26d026-f0f0-4b1c-add6-da09807a2ea8'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:52.237,Pass,
,,,,,,,,,,,,,,,,0.147272,,,,,,,,,,,,,4419314c-940e-4648-bf1c-39034388315c,1188,,,"[87.3, 3.1]",3775633,30,,,,1.8832879,,Right Foot,,,"[85.2, 9.6]",Low Pass,,6.8308125,Incomplete,,Rianna Dean,31702.0,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,65,Tottenham Hotspur Women,749,"['16709610-633e-4d39-89e5-11e65ab92f05', 'db8d2124-b33b-4609-bd2b-7cf8df4ac4cb']",54,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:30:54.243,Pass,
,,,,,,,,,,,,,,,,1.268276,,,,,,,,,,,,,966cbc9f-8bfc-4732-99e6-834db37d771f,1194,,,"[51.7, 67.4]",3775633,31,,,,0.3673852,,Right Foot,,,"[83.4, 79.6]",Low Pass,,33.966602,Out,,Asmita Ale,46541.0,,,,,1,From Throw In,Mana Iwabuchi,25610.0,Right Center Midfield,65,Tottenham Hotspur Women,749,['88ea34df-6920-4b68-9d05-c802e7ca920e'],0,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:00.743,Pass,
,,,,,,,,,,,,,,,,1.314585,,,,,,,,,,,,,0419e565-7c8c-464a-b115-c37ad6b0f62d,1196,,,"[38.9, 0.1]",3775633,31,,,,0.20112689,,,,,"[59.5, 4.3]",Low Pass,,21.023796,Incomplete,,Kit Graham,31551.0,,,,Throw-in,1,From Throw In,Kerys Harrop,15569.0,Left Back,66,Tottenham Hotspur Women,749,"['2eac3ff4-4ef6-4754-bd11-44886d7d19c9', '376c6bd3-a58d-4a88-b352-09a3e2ab1e1b']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:12.685,Pass,
,,,,,,,,,,,,,,,,0.91222,,,,,,,,,,,,,b0428989-1729-4a21-ab1c-af6daa0cbe4c,1199,,,"[55.4, 0.1]",3775633,31,,,,0.51270384,,,,,"[70.5, 8.6]",Low Pass,,17.328012,,,Gemma Suzanne Davison,15721.0,,,,Throw-in,1,From Throw In,Kerys Harrop,15569.0,Left Back,67,Tottenham Hotspur Women,749,['ed7734da-deb4-4d3e-80a6-036344139598'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:27.859,Pass,
,,,,,,,,,,,,,,,,0.771175,,,,,,,,,,,,,e1d59624-89ae-4952-9a1a-c5f366e84e26,1204,,,"[77.4, 11.7]",3775633,31,,,,-0.64739215,,Right Foot,,,"[85.6, 5.5]",Ground Pass,,10.280078,Incomplete,,Kit Graham,31551.0,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Left Wing,67,Tottenham Hotspur Women,749,"['40982bf0-263a-4337-9ced-3bc9aadfda17', '72b0bb8d-81cc-4e05-a7e5-08fc697248f6', '95860b28-b542-4dc9-ac1d-3f43c5a98815']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:30.877,Pass,True
,,,,,,,,,,,,,,,,1.745034,,,,,,,,,,,,,28f22c9d-910a-48e1-a19f-c2decfdd855e,1210,,,"[69.9, 69.3]",3775633,31,,,,0.5458483,,Left Foot,,,"[83.4, 77.5]",Ground Pass,,15.795253,,,Asmita Ale,46541.0,,,,,1,Regular Play,Mana Iwabuchi,25610.0,Right Center Midfield,68,Aston Villa,2647,['66040bb9-9a3a-4960-b9fc-d160dad71542'],40,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:40.075,Pass,
,,,,,,,,,,,,,,,,3.657027,,,,,,,,,,,,,7245ae0b-3c02-4cff-ab1e-b3156ba63afa,1214,,,"[86.3, 75.8]",3775633,31,,,,-0.17593962,,Right Foot,,,"[117.8, 70.2]",Ground Pass,,31.993906,,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,1,Regular Play,Asmita Ale,46541.0,Right Wing Back,68,Aston Villa,2647,"['be6c4d2e-c915-4299-81ba-009e60d4c27d', 'f69b9a4d-dd89-43e6-9209-c61044f00a5b']",42,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:31:42.438,Pass,True
