ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[83.7, 73.5]",,,,,,,,,,,,0.694832,,,,,,,,,,,,,,f911ecea-490e-4e08-a8da-c410f8dc1da0,1249,,"[84.7, 66.0]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Back,54,Manchester City WFC,746,"['343dd736-5310-4809-9103-481658095e1e', '45b6fad3-614a-4781-b493-d3f2827baf93']",18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:18.416,Carry,
,,"[85.9, 61.0]",,,,,,,,,,,,1.313251,,,,,,,,,,,,,,a34e7813-0f72-41e8-a60e-277b04b855d3,1252,,"[86.2, 61.4]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,54,Manchester City WFC,746,"['7c7090bd-b322-4f6e-afc5-382421a650b8', '8ebafab2-72fd-4dfb-a8ef-0001399b86ab', '9f1d52d6-367e-4e99-b341-90f3be9fa3b3']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:20.231,Carry,True
,,"[85.6, 74.9]",,,,,,,,,,,,0.677198,,,,,,,,,,,,,,63d9463c-71c4-41bf-a4e7-b6d8a5324afb,1256,,"[84.3, 73.0]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Back,54,Manchester City WFC,746,"['09e0f23d-2517-4597-8536-edbead71e31c', 'c59679b4-ea60-479a-bfcc-d4b37948edbe']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:22.711,Carry,
,,"[50.6, 16.5]",,,,,,,,,,,,5.024194,,,,,,,,,,,,,,085128f8-a2c8-45a4-b151-e2e9c30be34a,1260,,"[20.9, 11.0]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,54,Manchester City WFC,746,"['5a24a056-3ceb-46fc-9e18-5bb63ce884db', '5dca2aa7-9fda-4ca0-a89e-b007f93b8a50']",24,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:24.488,Carry,
,,"[21.8, 49.2]",,,,,,,,,,,,6.240871,,,,,,,,,,,,,,33232791-3d3d-4159-8951-7069b6c6cbe0,1264,,"[19.7, 50.2]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,54,Manchester City WFC,746,"['bb1b1193-695c-4983-9bc0-1dbbdff94dfb', 'ef3654e6-720d-4930-b388-609d4ec69e81']",33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:33.774,Carry,
,,"[27.5, 32.4]",,,,,,,,,,,,0.423156,,,,,,,,,,,,,,86130361-00d9-42b3-a720-b594bcea701d,1267,,"[27.2, 33.0]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,54,Manchester City WFC,746,"['89b0cff9-3d04-4bc4-b4ab-343ed74c0e26', '94ad913e-92f0-4911-8b94-94fdb5623bea']",41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:41.520,Carry,
,,"[43.9, 57.2]",,,,,,,,,,,,3.20013,,,,,,,,,,,,,,f566ab32-5aa9-4af1-8aea-3441a40bbd50,1270,,"[35.3, 55.3]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,54,Manchester City WFC,746,"['2b487d2a-2ceb-4916-83c2-640584ee2bc8', '6e3c8bd4-2268-4eb7-a1b7-3011f723b538']",44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:44.280,Carry,
,,"[41.8, 25.5]",,,,,,,,,,,,3.06722,,,,,,,,,,,,,,c4c3f010-7421-444e-b2e9-01723d517115,1273,,"[36.7, 29.1]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,54,Manchester City WFC,746,"['8e0791a8-ad79-4c6a-adab-31703b88e6ee', 'e58f3a7b-9f9c-4881-9f4a-c1beb97eb6f8']",49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:49.344,Carry,
,,"[105.9, 18.6]",,,,,,,,,,,,0.939394,,,,,,,,,,,,,,db35878e-22de-422b-a2d4-7cae099a70da,1276,,"[93.7, 18.6]",3775596,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,54,Manchester City WFC,746,"['0769ed68-0cfe-472a-82a8-aeb2af02a723', '625fb189-f150-4ab6-9d1f-772839206f6b']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:56.185,Carry,
,,"[37.8, 56.2]",,,,,,,,,,,,0.961439,,,,,,,,,,,,,,c4f62e39-e368-485d-b068-119a30e82e20,1283,,"[37.2, 55.4]",3775596,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kiera Skeels,36799.0,Right Center Back,55,Bristol City WFC,973,"['da171692-2649-4d63-94fc-803de59c9370', 'dfbd7719-7612-4f26-ac26-cb511b9676b0']",48,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:48.539,Carry,
,,"[27.9, 31.5]",,,,,,,,,,,,1.395292,,,,,,,,,,,,,,26558e16-9e05-4011-acf3-feb0f66d0c41,1286,,"[27.9, 30.7]",3775596,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laura Rafferty,16394.0,Left Center Back,55,Bristol City WFC,973,"['19aa21aa-107f-4325-99a0-83b0fb249d20', '31343a92-7c0c-4709-906f-5bdf761f7e96']",51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:51.615,Carry,
,,"[38.9, 60.6]",,,,,,,,,,,,1.76226,,,,,,,,,,,,,,86af89b1-d6d0-4279-95fe-c51fb093b02b,1289,,"[36.2, 57.4]",3775596,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kiera Skeels,36799.0,Right Center Back,55,Bristol City WFC,973,"['09666708-19c3-45b2-8188-3e51905e585a', '8deafddb-b291-4073-8344-ea02ef082073']",55,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:55.066,Carry,
,,"[15.1, 3.1]",,,,,,,,,,,,1.232665,,,,,,,,,,,,,,4b9dd22d-976e-4de7-9e2b-fa8ac916a5a7,1294,,"[20.9, 5.6]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Left Back,56,Manchester City WFC,746,"['209bb9d1-4675-4da3-9a1c-2b3b06762957', '568ec902-26e3-4aab-b5eb-f88422b28447']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:02.780,Carry,
,,"[42.8, 8.5]",,,,,,,,,,,,0.305938,,,,,,,,,,,,,,48565f64-a8e8-4c81-8436-c98abf2617ca,1304,,"[43.7, 6.9]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,57,Manchester City WFC,746,"['7724af50-cef2-41f2-8cf8-ee995b283adc', '7fd8933a-978f-467e-9e9f-22080b29957d', 'e15cf3ee-58f4-4bd5-9c44-83c47bccce78']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:20.689,Carry,True
,,"[84.5, 61.3]",,,,,,,,,,,,4.247637,,,,,,,,,,,,,,216f3880-dbc0-40ab-ab61-23a1bc4d181e,1311,,"[48.2, 54.9]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Back,57,Manchester City WFC,746,"['1668cae6-7eb0-4995-92a4-0350092abdf1', '3a067cd6-ac2e-40c7-9336-499c278a81c0']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:26.375,Carry,
,,"[36.4, 13.7]",,,,,,,,,,,,3.803958,,,,,,,,,,,,,,62b6f7a0-e615-4aff-a8e8-b5518db98677,1315,,"[22.8, 16.3]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,57,Manchester City WFC,746,"['016e5e8e-d76c-49bd-b491-6c1d48f92c1f', '780b587f-842b-44c0-84fd-b312f9dfd45e', 'e94a27d1-4d80-4c06-bbcf-c77babed296e']",32,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:32.029,Carry,True
,,"[41.7, 16.5]",,,,,,,,,,,,0.842505,,,,,,,,,,,,,,fbe65efc-605f-47cf-ae1b-397a55100688,1319,,"[36.4, 13.7]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,57,Manchester City WFC,746,"['016e5e8e-d76c-49bd-b491-6c1d48f92c1f', '12088165-c230-4977-9994-5927f0503fdc', '1ff34ff0-ecfa-47ef-bf65-4135c24664aa', '853494f5-ad73-4bee-9c9c-6777ba99dec1']",35,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:35.833,Carry,True
,,"[59.7, 12.3]",,,,,,,,,,,,0.296851,,,,,,,,,,,,,,373ebcb0-5a16-458b-9eb5-b1da06d46f3e,1324,,"[59.2, 13.7]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,57,Manchester City WFC,746,"['323286be-d2dc-4afc-84d5-743d824fe06f', '57c18c2a-dfd2-42ec-a0f2-cbe40bcf8bd9', '970f5d31-0ea7-4a58-94fb-6422fe87db04']",38,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:38.016,Carry,True
,,"[61.1, 68.1]",,,,,,,,,,,,0.721697,,,,,,,,,,,,,,7b6844e7-f11d-473f-8246-028a13508fc6,1327,,"[60.4, 67.8]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,57,Manchester City WFC,746,"['72c656c0-3aed-46c2-8031-6773ec7baac0', '966dc5df-4f5e-428e-a95e-13e900536c2e']",38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:38.313,Carry,
,,"[58.6, 11.2]",,,,,,,,,,,,0.841758,,,,,,,,,,,,,,cab16290-c428-480d-9cd3-570544b9b933,1330,,"[57.0, 12.0]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Center Forward,57,Manchester City WFC,746,"['29f18191-64b9-498b-a383-9b578c7ac633', '511d7e1e-0af6-44dc-94b0-d4e904665ed8']",39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:39.097,Carry,
,,"[50.6, 70.2]",,,,,,,,,,,,3.430742,,,,,,,,,,,,,,83ec9e86-f18b-45ef-9e6d-7f62092b1421,1333,,"[61.5, 68.9]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,57,Manchester City WFC,746,"['6829fc2e-ee5e-465f-acf0-7e7e0c7b3020', '8fc58386-231a-423b-8bfd-aca27de95ad8', 'af807a3d-11e9-4493-aa1f-d3298acb09ee']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:39.938,Carry,True
,,"[43.4, 41.0]",,,,,,,,,,,,4.936159,,,,,,,,,,,,,,ed382f47-ba13-49f3-99c4-fb255f27594a,1337,,"[37.2, 59.2]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,57,Manchester City WFC,746,"['971b88df-836f-4a79-b3d0-a2d277f4505d', 'decc9c50-621c-451b-b8f6-8d09230b2e43']",44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:44.563,Carry,
,,"[47.8, 16.9]",,,,,,,,,,,,1.516463,,,,,,,,,,,,,,e9fff24a-85e8-4556-bdcb-22fe6e082308,1340,,"[45.1, 17.4]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,57,Manchester City WFC,746,"['9d324b3b-dc90-4e50-9b3c-020784d3d5ed', 'd972332e-878a-4d52-8fd7-fa3adc3cdb8c']",52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:52.532,Carry,
,,"[43.7, 14.7]",,,,,,,,,,,,0.940324,,,,,,,,,,,,,,d6080e32-df7a-4b02-8394-7698f79bad3f,1345,,"[45.4, 13.6]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Left Back,57,Manchester City WFC,746,"['52f4cc89-73bd-4acd-975c-b14e6c8e4b1f', 'd68e7c54-b0d9-480a-8e50-6e5528e39ad2']",55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:55.565,Carry,
,,"[30.9, 20.8]",,,,,,,,,,,,2.376126,,,,,,,,,,,,,,2dcbf791-000c-4997-a354-9b856cf2af77,1348,,"[29.7, 19.9]",3775596,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,57,Manchester City WFC,746,"['179d4d45-93fc-4de7-a865-8972d16fe05f', 'c7feebff-6df7-4158-9be9-c093c205fe04']",57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:57.502,Carry,
,,"[27.6, 47.7]",,,,,,,,,,,,1.451698,,,,,,,,,,,,,,be007668-8bd6-4a97-8df0-1fdda5a014e8,1351,,"[22.2, 46.9]",3775596,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,57,Manchester City WFC,746,"['01ef2c46-7ad6-4524-8ca4-137866e3c2d7', '66ce7ee5-cf5e-4c8e-87d4-2ad9b6b8ebf9']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:02.201,Carry,
,,"[42.6, 27.4]",,,,,,,,,,,,2.0,,,,,,,,,,,,,,13f01932-bb6f-491b-9f05-ee9f91c5bbcc,1354,,"[36.8, 24.7]",3775596,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,57,Manchester City WFC,746,"['74a02168-c1e3-49b6-b485-25286d672aa1', '8e798fa6-ddf4-413f-b002-41d0c4267349']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:05.520,Carry,
,,"[103.9, 35.0]",,,,,,,,,,,,1.784332,,,,,,,,,,,,,,f97738f3-7deb-4213-a5f6-fc3be95f2d5e,1357,,"[88.6, 34.4]",3775596,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,57,Manchester City WFC,746,"['3303480f-8cd7-4996-8814-f22c6de55dd2', '51a21386-ff28-4249-818b-173f2f683964', 'c2fd0c20-ebf6-41c6-a9e1-ee9b5da96694']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:10.026,Carry,True
,,"[29.8, 60.2]",,,,,,,,,,,,1.192482,,,,,,,,,,,,,,53298d86-fdb8-45bc-82a6-6661c3f47afc,1364,,"[33.9, 60.1]",3775596,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aimee Palmer,36801.0,Right Center Midfield,58,Bristol City WFC,973,"['595855e0-ecb7-4308-81e1-5a0774085b35', 'c72f0f70-e392-4623-b48d-0ef6b2d30957']",14,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:14.776,Carry,
,,"[84.5, 12.2]",,,,,,,,,,,,2.920509,,,,,,,,,,,,,,32f79fe1-c400-4fdb-98f7-bfc13b3489dd,1371,,"[78.1, 8.1]",3775596,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,59,Manchester City WFC,746,"['14ff7629-1fcd-4af9-948a-3f0222f1e69f', 'c2eb00f5-0adf-438d-92e1-a81d98231e08', 'ece22084-b5a9-4c60-be88-4fa528a219d9']",21,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:21.774,Carry,True
,,"[105.9, 6.4]",,,,,,,,,,,,0.771027,,,,,,,,,,,,,,4cf51f23-8660-4ee8-b20d-bf69b3ba9afc,1375,,"[99.2, 7.8]",3775596,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Wing,59,Manchester City WFC,746,"['1aaee878-1371-434b-911a-e74623172da4', 'aefbeff0-ca9b-4c43-b4b0-2becab0dfa9c']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:26.518,Carry,
,,"[27.5, 58.0]",,,,,,,,,,,,6.772371,,,,,,,,,,,,,,dba0447d-b74d-4baf-8fe4-d60d56914eb7,1392,,"[22.3, 47.7]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Right Back,61,Manchester City WFC,746,"['6c6fb82d-d5a9-4c60-a104-86ef6e49d368', 'ad079500-399f-4cc1-8057-20a3c8b7449f', 'cf4f2572-7938-4b75-8d49-0479ef40947c']",26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:26.718,Carry,True
,,"[21.5, 55.8]",,,,,,,,,,,,3.381465,,,,,,,,,,,,,,041fdf64-31f7-4cfb-90e2-3d5270b575d3,1395,,"[15.0, 61.9]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,61,Manchester City WFC,746,"['27587743-c6fe-415a-b25c-5dac21e6f806', 'f0a69fbf-0e41-4d71-8c69-2495fcb9663e']",35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:35.135,Carry,
,,"[26.1, 48.3]",,,,,,,,,,,,0.486545,,,,,,,,,,,,,,61925de7-21bd-4eac-b324-7105fa2fcf1c,1398,,"[25.4, 48.1]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,61,Manchester City WFC,746,"['74fef51b-c938-4109-8c7b-8ba9392a2644', 'edbccb06-c635-47cd-a39c-7e48bb543a64']",39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:39.673,Carry,
,,"[28.7, 58.6]",,,,,,,,,,,,3.757302,,,,,,,,,,,,,,cbe61618-d16e-4063-b4de-e7cbba50c84f,1401,,"[21.5, 55.8]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,61,Manchester City WFC,746,"['cff06d7f-2092-4ed6-96e4-33d321f1be5f', 'deb3fe39-6c9f-4dc1-8046-09f68e601fa5']",41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:41.721,Carry,
,,"[43.4, 46.1]",,,,,,,,,,,,0.835078,,,,,,,,,,,,,,7b14564d-a1f3-4bcc-9ee5-390f57bed9ee,1404,,"[43.9, 46.3]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,61,Manchester City WFC,746,"['778e9366-c1d1-4fa1-bdc1-48cb7532e0fa', 'c7e4ec2f-962f-4351-9366-db0d6dcc4a87']",46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:46.860,Carry,
,,"[21.1, 47.4]",,,,,,,,,,,,1.556423,,,,,,,,,,,,,,66c16cef-a630-4d4f-b608-6d97051c1814,1407,,"[15.4, 42.7]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,61,Manchester City WFC,746,"['05c74e89-6103-453a-b587-12512e88495f', 'e9534875-95d7-47fe-b508-29cf453e4451']",50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:50.167,Carry,
,,"[30.1, 50.3]",,,,,,,,,,,,0.667516,,,,,,,,,,,,,,11f7de68-bd89-40fc-a2ea-8a6f3ee3510e,1410,,"[28.9, 50.8]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,61,Manchester City WFC,746,"['2b0b24be-9ea5-466c-a144-63c316734ad6', 'aa7bd3ef-f9bc-458a-a33a-427d7f8d1e13']",52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:52.996,Carry,
,,"[28.1, 29.7]",,,,,,,,,,,,0.799998,,,,,,,,,,,,,,8d8c057e-ebb0-4cec-b08f-4bd111150f86,1413,,"[28.9, 27.0]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Greenwood,10252.0,Left Center Back,61,Manchester City WFC,746,"['1ba155a6-0d36-46ad-bd08-d737907341e8', 'c4e78cfa-bb57-4246-b696-4db0d5bd2c17']",55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:55.881,Carry,
,,"[41.5, 57.8]",,,,,,,,,,,,1.629509,,,,,,,,,,,,,,9e9226ad-d38b-48fb-a10c-29cd1afc4cff,1416,,"[35.6, 49.9]",3775596,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,61,Manchester City WFC,746,"['53123cf2-f23f-4dfe-a155-0d6b9659b8dd', '9e771b51-a499-4a57-8b50-8fa0e79419b3']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:58.704,Carry,
,,"[92.5, 59.9]",,,,,,,,,,,,3.967561,,,,,,,,,,,,,,23d10ff7-71f4-4673-b673-da4dc9b1956a,1419,,"[86.2, 70.8]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Kelly,15570.0,Right Wing,61,Manchester City WFC,746,"['101faeae-943d-4cb5-896e-9958e6786b18', 'eb0af1cf-f7ce-4edb-8bfd-9cf711ad3f98']",2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:02.617,Carry,
,,"[3.1, 33.2]",,,,,,,,,,,,7.166281,,,,,,,,,,,,,,158e784f-7292-4bc4-899f-b076e1471960,1428,,"[2.5, 34.8]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Baggaley,16376.0,Goalkeeper,62,Bristol City WFC,973,"['5f693783-ca16-40e3-80fa-1c7b975e1d6b', 'a3166d87-691f-49e7-b5e7-fcb940a39191', 'dfe09df5-c51b-4c98-95a1-f8fed07189f2']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:09.477,Carry,True
,,"[19.5, 9.6]",,,,,,,,,,,,2.99166,,,,,,,,,,,,,,509afd08-9229-4397-9865-13b37807a56d,1431,,"[9.5, 9.3]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,62,Bristol City WFC,973,"['55d8c231-0e11-4fbd-9c2c-e5dd12029032', '81025c56-c9f2-436c-a157-7f21bb78d1f2']",18,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:18.707,Carry,
,,"[36.9, 20.2]",,,,,,,,,,,,4.143628,,,,,,,,,,,,,,8114e313-774b-4f85-bbe8-994ddb98be83,1434,,"[22.0, 21.5]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,62,Bristol City WFC,973,"['89be5b45-b5fd-479d-8908-68f7b5c583af', 'a7d6ea2e-2317-4ebc-afde-eca1966e8b26']",22,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:22.876,Carry,
,,"[35.0, 7.1]",,,,,,,,,,,,1.803409,,,,,,,,,,,,,,0cc2bd6c-edd2-4d83-8bfa-5ee66247d1d8,1437,,"[29.0, 8.5]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,62,Bristol City WFC,973,"['812e8a1c-2a47-4996-9648-56e3b43527aa', 'e9a82238-4eea-4b9f-ba5e-2681147894a8']",29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:29.141,Carry,
,,"[50.9, 5.7]",,,,,,,,,,,,0.602097,,,,,,,,,,,,,,603c6993-e762-480c-9067-7ef65be86680,1440,,"[48.7, 5.1]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen Jones,46739.0,Left Midfield,62,Bristol City WFC,973,"['13a630b6-5e74-4924-91f2-801f16ae7f96', '1e54a66a-0272-46ec-b31a-77d332b8809d', 'f79edac6-bc71-4a48-9843-ad53c81cdac0']",31,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:31.921,Carry,True
,,"[85.1, 74.1]",,,,,,,,,,,,2.296322,,,,,,,,,,,,,,b576377e-984e-4e7d-bdfc-f9187271e0e2,1445,,"[78.1, 73.0]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Kelly,15570.0,Right Wing,62,Bristol City WFC,973,"['49b7b651-3040-4113-8699-7eb659e571f0', '4e3a97e4-c406-4acc-aa28-f7c8f9055417', '795d80d0-3263-433c-979a-ebdd9bb0e60c']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:34.124,Carry,True
,,"[5.1, 35.1]",,,,,,,,,,,,0.606993,,,,,,,,,,,,,,84bce8cb-66e8-45bc-b8c3-52c97c063543,1452,,"[5.6, 34.6]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Rafferty,16394.0,Left Center Back,62,Bristol City WFC,973,"['8360f899-2626-430b-af94-8d9427d1fc4d', 'c0ea363d-23b0-4796-a83c-22f075deb002', 'fc2099d6-0fbc-4155-8b08-5af8d1828037']",40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:40.892,Carry,True
,,"[97.9, 54.5]",,,,,,,,,,,,0.305951,,,,,,,,,,,,,,f471c4dd-2490-4efb-a9e7-734f789339d9,1462,,"[97.9, 54.5]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Right Center Midfield,62,Bristol City WFC,973,"['7fe7aa13-b2a2-43ec-bf52-1fe1ebd81252', 'a1ea512c-5dcb-4a9d-afcb-764c6a5f560a']",51,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:34:51.039,Carry,
,,"[19.8, 15.9]",,,,,,,,,,,,1.03692,,,,,,,,,,,,,,99385bbf-17ed-4da0-b7ce-c60e8171cd82,1466,,"[17.5, 16.2]",3775596,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jemma Elizabeth Purfield,24239.0,Left Back,62,Bristol City WFC,973,"['443d3365-116f-4a97-bab7-185b0a7dae3e', '4ef71271-ffa0-4f91-8fe6-b09ac0e5d0c6']",52,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:52.038,Carry,
