50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[20.9, 35.9]",,,,,,,,,,,,1.54874,,,,,,,,,,,,,cbd22d00-f9bc-4a17-9c3c-d70b7f3d575d,839,,"[15.9, 42.0]",3775632,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,51,Manchester City WFC,746,"['901d65d0-bcaa-4b1c-b0a9-5ef94c4bf86b', 'be35eab0-a472-49ff-8d25-6a7eef49344b']",34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:34.425,Carry,
,,,,"[50.1, 9.7]",,,,,,,,,,,,2.977037,,,,,,,,,,,,,eabc76d4-2ed9-4249-a5e7-d9e7ecdb65de,842,,"[35.4, 8.8]",3775632,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,51,Manchester City WFC,746,"['7084f6ec-81ee-4ec1-937f-ea68168fdb86', 'bde51629-8a29-4f2c-8187-932b8f72c665']",37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:37.728,Carry,
,,,,"[62.5, 2.9]",,,,,,,,,,,,0.646003,,,,,,,,,,,,,f2571980-b1b6-436a-9174-526d4dfc8cf3,845,,"[59.8, 3.8]",3775632,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,51,Manchester City WFC,746,"['69bdce1b-cc1b-44d3-89e5-bb7d351a9982', '73d8e5ee-1333-459d-9a83-578dbc0fddad']",41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:41.859,Carry,
,,,,"[56.1, 10.7]",,,,,,,,,,,,4.140936,,,,,,,,,,,,,1ec1acb6-b2dd-4060-b789-51b64b8a88a6,848,,"[56.1, 10.1]",3775632,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,51,Manchester City WFC,746,"['490212f5-f483-4bc9-8edd-e3d60f574111', '95e9ca22-77f7-4e33-af72-a385ba268c1c']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:43.939,Carry,
,,,,"[95.5, 10.3]",,,,,,,,,,,,3.010233,,,,,,,,,,,,,4090c70c-18a3-4157-9c07-90f000fe127d,851,,"[72.4, 2.8]",3775632,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,51,Manchester City WFC,746,"['166fbeb2-2b99-46dd-adf8-f17ecbf17aa3', '9ff0ece8-086d-4755-90b5-9f35371b38c1']",49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:49.489,Carry,
,,,,"[17.3, 53.2]",,,,,,,,,,,,0.648667,,,,,,,,,,,,,6c8089c8-9432-474e-967c-253e9602c680,858,,"[11.9, 51.4]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Right Center Back,52,Everton LFC,967,"['88225dab-2a63-41d0-a9fc-fcc90b804869', 'bfc6b865-4360-47c3-a5ea-f2d82305c9be']",17,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:17.038,Carry,
,,,,"[33.9, 39.4]",,,,,,,,,,,,0.633049,,,,,,,,,,,,,d33b828d-07cf-41c2-9392-e6f948fe296b,861,,"[33.9, 39.4]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maéva Clemaron,31713.0,Center Defensive Midfield,52,Everton LFC,967,"['a2fe8cc0-74bf-44b0-8986-8c321b3e3a75', 'ee512f01-5531-4a5f-9db5-1c5a9bf4a748']",19,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:19.143,Carry,
,,,,"[30.2, 6.2]",,,,,,,,,,,,1.274084,,,,,,,,,,,,,ddaa3585-e225-463c-a116-aa44ff96c5b2,864,,"[28.0, 15.8]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damaris Berta Egurrola Wienke,47541.0,Left Center Back,52,Everton LFC,967,"['d86cb118-211f-468f-9cf0-c74d36c6b6c8', 'f6ddd3b1-d4f4-43c2-ba6c-e5ff1480870b']",21,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:21.951,Carry,
,,,,"[44.2, 2.8]",,,,,,,,,,,,1.102316,,,,,,,,,,,,,17f93150-7c28-40c0-b525-f9f2787178dd,867,,"[46.8, 2.1]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Back,52,Everton LFC,967,"['3a466e2e-8ff0-4d2b-aa0f-1ba7a04b21e7', '3f79a5b0-5b03-4c2c-b080-733af08923f3', 'fabc768a-f8ae-41fa-85a4-c361ec43d3cd']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:24.422,Carry,True
,,,,"[27.8, 2.8]",,,,,,,,,,,,1.770278,,,,,,,,,,,,,db6d38af-08b0-4b83-95a1-b027fe30f711,871,,"[27.4, 4.4]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damaris Berta Egurrola Wienke,47541.0,Left Center Back,52,Everton LFC,967,"['1bc914df-41ed-4863-a74f-48ac728ab6d2', '2ce50a7a-0f71-4646-a182-ec1b089d4b2e', '598f5369-2a17-41dd-b693-f3dbf3baafb2']",26,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:26.755,Carry,True
,,,,"[49.6, 2.4]",,,,,,,,,,,,0.024729,,,,,,,,,,,,,6404ce08-3948-40d3-beb7-116ddb3fc161,875,,"[49.3, 2.5]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isobel Mary Christiansen,4645.0,Left Center Midfield,52,Everton LFC,967,"['33d372fd-7569-48fe-9985-2645a50cb56e', '3c26b77b-def4-4e01-b670-3265aec3a826']",30,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:30.321,Carry,
,,,,"[83.7, 35.3]",,,,,,,,,,,,5.135947,,,,,,,,,,,,,e7f66ced-f05f-4986-aa8c-2e571487c91d,884,,"[57.2, 9.0]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Emma Raso,6818.0,Left Center Forward,52,Everton LFC,967,"['1a074ead-ffc0-4b08-bf0d-32718eca9647', '97b35aa6-a1de-4cf5-9b00-5bf8784767c6']",34,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:34.155,Carry,
,,,,"[23.0, 46.2]",,,,,,,,,,,,2.232102,,,,,,,,,,,,,2fb17656-e2fa-4fc6-a4f6-3f94df589e78,889,,"[19.2, 38.9]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,52,Everton LFC,967,"['288ee2a6-f137-47bd-93cf-ff38447c0633', '9c033fe5-a9ab-41b7-840c-2f31134f53e1', 'a141b0ae-81fe-4ba4-8cc9-3b04cd00f308']",41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:41.276,Carry,True
,,,,"[22.3, 52.2]",,,,,,,,,,,,0.269931,,,,,,,,,,,,,4dd31c89-49f1-4c13-a8a6-09ac6961c737,893,,"[23.0, 46.2]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Demi Stokes,4651.0,Left Back,52,Everton LFC,967,"['288ee2a6-f137-47bd-93cf-ff38447c0633', '5d5f3e59-9e51-41b7-9ec7-8b3839b82589', 'fbaca7be-052f-4024-9b51-0e842a702c9b']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:43.508,Carry,True
,,,,"[2.1, 76.3]",,,,,,,,,,,,0.905744,,,,,,,,,,,,,d0d4fe0f-78c4-4669-8f45-c3fed2cf9295,896,,"[2.5, 72.5]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,52,Everton LFC,967,"['7a66c6d8-060d-4ad6-98c2-7554f4337738', 'ac0bb2c0-a68e-406a-a502-ebb590f1ea22']",48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:48.246,Carry,
,,,,"[82.0, 15.0]",,,,,,,,,,,,1.682126,,,,,,,,,,,,,4d3af6ed-0c9e-40de-b8b6-52943e27edca,901,,"[78.4, 14.8]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maéva Clemaron,31713.0,Center Defensive Midfield,52,Everton LFC,967,"['05c53e82-ee47-4a43-bedc-f89d6f48bbbd', 'b3dd4e1e-0bb2-4268-8c2d-a5e58ad450ca']",51,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:51.377,Carry,
,,,,"[110.7, 55.7]",,,,,,,,,,,,0.498863,,,,,,,,,,,,,443db53d-aa1e-4aad-bac9-96583cb98b8a,904,,"[109.1, 54.3]",3775632,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ingrid Moe Wold,10382.0,Right Back,52,Everton LFC,967,"['4e0c7434-a615-42c1-b721-5a276755c112', 'c97f97f6-69f7-4ae0-a61b-6c504ea0f6ba', 'e6f2e6dc-aa2b-4b69-b6c5-660381316bb4']",55,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:55.897,Carry,True
,,,,"[21.9, 40.2]",,,,,,,,,,,,1.960539,,,,,,,,,,,,,5464fa23-53a6-4895-b2d0-bf31676f479c,931,,"[20.9, 39.2]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,56,Manchester City WFC,746,"['6a1df3c5-2701-4b79-bfd9-ea8cddb96e2e', 'a6d7dcc7-f740-44ec-8962-e38184a5254c']",12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:12.990,Carry,
,,,,"[25.2, 65.1]",,,,,,,,,,,,0.724942,,,,,,,,,,,,,06e6d323-9b60-4676-9c58-6428c1e355de,934,,"[25.2, 65.1]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,56,Manchester City WFC,746,"['7f56374a-261b-4ddf-9d25-bfb8bcb5540b', 'e1c9be2c-4862-4767-b563-d52deb9aa62d']",16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:16.337,Carry,
,,,,"[22.4, 51.2]",,,,,,,,,,,,1.244165,,,,,,,,,,,,,7d99e1ec-8a87-45ee-a6f0-fdb1a45da94f,937,,"[15.9, 45.0]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,56,Manchester City WFC,746,"['fbbc68da-e0fc-476b-b1cf-d23e7ec71585', 'fcb2f3b3-120c-4939-9730-fe5db1613f58']",18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:18.489,Carry,
,,,,"[36.2, 55.0]",,,,,,,,,,,,0.697141,,,,,,,,,,,,,be480f8a-d45b-4560-961b-0014eaf4812a,940,,"[37.7, 53.7]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jill Scott,10172.0,Right Center Midfield,56,Manchester City WFC,746,"['1b38b856-f686-477f-91b1-9906599c0e83', '44db9b3a-759a-4944-a107-e8fec0923d42', 'a1f56699-e431-46e4-a8ea-9ac973c3eb0a']",20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:20.638,Carry,True
,,,,"[41.2, 76.1]",,,,,,,,,,,,0.820609,,,,,,,,,,,,,115c78ad-e4c2-4a92-aa25-bf813da313e8,944,,"[41.2, 76.1]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,56,Manchester City WFC,746,"['4e257053-9c3d-4f21-a147-65cc3d51fe13', 'b47d56dd-bc38-47de-ade1-4112f0367ba0']",22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:22.871,Carry,
,,,,"[28.3, 74.3]",,,,,,,,,,,,2.992695,,,,,,,,,,,,,9080dcbf-4c67-4f56-8dc5-2b81faa948e3,947,,"[22.6, 73.5]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,56,Manchester City WFC,746,"['0f22f74e-c96f-43e0-9814-700fb5cfcd1d', 'a3acf6af-d406-4427-ac47-c7dde6e97695']",25,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:25.615,Carry,
,,,,"[43.2, 74.9]",,,,,,,,,,,,1.147681,,,,,,,,,,,,,fa887668-f3b5-4145-bd8f-14b6217d6592,950,,"[43.2, 74.9]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Bronze,10178.0,Right Back,56,Manchester City WFC,746,"['3ec21492-6cba-42f6-982b-9b2697e2fbc3', 'f53c221a-24cb-4723-9df7-21a36e19854a']",30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:30.079,Carry,
,,,,"[57.5, 75.9]",,,,,,,,,,,,1.175519,,,,,,,,,,,,,a694aad2-8674-4be8-95c7-7e1a5f40a387,954,,"[56.1, 75.7]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rosemary Kathleen Lavelle,4949.0,Right Wing,56,Manchester City WFC,746,"['06f2d00d-376a-4cd4-9b05-893336aa181a', '0e700db8-77c5-4719-af4b-aa85df7adc59', '2b8920ae-c719-4801-8ef3-973ff69025a9']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:32.269,Carry,True
,,,,"[63.5, 3.5]",,,,,,,,,,,,1.415957,,,,,,,,,,,,,c53f156c-52bc-4282-95b3-3839a701bd7c,957,,"[62.6, 4.2]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,57,Everton LFC,967,"['c749f0e5-9f34-4468-841f-3eeb0ff138e2', 'df00c918-4c04-455c-a321-ac96a49c0e27']",33,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:33.444,Carry,
,,,,"[51.0, 4.4]",,,,,,,,,,,,2.696068,,,,,,,,,,,,,b8614d6d-84d6-413f-9e73-4343828cf249,960,,"[52.8, 11.1]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Left Center Back,57,Everton LFC,967,"['29c6c1ee-ec15-4198-a16e-63bb1b16f6b2', '8bef2df8-f6fc-4c98-9143-554015462249', 'b4739486-a7a0-450b-ace9-ae76fced676c']",36,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:36.144,Carry,True
,,,,"[16.8, 21.6]",,,,,,,,,,,,1.329365,,,,,,,,,,,,,bd1e66eb-1178-4768-88c6-b64b96c0a47d,964,,"[14.7, 18.6]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,57,Everton LFC,967,"['93cbc7d1-2c47-4bd6-9766-0e8286f4e90d', 'fa50d3a5-1e6e-4032-b9c9-5070e858da56']",42,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:42.078,Carry,
,,,,"[26.7, 50.1]",,,,,,,,,,,,3.273576,,,,,,,,,,,,,a0d9a145-68bc-477c-98d5-643bd0ff5f06,967,,"[18.8, 41.6]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,57,Everton LFC,967,"['18ac1d1a-33cb-4770-9d99-98757a4a738b', 'b4779777-abee-41c0-97c2-57ce9a77f0d8']",45,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:45.137,Carry,
,,,,"[10.1, 36.7]",,,,,,,,,,,,1.081446,,,,,,,,,,,,,ca2a0a78-6da9-465a-ad24-df5e2d15066d,970,,"[9.5, 36.3]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,57,Everton LFC,967,"['a28ff29f-4ce3-4685-890a-d7749f066323', 'cd2f6374-c5b2-4cf1-9bbd-e7368d59d10e']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:50.507,Carry,
,,,,"[20.2, 54.7]",,,,,,,,,,,,2.399478,,,,,,,,,,,,,c8d65e60-70c3-4b53-8b04-91c27bdecbc9,973,,"[13.3, 52.3]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,57,Everton LFC,967,"['24a1ca73-a018-440e-a00b-f181935f8cf5', '35bc62cb-e7d3-4ab0-ae9e-dbfea6856ed1']",52,,,,,,,,,,,,,,,,,Everton LFC,967,00:23:52.845,Carry,
,,,,"[83.4, 22.5]",,,,,,,,,,,,1.308283,,,,,,,,,,,,,a21517f8-5877-4c7f-a6ff-47be8932d1a6,978,,"[86.6, 22.2]",3775632,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,58,Manchester City WFC,746,"['233cfcda-785c-4827-8c53-276804683e4f', '2a467d34-16c5-4104-a773-48323c052ca6']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:58.368,Carry,
,,,,"[78.1, 24.6]",,,,,,,,,,,,0.380014,,,,,,,,,,,,,a0de5786-d802-4b3f-bebb-f14278988a5e,983,,"[77.4, 26.9]",3775632,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,58,Manchester City WFC,746,"['8d53bf1f-d1f1-4ab7-9c8d-e1eb655cc284', '8fa91cf3-3c14-4834-930f-332a53835bf5']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:01.997,Carry,
,,,,"[96.8, 23.5]",,,,,,,,,,,,2.449979,,,,,,,,,,,,,5a3b5b1d-c976-43da-9ab7-d556a8eeda37,986,,"[86.9, 22.2]",3775632,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,58,Manchester City WFC,746,"['20d4c60e-0513-4c0a-900d-fdc2fc085c1f', '2a7c1967-45d0-406b-a57d-7c7217ea5fab']",3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:03.325,Carry,
,,,,"[28.5, 62.5]",,,,,,,,,,,,2.587356,,,,,,,,,,,,,27f7ce31-f1c0-481d-b5bb-7352696022b1,996,,"[38.6, 67.1]",3775632,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Wing,60,Manchester City WFC,746,"['19cee4a6-d2c3-4d45-9cd1-4c653fdf70fb', '2a652781-ac50-4ebd-a396-f11da10ebcfa', '2d0bbd84-56d9-4fd1-8eb7-0941158518fc']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:56.037,Carry,True
,,,,"[56.4, 45.8]",,,,,,,,,,,,0.06561,,,,,,,,,,,,,7ef62682-bd91-499b-9b1a-f92cbdd9fb3e,1010,,"[56.4, 45.8]",3775632,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,60,Manchester City WFC,746,"['1d8faa86-d6a7-46da-a438-f6a2062c81b7', '9595775f-f7ba-4905-8879-98e00c038a94']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:07.365,Carry,
,,,,"[51.6, 51.7]",,,,,,,,,,,,0.707106,,,,,,,,,,,,,a9618199-00b7-4a72-8329-62289f2bddf3,1013,,"[51.6, 51.7]",3775632,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,60,Manchester City WFC,746,"['700108c9-8026-40d2-b307-901b1f8e7f63', '9e1bbcc5-968b-43d0-88f8-5ad5d107e08c']",8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:08.274,Carry,
,,,,"[85.6, 69.2]",,,,,,,,,,,,4.41028,,,,,,,,,,,,,cb10cc16-378e-428e-8ab7-8a55475c7a85,1016,,"[58.0, 71.9]",3775632,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Back,60,Manchester City WFC,746,"['76cf6648-b57d-4319-94ba-e797d87b1922', 'c6da2cb4-6342-4e1e-9164-9cb355d0eacb']",10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:10.901,Carry,
,,,,"[117.9, 69.0]",,,,,,,,,,,,3.746293,,,,,,,,,,,,,696b7f20-bdbd-4cdd-b676-cc2ca2374258,1019,,"[101.3, 71.2]",3775632,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Wing,60,Manchester City WFC,746,"['09cd0ed1-e1e6-4705-8fce-c4f68a7dc4ad', '10892165-0929-4068-b7ff-80f1de5acc67']",17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:17.026,Carry,
,,,,"[11.3, 39.6]",,,,,,,,,,,,8.229131,,,,,,,,,,,,,3fb9260c-1631-436b-b68e-89a622e1ab88,1033,,"[11.3, 39.6]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,63,Manchester City WFC,746,"['284b5d9e-91c9-4583-96c7-fef422b762e3', 'a5bacdc7-f12b-4348-bc6f-b344a851801d']",32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:32.469,Carry,
,,,,"[24.8, 7.3]",,,,,,,,,,,,1.253668,,,,,,,,,,,,,66d7e0a5-d86f-41bd-9565-425f4ef9846f,1036,,"[28.3, 7.7]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,63,Manchester City WFC,746,"['55ffdf7a-891b-47bf-a16f-eea626d1a26a', 'ed59c116-7eaa-49d1-b065-f8219598269d']",43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:43.316,Carry,
,,,,"[9.2, 24.4]",,,,,,,,,,,,1.409582,,,,,,,,,,,,,6a2ee9e3-71eb-4870-b0f5-23405a9f9daf,1039,,"[9.2, 23.1]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,63,Manchester City WFC,746,"['1207bdbe-e0b8-4a93-acbf-01c151944f4c', '2c6a1b7d-e9ca-4af2-a7e8-8606fc41855e', '75a4abe2-1382-4f2b-89c2-4cafa603675d']",45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:45.764,Carry,True
,,,,"[11.8, 16.3]",,,,,,,,,,,,1.850188,,,,,,,,,,,,,384d6b7a-d5ab-4ef0-84c1-3516228a6444,1043,,"[9.2, 24.4]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,63,Manchester City WFC,746,"['2468ce12-56bd-4277-a32d-4fd362fbc03f', '2c6a1b7d-e9ca-4af2-a7e8-8606fc41855e', 'f56644dd-e3ef-4a31-ad80-21d7c70961ce']",47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:47.173,Carry,True
,,,,"[20.2, 13.5]",,,,,,,,,,,,1.083273,,,,,,,,,,,,,ad272c5f-b545-49f9-9fbd-b36d9420c139,1047,,"[24.8, 12.9]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,63,Manchester City WFC,746,"['704743a8-930c-4216-a3bc-572cdfa83db4', 'bbb46718-7346-4d02-a9c4-0811218d3932', 'cf3f4a95-e95f-4645-9378-1c964efcd6fd']",49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:49.926,Carry,True
,,,,"[26.5, 3.6]",,,,,,,,,,,,1.062299,,,,,,,,,,,,,94e9d6f9-0631-4f7d-8101-3610d6fd5c6b,1054,,"[29.2, 5.9]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,63,Manchester City WFC,746,"['1ba9bf37-fbbf-48b8-b59b-327b69d5dafb', 'aab248ce-86f9-4eb6-b56d-ef7958c5c22d', 'fd334e4c-3ba8-4589-a8dd-81fdfeec5386']",53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:53.555,Carry,True
,,,,"[28.8, 19.3]",,,,,,,,,,,,0.178469,,,,,,,,,,,,,5aa5d695-62af-4b38-9fbc-22bbcf7f10b4,1057,,"[28.1, 12.9]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,63,Manchester City WFC,746,"['177e38d3-8bea-4cfa-9315-d94be9b23f95', '475b5742-e390-4a48-9097-4d0f24c088c2']",55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:55.334,Carry,
,,,,"[21.9, 23.7]",,,,,,,,,,,,1.627467,,,,,,,,,,,,,5e0d4517-6355-4b9b-813d-134c32685049,1063,,"[30.3, 15.8]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,63,Manchester City WFC,746,"['22d15cc0-8654-4625-8121-2b0ef2e88937', '32756e9e-4965-4bc6-964b-33385b25891e']",56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:56.680,Carry,
,,,,"[15.1, 24.1]",,,,,,,,,,,,0.038082,,,,,,,,,,,,,66e1c72a-0f6c-450b-9497-3e9e054893f3,1066,,"[15.1, 24.1]",3775632,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,63,Manchester City WFC,746,"['2e134088-f39f-4ca8-9464-cd22a26af807', '44cbb21f-146d-4961-9950-6daf73d90a85']",59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:59.182,Carry,
,,,,"[41.7, 52.9]",,,,,,,,,,,,0.811526,,,,,,,,,,,,,ce753f40-0d41-49ff-9a96-c51c773e5a46,1070,,"[46.9, 56.0]",3775632,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Left Center Back,64,Everton LFC,967,"['c4938f90-285c-4f79-829e-05c93448f3d9', 'e491cb9f-589f-45a0-b27d-2c0408526b12']",2,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:02.833,Carry,
