ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,28729d6a-996c-42b5-89b7-52d21b0895d1,3292,,,"[87.7, 60.9]",3775541,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,169,Manchester United,1475,['86dc0152-b308-4eca-aedf-6c80b0964feb'],33,,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:33.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f0c40c-7d53-40b0-8c7b-7d45ab384ffd,3310,,,"[4.6, 53.7]",3775541,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,172,Aston Villa,2647,['9f3a15b0-0493-4fd5-bcf6-20e526cc1e9a'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:30.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4388fe34-e596-48d9-b6d4-6b23444d6ece,3314,,,"[82.6, 6.8]",3775541,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emma Follis,15557.0,Right Center Forward,172,Aston Villa,2647,"['9b3a3cdb-356d-4bf0-93c9-e2cff1d44d59', '9e4f9c39-246f-48ee-9a1d-456083d434e9']",35,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:35.301,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eae0bc4-5a97-4fe8-8dfe-2f6a866dde98,3316,,,"[81.7, 12.6]",3775541,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Syme,15716.0,Center Defensive Midfield,172,Aston Villa,2647,['6172e8b9-779c-4714-a39a-cc4d2ff81176'],36,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:36.611,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3404c684-a833-41ab-b883-b1a54e12f8d5,3319,,,"[69.3, 1.8]",3775541,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Hutton,46537.0,Left Wing Back,172,Aston Villa,2647,['f19f0bbb-4462-4679-a25e-07b9188df790'],39,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:43:39.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d9a884-d4a6-4f9e-8663-58c3a70e4cdc,3321,,,"[71.7, 72.8]",3775541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carrie Jones,84765.0,Right Wing,173,Manchester United,1475,['a789f52d-f018-4cb7-ad33-70934a861d12'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:57.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f706b575-623e-4a84-9702-ad7b31902bf8,3326,,,"[10.4, 34.2]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Weiß,38317.0,Goalkeeper,174,Aston Villa,2647,"['83797aef-feeb-4de7-b7fb-ea90a581f911', 'e43607e5-f592-445e-82e2-d1049028df64']",4,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:04.710,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce98f9e1-b1aa-41f0-aef7-4a26c3299fa8,3329,,,"[83.7, 54.1]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,174,Aston Villa,2647,['61512d25-5c80-49b7-b657-7ad4a28f1626'],9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:09.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e35516-1a16-40d5-a09e-de22652635d7,3331,,,"[41.4, 22.8]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Syme,15716.0,Center Defensive Midfield,174,Aston Villa,2647,['b25b13e6-c623-451b-8072-e5040e68da70'],10,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:10.711,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f7b41da-bed8-469b-aef4-73bc5c377d46,3335,,,"[56.3, 49.0]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Siems,46536.0,Right Wing Back,174,Aston Villa,2647,['48ba2470-1f75-4809-a5df-f5ae4d4cc38a'],18,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:44:18.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,643ca981-4a3b-4156-bf10-51b4e445b28e,3339,,,"[32.2, 33.9]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,175,Manchester United,1475,['f578b7de-3b47-4973-9d7a-926e023ee7f1'],22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:22.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcadd671-f26f-49e6-8035-2d95d48a8909,3342,,,"[21.3, 45.4]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,175,Manchester United,1475,['7625391f-0a51-4e70-889a-abd70203c3a3'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:30.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf427030-b71d-4c27-b19b-5b5a33d562ba,3345,,,"[20.3, 67.0]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maria Thorisdottir,4636.0,Right Center Back,175,Manchester United,1475,['9589449f-99ea-45bd-ab41-6720948bf462'],34,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:34.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd279f64-e4c9-445d-8399-26c7babc3ba9,3348,,,"[37.5, 47.6]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,175,Manchester United,1475,['183541a5-b527-44c3-9863-8e7e17db8bed'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:37.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f28b8c86-19e8-4845-af46-54706df37295,3350,,,"[11.9, 49.2]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,175,Manchester United,1475,['709973f4-e61e-4d7d-ad6a-6189ee0f6d02'],39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:39.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60756e3-87c8-4159-8ec9-7f5566053cf8,3353,,,"[25.3, 21.4]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,175,Manchester United,1475,['dab5d71f-5210-44b0-9d4a-7ea010c306b3'],43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:43.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f025f592-e2db-4714-8f0b-213d200c0409,3357,,,"[41.1, 38.1]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,175,Manchester United,1475,['8de13ac1-879d-4901-93cb-b1f2e9f66929'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:46.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,691856fb-9285-43d8-9dc1-9819b6687adf,3360,,,"[78.2, 69.8]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carrie Jones,84765.0,Right Wing,175,Manchester United,1475,['716a78a3-54a0-44fe-9fb9-72ccd043f8b6'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:51.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ad10dd-1f00-4e09-8d08-a5df8c52c794,3363,,,"[97.0, 64.9]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Harris,32618.0,Right Back,175,Manchester United,1475,['5d0a97be-131e-49a1-9328-1656c1f68a9f'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:56.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f74bac7e-9211-44f2-b874-40d313123f51,3366,,,"[83.0, 63.2]",3775541,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,175,Manchester United,1475,['9574764b-a354-463d-8493-4f0d915ca7ed'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:59.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,79ee6529-094c-4797-9657-792cf983335b,3369,,,"[89.1, 13.8]",3775541,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,175,Manchester United,1475,['a27a0839-614e-4c94-8419-3081a0b407d9'],5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:05.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0554f61a-1a58-4237-9e27-2d8a832a4b0c,3376,,,"[98.0, 49.7]",3775541,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carrie Jones,84765.0,Right Wing,175,Manchester United,1475,['205adaee-6605-427f-97d3-bc75464af767'],14,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:14.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95abc8c4-4296-455b-a449-a7a9cad56a44,3379,,,"[109.7, 51.4]",3775541,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,175,Manchester United,1475,['9ea052c4-531d-410b-adb5-80b3e06ebc3d'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:16.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33259b78-c47b-4a08-bd03-36799cd57660,3385,,,"[117.8, 30.8]",3775541,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Turner,31536.0,Left Center Back,176,Manchester United,1475,['e9d177b5-95b1-43cc-b2ca-280e5c025b78'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:48.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa70a90-853e-4d17-acac-e9a637dc8c00,3390,,,"[48.2, 30.7]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadine Hanssen,46539.0,Right Center Midfield,177,Aston Villa,2647,['9235c040-2765-4690-87fa-7e09d226d21b'],17,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:17.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,79ca4c48-fea9-4ec6-8694-9444696eddc5,3396,,,"[42.6, 34.1]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadine Hanssen,46539.0,Right Center Midfield,177,Aston Villa,2647,"['4f56550e-181b-4178-bdf6-0048608537e6', '86d689f7-23a9-47a6-9584-061defed1e76']",22,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:22.632,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee8c07f-1249-47eb-9165-98c4a7fc2069,3398,,,"[48.0, 24.3]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Syme,15716.0,Center Defensive Midfield,177,Aston Villa,2647,['9f02cd9d-1d61-4570-9194-cf03f4b55be0'],23,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:23.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5d6012-c9c5-44e0-82c8-2a7ea974a88a,3401,,,"[30.6, 20.5]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anita Amma Ankyewah Asante,4657.0,Center Back,177,Aston Villa,2647,['cc2a2451-d8fd-4680-80bf-4e7b5996a8d9'],25,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:25.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfa43e4f-c8c5-4c6b-b0cc-fab232dc737d,3405,,,"[35.3, 18.5]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Syme,15716.0,Center Defensive Midfield,177,Aston Villa,2647,['c08c4ae8-328a-4977-9ed3-26965f9365e9'],27,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:27.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce836d2-8a79-4810-bf2c-5c0a2cfbce22,3409,,,"[28.9, 8.3]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jodie Hutton,46537.0,Left Wing Back,177,Aston Villa,2647,['3f4ac1a5-c5a0-492c-88a1-325a48030dd6'],29,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:46:29.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf2e6d24-c010-4cf4-b1c9-06edbfcc258b,3415,,,"[96.3, 67.9]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,178,Manchester United,1475,['5b10fa97-688f-4189-b5c4-1cb91c5778a7'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:37.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f8c2d8-689a-48b7-bd8a-f0c0fb582088,3418,,,"[99.5, 56.1]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Harris,32618.0,Right Back,178,Manchester United,1475,['627655f9-7dac-4236-a896-3cf3657df9b3'],39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:39.907,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,822ffa93-5d60-404e-a258-0cfc5bd0c7f2,3421,,,"[110.8, 37.4]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivana Fuso,61029.0,Center Attacking Midfield,178,Manchester United,1475,['f3e47171-9347-48f5-bdbf-9bdc10b9061b'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:42.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a10314da-bff1-4b61-b62b-1d1576b5f6ee,3425,,,"[91.5, 39.7]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Left Wing,178,Manchester United,1475,['a7b602b0-a623-4d13-a32f-47580f0cf6df'],47,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:47.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e7757c-3c62-44cc-8cf7-ee504dc96f17,3428,,,"[95.7, 15.5]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,178,Manchester United,1475,['ddf66b60-ed6c-40d2-89cb-b93c7463fb62'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:50.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,115ed5e5-a545-4a76-bf08-8f5368231121,3431,,,"[97.4, 29.9]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivana Fuso,61029.0,Center Attacking Midfield,178,Manchester United,1475,['dc9b3b57-f0be-465f-a8e0-792076620926'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:51.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,649ecb9a-0bfc-49b2-be28-d28b348d8bf4,3434,,,"[103.8, 10.6]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Left Wing,178,Manchester United,1475,['5c631554-d026-4cd1-a4c1-a132d31def5d'],55,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:55.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc808acd-1423-401b-86c5-cc3dea585bbb,3437,,,"[92.5, 22.5]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,178,Manchester United,1475,['b327c7e0-3a85-47cb-a0a3-c5529a17286f'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:57.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a78fa84-feab-43e3-ad75-9f67205e3ce9,3441,,,"[114.0, 24.6]",3775541,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivana Fuso,61029.0,Center Attacking Midfield,178,Manchester United,1475,['7ce99eea-a303-40b1-a062-678209009851'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:59.510,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f229ea2-a2e8-4066-8a6d-5273e0c2a765,3449,,,"[71.9, 55.3]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carrie Jones,84765.0,Right Wing,179,Aston Villa,2647,['da33d4e5-11e5-4aa5-94ab-d0c3d70e4515'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:47:29.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9edfcd3a-0d7d-4744-a3bc-c5acd297d7fd,3463,,,"[25.3, 24.9]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anita Amma Ankyewah Asante,4657.0,Center Back,179,Aston Villa,2647,['5327be61-f815-4200-8109-2299a58bc47e'],40,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:40.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dee4963-2aa3-4939-ad01-4b006c2580a4,3465,,,"[35.9, 23.0]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Syme,15716.0,Center Defensive Midfield,179,Aston Villa,2647,['f288b3c6-07d1-4932-bbbf-f79917e3a5e4'],41,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:41.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f340c7-3883-4452-a542-8a86b6b325de,3467,,,"[27.6, 6.8]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jodie Hutton,46537.0,Left Wing Back,179,Aston Villa,2647,['4f610102-1b44-46f1-a805-ef384751caed'],43,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:43.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf95596-d886-45af-8260-e3fe9cecafec,3471,,,"[50.5, 3.3]",3775541,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emma Follis,15557.0,Right Center Forward,179,Aston Villa,2647,"['f3ad75af-2d4f-4118-a2c1-c10c934cd586', 'fc5374ab-5f7c-4eab-932a-e271afb9f0eb']",45,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:47:45.423,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4e62793-80b1-45e5-a9f2-4597eaebc0c5,3476,,,"[48.7, 16.0]",3775541,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mana Iwabuchi,25610.0,Left Center Midfield,180,Aston Villa,2647,['1dfbeb9e-87a9-467c-bd09-c650d5a586f9'],9,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:48:09.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b573cf9-8c43-4b32-9789-eb42441bbeea,3478,,,"[44.4, 11.4]",3775541,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jodie Hutton,46537.0,Left Wing Back,180,Aston Villa,2647,['ceea4a1c-fb16-401f-bc37-73be804feca6'],10,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:48:10.884,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,452336cf-1556-4a4b-a044-cf9789657287,3481,,,"[83.7, 5.6]",3775541,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emma Follis,15557.0,Right Center Forward,180,Aston Villa,2647,['440602da-9652-40da-928b-a13f0847bf9c'],14,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:48:14.526,Ball Receipt*,
,,,"[56.5, 37.1]",,,,,,,,,,,,,0.427502,,,,,,,,,,,,b01d42b0-15f4-4a18-bd47-9107858ce15b,7,,,"[56.0, 38.7]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Katie Zelem,31540.0,Right Defensive Midfield,2,Manchester United,1475,"['16f50597-7d16-4271-93a7-1228ba3a5830', 'ef619633-242f-4324-9c08-8d9c3852ec47']",1,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:01.052,Carry,
,,,"[64.1, 7.6]",,,,,,,,,,,,,2.614411,,,,,,,,,,,,8d2843ef-b269-41ef-888d-c499280d9e72,10,,,"[64.3, 7.2]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kirsty Hanson,31532.0,Left Wing,2,Manchester United,1475,"['1fbd2efb-ad5e-4159-8a43-14253418238a', '87ecbcee-4608-4683-a2fe-09c3fd5e2aef']",3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:03.323,Carry,
,,,"[46.5, 6.2]",,,,,,,,,,,,,0.929567,,,,,,,,,,,,1cadbf10-5f09-4a58-9b0c-6a42ce355f7e,13,,,"[46.6, 5.3]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ona Batlle Pascual,46639.0,Left Back,2,Manchester United,1475,"['af60ad15-4cf2-457f-80fb-404e9e791281', 'bce89fd9-5eaa-4535-9a5b-a353fa3b4da4']",7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:07.345,Carry,
,,,"[32.7, 24.1]",,,,,,,,,,,,,0.681795,,,,,,,,,,,,57426410-6e18-4928-a614-53674a9e84a5,16,,,"[31.3, 23.2]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Turner,31536.0,Left Center Back,2,Manchester United,1475,"['b4d54ef4-2ed3-4c69-90a0-38e1f7d87091', 'f47c7fae-d50a-4a26-985f-a3d4d786f2ef']",10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:10.335,Carry,
,,,"[56.7, 54.3]",,,,,,,,,,,,,5.61495,,,,,,,,,,,,b7820fba-79d1-4288-912b-99e35d6c9bbe,19,,,"[39.5, 62.7]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Amy Turner,31533.0,Right Center Back,2,Manchester United,1475,"['5713b6e2-5698-4851-90e6-b8d7bd4dea65', 'f7719a5f-303b-4d39-b5ea-2aa188a7f255']",12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:12.741,Carry,
,,,"[48.8, 38.3]",,,,,,,,,,,,,0.278599,,,,,,,,,,,,f2f24db2-ce27-438d-ba8f-6cc422330b21,22,,,"[46.9, 38.1]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Millie Turner,31536.0,Left Center Back,2,Manchester United,1475,"['53225ad0-c67e-4e00-8ab9-cb9d431fd9b0', 'e0c37b38-1673-448c-8a95-dfb21d07c1fe']",20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:20.287,Carry,
,,,"[56.0, 8.9]",,,,,,,,,,,,,1.560712,,,,,,,,,,,,fbff05af-9dbf-42f2-a706-1f704e447472,25,,,"[55.7, 12.7]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ona Batlle Pascual,46639.0,Left Back,2,Manchester United,1475,"['b38db04e-1154-4b47-acf4-dd0592695daa', 'f605a18f-2bb3-435d-b0fb-d486f86419e7']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:22.043,Carry,
,,,"[74.8, 8.5]",,,,,,,,,,,,,1.02321,,,,,,,,,,,,2d5e7bad-7df0-49a8-a4dc-739894ab4622,30,,,"[73.2, 10.0]",3775541,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucy Staniforth,15562.0,Center Attacking Midfield,2,Manchester United,1475,"['6cffcc58-84e9-4556-829d-66cc2c863b9c', '84ae3d39-1212-4428-98fd-397084cbaff0', 'b7d49893-fac4-4e00-ac23-df1ef64a36cc']",25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:00:25.462,Carry,True
,,,"[78.1, 19.6]",,,,,,,,,,,,,0.163681,,,,,,,,,,,,7eb09b00-6cde-4e06-a89d-2f9e1c534857,41,,,"[79.2, 19.2]",3775541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Sigsworth,31535.0,Center Forward,3,Aston Villa,2647,"['2be082bd-fc3d-4401-9483-7182e80ec6ab', '83ffd2e3-9a56-47c6-99a9-b18cbe1e6f04']",0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:01:00.257,Carry,
,,,"[33.3, 52.0]",,,,,,,,,,,,,0.113235,,,,,,,,,,,,853b8637-f405-47b5-bdb6-743882c0135d,46,,,"[31.6, 51.9]",3775541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anita Amma Ankyewah Asante,4657.0,Left Center Back,3,Aston Villa,2647,"['2232c778-12c5-452a-afff-7a17c2336cd8', 'c83efc89-0915-4320-9e8d-0a4dc8124bbb', 'd4fd41e7-bc25-4cbc-a907-6cffcb9b391c']",3,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:03.471,Carry,True
,,,"[43.0, 3.4]",,,,,,,,,,,,,2.008487,,,,,,,,,,,,206fba26-862e-4d4b-a98b-400648a77dc1,55,,,"[43.6, 12.3]",3775541,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shania Hayles,19499.0,Left Center Midfield,3,Aston Villa,2647,"['31deff5e-06a8-4d1e-9e17-74ccc1068e38', '6103fd4d-de0f-4d86-8e93-5af2ab212b7a', 'fe6c2ec4-cb62-4bee-ab38-a9bbc91d8ca7']",10,,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:10.263,Carry,True
