50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.886479,,,,,,,,,,,,c7624a4d-3c4a-4bdb-8ed1-ca766c807c35,2348,,"[23.8, 4.4]",3775624,68,,,,-0.02608104,,Left Foot,,,"[35.3, 4.1]",,Ground Pass,,11.503912,,Tobin Powell Heath,5013.0,,,,,,2,From Goal Kick,Leah Galton,31539.0,Left Back,149,Manchester United,1475,['52a74d5a-f385-4168-8d01-1c55a239a78e'],44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:44.411,Pass,
,,,,,,,,,,,,,,0.862834,,,,,,,,,,,,e540717d-3413-47fa-b770-a424cd17ec2c,2351,,"[35.4, 4.1]",3775624,68,,,,3.1415927,,Right Foot,,,"[25.1, 4.1]",,Low Pass,,10.3,,Leah Galton,31539.0,,,,,,2,From Goal Kick,Tobin Powell Heath,5013.0,Left Wing,149,Manchester United,1475,['2d8e70c7-cb79-4da2-96fe-98ad5ac0ecf8'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:45.992,Pass,
,,,,,,,,,,,,,,1.243032,,,,,,,,,,,,6494d1dc-dfd2-4b6a-9588-92a2c1a136bb,2354,,"[23.2, 6.0]",3775624,68,,,,2.5664303,,Right Foot,,,"[8.7, 15.4]",,Ground Pass,,17.280336,,Millie Turner,31536.0,,,,,,2,From Goal Kick,Leah Galton,31539.0,Left Back,149,Manchester United,1475,['f151a1e6-cdd9-4cb3-aae7-f09811d2b198'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:48.477,Pass,
,,,,,,,,,,,,,,1.530488,,,,,,,,,,,,1841080d-5c48-4aad-93b4-ec2a2d607399,2357,,"[8.7, 15.4]",3775624,68,,,,1.6551726,,Right Foot,,,"[7.0, 35.5]",,Ground Pass,,20.171762,,Mary Alexandra Earps,31538.0,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,149,Manchester United,1475,['6176a0ef-258d-4eb2-af57-e02d4fec9287'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:50.598,Pass,
,,,,,,,,,,,,,,4.574842,,,,,,,,,,,,d36fe246-0bf3-4439-a618-9fe05063c5c3,2361,,"[8.1, 34.7]",3775624,68,,,,0.69331694,,Right Foot,,,"[56.6, 75.0]",,High Pass,,63.058228,,Ona Batlle Pascual,46639.0,,True,,,,2,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,149,Manchester United,1475,"['decbebcc-1bc2-4585-8e9a-335636f62f01', 'f0875c84-b6a8-436f-825b-1488ce92cc94']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:23:53.284,Pass,True
,,,,,,,,,,,,,,0.092117,,,,,,,,,,,,4cdd9834-db7f-49d2-8721-a6041fb8100c,2368,,"[32.5, 8.1]",3775624,69,,,,-0.1882215,,Left Foot,,,"[34.6, 7.7]",,Ground Pass,,2.1377559,Incomplete,,,,,,,Recovery,2,From Goal Kick,Alex Greenwood,10252.0,Left Center Back,149,Manchester United,1475,"['f4159e89-d2e1-4e34-8d69-52643650da59', 'f5be269a-9515-4923-910a-6c04e5f567cb']",1,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:01.250,Pass,True
,,,,,,,,,,,,,,0.285157,,,,,,,,,,,,dc00df67-c281-4e6d-a25d-61252cdc7232,2372,,"[41.0, 8.3]",3775624,69,,,,-0.3875238,,Right Foot,,,"[45.9, 6.3]",,Low Pass,,5.2924476,Incomplete,Georgia Stanway,4643.0,,,,,,2,From Goal Kick,Laura Coombs,19416.0,Left Center Midfield,149,Manchester United,1475,"['3bf82dd6-8737-4626-9744-4b32bb33efc7', '8ba29177-673a-4cfd-b8aa-9165bf870acd']",5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:05.012,Pass,
,,,,,,,,,,,,,,1.201072,,,,,,,,,,,,a7c3bab3-588b-402e-a68a-1d4a1711efea,2378,,"[84.9, 71.8]",3775624,69,,,,-2.2151809,,Right Foot,,,"[71.3, 53.7]",,Ground Pass,,22.640009,,Jackie Groenen,10654.0,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Defensive Midfield,149,Manchester United,1475,"['3af60b15-2d49-4caa-85b9-1b46bf17b1da', 'd61b8827-cf88-4765-97bb-ca90c57514dc']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:09.289,Pass,True
,,,,,,,,,,,,,,1.530836,,,,,,,,,,,,4b42160f-e006-48e1-bf87-5935f9e7c20e,2381,,"[76.2, 53.7]",3775624,69,,,,-1.401018,,Right Foot,,,"[80.4, 29.2]",,Low Pass,,24.857393,,Tobin Powell Heath,5013.0,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Left Defensive Midfield,149,Manchester United,1475,['cad6d139-89d5-4700-a265-567c97730f7b'],11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:11.668,Pass,
,,,,,,,,,,,,,,1.053778,,,,,,,,,,,,ee1cffc6-89e7-49f7-a9bd-76d3f39e2ea9,2384,,"[81.8, 41.2]",3775624,69,,,,0.66752607,,Right Foot,,,"[90.3, 47.9]",,Ground Pass,,10.823123,,Jackie Groenen,10654.0,,,,,,2,From Goal Kick,Tobin Powell Heath,5013.0,Left Wing,149,Manchester United,1475,['c52507d3-67f0-45dc-a9ea-95bca73bbf2c'],16,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:16.441,Pass,
,,,,,,,,,,,,,,1.11142,,,,,,,,,,,,1a1218ea-7999-4c3e-994b-aef0c9de8adb,2387,,"[90.3, 47.9]",3775624,69,,,,0.69044644,,Right Foot,,,"[94.9, 51.7]",,Ground Pass,,5.9665737,,Lauren James,31531.0,,,,,,2,From Goal Kick,Jackie Groenen,10654.0,Left Defensive Midfield,149,Manchester United,1475,['cd4257ea-5dbb-45ce-9fce-cd1995adf2d1'],18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:18.072,Pass,
,,,,,,,,,,,,,,1.78909,,,,,,,,,,,,7799cce3-a731-4b35-9eb5-66647077e54c,2399,,"[96.4, 58.4]",3775624,69,,,,0.6171914,,Right Foot,,,"[108.8, 67.2]",,Ground Pass,,15.205262,,Kirsty Hanson,31532.0,,,,,,2,From Goal Kick,Lauren James,31531.0,Center Forward,149,Manchester United,1475,['551a392f-59b9-440d-8f52-6f06bf6d366e'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:27.297,Pass,
,,,,,,,,,,,,,,0.877743,,,,,,,,,,,,28791996-8c81-4be3-9aaf-b22a82672d36,2403,,"[104.9, 58.0]",3775624,69,,,,-1.027091,,Left Foot,,,"[113.0, 44.6]",,Low Pass,,15.657906,Incomplete,Jackie Groenen,10654.0,,,,,,2,From Goal Kick,Kirsty Hanson,31532.0,Right Wing,149,Manchester United,1475,"['2ee4ad65-e43b-43f4-8bec-c3355039d25e', '8373bf08-e02b-42db-9f25-bf2ec3f9f501', 'da8dd62a-0d8d-4f8f-8446-96378c4da0aa']",32,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:32.636,Pass,True
,,,,,,,,,,,,,,0.698731,,,,,,,,,,,,97599528-3b59-4afa-9532-82800281d219,2406,,"[110.2, 80.0]",3775624,69,,,,-2.4980915,,,,,"[104.2, 75.5]",,High Pass,,7.5,,Ella Toone,31534.0,,,,,Throw-in,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,150,Manchester United,1475,['3796cb9d-f083-4eca-8802-da041634ca7b'],50,,,,,,,,,,,,,,,,,,Manchester United,1475,00:24:50.130,Pass,
,,,,,,,,,,,,,,0.602213,,,,,,,,,,,,f99d605c-46a2-4f1a-962d-3335893af3ad,2413,,"[16.6, 8.8]",3775624,69,,,,-0.64675844,,Right Foot,,,"[21.5, 5.1]",,Ground Pass,,6.140033,,Georgia Stanway,4643.0,,,,,Recovery,2,Regular Play,Laura Coombs,19416.0,Left Center Midfield,151,Manchester City WFC,746,['edbc9adb-b0a2-40d7-8023-1a4a81177387'],52,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:52.935,Pass,
,,,,,,,,,,,,,,1.663027,,,,,,,,,,,,0f59eb19-137d-4ffe-9084-f90bb48c3d35,2416,,"[24.0, 6.3]",3775624,69,,,,-0.015788162,,Right Foot,,,"[43.0, 6.0]",,Ground Pass,,19.002369,Incomplete,Ellen White,10180.0,,,,,,2,Regular Play,Georgia Stanway,4643.0,Left Wing,151,Manchester City WFC,746,"['79ea4a0e-2036-443a-b98b-9c145b662cab', 'ff98344a-bef5-4847-9e5a-2a1c5cc1a218']",54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:54.518,Pass,
,,,,,,,,,,,,,,2.231123,,,,,,,,,,,,dbe83056-8a0e-45e3-b449-e6aac7111006,2421,,"[41.4, 0.1]",3775624,70,True,,,2.715545,,,,,"[28.4, 6.0]",,Low Pass,,14.276204,,Alex Greenwood,10252.0,,,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,152,Manchester City WFC,746,['9dc1b7e2-4661-42ae-bc4e-522d3141830b'],38,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:38.101,Pass,
,,,,,,,,,,,,,,2.543781,,,,,,,,,,,,f365af32-8e33-4512-ba54-9be7822d2601,2423,,"[29.4, 6.4]",3775624,70,,,,0.33473682,,Left Foot,,,"[86.9, 26.4]",,High Pass,,60.87898,Incomplete,Ellen White,10180.0,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,152,Manchester City WFC,746,"['8fae6b1e-6947-4ab9-81f9-ae1bfbe367c3', 'a41810b4-78d3-4c93-80ce-8cbbcd184244']",40,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:40.442,Pass,
,,,,,,,,,,,,,,2.897757,,,,,,,,,,,,322c08b6-faf8-4895-835b-94d69597ef8b,2427,,"[46.2, 63.8]",3775624,70,,,True,1.5769691,,,,,"[46.1, 80.0]",,High Pass,,16.200308,Out,,,,,,,Recovery,2,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,152,Manchester City WFC,746,['f7be99fe-9c16-4a02-bd01-4f9b7c2cf04a'],44,,,,,,,,,,,,,,,,,,Manchester United,1475,00:25:44.874,Pass,True
,,,,,,,,,,,,,,1.766152,,,,,,,,,,,,e964d30c-7938-4d67-b447-fdb4ee5b7ccc,2428,,"[81.0, 0.1]",3775624,71,True,,,0.57637525,,,,,"[95.0, 9.2]",,Low Pass,,16.697605,,Ellen White,10180.0,,,,,Throw-in,2,From Throw In,Demi Stokes,4651.0,Left Back,153,Manchester City WFC,746,['c3a81975-63e4-44a9-a06c-91fe8ae6161e'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:04.764,Pass,
,,,,,,,,,,,,,,1.682106,,,,,,,,,,,,5d6df944-574c-48ba-bf03-1665116eb6d3,2430,,"[96.0, 9.5]",3775624,71,,,,1.7963976,,Right Foot,,,"[93.2, 21.7]",,Low Pass,,12.517188,,Laura Coombs,19416.0,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,153,Manchester City WFC,746,['81a3597d-fc44-4ded-9cba-66956cb93f5b'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:07.430,Pass,
,,,,,,,,,,,,,,1.907135,,,,,,,,,,,,a4a48485-7a1f-4d8f-9699-f6f816e34d62,2432,,"[93.2, 21.7]",3775624,71,,,,2.8466556,,Right Foot,,,"[85.3, 24.1]",,Low Pass,,8.256513,Incomplete,Keira Walsh,4658.0,,,,,,2,From Throw In,Laura Coombs,19416.0,Left Center Midfield,153,Manchester City WFC,746,"['0389bba3-b247-4c8b-9480-79a2bcfdce8c', '24e87881-1c75-42ea-805d-ed4e426ca018']",9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:26:09.112,Pass,
,,,,,,,,,,,,,,0.684207,,,,,,,,,,,,0389bba3-b247-4c8b-9480-79a2bcfdce8c,2435,,"[34.8, 56.0]",3775624,71,,,,1.1990874,,Right Foot,,,"[37.1, 61.9]",,Ground Pass,,6.332456,,Jackie Groenen,10654.0,,,,,Recovery,2,Regular Play,Lucy Staniforth,15562.0,Left Wing,154,Manchester United,1475,"['55c05005-0df0-4dbd-8752-db7fe797f4ff', '5f1ff495-615c-4b7f-ab56-6f0917995f21', 'a4a48485-7a1f-4d8f-9699-f6f816e34d62']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:11.019,Pass,True
,,,,,,,,,,,,,,2.135242,,,,,,,,,,,,a29ea058-c4a1-4bda-ace2-15e21b6ae141,2439,,"[66.9, 52.2]",3775624,71,,,,0.895449,,Left Foot,,,"[83.0, 72.3]",,Ground Pass,,25.753057,,Kirsty Hanson,31532.0,,,,,,2,Regular Play,Jackie Groenen,10654.0,Left Defensive Midfield,154,Manchester United,1475,['fa6ba532-34eb-4523-9adf-cb2268246df5'],15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:15.266,Pass,
,,,,,,,,,,,,,,0.082078,,,,,,,,,,,,f601ff1f-dbcc-46a3-a0ba-c18dc7bb248d,2443,,"[114.8, 61.6]",3775624,71,,,,-1.4711276,,Right Foot,,,"[115.0, 59.6]",,Low Pass,,2.0099752,Incomplete,,,,,,,,2,Regular Play,Kirsty Hanson,31532.0,Right Wing,154,Manchester United,1475,['2454a3c0-0e19-4377-b7d9-ccf0c3ac8424'],21,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:21.817,Pass,
,,,,,,,,,,,,,,1.748141,,,,,,,,,,,,4d3b7b3a-bdf1-4bbe-b182-be2e441ca151,2445,,"[120.0, 80.0]",3775624,71,,,,-1.7116108,,Left Foot,,,"[114.5, 41.2]",,High Pass,True,39.18788,Incomplete,,,,,Inswinging,,Corner,2,From Corner,Leah Galton,31539.0,Left Back,155,Manchester United,1475,['82e48543-fe76-4447-8f78-69f61663c0dd'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:59.475,Pass,
,,,,,,,,,,,,,,2.111173,,,,,,,,,,,,144d0897-aac9-4ccd-9136-2393a462f6b4,2453,,"[120.0, 80.0]",3775624,73,,,,-1.7054446,b42a4a07-c5bd-4ece-a042-0bad4e78566f,Left Foot,,,"[114.5, 39.4]",,High Pass,True,40.970844,,Lauren James,31531.0,True,True,Inswinging,,Corner,2,From Corner,Leah Galton,31539.0,Left Back,156,Manchester United,1475,['b53bca86-3c7d-4b7d-8407-0b53b0c7a36c'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:17.796,Pass,
,,,,,,,,,,,,,,0.864066,,,,,,,,,,,,4bd25807-d3b0-4531-915a-2c33d9cc4f32,2464,,"[60.0, 40.0]",3775624,74,True,,,3.1415927,,Right Foot,,,"[55.0, 40.0]",,Ground Pass,,5.0,,Samantha June Mewis,5087.0,,,,,Kick Off,2,From Kick Off,Ellen White,10180.0,Center Forward,157,Manchester City WFC,746,['5dde7412-20d6-4560-85ce-37c8413d0fa3'],4,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:04.699,Pass,
,,,,,,,,,,,,,,1.538333,,,,,,,,,,,,a6345567-4e44-4f34-a3cb-4fb5325b491b,2466,,"[55.0, 40.0]",3775624,74,,,,2.155796,,Right Foot,,,"[44.8, 55.4]",,Ground Pass,,18.4716,,Stephanie Houghton,10185.0,,,,,,2,From Kick Off,Samantha June Mewis,5087.0,Right Center Midfield,157,Manchester City WFC,746,['2cbafb65-6ae8-4a59-8332-fec91cf84737'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:07.182,Pass,
,,,,,,,,,,,,,,1.783806,,,,,,,,,,,,4d75b859-731e-45bb-aa13-2509296568d0,2469,,"[46.1, 55.6]",3775624,74,,,,0.6668432,,Right Foot,,,"[66.3, 71.5]",,Ground Pass,,25.707003,,Chloe Kelly,15570.0,,,,,,2,From Kick Off,Stephanie Houghton,10185.0,Right Center Back,157,Manchester City WFC,746,['51919215-f1b7-4141-8e34-55874196eb55'],9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:09.502,Pass,
,,,,,,,,,,,,,,0.621511,,,,,,,,,,,,7a34e8bc-cedd-4f71-9977-dbbdab48e746,2472,,"[66.3, 71.5]",3775624,74,,,,-1.694062,,Right Foot,,,"[64.9, 60.2]",,Ground Pass,,11.386395,,Samantha June Mewis,5087.0,,,,,,2,From Kick Off,Chloe Kelly,15570.0,Right Wing,157,Manchester City WFC,746,['a6ea151a-07fe-4e57-bf5d-4e39aaccf650'],12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:12.434,Pass,
,,,,,,,,,,,,,,1.109561,,,,,,,,,,,,ddbbedaf-ffe4-4238-9db1-3d73ad40d2f2,2476,,"[64.9, 59.1]",3775624,74,,,,-3.057756,,Right Foot,,,"[53.0, 58.1]",,Ground Pass,,11.941943,,Lucy Bronze,10178.0,,,,,,2,From Kick Off,Samantha June Mewis,5087.0,Right Center Midfield,157,Manchester City WFC,746,"['3f4f61ef-0220-44cc-9f40-62d5cc440801', 'c5ce3a42-0a62-460b-843f-bf10475d8936']",13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:13.570,Pass,True
,,,,,,,,,,,,,,2.003896,,,,,,,,,,,,aea588b2-0fdc-465f-b724-5287cbfea21d,2480,,"[48.4, 54.0]",3775624,74,,,,-2.9826083,,Right Foot,,,"[24.7, 50.2]",,Ground Pass,,24.002708,,Stephanie Houghton,10185.0,,,,,,2,From Kick Off,Lucy Bronze,10178.0,Right Back,157,Manchester City WFC,746,"['7f71d650-ab08-458e-93a2-79e0c19663c6', 'f0e3c4f0-f1ba-4aac-96bd-82bbbc1b9478']",16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:16.290,Pass,True
,,,,,,,,,,,,,,1.34198,,,,,,,,,,,,e664a501-1f60-446f-a424-f7ddbd1834e7,2483,,"[24.3, 49.9]",3775624,74,,,,-1.5587487,,Right Foot,,,"[24.6, 25.0]",,Ground Pass,,24.901808,,Alex Greenwood,10252.0,,,,,,2,From Kick Off,Stephanie Houghton,10185.0,Right Center Back,157,Manchester City WFC,746,['b9a15573-b9be-4ce5-a04d-e93ee2a30ba2'],19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:19.349,Pass,
,,,,,,,,,,,,,,1.012744,,,,,,,,,,,,a88acdd7-e57e-48c8-b654-234397a9f8de,2487,,"[26.0, 21.1]",3775624,74,,,,0.109850116,,Left Foot,,,"[53.2, 24.1]",,Ground Pass,,27.36494,,Laura Coombs,19416.0,,,,,,2,From Kick Off,Alex Greenwood,10252.0,Left Center Back,157,Manchester City WFC,746,['2d2a4b74-8580-4142-8645-fee29893ba89'],22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:22.616,Pass,
,,,,,,,,,,,,,,1.428599,,,,,,,,,,,,0c215d18-3954-41b2-9605-7c5aa57f37bb,2490,,"[40.3, 25.1]",3775624,74,,,,2.7211075,,Right Foot,,,"[28.0, 30.6]",,Ground Pass,,13.473678,,Stephanie Houghton,10185.0,,,,,,2,From Kick Off,Laura Coombs,19416.0,Left Center Midfield,157,Manchester City WFC,746,['2c61fdf6-0c92-49e9-aef0-98321077b346'],25,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:25.210,Pass,
,,,,,,,,,,,,,,1.549234,,,,,,,,,,,,877567bf-2315-4c58-a792-e51da0169307,2493,,"[40.0, 49.2]",3775624,74,,,,1.0090094,,Right Foot,,,"[52.4, 68.9]",,Ground Pass,,23.277672,,Lucy Bronze,10178.0,,,,,,2,From Kick Off,Stephanie Houghton,10185.0,Right Center Back,157,Manchester City WFC,746,['2355f71e-6a01-40a8-a13a-6ca080874aa4'],30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:30.593,Pass,
,,,,,,,,,,,,,,1.372005,,,,,,,,,,,,65746667-e9d3-48d0-ad2f-bfd977e55c88,2496,,"[55.0, 73.7]",3775624,74,,,,-0.31485412,,Right Foot,,,"[76.8, 66.6]",,Ground Pass,,22.92706,,Chloe Kelly,15570.0,,,,,,2,From Kick Off,Lucy Bronze,10178.0,Right Back,157,Manchester City WFC,746,['76c64952-8f7c-4f06-9cef-5f570acb6550'],33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:33.555,Pass,
,,,,,,,,,,,,,,0.899334,,,,,,,,,,,,51edaf15-854f-43cb-8ca7-cfb42a4109c8,2499,,"[77.1, 72.1]",3775624,74,,,,-2.3357892,,Right Foot,,,"[67.5, 62.1]",,Ground Pass,,13.862179,,Samantha June Mewis,5087.0,,,,,,2,From Kick Off,Chloe Kelly,15570.0,Right Wing,157,Manchester City WFC,746,['24486bbe-4ae5-4ad5-b0af-e1ed35b3346d'],36,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:36.636,Pass,
,,,,,,,,,,,,,,2.644869,,,,,,,,,,,,de1401bd-9d3c-4c9a-ad70-d595a0382c52,2501,,"[67.5, 62.1]",3775624,74,,,,0.4750757,,Right Foot,,,"[102.3, 80.0]",,High Pass,,39.133743,Out,Lucy Bronze,10178.0,,,,,,2,From Kick Off,Samantha June Mewis,5087.0,Right Center Midfield,157,Manchester City WFC,746,['18844661-0957-438e-b6d5-edb2fc1f9ff2'],37,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:37.536,Pass,
,,,,,,,,,,,,,,1.060484,,,,,,,,,,,,0ce91e95-50d4-460d-8f1a-4d7c0afceef7,2504,,"[20.6, 0.1]",3775624,75,,,,1.0112098,,,,,"[26.3, 9.2]",,High Pass,,10.737783,,Lucy Staniforth,15562.0,,,,,Throw-in,2,From Throw In,Leah Galton,31539.0,Left Back,158,Manchester United,1475,['c64e0d27-f2a8-42f2-883d-f2510bac6e05'],28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:28.645,Pass,
,,,,,,,,,,,,,,1.13688,,,,,,,,,,,,c31e82e4-b6bb-4cab-9000-fb2b84e3aa51,2506,,"[26.3, 9.2]",3775624,75,,,,-2.878598,,Right Foot,,,"[15.9, 6.4]",,Low Pass,,10.770329,,Leah Galton,31539.0,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Wing,158,Manchester United,1475,['3452e943-255d-48f4-8acf-463afc7f9c63'],29,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:29.705,Pass,
,,,,,,,,,,,,,,2.974912,,,,,,,,,,,,b45a5f1d-44a9-424d-87e6-3905a0ba8a42,2508,,"[15.9, 6.4]",3775624,75,,,,0.24497867,,Right Foot,,,"[63.5, 18.3]",,High Pass,,49.064957,Incomplete,,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Back,158,Manchester United,1475,['ed2496e7-c1a0-4cfa-bbe0-bc28aad98820'],30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:30.842,Pass,
,,,,,,,,,,,,,,1.662249,,,,,,,,,,,,ed2496e7-c1a0-4cfa-bbe0-bc28aad98820,2509,,"[56.6, 61.8]",3775624,75,,,,0.14259006,,Head,,,"[76.8, 64.7]",,High Pass,,20.407106,Incomplete,,,,,,,Recovery,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,158,Manchester United,1475,"['0925c16c-5a23-47cf-9801-dbb1cbf67324', 'b45a5f1d-44a9-424d-87e6-3905a0ba8a42']",33,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:33.817,Pass,
,,,,,,,,,,,,,,3.050459,,,,,,,,,,,,2cb6e38e-5096-4379-a971-25f37a8cdc95,2513,,"[48.9, 13.9]",3775624,75,,,,0.09126363,,Right Foot,,,"[93.7, 18.0]",,High Pass,,44.98722,Incomplete,Lauren James,31531.0,,,,,,2,From Throw In,Lucy Staniforth,15562.0,Left Wing,158,Manchester United,1475,"['3bb22a8b-acbd-4ac5-90a9-8d4d6218932d', '6fdf01ba-7c7e-408d-96e7-be06af4aa866']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:39.558,Pass,
,,,,,,,,,,,,,,2.895512,,,,,,,,,,,,6fdf01ba-7c7e-408d-96e7-be06af4aa866,2516,,"[26.4, 62.1]",3775624,75,,,,-2.5596876,,Right Foot,,,"[3.6, 47.1]",,High Pass,,27.291758,,Ellie Roebuck,4637.0,,,,,Recovery,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,159,Manchester City WFC,746,"['2cb6e38e-5096-4379-a971-25f37a8cdc95', '5644527f-0915-404d-b3b9-ea713f72cd6e', '63765c11-b45a-48ec-b14f-3f4c097c98c6']",42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:42.608,Pass,True
,,,,,,,,,,,,,,1.583977,,,,,,,,,,,,c3fa7b41-510f-46a4-854b-f47289bbe66f,2520,,"[3.0, 47.9]",3775624,75,,,,1.3415644,,Right Foot,,,"[7.9, 68.9]",,Ground Pass,,21.56409,,Stephanie Houghton,10185.0,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,159,Manchester City WFC,746,"['0501f1ee-ecb3-482b-8e0c-64b35a1e432b', '3c232afa-8492-4e05-b678-53e8506bb503']",47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:47.038,Pass,True
,,,,,,,,,,,,,,2.195051,,,,,,,,,,,,e0aa201e-4267-4d38-b2a3-770c74d79232,2523,,"[11.0, 68.4]",3775624,75,,,,-0.27518925,,Right Foot,,,"[45.0, 58.8]",,High Pass,,35.329308,Incomplete,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,159,Manchester City WFC,746,['b4d99e22-77fe-4f0a-8d67-7c2ed3ae9f7f'],51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:51.718,Pass,
,,,,,,,,,,,,,,2.713283,,,,,,,,,,,,b4d99e22-77fe-4f0a-8d67-7c2ed3ae9f7f,2524,,"[75.1, 21.3]",3775624,75,,,,0.17292787,,Head,,,"[98.0, 25.3]",,High Pass,,23.24672,Incomplete,,,,,,,Recovery,2,Regular Play,Millie Turner,31536.0,Left Center Back,159,Manchester City WFC,746,"['5165bcef-a6cc-4f38-a135-0dcc550bd65c', 'e0aa201e-4267-4d38-b2a3-770c74d79232']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:53.913,Pass,
,,,,,,,,,,,,,,1.405625,,,,,,,,,,,,8a692f3a-9364-412c-b288-3f759f8eb783,2527,,"[15.5, 43.1]",3775624,75,,,,-1.4843978,,Left Foot,,,"[16.6, 30.4]",,Ground Pass,,12.747549,,Alex Greenwood,10252.0,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,159,Manchester City WFC,746,['df5b4475-f61f-4759-99a6-202805024834'],59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:59.701,Pass,
