ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.078492,,,,,,,,,,,,,,5bc2a19d-bfc7-481f-a0df-0b8016e5d643,2448,,,"[69.1, 9.2]",3775553,68,,,,-2.3286786,,Right Foot,,,"[63.8, 3.6]",,Ground Pass,,7.7103825,,,,Jamie-Lee Napier,32169.0,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,171,Birmingham City WFC,969,['ed2c0aec-9e58-4f40-bbc0-8de4e0fcf4ad'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:36.546,Pass,
,,,,,,,,,,,,,,,,2.488594,,,,,,,,,,,,,,e1d6a9f0-6044-4164-bad9-edb3fe83fbff,2451,,,"[63.6, 5.1]",3775553,68,,,,0.60597605,,Right Foot,,,"[87.7, 21.8]",,High Pass,,29.32064,,Incomplete,,Connie Scofield,21556.0,,,,,,2,Regular Play,Jamie-Lee Napier,32169.0,Left Midfield,171,Birmingham City WFC,969,"['4ac7283e-0e5a-4f34-8643-28b6260ad9ec', '5a58b6b3-7073-4b5d-86f7-ea910e67e4af']",38,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:23:38.421,Pass,
,,,,,,,,,,,,,,,,2.009471,,,,,,,,,,,,,,4e25e3e2-102d-4fda-a0ea-a17f6403e03d,2455,,,"[89.9, 0.1]",3775553,69,,,,0.74221516,,,,,"[106.8, 15.6]",,High Pass,,22.931637,,,,Claudia Walker,15580.0,,,,,Throw-in,2,From Throw In,Rebecca Holloway,31568.0,Left Back,172,Birmingham City WFC,969,['bfc7707b-d593-47e0-a426-28346c418497'],10,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:10.371,Pass,
,,,,,,,,,,,,,,,,3.199984,,,,,,,,,,,,,,0423d5da-8374-44be-97d2-065de8624223,2465,,,"[67.9, 51.7]",3775553,69,,,,0.47303072,,Right Foot,,,"[97.6, 66.9]",,Ground Pass,,33.3636,,Incomplete,,Kenza Dali,15421.0,,,,,,2,From Throw In,Rachel Daly,5058.0,Right Back,172,Birmingham City WFC,969,"['8073b082-d655-4103-b3a9-4531b71b893c', 'e7aaf8dd-1220-430e-ab9a-fda52a4f9e3e']",21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:21.292,Pass,
,,,,,,,,,,,,,,,,2.352683,,,,,,,,,,,,,,e7aaf8dd-1220-430e-ab9a-fda52a4f9e3e,2467,,,"[22.5, 13.2]",3775553,69,,,,2.4893582,,Right Foot,,,"[4.3, 27.1]",,Ground Pass,,22.900873,,,,Hannah Hampton,22032.0,,,,,Recovery,2,From Throw In,Rebecca Holloway,31568.0,Left Back,172,Birmingham City WFC,969,"['0423d5da-8374-44be-97d2-065de8624223', '85de5b28-2404-4ed1-ac3e-0175de85f176']",24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:24.492,Pass,
,,,,,,,,,,,,,,,,2.799444,,,,,,,,,,,,,,517639e8-175f-452c-9e57-dffdf9a79bdb,2471,,,"[3.3, 26.9]",3775553,69,,,,-0.11287845,,Left Foot,,,"[52.7, 21.3]",,High Pass,,49.716396,,Incomplete,,Jamie-Lee Napier,32169.0,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,172,Birmingham City WFC,969,"['be9e747e-0a6b-4272-b2d1-300fdb3191be', 'c4f3b9f7-d55e-49c7-9629-dd4f7f8df18b']",26,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:26.885,Pass,
,,,,,,,,,,,,,,,,1.035067,,,,,,,,,,,,,,c4f3b9f7-d55e-49c7-9629-dd4f7f8df18b,2473,,,"[67.4, 58.8]",3775553,69,,,,0.74665785,,Other,,,"[74.1, 65.0]",,Low Pass,,9.128527,,,,Rachel Daly,5058.0,,,,,Recovery,2,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,173,West Ham United LFC,972,"['377812ac-60e8-4919-a550-6c2c2b91e56b', '517639e8-175f-452c-9e57-dffdf9a79bdb']",29,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:29.684,Pass,
,,,,,,,,,,,,,,,,0.719073,,,,,,,,,,,,,,e3cbcb57-8213-4f77-90da-350fdf125da8,2476,,,"[74.9, 66.2]",3775553,69,,,,0.5809231,,Right Foot,,,"[88.0, 74.8]",,Ground Pass,,15.670673,,,,Leanne Kiernan,18146.0,,,,,,2,Regular Play,Rachel Daly,5058.0,Right Back,173,West Ham United LFC,972,['98ddbcda-dbf9-4156-9b2d-6555d774b0de'],31,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:31.976,Pass,
,,,,,,,,,,,,,,,,1.321095,,,,,,,,,,,,,,b496f453-aff9-4676-aeb5-056bdcabe016,2480,,,"[31.7, 0.1]",3775553,69,,,,0.19147146,,,,,"[64.2, 6.4]",,High Pass,,33.104984,,Incomplete,,Jamie-Lee Napier,32169.0,,,,,Throw-in,2,From Throw In,Rebecca Holloway,31568.0,Left Back,174,Birmingham City WFC,969,"['7437f957-2f9c-48cc-a739-287a80505823', 'cef3af2d-d936-4bce-848e-966961fc1b48']",50,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:50.802,Pass,
,,,,,,,,,,,,,,,,1.145119,,,,,,,,,,,,,,7437f957-2f9c-48cc-a739-287a80505823,2482,,,"[55.9, 73.7]",3775553,69,,,,-2.5636907,,Head,,,"[46.7, 67.7]",,High Pass,,10.983624,,Incomplete,,,,,,,,Recovery,2,From Throw In,Leanne Kiernan,18146.0,Left Wing,174,Birmingham City WFC,969,"['b496f453-aff9-4676-aeb5-056bdcabe016', 'd89dc740-b9c8-4c63-a808-0eec566a67b1']",52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:52.123,Pass,
,,,,,,,,,,,,,,,,1.153607,,,,,,,,,,,,,,a0dea82c-528b-41c9-9492-3e3f90b6b463,2486,,,"[73.8, 15.4]",3775553,69,,,,1.1983979,,Right Foot,,,"[81.3, 34.6]",,Ground Pass,,20.61286,,Incomplete,,Emma Rose Kelly,34375.0,,,,,,2,From Throw In,Claudia Walker,15580.0,Center Forward,174,Birmingham City WFC,969,"['5d6c6db4-750a-416a-b3fc-f995eeb6c9b0', 'b7031bea-6785-4715-a497-89954f1dc032']",54,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:24:54.988,Pass,
,,,,,,,,,,,,,,,,1.413757,,,,,,,,,,,,,,5d6c6db4-750a-416a-b3fc-f995eeb6c9b0,2488,,,"[38.8, 45.5]",3775553,69,,,,-0.28060514,,Right Foot,,,"[61.7, 38.9]",,Ground Pass,,23.83212,,,,Adriana Kristina Leon,8297.0,,,,,Recovery,2,Regular Play,Grace Fisk,34232.0,Left Center Back,175,West Ham United LFC,972,"['a0dea82c-528b-41c9-9492-3e3f90b6b463', 'cd1d4a39-466f-4744-b91d-8e450e41a0f0']",56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:56.142,Pass,
,,,,,,,,,,,,,,,,2.463679,,,,,,,,,,,,,,6d961cf0-fb95-48b2-8362-1034f62de259,2491,,,"[61.7, 38.9]",3775553,69,,,,-2.4756234,,Right Foot,,,"[40.7, 22.4]",,Ground Pass,,26.706741,,,,Laura Vetterlein,31556.0,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Wing,175,West Ham United LFC,972,['d7226d7b-6d28-4131-a8c9-f4864152c8e2'],57,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:57.576,Pass,
,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,,861ef442-da24-4376-9409-58c3db409d09,2494,,,"[49.5, 14.1]",3775553,70,,,,-0.09465302,,Left Foot,,,"[81.1, 11.1]",,Low Pass,,31.742086,,,,Adriana Kristina Leon,8297.0,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Back,175,West Ham United LFC,972,['438d6ea4-75f6-47de-b1c0-7c994ecdd315'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:02.146,Pass,
,,,,,,,,,,,,,,,,1.626418,,,,,,,,,,,,,,65d643c1-97d4-401a-b023-0c86709c25da,2501,,,"[9.2, 69.3]",3775553,70,,,,-0.031663623,,Right Foot,,,"[31.3, 68.6]",,Ground Pass,,22.111084,,,,Emma Rose Kelly,34375.0,,,,,Recovery,2,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,176,Birmingham City WFC,969,"['c5ed6c02-14d0-4b1a-b8e7-7f0251f7be3e', 'c717993a-c48b-4677-8bcd-cc40c3735a68']",10,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:10.945,Pass,True
,,,,,,,,,,,,,,,,1.3404,,,,,,,,,,,,,,fe1a9bdd-c2e0-4eb6-b9b4-36ce205e33a8,2505,,,"[31.5, 69.3]",3775553,70,,,,2.6779451,,Right Foot,,,"[23.1, 73.5]",,Ground Pass,,9.391485,,,,Harriet Scott,19592.0,,,,,,2,Regular Play,Emma Rose Kelly,34375.0,Right Midfield,176,Birmingham City WFC,969,['52523cd8-1560-4ebb-b0c7-a82076e44575'],13,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:13.608,Pass,
,,,,,,,,,,,,,,,,1.527051,,,,,,,,,,,,,,81c33a68-599e-457c-bff4-04b72f87eb53,2509,,,"[23.8, 73.5]",3775553,70,,,,-2.3693516,,Right Foot,,,"[16.1, 66.0]",,Ground Pass,,10.748954,,,,Christie Murray,15628.0,,,,,,2,Regular Play,Harriet Scott,19592.0,Right Back,176,Birmingham City WFC,969,"['0a04669f-66c1-4716-a4a2-4e4826c5e348', 'c029cf9a-cb48-424c-881e-1492e1b5c9a9']",14,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:14.988,Pass,True
,,,,,,,,,,,,,,,,2.687953,,,,,,,,,,,,,,cd18f2c8-d16f-4a0e-8d69-33a2f2748857,2512,,,"[25.7, 63.1]",3775553,70,,,,-0.42682216,,Right Foot,,,"[64.4, 45.5]",,High Pass,,42.514114,,,,Claudia Walker,15580.0,,,,,,2,Regular Play,Christie Murray,15628.0,Center Defensive Midfield,176,Birmingham City WFC,969,['b18ef6f7-d78a-4e92-868d-da91c7b38094'],17,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:17.660,Pass,
,,,,,,,,,,,,,,,,1.124213,,,,,,,,,,,,,,1abf7a2d-2b79-438c-a94e-9d835f72b46d,2516,,,"[64.9, 44.2]",3775553,70,,,,-3.0151522,,Right Foot,,,"[53.1, 42.7]",,Ground Pass,,11.894957,,,,Lucy Whipp,31566.0,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,176,Birmingham City WFC,969,['fb4868a6-f079-4eb5-906f-60668c4eb23d'],21,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:21.036,Pass,
,,,,,,,,,,,,,,,,1.232722,,,,,,,,,,,,,,2b218e4a-a6de-4657-864d-590bb81c4abb,2520,,,"[53.3, 42.7]",3775553,70,,,,-1.2055949,,Right Foot,,,"[55.9, 35.9]",,Ground Pass,,7.28011,,,,Jamie-Lee Napier,32169.0,,,,,,2,Regular Play,Lucy Whipp,31566.0,Right Center Midfield,176,Birmingham City WFC,969,"['cb4218dc-3877-40e4-8fe3-b57d44211948', 'cd5f5318-c20f-416b-9617-0294a67f11d9']",22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:22.201,Pass,True
,,,,,,,,,,,,,,,,0.83222,,,,,,,,,,,,,,021b69e1-63f9-4d13-bf93-0b1fce3e4621,2530,,,"[52.5, 61.3]",3775553,70,,,,-0.2746939,,Right Foot,,,"[74.5, 55.1]",,Ground Pass,,22.856947,,,,Kenza Dali,15421.0,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Wing,176,Birmingham City WFC,969,['53f8aa69-26f9-44b0-a9cd-5eb16563999a'],27,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:27.706,Pass,
,,,,,,,,,,,,,,,,1.312555,,,,,,,,,,,,,,44b61561-335c-4ca3-8751-d0dd2c5e9b83,2533,,,"[41.3, 26.3]",3775553,70,,,,0.047583103,,Left Foot,,,"[49.7, 26.7]",,Ground Pass,,8.409518,,,,Lucy Whipp,31566.0,,,,,Recovery,2,Regular Play,Rachel Corsie,4984.0,Left Center Back,176,Birmingham City WFC,969,['babcf9be-11b4-41d6-8343-7d0be0bc791e'],29,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:29.613,Pass,
,,,,,,,,,,,,,,,,1.696989,,,,,,,,,,,,,,dad8bd72-65db-4223-9363-36f6b4fc3cc1,2536,,,"[49.2, 24.8]",3775553,70,,,,0.392028,,Right Foot,,,"[77.5, 36.5]",,Ground Pass,,30.623194,,,,Claudia Walker,15580.0,,,,,,2,Regular Play,Lucy Whipp,31566.0,Right Center Midfield,176,Birmingham City WFC,969,['29c6cfb4-3426-4029-87f6-7a4b6fbd5902'],32,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:32.333,Pass,
,,,,,,,,,,,,,,,,2.614697,,,,,,,,,,,,,,e117ed33-5bf0-4bee-b920-9c954ce26271,2540,,,"[81.5, 37.0]",3775553,70,,,,1.6025317,,Right Foot,,,"[80.7, 62.2]",,High Pass,,25.212696,,,,Emma Rose Kelly,34375.0,,,,,,2,Regular Play,Claudia Walker,15580.0,Center Forward,176,Birmingham City WFC,969,['7acf614e-2335-43fb-b532-98c8f6067f95'],36,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:36.082,Pass,
,,,,,,,,,,,,,,,,2.244131,,,,,,,,,,,,,,00fa16d5-0b9c-4f62-b7fa-edcfea99c14d,2543,,,"[82.8, 64.3]",3775553,70,,,,-0.29611516,,Right Foot,,,"[106.4, 57.1]",,Ground Pass,,24.673872,,Incomplete,,Connie Scofield,21556.0,,,,,,2,Regular Play,Emma Rose Kelly,34375.0,Right Midfield,176,Birmingham City WFC,969,"['afb57967-5296-4ad4-ab1d-d8e65f438b75', 'ea71a010-9f4e-40de-aac5-b71f75258f88']",39,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:25:39.257,Pass,
,,,,,,,,,,,,,,,,1.581125,,,,,,,,,,,,,,ea71a010-9f4e-40de-aac5-b71f75258f88,2545,,,"[13.7, 23.0]",3775553,70,,,,2.1682549,,Right Foot,,,"[7.1, 32.7]",,Ground Pass,,11.732433,,,,Mackenzie Arnold,42787.0,,,,,Recovery,2,Regular Play,Grace Fisk,34232.0,Left Center Back,177,West Ham United LFC,972,"['00fa16d5-0b9c-4f62-b7fa-edcfea99c14d', 'c944689a-2629-43d5-8348-2bdbee6c1f07']",41,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:41.501,Pass,
,,,,,,,,,,,,,,,,1.016498,,,,,,,,,,,,,,08477ad9-69de-4038-b8f4-f8f4fc86f798,2548,,,"[6.3, 31.8]",3775553,70,,,,-1.3101939,,Left Foot,,,"[9.5, 19.8]",,Ground Pass,,12.41934,,,,Grace Fisk,34232.0,,,,,,2,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,177,West Ham United LFC,972,"['23b9c75f-d541-410a-8b93-a58bb12939cc', 'cb688d40-eefe-4453-8eb8-2e072277122e']",43,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:43.083,Pass,True
,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,,,91ce0160-1499-4c74-8bcd-257e93c55930,2551,,,"[11.2, 18.1]",3775553,70,,,,0.08223173,,Right Foot,,,"[29.4, 19.6]",,Ground Pass,,18.26171,,,,Emily Louise van Egmond,5076.0,,,,,,2,Regular Play,Grace Fisk,34232.0,Left Center Back,177,West Ham United LFC,972,['98f7b745-7dc0-4080-be0a-49418f1fb36c'],46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:46.063,Pass,
,,,,,,,,,,,,,,,,1.368759,,,,,,,,,,,,,,950dffc5-f384-443d-8416-0b73207564c4,2553,,,"[29.4, 19.6]",3775553,70,,,,3.1071236,,Right Foot,,,"[23.6, 19.8]",,Ground Pass,,5.8034472,,,,So-Hyun Cho,22798.0,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Center Midfield,177,West Ham United LFC,972,['4406cae0-908c-413c-96da-47178ae29a0b'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:47.343,Pass,
,,,,,,,,,,,,,,,,1.025854,,,,,,,,,,,,,,7f34c388-d3ef-4793-b26b-4e00cbcb16d4,2555,,,"[23.2, 19.4]",3775553,70,,,,0.4266275,,Left Foot,,,"[29.8, 22.4]",,Ground Pass,,7.2498274,,,,Emily Louise van Egmond,5076.0,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,177,West Ham United LFC,972,['dd4e0049-de82-48bd-9802-08fc22d347a5'],48,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:48.712,Pass,
,,,,,,,,,,,,,,,,2.257107,,,,,,,,,,,,,,b0dee881-73a8-475b-b116-30e2bba4926b,2558,,,"[34.5, 26.5]",3775553,70,,,,1.6572852,,Right Foot,,,"[33.0, 43.8]",,Ground Pass,,17.364906,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Center Midfield,177,West Ham United LFC,972,['1a4a5e26-7664-4f5f-b417-0ec5c4ce837f'],53,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:53.080,Pass,
,,,,,,,,,,,,,,,,1.834111,,,,,,,,,,,,,,bb4d31d0-bd92-45ad-a2f1-04526e1bce77,2561,,,"[34.1, 46.3]",3775553,70,,,,1.240499,,Right Foot,,,"[41.3, 67.3]",,Ground Pass,,22.2,,,,Rachel Daly,5058.0,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,177,West Ham United LFC,972,['01545b1f-88e7-4653-9f8e-251fd9b6a618'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:25:56.249,Pass,
,,,,,,,,,,,,,,,,1.410804,,,,,,,,,,,,,,f8e721a8-0230-47b1-b8ff-757d44fd657f,2564,,,"[44.8, 70.3]",3775553,71,,,,0.14301687,,Right Foot,,,"[69.8, 73.9]",,Ground Pass,,25.25787,,,,Leanne Kiernan,18146.0,,,,,,2,Regular Play,Rachel Daly,5058.0,Right Back,177,West Ham United LFC,972,['16a053c8-2330-4936-9f1e-fa514bf4cb3f'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:00.460,Pass,
,,,,,,,,,,,,,,,,2.719999,,,,,,,,,,,,,,27bed616-9964-45e6-85cb-06e34f7d227c,2567,,,"[72.4, 61.8]",3775553,71,,,,-1.8296759,,Right Foot,,,"[65.7, 36.5]",,Ground Pass,,26.172123,,,,So-Hyun Cho,22798.0,,,,,,2,Regular Play,Leanne Kiernan,18146.0,Left Wing,177,West Ham United LFC,972,['6ef26b03-bf81-4e30-b25c-7de4f0013213'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:05.435,Pass,
,,,,,,,,,,,,,,,,0.925296,,,,,,,,,,,,,,063d5c37-00f7-4102-a37a-4d428bbe4743,2570,,,"[65.7, 35.7]",3775553,71,,,,-0.4523699,,Left Foot,,,"[76.4, 30.5]",,Ground Pass,,11.896638,,,,Emily Louise van Egmond,5076.0,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,177,West Ham United LFC,972,['ce0ad636-4e0e-4253-af1d-9c743d8af703'],8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:08.469,Pass,
,,,,,,,,,,,,,,,,0.739815,,,,,,,,,,,,,,521668a4-6b86-4164-b8b7-cef5a37dbfbb,2573,,,"[76.9, 35.4]",3775553,71,,,,-0.052930646,,Right Foot,,,"[92.0, 34.6]",,Ground Pass,,15.121178,,,,Martha Thomas,31558.0,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Left Center Midfield,177,West Ham United LFC,972,['5554fd2a-86a5-4e5f-aaba-11d8e5cc99cd'],12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:12.033,Pass,
,,,,,,,,,,,,,,,,1.041203,,,,,,,,,,,,,,57a12852-0905-4e52-a0a5-74d2c0d3ce57,2578,,,"[31.9, 40.8]",3775553,71,,,,-0.11649146,,Right Foot,,,"[41.3, 39.7]",,Ground Pass,,9.464143,,,,Christie Murray,15628.0,,,,,,2,From Counter,Rachel Corsie,4984.0,Left Center Back,178,Birmingham City WFC,969,['cb3b836e-2fe0-4d3d-be41-e68ea29d6ed5'],19,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:19.119,Pass,
,,,,,,,,,,,,,,,,1.040818,,,,,,,,,,,,,,47677372-44c0-429e-be8e-36b44210a084,2582,,,"[39.6, 37.6]",3775553,71,,,,-2.3561945,,Right Foot,,,"[35.5, 33.5]",,Ground Pass,,5.7982755,,,,Lucy Whipp,31566.0,,,,,,2,From Counter,Christie Murray,15628.0,Center Defensive Midfield,178,Birmingham City WFC,969,['a61f7181-8098-41c4-b94c-505adfc9b432'],20,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:20.408,Pass,
,,,,,,,,,,,,,,,,1.110385,,,,,,,,,,,,,,45d1167d-4ecd-4a5a-bef8-5e63831c2054,2585,,,"[40.3, 34.2]",3775553,71,,,,0.2088309,,Right Foot,,,"[55.4, 37.4]",,Ground Pass,,15.435349,,,,Christie Murray,15628.0,,,,,,2,From Counter,Lucy Whipp,31566.0,Right Center Midfield,178,Birmingham City WFC,969,['c6ca8044-9932-450c-ad40-7f0d96d644b9'],22,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:22.131,Pass,
,,,,,,,,,,,,,,,,3.260686,,,,,,,,,,,,,,548d7e68-7892-4083-92af-1650476e8926,2588,,,"[65.1, 37.0]",3775553,71,,,,-0.5199534,,Right Foot,,,"[105.1, 14.1]",,Ground Pass,,46.091324,,Pass Offside,,Jamie-Lee Napier,32169.0,,,,,,2,From Counter,Christie Murray,15628.0,Center Defensive Midfield,178,Birmingham City WFC,969,['ae3e60e7-66b9-407d-8268-49e9fd485261'],24,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:26:24.385,Pass,
,,,,,,,,,,,,,,,,0.8191,,,,,,,,,,,,,,6485c9ec-c9b5-4d22-9030-f77aa3aac9a5,2590,,,"[24.4, 63.2]",3775553,71,,,,0.76159316,,Right Foot,,,"[33.0, 71.4]",,Ground Pass,,11.882761,,,,Rachel Daly,5058.0,,,,,Free Kick,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,179,West Ham United LFC,972,['ecaef4b0-ef5f-4fc9-bf77-fd8e613d2e8c'],47,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:47.964,Pass,
,,,,,,,,,,,,,,,,0.953476,,,,,,,,,,,,,,328fbe5d-ff0c-403c-b002-5a965739fea0,2593,,,"[32.4, 67.5]",3775553,71,,,,-2.4817443,,Right Foot,,,"[26.6, 63.0]",,Ground Pass,,7.340981,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,2,From Free Kick,Rachel Daly,5058.0,Right Back,179,West Ham United LFC,972,['043b6166-d083-45d6-a348-f1e25e246158'],50,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:50.528,Pass,
,,,,,,,,,,,,,,,,1.28557,,,,,,,,,,,,,,ce551c61-6d54-4170-8f1e-4c5a2ffe6cab,2596,,,"[27.0, 62.0]",3775553,71,,,,0.9579761,,Left Foot,,,"[31.5, 68.4]",,Ground Pass,,7.823682,,,,Rachel Daly,5058.0,,,,,,2,From Free Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,179,West Ham United LFC,972,['e772e294-0a85-44af-a861-1aea53751ac3'],56,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:56.686,Pass,
,,,,,,,,,,,,,,,,2.680193,,,,,,,,,,,,,,5aae2696-2fa6-4500-acd9-1fc6f74d25b0,2599,,,"[33.4, 65.6]",3775553,72,,,,-1.4035187,,Right Foot,,,"[42.4, 12.3]",,Low Pass,,54.05451,,,,Laura Vetterlein,31556.0,,True,,,,2,From Free Kick,Rachel Daly,5058.0,Right Back,179,West Ham United LFC,972,['cf4756b6-e91f-495f-86fd-a44e9b827d8d'],0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:00.979,Pass,
,,,,,,,,,,,,,,,,0.96142,,,,,,,,,,,,,,36991cf9-3a51-438b-9dfd-aaac39fa9d75,2602,,,"[42.4, 11.1]",3775553,72,,,,0.054990374,,Right Foot,,,"[64.2, 12.3]",,Ground Pass,,21.833002,,,,Emily Louise van Egmond,5076.0,,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Back,179,West Ham United LFC,972,['c301f5d9-4105-4b95-95f9-35c210d9bdde'],5,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:05.297,Pass,
,,,,,,,,,,,,,,,,1.479149,,,,,,,,,,,,,,a78bccb4-e290-47f1-a1ad-43763a79cba4,2605,,,"[64.7, 11.3]",3775553,72,,,,-0.5735706,,Right Foot,,,"[76.0, 4.0]",,Ground Pass,,13.452881,,,,Laura Vetterlein,31556.0,,,,,,2,From Free Kick,Emily Louise van Egmond,5076.0,Left Center Midfield,179,West Ham United LFC,972,['5aa6f424-0779-4426-a875-4d487779b031'],7,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:07.402,Pass,
,,,,,,,,,,,,,,,,2.082943,,,,,,,,,,,,,,e29cfee6-7150-459d-94ef-bc9ea75a7b79,2608,,,"[76.6, 5.5]",3775553,72,,,,-0.0060240235,,Left Foot,,,"[109.8, 5.3]",,Ground Pass,,33.200603,,,,Adriana Kristina Leon,8297.0,,,,,,2,From Free Kick,Laura Vetterlein,31556.0,Left Back,179,West Ham United LFC,972,['b75a9352-6653-4a71-9de4-eba5701172e2'],10,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:10.881,Pass,
