50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[50.0, 30.2]",,,,,,,,,,,,2.296417,,,,,,,,,,,,,2dcf1177-a28d-4b8a-b1fb-0f30929137f0,848,,"[42.0, 36.5]",3775546,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yana Daniëls,10093.0,Right Midfield,55,Bristol City WFC,973,"['e76154df-03ef-48c5-b99b-266b2e5f505e', 'faefb297-fab9-4c66-ae21-f49538005c4b']",20,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:20.123,Carry,
,,,,,"[26.8, 72.6]",,,,,,,,,,,,2.750635,,,,,,,,,,,,,6274f7a1-fef4-4d37-88ab-3da3c7e67aea,853,,"[21.6, 70.3]",3775546,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,56,Tottenham Hotspur Women,749,"['345c53cb-435a-4bd2-b9b3-6a02086ce210', '35a7e189-8463-48d7-a1f4-e81d9f2fb391']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:30.147,Carry,
,,,,,"[11.4, 46.1]",,,,,,,,,,,,1.136362,,,,,,,,,,,,,e5a42115-6a30-4111-8bf9-8f92fa8ed172,856,,"[10.4, 47.2]",3775546,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Leigh Spencer,18158.0,Goalkeeper,56,Tottenham Hotspur Women,749,"['3166ba90-5afd-41d4-88e9-0eae57a87045', '5b9b00bf-8e05-4912-aa9a-303b232be2e6']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:35.029,Carry,
,,,,,"[23.9, 27.2]",,,,,,,,,,,,2.60907,,,,,,,,,,,,,8d32aa47-f33d-4392-95cf-307cfd9c3179,859,,"[19.3, 35.9]",3775546,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,56,Tottenham Hotspur Women,749,"['4d397ec8-d099-4728-b145-8660e944d4ce', 'a02bd03e-ce0c-453d-86f9-0d1c70dc3536']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:37.766,Carry,
,,,,,"[24.1, 50.5]",,,,,,,,,,,,1.332996,,,,,,,,,,,,,53a9e905-1636-47bc-9655-97918755f99b,862,,"[23.1, 51.4]",3775546,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,56,Tottenham Hotspur Women,749,"['543e0429-1d83-47f1-b55f-6d21eefeca7e', 'cfc2b506-aa3b-4a68-97bd-ab12c7375d1f']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:41.909,Carry,
,,,,,"[43.9, 12.8]",,,,,,,,,,,,2.789139,,,,,,,,,,,,,45066c13-09fc-4c59-8d43-26b64c4a9a3e,865,,"[28.9, 23.7]",3775546,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shelina Laura Zadorsky,5074.0,Left Center Back,56,Tottenham Hotspur Women,749,"['30c6409d-bef1-488f-b7e7-888e612f13e1', 'a639967a-921e-4170-84de-a93d850a4043']",44,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:44.671,Carry,
,,,,,"[64.1, 59.4]",,,,,,,,,,,,1.003996,,,,,,,,,,,,,589a1a7a-8023-458a-8ed7-0a6450a60600,871,,"[63.9, 59.4]",3775546,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kiera Skeels,36799.0,Right Center Back,56,Tottenham Hotspur Women,749,"['1ae6bd69-e830-4746-921c-fdbd4fd72a93', 'a6f02057-2196-4c98-8f2d-42f586643ebb']",55,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:55.443,Carry,
,,,,,"[39.9, 51.8]",,,,,,,,,,,,0.975701,,,,,,,,,,,,,7a692ef9-28e3-41b1-98a7-1faf85aed666,875,,"[36.0, 45.7]",3775546,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,56,Tottenham Hotspur Women,749,"['6ad54071-3b2e-4cda-9299-a3d57e9041fe', '8f5bfc53-97e7-4843-9a8b-6e8c579c1565']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:58.723,Carry,
,,,,,"[56.2, 53.7]",,,,,,,,,,,,1.902374,,,,,,,,,,,,,5b496489-26da-459c-84bc-4da70047b477,878,,"[56.4, 64.9]",3775546,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Right Wing,56,Tottenham Hotspur Women,749,"['22634d34-10b5-4ed8-a5dd-766d16a61917', '8d893a52-7674-47de-968b-e11d16fda3c5', 'a6218a22-6424-40e5-98c0-2e82e0544587']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:00.665,Carry,True
,,,,,"[56.4, 32.6]",,,,,,,,,,,,1.748284,,,,,,,,,,,,,0883079c-06e7-48d1-bfc3-06c328c2c3f4,882,,"[55.4, 39.5]",3775546,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,56,Tottenham Hotspur Women,749,"['eb1746e5-7485-44fb-a5f5-c26e0cfae86b', 'f89aae2a-9402-49e6-86c0-aeb1e0c0f6c8']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:03.364,Carry,
,,,,,"[109.9, 19.9]",,,,,,,,,,,,4.403783,,,,,,,,,,,,,dd73837c-2f5d-45b0-9d20-d5100fe0425c,885,,"[83.5, 5.1]",3775546,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Left Wing,56,Tottenham Hotspur Women,749,"['3ca4024f-21d3-4a05-bafc-41ffba5a20e8', 'da1bdb60-9529-4746-a4db-eab2a2bf7b56']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:07.528,Carry,
,,,,,"[42.7, 48.1]",,,,,,,,,,,,0.922709,,,,,,,,,,,,,479b8175-1aa4-45eb-848e-61d85a3149d2,901,,"[42.1, 48.5]",3775546,26,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,58,Bristol City WFC,973,"['07549c76-8147-4a61-a7e2-6c5e24ad779f', '24d28494-dc8c-490c-93d9-8652271bd7e9', 'f5d5c9bf-63c9-4537-9dc5-078eaa6263b5']",14,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:14.332,Carry,True
,,,,,"[91.2, 19.5]",,,,,,,,,,,,2.178556,,,,,,,,,,,,,2513255a-b9ff-47a7-94d1-01411bbbf82f,908,,"[83.3, 23.5]",3775546,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Center Forward,59,Tottenham Hotspur Women,749,"['1bba8215-a42f-4fc1-9cc5-f34375d01c44', '5d96b9b7-66be-4861-a907-74a9756e2104', '7e189390-6a52-4b31-baaf-edb0f7ff77d7']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:18.502,Carry,True
,,,,,"[103.7, 9.1]",,,,,,,,,,,,2.699303,,,,,,,,,,,,,cb519630-0b59-4cc4-a934-3fc017767022,911,,"[90.5, 5.8]",3775546,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,59,Tottenham Hotspur Women,749,"['57a1cef3-51c4-46db-ba3c-822fb4f172f2', 'da6531da-d3ce-4fa2-9260-3a3314618cf5']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:21.876,Carry,
,,,,,"[94.9, 5.1]",,,,,,,,,,,,5.378784,,,,,,,,,,,,,e3de3032-4481-4b53-a6ad-450514c1f11e,916,,"[105.7, 10.9]",3775546,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,59,Tottenham Hotspur Women,749,"['4eccd319-4c1e-4129-8215-b3bc5e33604a', '8559546a-79e8-40e3-80a3-9dd437e6ab64', 'cd47b15b-97f7-443f-8f16-fcb3804a94df']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:26.554,Carry,True
,,,,,"[91.8, 19.7]",,,,,,,,,,,,0.073331,,,,,,,,,,,,,061f0bd6-8695-4960-80b0-9eb0b267eaa6,920,,"[91.4, 18.7]",3775546,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,59,Tottenham Hotspur Women,749,"['34bf1545-e478-4ca2-9d1c-e609030961ba', '6f7792f7-8adf-4560-bdeb-2f0ff71b5c9f', '8379519c-99a5-46d4-bba7-763fd6098d15', 'e2bbd2b4-65f1-4b02-9399-88d33ce16529']",33,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:33.120,Carry,True
,,,,,"[64.7, 57.5]",,,,,,,,,,,,1.534739,,,,,,,,,,,,,8a0e62b2-6e21-40ac-a76a-41fb8eb96c07,931,,"[63.9, 60.8]",3775546,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florence Allen,24922.0,Right Back,60,Bristol City WFC,973,"['19adc1c3-e96e-4b5f-a6c4-9e1fd7f0e067', '4199c1b9-9fe0-4397-9ce8-e0b15548399a', 'de634d1f-283c-4cc3-8048-fc28372da683']",32,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:32.845,Carry,True
,,,,,"[79.3, 50.6]",,,,,,,,,,,,0.335581,,,,,,,,,,,,,89940003-0403-447b-9e38-f26ccb7f57d2,935,,"[79.5, 50.6]",3775546,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ebony Salmon,31527.0,Center Forward,60,Bristol City WFC,973,"['2a4d2e07-8e8e-45db-885f-087c556ed9ee', '66697b3e-b867-4c3e-9607-4f02ac37b007', 'cfa0f32b-a1ed-4fe3-9045-89b71a0cf8cd']",35,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:35.871,Carry,True
,,,,,"[50.0, 8.5]",,,,,,,,,,,,1.661516,,,,,,,,,,,,,abdb4769-cf76-4990-8b77-e1f72bef1d77,939,,"[47.3, 10.4]",3775546,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jemma Elizabeth Purfield,24239.0,Left Back,60,Bristol City WFC,973,"['7f4db85c-63f6-43dc-a8bf-88ab9c2501dc', '9c86e4b5-0946-463d-8190-0edbaf1bf9ad']",41,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:41.869,Carry,
,,,,,"[64.1, 7.3]",,,,,,,,,,,,0.04655,,,,,,,,,,,,,ce83281e-58cb-47e1-addb-54868a7e3061,943,,"[63.9, 6.7]",3775546,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abigail Harrison,23412.0,Left Midfield,60,Bristol City WFC,973,"['ada33938-858f-4606-8bd4-f66f11ddc00c', 'c2cedcb6-a94d-4cd2-adbc-73970e5b47af', 'c3d4ca1f-5e83-4ad4-a4e5-9d7adbd6cee1']",44,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:44.473,Carry,True
,,,,,"[42.2, 68.4]",,,,,,,,,,,,1.110992,,,,,,,,,,,,,c2d63092-883e-43a2-bb0b-39d18653a8dc,950,,"[42.9, 69.1]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Right Center Midfield,61,Bristol City WFC,973,"['101cb39f-aa8d-4cc4-9c49-82b0ddae0de8', '9b83fac9-1e4e-4c61-a7a7-f35d21c579db', 'e20de991-3f3f-4d73-b6cb-7ced9245f7b7']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:05.947,Carry,True
,,,,,"[79.2, 18.2]",,,,,,,,,,,,0.72177,,,,,,,,,,,,,b69fbee7-a858-4d39-adcf-9b12964d1201,955,,"[77.9, 16.2]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Right Center Midfield,61,Bristol City WFC,973,"['a43418f3-12c0-4c50-a6f3-9ba0e601df66', 'bdc35d90-7362-4e1c-bd0c-794b832a6f95']",8,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:08.290,Carry,
,,,,,"[83.7, 45.0]",,,,,,,,,,,,1.847421,,,,,,,,,,,,,76e1847f-e216-43ef-bfa5-5f6fd87ca11c,958,,"[78.8, 31.4]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Center Midfield,61,Bristol City WFC,973,"['89ded4e4-351f-4f4e-aafa-91cee1fe6825', '99f45a05-0805-443d-ac63-035e4ea7eab4']",9,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:09.999,Carry,
,,,,,"[28.5, 6.4]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,7216ed36-92ff-4def-b1bf-53325d0fc577,963,,"[28.5, 6.4]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Siri Worm,15572.0,Left Back,63,Tottenham Hotspur Women,749,"['43fe72da-1931-4d35-989f-cb16478353e2', '91d6f309-6bfb-40bb-a6cf-59cce69323fb']",19,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:19.567,Carry,
,,,,,"[41.0, 5.8]",,,,,,,,,,,,3.010754,,,,,,,,,,,,,665de3cf-57c1-4045-b1e2-1eb6f266922e,970,,"[42.9, 20.1]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kit Graham,31551.0,Center Attacking Midfield,64,Tottenham Hotspur Women,749,"['5f9e5c8e-ed5c-4b50-956c-c6499e7a1e22', '601e94f6-319d-4af1-93f1-daf989a54679', 'aa83ea5f-512d-480d-8c11-72152b5ac721']",23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:23.421,Carry,True
,,,,,"[43.3, 21.8]",,,,,,,,,,,,2.018134,,,,,,,,,,,,,b74fe70a-8f3e-4d93-aa42-0d0311a8145c,981,,"[47.4, 12.2]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Wing,64,Tottenham Hotspur Women,749,"['122ac0bd-e64e-4e88-ad7a-f9821c94f3a1', '430fc702-0de2-4a5c-9e9d-b2e7269f4724', 'd8937fec-65bb-4186-a092-631d5ef49575']",28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:28.264,Carry,True
,,,,,"[52.0, 52.6]",,,,,,,,,,,,1.688009,,,,,,,,,,,,,28bf81c7-8dff-4e39-814c-4c07c9d173fc,986,,"[55.8, 43.9]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Center Midfield,64,Tottenham Hotspur Women,749,"['662d7635-23a7-41f3-bdb1-5d22aa2d1a54', 'a728c9bc-78e3-4671-a696-a7aedb49f788', 'e1601fb9-0799-453a-bdf6-640046c47efc']",34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:34.455,Carry,True
,,,,,"[29.1, 64.9]",,,,,,,,,,,,1.380481,,,,,,,,,,,,,fdfe67bf-f3cb-4839-9be2-50e92044cd64,990,,"[29.9, 67.2]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbie McManus,4648.0,Right Center Back,64,Tottenham Hotspur Women,749,"['358021f4-09a2-4793-9dcb-8f327b1c6158', '8930348f-21dc-40bc-99ca-f5e03a0fca8e']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:38.080,Carry,
,,,,,"[49.3, 25.3]",,,,,,,,,,,,4.917433,,,,,,,,,,,,,105f7e5c-fab1-4432-b13e-c5d57c8bc333,993,,"[27.4, 39.1]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,64,Tottenham Hotspur Women,749,"['8cf21922-de0d-4827-bc39-d361cb4bcefe', '9264e69f-8b6a-4952-861b-36b882547e80']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:41.565,Carry,
,,,,,"[92.4, 75.3]",,,,,,,,,,,,0.105427004,,,,,,,,,,,,,35d57a9b-0adc-4f92-b48d-d35d96b7556e,996,,"[92.4, 75.3]",3775546,28,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esther Morgan,53440.0,Right Back,64,Tottenham Hotspur Women,749,"['226e0a1b-8b9e-4309-ac1d-67ba73f3ea4b', 'a7c7e34b-16e1-4fd1-a33b-683eede4445e']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:50.282,Carry,
,,,,,"[27.3, 6.5]",,,,,,,,,,,,0.027741,,,,,,,,,,,,,a92e165d-2456-4dab-89d3-8c56e30f6cbe,1001,,"[27.5, 6.5]",3775546,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Left Midfield,65,Bristol City WFC,973,"['96a5c067-ac52-4106-a5fe-3671636ff7e1', 'ca95b7e5-accc-46aa-95ba-f2621752a8c7', 'd19803e6-0e24-4ae1-b2c8-5d84eb03c5c6']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:17.362,Carry,True
,,,,,"[116.0, 71.6]",,,,,,,,,,,,1.665498,,,,,,,,,,,,,0c8ea688-5b98-422c-9c6a-176de618f43f,1006,,"[108.5, 72.0]",3775546,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Right Wing,66,Tottenham Hotspur Women,749,"['0e4aba54-e1f9-478e-bd08-173e991808a4', '3dcdae93-8aa3-449b-baba-2af78aba1f2f', '7bea14ac-2c97-44ff-9914-393814ef2ac6']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:29.427,Carry,True
,,,,,"[9.6, 8.7]",,,,,,,,,,,,1.795531,,,,,,,,,,,,,cab81472-6c6f-46b0-bff9-2f67eae2f1ba,1009,,"[4.1, 8.5]",3775546,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,66,Tottenham Hotspur Women,749,"['10275e63-8cf4-47c2-8ddf-cd78803204ca', '3c5d98b9-d9fa-4037-96ef-36f9b3b9f7d5']",31,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:31.093,Carry,
,,,,,"[98.9, 65.3]",,,,,,,,,,,,1.134767,,,,,,,,,,,,,0c6b5cc8-fa65-4505-b2a8-d3876e0f7edd,1014,,"[99.1, 65.5]",3775546,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,66,Tottenham Hotspur Women,749,"['1335c7bb-00af-4852-974c-005ba45961ac', '369edec4-528e-4912-8e81-8c7174e38d91', '81573edc-6892-4704-8bdb-f33d24f19242']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:35.295,Carry,True
,,,,,"[97.8, 51.1]",,,,,,,,,,,,2.545467,,,,,,,,,,,,,30480cee-f937-48b1-b473-07b3ca9783b0,1018,,"[98.9, 65.3]",3775546,29,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kit Graham,31551.0,Center Attacking Midfield,66,Tottenham Hotspur Women,749,"['369edec4-528e-4912-8e81-8c7174e38d91', '7c06cdd3-4cc5-4799-82c5-497f5f936c9a', 'b17e43db-79b6-463d-b0cd-caf1f2696c19']",36,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:36.430,Carry,True
,,,,,"[27.7, 54.2]",,,,,,,,,,,,1.096256,,,,,,,,,,,,,762ac8c9-7770-4af8-8b50-6eb4385abdbf,1031,,"[20.8, 56.6]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kiera Skeels,36799.0,Right Center Back,69,Bristol City WFC,973,"['5efd7d40-c473-4943-b5a1-56b19cddaa63', '85887a77-b0a8-4b2a-b584-b4bf9aecf884', 'bdc22f0e-0db4-4d1a-aac0-ca79116763d4']",12,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:12.164,Carry,True
,,,,,"[31.4, 52.9]",,,,,,,,,,,,0.873289,,,,,,,,,,,,,ef44a20a-5d86-4cae-bfab-8ddfe016f8f4,1035,,"[35.2, 52.7]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,69,Bristol City WFC,973,"['3ef5c88b-b9be-481d-a97c-d34876ba0c71', '7fbd7e93-1477-42eb-8b8b-d69915c2ad5e', 'e1aec88d-5177-4d03-95ef-4d7011ed9e73']",14,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:14.705,Carry,True
,,,,,"[19.5, 39.6]",,,,,,,,,,,,1.747259,,,,,,,,,,,,,2b03c36b-000b-40b1-a787-9236ade35c65,1039,,"[19.5, 42.5]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Evans,16381.0,Left Center Back,69,Bristol City WFC,973,"['6ff5f314-e985-4709-8e6c-2952e3b6aee3', '7117df54-7048-4cf4-a062-e5d862564936', '78df012d-853b-4ab1-83ea-7877ba5e0e9c']",17,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:17.110,Carry,True
,,,,,"[21.8, 18.3]",,,,,,,,,,,,3.101566,,,,,,,,,,,,,d68566c7-ea48-478f-9a2a-6ac5abeb3420,1051,,"[28.3, 11.7]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Center Midfield,70,Bristol City WFC,973,"['0a24ebe4-f9bd-409e-82ad-8d9bb029da12', '47036f92-f8bf-4c8f-8490-1f6280ccf2c7', '9eff32d2-ada0-43ae-b801-25b8ab084fc6']",36,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:36.919,Carry,True
,,,,,"[44.8, 69.4]",,,,,,,,,,,,1.467993,,,,,,,,,,,,,9cb1a1fd-ab7e-4859-bd2b-38fb662360d3,1057,,"[37.5, 74.3]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Back,70,Bristol City WFC,973,"['5056e85e-80f9-4302-8752-c7f6b60dc8f2', 'adab7948-e0cf-48ef-85e1-bc54a5a7af86', 'e19605cb-ada7-453a-9045-5997a49679ed']",45,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:45.718,Carry,True
,,,,,"[48.7, 60.2]",,,,,,,,,,,,2.415165,,,,,,,,,,,,,567b18a3-9f2b-4e3a-a224-2368524e5ecd,1061,,"[44.8, 69.4]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florence Allen,24922.0,Right Back,70,Bristol City WFC,973,"['5056e85e-80f9-4302-8752-c7f6b60dc8f2', '853ae3d7-2809-4088-870f-7e90d7f2a5ba', '8fdaf453-c1b0-42c3-9ea6-398ca155abdf', 'adab7948-e0cf-48ef-85e1-bc54a5a7af86']",47,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:47.186,Carry,True
,,,,,"[57.2, 49.1]",,,,,,,,,,,,0.114477,,,,,,,,,,,,,289cc2ef-cb6d-4455-aeea-fb228d7663cb,1064,,"[57.2, 49.1]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carla Humphrey,16384.0,Left Center Midfield,70,Bristol City WFC,973,"['3d3962e1-1a76-4550-8175-2bcfa1ff1f5f', '77491f64-ae1b-4678-a213-d4e5e9b9ab2e']",50,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:50.652,Carry,
,,,,,"[56.0, 37.1]",,,,,,,,,,,,0.545401,,,,,,,,,,,,,9a21143b-c26f-461a-98af-93cd58cd8d87,1069,,"[56.0, 37.5]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Jade Mastrantonio,46737.0,Center Defensive Midfield,70,Bristol City WFC,973,"['2b8076d3-e193-49b7-be64-598cb44e74c9', '85698751-21e1-4228-b937-3ee735fe2641', 'ff1e112e-2d66-424c-a397-4c1bf1fd9f3a']",53,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:53.087,Carry,True
,,,,,"[61.8, 11.0]",,,,,,,,,,,,1.447573,,,,,,,,,,,,,17acf3c8-387e-45f0-af8c-d8c8d3a99e91,1073,,"[54.3, 11.9]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,70,Bristol City WFC,973,"['30a66ee8-ee05-458b-ad8b-55c412b2ed80', '8e5154d4-0748-4a70-90e0-6aec888b78b3']",56,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:56.031,Carry,
,,,,,"[84.3, 5.0]",,,,,,,,,,,,0.794423,,,,,,,,,,,,,13e32ab7-e255-4233-ace4-7f3528b85dd7,1076,,"[84.3, 5.0]",3775546,30,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abigail Harrison,23412.0,Left Midfield,70,Bristol City WFC,973,"['97f2e6d0-291e-4cd1-ba47-2e0412343415', 'af8e7a7e-418e-43f0-a9ca-baa4b759227f']",58,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:58.985,Carry,
,,,,,"[84.9, 13.3]",,,,,,,,,,,,1.003395,,,,,,,,,,,,,8c0a40af-5d17-4df2-b8f7-5b1b40c549a5,1079,,"[79.3, 13.7]",3775546,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,70,Bristol City WFC,973,"['684c218c-bd8c-4550-b6f0-d2bba5e5e242', 'c6cc93df-2a39-4de2-bbf1-b763ea73aac8']",0,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:00.567,Carry,
,,,,,"[17.5, 71.3]",,,,,,,,,,,,2.299418,,,,,,,,,,,,,8be92c0e-9e74-4a84-ab46-a225b52b093d,1089,,"[16.8, 70.5]",3775546,31,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esther Morgan,53440.0,Right Back,71,Tottenham Hotspur Women,749,"['43fbd18a-a4f5-4f16-8af3-a70a140bd94a', '9f0ffa46-5da9-4ee9-b53c-80ae13da3b9a', 'fce86641-a0ff-4526-98df-548c07d2ac38']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:31:49.943,Carry,True
