50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.201514,,,,,,,,,,,,,5cba853c-3d0d-40f4-9296-8a41eb71be26,2442,,,"[83.9, 11.6]",3775555,68,,,,,0.36149397,,Right Foot,,,"[104.0, 19.2]",,Ground Pass,,21.488834,,,Incomplete,Jessica Carter,19422.0,,,,,2,From Free Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,167,Chelsea FCW,971,"['480e4533-8b20-49ac-880a-8e28393f6d80', 'a6ba3d55-7130-46b6-82d8-97d98033a780']",26,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:26.001,Pass,
,,,,,,,,,,,,,,,1.886943,,,,,,,,,,,,,480e4533-8b20-49ac-880a-8e28393f6d80,2444,,,"[16.1, 60.9]",3775555,68,,,,,-2.569003,,Left Foot,,,"[4.0, 53.1]",,Ground Pass,,14.39618,,,,Rebecca Leigh Spencer,18158.0,,,,Recovery,2,From Free Kick,Esther Morgan,53440.0,Right Back,167,Chelsea FCW,971,"['157e0348-a116-4733-a500-5eba9faee57a', '5cba853c-3d0d-40f4-9296-8a41eb71be26']",28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:28.203,Pass,
,,,,,,,,,,,,,,,3.136339,,,,,,,,,,,,,5020d020-865d-45b2-9190-1e34e7165998,2447,,,"[4.0, 53.1]",3775555,68,,,,,-0.010308913,,Right Foot,,,"[62.2, 52.5]",,High Pass,,58.203094,,,Incomplete,Rachel Williams,31563.0,,,,,2,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,167,Chelsea FCW,971,"['3f5822cf-2c60-419f-bf80-79005fc807ad', '836cb2bb-6a50-4065-92bd-34992d632615']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:23:30.130,Pass,
,,,,,,,,,,,,,,,2.388053,,,,,,,,,,,,,b1d362fb-1f35-4e0c-9435-0cc40831abba,2450,,,"[45.6, 18.0]",3775555,68,,,,,2.8126183,,Right Foot,,,"[16.6, 27.9]",,Ground Pass,,30.64327,,,,Ann-Katrin Berger,15560.0,,,,Recovery,2,From Free Kick,Millie Bright,4642.0,Right Center Back,167,Chelsea FCW,971,['7eeb065d-2c61-482b-a03e-9e8cef58fe8c'],36,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:36.932,Pass,
,,,,,,,,,,,,,,,2.287334,,,,,,,,,,,,,47750faa-8cbb-4a6e-bf5e-d7aca082dc32,2453,,,"[23.1, 32.8]",3775555,68,,,,,-0.61253756,,Right Foot,,,"[63.8, 4.2]",,High Pass,,49.743843,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,2,From Free Kick,Ann-Katrin Berger,15560.0,Goalkeeper,167,Chelsea FCW,971,['ca6081f5-26ce-439a-8a32-5fc94b88eac7'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:44.054,Pass,
,,,,,,,,,,,,,,,0.140369,,,,,,,,,,,,,d2ccc467-4727-401b-846c-e5b76293d08e,2457,,,"[71.0, 4.5]",3775555,68,,,,,1.6064954,,Left Foot,,,"[70.9, 7.3]",,Ground Pass,,2.8017852,,,Incomplete,Jessie Alexandra Fleming,25612.0,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,167,Chelsea FCW,971,"['0e789b57-a172-405c-a9cc-24a22519194b', '5b5e05c1-a52e-4218-8b26-f4fbc2bd3d39', '934c7066-820e-4659-94e1-882706ea2b42']",47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:47.805,Pass,True
,,,,,,,,,,,,,,,2.183958,,,,,,,,,,,,,d834848a-2917-4404-b606-44d4a2834f8e,2460,,,"[76.9, 0.1]",3775555,69,,,,,2.8086693,,,,,"[55.5, 7.5]",,Low Pass,,22.643322,,,,Magdalena Lilly Eriksson,4633.0,,,,Throw-in,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,168,Chelsea FCW,971,['9c9e3233-313f-430c-bf41-1dd148fb2e94'],5,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:05.884,Pass,
,,,,,,,,,,,,,,,1.412357,,,,,,,,,,,,,ff1025cc-937b-4e1d-91ad-c37a306a6949,2463,,,"[56.1, 10.9]",3775555,69,,,,,1.7121824,,Right Foot,,,"[52.2, 38.3]",,Ground Pass,,27.676163,,,,Millie Bright,4642.0,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,168,Chelsea FCW,971,['54bbfee2-cf55-420a-8ac8-1c63424e807a'],10,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:10.164,Pass,
,,,,,,,,,,,,,,,1.092044,,,,,,,,,,,,,8e9d8f49-4a9d-4733-904a-7f5ec6d10b76,2466,,,"[55.1, 40.9]",3775555,69,,,,,-0.08537753,,Right Foot,,,"[77.3, 39.0]",,Ground Pass,,22.281158,,,,Pernille Mosegaard Harder,10108.0,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,168,Chelsea FCW,971,['06e5a459-8f82-4585-81dd-911c2824f158'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:13.263,Pass,
,,,,,,,,,,,,,,,1.493318,,,,,,,,,,,,,5cfe79bc-fb8a-40ca-87a8-736cee2b9e6b,2470,,,"[78.1, 40.0]",3775555,69,,,,,1.1463443,,Right Foot,,,"[92.2, 71.2]",,Ground Pass,,34.238136,,,,Erin Cuthbert,4660.0,,,,,2,From Throw In,Pernille Mosegaard Harder,10108.0,Left Wing,168,Chelsea FCW,971,"['170bca0a-07c0-418b-b758-3a4aa9a12d26', '9fa7f1b6-4f6a-49a9-9521-aca24070a388']",15,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:15.715,Pass,True
,,,,,,,,,,,,,,,1.990496,,,,,,,,,,,,,c068e7c0-7aae-4902-99f1-58a5aa108919,2473,,,"[94.3, 71.6]",3775555,69,,,,,-0.7252299,,Right Foot,,,"[111.9, 56.0]",,Ground Pass,,23.518503,,,,Pernille Mosegaard Harder,10108.0,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Center Midfield,168,Chelsea FCW,971,['56fc5115-8e02-4ef3-a7d7-ee86666d0f7d'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:20.039,Pass,
,,,,,,,,,,,,,,,0.86115,,,,,,,,,,,,,a38d3a80-5ea1-4f94-9137-4340a7f09620,2476,,,"[112.5, 56.1]",3775555,69,,,,,-1.8480219,,Right Foot,True,,"[109.0, 43.8]",,Low Pass,,12.788276,,,Incomplete,Jessie Alexandra Fleming,25612.0,,,,,2,From Throw In,Pernille Mosegaard Harder,10108.0,Left Wing,168,Chelsea FCW,971,"['69e87098-0db7-4295-bf67-86b4ea5c87c9', '9f6897d1-3fac-4d0b-957e-b5d45dc44009']",22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:22.070,Pass,
,,,,,,,,,,,,,,,2.214623,,,,,,,,,,,,,830746c0-d4bd-4c6b-a5af-7690e9f0fe50,2480,,,"[71.0, 27.0]",3775555,69,,,,,1.8483858,,Left Foot,,,"[65.7, 45.6]",,Low Pass,,19.340372,,,,Millie Bright,4642.0,,,,Recovery,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,168,Chelsea FCW,971,['f4ece4a7-6ab4-4b97-9cdf-52cf703adfd9'],28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:28.112,Pass,
,,,,,,,,,,,,,,,1.126313,,,,,,,,,,,,,46d3188c-f85f-4874-8392-38661cf33b13,2484,,,"[64.3, 52.0]",3775555,69,,,,,0.13658503,,Right Foot,,,"[85.4, 54.9]",,Ground Pass,,21.298357,,,,Erin Cuthbert,4660.0,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,168,Chelsea FCW,971,"['4cc51c05-c552-4b5b-8360-e798a6c4b1d4', '7d4fbdb1-c9f4-49c2-b597-a707d38c894e']",32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:32.598,Pass,True
,,,,,,,,,,,,,,,4.004175,,,,,,,,,,,,,15c9573d-ad47-47f9-bb2b-84cdf5cd2ec9,2488,,,"[87.0, 54.9]",3775555,69,,,,,-0.06898129,,Right Foot,,,"[114.5, 53.0]",,Ground Pass,,27.565557,,,Incomplete,Bethany England,15550.0,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Center Midfield,168,Chelsea FCW,971,"['0b0d466f-6e75-4a7d-8038-d4503c058198', '0b7a9de5-8d7d-4f49-b9b7-adda08d14cf4', '1b7db71e-f831-437e-a7e2-2a5954ee2baa']",34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:34.430,Pass,True
,,,,,,,,,,,,,,,1.582952,,,,,,,,,,,,,33d3299e-4a5c-4427-be0a-f05af4599b38,2492,,,"[8.7, 33.0]",3775555,69,,,,,-0.5880026,,Right Foot,,,"[16.5, 27.8]",,Ground Pass,,9.3744335,,,,Shelina Laura Zadorsky,5074.0,,,,,2,Regular Play,Rebecca Leigh Spencer,18158.0,Goalkeeper,169,Tottenham Hotspur Women,749,['d872a7aa-a95b-4bfc-a8de-a633547a3f6a'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:43.467,Pass,
,,,,,,,,,,,,,,,1.04961,,,,,,,,,,,,,29caf404-c06e-4026-9297-2970e6aab31d,2495,,,"[27.2, 26.2]",3775555,69,,,,,-0.28451848,,Left Foot,,,"[37.8, 23.1]",,Ground Pass,,11.044003,,,,Kit Graham,31551.0,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,169,Tottenham Hotspur Women,749,['48b9e696-c01b-4567-8340-38b800aaec2e'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:49.359,Pass,
,,,,,,,,,,,,,,,1.571165,,,,,,,,,,,,,b5df683e-84a7-4ae7-911d-8bc7fa3613ba,2497,,,"[37.8, 23.1]",3775555,69,,,,,-2.1276078,,Left Foot,,,"[28.4, 8.0]",,Ground Pass,,17.786793,,,,Siri Worm,15572.0,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,169,Tottenham Hotspur Women,749,['633d65bb-658c-4c75-bd24-3bdc42c00a7e'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:50.409,Pass,
,,,,,,,,,,,,,,,1.852078,,,,,,,,,,,,,076bb549-5c08-438f-9938-72e06e373d37,2499,,,"[28.4, 8.0]",3775555,69,,,,,2.536894,,Left Foot,,,"[16.1, 16.5]",,Ground Pass,,14.951254,,,,Shelina Laura Zadorsky,5074.0,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,169,Tottenham Hotspur Women,749,['25af563a-764d-4edc-be15-6f354ae82a28'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:51.980,Pass,
,,,,,,,,,,,,,,,1.650712,,,,,,,,,,,,,ea8f1231-1664-46e5-a744-9e9973cb2878,2503,,,"[14.8, 10.3]",3775555,69,,,,,0.066568166,,Left Foot,,,"[43.3, 12.2]",,High Pass,,28.563263,,,,Rianna Dean,31702.0,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,169,Tottenham Hotspur Women,749,"['4c727af3-c02c-4573-939e-e1a8b476b8b7', '9caea708-c22d-48d6-acf5-f4d386b2a482']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:55.126,Pass,True
,,,,,,,,,,,,,,,0.874178,,,,,,,,,,,,,1c0a085e-23ee-4263-9772-4f7d4a6edc3a,2507,,,"[42.8, 11.5]",3775555,69,,,,,2.7956254,,Right Foot,,,"[34.2, 14.6]",,Ground Pass,,9.141663,,,,Kit Graham,31551.0,,,,,2,Regular Play,Rianna Dean,31702.0,Left Wing,169,Tottenham Hotspur Women,749,"['4da965bc-8bb3-4f5f-beed-90d6b61ab374', '7ea9bd7a-6fb8-43e4-b435-bab9e8f54c81']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:58.385,Pass,True
,,,,,,,,,,,,,,,2.178487,,,,,,,,,,,,,f27f4353-34aa-4f61-889c-03f16a021b64,2510,,,"[34.2, 14.6]",3775555,69,,,,,0.5638016,,Left Foot,,,"[65.2, 34.2]",,High Pass,,36.676422,,,Incomplete,Rachel Williams,31563.0,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,169,Tottenham Hotspur Women,749,"['266ca364-3e4a-4c6e-a50e-f200b7ee74b2', 'f9ac4ae9-2562-4781-bf9d-39f5b6a465fa']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:59.299,Pass,
,,,,,,,,,,,,,,,2.195189,,,,,,,,,,,,,266ca364-3e4a-4c6e-a50e-f200b7ee74b2,2512,,,"[54.9, 45.9]",3775555,70,,,,,-0.6502275,,Head,,,"[62.0, 40.5]",,High Pass,,8.920202,,,,Melanie Leupolz,15648.0,,,,Recovery,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,170,Chelsea FCW,971,"['6eeb7e4d-ac69-4c94-8069-f214a4248a3a', 'f27f4353-34aa-4f61-889c-03f16a021b64']",1,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:01.478,Pass,
,,,,,,,,,,,,,,,3.028864,,,,,,,,,,,,,fc77e668-3cc2-487d-b527-c808a7b203a5,2515,,,"[62.7, 40.4]",3775555,70,,,,,0.66596925,,Right Foot,,,"[69.7, 45.9]",,High Pass,,8.902246,,,,Sophie Louise Ingle,15549.0,,,,,2,Regular Play,Melanie Leupolz,15648.0,Right Center Midfield,170,Chelsea FCW,971,"['04a5ad97-8d6c-4c82-bef0-28b023626bba', 'a85111d7-7e23-4921-a0b1-a9d1d3efdbb2']",3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:03.673,Pass,True
,,,,,,,,,,,,,,,1.666955,,,,,,,,,,,,,8e16780d-8f56-4afe-816b-6a11cc06445e,2517,,,"[69.8, 45.9]",3775555,70,,,,,-1.4638237,,Right Foot,,,"[71.4, 31.0]",,Low Pass,,14.98566,,,Incomplete,Jessie Alexandra Fleming,25612.0,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,170,Chelsea FCW,971,"['8a4a5168-783a-4410-a57f-d1914b944b82', 'cbb97edf-1ea1-495a-9e1c-32b9d4aa728e']",6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:06.702,Pass,
,,,,,,,,,,,,,,,2.62153,,,,,,,,,,,,,bccad2e1-15e8-4185-aeb2-2e570ce1a06d,2521,,,"[43.0, 56.4]",3775555,70,,,,,1.9072278,,Right Foot,,,"[36.6, 74.7]",,Ground Pass,,19.38685,,,,Esther Morgan,53440.0,,,,,2,Regular Play,Chloe Peplow,16397.0,Left Center Midfield,171,Tottenham Hotspur Women,749,['e31ef9bc-c4b3-4177-a1ca-c19d279441c4'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:10.132,Pass,
,,,,,,,,,,,,,,,1.529528,,,,,,,,,,,,,fe60e845-e4fd-4d03-8374-dbd0db76cca0,2523,,,"[48.7, 75.4]",3775555,70,,True,,,-2.8058462,,Right Foot,,,"[29.5, 68.7]",,Ground Pass,,20.335438,,,,Abbie McManus,4648.0,,,,,2,Regular Play,Esther Morgan,53440.0,Right Back,171,Tottenham Hotspur Women,749,['f82874e2-47e6-4fa3-9a1a-a16d066ba3eb'],16,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:16.973,Pass,
,,,,,,,,,,,,,,,1.699301,,,,,,,,,,,,,f5a08bf4-a2f9-43c9-966e-ebcd4314c11f,2525,,,"[28.8, 64.0]",3775555,70,,,,,-1.5876867,,Right Foot,,,"[28.3, 34.4]",,Low Pass,,29.604223,,,,Shelina Laura Zadorsky,5074.0,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,171,Tottenham Hotspur Women,749,['b3491fd3-005f-47ac-8ca2-241b009687aa'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:19.611,Pass,
,,,,,,,,,,,,,,,0.996595,,,,,,,,,,,,,19f18c60-a6b1-43a6-8922-62a50e08e294,2528,,,"[30.5, 31.8]",3775555,70,,,,,-0.04874185,,Left Foot,,,"[42.8, 31.2]",,Ground Pass,,12.314626,,,,Kit Graham,31551.0,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,171,Tottenham Hotspur Women,749,['5cb7f85b-983c-47c7-bcba-195b913becb0'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:22.866,Pass,
,,,,,,,,,,,,,,,1.785901,,,,,,,,,,,,,74a183ac-995f-495b-8968-a1e9a309e8b7,2532,,,"[36.9, 33.1]",3775555,70,,,,,1.9756881,,Right Foot,,,"[27.6, 54.8]",,Ground Pass,,23.608896,,,,Abbie McManus,4648.0,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,171,Tottenham Hotspur Women,749,"['0ecae5e6-9240-494d-bf63-1155d4ed6b06', '68b35345-b13c-4036-b511-07404534a9ab']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:25.145,Pass,True
,,,,,,,,,,,,,,,1.587909,,,,,,,,,,,,,0887f458-0bea-4ad7-a2d6-1e90a7dc4298,2535,,,"[27.6, 55.7]",3775555,70,,,,,-1.545712,,Right Foot,,,"[28.3, 27.8]",,Ground Pass,,27.90878,,,,Shelina Laura Zadorsky,5074.0,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,171,Tottenham Hotspur Women,749,['828e5fb3-8423-4d30-a676-87a3223c98cb'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:29.112,Pass,
,,,,,,,,,,,,,,,2.735752,,,,,,,,,,,,,1f357663-4ef0-434d-b41b-8daa224ae6b2,2538,,,"[48.5, 23.6]",3775555,70,,,,,0.19154768,,Left Foot,,,"[91.3, 31.9]",,High Pass,,43.597363,,,Incomplete,Jessica Naz,61467.0,,,,,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,171,Tottenham Hotspur Women,749,"['443b8451-b3db-4a59-b4af-20cd8d3de88b', '9c3e0695-a633-4ecc-8400-37d7c5301172']",34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:34.193,Pass,
,,,,,,,,,,,,,,,0.869511,,,,,,,,,,,,,321df0e2-2bf8-47df-82fc-0e1df38bf88c,2541,,,"[78.5, 23.8]",3775555,70,,,,,-2.2807078,,Right Foot,,,"[73.0, 17.4]",,Low Pass,,8.4386015,,,,Rianna Dean,31702.0,,,,Recovery,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,171,Tottenham Hotspur Women,749,['b5c62d73-8d6b-464b-bdbc-57424de14b6b'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:38.647,Pass,
,,,,,,,,,,,,,,,0.83426,,,,,,,,,,,,,c9c454f4-b325-49ff-8914-4a3214e78d19,2545,,,"[76.6, 15.8]",3775555,70,,,,,1.5707964,,Right Foot,,,"[76.6, 22.7]",,Ground Pass,,6.9,,,,Kit Graham,31551.0,,,,,2,Regular Play,Rianna Dean,31702.0,Left Wing,171,Tottenham Hotspur Women,749,"['58a7018a-33c6-4cb2-bd81-92164fba1c93', '92e07f01-b23b-4c91-89ab-735cdc7d1d7d']",40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:40.246,Pass,True
,,,,,,,,,,,,,,,1.401945,,,,,,,,,,,,,3915e7a2-d8ee-4458-a538-2dca6ec31e9d,2548,,,"[76.6, 22.7]",3775555,70,,,,,-1.6352232,,Right Foot,,,"[75.6, 7.2]",,Ground Pass,,15.532225,,,,Siri Worm,15572.0,,,,,2,Regular Play,Kit Graham,31551.0,Right Center Midfield,171,Tottenham Hotspur Women,749,['698d0cfe-4e41-4ee1-909b-bee44bfdacce'],41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:41.120,Pass,
,,,,,,,,,,,,,,,2.095912,,,,,,,,,,,,,c7120098-c6c6-4f4d-8430-28c1b52af5b6,2551,,,"[77.5, 5.8]",3775555,70,,,,,0.36717382,,Left Foot,,,"[104.8, 16.3]",,High Pass,,29.249615,,,,Jessica Naz,61467.0,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,171,Tottenham Hotspur Women,749,['d871a1b2-7a5d-4441-a53c-57c3e716babd'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:43.354,Pass,
,,,,,,,,,,,,,,,1.366835,,,,,,,,,,,,,2c7cbf6f-7af9-4c00-b99a-d2166b2a13be,2556,,,"[5.6, 60.6]",3775555,70,,,,,-1.8126353,,Left Foot,,,"[1.9, 45.6]",,Ground Pass,,15.449595,,,,Ann-Katrin Berger,15560.0,,,,Recovery,2,From Counter,Millie Bright,4642.0,Right Center Back,172,Chelsea FCW,971,"['0a958418-d365-4c2d-b505-2afb61a12c47', 'f4b7ad2a-d5b0-4de9-a95a-81bde6539af5']",47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:47.319,Pass,True
,,,,,,,,,,,,,,,1.983494,,,,,,,,,,,,,e14391a7-d79a-4ecf-8eb3-8b741717ba4e,2558,,,"[2.1, 45.6]",3775555,70,,,,,0.23952237,,Right Foot,,,"[49.6, 57.2]",,High Pass,,48.89591,,,,Pernille Mosegaard Harder,10108.0,,,,,2,From Counter,Ann-Katrin Berger,15560.0,Goalkeeper,172,Chelsea FCW,971,['6d2137f0-3eb5-482b-b85c-0c6ee2549c47'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:48.686,Pass,
,,,,,,,,,,,,,,,3.700152,,,,,,,,,,,,,c60ab0ce-a9bf-4ce8-b86a-1d22d3802be5,2561,,,"[50.9, 61.2]",3775555,70,,,,,-0.36306134,,Right Foot,,,"[91.7, 45.7]",,High Pass,,43.645046,,,Incomplete,Bethany England,15550.0,,,,,2,From Counter,Pernille Mosegaard Harder,10108.0,Left Wing,172,Chelsea FCW,971,"['6b6004b2-fe6a-45af-8b9e-797b8f4fedbc', '7d5f143e-6e03-4e62-a202-20307566e481']",52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:52.772,Pass,
,,,,,,,,,,,,,,,1.713858,,,,,,,,,,,,,7dbc2295-c8eb-4abd-a5d1-74bd9c37422f,2570,,,"[7.1, 23.4]",3775555,71,,,,,-0.82537687,,Left Foot,,,"[25.1, 3.9]",,Ground Pass,,26.537708,,,,Siri Worm,15572.0,,,,Recovery,2,Regular Play,Shelina Laura Zadorsky,5074.0,Left Center Back,173,Tottenham Hotspur Women,749,['01f1daa6-3957-406e-908f-3ef90c452cc0'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:02.379,Pass,
,,,,,,,,,,,,,,,1.39336,,,,,,,,,,,,,45b8e285-63d9-47ed-890f-841587fb72cb,2574,,,"[29.0, 4.0]",3775555,71,,,,,0.04452501,,Left Foot,,,"[49.2, 4.9]",,Ground Pass,,20.22004,,,,Rianna Dean,31702.0,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,173,Tottenham Hotspur Women,749,"['8712878e-1a5d-4d3f-860b-f6dcdcf57332', 'a4ab046a-6c9c-45b2-a337-7f5fad8d266d']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:05.210,Pass,True
,,,,,,,,,,,,,,,0.976115,,,,,,,,,,,,,d29135fc-3608-466e-9b59-b7a948b375d5,2578,,,"[43.2, 4.7]",3775555,71,,,,,-3.1050236,,Right Foot,,,"[35.0, 4.4]",,Ground Pass,,8.205486,,,,Siri Worm,15572.0,,,,,2,Regular Play,Rianna Dean,31702.0,Left Wing,173,Tottenham Hotspur Women,749,['fa3a9e95-c65c-4a8e-8acd-b1a0f9e7e63e'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:08.217,Pass,
,,,,,,,,,,,,,,,0.748908,,,,,,,,,,,,,c57ef975-baa1-4cde-87a8-3314520d253d,2580,,,"[35.0, 4.4]",3775555,71,,,,,1.6127884,,Left Foot,,,"[34.5, 16.3]",,Ground Pass,,11.9105,,,,Chloe Peplow,16397.0,,,,,2,Regular Play,Siri Worm,15572.0,Left Back,173,Tottenham Hotspur Women,749,['ddb3a557-3a04-4ca9-bb54-527bb245d754'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:09.193,Pass,
,,,,,,,,,,,,,,,1.985007,,,,,,,,,,,,,2279384f-9046-4803-8c67-7bc765b31cd4,2586,,,"[32.9, 12.0]",3775555,71,,True,,,1.7022183,,Right Foot,,,"[28.3, 46.8]",,Low Pass,,35.102707,,,,Abbie McManus,4648.0,,,,Free Kick,2,From Free Kick,Shelina Laura Zadorsky,5074.0,Left Center Back,174,Tottenham Hotspur Women,749,['5fd0a3d4-e2f9-4e7a-887d-146994abd480'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:22.052,Pass,
,,,,,,,,,,,,,,,0.945889,,,,,,,,,,,,,2b8eb8f2-ee79-423a-a761-8a1016664a32,2588,,,"[49.2, 56.2]",3775555,71,,,,,0.27024975,,Right Foot,,,"[64.0, 60.3]",,Low Pass,,15.357409,,,,Lucy Quinn,15564.0,,,,,2,From Free Kick,Abbie McManus,4648.0,Right Center Back,174,Tottenham Hotspur Women,749,['e92a7fa8-98a9-4f60-8242-75b99d709ec6'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:27.410,Pass,
,,,,,,,,,,,,,,,1.459529,,,,,,,,,,,,,d4634dfc-25c0-4831-94bf-5744b948fd0b,2590,,,"[64.0, 60.3]",3775555,71,,,,,1.1577384,,Left Foot,,,"[71.1, 76.5]",,Ground Pass,,17.687567,,,,Esther Morgan,53440.0,,,,,2,From Free Kick,Lucy Quinn,15564.0,Right Wing,174,Tottenham Hotspur Women,749,['d797a25f-c335-49ac-ad52-2313c8af1788'],28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:28.356,Pass,
