50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[8.8, 44.0]",,,,,,,,,,,,,1.243781,,,,,,,,,,,,bb1834cc-9c79-49d3-b2e6-1f748fd19a1e,503,,,"[7.9, 44.6]",3775617,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Walsh,15709.0,Goalkeeper,27,Brighton & Hove Albion WFC,965,"['3fd158ca-e199-4930-a219-203edae8ac04', 'a56f071d-45f5-40e6-a850-bfa94d3886f5']",54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:54.900,Carry,
,,,,,"[7.9, 68.0]",,,,,,,,,,,,,1.493932,,,,,,,,,,,,8394a198-d215-4e04-9b2d-3b76e6da4f91,506,,,"[6.7, 64.3]",3775617,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maya Le Tissier,22337.0,Right Center Back,27,Brighton & Hove Albion WFC,965,"['4bfa194a-fa2b-4c84-a9d4-e42a8cc63634', '96cacd0d-e0fc-49c6-b618-58688a8b4ab5', 'c2b756f6-8942-4106-ba44-aecec67c81bf']",58,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:58.205,Carry,True
,,,,,"[22.4, 29.0]",,,,,,,,,,,,,2.520479,,,,,,,,,,,,644d5777-76a3-44c7-bf01-e30de9d09718,510,,,"[22.4, 29.0]",3775617,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,28,Manchester United,1475,"['9632e3fb-ca74-4ef3-a923-40670ca66381', 'b842f09b-5f87-4e47-a40c-99b412a949c0']",5,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:05.171,Carry,
,,,,,"[31.5, 14.7]",,,,,,,,,,,,,1.050613,,,,,,,,,,,,d8c15c95-8b5f-487f-8cfb-419ad9be159f,513,,,"[27.4, 16.3]",3775617,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,28,Manchester United,1475,"['eed2250b-417a-44e4-be61-d43ecd81f2e0', 'f35c8ad0-513b-4267-8fc1-26be937d02bf']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:09.093,Carry,
,,,,,"[42.4, 28.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,3de6bcb1-c3d8-40a7-b8f9-82a9e0c59633,517,,,"[39.8, 27.7]",3775617,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,28,Manchester United,1475,"['06c97578-74c5-4bcc-a153-bb1f8ddcfa71', '3f1faafc-1109-43c2-adde-570997d78055', '692053c1-b598-4025-8c71-df5874964d13']",11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:11.290,Carry,True
,,,,,"[33.6, 54.4]",,,,,,,,,,,,,3.050331,,,,,,,,,,,,87708d87-727f-423d-953a-9a7cc1d42dc3,520,,,"[22.7, 58.3]",3775617,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Right Center Back,28,Manchester United,1475,"['0020ed80-7812-44ba-91c8-412ba26b9556', 'd9a1a755-f51f-4d0a-908c-4431d5881662']",13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:13.885,Carry,
,,,,,"[44.4, 43.9]",,,,,,,,,,,,,1.127898,,,,,,,,,,,,23c12af8-c498-41fe-8112-4c88d7366bad,523,,,"[43.8, 47.0]",3775617,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Defensive Midfield,28,Manchester United,1475,"['d1a4fc8c-2689-46f5-8c29-d3c8a7ecd1c5', 'f14adfd9-1a3c-4e51-855a-0f9591b0aa79']",17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:17.817,Carry,
,,,,,"[40.5, 19.2]",,,,,,,,,,,,,1.0567,,,,,,,,,,,,4d015254-ae22-4754-a9f1-54372963c35c,528,,,"[34.6, 21.4]",3775617,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,28,Manchester United,1475,"['66922a61-896d-416a-9462-dfd76200eb59', 'ecab62b7-808d-438f-8e8d-ae6bd7b0ac98']",23,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:23.086,Carry,
,,,,,"[75.2, 10.0]",,,,,,,,,,,,,2.383649,,,,,,,,,,,,7afa5842-7021-4de9-bb75-229297c56778,531,,,"[64.3, 4.9]",3775617,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Left Wing,28,Manchester United,1475,"['01e6fae3-5aa4-4737-9712-c56bf944e484', 'a22e55bc-496f-4ab4-b6fb-fddcf025a580', 'b32bd91c-8074-46fb-a104-e93661058143']",25,,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:25.484,Carry,True
,,,,,"[12.0, 26.0]",,,,,,,,,,,,,12.298212,,,,,,,,,,,,fa2ed5e8-87a5-4240-8ea1-c194660853a1,540,,,"[6.1, 33.7]",3775617,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,30,Brighton & Hove Albion WFC,965,"['021693f0-4455-41c2-b4c8-30c96fe98256', '88cbedc0-f628-40bf-bbf0-a8b058a80118']",11,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:11.069,Carry,
,,,,,"[29.1, 7.1]",,,,,,,,,,,,,0.721488,,,,,,,,,,,,e16d2e6d-ead0-4e59-bc42-c75d7973b13a,543,,,"[28.8, 11.2]",3775617,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felicity Gibbons,16392.0,Left Back,30,Brighton & Hove Albion WFC,965,"['7dca34bb-a5c1-4d65-b751-8200eccb993e', '82e88556-ea1a-4968-a634-1f28cb1d0385']",24,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:24.943,Carry,
,,,,,"[15.2, 34.9]",,,,,,,,,,,,,2.165205,,,,,,,,,,,,29738ebc-c671-4d1a-a6c1-eafe65bbfb98,560,,,"[15.2, 36.7]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,32,Manchester United,1475,"['6ad8bba2-d63a-4de1-8a77-68f92dc246e5', '9da92984-5584-4f5b-86cb-432ff4162b49']",13,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:13.999,Carry,
,,,,,"[28.3, 28.0]",,,,,,,,,,,,,2.341282,,,,,,,,,,,,2ebb1119-8a54-481a-9745-4f5c1da22f82,563,,,"[24.3, 22.9]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,32,Manchester United,1475,"['8a50f74f-265d-4f85-8443-8bcaf35f322a', '993b1704-511b-4477-b67b-90d403fb0ddd']",17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:17.923,Carry,
,,,,,"[41.7, 71.5]",,,,,,,,,,,,,2.099051,,,,,,,,,,,,17a39ada-87e3-4e75-a99e-cebc63e6eab1,566,,,"[35.4, 61.5]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Right Center Back,32,Manchester United,1475,"['3a1ef9ed-8283-4d7a-a044-b810a668d201', '7ad4d043-9181-441f-946c-66b24baa3f2b', '8deb5685-3ffd-4761-baf8-608638c5a000']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:22.625,Carry,True
,,,,,"[52.5, 64.3]",,,,,,,,,,,,,1.589108,,,,,,,,,,,,560b7e2f-20e3-4f4b-9313-f59defa4e3f1,572,,,"[55.9, 57.1]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,32,Manchester United,1475,"['72a02e97-bbcd-4452-8146-b198e725addd', 'cef7c59e-a32c-4807-ba1d-dcc62318b530', 'f70b2734-ce50-4dd6-bd6f-7efa48792d82']",28,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:28.373,Carry,True
,,,,,"[46.3, 35.1]",,,,,,,,,,,,,3.574298,,,,,,,,,,,,a0cdc82f-147f-4577-bfde-98d3d92f1718,576,,,"[40.5, 44.8]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,32,Manchester United,1475,"['9339d083-64a0-4172-bfcc-41bf5ce57537', 'f8080502-8b41-4320-b853-4f26e6ecd0a4']",31,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:31.857,Carry,
,,,,,"[57.5, 75.7]",,,,,,,,,,,,,1.220107,,,,,,,,,,,,a6acb117-d8b7-4cb2-9bfb-9154d612663e,579,,,"[55.6, 70.3]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martha Harris,32618.0,Right Back,32,Manchester United,1475,"['211f17f9-4de4-4e5c-b7ff-d77fd9d55908', '368482c3-2276-4397-99da-4af28fbcbc56']",37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:37.746,Carry,
,,,,,"[74.9, 75.1]",,,,,,,,,,,,,2.725936,,,,,,,,,,,,b5ab563b-2992-4969-a5c5-bedd08be39d2,582,,,"[74.6, 76.1]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,32,Manchester United,1475,"['186a4d7b-0f67-4154-b9d3-9e2e022bc455', '57562d64-1979-47ae-94cc-fd2fb33dfd83', 'a126730a-3443-4552-b98e-f0ce9d219230']",40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:40.031,Carry,True
,,,,,"[58.1, 63.6]",,,,,,,,,,,,,1.105775,,,,,,,,,,,,0cb4f190-8628-4933-8cc0-9c4e3afcdfac,586,,,"[57.5, 67.3]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Right Center Back,32,Manchester United,1475,"['8ce24365-49cd-4b04-bc83-ac54e0ece53a', 'fc9ffbe0-7865-40f0-9fe4-daa6923e66ff']",43,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:43.599,Carry,
,,,,,"[65.8, 59.6]",,,,,,,,,,,,,1.096166,,,,,,,,,,,,635dcd7c-80ff-4a53-a946-7e60139d796c,589,,,"[66.3, 54.0]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,32,Manchester United,1475,"['9752fad2-66c4-4175-b20a-94b2f248a6fa', 'a9956443-c942-4f46-8cbc-33efc0e65335']",45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:45.538,Carry,
,,,,,"[57.9, 27.6]",,,,,,,,,,,,,1.300573,,,,,,,,,,,,686380ac-0f7b-4c64-87b8-3e7d96d947c2,592,,,"[50.7, 29.0]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,32,Manchester United,1475,"['91d0a30f-e5be-4bd7-acc6-ad656b6380a7', 'b1a36e2a-4c1e-42c6-aeda-ef93d2699248']",48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:48.818,Carry,
,,,,,"[70.2, 25.8]",,,,,,,,,,,,,0.114133,,,,,,,,,,,,3ec26fe2-fe0e-4ea6-9074-451124fe3e37,596,,,"[69.9, 26.8]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,32,Manchester United,1475,"['3cba53ad-f64d-4264-8353-10c1a6e4a557', 'fb4bb3dd-a453-4033-b4a6-c9c6cd21bfe9']",51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:51.026,Carry,
,,,,,"[61.1, 68.0]",,,,,,,,,,,,,1.341594,,,,,,,,,,,,627a6156-e870-4af0-b588-df291dc6e5c8,600,,,"[58.0, 59.3]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Jarrett,46716.0,Center Forward,32,Manchester United,1475,"['18b4e6d4-46c2-4a11-bc1d-d097fcdeae79', '8d653e12-9aea-404b-b82e-a2338166508f', '9fbefd20-3a1f-4199-99b1-f6a31389aa34', 'e6f96ab7-0b62-49a7-8f3c-2b3ceef63b07']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:52.444,Carry,True
,,,,,"[41.7, 34.8]",,,,,,,,,,,,,2.027263,,,,,,,,,,,,f84b5e14-1fa8-48d4-84b8-393114449af2,607,,,"[42.6, 26.8]",3775617,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,32,Manchester United,1475,"['5765ca92-6178-4f9a-acf9-294814392675', 'd87baf2c-8e4e-440e-81ad-b5b0641a2725']",56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:56.475,Carry,
,,,,,"[37.7, 59.6]",,,,,,,,,,,,,1.389488,,,,,,,,,,,,df7bba70-f199-4ade-94a6-80cc91a616d5,610,,,"[38.3, 56.0]",3775617,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Right Center Back,32,Manchester United,1475,"['2c0efead-6771-41b2-acbc-fa60d420680a', '8d6d3034-d749-4830-a72d-fc47ddf17a2b']",0,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:00.519,Carry,
,,,,,"[44.2, 23.7]",,,,,,,,,,,,,3.10838,,,,,,,,,,,,77f414df-de20-4878-8589-7f2a2a811fb6,613,,,"[38.5, 29.0]",3775617,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,32,Manchester United,1475,"['4f687751-8f0c-4368-9bda-1d85e8676193', 'edffbb25-3d4e-4119-bd68-1befdf273d59']",3,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:03.961,Carry,
,,,,,"[98.7, 23.9]",,,,,,,,,,,,,0.053393003,,,,,,,,,,,,8823880a-31b8-4d71-af0d-22c5ebbe1146,619,,,"[97.0, 25.8]",3775617,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Center Forward,32,Manchester United,1475,"['049c2031-aa0d-4e75-a0a0-d2baae802197', '67ba8bfb-a97a-4f60-b140-dce486b0be46']",10,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:10.343,Carry,
,,,,,"[44.8, 74.6]",,,,,,,,,,,,,5.079951,,,,,,,,,,,,b73ddbb1-9cb0-4b88-ab70-5819756e3a1d,627,,,"[49.2, 71.7]",3775617,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Jarrett,46716.0,Center Forward,33,Brighton & Hove Albion WFC,965,"['170da134-259c-49b7-b510-948ce20d8cd1', '4f939ddb-107a-4951-9e8f-9a54f48945d3', '8fcb0219-a56a-40df-afb1-500e3cc6be04', 'eb023da0-a0a4-45e1-a0cc-2127cb0eea0b']",34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:34.856,Carry,True
,,,,,"[78.3, 7.5]",,,,,,,,,,,,,2.076082,,,,,,,,,,,,a3935958-5944-4cca-9d58-9708413ac891,631,,,"[75.3, 5.5]",3775617,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Left Wing,33,Brighton & Hove Albion WFC,965,"['4c7ee69f-f133-4b7b-885b-be5713c761e9', '649168f3-5ded-4c78-83c0-a5b63f3d3a32', '6fa8ec68-e298-4db9-85d1-76178de49fb5']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:17:39.936,Carry,True
,,,,,"[62.9, 66.4]",,,,,,,,,,,,,1.508107,,,,,,,,,,,,1d6c94d6-8244-4e7b-8fce-b0cfc2460ae2,638,,,"[58.5, 67.4]",3775617,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Defensive Midfield,34,Brighton & Hove Albion WFC,965,"['a5979be3-8d99-493a-8192-333573c12cff', 'ddc6931d-4e8c-4207-b442-0f5f07806e2a', 'e2e20d07-6218-4f77-9d1e-f57096da7975']",53,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:53.304,Carry,True
,,,,,"[90.6, 69.5]",,,,,,,,,,,,,1.239867,,,,,,,,,,,,78fc1396-ab12-43c0-a530-b1089905e7ab,645,,,"[88.6, 69.1]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Jarrett,46716.0,Center Forward,35,Brighton & Hove Albion WFC,965,"['83c0c742-8c70-4cd0-8000-f186f0ccaa2a', 'd75bcf90-da27-4a15-9877-487231007323', 'eba13b34-a0ad-4d86-90d2-dc4657f84c5e']",1,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:01.230,Carry,True
,,,,,"[110.2, 73.6]",,,,,,,,,,,,,0.12,,,,,,,,,,,,ccf79ef3-85f3-4fc4-9124-d875810994ec,652,,,"[109.0, 73.6]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Wing,36,Brighton & Hove Albion WFC,965,"['c5d00e7c-23e9-40a7-9133-ff1a8a212176', 'ddddb2da-088b-4783-87e6-c39bf95c4e55']",9,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:09.644,Carry,
,,,,,"[79.4, 61.4]",,,,,,,,,,,,,4.792207,,,,,,,,,,,,acea90b8-b929-4ff5-8b45-6e302ec7ca40,664,,,"[79.6, 62.6]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Defensive Midfield,38,Brighton & Hove Albion WFC,965,"['20678926-fcb5-4b8c-b9b1-d72116d4730b', '43f2fab9-0c56-4786-9085-dc0591ba026e', '57d8211a-071f-4620-bc83-2e46dad5a4e8', '7b5233a4-1346-4864-8c5c-7b1af48cc5be']",25,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:25.034,Carry,True
,,,,,"[88.7, 60.3]",,,,,,,,,,,,,2.531461,,,,,,,,,,,,b16a92e0-c65b-477f-bc48-003a9b1b1956,669,,,"[90.0, 56.6]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Jarrett,46716.0,Center Forward,38,Brighton & Hove Albion WFC,965,"['226af573-8b88-4259-892c-77ea32f944af', '3d03923d-40e2-43f2-807b-a3c539a2ae02', '6a666942-06f7-4f41-a43c-6c5123409d98']",30,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:30.464,Carry,True
,,,,,"[52.0, 17.7]",,,,,,,,,,,,,0.764523,,,,,,,,,,,,3ebcbca3-2b42-4e70-ae51-d4bfdbe08307,675,,,"[52.6, 21.7]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Sigsworth,31535.0,Center Forward,38,Brighton & Hove Albion WFC,965,"['048007d1-3f91-4f85-a210-23b4029c6e45', '4e97422c-8816-4369-930c-7e0e8f897e89', 'c5efd78c-3e2d-4e43-ac59-68057d4342d3']",37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:37.344,Carry,True
,,,,,"[61.2, 13.7]",,,,,,,,,,,,,0.017755002,,,,,,,,,,,,ea0a5013-a3a2-4ad5-9475-47849c2a111b,679,,,"[59.0, 14.0]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,38,Brighton & Hove Albion WFC,965,"['382ddf75-9ab2-4276-a712-b38400ad4295', '54c556fc-6362-4ca0-a385-ffb853e0e12b']",39,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:39.270,Carry,
,,,,,"[55.8, 69.5]",,,,,,,,,,,,,2.228517,,,,,,,,,,,,9f7f6bb9-0a19-4278-ac29-e101aabe4676,684,,,"[54.8, 67.4]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Center Back,38,Brighton & Hove Albion WFC,965,"['6b1cea0b-e6eb-4f10-987d-c2ed02a7ae91', 'd3678a97-9160-44d0-8816-8842a4c27d13', 'eac42f83-30d2-4c35-9387-84598bd30a9e']",40,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:40.445,Carry,True
,,,,,"[16.8, 39.1]",,,,,,,,,,,,,9.401688,,,,,,,,,,,,c541fb7c-bcd0-4cce-992f-b7282f353ef6,689,,,"[14.7, 34.8]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,39,Manchester United,1475,"['66d07f8f-91b2-4b09-9621-c4f3c1112b1c', 'c97e2cb7-9f6d-4d9b-8a4d-405787b53f7d']",46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:46.871,Carry,
,,,,,"[30.5, 29.6]",,,,,,,,,,,,,1.798512,,,,,,,,,,,,9154dcf4-1721-47e2-b9bc-7aa298efafb5,692,,,"[27.9, 24.3]",3775617,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,39,Manchester United,1475,"['84d9a755-4850-49a9-877d-685725a67e04', 'c5e7d5b6-9f77-4e06-8950-0de25bedad86']",58,,,,,,,,,,,,,,,,,,Manchester United,1475,00:20:58.172,Carry,
,,,,,"[44.8, 65.9]",,,,,,,,,,,,,1.512165,,,,,,,,,,,,b1607f7c-36f3-49f4-9c31-1a97c390e12c,695,,,"[37.7, 62.8]",3775617,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maria Thorisdottir,4636.0,Right Center Back,39,Manchester United,1475,"['871b0d9e-d58c-4348-b51b-8e87e2808a89', 'b9f42a64-e071-462b-9adb-b53d93f5d691', 'e23e2f27-a8d8-4749-bbff-bca08d1b2626']",2,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:02.680,Carry,True
,,,,,"[84.8, 76.1]",,,,,,,,,,,,,1.323035,,,,,,,,,,,,971400fa-23d8-473e-bf7a-99043758bb98,706,,,"[85.8, 76.5]",3775617,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Hanson,31532.0,Right Wing,40,Manchester United,1475,"['4c0059dd-77de-4cc1-9412-51b350509cb6', 'b3e223eb-1f69-43ec-b730-6499f35c21de', 'cb11296e-fcc7-44c8-9cd6-979d1b808c14']",18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:21:18.978,Carry,True
,,,,,"[36.7, 76.7]",,,,,,,,,,,,,1.593343,,,,,,,,,,,,5de51bba-a4a6-4fcb-ae42-535be65deb4d,714,,,"[45.3, 74.5]",3775617,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Right Center Back,42,Manchester United,1475,"['2945adf0-28a0-49dd-8144-9cc1f9394de9', '8ff3c66e-161c-4d0d-9f06-b78f07a06c9b', 'c957938a-1824-41ae-b04c-c6881082d6fe']",12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:12.244,Carry,True
,,,,,"[28.3, 74.9]",,,,,,,,,,,,,1.872846,,,,,,,,,,,,69d83f6e-4ddc-4f1a-92fa-e800aa394125,720,,,"[24.3, 76.1]",3775617,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maria Thorisdottir,4636.0,Right Center Back,42,Manchester United,1475,"['11083924-0bfa-4512-a6b4-5dcf6be4c91a', '65324b53-7741-4da2-89f2-ccd0ee6b06ab']",19,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:19.380,Carry,
,,,,,"[78.4, 27.2]",,,,,,,,,,,,,1.980865,,,,,,,,,,,,1d5c43ca-b2f2-4483-993b-47d9e690e9d8,723,,,"[67.6, 30.6]",3775617,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Right Defensive Midfield,43,Brighton & Hove Albion WFC,965,"['ad191a8b-5710-4a72-9b61-258e9389233a', 'dc74634f-9502-4072-b800-21973a3860e6']",23,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:23.480,Carry,
,,,,,"[83.4, 45.9]",,,,,,,,,,,,,0.04,,,,,,,,,,,,406af985-e537-480d-9db6-63958e07cbd0,727,,,"[84.7, 43.4]",3775617,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Center Attacking Midfield,43,Brighton & Hove Albion WFC,965,"['2cbe1e21-d197-4a60-a35c-ef697ac6e970', '838be014-15ad-4943-871d-03c3d5b456a0', 'b3645ab4-e531-43db-9e72-79d45611d8f8']",26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:26.397,Carry,True
,,,,,"[83.4, 23.5]",,,,,,,,,,,,,3.159918,,,,,,,,,,,,93eca436-ea2d-469f-b36c-715b08b9f5ec,733,,,"[71.2, 23.0]",3775617,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Left Wing,43,Brighton & Hove Albion WFC,965,"['5bd2f06e-1e41-44a3-9b82-ed526cf59ffc', 'daa0f5e5-4d77-4cd8-a75d-52816b61bea4', 'e941a529-384c-43d1-9bd1-5315e8904961']",32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:22:32.824,Carry,True
,,,,,"[27.4, 72.4]",,,,,,,,,,,,,0.104691,,,,,,,,,,,,a6eb0356-747e-45ae-847c-48c1b6680ab9,740,,,"[28.5, 73.0]",3775617,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Defensive Midfield,44,Manchester United,1475,"['02432fca-18b5-4ea3-b80f-b6904a438e50', '270b21be-d27c-4384-bd07-9e56151ed21f', 'f4d78aeb-6cae-42a8-9682-7b861ae9949e']",53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:22:53.434,Carry,True
