ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[27.7, 24.6]",,,,,,,,,,,,,1.73553,,,,,,,,,,57a6d998-ad4e-4823-bd49-b9c19cc5f283,2892,,,"[22.2, 25.2]",3775554,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Bartrip,21021.0,Left Center Back,195,Everton LFC,967,"['0dd7fba0-5d1d-4f6a-91bb-06ec9718218b', '7e5b632b-7036-46b2-a7f5-154b27bee3be']",21,,,,,,,,,,,,,,,,,,Reading WFC,974,00:42:21.383,Carry,
,,,"[78.2, 63.9]",,,,,,,,,,,,,2.476193,,,,,,,,,,22a71164-685f-4a18-9a6b-4d46a664336d,2897,,,"[70.7, 68.6]",3775554,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,195,Everton LFC,967,"['4260b834-6c71-4d46-bd60-943fcc8b2cec', 'c172068b-c86d-40b7-bb27-3caffd3ee061']",26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:26.153,Carry,
,,,"[106.1, 73.5]",,,,,,,,,,,,,1.617019,,,,,,,,,,f1e3cff1-bda1-4cbe-9b74-5ddd89c3cb96,2900,,,"[97.5, 75.7]",3775554,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,195,Everton LFC,967,"['5b1dfae3-1ed5-4447-a709-3284d2dd3228', 'f5e487ad-cb5b-493c-bab9-5c99a250d287']",30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:42:30.305,Carry,
,,,"[109.9, 58.7]",,,,,,,,,,,,,0.925179,,,,,,,,,,739a3232-1d4b-4045-8a45-b51c525386d7,2907,,,"[98.8, 64.5]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Natasha Harding,15725.0,Right Center Forward,196,Reading WFC,974,"['3cadece5-58e0-47e0-8594-55098b2e009f', '7fcd6c07-2c1f-4e17-a436-ab5217e11067', 'd6a8ffe5-21d3-40dd-bdab-68370bd17ce8']",19,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:19.840,Carry,True
,,,"[10.6, 26.5]",,,,,,,,,,,,,1.099178,,,,,,,,,,9dc328d6-b7e2-40f0-9047-e9fc2dd2fb25,2910,,,"[10.2, 21.4]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,197,Everton LFC,967,"['41ba04cb-dce6-4d5d-80fe-df11c55951f2', '6fb77167-11e0-4ad5-bbf0-5c2c026680d1']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:20.765,Carry,
,,,"[70.5, 24.1]",,,,,,,,,,,,,6.940169,,,,,,,,,,e5df3675-11a3-469d-abfd-12f6d18dcbd4,2913,,,"[22.8, 19.0]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isobel Mary Christiansen,4645.0,Right Center Midfield,197,Everton LFC,967,"['09c97ae3-6558-4dd0-a036-f2a5dbf51f04', 'd33176f2-4e6e-4a8a-ab28-a00af2b6d1cb']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:23.999,Carry,
,,,"[72.7, 35.4]",,,,,,,,,,,,,1.146017,,,,,,,,,,580327e3-a2ee-41fa-aa08-db118ec0c0d6,2916,,,"[78.0, 33.0]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Center Attacking Midfield,197,Everton LFC,967,"['139fd10f-e1d6-4cd0-9400-2601220579e2', '6b4a7cc5-8b98-47eb-af79-efcec0c72149', 'ee7aa93f-86d4-46c7-8fda-3ed35dc35741']",32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:32.290,Carry,True
,,,"[85.9, 56.9]",,,,,,,,,,,,,2.730262,,,,,,,,,,410e7d3d-5b19-42ad-af78-cbeb745c21fc,2920,,,"[73.1, 47.1]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,197,Everton LFC,967,"['289b7ce6-0e4a-46fb-8a71-099435b69487', 'ccc71554-6624-4e2e-976b-0ce0bcb0129b']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:34.415,Carry,
,,,"[98.4, 72.1]",,,,,,,,,,,,,2.870371,,,,,,,,,,318726d0-1fd9-41d1-809a-bd79c524f053,2923,,,"[91.5, 72.4]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Moe Wold,10382.0,Right Back,197,Everton LFC,967,"['00bdf918-9203-4e69-9edc-942629dd3c88', 'e80bd87e-d6f8-4dd8-b556-d86864ca01ca']",38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:38.294,Carry,
,,,"[85.9, 66.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,a4fa829d-0ffc-4c5b-a956-a24e4e466944,2926,,,"[85.5, 66.4]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Left Center Midfield,197,Everton LFC,967,"['0803e7c6-86f6-496a-b642-c09549bc3425', 'ee734a4c-2f0b-4f2b-bfa5-076b87ec1179']",42,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:42.814,Carry,
,,,"[85.9, 55.9]",,,,,,,,,,,,,1.676994,,,,,,,,,,50d2ec5e-426b-40ba-b7fa-4d3cbcc7b1fa,2930,,,"[86.1, 60.4]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Left Center Midfield,197,Everton LFC,967,"['6a064957-ecc2-45ae-8394-b903ed4ba4c9', '83357db7-7fcc-4a93-80ec-01e59b443fbb']",45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:43:45.197,Carry,
,,,"[10.2, 43.2]",,,,,,,,,,,,,17.499126,,,,,,,,,,91fda833-5b72-4c4b-af2f-4a4f308580ad,2937,,,"[6.9, 43.6]",3775554,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Grace Moloney,15719.0,Goalkeeper,198,Reading WFC,974,"['8354b1bc-6cc7-4bf7-8d39-1d96a3920dcf', '9e4d67f6-f8f5-4b36-b394-aad4e3b5024c']",50,,,,,,,,,,,,,,,,,,Reading WFC,974,00:43:50.811,Carry,
,,,"[27.3, 49.6]",,,,,,,,,,,,,1.102695,,,,,,,,,,e82cd4fa-109c-4923-bf1d-2a4b71cc918f,2940,,,"[27.9, 41.9]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Angharad James,15577.0,Left Center Midfield,198,Reading WFC,974,"['6af9472a-ab87-431c-b037-506a2319a9ab', 'b9752f38-3d7b-4b44-aeec-a537960720d8']",9,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:09.415,Carry,
,,,"[46.1, 73.8]",,,,,,,,,,,,,1.643538,,,,,,,,,,2db03d0d-a641-42a1-bd6f-11815d19c646,2943,,,"[42.5, 73.8]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rachel Rowe,19780.0,Right Back,198,Reading WFC,974,"['9c26b271-2b0a-49dd-8c95-09da6126afbe', 'ac2313b1-d06e-4944-aa40-fb162ab81875']",12,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:12.172,Carry,
,,,"[62.5, 76.0]",,,,,,,,,,,,,0.457507,,,,,,,,,,a1ef6dcf-692e-4542-b130-9d6f00d143d1,2947,,,"[63.2, 76.8]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,198,Reading WFC,974,"['4311e669-11fb-4a2c-8a96-2fca5813c3ad', 'ac415268-5a14-4113-beae-917f29e2e956', 'ee19cd66-6e01-4f81-93b9-9688c138c0f6']",15,,,,,,,,,,,,,,,,,,Reading WFC,974,00:44:15.014,Carry,True
,,,"[55.4, 10.6]",,,,,,,,,,,,,1.147199,,,,,,,,,,6eb43415-1bb4-41a7-8b67-caed562e716b,2950,,,"[57.6, 4.1]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,199,Everton LFC,967,"['59345c9a-6a5a-438e-a631-56cb6b711e28', 'd9118622-d8d7-4fe7-a137-2134850d112f']",15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:15.471,Carry,
,,,"[44.8, 21.4]",,,,,,,,,,,,,0.08,,,,,,,,,,10c0cdc3-7b2f-41e0-8428-87062ea1b15d,2953,,,"[44.8, 21.4]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,199,Everton LFC,967,"['4b6cefac-4ebd-4c99-8d5e-e2800335c501', '82fc4373-e3ec-4b8d-b002-750b92055980']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:17.576,Carry,
,,,"[92.2, 22.3]",,,,,,,,,,,,,4.357712,,,,,,,,,,16483de9-7e46-4f88-8809-7cd427851d09,2956,,,"[71.1, 11.2]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,199,Everton LFC,967,"['7efa174b-2c6d-4c7e-8d8d-fbc4f52ba84d', 'a07ded29-2a3a-4355-8455-21a4b39f1e61']",19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:19.275,Carry,
,,,"[97.9, 31.2]",,,,,,,,,,,,,0.109555,,,,,,,,,,72e30333-d11e-41a0-8a59-dad381e25b4b,2962,,,"[95.4, 28.7]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,199,Everton LFC,967,"['5489fefa-820b-49af-9b51-08b86b3373dc', '8abf8743-700e-4b15-a9e7-29fcb6d7e114', '9d3296f4-a8de-48ed-84a5-91fb6d1c6c9a']",25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:25.322,Carry,True
,,,"[98.2, 35.6]",,,,,,,,,,,,,0.57883,,,,,,,,,,c0a82d11-8c4c-4b91-b040-4b43a1b2d44e,2966,,,"[96.6, 34.9]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,199,Everton LFC,967,"['46dd4b4c-2cfd-4cd3-961e-3a1e4747ed48', 'c38eb4b3-2d28-4d75-9be0-3110ecc37a82']",26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:26.998,Carry,
,,,"[13.9, 22.3]",,,,,,,,,,,,,0.595102,,,,,,,,,,fb424011-2e35-402b-81a1-019451052212,2971,,,"[18.9, 25.4]",3775554,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Finnigan,18254.0,Right Center Back,199,Everton LFC,967,"['95068189-458a-4e0d-97f0-5b83fdad2e5d', 'a46b6b29-66eb-4105-97d4-a6e45a0bbf57', 'fd1accbe-8994-4b61-8159-19c0582e8d5b']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:34.962,Carry,True
,,,"[99.0, 76.2]",,,,,,,,,,,,,4.279999,,,,,,,,,,249783c0-82ef-4966-b8fb-db5bcbb5598e,2975,,,"[100.1, 69.3]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fara Williams,10251.0,Left Center Forward,200,Reading WFC,974,"['75fc2473-a1f8-4c86-8f0a-60a5c34ad06f', 'ed3caba4-7423-4e22-96a5-6afac7ee62a9']",7,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:07.146,Carry,
,,,"[15.9, 14.8]",,,,,,,,,,,,,0.18269101,,,,,,,,,,7f3e0c6e-8689-4405-91f3-aa8b3a16b7ef,2983,,,"[15.6, 14.6]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Left Center Back,201,Everton LFC,967,"['72ad34fd-3aa5-4b78-9598-bf783684418c', 'b5b8d752-3b83-473e-80a4-b26eef008121', 'b7c142b8-e7a0-4dd0-ad8f-276b43c49347']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:14.127,Carry,True
,,,"[39.0, 14.8]",,,,,,,,,,,,,0.04,,,,,,,,,,38ff4820-ebfd-4a1f-876b-696c399aef7a,2987,,,"[40.8, 14.1]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Center Attacking Midfield,201,Everton LFC,967,"['3f632246-b540-4edc-900f-1d2e3c3b7ea6', '53c0908d-0cd7-4511-bc64-1be34a25a093', '902cc789-6e7e-4f3b-887e-688d059098f2']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:16.954,Carry,True
,,,"[36.1, 22.1]",,,,,,,,,,,,,0.184175,,,,,,,,,,2f269152-30ff-440d-be6b-1965ab033e9c,2990,,,"[36.1, 22.1]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claire Emslie,4646.0,Center Forward,201,Everton LFC,967,"['60028af4-1887-4817-999d-19e516242c77', 'da363fc6-aa15-44e5-b197-c11e24cfe0e1']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:17.359,Carry,
,,,"[82.4, 51.2]",,,,,,,,,,,,,1.017745,,,,,,,,,,22c7e02e-1c67-417d-8230-d72c3fa2c2a4,2993,,,"[76.3, 56.7]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,201,Everton LFC,967,"['1e93874d-b5b0-48bf-b5b2-b6f208092072', '8acbae21-31cd-4dba-933e-cc46ef696af7', '9116b158-dd0f-4e7d-b3f8-a602b57cd41e']",18,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:18.361,Carry,True
,,,"[85.5, 30.3]",,,,,,,,,,,,,1.384736,,,,,,,,,,c1dcaf10-7969-44a0-8dbb-bac38125990a,2997,,,"[85.5, 30.3]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Center Defensive Midfield,201,Everton LFC,967,"['3e01dca8-d1ed-415e-988b-914b1e60b5e7', 'df9faecb-1c8a-44c5-ae36-09711569dfb1']",20,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:20.382,Carry,
,,,"[57.0, 46.4]",,,,,,,,,,,,,3.982724,,,,,,,,,,4e55336b-fa2d-4c84-a67e-e6c359bfb522,3001,,,"[42.1, 57.1]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,201,Everton LFC,967,"['059f57a2-0487-4342-b7dd-653880b13087', '49189007-1238-4b25-b93b-22d50c3bee10', 'cb6a93dc-1806-4d4f-9bbd-46dfb6d9e202']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:23.852,Carry,True
,,,"[9.1, 39.9]",,,,,,,,,,,,,4.514439,,,,,,,,,,3edcd5c1-3258-4e1d-82bf-0f6995e24673,3009,,,"[8.7, 39.2]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,202,Reading WFC,974,"['2d9f32df-1add-4904-b94f-cedb618dcbde', '7e652706-351c-46c0-8190-e068f840bed5']",34,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:34.874,Carry,
,,,"[55.4, 42.7]",,,,,,,,,,,,,4.752151,,,,,,,,,,4278f656-36ac-4872-901f-501bae07fe43,3012,,,"[32.6, 34.6]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Center Midfield,202,Reading WFC,974,"['4c7b69dd-b16b-40e4-9c64-9453b9460ae2', 'e478b9f2-6026-406f-bbe2-6e5f423d81af']",40,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:40.907,Carry,
,,,"[83.6, 54.0]",,,,,,,,,,,,,4.616816,,,,,,,,,,c8917c28-5327-4eb5-bba3-10478f57378d,3015,,,"[77.7, 72.6]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Back,202,Reading WFC,974,"['48242dc6-cc28-4c2b-a473-d94ba3160179', 'afea4c9c-97e4-4393-bf2a-f2a538fc754e']",48,,,,,,,,,,,,,,,,,,Reading WFC,974,00:45:48.139,Carry,
,,,"[20.0, 69.6]",,,,,,,,,,,,,1.687912,,,,,,,,,,294e7f6c-f152-4ca7-b3aa-6868a1feeac8,3021,,,"[19.7, 58.4]",3775554,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ingrid Moe Wold,10382.0,Right Back,203,Everton LFC,967,"['0bf63b4c-7813-4af1-98ab-977dd93a7a63', '76533b2d-85ea-47bf-b28d-5959fbd39c37']",57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:45:57.492,Carry,
,,,"[71.1, 75.3]",,,,,,,,,,,,,6.199831,,,,,,,,,,31afbdcf-f9f9-4ea5-a082-d1f4b2e46800,3024,,,"[36.6, 76.7]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Wing,203,Everton LFC,967,"['01861d75-cdb9-417d-94b0-e8fcac1f533c', '5df9fa64-75e8-4df9-984d-8ee02d3615a5']",0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:00.792,Carry,
,,,"[64.3, 62.4]",,,,,,,,,,,,,1.414303,,,,,,,,,,62cdf26e-9af5-4558-8e97-97d5422e23b3,3027,,,"[62.9, 73.4]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Hope,16386.0,Left Center Midfield,203,Everton LFC,967,"['07a3ebb1-b59d-4f98-b071-18e003164f42', '4621e760-4ce2-4b51-ac8b-ae02e919c851', 'ceffa11e-e7e5-4a94-b25e-35d17084c86a']",7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:07.823,Carry,True
,,,"[91.9, 14.4]",,,,,,,,,,,,,2.623531,,,,,,,,,,be65945d-5e36-4a40-9625-da6d796ed528,3031,,,"[78.8, 5.3]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,203,Everton LFC,967,"['a1636379-4983-44bc-9ab2-0c1f2f933bfe', 'b0145d4f-ccf1-4daa-b592-56c0d956186a']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:14.140,Carry,
,,,"[99.2, 27.6]",,,,,,,,,,,,,1.515799,,,,,,,,,,700c943e-659f-44d5-8156-57fd2039594e,3034,,,"[93.2, 27.2]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,203,Everton LFC,967,"['86f4caba-ccf6-4e22-97f6-c7e085ec11d4', 'b6723516-ba4d-4f76-a5b0-73de234acf7c']",17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:17.478,Carry,
,,,"[106.5, 17.0]",,,,,,,,,,,,,1.087695,,,,,,,,,,a8736567-274b-4399-bc5f-88a821a0f01a,3037,,,"[104.7, 17.0]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,203,Everton LFC,967,"['48f5c189-7f09-4aea-bb1b-1fe2774fe89c', '6105bc63-2403-4763-8448-c00bbcde7e2a']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:20.098,Carry,
,,,"[108.8, 13.4]",,,,,,,,,,,,,0.873818,,,,,,,,,,889e61c0-4142-4b98-8cad-c38f63889f18,3041,,,"[108.5, 13.4]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle Turner,15571.0,Left Back,203,Everton LFC,967,"['286f3a89-6e52-4d18-aa0b-26610e5f376b', '3d0bde76-f7b3-4c80-91c1-40159890f26e']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:23.384,Carry,
,,,"[117.9, 25.9]",,,,,,,,,,,,,2.000375,,,,,,,,,,f8ada347-29b7-4363-b137-ddb02b77f68b,3044,,,"[110.1, 26.5]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,203,Everton LFC,967,"['3252e07d-0151-4a09-b2c0-cdb4638c0b6c', '3355e9c3-2032-4146-89f8-1d10d75b601d']",24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:24.878,Carry,
,,,"[14.2, 43.2]",,,,,,,,,,,,,12.882187,,,,,,,,,,84d54679-71d6-491d-815c-bfca6c6a5ca2,3047,,,"[2.0, 43.2]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grace Moloney,15719.0,Goalkeeper,204,Reading WFC,974,"['2d15bb2f-0f19-4510-a351-d144435aae7d', 'b01892ea-8a5b-45c3-a745-64c13a490328']",27,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:27.575,Carry,
,,,"[37.2, 67.5]",,,,,,,,,,,,,3.273955,,,,,,,,,,c0fb8b7b-708f-4fa5-8092-2909e5dc89df,3050,,,"[28.6, 67.5]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Back,204,Reading WFC,974,"['3bf7e825-7b6b-44e5-a90e-8fe499851211', 'e795071b-b62c-4702-b20c-0616e3fe0068']",42,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:42.468,Carry,
,,,"[64.7, 54.4]",,,,,,,,,,,,,2.021167,,,,,,,,,,86b0d8ff-b8b6-44de-b593-105df7a83163,3053,,,"[63.8, 54.0]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Forward,204,Reading WFC,974,"['2e78c6dc-9a40-4dc8-9838-1bee215e8e86', '88e25c4f-8f0f-4e0b-b0b0-e7e1340cab19', 'b036c7e6-be5c-4fd3-8a9b-01387513bcb8']",46,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:46.914,Carry,True
,,,"[68.3, 26.9]",,,,,,,,,,,,,1.928163,,,,,,,,,,7ac66bbf-eec7-432a-b5c5-35daae48e009,3060,,,"[64.5, 19.0]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,204,Reading WFC,974,"['c41a6402-066b-43c7-a415-f6ea23b4986c', 'd8b02d94-4074-47c8-a8c2-8b75c0e60b25']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:51.762,Carry,
,,,"[41.7, 76.6]",,,,,,,,,,,,,0.597364,,,,,,,,,,8ad4b843-5917-4e41-a07f-7f07e7db43de,3065,,,"[41.7, 76.6]",3775554,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,204,Reading WFC,974,"['91b35afc-256b-4483-a023-793271df0bd1', '95699ced-f568-4b9c-a177-db49ed11cf58']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:46:58.099,Carry,
,,,"[35.7, 76.6]",,,,,,,,,,,,,1.075086,,,,,,,,,,038c874b-dc5b-4959-a118-1938858d4322,3068,,,"[32.8, 71.3]",3775554,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Back,204,Reading WFC,974,"['59a16a6d-943f-4f6f-8317-ed3738e7425c', '81564ae2-170c-49b7-9c8a-bfcdc84ac3e6', 'fc048351-ccfc-48b9-908f-d101e87f9975']",0,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:00.087,Carry,True
,,,"[84.9, 25.7]",,,,,,,,,,,,,4.534109,,,,,,,,,,f6c61c0f-24ca-4e0e-8fe4-810ed4c4949d,3073,,,"[67.8, 7.1]",3775554,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicoline Sørensen,10274.0,Left Wing,205,Everton LFC,967,"['42547acd-26a5-430f-b4e4-42013373b461', '6a533355-b5dd-40d3-a71c-9bc141f39f01', 'c2afad22-7e79-453a-bf80-f9b19c1b0352']",2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:02.192,Carry,True
,,,"[75.4, 21.6]",,,,,,,,,,,,,3.053414,,,,,,,,,,13722e5b-e8b0-4096-808e-6616fb460c00,3084,,,"[71.3, 28.9]",3775554,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claire Emslie,4646.0,Center Forward,206,Everton LFC,967,"['27e0907d-c638-4764-8759-5446452eaf55', '9f348351-465b-41aa-8f08-3def8d377339', 'afa31be1-5c4e-464c-8282-8ebec923d3bf']",49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:47:49.985,Carry,True
,,,"[41.5, 34.1]",,,,,,,,,,,,,2.581493,,,,,,,,,,571f888c-d09e-4998-b8b7-521e37fd3df9,3091,,,"[35.5, 35.2]",3775554,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Bruton,15726.0,Right Center Midfield,207,Reading WFC,974,"['60dd9a9c-1654-4760-a2de-1ca41d531483', '8bc157e4-c191-4175-8588-019f9ce676c8', 'c21cb1b6-49ff-438c-b482-6b58efc0ed1d']",58,,,,,,,,,,,,,,,,,,Reading WFC,974,00:47:58.164,Carry,True
,,,"[78.3, 38.4]",,,,,,,,,,,,,3.841804,,,,,,,,,,229e6283-c515-4c5f-8a57-a1b13b3839ed,3095,,,"[52.0, 49.2]",3775554,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amalie Vevle Eikeland,26570.0,Center Attacking Midfield,207,Reading WFC,974,"['295158ec-13c0-4086-897b-0d370ce8af82', 'dc458034-5094-42d6-9266-97efc98446d9']",1,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:01.663,Carry,
,,,"[91.7, 51.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,12741e87-e90c-4095-8789-3d9038c12c1c,3098,,,"[90.6, 51.8]",3775554,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fara Williams,10251.0,Left Center Forward,207,Reading WFC,974,"['183ef65a-b307-44db-90ca-58fed176bbac', 'c5a78102-9bf9-42b8-a081-f1c71cd9ede6']",6,,,,,,,,,,,,,,,,,,Reading WFC,974,00:48:06.828,Carry,
