ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.626941,,,,,,,,,,,e2c3600e-3a68-4531-87ef-223bb2ab9a6f,3126,,,"[19.2, 43.8]",3775560,83,,,,,-1.1659045,,Right Foot,,,"[20.4, 41.0]",Low Pass,,3.0463092,,,Anita Amma Ankyewah Asante,4657.0,,,,,,Interception,2,Regular Play,Natalie Haigh,46535.0,Left Center Back,159,Aston Villa,2647,"['32d74366-b94c-419a-a6b0-d8cc374e3330', '3319ddd7-54a3-4031-9580-2b2b621cc578']",33,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:33.402,Pass,
,,,,,,,,,,,,,,,2.321307,,,,,,,,,,,2cd62eb8-0a69-4f47-9c16-2009901f5c4d,3130,,,"[19.3, 39.7]",3775560,83,,,,,-0.84089667,,Left Foot,,,"[48.2, 7.4]",High Pass,,43.341667,Incomplete,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Center Back,159,Aston Villa,2647,"['56bf49d7-e769-4e8c-a357-8c0a8bcf6d6e', '6428b174-541e-4861-95bc-91f8b2804dab']",34,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:34.745,Pass,True
,,,,,,,,,,,,,,,1.4552,,,,,,,,,,,5d2598ad-b252-4b22-8055-b6ef5b4174fd,3133,,,"[78.4, 71.8]",3775560,83,,,,,-0.58322936,,Right Foot,,,"[97.8, 59.0]",Ground Pass,,23.242203,,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,160,Arsenal WFC,968,['aee26481-446a-4434-b03d-bd7fcbf5a237'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:38.490,Pass,
,,,,,,,,,,,,,,,0.7978,,,,,,,,,,,33b348d4-880e-494a-8728-d9a84716a9ea,3139,,,"[108.7, 80.0]",3775560,83,,,,,-0.9937582,,,,,"[115.6, 69.4]",Low Pass,,12.647924,,,Danielle van de Donk,10658.0,,,,,,Throw-in,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Center Back,161,Arsenal WFC,968,['01c009ce-8fa2-4539-914b-2207a556d073'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:48.913,Pass,
,,,,,,,,,,,,,,,1.5037,,,,,,,,,,,e22c857c-ec4b-4fcd-b88f-dc194d0ab25e,3142,,,"[115.3, 69.4]",3775560,83,,,,,2.508844,,Right Foot,,,"[107.8, 74.9]",Ground Pass,,9.300538,,,Carlotte Wubben-Moy,49697.0,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,161,Arsenal WFC,968,['727c4081-660b-4691-94e1-43a1b68340bb'],49,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:49.826,Pass,
,,,,,,,,,,,,,,,1.5622,,,,,,,,,,,105dec81-447d-44dc-9e99-b73ce2762736,3145,,,"[107.4, 74.9]",3775560,83,,,,,-2.4920433,,Right Foot,,,"[91.6, 62.9]",Ground Pass,,19.840363,,,Malin Gut,45156.0,,,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Center Back,161,Arsenal WFC,968,['8a197ba3-a3c9-488d-ba1f-538c114fd57a'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:51.700,Pass,
,,,,,,,,,,,,,,,0.7618,,,,,,,,,,,4d05672b-2858-4a09-bf05-2c5a10fc6c04,3148,,,"[95.4, 62.9]",3775560,83,,,,,-1.4721081,,Right Foot,,,"[96.4, 52.8]",Ground Pass,,10.1493845,,,Kim Little,15616.0,,,,,,,2,From Throw In,Malin Gut,45156.0,Center Defensive Midfield,161,Arsenal WFC,968,['1945574b-af91-44dd-b8ce-57d998ffd38d'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:53.900,Pass,
,,,,,,,,,,,,,,,0.5889,,,,,,,,,,,54db6909-7bc3-47f8-91e8-18d824d20233,3152,,,"[103.3, 51.9]",3775560,83,,,,,-1.380808,,Right Foot,,,"[104.3, 46.7]",Ground Pass,,5.295281,,,Caitlin Jade Foord,11338.0,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,161,Arsenal WFC,968,['87eaef58-1685-4b78-9bf3-e0501c17fad7'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:56.792,Pass,
,,,,,,,,,,,,,,,2.051,,,,,,,,,,,68e17484-7f46-4962-9864-e558f9ece7c0,3157,,,"[105.0, 49.2]",3775560,83,,,,,-2.926235,,Left Foot,,,"[92.2, 46.4]",Ground Pass,,13.102672,,,Malin Gut,45156.0,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Wing Back,161,Arsenal WFC,968,"['11d8ddb5-e70a-42dc-a01e-b6ad4e5151fa', 'd9201617-02ee-4c30-854f-b0199f991a5c', 'e90f781e-4155-4c2f-b28d-538149ed3f9b']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:58.170,Pass,True
,,,,,,,,,,,,,,,1.0188,,,,,,,,,,,cbec12df-9b36-4e03-92b7-623813286ea5,3159,,,"[92.2, 46.4]",3775560,84,,,,,-1.5707964,,Left Foot,,,"[92.2, 34.0]",Ground Pass,,12.4,,,Stephanie-Elise Catley,5000.0,,,,,,,2,From Throw In,Malin Gut,45156.0,Center Defensive Midfield,161,Arsenal WFC,968,['8a30cad7-f441-4c3e-b88f-646427aab6c9'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:00.221,Pass,
,,,,,,,,,,,,,,,1.154097,,,,,,,,,,,7412b9fc-5eba-47ac-ada5-0b4376dc93bc,3162,,,"[93.2, 34.7]",3775560,84,,,,,0.53581125,c0346524-8f54-415c-a5bf-d2a76dc05239,Left Foot,,,"[106.0, 42.3]",Low Pass,,14.886235,,,Kim Little,15616.0,True,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Center Back,161,Arsenal WFC,968,['04a1a309-eb7b-4b19-9330-57faf6989a63'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:01.892,Pass,
,,,,,,,,,,,,,,,2.008728,,,,,,,,,,,622e83e2-95e6-40e4-8f3b-f3320ad57c58,3171,,,"[11.7, 44.3]",3775560,84,,,,,-1.2701199,,Right Foot,,,"[23.7, 5.6]",High Pass,,40.517773,Incomplete,,,,,,,,,,2,From Throw In,Anita Amma Ankyewah Asante,4657.0,Center Back,161,Arsenal WFC,968,"['18913360-8ce0-4d9c-ad3d-e77f12eaee61', '88f42af3-0903-4a0b-a36e-810a4b169452']",5,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:05.330,Pass,True
,,,,,,,,,,,,,,,1.793,,,,,,,,,,,bb787561-88c3-428c-8e2c-4c7a9833c241,3174,,,"[99.2, 72.7]",3775560,84,,,,,-1.2960129,,Right Foot,True,,"[109.8, 35.1]",High Pass,,39.065586,,,Vivianne Miedema,15623.0,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,161,Arsenal WFC,968,['da8709d7-2edf-423c-9594-b9f3595db3c1'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:08.482,Pass,
,,,,,,,,,,,,,,,1.3161,,,,,,,,,,,322bfef3-d914-47c3-8fdc-4a59c1350adb,3179,,,"[112.5, 10.9]",3775560,84,,,,,2.2784698,5f3372e6-79fb-42d6-b52c-bd5ebd49e269,Left Foot,,,"[97.7, 28.2]",Ground Pass,,22.766861,,,Malin Gut,45156.0,True,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Wing Back,161,Arsenal WFC,968,['36c22bca-deef-4f6e-8bdc-8b8bec761da8'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:39:15.959,Pass,
,,,,,,,,,,,,,,,2.183599,,,,,,,,,,,d46ec81a-f772-467e-a01c-c81a6b599c19,3196,,,"[86.2, 38.5]",3775560,84,,,,,-0.40763152,20627092-b310-4a8a-9772-8cb69bfefa8a,Right Foot,,,"[103.8, 30.9]",Ground Pass,,19.17081,,,Stine Larsen,10102.0,True,,,Through Ball,True,,2,From Counter,Emily Syme,15716.0,Left Center Midfield,162,Aston Villa,2647,['d0c199cb-6da3-4ee5-9337-18ad6d0b11d9'],30,,,,,,,,,,,,,,,,,Aston Villa,2647,00:39:30.657,Pass,
,,,,,,,,,,,,,,,2.351458,,,,,,,,,,,e937bbdd-1a88-47ed-b6f2-0027f2b1b283,3202,,,"[120.0, 0.1]",3775560,85,,,,,1.5707964,,Right Foot,,,"[120.0, 49.5]",High Pass,True,49.4,Out,,,,,,True,Inswinging,,Corner,2,From Corner,Asmita Ale,46541.0,Right Wing Back,163,Aston Villa,2647,,20,,,,,,,,,,,,,,,,,Aston Villa,2647,00:40:20.988,Pass,
,,,,,,,,,,,,,,,2.1789,,,,,,,,,,,cf177655-9311-4a43-8b53-66773da3b387,3203,,,"[6.0, 44.0]",3775560,85,,,,,-1.1134777,,Right Foot,,,"[21.6, 12.3]",Ground Pass,,35.33058,,,Stephanie-Elise Catley,5000.0,,,,,,Goal Kick,2,From Goal Kick,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,164,Arsenal WFC,968,['4e0b49e1-9d22-4199-9d65-f3e23cabb32e'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:32.698,Pass,
,,,,,,,,,,,,,,,1.5332,,,,,,,,,,,5a79cd92-c189-4589-a261-50b4e554669f,3206,,,"[26.6, 12.6]",3775560,85,,,,,-0.71668065,,Right Foot,,,"[39.8, 1.1]",Ground Pass,,17.506855,,,Katie McCabe,15620.0,,,,,,,2,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Center Back,164,Arsenal WFC,968,['aaf04027-964c-4fce-a1c3-92585f33525d'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:37.441,Pass,
,,,,,,,,,,,,,,,2.299799,,,,,,,,,,,4b27f13a-1f22-49be-b187-c7cc99c4d4ea,3210,,,"[41.7, 1.7]",3775560,85,,,,,2.0827656,,Left Foot,,,"[29.0, 24.3]",Ground Pass,,25.923927,,,Stephanie-Elise Catley,5000.0,,,,,,,2,From Goal Kick,Katie McCabe,15620.0,Left Wing Back,164,Arsenal WFC,968,"['4d82f960-aad2-4df1-a955-6641efdaecda', 'b54b599a-3021-4ac8-a297-d4d5bded7b33']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:41.253,Pass,True
,,,,,,,,,,,,,,,2.1156,,,,,,,,,,,d10655cf-8a70-4756-a085-5d348333463d,3213,,,"[33.1, 26.5]",3775560,85,,,,,1.2490457,,Left Foot,,,"[43.6, 58.0]",Ground Pass,,33.203915,,,Leah Williamson,18999.0,,,,,,,2,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Center Back,164,Arsenal WFC,968,['a6640fb8-5c90-4ef2-8884-4222b87417dc'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:44.512,Pass,
,,,,,,,,,,,,,,,1.446498,,,,,,,,,,,d046acae-a126-458e-ad96-0e131c58c5b9,3216,,,"[56.5, 56.2]",3775560,85,,,,,1.0186126,,Left Foot,,,"[69.5, 77.3]",Ground Pass,,24.78326,,,Carlotte Wubben-Moy,49697.0,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Center Back,164,Arsenal WFC,968,['f9accc29-e51c-4801-a79a-7ff4d14b4fb0'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:48.772,Pass,
,,,,,,,,,,,,,,,1.4496,,,,,,,,,,,adbd2657-76fe-470d-8eb0-2a2971a28d71,3219,,,"[73.3, 76.1]",3775560,85,,,,,-2.2712927,,Right Foot,,,"[60.4, 60.8]",Ground Pass,,20.012497,,,Leah Williamson,18999.0,,,,,,,2,From Goal Kick,Carlotte Wubben-Moy,49697.0,Right Center Back,164,Arsenal WFC,968,['90f96bd6-81e2-4f8e-b447-d89e32add333'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:52.105,Pass,
,,,,,,,,,,,,,,,1.0981,,,,,,,,,,,2d94a701-c8fa-487e-9619-2b0cb97f02ec,3222,,,"[62.7, 60.8]",3775560,85,,,,,-1.0636978,,Right Foot,,,"[71.7, 44.6]",Ground Pass,,18.532135,,,Malin Gut,45156.0,,,,,,,2,From Goal Kick,Leah Williamson,18999.0,Center Back,164,Arsenal WFC,968,['8d82d65e-7bc5-47ab-b529-f147301034ab'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:54.707,Pass,
,,,,,,,,,,,,,,,1.3412,,,,,,,,,,,73547647-dceb-49db-ae66-52342e75d73a,3227,,,"[72.3, 46.4]",3775560,85,,,,,1.5513813,,Right Foot,,,"[72.9, 77.3]",Ground Pass,,30.905825,,,Carlotte Wubben-Moy,49697.0,,,,,,,2,From Goal Kick,Malin Gut,45156.0,Center Defensive Midfield,164,Arsenal WFC,968,"['5a2d727d-eefe-406d-9c77-7374a8fa5e80', 'b24238c1-8034-44b7-bc58-e0365a884865', 'eb2b7735-4c49-4e58-8b92-54d1a5fefad3']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:40:57.205,Pass,True
,,,,,,,,,,,,,,,1.1514,,,,,,,,,,,d81b513f-0469-4a74-9f9d-c1a861888652,3230,,,"[78.8, 70.8]",3775560,86,,,,,-1.844086,,Right Foot,,,"[75.1, 57.6]",Ground Pass,,13.708756,,,Malin Gut,45156.0,,,,,,,2,From Goal Kick,Carlotte Wubben-Moy,49697.0,Right Center Back,164,Arsenal WFC,968,['52d6012e-23c0-49f1-b4f2-985f4b98134d'],0,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:00.045,Pass,
,,,,,,,,,,,,,,,1.4894,,,,,,,,,,,5d21a1f1-5d54-4664-9b46-5a081d5f3ef6,3234,,,"[77.2, 59.0]",3775560,86,,,,,2.0036414,,Left Foot,,,"[70.5, 73.5]",Ground Pass,,15.973103,,,Carlotte Wubben-Moy,49697.0,,,,,,,2,From Goal Kick,Malin Gut,45156.0,Center Defensive Midfield,164,Arsenal WFC,968,"['6d5cac45-8cf2-4875-b62d-ee889564fc33', '70e311da-9310-40f9-b41b-3108d5c5a78c']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:01.662,Pass,True
,,,,,,,,,,,,,,,1.4829,,,,,,,,,,,4d20911f-ed0a-42ca-b19c-a43ee17f7fa1,3236,,,"[70.5, 73.5]",3775560,86,,,,,-2.5220768,,Right Foot,,,"[57.6, 64.3]",Ground Pass,,15.844558,,,Leah Williamson,18999.0,,,,,,,2,From Goal Kick,Carlotte Wubben-Moy,49697.0,Right Center Back,164,Arsenal WFC,968,['c2e7042b-add0-41c9-91cd-4fe86e4cb2c7'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:03.151,Pass,
,,,,,,,,,,,,,,,2.763,,,,,,,,,,,faee9bf0-c923-480f-9ecd-ce07b2733341,3239,,,"[59.3, 64.3]",3775560,86,,,,,-1.5273454,,Right Foot,,,"[61.1, 22.9]",Ground Pass,,41.439114,,,Stephanie-Elise Catley,5000.0,,,True,,,,2,From Goal Kick,Leah Williamson,18999.0,Center Back,164,Arsenal WFC,968,['aa7f9722-f506-4460-8ac0-5e59ca412c04'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:05.632,Pass,
,,,,,,,,,,,,,,,1.9158,,,,,,,,,,,fa8da900-7bb6-4ad7-a073-7b87590164ef,3242,,,"[65.9, 22.4]",3775560,86,,,,,1.6039168,,Left Foot,,,"[64.8, 55.6]",High Pass,,33.21822,,,Leah Williamson,18999.0,,,,,,,2,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Center Back,164,Arsenal WFC,968,['975e09cf-d794-4f98-bdaa-07008244c167'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:11.258,Pass,
,,,,,,,,,,,,,,,0.637593,,,,,,,,,,,95b3aca1-f9bb-4271-9c19-962ec066f4f2,3248,,,"[67.1, 18.2]",3775560,86,,,,,-1.7196863,,Right Foot,,,"[65.0, 4.2]",Ground Pass,,14.156624,,,Emily Syme,15716.0,,,,,,,2,Regular Play,Stine Larsen,10102.0,Center Forward,165,Aston Villa,2647,['2a9fd129-80a8-4717-8d7c-23b48b350a0b'],19,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:19.284,Pass,
,,,,,,,,,,,,,,,3.726307,,,,,,,,,,,00795def-274f-4bb9-bd0c-e48c09e7dc6d,3251,,,"[66.3, 4.2]",3775560,86,,,,,-0.068143584,,Right Foot,,,"[100.0, 1.9]",Ground Pass,,33.778397,,,Stine Larsen,10102.0,,,,,,,2,Regular Play,Emily Syme,15716.0,Left Center Midfield,165,Aston Villa,2647,['69581e8e-c683-4fbe-a053-049b0efd3ac9'],20,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:20.487,Pass,
,,,,,,,,,,,,,,,0.8211,,,,,,,,,,,b3e1456e-a8f0-4ef9-9878-5c9f1c36e440,3258,,,"[14.7, 74.5]",3775560,86,,,,,0.18697926,,Right Foot,,,"[22.1, 75.9]",Ground Pass,,7.531268,,,Carlotte Wubben-Moy,49697.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Back,166,Arsenal WFC,968,['a859c0a7-c578-43fb-90f5-15554ee79cff'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:27.033,Pass,
,,,,,,,,,,,,,,,1.2632,,,,,,,,,,,5506c096-8832-4fc5-a329-c697a6b62253,3261,,,"[22.5, 75.3]",3775560,86,,,,,-1.8867666,,Right Foot,,,"[17.4, 59.7]",Ground Pass,,16.412495,,,Malin Gut,45156.0,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,166,Arsenal WFC,968,['b34a9738-6bb1-4afc-aad6-1278edb6fcbd'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:28.944,Pass,
,,,,,,,,,,,,,,,2.0792,,,,,,,,,,,58d27936-3c38-4fc9-9216-ecb32a716118,3264,,,"[20.6, 58.4]",3775560,86,,,,,-1.4579769,,Right Foot,,,"[22.9, 38.1]",Ground Pass,,20.42988,,,Stephanie-Elise Catley,5000.0,,,,,,,2,Regular Play,Malin Gut,45156.0,Center Defensive Midfield,166,Arsenal WFC,968,['ae4e6976-851e-4379-ae62-f3b8ba422322'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:31.430,Pass,
,,,,,,,,,,,,,,,1.140999,,,,,,,,,,,57f2d042-dc21-4add-9bc0-97570901d06b,3267,,,"[28.0, 33.3]",3775560,86,,,,,0.70682013,,Left Foot,,,"[41.7, 45.0]",Ground Pass,,18.016104,,,Malin Gut,45156.0,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,166,Arsenal WFC,968,['ecd8f46c-0a75-49cc-b0ab-3069e73a9a05'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:37.603,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,6aba80b9-5f0f-4624-aa15-9738bc0c10ee,3274,,,"[60.7, 43.0]",3775560,86,,,,,2.2779233,,Right Foot,,,"[56.0, 48.5]",Ground Pass,,7.2346387,,,Chloe Arthur,10193.0,,,,,,,2,Regular Play,Ramona Petzelberger,46533.0,Center Defensive Midfield,167,Aston Villa,2647,['037e4973-0210-48e2-a9f1-9f96feb55604'],44,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:44.584,Pass,
,,,,,,,,,,,,,,,1.922702,,,,,,,,,,,10798d57-e802-4fad-a157-14418b300f77,3277,,,"[57.4, 50.0]",3775560,86,,,,,1.5341827,,Right Foot,,,"[58.4, 77.3]",Ground Pass,,27.31831,,,Asmita Ale,46541.0,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,167,Aston Villa,2647,['ff29e2bd-9188-44fd-be83-8083b7378455'],46,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:46.858,Pass,
,,,,,,,,,,,,,,,0.575089,,,,,,,,,,,9eade6a9-1012-4058-b22f-2f3117c2e78c,3280,,,"[64.3, 76.3]",3775560,86,,,,,-0.36135688,,Right Foot,,,"[77.0, 71.5]",Ground Pass,,13.576818,,,Ramona Petzelberger,46533.0,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Wing Back,167,Aston Villa,2647,['5020efc1-b14b-42e0-bd7b-09aaf8852e78'],50,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:50.670,Pass,
,,,,,,,,,,,,,,,0.074884,,,,,,,,,,,04dd94c2-f493-46cb-8e65-71090c506669,3288,,,"[44.9, 0.6]",3775560,86,,,,,2.332943,,Left Foot,,,"[42.8, 2.8]",Ground Pass,,3.0413814,Incomplete,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Wing Back,167,Aston Villa,2647,"['6cf2e423-a079-45d6-a4cc-5f00c8c790bf', 'a19ad777-72cc-40cc-b178-0eff27d2714b']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:41:55.033,Pass,True
,,,,,,,,,,,,,,,4.077564,,,,,,,,,,,a3cd6035-78ca-4408-9879-e2fcc51fc95c,3298,,,"[76.3, 73.3]",3775560,86,,,,,-0.43400976,,Right Foot,,,"[111.9, 56.8]",Ground Pass,,39.237865,Incomplete,,Stine Larsen,10102.0,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Wing Back,167,Aston Villa,2647,"['562240e9-cc28-497b-b3de-75541e0f2297', '6f751c1c-8b3a-4191-895d-ab98efe69cb5', 'dd082bda-2726-4684-be49-43f599cff725']",59,,,,,,,,,,,,,,,,,Aston Villa,2647,00:41:59.113,Pass,True
,,,,,,,,,,,,,,,0.802525,,,,,,,,,,,05d67b58-68fb-43b3-b3dc-1980cff4be3c,3302,,,"[108.3, 80.0]",3775560,87,,,,,-1.0284936,,,,,"[113.0, 72.2]",Low Pass,,9.106591,,,Chloe Arthur,10193.0,,,,,,Throw-in,2,From Throw In,Asmita Ale,46541.0,Right Wing Back,168,Aston Villa,2647,['1f45975d-f56d-48a4-be15-4f41fb0c324f'],31,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:31.177,Pass,
,,,,,,,,,,,,,,,0.736018,,,,,,,,,,,58bb7228-2f35-4ef4-b76d-51c309aefdb5,3307,,,"[111.6, 74.7]",3775560,87,,,,,1.5707964,,Right Foot,,,"[111.6, 78.8]",Ground Pass,,4.1,,,Asmita Ale,46541.0,,,,,,,2,From Throw In,Chloe Arthur,10193.0,Right Center Midfield,168,Aston Villa,2647,"['8b3ea591-37fc-4c98-a40d-a56d52c3b617', 'e6949701-a060-40f4-a54d-10d909919d35']",33,,,,,,,,,,,,,,,,,Aston Villa,2647,00:42:33.908,Pass,True
,,,,,,,,,,,,,,,2.382999,,,,,,,,,,,5f990b9f-e42b-4c4d-93a2-9fa44a7eb471,3316,,,"[3.4, 3.0]",3775560,89,,,,,0.7883136,,Right Foot,,,"[20.5, 20.2]",Ground Pass,,24.253866,,,Malin Gut,45156.0,,,,,,Free Kick,2,From Free Kick,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,169,Arsenal WFC,968,['bc5ab81e-ff86-4c7a-a824-f54fdbac0b42'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:08.746,Pass,
,,,,,,,,,,,,,,,2.7114,,,,,,,,,,,37afebc7-e351-45c3-ac3e-800596d72856,3320,,,"[26.7, 22.3]",3775560,89,,,,,1.1898386,,Left Foot,,,"[42.0, 60.5]",Ground Pass,,41.15009,,,Leah Williamson,18999.0,,,,,,,2,From Free Kick,Malin Gut,45156.0,Center Defensive Midfield,169,Arsenal WFC,968,['afc403e9-504d-440e-89a1-fa27ffafb55e'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:12.664,Pass,
,,,,,,,,,,,,,,,1.572999,,,,,,,,,,,5d13cb90-bb66-4a8b-9338-4c7137d5ca0b,3323,,,"[44.2, 60.7]",3775560,89,,,,,-1.5999426,,Right Foot,,,"[43.2, 26.4]",Ground Pass,,34.314575,,,Malin Gut,45156.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Center Back,169,Arsenal WFC,968,['44903061-84d6-4d28-ac42-900b4e5ecd3e'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:15.814,Pass,
,,,,,,,,,,,,,,,2.4787,,,,,,,,,,,d2395cfe-094a-4931-9906-601c4d3798cb,3326,,,"[50.0, 27.9]",3775560,89,,,,,-1.0804255,,Right Foot,,,"[63.4, 2.8]",Ground Pass,,28.452944,,,Stephanie-Elise Catley,5000.0,,,,,,,2,From Free Kick,Malin Gut,45156.0,Center Defensive Midfield,169,Arsenal WFC,968,['5591c11c-0155-4dee-a6b3-8b3caa3c50b3'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:18.187,Pass,
,,,,,,,,,,,,,,,1.3711,,,,,,,,,,,4d843d02-f0ff-4b99-a109-0b6d5966054f,3329,,,"[63.5, 3.0]",3775560,89,,,,,-0.038197972,,Right Foot,,,"[79.2, 2.4]",Ground Pass,,15.711461,,,Katie McCabe,15620.0,,,,,,,2,From Free Kick,Stephanie-Elise Catley,5000.0,Left Center Back,169,Arsenal WFC,968,['ce4c2cbc-b1d4-46bf-9bdb-d2b7d6aaeb77'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:21.465,Pass,
,,,,,,,,,,,,,,,1.6991,,,,,,,,,,,94a03e5d-2ccd-46d2-917b-2b8086e28118,3333,,,"[71.7, 2.8]",3775560,89,,,,,0.8915961,,Right Foot,,,"[80.5, 13.7]",Ground Pass,,14.008925,,,Kim Little,15616.0,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Wing Back,169,Arsenal WFC,968,"['5212f7e7-38ce-40c3-bc07-19954830b41c', '528639cd-d96a-4e92-8a9a-52b1f119c2df']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:24.770,Pass,True
,,,,,,,,,,,,,,,2.194699,,,,,,,,,,,0e1f48f1-2ba3-4857-8c07-d197ed5def8a,3337,,,"[83.3, 16.2]",3775560,89,,,,,1.5707964,,Right Foot,,,"[83.3, 42.2]",Ground Pass,,26.0,,,Vivianne Miedema,15623.0,,,,,,,2,From Free Kick,Kim Little,15616.0,Right Center Midfield,169,Arsenal WFC,968,"['141eb2d1-7deb-4fcb-98df-21cb19cd1144', '898f6a86-ffcf-4892-8096-6738aa23c57b']",27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:27.805,Pass,True
