ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.493329,,,,,,,,,,,,,862f0e99-fd43-4a70-a5b4-2959c6c09be4,3448,,,"[50.6, 47.2]",3775543,78,,,,True,1.0960995,,,,,"[54.3, 54.4]",,High Pass,,8.09506,,,Lia Wälti,10405.0,,,,,Recovery,2,Regular Play,Katie McCabe,15620.0,Left Back,176,Arsenal WFC,968,"['3816be98-4384-428b-8f6e-7fa69ae73440', '753caa6c-91b3-42d4-8dca-bb4820fb0237', '7707e4f9-f1a6-4732-9f7d-26f1194a62ce']",44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:44.611,Pass,True
,,,,,,,,,,,,,1.325233,,,,,,,,,,,,,647b2c41-a33f-4ca5-b0ed-aa6741883206,3450,,,"[54.6, 54.4]",3775543,78,,,,,-1.3191063,,Head,,,"[55.5, 50.9]",,Low Pass,,3.6138623,,,Katie McCabe,15620.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,176,Arsenal WFC,968,['115838ae-201e-4d98-9a03-fca86605779e'],46,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:46.105,Pass,
,,,,,,,,,,,,,1.258636,,,,,,,,,,,,,2f966faa-fccb-46d4-852f-85e784b87211,3453,,,"[56.9, 40.9]",3775543,78,,,,,-1.9275234,,Left Foot,,,"[50.9, 24.8]",,Ground Pass,,17.181677,,,Danielle van de Donk,10658.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,176,Arsenal WFC,968,['09f4e285-d1de-4717-b9e6-7a68335a6795'],48,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:48.774,Pass,
,,,,,,,,,,,,,1.537238,,,,,,,,,,,,,e0604070-539b-4fe8-bfa9-6cd58063eb75,3456,,,"[50.9, 24.8]",3775543,78,,,,,1.9112465,,Left Foot,,,"[41.3, 51.9]",,High Pass,,28.75013,,,Leah Williamson,18999.0,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,176,Arsenal WFC,968,['af45133f-26e5-4ad9-a968-38634253a43d'],51,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:51.087,Pass,
,,,,,,,,,,,,,2.658656,,,,,,,,,,,,,1ee13344-c4fe-4f54-8194-793a40a8105e,3459,,,"[40.9, 74.2]",3775543,78,,,,,-2.352273,,Right Foot,,,"[15.5, 48.6]",,Low Pass,,36.06272,,,Manuela Zinsberger,10237.0,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,176,Arsenal WFC,968,['52c7a378-dce8-4b05-86e1-17e010282243'],56,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:56.976,Pass,
,,,,,,,,,,,,,1.300065,,,,,,,,,,,,,979dc8f9-2f3d-48ee-86d0-34c5c0773cdc,3462,,,"[19.0, 42.3]",3775543,79,,,,,-1.146136,,Right Foot,,,"[29.4, 19.3]",,Ground Pass,,25.24203,,,Viktoria Schnaderbeck,10235.0,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,176,Arsenal WFC,968,['bcd34f5a-43bf-4c0d-b5c4-4d04f978b3da'],1,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:01.303,Pass,
,,,,,,,,,,,,,1.352538,,,,,,,,,,,,,80dc8419-abd4-4b76-86a2-dc2a46951477,3465,,,"[33.6, 17.4]",3775543,79,,,,,2.078969,,Left Foot,,,"[24.8, 33.2]",,Ground Pass,,18.085354,,,Lia Wälti,10405.0,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,176,Arsenal WFC,968,['75991ad3-4ae2-482b-9a0c-0a235a22e002'],5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:05.949,Pass,
,,,,,,,,,,,,,2.302939,,,,,,,,,,,,,93e410d0-bc57-42af-99e7-508441d48828,3468,,,"[24.5, 36.8]",3775543,79,,,,,1.0646856,,Right Foot,,,"[38.8, 62.6]",,Ground Pass,,29.497967,,,Leah Williamson,18999.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,176,Arsenal WFC,968,['550168ee-f7d1-4255-b999-9be4b89e6e82'],8,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:08.543,Pass,
,,,,,,,,,,,,,1.717857,,,,,,,,,,,,,0b8fef34-8908-4a92-93b9-772e334da764,3471,,,"[43.0, 67.2]",3775543,79,,,,,-1.9324228,,Left Foot,,,"[34.3, 44.2]",,Ground Pass,,24.590445,,,Lia Wälti,10405.0,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,176,Arsenal WFC,968,['bd90060a-d39a-4d2f-9a60-f9ac93272a4f'],13,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:13.730,Pass,
,,,,,,,,,,,,,1.667414,,,,,,,,,,,,,c071c94a-a0df-4620-b6bd-ef05de4c4c30,3475,,,"[49.4, 47.6]",3775543,79,,,,,0.4143917,,Right Foot,,,"[78.5, 60.4]",,High Pass,,31.790722,,Incomplete,Carlotte Wubben-Moy,49697.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,176,Arsenal WFC,968,"['045a1105-bdf0-447b-ab3f-239b5e17d758', '2f1b018d-ad28-4a22-9c48-ea8d4c0e76af']",20,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:20.726,Pass,
,,,,,,,,,,,,,1.909839,,,,,,,,,,,,,045a1105-bdf0-447b-ab3f-239b5e17d758,3477,,,"[41.6, 19.7]",3775543,79,,,,,-1.2552762,,Head,,,"[47.9, 0.4]",,Low Pass,,20.302217,,Out,Aileen Whelan,16374.0,,,,,Recovery,2,Regular Play,Felicity Gibbons,16392.0,Left Back,176,Arsenal WFC,968,"['23edbbfd-7732-423c-bc68-bc121d24e354', 'c071c94a-a0df-4620-b6bd-ef05de4c4c30']",22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:22.393,Pass,
,,,,,,,,,,,,,0.850772,,,,,,,,,,,,,48f2e848-4375-47a1-8d3f-e5ca57cdcc66,3479,,,"[69.2, 80.0]",3775543,79,,True,,,-0.9973558,,,,,"[78.5, 65.6]",,Low Pass,,17.142054,,,Ruby Mace,41812.0,,,,,Throw-in,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Back,177,Arsenal WFC,968,['eddea84e-5c73-4f6c-b023-1515fa011b51'],33,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:33.741,Pass,
,,,,,,,,,,,,,1.110799,,,,,,,,,,,,,c6606119-4ff0-4179-9a2a-b4eda8794d02,3481,,,"[75.5, 67.2]",3775543,79,,,,,2.2040937,,Right Foot,,,"[69.7, 75.1]",,Ground Pass,,9.80051,,,Carlotte Wubben-Moy,49697.0,,,,,,2,From Throw In,Ruby Mace,41812.0,Left Wing,177,Arsenal WFC,968,['f7045175-04b3-45ed-a486-478512b93eec'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:34.656,Pass,
,,,,,,,,,,,,,1.855725,,,,,,,,,,,,,1a8cff2c-1d12-45ea-9cdf-6f72a27009fd,3484,,,"[63.0, 76.5]",3775543,79,,,,,-1.9717184,,Left Foot,,,"[48.8, 43.0]",,Low Pass,,36.3853,,,Viktoria Schnaderbeck,10235.0,,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Back,177,Arsenal WFC,968,['0fe0a269-7b84-405c-a6e3-46399a7ed508'],36,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:36.964,Pass,
,,,,,,,,,,,,,0.913739,,,,,,,,,,,,,9ec195df-0e72-4585-b944-4754d3edc16c,3487,,,"[52.7, 35.3]",3775543,79,,,,,0.43919596,,Right Foot,,,"[67.6, 42.3]",,Ground Pass,,16.462381,,,Ruby Mace,41812.0,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,177,Arsenal WFC,968,['76c39ddf-ae2e-4813-9b3f-8e39cea8afad'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:40.625,Pass,
,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,b4717bf7-f5ac-4e58-b47d-3c8c52ff2e69,3490,,,"[67.6, 42.3]",3775543,79,,,,,-1.7872467,,Right Foot,,,"[63.4, 23.2]",,Ground Pass,,19.55633,,,Katie McCabe,15620.0,,,,,,2,From Throw In,Ruby Mace,41812.0,Left Wing,177,Arsenal WFC,968,['7e8ac497-2024-40f6-a254-ddb76f26cefa'],41,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:41.617,Pass,
,,,,,,,,,,,,,1.020541,,,,,,,,,,,,,6ca9e80b-b6cd-4cf2-9fcd-3e742865f448,3493,,,"[63.4, 23.2]",3775543,79,,,,,1.5617468,,Left Foot,,,"[63.6, 45.3]",,Ground Pass,,22.100904,,,Lia Wälti,10405.0,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,177,Arsenal WFC,968,['90eb20d2-9a45-4239-b047-019d25f2621f'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:43.713,Pass,
,,,,,,,,,,,,,2.660416,,,,,,,,,,,,,739ce3f6-2688-42b7-8648-b0d68193431c,3495,,,"[62.2, 44.2]",3775543,79,,,,,-2.7445133,,Right Foot,,,"[46.7, 37.7]",,Ground Pass,,16.807735,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,177,Arsenal WFC,968,['2d77cf4b-a3de-4f6f-be44-cab8855df991'],44,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:44.734,Pass,
,,,,,,,,,,,,,1.582443,,,,,,,,,,,,,7e74052d-1343-4cd1-9017-a4c4cd9257f1,3497,,,"[47.2, 36.5]",3775543,79,,,,,-1.1402692,,Right Foot,,,"[53.4, 23.0]",,Ground Pass,,14.8556385,,,Viktoria Schnaderbeck,10235.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,177,Arsenal WFC,968,['daab6688-4304-41da-909e-9fa37056bd9f'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:47.394,Pass,
,,,,,,,,,,,,,1.109622,,,,,,,,,,,,,eeb75299-e1b8-4abd-9736-abf19f1c1745,3500,,,"[52.5, 25.3]",3775543,79,,,,,2.4948342,,Left Foot,,,"[42.7, 32.7]",,Ground Pass,,12.280066,,,Leah Williamson,18999.0,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,177,Arsenal WFC,968,['5d278ab7-e1c4-415e-8d38-9f8381f3f670'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:50.579,Pass,
,,,,,,,,,,,,,2.387847,,,,,,,,,,,,,177061b1-2c21-47c9-90a7-a3643c9a2beb,3503,,,"[42.7, 32.3]",3775543,79,,,,,-0.96580505,,Right Foot,,,"[62.2, 4.1]",,High Pass,,34.28542,,,Katie McCabe,15620.0,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,177,Arsenal WFC,968,['dffec1bd-221f-4587-a1f2-a72c37e25604'],52,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:52.746,Pass,
,,,,,,,,,,,,,2.559171,,,,,,,,,,,,,5e817e93-718d-4910-9aa5-44db02593bbe,3506,,,"[64.9, 3.6]",3775543,79,,,,,0.09579134,,Left Foot,,,"[93.0, 6.3]",,Ground Pass,,28.229418,,,Danielle van de Donk,10658.0,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,177,Arsenal WFC,968,['80125079-f431-4a9a-8702-33064079e332'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:55.886,Pass,
,,,,,,,,,,,,,1.069697,,,,,,,,,,,,,ced3554f-417b-4382-a913-989cf2e70aa1,3509,,,"[105.8, 12.7]",3775543,80,,,,,2.2124557,,Left Foot,,,"[99.3, 21.4]",,Ground Pass,,10.860019,,Incomplete,Ruby Mace,41812.0,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,177,Arsenal WFC,968,"['ad3ce846-a4b7-4b53-ad8c-2e14bd39250f', 'f46877da-834b-4981-8610-c3a9edf818c2']",0,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:00.453,Pass,
,,,,,,,,,,,,,1.229706,,,,,,,,,,,,,35bd0836-ccf1-48d1-8346-07d86e3b5463,3512,,,"[14.6, 51.5]",3775543,80,,,,,-2.5272803,,Right Foot,,,"[3.4, 43.6]",,Ground Pass,,13.705838,,,Megan Walsh,15709.0,,,,,Recovery,2,Regular Play,Victoria Williams,16395.0,Left Center Midfield,178,Brighton & Hove Albion WFC,965,['ec3716bf-ae4a-4a28-a377-eb81703b15a6'],3,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:03.019,Pass,
,,,,,,,,,,,,,2.919012,,,,,,,,,,,,,cb60f191-eb5f-4f6d-bf18-90e303145899,3514,,,"[4.3, 42.9]",3775543,80,,,,,0.33205947,,Right Foot,,,"[42.0, 55.9]",,High Pass,,39.87844,,,Geum-Min Lee,25453.0,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,178,Brighton & Hove Albion WFC,965,['6028c7ca-c33c-4753-9970-068bff024d4e'],4,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:04.248,Pass,
,,,,,,,,,,,,,1.381997,,,,,,,,,,,,,215dc550-630e-45d0-8801-ca01f91346f5,3517,,,"[42.0, 55.9]",3775543,80,,,,,-3.033581,,Other,,,"[33.7, 55.0]",,Low Pass,,8.348653,,,Inessa Kaagman,15579.0,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Midfield,178,Brighton & Hove Albion WFC,965,['2d6764f6-5fa8-4a2d-bd34-250623ab2ce7'],7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:07.261,Pass,
,,,,,,,,,,,,,2.258742,,,,,,,,,,,,,ce02c468-5c33-4b19-8134-2714bb4995b9,3520,,,"[35.8, 49.6]",3775543,80,,,,,-1.1498578,,Left Foot,,,"[46.5, 25.7]",,Ground Pass,,26.185875,,,Felicity Gibbons,16392.0,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Left Center Forward,178,Brighton & Hove Albion WFC,965,['5b2a1e1b-38e8-4341-808a-38ef341f13c7'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:10.445,Pass,
,,,,,,,,,,,,,1.319766,,,,,,,,,,,,,05fdce9c-b407-4948-b41f-33dcdddfb779,3524,,,"[63.3, 4.4]",3775543,80,,,,,0.5702911,,Left Foot,,,"[77.8, 13.7]",,Ground Pass,,17.226143,,,Denise O'Sullivan,5084.0,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,178,Brighton & Hove Albion WFC,965,['b1b5626d-2547-441b-a05a-b6d559db16fd'],16,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:16.795,Pass,
,,,,,,,,,,,,,2.229597,,,,,,,,,,,,,b117b17f-7a0c-4a7a-82c4-095e610f32ab,3528,,,"[80.8, 7.7]",3775543,80,,,,,2.4087775,,Right Foot,,,"[74.8, 13.1]",,Ground Pass,,8.072174,,Incomplete,,,,,,,,2,Regular Play,Denise O'Sullivan,5084.0,Right Center Midfield,178,Brighton & Hove Albion WFC,965,['6a161ef6-e576-4b1e-96bb-6e66354cc834'],19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:35:19.762,Pass,
,,,,,,,,,,,,,0.675797,,,,,,,,,,,,,6a161ef6-e576-4b1e-96bb-6e66354cc834,3529,,,"[45.3, 67.0]",3775543,80,,,,,-2.5012362,,Left Foot,,,"[40.2, 63.2]",,Ground Pass,,6.3600316,,,Malin Gut,45156.0,,,,,Recovery,2,Regular Play,Ruby Mace,41812.0,Left Wing,179,Arsenal WFC,968,"['45d2fd9a-49d5-4849-a40f-e7457e349fe1', 'b117b17f-7a0c-4a7a-82c4-095e610f32ab']",21,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:21.992,Pass,
,,,,,,,,,,,,,1.186956,,,,,,,,,,,,,8b3fedfc-d1bf-4855-ad70-d2420b72fe08,3532,,,"[40.2, 63.2]",3775543,80,,,,,-1.5484537,,Right Foot,,,"[40.6, 45.3]",,Ground Pass,,17.904469,,,Lia Wälti,10405.0,,,,,,2,Regular Play,Malin Gut,45156.0,Right Center Midfield,179,Arsenal WFC,968,['40f2a1d9-dba7-455d-b92c-640791f9ab26'],23,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:23.488,Pass,
,,,,,,,,,,,,,1.465711,,,,,,,,,,,,,109c0023-4786-480f-9b45-335e3f3df7f9,3536,,,"[41.8, 44.2]",3775543,80,,,,,-2.039559,,Right Foot,,,"[33.9, 28.6]",,Ground Pass,,17.48628,,,Viktoria Schnaderbeck,10235.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,179,Arsenal WFC,968,['8388be05-a5b9-4d95-b052-13fd8c2a9a0c'],25,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:25.958,Pass,
,,,,,,,,,,,,,1.581121,,,,,,,,,,,,,1697bcc0-268d-4a18-93ac-1e6b0454c098,3539,,,"[35.0, 28.4]",3775543,80,,,,,-1.7928783,,Right Foot,,,"[32.9, 19.1]",,Ground Pass,,9.534149,,,Katie McCabe,15620.0,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,179,Arsenal WFC,968,['f4d661bc-2496-4c03-bdce-a2abff9d822f'],28,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:28.420,Pass,
,,,,,,,,,,,,,1.923718,,,,,,,,,,,,,1f92868d-3273-4172-949d-0b1e82b52c29,3542,,,"[32.9, 18.8]",3775543,80,,,,,2.2627177,,Left Foot,,,"[15.5, 39.8]",,Ground Pass,,27.271963,,,Manuela Zinsberger,10237.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,179,Arsenal WFC,968,['34b34f80-ff66-41e7-aa9d-67c9ab1697b2'],30,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:30.766,Pass,
,,,,,,,,,,,,,1.253424,,,,,,,,,,,,,37c076f6-3784-4feb-b132-f16751f096b9,3545,,,"[15.5, 39.8]",3775543,80,,,,,0.9011574,,Left Foot,,,"[26.9, 54.2]",,Ground Pass,,18.366274,,,Leah Williamson,18999.0,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,179,Arsenal WFC,968,['f232028b-592a-4ed7-a69b-5fce5ef420b7'],34,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:34.739,Pass,
,,,,,,,,,,,,,2.530778,,,,,,,,,,,,,c1554e4a-c717-4716-8433-f1ebd5d2a7f1,3547,,,"[26.9, 54.2]",3775543,80,,,,,-2.1428258,,Right Foot,,,"[22.2, 46.9]",,Ground Pass,,8.682166,,,Manuela Zinsberger,10237.0,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,179,Arsenal WFC,968,['eb240b29-07d3-4779-aa15-725a0a1aee67'],35,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:35.993,Pass,
,,,,,,,,,,,,,1.418097,,,,,,,,,,,,,79e8edf3-8ab8-4542-8915-21aeffd92bba,3550,,,"[18.0, 41.1]",3775543,80,,,,,-1.2853335,,Right Foot,,,"[23.4, 22.7]",,Ground Pass,,19.176027,,,Viktoria Schnaderbeck,10235.0,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,179,Arsenal WFC,968,['30ebd896-d85b-46d0-a51f-99605ad65b0e'],38,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:38.575,Pass,
,,,,,,,,,,,,,1.322884,,,,,,,,,,,,,a413389b-300d-4d9a-991a-b1142f1a796a,3553,,,"[23.6, 21.8]",3775543,80,,,,,-1.0127419,,Right Foot,,,"[33.9, 5.3]",,Ground Pass,,19.450964,,,Katie McCabe,15620.0,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,179,Arsenal WFC,968,['39757757-21a1-4119-8ad5-8334def4bcb6'],40,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:40.830,Pass,
,,,,,,,,,,,,,1.747936,,,,,,,,,,,,,1c66e083-ce13-4606-9e66-a57a27b9249a,3556,,,"[33.9, 5.3]",3775543,80,,,,,-0.15115605,,Left Foot,,,"[49.0, 3.0]",,Ground Pass,,15.274161,,,Danielle van de Donk,10658.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,179,Arsenal WFC,968,['3f5b4871-9a30-41be-a826-cf9fad7517a8'],43,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:43.467,Pass,
,,,,,,,,,,,,,0.718526,,,,,,,,,,,,,2ea2ff64-d6e1-4996-b7f9-fa05d726697e,3560,,,"[50.9, 5.6]",3775543,80,,,,,1.851817,,Left Foot,,,"[48.1, 15.3]",,Ground Pass,,10.096039,,,Lia Wälti,10405.0,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,179,Arsenal WFC,968,['692c1b91-f472-40fa-b5cd-77fee67ebe80'],47,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:47.884,Pass,
,,,,,,,,,,,,,1.669749,,,,,,,,,,,,,6667a28a-44e1-46f2-9d53-e4b8a0823985,3563,,,"[48.1, 15.3]",3775543,80,,,,,-2.4450014,,Right Foot,,,"[32.2, 2.0]",,Ground Pass,,20.729206,,,Katie McCabe,15620.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,179,Arsenal WFC,968,['da774383-4dd4-47b4-b8ad-cc087e2b7662'],50,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:50.406,Pass,
,,,,,,,,,,,,,1.369707,,,,,,,,,,,,,0665efd0-f197-4383-aced-f61ac6831d72,3566,,,"[32.2, 2.0]",3775543,80,,,,,1.5707964,,Left Foot,,,"[32.2, 17.2]",,Ground Pass,,15.2,,,Lia Wälti,10405.0,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,179,Arsenal WFC,968,['b53e7395-afc3-4059-953d-67f8e2972949'],55,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:55.027,Pass,
,,,,,,,,,,,,,1.423484,,,,,,,,,,,,,bdbc0c79-f952-44de-8c2a-49d9b1a17d6f,3569,,,"[28.1, 16.5]",3775543,80,,,,,-2.7651024,,Left Foot,,,"[15.2, 11.4]",,Ground Pass,,13.871553,,,Viktoria Schnaderbeck,10235.0,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,179,Arsenal WFC,968,['864b84f7-9744-496c-b559-0111ba8cf3e5'],57,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:57.705,Pass,
,,,,,,,,,,,,,3.578329,,,,,,,,,,,,,2c777e56-d90f-4344-af61-2b31d539d26f,3572,,,"[43.9, 4.4]",3775543,81,,,,,-0.06053202,,Left Foot,,,"[83.5, 2.0]",,High Pass,,39.67266,,,Vivianne Miedema,15623.0,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,179,Arsenal WFC,968,['b8a00fa7-d3c0-450f-a1e0-73627d2cf64c'],5,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:05.024,Pass,
,,,,,,,,,,,,,1.584554,,,,,,,,,,,,,508926ce-645e-405b-9087-602478289ecd,3576,,,"[110.0, 7.7]",3775543,81,,,,,1.3971251,6bbc17fd-ad6e-4034-ac08-0ccb43551b0f,Left Foot,True,,"[116.0, 41.9]",True,High Pass,,34.72233,,,Carlotte Wubben-Moy,49697.0,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,179,Arsenal WFC,968,"['24614522-f869-42fe-bb17-7b4a28de7edc', '86b1e80e-96cb-4c51-8764-449f32bf708b']",11,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:11.401,Pass,True
,,,,,,,,,,,,,2.620808,,,,,,,,,,,,,173a33b1-4355-45af-abb9-dabea4bd2461,3580,,,"[61.0, 40.1]",3775543,82,,True,,,-2.7341628,,Right Foot,,,"[32.5, 27.8]",,Ground Pass,,31.040941,,,Rebekah Ashley Stott,4989.0,,,,,Kick Off,2,From Kick Off,Inessa Kaagman,15579.0,Left Center Forward,180,Brighton & Hove Albion WFC,965,['287b1e9e-326b-4bc1-a77d-0204232e822d'],7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:07.027,Pass,
,,,,,,,,,,,,,1.344368,,,,,,,,,,,,,2aa8650d-4fe8-4aba-8ea9-6de24546e8d1,3582,,,"[30.1, 27.1]",3775543,82,,True,,,1.4038261,,Left Foot,,,"[34.6, 53.8]",,Ground Pass,,27.07656,,,Danique Kerkdijk,16383.0,,,,,,2,From Kick Off,Rebekah Ashley Stott,4989.0,Left Center Back,180,Brighton & Hove Albion WFC,965,['26b8bc78-307f-4a53-92f5-c0e1a67bf9a6'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:10.284,Pass,
,,,,,,,,,,,,,1.190353,,,,,,,,,,,,,eac7199a-fb1a-45df-9876-71cae42d2353,3584,,,"[38.3, 57.4]",3775543,82,,,,,0.58664393,,Right Foot,,,"[55.3, 68.7]",,Ground Pass,,20.412987,,Incomplete,Victoria Williams,16395.0,,,,,,2,From Kick Off,Danique Kerkdijk,16383.0,Right Center Back,180,Brighton & Hove Albion WFC,965,"['13837a8c-99a0-4579-8fbe-527cead457a4', '2a485fe9-56a1-4d77-9868-d76b914c00d1']",12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:12.971,Pass,
,,,,,,,,,,,,,1.421428,,,,,,,,,,,,,abf6913a-1d61-45f2-b7c1-d3e12e08a76a,3593,,,"[52.5, 68.1]",3775543,82,,,,,-1.2955239,,Right Foot,,,"[56.2, 55.0]",,Ground Pass,,13.612494,,,Megan Connolly,23413.0,,,,,,2,From Kick Off,Maya Le Tissier,22337.0,Right Back,180,Brighton & Hove Albion WFC,965,"['2e59c34b-48de-45ce-956a-e40929d22ffe', '7e22b251-922f-408d-b449-2ac4b3f0dd8b']",20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:20.228,Pass,True
