ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.999995,,,,,,,,,,,,384643ce-6078-4721-ba1b-7be50a2c0ecc,2045,,,"[104.1, 69.4]",3775655,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Center Forward,133,West Ham United LFC,972,,50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:50.285,Pressure,
,,,,,,,,,,,,,,,,0.959996,,,,,,,,,,,,a1bdde04-b4f6-4d2f-86a8-1c6b348a8bcc,2057,,,"[49.9, 71.1]",3775655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,136,Bristol City WFC,973,"['1d840007-077c-4f1c-83cd-a15e5bb73d28', '939d1d1c-becf-45fd-b195-14df2ef4364a']",51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:51.563,Pressure,
,,,,,,,,,,,,,,,,0.879997,,,,,,,,,,,,85531824-70ec-4f61-9fdf-43b084a6346d,2060,,,"[48.7, 71.7]",3775655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Left Attacking Midfield,136,Bristol City WFC,973,"['1d840007-077c-4f1c-83cd-a15e5bb73d28', 'c55d8a07-1659-4895-821e-2a8c96cec7ac']",53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:53.223,Pressure,
,,,,,,,,,,,,,,,,0.586529,,,,,,,,,,,,5486ee87-e2db-4c04-a915-853da33d590d,2069,,,"[86.0, 15.1]",3775655,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Center Midfield,136,Bristol City WFC,973,['29994009-620b-44e6-953a-394e2748889f'],57,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:15:57.187,Pressure,
,,,,,,,,,,,,,,,,0.799994,,,,,,,,,,,,92238155-1068-4178-b7e1-c365bd57d483,2076,,,"[40.4, 67.8]",3775655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Fisk,34232.0,Right Center Back,136,Bristol City WFC,973,"['27656653-68f7-46da-9c1d-9b3a756946d5', 'b0175160-a4dd-4a26-8222-ab4dae74c608']",3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:03.245,Pressure,
,,,,,,,,,,True,,,,,,0.620472,,,,,,,,,,,,132b8cf6-1ba2-4d6c-9ad4-c9674ecf5f37,2083,,,"[85.1, 27.7]",3775655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Center Midfield,136,Bristol City WFC,973,"['562cfe88-18ec-44dd-b65c-a7033e69a581', '92a0baa0-5ee1-4156-94bf-1dc0fba64182']",6,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:16:06.563,Pressure,
,,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,,5ea47842-41a4-47f3-8c38-220a8665076e,2085,,,"[57.4, 62.4]",3775655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martha Thomas,31558.0,Center Forward,136,Bristol City WFC,973,['4d574e0f-a938-45ea-aabb-00865d2e76ea'],8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:08.400,Pressure,
,,,,,,,,,,,,,,,,0.359998,,,,,,,,,,,,d8eb69c1-228d-4e2b-8c10-680e392866f4,2090,,,"[32.2, 60.4]",3775655,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katerina Svitková,24403.0,Right Defensive Midfield,136,Bristol City WFC,973,['e1cc235e-9ff0-40fb-b5ae-282615dc10f2'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:11.806,Pressure,
,,,,,,,,,,,,,,,,0.479998,,,,,,,,,,,,8979828f-2067-4a8d-8f19-83e6b4659a6a,2115,,,"[49.2, 59.0]",3775655,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katerina Svitková,24403.0,Right Defensive Midfield,139,Bristol City WFC,973,['0b77f804-4dcb-42d9-9a17-187e40ee97b0'],55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:55.329,Pressure,
,,,,,,,,,,True,,,,,,0.931298,,,,,,,,,,,,45d30f9d-54a9-46ff-9b27-bc8dd366d872,2120,,,"[35.5, 22.0]",3775655,63,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yana Daniëls,10093.0,Left Midfield,140,West Ham United LFC,972,['f58bf09a-442c-4046-b3f7-96252ad2e57b'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:18:00.606,Pressure,
,,,,,,,,,,True,,,,,,0.56,,,,,,,,,,,,dcacf25e-623c-43c1-bcc2-29b883870f87,2142,,,"[77.4, 68.3]",3775655,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katerina Svitková,24403.0,Right Defensive Midfield,146,Bristol City WFC,973,"['b8ad7e31-f2e3-4185-964b-a3dfbfa60511', 'd8ddf936-dedd-498a-9e8e-af300938b79f', 'efc9465b-39b7-4052-9b84-af0380991456']",47,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:47.467,Pressure,
,,,,,,,,,,True,,,,,,0.56,,,,,,,,,,,,d15ab620-8fcd-4e71-9714-e2ee4e805205,2146,,,"[71.1, 60.3]",3775655,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,146,Bristol City WFC,973,"['02872cf1-4332-4fbb-a3f3-f7f51a398782', '8a2f8f12-ebf0-48d8-bc94-adf31dd4d783', 'fe3dd3b2-dd1c-4392-b1f6-88962706c56c']",49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:49.399,Pressure,
,,,,,,,,,,True,,,,,,0.479997,,,,,,,,,,,,2fdcf9b9-2c59-45d9-95df-5eb79e819021,2150,,,"[45.3, 59.4]",3775655,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Center Back,146,Bristol City WFC,973,"['0b177d37-22a1-4a31-88d8-6e5d49f6bde0', '9893ac00-63ec-409e-84be-a3995e20650d']",50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:50.468,Pressure,
,,,,,,,,,,,,,,,,1.279996,,,,,,,,,,,,e76e9b2f-52be-46f5-9f82-7ac90e0d90d8,2164,,,"[33.2, 51.5]",3775655,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Center Back,147,Bristol City WFC,973,"['2e847b66-73cf-48be-905d-2e36b643b189', '9b75daf9-6f6d-4f15-98f2-ebd183d43cad', 'fa3d7224-71ff-4638-842c-1b697245a4e2']",27,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:27.050,Pressure,
,,,,,,,,,,,,,,,,0.621004,,,,,,,,,,,,6a305ba8-f243-44c9-a6e7-1e31bd44c97c,2176,,,"[75.5, 57.2]",3775655,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molly Pike,31564.0,Right Center Midfield,149,West Ham United LFC,972,['8580031f-87da-4514-9246-e9283d71a05e'],37,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:37.944,Pressure,
,,,,,,,,,,,,,,,,0.794906,,,,,,,,,,,,bf164ecd-834c-4ab3-9b2d-536fb743d500,2177,,,"[68.1, 61.1]",3775655,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molly Pike,31564.0,Right Center Midfield,149,West Ham United LFC,972,['163b718f-4d8b-4682-ba55-7dd5c3aa3dc4'],39,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:39.865,Pressure,
,,,,,,,,,,,,,,,,0.891321,,,,,,,,,,,,f864d41e-35fc-4670-b09a-c2e7a1ab8283,2181,,,"[19.0, 71.1]",3775655,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florence Allen,24922.0,Right Back,149,West Ham United LFC,972,['a2f04332-be1f-4367-ad61-401e6c66e274'],44,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:44.449,Pressure,
,,,,,,,,,,True,,,,,,1.359999,,,,,,,,,,,,8c6eb4cc-bfc3-4b6c-84b9-8ba0b9596cd6,2185,,,"[104.6, 11.5]",3775655,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mayumi Pacheco,15724.0,Left Wing Back,149,West Ham United LFC,972,['f1aaa69c-385a-45aa-859b-69a6d395a735'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:22:46.947,Pressure,
,,,,,,,,,,True,,,,,,0.195676,,,,,,,,,,,,fcc189d7-f5cd-4eae-a32b-31de7873ae09,2200,,,"[47.6, 69.3]",3775655,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Center Midfield,150,Bristol City WFC,973,"['56961d49-8023-42f5-818f-76ffe6a8e2dd', 'abf3a6b4-7d51-4241-99f7-f2f3d02a5334']",10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:10.000,Pressure,
,,,,,,,,,,,,,,,,1.866929,,,,,,,,,,,,00053b94-13e2-4a1a-94f1-1dd2fc4ae5c5,2205,,,"[37.4, 11.3]",3775655,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Center Back,151,Bristol City WFC,973,['714330a6-ae7c-45bc-b0f3-937513ef85d7'],16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:16.634,Pressure,
,,,,,,,,,,,,,,,,0.439998,,,,,,,,,,,,ef80a1e4-a8ca-4607-b96e-2a6633bb5c80,2206,,,"[38.7, 11.1]",3775655,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,151,Bristol City WFC,973,,16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:23:16.778,Pressure,
,,,,,,,,,,,,,,,,0.67743,,,,,,,,,,,,4df76913-4567-4270-a0e6-38842642f84d,2217,,,"[40.1, 6.9]",3775655,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florence Allen,24922.0,Right Back,154,West Ham United LFC,972,,0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:00.822,Pressure,
,,,,,,,,,,,,,,,,0.479997,,,,,,,,,,,,56b60d48-c1de-4b5c-baa3-d3982a8d27d3,2230,,,"[46.7, 74.5]",3775655,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Wing Back,157,Bristol City WFC,973,,43,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:43.342,Pressure,
,,,,,,,,,,,,,,,,0.599996,,,,,,,,,,,,a6645e67-0e7f-4682-8fbb-a68087797d97,2247,,,"[5.6, 34.0]",3775655,71,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katerina Svitková,24403.0,Right Defensive Midfield,159,Bristol City WFC,973,"['06b6b217-d788-4c5d-acc5-e373ae926982', '10dbd434-8f68-40c8-96bf-f58d55724283']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:02.763,Pressure,
,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,53d0a2b8-8ebd-4a9c-b88a-52cace6f93a1,2248,,,"[7.1, 33.2]",3775655,71,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Laura Vetterlein,31556.0,Left Center Back,159,Bristol City WFC,973,"['06b6b217-d788-4c5d-acc5-e373ae926982', '10dbd434-8f68-40c8-96bf-f58d55724283']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:02.883,Pressure,
,,,,,,,,,,,,,,,,0.559953,,,,,,,,,,,,44224ecf-96ef-47d4-8231-fb683dc1286e,2262,,,"[55.1, 65.1]",3775655,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kiera Skeels,36799.0,Right Center Back,161,West Ham United LFC,972,"['94d9658d-c03f-4521-8627-0874077f9141', 'afff191e-f6d6-4496-92d7-44b697aae049']",5,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:05.629,Pressure,
,,,,,,,,,,,,,,,,0.798166,,,,,,,,,,,,26d0f98b-51e6-4a94-95cc-104fb2dc44ef,2267,,,"[83.4, 74.4]",3775655,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Wellings,15563.0,Right Midfield,161,West Ham United LFC,972,"['64f9601f-5b17-47b1-be8b-322e53e990c0', '867bfd74-b22d-42d3-9dd7-91a1da7c35ed', '8c19811b-dd3e-4342-adc8-98a53ad298fc']",9,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:09.128,Pressure,
,,,,,,,,,,,,,,,,0.174926,,,,,,,,,,,,af74592e-6c88-45d3-8312-3442a9744837,2279,,,"[65.8, 60.5]",3775655,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmine Matthews,15618.0,Center Defensive Midfield,162,Bristol City WFC,973,,28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:27:28.022,Pressure,
,,,,,,,,,,,,,,,,0.559998,,,,,,,,,,,,a221bd80-c889-45e8-9f6d-772dede86c5b,2282,,,"[55.5, 20.4]",3775655,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katerina Svitková,24403.0,Right Defensive Midfield,162,Bristol City WFC,973,"['8e7cc498-47c6-4edd-a8ab-f78594beb828', 'e0d1863f-26e3-4285-ab8c-0afdc3c3f1ad']",30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:30.301,Pressure,
,,,,,,,,,,,,,,,,1.079996,,,,,,,,,,,,05712fd9-720f-4f19-bbf9-d6d7d5bda661,2289,,,"[50.8, 13.6]",3775655,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,163,Bristol City WFC,973,['c577d4ce-5f00-474a-8eb0-2891c0330705'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:38.946,Pressure,
,,,,,,,,,,,,,,,,0.639996,,,,,,,,,,,,3df58274-7bd7-4fc4-90b6-fa966cf6cb77,2311,,,"[32.0, 72.4]",3775655,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lois Joel,49646.0,Center Forward,165,Bristol City WFC,973,"['0b986e91-c5e3-4365-903d-ca13d1d61fdc', '40f4a26c-b804-440b-9377-92861581b008', '708d9aec-5ea9-4182-8f71-43652ace4b88']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:12.209,Pressure,
,,,,,,,,,,,,,,,,0.797713,,,,,,,,,,,,67e02971-23c2-4a94-805f-c2887ce7af67,2320,,,"[90.4, 19.8]",3775655,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Molly Pike,31564.0,Right Center Midfield,166,Bristol City WFC,973,,27,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:27.109,Pressure,
,,,,,,,,,,,,,,,,0.439997,,,,,,,,,,,,509928ea-01f3-4dde-9719-66eda8130720,2322,,,"[34.3, 43.8]",3775655,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Louise van Egmond,5076.0,Left Attacking Midfield,166,Bristol City WFC,973,,29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:29.568,Pressure,
,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,c9721e7c-c5af-4992-b981-f5df5ac3ee39,2328,,,"[33.7, 52.4]",3775655,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,166,Bristol City WFC,973,"['c88299f7-3c03-4b31-a202-b8a979dbdb5d', 'fcc3daa9-8c90-4529-9765-c841f0aeb511']",31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:31.744,Pressure,
,,,,,,,,,,True,,,,,,0.599999,,,,,,,,,,,,f112c9a2-bf5f-4c94-b446-4062dc3d1338,2345,,,"[49.2, 68.7]",3775655,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katerina Svitková,24403.0,Right Defensive Midfield,167,West Ham United LFC,972,"['c5ad2de7-90f0-469a-866e-6fc223f4b83f', 'f11443fa-2be2-4799-93bb-89921e2c3082']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:12.422,Pressure,
,,,,,,,,,,,,,,,,0.664026,,,,,,,,,,,,fa17bbab-47ac-4a8b-80e6-8ac430b57972,2351,,,"[76.4, 3.9]",3775655,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yana Daniëls,10093.0,Left Midfield,167,West Ham United LFC,972,['0fb296d6-9bed-4ac3-96d9-6878599debcf'],16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:16.103,Pressure,
,,,,,,,,,,,,,,,,0.497037,,,,,,,,,,,,7657589f-d47a-4a17-96f4-71313f4240ab,2358,,,"[64.6, 21.1]",3775655,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kiera Skeels,36799.0,Right Center Back,167,West Ham United LFC,972,['0b14949a-d516-40b9-9e51-00f3ee8b95e6'],20,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:20.093,Pressure,
,,,,,,,,,,,,,,,,0.378219,,,,,,,,,,,,b02541b8-30a3-4c44-9e34-b5ad9d3fa9e1,2364,,,"[70.9, 25.1]",3775655,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molly Pike,31564.0,Right Center Midfield,167,West Ham United LFC,972,['363e82b8-09cc-44ff-8a85-b1aa74dad670'],23,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:23.162,Pressure,
,,,,,,,,,,,,,,,,0.338883,,,,,,,,,,,,464e73c5-2187-463f-a90f-8095057aff35,2366,,,"[65.1, 27.2]",3775655,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kiera Skeels,36799.0,Right Center Back,167,West Ham United LFC,972,,25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:25.235,Pressure,
,,,,,,,,,,True,,,,,,0.68,,,,,,,,,,,,b203bbb1-0d8c-4dee-ae31-55cae9212027,2370,,,"[55.3, 54.8]",3775655,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Louise van Egmond,5076.0,Left Attacking Midfield,167,West Ham United LFC,972,['8bb206f0-a5bc-4b27-b5b3-517d9a5a9381'],26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:26.364,Pressure,
,,,,,,,,,,,,,,,,2.338325,,,,,,,,,,,,750b1810-8ea1-4c02-95df-7046136f4e98,2380,,,"[35.3, 35.9]",3775655,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laura Vetterlein,31556.0,Left Center Back,167,West Ham United LFC,972,"['215b3383-42aa-4c5e-868f-c1155e3aff72', 'c409fb98-5538-40ad-a5e7-44c9a8eac136']",34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:29:34.700,Pressure,
,,,,,,,,,,,,,,,,0.263204,,,,,,,,,,,,438cc6e2-80d3-421a-9b2a-05ae6b20d278,2395,,,"[66.0, 72.6]",3775655,76,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jasmine Matthews,15618.0,Center Defensive Midfield,170,West Ham United LFC,972,,10,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:10.154,Pressure,
,,,,,,,,,,,,,,,,0.547396,,,,,,,,,,,,0a9cc4a9-d105-4c67-a25c-567ff3c5fc7d,2403,,,"[53.4, 41.9]",3775655,76,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Evans,16381.0,Left Center Back,170,West Ham United LFC,972,"['0da45394-8675-4b0e-9710-dce21245270a', 'b0962131-b648-42e1-af8a-69ac5ba01f53']",16,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:16.188,Pressure,
,,,,,,,,,,True,,,,,,0.839995,,,,,,,,,,,,db5fd2c0-238a-4adb-8d66-0b4956d6a021,2411,,,"[97.6, 65.2]",3775655,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Right Attacking Midfield,171,Bristol City WFC,973,['5272b50f-52e8-49a2-be8e-d93b1b040fc1'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:31:22.955,Pressure,
,,,,,,,,,,,,,,,,0.359998,,,,,,,,,,,,2d2e70b6-4848-4bb2-aee0-adbdbf83ec23,2418,,,"[46.5, 61.5]",3775655,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katerina Svitková,24403.0,Right Defensive Midfield,172,Bristol City WFC,973,"['12a0de68-dc05-472e-9c62-4160b5f984de', 'ad04298f-a25c-4507-9722-a05bb089aa97', 'b3829a82-4343-4706-9100-c852b058ae96']",2,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:02.132,Pressure,
,,,,,,,,,,True,,,,,,0.777865,,,,,,,,,,,,1552906f-7554-484c-880c-700d3da87bd3,2424,,,"[69.2, 15.1]",3775655,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Center Midfield,173,West Ham United LFC,972,['cbb622d7-223a-42cc-b97f-41f8845a3165'],3,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:03.730,Pressure,
,,,,,,,,,,,,,,,,0.455648,,,,,,,,,,,,8b6e4c2a-5ec3-4236-b73f-7dff693a764a,2452,,,"[30.1, 23.2]",3775655,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carla Humphrey,16384.0,Left Center Midfield,174,West Ham United LFC,972,['98d0eb16-5768-4809-b739-c9d6b824c9f5'],28,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:28.878,Pressure,
,,,,,,,,,,,,,,,,1.836705,,,,,,,,,,,,7d84f023-880c-4fab-807e-764fca568956,2458,,,"[14.3, 51.9]",3775655,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molly Pike,31564.0,Right Center Midfield,174,West Ham United LFC,972,['76ffdc7f-1d33-4c27-a2fd-cd5c2c2a1f85'],33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:33.359,Pressure,
,,,,,,,,,,,,,,,,0.761904,,,,,,,,,,,,edd38348-398f-4a67-8545-9e7ee6247e0e,2459,,,"[16.9, 51.4]",3775655,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Midfield,174,West Ham United LFC,972,,34,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:34.815,Pressure,
,,,,,,,,,,,,,,,,2.06205,,,,,,,,,,,,f7193071-509d-4482-84c2-20cba7c41712,2463,,,"[13.6, 69.7]",3775655,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Wellings,15563.0,Right Midfield,174,West Ham United LFC,972,['695ffbd4-94d3-4996-a4f6-82ea89d443bd'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:40.375,Pressure,
,,,,,,,,,,,,,,,,0.481027,,,,,,,,,,,,5ca577f2-d1f1-4036-8d49-d1f1373be705,2477,,,"[25.5, 9.9]",3775655,78,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yana Daniëls,10093.0,Left Midfield,175,West Ham United LFC,972,['ba46a487-7880-430b-9b2f-cb53c1e11e93'],25,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:25.628,Pressure,
,,,,,,,,,,True,,,,,,2.256209,,,,,,,,,,,,d58da10e-bed7-4e3d-bc55-2e70ba4e809a,2488,,,"[85.5, 76.9]",3775655,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lois Joel,49646.0,Center Forward,176,Bristol City WFC,973,['25a520b0-82a8-4188-81c2-63c388391ea7'],41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:41.136,Pressure,
,,,,,,,,,,,,,,,,1.999994,,,,,,,,,,,,424d01a6-d77b-416a-b666-f231ce639133,2489,,,"[94.4, 76.2]",3775655,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lois Joel,49646.0,Center Forward,176,Bristol City WFC,973,['c057ad65-55e2-416f-abab-a4ff1acd8a7a'],44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:44.742,Pressure,
,,,,,,,,,,,,,,,,0.286166,,,,,,,,,,,,1bb54260-f10f-483f-93fc-4b4c1b4176ac,2498,,,"[42.3, 7.4]",3775655,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yana Daniëls,10093.0,Left Midfield,177,West Ham United LFC,972,['c9e03229-785a-41bd-bccf-a9590354d3db'],0,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:00.935,Pressure,
,,,,,,,,,,,,,,,,0.639998,,,,,,,,,,,,7fad85a0-1bf2-42ac-943a-46e255a26596,2501,,,"[77.4, 72.7]",3775655,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grace Fisk,34232.0,Right Center Back,177,West Ham United LFC,972,['47f1cc85-b004-40a9-8057-ba5c9f910c25'],1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:01.995,Pressure,
,,,,,,,,,,,,,,,,0.359472,,,,,,,,,,,,b88dd159-6d24-4308-aa8c-de525bf75969,2507,,,"[46.0, 11.4]",3775655,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gemma Evans,16381.0,Left Center Back,178,West Ham United LFC,972,['7d4537c5-754c-43d3-8bef-6e325f08fce0'],29,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:29.217,Pressure,
,,,,,,,,,,,,,,,,0.319999,,,,,,,,,,,,65040b74-5df5-4a0a-8bc0-7d05b1df3a98,2509,,,"[74.6, 66.0]",3775655,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katerina Svitková,24403.0,Right Defensive Midfield,178,West Ham United LFC,972,['10c86f70-af2c-4cba-bfa1-7b453c7a639b'],31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:31.056,Pressure,
,,,,,,,,,,,,,,,,0.370896,,,,,,,,,,,,e2d2b47d-0e94-4176-8730-7a66096a0d85,2518,,,"[48.8, 6.3]",3775655,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jemma Elizabeth Purfield,24239.0,Left Back,178,West Ham United LFC,972,"['97549bd3-7bc6-49e3-a1d6-e771469e035c', 'c3590e9d-abb9-42a4-b6c3-240c8977d557']",33,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:33.941,Pressure,
