50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a4550049-2d80-4f58-8fe2-7b60dee08821,771,,"[65.2, 77.0]",3775625,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Kelly,15570.0,Right Wing,37,Bristol City WFC,973,['e4093977-109f-4bfd-b964-8e38cb468356'],18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:18.284,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,04656e7e-7f9d-42a4-a3ec-8de48da7a0b5,773,,"[71.0, 3.9]",3775625,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,38,Bristol City WFC,973,['924e4ec6-fcfd-48cf-bf44-4f35a854a84d'],36,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:36.656,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7e877dd7-cb11-4319-9718-4d567a3cdfea,777,,"[98.5, 24.6]",3775625,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,38,Bristol City WFC,973,['d44db768-d5fb-4b9c-a725-e34c15a76f3e'],40,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:40.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66fd27c-93c3-43b1-9c25-3b10c129fc2b,780,,"[3.8, 48.5]",3775625,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,39,Manchester City WFC,746,"['08a33488-a1a6-410f-804d-a79a6f55c764', 'f0e8af76-c73c-4357-8903-5f8748a541f3']",42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:42.387,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca9a9b7-bb79-480e-8ca4-cbe1a9ceed19,782,,"[7.2, 67.8]",3775625,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,39,Manchester City WFC,746,['a6c1aad1-6b55-4dc8-b771-dca2fff00d3d'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:44.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c94601-604b-4aac-a2ba-20e39221bb42,789,,"[82.8, 26.9]",3775625,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carla Humphrey,16384.0,Right Defensive Midfield,40,Bristol City WFC,973,['b3649c98-568c-4279-a4c7-9e556087ca29'],51,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:51.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00cfdea0-dc52-4988-aeca-3082340bb856,792,,"[94.5, 16.5]",3775625,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Bissell,46738.0,Left Center Midfield,40,Bristol City WFC,973,['191f655c-28e1-4408-b8ab-a12d137ed01e'],54,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:19:54.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,243a7be9-9dc5-4f9a-b7c8-7946a8e9ed59,799,,"[16.7, 21.9]",3775625,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,42,Manchester City WFC,746,['f3078f81-b513-4a66-82d1-a20fb5fac0d2'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:48.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a90046c6-a4be-4144-8b00-5581e6f71059,803,,"[51.8, 1.5]",3775625,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Greenwood,10252.0,Left Back,42,Manchester City WFC,746,['b068fb3a-7195-4fc9-b1e6-c661c4f0fe97'],55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:55.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b95e001c-76df-42a0-a9e8-f149d766b293,807,,"[46.0, 37.4]",3775625,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,42,Manchester City WFC,746,['bb3ac606-7aa9-4dde-b3c7-33f0edfdfec3'],59,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:59.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17245ca2-cd63-485e-bc37-28f101766490,809,,"[55.7, 43.7]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samantha June Mewis,5087.0,Right Center Midfield,42,Manchester City WFC,746,['0e0ee08e-8026-49a2-8921-92112f6dd430'],0,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:00.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9cd1555-f0ef-4417-9380-81b88c13ebe1,813,,"[35.2, 48.5]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie Houghton,10185.0,Right Center Back,42,Manchester City WFC,746,['4ec42b7d-fe05-4b80-873e-a3a38f03750b'],3,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:03.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e8816a-0f68-4d8a-8434-63b7e258fb26,816,,"[56.2, 74.9]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,42,Manchester City WFC,746,['074625e8-a7a0-451a-81a0-8c48df5fd38d'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:06.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,556a6ac8-3872-465e-b9b9-9d549f7ffc7e,819,,"[54.6, 52.3]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,42,Manchester City WFC,746,['27a169e0-ff12-4442-988e-b6ff6e5a3ffb'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:10.302,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,69d72efe-6cf8-415a-94fe-6c0a778e7196,822,,"[88.9, 51.9]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Coombs,19416.0,Left Center Midfield,42,Manchester City WFC,746,['47ad4730-dfd4-4612-908c-a05f6e7f0baf'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:15.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b217ad04-e4c8-4344-bbe4-0c1472ed4ba4,830,,"[88.5, 64.4]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samantha June Mewis,5087.0,Right Center Midfield,42,Manchester City WFC,746,['3f55e585-5496-4196-8420-50f51a9aba57'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:20.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,517df30a-36bb-44c3-9c56-8f2ca9e3a42e,833,,"[99.0, 75.9]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Laura Coombs,19416.0,Left Center Midfield,42,Manchester City WFC,746,['f9451e5b-6649-4e75-92bc-d2c54bb06574'],22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:22.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0c2423f-d2e5-454c-97a1-82c08bd0702a,836,,"[77.4, 73.8]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,42,Manchester City WFC,746,['e088a671-e587-4878-bbbc-f8b320e35288'],26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:26.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c19eff2-2085-4736-b1ba-1ea8e9e62405,839,,"[94.5, 47.3]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellen White,10180.0,Center Forward,42,Manchester City WFC,746,['fc122176-ec73-4049-9b35-2f1b003afa2d'],29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:29.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731f9cf-e684-4a25-ba9e-089a809633da,843,,"[78.8, 21.5]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,42,Manchester City WFC,746,['e354247a-f527-4b5a-b27c-35a5252d4f10'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:35.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d69405-efe4-4a1f-a76b-bc5419288c04,846,,"[95.2, 8.6]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Greenwood,10252.0,Left Back,42,Manchester City WFC,746,['37dbd83a-2fe8-4d91-bf96-6f1edecd8cf4'],37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:37.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a017af1f-c59d-4f4c-b7d0-b2b0a676cff7,849,,"[95.2, 17.3]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgia Stanway,4643.0,Left Wing,42,Manchester City WFC,746,['68a8d908-6480-4b4f-bda6-0b79616e4ea7'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:40.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c63cab2-1ee9-4736-a8df-59f34ad8dd4b,852,,"[82.2, 19.1]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Keira Walsh,4658.0,Center Defensive Midfield,42,Manchester City WFC,746,['7fb127bd-5652-43b6-9b0c-1b9783290531'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:42.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc133a2-3801-4c10-aec6-53423219d031,855,,"[78.5, 37.2]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Bronze,10178.0,Right Back,42,Manchester City WFC,746,['2c4ae6c4-a94b-4d60-9ce2-c96ca9b6bf8d'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:44.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a341f4b-58fb-4dac-ab80-2da9d5fae144,859,,"[114.7, 69.1]",3775625,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Kelly,15570.0,Right Wing,42,Manchester City WFC,746,['34082082-79a5-49a2-9dda-391e369ad089'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:52.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5de9b10-a15d-4399-9ad7-c427073f1f1b,866,,"[78.5, 40.6]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,43,Manchester City WFC,746,['84df93b0-8d0c-4eaf-8e62-4f0f3efc9ff0'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:34.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20c6683e-a628-4bcf-aac0-4676c2e6e320,868,,"[78.2, 48.9]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Left Wing,43,Manchester City WFC,746,['cc153ed5-5fe4-4955-975f-1d68adbd5a69'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:35.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51d0b9ee-33c9-4285-93b5-be0684c2e436,870,,"[73.5, 38.5]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,43,Manchester City WFC,746,['d651154b-4f3b-41c5-9742-e3ef20dec390'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:35.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba79ab7-c306-430d-a4b2-d5dc0222154a,873,,"[68.8, 53.6]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Coombs,19416.0,Left Center Midfield,43,Manchester City WFC,746,['38b165bc-ffcf-4771-ab8d-3e9f020feb35'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:38.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83330316-4eeb-4dfd-a3e8-6792808a1795,876,,"[72.7, 70.9]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Kelly,15570.0,Right Wing,43,Manchester City WFC,746,['eb582b83-f307-4d87-b83c-7bb6953cafa9'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:40.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e99afaa6-d3a3-4ae7-be7c-67890caaef10,878,,"[67.3, 64.4]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Coombs,19416.0,Left Center Midfield,43,Manchester City WFC,746,['5b412382-aa4c-4e8b-9d23-78e627b0822a'],41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:41.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac782270-5cff-4478-b20b-63f1eaa93f3e,880,,"[66.9, 71.2]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,43,Manchester City WFC,746,['c4354e68-59ce-471a-a781-9af8d40a994b'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:42.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21b887a-bcc3-40ae-a2ed-057799fdeb20,882,,"[65.6, 63.4]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Coombs,19416.0,Left Center Midfield,43,Manchester City WFC,746,['41ca7f2f-1bb2-44b4-a10d-c03f9501be60'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:43.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a575b46-d597-46eb-a372-6ace899b2da4,886,,"[55.4, 50.0]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,43,Manchester City WFC,746,['471e2320-5f70-45d2-918f-ec4623b5ee9a'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:45.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c84b76e-25e1-4514-8a5e-7cd1794b1a1a,888,,"[62.2, 62.0]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Coombs,19416.0,Left Center Midfield,43,Manchester City WFC,746,['1fcabf8a-0cb8-4699-b973-a4d67d02ba21'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:46.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a700550d-0578-4e61-9f81-6cc04821945a,891,,"[46.3, 52.3]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie Houghton,10185.0,Right Center Back,43,Manchester City WFC,746,['c4baff52-d64b-45fa-892c-59db5073a35e'],49,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:49.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ee01e8-97cc-40e1-b57d-f720e652469b,894,,"[46.0, 17.8]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,43,Manchester City WFC,746,['bef55d0f-cf67-4248-822f-6dc030a263dc'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:52.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a6fdaa8-c851-42e5-9053-40fee6c2b772,897,,"[69.6, 2.1]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Left Wing,43,Manchester City WFC,746,['0e66d0b2-7221-4508-920b-cf4a9cdfd028'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:56.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,382ce955-3ece-487b-89f7-2dbdf491e478,901,,"[83.7, 2.1]",3775625,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samantha June Mewis,5087.0,Right Center Midfield,43,Manchester City WFC,746,"['2d95c0af-0bfb-4ee7-b625-86353d44c29b', '7dd82964-06b8-48f7-87bb-a718c609d6f5']",58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:58.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd0da0a3-79f5-4138-90cc-00ae24ffa0e4,905,,"[112.5, 40.6]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Kelly,15570.0,Right Wing,43,Manchester City WFC,746,['3f1e222e-0e1d-428e-8824-06107e9e029b'],4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:04.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4a88d5-ca29-4a94-8e47-bfff10cc4a5f,912,,"[107.5, 50.8]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Kelly,15570.0,Right Wing,43,Manchester City WFC,746,['337c4088-c56f-44c3-bb2d-667429b4e79f'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:10.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04cc7f01-ba4d-4a73-ae27-62264b6996b3,914,,"[100.0, 54.9]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,43,Manchester City WFC,746,['8b5431c4-1551-4aaf-b377-da1338d8348f'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:11.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfff33c4-8f16-4ba5-abc2-d5bb46adcdaa,917,,"[104.5, 50.2]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Kelly,15570.0,Right Wing,43,Manchester City WFC,746,['a95a82f4-f743-4461-9a6c-b4fcea2b5e6a'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:12.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1f81f1-72fc-4fe4-86c5-12f7cc6e09d2,920,,"[111.5, 55.2]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,43,Manchester City WFC,746,"['8fd60e98-cdd5-4691-8e13-620db5a8d438', 'a6b11c4c-2de5-4e0b-8f56-56cb4868fddd']",14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:14.087,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,042f8f17-8d0f-404e-beb8-bba016176518,922,,"[109.4, 32.2]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samantha June Mewis,5087.0,Right Center Midfield,43,Manchester City WFC,746,['7b71e4b0-6933-4243-b626-638d2a54d4c1'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:15.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ddbd112-d43f-4641-bfa3-a1a06fc85902,929,,"[87.7, 35.9]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Keira Walsh,4658.0,Center Defensive Midfield,43,Manchester City WFC,746,['3a2d034c-e7b0-4379-984e-fa07bcd0f1fa'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:20.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff218941-18dc-43f3-9ae1-b117c352c9d9,932,,"[83.5, 52.8]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,43,Manchester City WFC,746,['31c1f51c-f3f2-4d1c-b48e-bad3542fec82'],22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:22.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ce04e5-8679-4afc-b741-8b5603dead4b,935,,"[82.9, 40.0]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Keira Walsh,4658.0,Center Defensive Midfield,43,Manchester City WFC,746,['7f6720d9-4857-432f-809b-1fa430bccd22'],23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:23.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4a7d2d-db35-447d-a9ac-b336548bed41,938,,"[89.7, 71.7]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,43,Manchester City WFC,746,['2903af12-b702-402d-836c-a1b881bccd3b'],27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:27.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d0e4b6b-30d9-40cf-a23f-f30d66972e82,940,,"[78.5, 58.9]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,43,Manchester City WFC,746,['461bbea1-0b2e-4eb8-aa1f-0477e57f0467'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:31.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16dfb901-da3d-4153-8051-c7bb309725f2,942,,"[74.8, 22.5]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gemma Bonner,15554.0,Left Center Back,43,Manchester City WFC,746,['2ffdc730-8059-463e-a703-89dd7ea162bd'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:34.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f53a9162-af27-42b3-828d-ecbcd5dab3fc,945,,"[77.0, 41.9]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Keira Walsh,4658.0,Center Defensive Midfield,43,Manchester City WFC,746,['5215d51d-1b12-49ef-8ecb-d7625090e5ac'],36,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:36.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e2aff6-3525-43c0-9d8f-08c126396256,948,,"[78.0, 58.9]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alex Greenwood,10252.0,Left Back,43,Manchester City WFC,746,['98817f22-fd43-45da-8831-ed811713f93a'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:39.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,757161e8-a3d3-4840-9067-06cc70fe1daa,951,,"[98.6, 55.3]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Chloe Kelly,15570.0,Right Wing,43,Manchester City WFC,746,['b9ca35ce-22ba-4b92-81ce-1e176268ed5f'],41,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:41.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c76412fe-eb4f-4179-ae12-ef8fd1b42803,958,,"[98.6, 54.0]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Coombs,19416.0,Left Center Midfield,43,Manchester City WFC,746,['cdb372ba-10d8-4832-ac60-30c2b697c822'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:44.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50987b4c-0eee-4f3f-ad90-da82afb39221,962,,"[114.1, 72.3]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucy Bronze,10178.0,Right Back,43,Manchester City WFC,746,['f713b81d-9df4-42ba-b6eb-838e43c35993'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:48.063,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb42f5e-e300-4062-b101-dafda3d66661,964,,"[112.0, 43.2]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ellen White,10180.0,Center Forward,43,Manchester City WFC,746,['7d076fff-40aa-4cf1-bf3a-a7137cd16d9a'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:50.846,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,963b3d12-b81c-450f-80af-61c2c10b850d,971,,"[42.6, 3.1]",3775625,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emma Bissell,46738.0,Left Center Midfield,43,Manchester City WFC,746,['4057e151-21cc-4cca-aeb7-33f0415fac1b'],58,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:23:58.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,557f6457-4d66-4fc5-bb7b-029681fbc859,973,,"[82.6, 71.8]",3775625,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Coombs,19416.0,Left Center Midfield,44,Manchester City WFC,746,['7b59b54a-55a0-406b-917b-24b9eeadba39'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:09.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e702ebe1-faee-4b9a-a766-27606eb200f0,975,,"[70.1, 73.6]",3775625,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Bronze,10178.0,Right Back,44,Manchester City WFC,746,['0202c8ba-fd98-43ec-962f-79a7b3f71f42'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:11.473,Ball Receipt*,
