ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.820798,,,,,,,,,,,,,,,,d1fac3fc-6b56-4dd9-aa99-3fb1f1403439,19,,,"[12.6, 35.2]",3775602,0,,,,,-0.37847632,,Right Foot,,,"[55.1, 18.3]",,High Pass,,45.736855,,,Danielle Carter,24281.0,,,,,,,1,From Kick Off,Grace Moloney,15719.0,Goalkeeper,2,Reading WFC,974,['fa7cb748-62ca-4b24-b3f6-48ff9ca6cf7c'],18,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:18.439,Pass,
,,,,,,,,,,,,,,,1.063936,,,,,,,,,,,,,,,,d498bfb4-d735-41e0-9df3-37024475db65,23,,,"[40.9, 19.4]",3775602,0,,,,,-2.9202783,,Left Foot,,,"[28.9, 16.7]",,Ground Pass,,12.3,,,Molly Bartrip,21021.0,,,,,,,1,From Kick Off,Danielle Carter,24281.0,Left Wing,2,Reading WFC,974,['a4129537-bdeb-4b20-9930-466327689216'],25,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:25.189,Pass,
,,,,,,,,,,,,,,,2.807868,,,,,,,,,,,,,,,,7bac8b02-1b61-4360-a4d0-d904f173b8f2,27,,,"[27.2, 18.3]",3775602,0,,,,,2.346486,,Right Foot,,,"[6.8, 39.1]",,Ground Pass,,29.134172,,,Grace Moloney,15719.0,,,,,,,1,From Kick Off,Molly Bartrip,21021.0,Left Center Back,2,Reading WFC,974,"['0225419f-e150-435a-9769-15a0d6d7182e', 'd81e2045-1c29-4b92-8661-dc71cb960cb2']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:27.323,Pass,True
,,,,,,,,,,,,,,,3.511151,,,,,,,,,,,,,,,,6c498f5c-0706-4021-80f2-e9ba5cfe2efb,30,,,"[6.8, 39.1]",3775602,0,,,,,-0.040489588,,Right Foot,,,"[53.7, 37.2]",,High Pass,,46.93847,Incomplete,,Amalie Vevle Eikeland,26570.0,,,,,,,1,From Kick Off,Grace Moloney,15719.0,Goalkeeper,2,Reading WFC,974,"['77d762da-04f8-4f64-9651-e778f9b43303', 'e187b915-3cc7-453c-8e63-d2ff2663b3b7']",30,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:30.171,Pass,
,,,,,,,,,,,,,,,2.37744,,,,,,,,,,,,,,,,e187b915-3cc7-453c-8e63-d2ff2663b3b7,33,,,"[66.4, 42.9]",3775602,0,,,,True,-1.2793396,,,,,"[70.9, 27.9]",,High Pass,,15.6604595,Incomplete,,,,,,,,,Recovery,1,From Kick Off,Emily Louise van Egmond,5076.0,Right Center Midfield,2,Reading WFC,974,"['6c498f5c-0706-4021-80f2-e9ba5cfe2efb', '88cf4506-29fb-4e3e-93ec-1f44bff941c9', 'ba12f7f4-18e2-486b-9749-2b23f25309e7']",33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:33.682,Pass,True
,,,,,,,,,,,,,,,1.176971,,,,,,,,,,,,,,,,50358d06-fdcd-458b-a696-60591d1e3964,39,,,"[67.6, 26.8]",3775602,0,,,,,-1.1107588,,Left Foot,,,"[73.1, 15.7]",,Ground Pass,,12.3878975,,,Adriana Kristina Leon,8297.0,,,,,,Recovery,1,Regular Play,Kate Longhurst,18147.0,Left Center Midfield,3,West Ham United LFC,972,['44a5c593-ff43-4d65-8a16-954f6e54b6fc'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:38.036,Pass,
,,,,,,,,,,,,,,,1.44575,,,,,,,,,,,,,,,,ebba6a58-907a-4e59-aea8-b9012d140afd,41,,,"[73.1, 15.7]",3775602,0,,,,,-2.5930433,,Right Foot,,,"[62.3, 9.1]",,Ground Pass,,12.657014,,,Mayumi Pacheco,15724.0,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,3,West Ham United LFC,972,['82f47ccb-a321-4647-a6aa-344ead9d4e51'],39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:39.213,Pass,
,,,,,,,,,,,,,,,3.30709,,,,,,,,,,,,,,,,24242e80-8dfc-44cf-b414-b19dd17ab346,44,,,"[69.5, 10.6]",3775602,0,,,,,0.20419818,,Left Foot,,,"[106.2, 18.2]",,Ground Pass,,37.47866,Incomplete,,Kate Longhurst,18147.0,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,3,West Ham United LFC,972,"['07db5db2-cb98-4d58-9c74-3b5abbcd523f', '43e0c0d4-b357-4127-9951-40b6e04a1bbb']",42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:42.769,Pass,
,,,,,,,,,,,,,,,1.735693,,,,,,,,,,,,,,,,db6c45bb-7858-460f-bde8-f82fd6d832fe,49,,,"[6.2, 69.5]",3775602,0,,,,,0.13032508,,Right Foot,,,"[26.8, 72.2]",,Ground Pass,,20.776188,Incomplete,,Angharad James,15577.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,3,West Ham United LFC,972,"['54a00786-418c-4aaa-9e1f-105686ac845a', '592ea115-ceb1-4b4b-b269-a142125b5c9b', 'b62ba065-6cfb-4cd8-9b89-813d607cfba1']",47,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:47.421,Pass,True
,,,,,,,,,,,,,,,1.861666,,,,,,,,,,,,,,,,e5fa2d65-5910-483d-be58-42e25a5314fd,61,,,"[57.2, 68.1]",3775602,0,,,,,-0.8721365,,Right Foot,,,"[65.6, 58.1]",,Ground Pass,,13.059862,,,Amalie Vevle Eikeland,26570.0,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,3,West Ham United LFC,972,['4daf656d-4b73-43c4-bd67-8a6ec6ab6792'],55,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:55.213,Pass,
,,,,,,,,,,,,,,,3.648618,,,,,,,,,,,,,,,,2b048c52-7d0c-4f15-aeab-608c9597061b,64,,,"[76.1, 50.2]",3775602,0,,,,,0.10356077,,Left Foot,,,"[111.7, 53.9]",,Ground Pass,,35.79176,Incomplete,,Danielle Carter,24281.0,,,,,,,1,Regular Play,Amalie Vevle Eikeland,26570.0,Center Forward,3,West Ham United LFC,972,"['02c9c3d6-bbeb-456a-927e-7bab909370a8', 'b4b172eb-3ae1-41f3-ab9a-3910ab1143e3']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:00:59.275,Pass,
,,,,,,,,,,,,,,,1.795516,,,,,,,,,,,,,,,,1c584761-0b8e-4abb-b308-950d74308414,69,,,"[10.8, 31.2]",3775602,1,,,,,-0.7474417,,Keeper Arm,,,"[35.4, 8.4]",,High Pass,,33.54102,,,Mayumi Pacheco,15724.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,3,West Ham United LFC,972,['abcd6d89-b751-4fe7-908e-e200b1573c82'],9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:09.746,Pass,
,,,,,,,,,,,,,,,1.372955,,,,,,,,,,,,,,,,47b6bf06-67a1-4e5c-a75f-a0e016b40ca8,72,,,"[27.9, 13.2]",3775602,1,,,,,1.7186457,,Left Foot,,,"[25.8, 27.3]",,Ground Pass,,14.255526,,,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Mayumi Pacheco,15724.0,Left Back,3,West Ham United LFC,972,['758a17b8-14ef-41a6-bf0f-12174301a9a0'],13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:13.130,Pass,
,,,,,,,,,,,,,,,1.70859,,,,,,,,,,,,,,,,3f4d8918-8056-4e5e-a436-e999cf6c9dcb,75,,,"[22.6, 29.1]",3775602,1,,,,,2.3561945,,Right Foot,,,"[11.1, 40.6]",,Ground Pass,,16.263456,,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,3,West Ham United LFC,972,['98b0b815-27fc-4e8e-a8d5-fa5a78600179'],15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:15.305,Pass,
,,,,,,,,,,,,,,,2.977948,,,,,,,,,,,,,,,,1a1fec69-4377-4d16-a89d-294c42fc1414,79,,,"[6.4, 45.1]",3775602,1,,,,,0.92037493,,Right Foot,,,"[30.9, 77.3]",,High Pass,,40.460968,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,3,West Ham United LFC,972,"['94f788c1-d593-42dd-b980-d21a655ef2b1', '989f66a1-b111-4974-be70-9a7998290a0e']",18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:18.739,Pass,True
,,,,,,,,,,,,,,,1.216559,,,,,,,,,,,,,,,,500f16ba-a5be-40a8-999f-806e73134352,82,,,"[29.4, 77.0]",3775602,1,,,,,-1.5707964,,Right Foot,,,"[29.4, 60.1]",,Ground Pass,,16.9,,,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,3,West Ham United LFC,972,['75a6f89b-d608-4bf3-8ae8-cf076b8f09c8'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:22.859,Pass,
,,,,,,,,,,,,,,,1.625818,,,,,,,,,,,,,,,,de032906-9b72-47a9-9016-93dbdc193947,84,,,"[29.4, 60.1]",3775602,1,,,,,-0.040568136,,Right Foot,,,"[56.5, 59.0]",,Low Pass,,27.122316,,,Rachel Daly,5058.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Midfield,3,West Ham United LFC,972,['548ddcd4-2dbd-4f49-9b37-0e43599b81cd'],24,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:24.075,Pass,
,,,,,,,,,,,,,,,0.559334,,,,,,,,,,,,,,,,e3133f28-4df0-4334-a16e-ac5946d6d4b8,89,,,"[60.7, 15.3]",3775602,1,,,,,1.4994888,,Left Foot,,,"[60.9, 18.1]",,Ground Pass,,2.8071337,,,Molly Bartrip,21021.0,,,,,,Recovery,1,Regular Play,Emma Mukandi,18998.0,Left Back,4,Reading WFC,974,"['e2396c4b-8656-45e0-b588-2b8d3c767c10', 'e76d6f3c-7e27-4cb4-8c4d-113ccfbe9a6a']",26,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:26.808,Pass,True
,,,,,,,,,,,,,,,1.857259,,,,,,,,,,,,,,,,85320a67-93af-43f9-8cdf-59742e02bca8,94,,,"[59.5, 21.3]",3775602,1,,,,,1.956897,,Right Foot,,,"[54.5, 33.6]",,Ground Pass,,13.277425,,,Deanna Cooper,20061.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,4,Reading WFC,974,['a074bccb-a144-4adf-ac29-791e77caa954'],28,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:28.158,Pass,
,,,,,,,,,,,,,,,1.32217,,,,,,,,,,,,,,,,b7176813-cbfe-41da-b78f-f4bf0680a3b8,98,,,"[58.9, 33.8]",3775602,1,,,,,-0.35766324,,Right Foot,,,"[78.7, 26.4]",,Ground Pass,,21.137644,,,Danielle Carter,24281.0,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,4,Reading WFC,974,"['03c0bd52-7dbb-4353-9cc9-1b86111032d4', '4f812f4c-ba6d-4460-9e78-0000e2926461']",30,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:30.936,Pass,True
,,,,,,,,,,,,,,,1.236082,,,,,,,,,,,,,,,,c0ce3098-2069-446a-a582-a800a5dd045b,102,,,"[45.4, 54.9]",3775602,1,,,,,2.855058,,Left Foot,,,"[34.2, 58.2]",,Low Pass,,11.6760435,,,Cecilie Redisch Kvamme,31553.0,,,,,,Recovery,1,Regular Play,Kenza Dali,15421.0,Center Defensive Midfield,5,West Ham United LFC,972,['1c6e9b8b-4e8c-4b37-9b0a-2b26f18b0762'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:33.633,Pass,
,,,,,,,,,,,,,,,0.57608,,,,,,,,,,,,,,,,e3c5e7f7-e2e6-401c-b91b-7caae1e94129,105,,,"[34.4, 58.2]",3775602,1,,,,,-1.0427219,,Right Foot,,,"[36.5, 54.6]",,Ground Pass,,4.167733,,,Grace Fisk,34232.0,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,5,West Ham United LFC,972,['93986f91-8b3c-4758-930b-d0fcb713293e'],35,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:35.586,Pass,
,,,,,,,,,,,,,,,2.384197,,,,,,,,,,,,,,,,a67d39fc-37b7-45bc-bfd2-c2ff24426c58,107,,,"[36.5, 53.5]",3775602,1,,,,,1.5850811,,Right Foot,,,"[36.2, 74.5]",,Ground Pass,,21.002142,,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Center Back,5,West Ham United LFC,972,['aebbcebe-69df-4d8e-b873-a002fcb81ef5'],36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:36.162,Pass,
,,,,,,,,,,,,,,,4.391837,,,,,,,,,,,,,,,,b0b5cfe9-dd11-43fa-8558-adce74d43929,110,,,"[36.9, 76.3]",3775602,1,,,,,-0.16369265,,Right Foot,,,"[92.6, 67.1]",,High Pass,,56.454674,Incomplete,,Rachel Daly,5058.0,,,,,,,1,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,5,West Ham United LFC,972,"['e7127b96-8049-410d-9ba3-95858ab675fe', 'f107c6b4-0cc6-4d10-8bc8-d34c684af945']",38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:38.677,Pass,
,,,,,,,,,,,,,,,1.960819,,,,,,,,,,,,,,,,f7478257-598c-4117-8e50-7899c9ba1de0,115,,,"[22.9, 6.9]",3775602,1,,,,,-0.19083111,,Left Foot,,,"[58.1, 0.1]",,High Pass,,35.850803,Out,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Right Center Midfield,5,West Ham United LFC,972,,45,,,,,,,,,,,,,,,,,Reading WFC,974,00:01:45.435,Pass,
,,,,,,,,,,,,,,,0.894886,,,,,,,,,,,,,,,,fc9799db-0b4e-4f4d-b000-da97563360a8,116,,,"[63.3, 80.0]",3775602,2,,,,,-0.669043,,,,,"[71.9, 73.2]",,High Pass,,10.963576,,,Rachel Daly,5058.0,,,,,,Throw-in,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,6,West Ham United LFC,972,['1f27d52b-6695-484b-8c17-300e0077cc7b'],17,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:17.920,Pass,
,,,,,,,,,,,,,,,1.324758,,,,,,,,,,,,,,,,60f8d249-0144-4c71-8924-94b38ae1f639,123,,,"[73.6, 80.0]",3775602,2,,,,,-0.15741688,,,,,"[92.5, 77.0]",,High Pass,,19.136614,Incomplete,,Alisha Lehmann,18153.0,,,,,,Throw-in,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,7,West Ham United LFC,972,"['4e3d63f9-9af4-4f10-81f5-8029ea9cbe41', '9b2407ec-1ad1-4390-a8ff-5cec841c0bbe']",30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:30.220,Pass,
,,,,,,,,,,,,,,,1.313945,,,,,,,,,,,,,,,,9b2407ec-1ad1-4390-a8ff-5cec841c0bbe,125,,,"[27.6, 3.1]",3775602,2,,,,,-0.16514868,,Left Foot,,,"[34.8, 1.9]",,High Pass,,7.299315,,,Jessica Fishlock,5016.0,,,,,,Recovery,1,From Throw In,Emma Mukandi,18998.0,Left Back,7,West Ham United LFC,972,"['60f8d249-0144-4c71-8924-94b38ae1f639', 'b12a7909-d75a-4c28-9c3b-70a979a8fb4d']",31,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:31.545,Pass,
,,,,,,,,,,,,,,,1.179206,,,,,,,,,,,,,,,,f18a653a-0f33-4e09-b34d-b0c646e2e07b,129,,,"[87.8, 80.0]",3775602,2,,,,,-0.57693297,,,,,"[100.4, 71.8]",,High Pass,,15.033297,,,Alisha Lehmann,18153.0,,,,,,Throw-in,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,8,West Ham United LFC,972,['4c2a5e2f-11aa-42cc-81ae-1bc4a8294854'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:46.126,Pass,
,,,,,,,,,,,,,,,2.01977,,,,,,,,,,,,,,,,243630f6-96b4-4b95-9b79-737460247602,135,,,"[13.4, 30.0]",3775602,2,,,,,2.2360857,,Right Foot,,,"[3.2, 43.0]",,Ground Pass,,16.523922,,,Grace Moloney,15719.0,,,,,,,1,Regular Play,Fara Williams,10251.0,Center Defensive Midfield,9,Reading WFC,974,['f916756a-fdfd-4eae-b197-31e8298ece66'],53,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:53.821,Pass,
,,,,,,,,,,,,,,,2.212163,,,,,,,,,,,,,,,,d05df364-d4ff-4b27-a4f1-349029a142cd,138,,,"[5.4, 41.1]",3775602,2,,,,,-1.4029685,,Right Foot,,,"[9.5, 16.9]",,Ground Pass,,24.544857,,,Molly Bartrip,21021.0,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,9,Reading WFC,974,['4060e7f8-752a-4c81-88b5-e31caee1071d'],56,,,,,,,,,,,,,,,,,Reading WFC,974,00:02:56.919,Pass,
,,,,,,,,,,,,,,,1.464121,,,,,,,,,,,,,,,,f58631ec-ea9c-42c4-af5d-e64bef34605f,141,,,"[13.7, 14.1]",3775602,3,,,,,-0.5660549,,Right Foot,,,"[32.9, 1.9]",,Ground Pass,,22.748186,,,Emma Mukandi,18998.0,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,9,Reading WFC,974,['4c22ca15-a4f5-4245-9411-9f8200cf7f9c'],0,,,,,,,,,,,,,,,,,Reading WFC,974,00:03:00.610,Pass,
