ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[56.8, 43.5]",,,,,,,,,,,,0.039605003,,,,,,,,,,,ea6dd572-74b9-4778-abdc-f551db9be091,2696,,,"[56.8, 43.5]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mana Iwabuchi,25610.0,Center Forward,158,Chelsea FCW,971,"['6ce731d9-f2dd-4ba0-aa2c-2ad0cc149adc', '9a2254b5-8e3e-43b6-95d0-bf810e4d785c']",9,,,,,,,,,,,,,,,,,Aston Villa,2647,00:24:09.431,Carry,
,,,,"[64.8, 29.9]",,,,,,,,,,,,0.851973,,,,,,,,,,,f889e7e7-1304-4543-ba4b-5c7db2b8c817,2703,,,"[65.0, 33.8]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,158,Chelsea FCW,971,"['5119dfee-6c90-4b99-8c65-bfabb0eea61b', '696b21a9-9fb5-4ca3-89c0-ea365f2b898d', '7f602ccf-b3a6-446a-8308-d7b152ce3984']",10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:10.213,Carry,True
,,,,"[54.9, 23.4]",,,,,,,,,,,,1.540923,,,,,,,,,,,9d9da3e6-f1f5-4421-960b-6cef77a55775,2706,,,"[57.0, 31.2]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,158,Chelsea FCW,971,"['0ad4288f-645d-4c0f-a2c4-00aefb55ba0b', 'e41a9194-f3d2-4907-aa9b-cd77f8709fd6']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:11.790,Carry,
,,,,"[22.2, 24.1]",,,,,,,,,,,,1.325565,,,,,,,,,,,5821ef00-9835-4672-9acb-175527137602,2709,,,"[26.4, 25.2]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,158,Chelsea FCW,971,"['3c793ed3-0df2-4564-8080-be84516184ba', 'f2be9893-6659-4302-8647-52270cb7eda6']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:15.437,Carry,
,,,,"[7.1, 41.8]",,,,,,,,,,,,0.105262,,,,,,,,,,,64e2af7c-710f-45e8-94ff-991022223528,2712,,,"[6.6, 42.5]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zecira Musovic,62713.0,Goalkeeper,158,Chelsea FCW,971,"['11ac2320-c0b1-45f4-a7d4-d687f43417c9', '75a035b5-01de-49c0-888a-18229a2ca51c']",19,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:19.624,Carry,
,,,,"[57.0, 35.2]",,,,,,,,,,,,1.1491,,,,,,,,,,,ab4a5acc-57a4-492d-87e0-15081765cb75,2719,,,"[58.1, 35.4]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,158,Chelsea FCW,971,"['4ce99caf-ca71-4b5c-9725-d93206addb41', 'b2fd2384-d47c-4d25-8de3-342ecdd5a516', 'edfb43f7-e994-478f-b727-ccd334ea589d']",24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:24.644,Carry,True
,,,,"[51.7, 33.1]",,,,,,,,,,,,0.302501,,,,,,,,,,,20ef0fc6-682c-44e9-90f8-864adef43a9a,2723,,,"[52.5, 33.5]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,"['3dd9d6cd-24a2-44af-a249-d9fbb6f5ac3c', '45f37b6a-dd30-4aa6-936e-fd0f1390a6f9', '482ce814-97e0-4963-9f61-e2d2c218c5d1', '7adcbf2e-55e8-4a8f-b9b9-25e263708b73']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:26.389,Carry,True
,,,,"[52.7, 36.1]",,,,,,,,,,,,0.961217,,,,,,,,,,,0bc29665-875a-4437-8df1-df4f89dcaea9,2726,,,"[51.7, 33.1]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,"['284f2507-46eb-437b-9e25-d0e20d282327', '45f37b6a-dd30-4aa6-936e-fd0f1390a6f9', '482ce814-97e0-4963-9f61-e2d2c218c5d1', '7adcbf2e-55e8-4a8f-b9b9-25e263708b73', 'fded8f88-950f-4aab-886f-8ef66ae060d6']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:26.692,Carry,True
,,,,"[52.3, 37.0]",,,,,,,,,,,,0.073103,,,,,,,,,,,fff59c94-9ace-48e0-b82f-aa3a0d69aae1,2730,,,"[52.7, 36.1]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,"['284f2507-46eb-437b-9e25-d0e20d282327', '44e5eadc-4498-4966-84de-84ebfcf3cf8e', 'b8ce22c0-4e40-4c17-b42b-2e1cb9b5a797', 'c9c1fba5-e2c8-4d80-9af4-4ce870ce7a4a', 'fded8f88-950f-4aab-886f-8ef66ae060d6']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:27.653,Carry,True
,,,,"[53.2, 37.5]",,,,,,,,,,,,0.258479,,,,,,,,,,,8230af6d-72c1-480a-8c20-169c42b76fa7,2733,,,"[52.3, 37.0]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,"['0f4b72f3-ebd1-48a4-99ed-b5d8044a472c', 'a2c24ba8-4bd7-4b49-aa32-d5a84b6f70f3', 'b8ce22c0-4e40-4c17-b42b-2e1cb9b5a797', 'c9c1fba5-e2c8-4d80-9af4-4ce870ce7a4a']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:27.726,Carry,True
,,,,"[53.6, 38.5]",,,,,,,,,,,,0.460024,,,,,,,,,,,a482813e-ea52-4225-91f4-dd560b2a66ad,2736,,,"[53.2, 37.5]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,"['0f4b72f3-ebd1-48a4-99ed-b5d8044a472c', '3f0c1735-c819-4f2f-8ad6-628d9fb176b5', 'a2c24ba8-4bd7-4b49-aa32-d5a84b6f70f3', 'd6ffb08c-2c57-4893-8a70-282e11fdd74e']",27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:27.985,Carry,True
,,,,"[116.4, 67.0]",,,,,,,,,,,,6.495429,,,,,,,,,,,e4ac2317-60eb-40f4-b022-e748755fcf11,2742,,,"[87.2, 74.4]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Back,158,Chelsea FCW,971,"['40c977ac-d768-4b0c-9c4a-9016e6e51996', 'dc7105a0-993f-4acb-94bf-9152c0850723']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:33.376,Carry,
,,,,"[97.5, 72.1]",,,,,,,,,,,,1.27305,,,,,,,,,,,b4197e96-c938-40e1-a892-6b6175404dea,2745,,,"[103.2, 72.4]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,158,Chelsea FCW,971,"['72e36b6f-35fb-4c6a-96d4-414d383b8246', 'bf600297-326e-40cb-b7ac-beeb7fd11b4c']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:41.011,Carry,
,,,,"[106.5, 60.4]",,,,,,,,,,,,2.584489,,,,,,,,,,,eb48381d-8d3a-4e25-9974-8308dadfc249,2748,,,"[91.8, 58.6]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,158,Chelsea FCW,971,"['6ab1ce5b-108d-41df-abff-14dd86501040', '70dbef80-ae12-413d-9d28-c25a77cc3c21']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:44.019,Carry,
,,,,"[104.2, 72.1]",,,,,,,,,,,,0.102596,,,,,,,,,,,da8acb1f-c495-4b85-b0cf-28f089ddd56f,2751,,,"[103.2, 73.8]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Back,158,Chelsea FCW,971,"['11dea637-f028-4828-ba7a-dd9a740ee35e', '3e369c45-e1d3-4b9f-9ecb-15879ac5a333']",48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:48.260,Carry,
,,,,"[93.6, 62.2]",,,,,,,,,,,,1.244987,,,,,,,,,,,e89e5688-7b9a-4265-a6cf-7beeff5f45fa,2754,,,"[92.8, 60.7]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,158,Chelsea FCW,971,"['8ae417ae-b106-4572-a9c5-5fcf6ac5e5b7', '96121e4f-4cef-409a-9183-d73fcd7ba9d3', 'a8a7c420-e17d-4b92-911c-dac179d6db3b']",49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:49.581,Carry,True
,,,,"[103.5, 58.6]",,,,,,,,,,,,0.54797,,,,,,,,,,,bea05138-2514-4436-9abc-24d9668f10f5,2758,,,"[103.2, 59.7]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,158,Chelsea FCW,971,"['63abd923-53a8-4817-af4a-2cbd5d70fa71', '64e7950a-95e2-4a89-9415-3629296ec33b', 'f14e7067-b363-4c2c-81fa-ea7a0e509379']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:51.608,Carry,True
,,,,"[90.9, 48.6]",,,,,,,,,,,,1.560327,,,,,,,,,,,79629185-b866-4af1-8fb5-c49b09244c8f,2762,,,"[90.3, 49.6]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,158,Chelsea FCW,971,"['bea4dd45-3b8e-46a5-87c9-1106f080bae4', 'fb978972-2b72-4bfd-b10b-341c24cde622']",52,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:52.986,Carry,
,,,,"[104.7, 49.9]",,,,,,,,,,,,0.033834,,,,,,,,,,,f3abf86f-ac75-40c6-8ba5-bce3806b9de4,2765,,,"[103.9, 49.6]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessie Alexandra Fleming,25612.0,Right Wing,158,Chelsea FCW,971,"['068dd400-5a66-4145-9e29-6e8dbb4b169f', '7e82d465-b835-4e9e-9c4d-36351465ce16']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:55.383,Carry,
,,,,"[107.7, 46.6]",,,,,,,,,,,,1.578584,,,,,,,,,,,ff3462be-0678-4aad-a35c-b81a256f6593,2768,,,"[108.6, 46.3]",3775581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,158,Chelsea FCW,971,"['2dd9a158-16c3-4614-b103-e9fd111b3a4c', '814bacc0-5f4a-4228-88b7-0163f3839c92', 'a8b1260a-5b8f-4505-a979-e8967cb65ab6']",55,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:55.963,Carry,True
,,,,"[55.9, 74.4]",,,,,,,,,,,,0.687781,,,,,,,,,,,0a3fc0f2-dac2-4ae1-ae73-8817bda643c9,2775,,,"[56.7, 74.1]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melanie Leupolz,15648.0,Left Center Midfield,159,Chelsea FCW,971,"['22f48053-4ec1-4ee3-af0d-4af3dbe7f598', '37c1bcc9-35d0-4a27-9922-272c5b706708']",28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:28.494,Carry,
,,,,"[71.4, 77.7]",,,,,,,,,,,,2.523065,,,,,,,,,,,05ed2d1b-231c-460e-a505-c91416d6f8b3,2778,,,"[58.3, 78.7]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Right Back,159,Chelsea FCW,971,"['43adc182-572a-4225-b794-db3bebd7a60d', 'e147cab1-b7bf-421a-9368-924de57ca853']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:30.016,Carry,
,,,,"[38.2, 8.4]",,,,,,,,,,,,4.035419,,,,,,,,,,,b33c3f76-9eb9-4c69-915a-d9fb9928903b,2782,,,"[43.6, 6.0]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,160,Aston Villa,2647,"['31c85c34-6619-42bb-a048-cce2ee89430d', '9539bf94-628b-4840-97aa-3a1ff23f9085', 'bfda335e-10c6-4cf6-aec8-27ccbc234de3']",33,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:33.373,Carry,True
,,,,"[22.9, 45.5]",,,,,,,,,,,,3.176285,,,,,,,,,,,6ae5cb3c-6fae-4cc3-9961-f86982bb910c,2786,,,"[25.9, 27.2]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisha N''Dow,46534.0,Center Back,160,Aston Villa,2647,"['af7a7ab8-eb36-40c5-b076-1631cc22621e', 'bb2357d5-1def-4046-bf7b-1cb99de04b23']",38,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:38.835,Carry,
,,,,"[25.3, 56.9]",,,,,,,,,,,,0.155399,,,,,,,,,,,7dbe5ee8-6cb4-43f7-b567-a79f333c9ba8,2789,,,"[24.6, 57.4]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,160,Aston Villa,2647,"['2ee17cce-d56c-4877-b9fd-8ed84b5652cb', 'fa3ac0fb-9553-42a7-b732-efb80d2edb31']",43,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:43.820,Carry,
,,,,"[16.2, 38.9]",,,,,,,,,,,,0.036574002,,,,,,,,,,,c177926c-1fcd-44ba-be28-a9ff0c5ef2aa,2792,,,"[17.8, 40.1]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisha N''Dow,46534.0,Center Back,160,Aston Villa,2647,"['435a3782-ff3b-4e0f-b4bd-4e4f8b5b8373', 'ebd1c759-fac5-4ec8-96eb-6bee590a78b6']",46,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:46.365,Carry,
,,,,"[17.5, 24.5]",,,,,,,,,,,,1.20434,,,,,,,,,,,eb33a9e1-6bf9-4f52-96a8-3294c674904a,2795,,,"[18.5, 22.8]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jodie Hutton,46537.0,Left Center Back,160,Aston Villa,2647,"['512e6367-5e8c-448f-8196-2290303fa3bf', 'cf0d5d1c-77eb-46e7-830f-9ed735159ecd', 'dd4f43aa-7c81-40c8-a2ec-bb0533b8ae64']",47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:47.549,Carry,True
,,,,"[6.4, 33.5]",,,,,,,,,,,,0.159999,,,,,,,,,,,e08ed3db-1264-4efa-9401-10010b561f9f,2799,,,"[4.1, 33.8]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Weiß,38317.0,Goalkeeper,160,Aston Villa,2647,"['81adc776-23d5-4ac1-8057-4b7698254695', '8c67feaf-9717-435c-b64e-7f4ee0265737']",50,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:50.835,Carry,
,,,,"[33.6, 21.8]",,,,,,,,,,,,0.403481,,,,,,,,,,,e826b328-1c34-4748-bc81-e67a27903e42,2804,,,"[33.6, 21.5]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,160,Aston Villa,2647,"['44b2f79f-a984-4542-8d45-f283252d5d92', '5fa7ddd5-819f-4bbc-82ce-2bb1cedd7c07']",54,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:54.881,Carry,
,,,,"[41.4, 13.1]",,,,,,,,,,,,3.532963,,,,,,,,,,,4af59295-34ff-498a-b344-05b4c8baab8e,2807,,,"[36.3, 8.4]",3775581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Left Wing Back,160,Aston Villa,2647,"['2fcfb4c8-691f-4670-9b6d-821229433bde', 'accc3e9a-f933-46c8-9245-df74ff15a384', 'b9dacc08-636c-4a16-9065-2285252ef747']",56,,,,,,,,,,,,,,,,,Aston Villa,2647,00:25:56.674,Carry,True
,,,,"[46.6, 19.7]",,,,,,,,,,,,0.797858,,,,,,,,,,,5b3e2b25-7aef-4f9c-b09b-579a78231c7c,2811,,,"[43.9, 21.2]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Left Defensive Midfield,160,Aston Villa,2647,"['14350d68-2d84-4ed1-8f8b-9efac1a1f094', '8c164f7f-44ea-46bc-a322-ea46722b203e', 'fc99530c-7d72-4905-8e08-e8f4b259810b']",1,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:01.098,Carry,True
,,,,"[57.4, 71.1]",,,,,,,,,,,,11.414494,,,,,,,,,,,f52d6452-6267-48ea-bbcb-32905b5ddd16,2819,,,"[64.8, 73.8]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ella Franklin-Fraiture,46538.0,Right Wing Back,161,Aston Villa,2647,"['26b0f1d1-ef6d-4353-885b-0d36b1271806', '2fe60779-5f13-49a8-87de-6d6055745404', '7ac0c9e9-54a7-4ba7-b9a8-fa3d60e0153f']",9,,,,,,,,,,,,,,,,,Aston Villa,2647,00:26:09.787,Carry,True
,,,,"[73.8, 8.6]",,,,,,,,,,,,1.978903,,,,,,,,,,,85407c21-9b17-40a6-a39f-1580eb63eecf,2823,,,"[62.7, 9.0]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guro Reiten,10514.0,Left Wing,161,Aston Villa,2647,"['71a8de23-cd66-4cfb-974c-f63177acdcbd', '9ebda5e5-14c9-4983-86ad-c4033684158b', 'ff5350c3-9cc4-48eb-80c8-a4ea4e248a31']",21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:21.201,Carry,True
,,,,"[83.5, 11.3]",,,,,,,,,,,,4.215021,,,,,,,,,,,66bd29a8-5366-4e7c-a963-24468c1092bf,2831,,,"[76.0, 15.8]",3775581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Center Attacking Midfield,161,Aston Villa,2647,"['0e320e56-cbb7-4fa5-a730-e8a2e37c37dd', '238ac258-3fc9-4b0d-b2ef-fa0fc7d0d1f4', 'f8201ace-eb22-41fd-9de5-4904e5ea4a1b']",26,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:26.020,Carry,True
,,,,"[14.8, 43.3]",,,,,,,,,,,,2.311204,,,,,,,,,,,938ee333-df76-4ea4-9e6c-0fa37a0ec45d,2838,,,"[5.5, 43.0]",3775581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lisa Weiß,38317.0,Goalkeeper,163,Aston Villa,2647,"['01ecf1f4-fc9f-446a-9758-2747e00b7aa5', '364e4551-540f-4935-adca-7bd87df82185']",37,,,,,,,,,,,,,,,,,Aston Villa,2647,00:27:37.458,Carry,
,,,,"[8.7, 57.0]",,,,,,,,,,,,1.206704,,,,,,,,,,,18499a9c-15fd-4fca-afa8-2dfacc29ce62,2842,,,"[13.7, 58.9]",3775581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zecira Musovic,62713.0,Goalkeeper,164,Chelsea FCW,971,"['2eb49c34-2e2a-4cf2-a286-ebceb2da7501', '3d5ef539-34eb-40ab-8de4-93588589c1b7']",47,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:47.052,Carry,
,,,,"[30.8, 18.1]",,,,,,,,,,,,2.425629,,,,,,,,,,,737aebb8-c402-436e-b6d3-d43629eada47,2845,,,"[22.7, 27.5]",3775581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,164,Chelsea FCW,971,"['0532025e-3ba0-4d0d-a801-b19d16a358f9', '5bfdedbb-baa7-4f58-8f07-820736af8d67']",50,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:50.085,Carry,
,,,,"[81.7, 6.7]",,,,,,,,,,,,6.588083,,,,,,,,,,,04bc80c0-4ed5-4b04-b23d-c522c53c473b,2848,,,"[51.7, 4.7]",3775581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Center Attacking Midfield,164,Chelsea FCW,971,"['b83ffb29-f54f-48c1-abbf-f2323bd225df', 'bb0748f7-9d7f-437a-81b7-c1e48f9a1a5d', 'e865b5cb-e2d0-4de2-98ea-9bf8b35a4433']",54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:27:54.573,Carry,True
,,,,"[95.2, 2.9]",,,,,,,,,,,,0.97,,,,,,,,,,,e70d94c0-7148-4bca-9361-16bdbe35c12f,2852,,,"[96.0, 4.4]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,164,Chelsea FCW,971,"['3c6b09bb-75f9-4f3c-a0a2-a39423c4ec9f', '601acaa4-662a-4671-bbca-4ed0d574839a', '8476f5c1-959a-4ad1-9733-88ec3d7600da']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:01.912,Carry,True
,,,,"[76.5, 15.4]",,,,,,,,,,,,1.147709,,,,,,,,,,,555494f4-773d-4275-96e1-2ef441e30994,2856,,,"[79.2, 13.7]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Right Center Midfield,164,Chelsea FCW,971,"['54bbff91-98a1-45bf-833b-9cd802652545', '92df3d05-21e1-44c8-80c8-5d577efbf5a5']",4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:04.094,Carry,
,,,,"[34.0, 29.6]",,,,,,,,,,,,2.981081,,,,,,,,,,,e0f482ce-6072-4077-9d9f-4530a1d701c5,2863,,,"[36.3, 23.5]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivia McLoughlin,77717.0,Left Wing,165,Aston Villa,2647,"['81ce61a4-2748-4db1-85f3-8413f73b0517', '91e6b29d-d8df-4985-a887-7526fb7daefe', 'e136b130-e1f4-48c2-8ada-087e0357b141']",8,,,,,,,,,,,,,,,,,Aston Villa,2647,00:28:08.811,Carry,True
,,,,"[81.4, 56.9]",,,,,,,,,,,,2.066935,,,,,,,,,,,c6e8cff5-0db4-46ff-ba41-a2701257c95c,2869,,,"[71.8, 48.3]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,166,Chelsea FCW,971,"['12f84e2e-b73f-414b-9d8a-5eff38276f29', 'e9f28a6d-0d7b-403e-a023-0e742dfe3ef7']",15,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:15.353,Carry,
,,,,"[91.2, 78.1]",,,,,,,,,,,,1.539027,,,,,,,,,,,6302f89a-e2d9-4d59-a668-f9d2ca02e453,2872,,,"[91.2, 78.1]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Right Back,166,Chelsea FCW,971,"['4c98a3ea-a6bd-42f9-9a3d-9d4d63e6b0cb', 'cf9fc6c0-da29-49bb-a8f6-2a535f70f839']",20,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:20.163,Carry,
,,,,"[97.5, 76.3]",,,,,,,,,,,,4.211851,,,,,,,,,,,86bee412-3a51-4e38-bd48-406185f798b6,2875,,,"[86.1, 65.7]",3775581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melanie Leupolz,15648.0,Left Center Midfield,166,Chelsea FCW,971,"['6547bf51-65c9-4934-a2f3-9000c04d32d6', '8229572e-34da-4ff7-9bf8-0344d59e30d1', 'd58a9e8e-cc27-4820-9bc5-f2fc947b826e']",23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:23.248,Carry,True
,,,,"[104.3, 64.7]",,,,,,,,,,,,0.016437002,,,,,,,,,,,7bbc710e-d127-4c1c-b43f-7fb08bf2b297,2884,,,"[104.3, 64.7]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Agnes Beever-Jones,81580.0,Left Wing,168,Chelsea FCW,971,"['2b8d887a-d82f-4499-a641-480087f9cf42', 'abccb8f6-3028-47bf-a4c2-1b54aea9bf8a']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:11.198,Carry,
,,,,"[106.4, 65.7]",,,,,,,,,,,,0.895501,,,,,,,,,,,2bd157a9-5930-4265-abfc-311280dac471,2888,,,"[104.8, 64.7]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Agnes Beever-Jones,81580.0,Left Wing,168,Chelsea FCW,971,"['982c16b5-682a-4af5-a98e-2a7c8f0fe050', 'c06b5dce-67de-41cd-8d0c-a4327fd1de7b', 'd6e78c43-08ab-4e79-96d6-810511ab9ad0']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:11.842,Carry,True
,,,,"[104.5, 76.8]",,,,,,,,,,,,2.526115,,,,,,,,,,,9a0d1a6d-282f-4403-a42a-455a3eaaa3d2,2895,,,"[103.5, 76.5]",3775581,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessie Alexandra Fleming,25612.0,Right Wing,168,Chelsea FCW,971,"['08dbe2fd-69b0-4098-9f63-7bb7e7b07d5b', 'd07fd5c5-c482-476c-948e-ce5569522f0a']",14,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:14.766,Carry,
