ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7656923-2393-4ff7-8335-d2da8bec073b,3062,,"[78.3, 53.4]",3775611,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rosemary Kathleen Lavelle,4949.0,Center Forward,167,Manchester City WFC,746,['68f59de7-ff8e-4829-879c-71b430fe426f'],33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:33.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de0a475-e848-499e-8948-fe1833121b25,3067,,"[86.1, 38.0]",3775611,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samantha June Mewis,5087.0,Right Center Midfield,167,Manchester City WFC,746,['ce3c63c3-2978-4205-8700-194e835b090c'],39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:35:39.212,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3be7640-466c-4044-adda-1bdd152ba6be,3073,,"[94.8, 24.0]",3775611,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany England,15550.0,Left Wing,168,Chelsea FCW,971,['66100ffb-2669-4cd0-8ca6-f4917cf716d0'],12,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:12.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77cb75ac-ac8b-4181-9c0f-8fbf46e6f4ba,3075,,"[10.1, 34.9]",3775611,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gemma Bonner,15554.0,Left Center Back,169,Manchester City WFC,746,['068e0c1c-87e9-4926-bfa8-b3647214ecf9'],20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:20.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e8454ca-e261-4676-a66d-61a2176aa65d,3078,,"[21.8, 11.8]",3775611,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,169,Manchester City WFC,746,['c90cc6d2-7d13-402d-8478-461258cd8cb1'],23,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:23.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ec42bb-0c70-41b9-b0d2-9910d0c2caea,3083,,"[55.4, 11.5]",3775611,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rosemary Kathleen Lavelle,4949.0,Center Forward,169,Manchester City WFC,746,['fe1dc119-cec7-4f0f-8b95-0d00da9bea25'],27,,,,,,,,,,,,,,,,Manchester City WFC,746,00:36:27.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c1ef615-3336-4ab7-b6c6-71bd3f81b141,3087,,"[71.1, 72.1]",3775611,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,170,Chelsea FCW,971,['a300b477-8424-4355-ab3b-5d4de8dc71d0'],35,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:35.602,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d828f2c4-b11e-4e15-b655-92be1e3a5f9c,3092,,"[101.7, 70.7]",3775611,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Center Forward,170,Chelsea FCW,971,['456705c6-2909-442b-9d19-4c950ff11f52'],40,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:40.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b0e7a5-4216-4b36-987a-c0e02086b81b,3098,,"[110.1, 68.5]",3775611,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Left Wing,171,Chelsea FCW,971,['f728be03-8ab1-41f1-85ac-27f4ac02b8ea'],6,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:06.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eb907f2-cc28-4d0d-8939-018804ff9ff8,3101,,"[98.9, 70.9]",3775611,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Right Center Midfield,171,Chelsea FCW,971,['d0e9ae97-efcc-481f-a797-57c546ca9c91'],8,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:08.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc7960b-f3c5-4730-aaff-64f999def338,3105,,"[105.8, 73.7]",3775611,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,171,Chelsea FCW,971,['5b82c8e1-bb51-46ca-ba1e-3f4fbd0cf813'],10,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:10.446,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfa76b49-f722-4bf8-ab74-4326ec79e291,3108,,"[116.8, 71.1]",3775611,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Center Forward,171,Chelsea FCW,971,['2b195100-6e1a-4c4f-b16d-8c4041f77ed2'],13,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:13.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e423fe-3de2-49bb-87eb-c3ac491dc4bb,3110,,"[3.1, 34.5]",3775611,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellie Roebuck,4637.0,Goalkeeper,172,Manchester City WFC,746,['a53f2b46-2a38-45d9-9812-665a950d4d0e'],25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:37:25.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89691d97-862e-4189-997f-7e5838017fdc,3114,,"[77.2, 52.5]",3775611,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Center Forward,173,Chelsea FCW,971,['30a0c206-e824-4977-94dd-54fa0f679634'],34,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:34.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac2d4401-7810-465e-9f78-e5152543a2a5,3117,,"[83.0, 40.1]",3775611,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Right Center Midfield,173,Chelsea FCW,971,['a892ce6c-ffab-4c54-b18f-317d43aa3007'],36,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:36.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836adb3-81ca-4238-922c-4372c63e1f6a,3120,,"[101.3, 53.2]",3775611,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesca Kirby,4641.0,Right Wing,173,Chelsea FCW,971,['4523219c-2540-450d-9148-d4631a75b548'],39,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:39.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,036f28be-4c7c-4db9-9ee9-591229af40db,3134,,"[110.4, 70.3]",3775611,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Millie Bright,4642.0,Right Center Back,174,Chelsea FCW,971,['b8a39f75-452f-4d07-996b-442deb029e72'],28,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:28.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8610cddf-4593-4c3b-8737-951e8f5cdc88,3141,,"[84.4, 16.7]",3775611,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erin Cuthbert,4660.0,Left Center Midfield,174,Chelsea FCW,971,['617e400e-610d-4a84-8c68-051e9876aa6b'],36,,,,,,,,,,,,,,,,Chelsea FCW,971,00:38:36.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,826a5319-31ee-4bc4-9862-622c323c2c49,3155,,"[96.7, 4.1]",3775611,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,175,Chelsea FCW,971,['bf970109-7217-4bff-b3af-52db2a213e80'],36,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:36.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40c9c49-d1b6-420e-87b1-a044d75a0818,3159,,"[102.0, 3.5]",3775611,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,175,Chelsea FCW,971,['6fc5fc87-23f7-4970-afa1-d1979392c2d5'],37,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:37.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac3f1eeb-73cb-41f2-93c7-881a93199cc9,3164,,"[41.5, 73.4]",3775611,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosemary Kathleen Lavelle,4949.0,Center Forward,176,Manchester City WFC,746,['c4d61dc3-342d-479d-8555-aa45084b1c1a'],46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:46.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6c79b3-314f-43bd-b1af-a07c5c14d2c8,3167,,"[43.5, 69.1]",3775611,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Left Center Midfield,176,Manchester City WFC,746,['0d517ba9-609b-47b7-a653-dfa15c9db79f'],47,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:47.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f319ef4-32df-4198-b783-14216665c5ca,3170,,"[62.4, 56.7]",3775611,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samantha June Mewis,5087.0,Right Center Midfield,176,Manchester City WFC,746,['7999f9fc-403f-42b8-81f6-6195255ef6c9'],50,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:50.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f05c57b4-1871-425b-9c2d-f248ac3ed6c5,3173,,"[92.2, 26.2]",3775611,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Wing,176,Manchester City WFC,746,['4f6ec487-97e5-4131-b3d1-2ad19cfca9b5'],53,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:53.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b283b0ad-dd18-44dd-9bb2-cbed9e802e2b,3186,,"[76.9, 2.8]",3775611,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Erin Cuthbert,4660.0,Left Center Midfield,177,Chelsea FCW,971,['96e34642-1212-4150-be53-519be05c17e0'],16,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:16.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90370cec-585c-4365-a18b-6d2c54965d91,3195,,"[4.9, 76.2]",3775611,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,178,Manchester City WFC,746,"['7246dde9-2dd7-4f34-a76b-1ea8712c1c25', 'a8f4b463-066d-4166-824a-3d4f5a53fa9e']",24,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:24.014,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd29ee3-aa0a-4b2d-b32b-0987d74e1689,3198,,"[28.8, 72.5]",3775611,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Left Center Midfield,178,Manchester City WFC,746,['c454bf26-aa52-4e90-bdc8-8ed0ea622c1e'],24,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:24.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de60d9b-31aa-4f47-8a35-2ded75771d15,3203,,"[22.3, 66.9]",3775611,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,178,Manchester City WFC,746,['16644a6d-600a-44e4-9419-a087af3f6cb8'],27,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:27.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0c247e1-75a0-4b72-8ef8-54f465cbc0f1,3206,,"[35.7, 74.6]",3775611,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Wing,178,Manchester City WFC,746,['fa34e358-780e-42e2-a20b-3e0f3efa8a27'],28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:28.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc565ae2-3ec1-46e7-a90d-ce007390228c,3213,,"[41.3, 63.4]",3775611,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,178,Manchester City WFC,746,['ee295ea2-1075-4f76-8cc0-110a8214737d'],33,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:33.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43c1ade5-3bed-4102-8f7b-226315a2326d,3216,,"[63.0, 77.3]",3775611,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Left Center Midfield,178,Manchester City WFC,746,['638692ef-1a46-4276-9b67-4ffd5e6f90b1'],36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:36.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf943a79-609e-4f37-86be-08be426b19ba,3219,,"[60.8, 76.0]",3775611,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Back,178,Manchester City WFC,746,['d6ab6f29-f2cb-4660-ab48-852467763c76'],41,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:41.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9bc972d-9201-4524-ad6a-a04dd3abf278,3227,,"[39.0, 12.9]",3775611,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,180,Manchester City WFC,746,['7cec66af-0935-4223-b2e1-082947a4dc1d'],0,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:00.691,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a08d9d25-057a-452a-b9b4-439bc800e4ed,3229,,"[59.5, 11.9]",3775611,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Left Wing,180,Manchester City WFC,746,['162a7370-0161-4aa0-b01c-d75f86df36b7'],2,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:02.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f06a4fb-1b2c-4217-8967-83f77ae46250,3232,,"[70.3, 74.2]",3775611,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,180,Manchester City WFC,746,['68035760-6370-4263-bc5f-9455ff9480d7'],3,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:03.720,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,902bc63e-d25d-448c-9b8c-d947aa8cb773,3240,,"[82.5, 5.8]",3775611,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Left Wing,182,Chelsea FCW,971,['20237451-dc8a-472c-b761-08081b5bb3fc'],35,,,,,,,,,,,,,,,,Chelsea FCW,971,00:41:35.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e09be8-aaa3-4431-bf8e-a715b2f776b2,3250,,"[42.1, 52.3]",3775611,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Left Center Back,184,Manchester City WFC,746,['78ed7c15-2d98-4fe9-bef4-38b10ad10740'],46,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:46.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a178fe5e-4878-41b8-9830-565a0252ac3e,3253,,"[49.5, 23.4]",3775611,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Demi Stokes,4651.0,Left Back,184,Manchester City WFC,746,['70af372d-f8bb-4d50-a39d-e4e9ff12c469'],48,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:48.682,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac23482b-ca28-4254-a992-d1ea301a150b,3258,,"[67.1, 6.4]",3775611,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgia Stanway,4643.0,Left Wing,184,Manchester City WFC,746,['17cc84cc-8373-49f5-b20c-9aae569b6224'],51,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:51.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a6f93c5-f353-4b61-9c64-b6cf6da4b006,3262,,"[57.1, 11.1]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Left Center Back,185,Manchester City WFC,746,['0d2f3bb4-a490-4945-889e-f8f295c7c93a'],13,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:13.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9742a0cd-8933-4d22-80f1-456bb554b1d0,3265,,"[50.0, 56.5]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,185,Manchester City WFC,746,['c919de64-1a5c-4f5e-bcd4-1013e4279b68'],17,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:17.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a15ca93-e555-4cc8-9f5e-5e2ae942f1fe,3269,,"[66.2, 75.7]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Right Wing,185,Manchester City WFC,746,['71139f04-2547-4908-9c65-fbaba1257959'],19,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:19.674,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,599bbbd5-3dae-43a0-a4cc-66a5568d3e04,3272,,"[105.1, 45.6]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rosemary Kathleen Lavelle,4949.0,Center Forward,185,Manchester City WFC,746,['0122279e-525d-487d-b42c-ff6269ec54c2'],23,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:23.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c584b457-8811-4ab5-887a-97f927b0fc61,3278,,"[63.0, 2.8]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethany England,15550.0,Left Wing,185,Manchester City WFC,746,['57d29be7-f396-4ce8-92e3-74900f4d3133'],32,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:32.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b22db1-1e0f-4aee-a3c6-3a687f49a0b7,3284,,"[52.8, 72.5]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Bronze,10178.0,Right Back,185,Manchester City WFC,746,['e8e1fc8a-cceb-4196-aad6-71cd4a44d9e8'],36,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:36.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd3c3e90-af5c-4ac2-bbfd-100b7941046c,3286,,"[43.8, 75.0]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Right Wing,185,Manchester City WFC,746,['036070cb-a3f5-40fc-8edb-fa9c2a51d76c'],37,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:37.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,582e1e1e-4c6e-43df-a792-a75a705f1401,3289,,"[37.3, 63.7]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,185,Manchester City WFC,746,['273d181d-cc13-4e0f-b72a-cc50cd3abea5'],39,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:39.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0153b13a-0f76-4db9-9880-9b2d47b2a15e,3292,,"[33.7, 47.0]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gemma Bonner,15554.0,Left Center Back,185,Manchester City WFC,746,['d07f1be7-33e6-425e-b71f-ec0422e2e5cf'],40,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:40.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb05fb5-0308-424d-9d7c-c84da75dd8af,3295,,"[42.5, 23.3]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Demi Stokes,4651.0,Left Back,185,Manchester City WFC,746,['d3df85aa-9a91-4a20-9a7a-724e3559077d'],43,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:43.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f48db8cc-feef-44a0-ba93-6b52adfd31af,3307,,"[34.4, 50.1]",3775611,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,185,Manchester City WFC,746,['5aeb823f-39a6-4362-afed-6f0db7973040'],54,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:54.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53835f96-7af3-4940-9f9b-b3ee5bebdd8a,3310,,"[78.6, 77.0]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Right Wing,185,Manchester City WFC,746,['a67f1b7b-7a03-4872-a15d-9fab896bff2e'],0,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:00.259,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,55637b78-dcc3-41f4-8314-b885f7b0969d,3314,,"[70.4, 77.0]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucy Bronze,10178.0,Right Back,185,Manchester City WFC,746,['21c90a04-c85c-4ab6-8c5d-225c37be9eb1'],1,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:01.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,640df576-8eb9-48d9-bb95-e4fe072c06e2,3322,,"[70.9, 55.8]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,186,Manchester City WFC,746,['be7c1622-6621-4f59-9c09-f23348258728'],16,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:16.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b3bbd8-8973-46f7-bc06-e309192efe5a,3325,,"[75.1, 5.2]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demi Stokes,4651.0,Left Back,186,Manchester City WFC,746,['7ee651be-c09e-43da-b636-0ff03260791e'],20,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:20.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9ee9f81-e45d-4567-bce4-d9004c7a2951,3327,,"[84.2, 4.2]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Wing,186,Manchester City WFC,746,['c191bd51-4f91-40ea-9271-44fcbec64266'],21,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:21.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7d38fa-fc39-4c11-acbe-1e325cba45ce,3330,,"[77.7, 28.3]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Center Defensive Midfield,186,Manchester City WFC,746,['07bfaa45-9d29-40f9-8ccc-5ef2c097cbd6'],25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:25.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a70c279e-4531-4556-807d-a59b5c2c0fa2,3333,,"[84.2, 31.3]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgia Stanway,4643.0,Left Wing,186,Manchester City WFC,746,['4a996856-fa41-411d-a60b-c1c8e7075e48'],25,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:25.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,967867ec-051c-4115-ab67-6e554975f205,3336,,"[84.3, 58.9]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,186,Manchester City WFC,746,['02b51686-abfe-4da4-8aae-f0dcf258579c'],28,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:28.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0acfb3a3-f57d-4f0f-beb0-6d592970ad0a,3339,,"[98.1, 77.3]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Wing,186,Manchester City WFC,746,['fe2b6d49-0d04-4e84-85b7-6552d0ea13be'],30,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:30.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b647d5-df4a-49cc-9545-fa76b63f23c4,3347,,"[25.1, 51.6]",3775611,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesca Kirby,4641.0,Right Wing,186,Manchester City WFC,746,['64d50570-b73c-4665-a9b2-ae6f221d70e8'],37,,,,,,,,,,,,,,,,Chelsea FCW,971,00:43:37.339,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8697050c-c453-4dbc-a786-b331c3098a6f,3360,,"[71.0, 55.8]",3775611,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Left Wing,187,Chelsea FCW,971,['d545d70b-ea3d-424b-8abf-e6d548811147'],1,,,,,,,,,,,,,,,,Chelsea FCW,971,00:44:01.199,Ball Receipt*,
