ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.44185,,,,,,,,,,,,,,ae27d740-7ec7-464f-8578-335ba01a4dfe,1108,,,"[55.2, 19.4]",3775562,38,,,,-2.5431738,,Right Foot,,,,"[50.8, 16.4]",,Ground Pass,,5.325411,Incomplete,,Felicity Gibbons,16392.0,,,,,,,1,From Goal Kick,Megan Connolly,23413.0,Right Defensive Midfield,71,Brighton & Hove Albion WFC,965,"['0ed2b44b-4045-4eb4-9006-823663b684be', '91b670d1-14c0-4606-96bb-d58e8cbe2e95']",50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:38:50.179,Pass,
,,,,,,,,,,,,,,,,1.423494,,,,,,,,,,,,,,485fe2f7-453e-4947-b2ef-f580792e6345,1113,,,"[69.8, 64.0]",3775562,38,,,,-0.51695675,,Left Foot,,,,"[89.5, 52.8]",,Ground Pass,,22.6612,,,Alessia Russo,47521.0,,,,,,,1,From Counter,Kirsty Hanson,31532.0,Right Wing,72,Manchester United,1475,['01a31264-ce3b-44c6-ba26-67136143b554'],52,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:52.614,Pass,
,,,,,,,,,,,,,,,,1.446879,,,,,,,,,,,,,,aa35b603-5381-4f97-a8f6-357ecdf6d9b4,1116,,,"[116.5, 57.1]",3775562,38,,,,-1.4541409,,Right Foot,True,,,"[119.5, 31.5]",,Ground Pass,,25.775183,Out,,Jackie Groenen,10654.0,,,,,,,1,From Counter,Alessia Russo,47521.0,Center Forward,72,Manchester United,1475,['e07ac4c1-96d0-412d-981f-05550661d5fc'],58,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:58.857,Pass,
,,,,,,,,,,,,,,,,3.24577,,,,,,,,,,,,,,50bda0ea-625d-4142-a684-decb327982dc,1118,,,"[7.0, 44.1]",3775562,39,,,,0.6342574,,Right Foot,,,,"[55.8, 80.0]",,High Pass,,60.58259,Out,,,,,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,73,Brighton & Hove Albion WFC,965,,28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:39:28.495,Pass,
,,,,,,,,,,,,,,,,1.14918,,,,,,,,,,,,,,c48d6384-52ba-4e37-9d9a-3bf76fd3e7fd,1119,,,"[64.3, 0.1]",3775562,39,,,,0.48447794,,,,,,"[73.8, 5.1]",,High Pass,,10.7354555,Incomplete,,Alessia Russo,47521.0,,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,74,Manchester United,1475,"['24566ecd-e42a-40b1-a110-67c40b094b99', '4b8a4914-c13b-40e2-83be-3356f0e85b75']",44,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:44.732,Pass,
,,,,,,,,,,,,,,,,0.732047,,,,,,,,,,,,,,20836c6c-4f69-4b01-b98b-35a6665e5961,1124,,,"[77.3, 3.9]",3775562,39,,,,-2.9042184,,Left Foot,,,,"[71.1, 2.4]",,Ground Pass,,6.3788714,,,Kirsty Smith,10196.0,,,,,,,1,From Throw In,Leah Galton,31539.0,Left Wing,74,Manchester United,1475,['cc73b3a0-7c73-413a-baff-f9a4cff708ba'],48,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:48.347,Pass,
,,,,,,,,,,,,,,,,2.24913,,,,,,,,,,,,,,33549a81-4b3a-437d-93c5-aaa7f2951144,1129,,,"[79.7, 0.1]",3775562,39,,,,0.102206714,,,,,,"[107.0, 2.9]",,High Pass,,27.443214,,,Alessia Russo,47521.0,,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,75,Manchester United,1475,['8d4cab7b-ec67-4502-8928-cf3ebc9bc893'],54,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:54.050,Pass,
,,,,,,,,,,,,,,,,1.944319,,,,,,,,,,,,,,46d6d84c-91b3-4f50-a57d-b2fd13a59b7c,1136,,,"[111.3, 3.9]",3775562,39,,,,1.7308875,c59b2b3d-4fc9-426f-8868-473e88c286d0,Right Foot,True,,,"[105.6, 39.2]",,High Pass,,35.757236,,,Kirsty Hanson,31532.0,True,,,,,,1,From Throw In,Alessia Russo,47521.0,Center Forward,75,Manchester United,1475,['0febdb07-7ee9-42ac-b249-da46a1ba2310'],58,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:58.512,Pass,
,,,,,,,,,,,,,,,,2.681951,,,,,,,,,,,,,,bc9060be-59c9-45c2-8f62-f08c2a94af09,1140,,,"[17.3, 58.8]",3775562,40,,,,0.31222704,,Drop Kick,,,,"[64.7, 74.1]",,High Pass,,49.808132,,,Aileen Whelan,16374.0,,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,77,Brighton & Hove Albion WFC,965,['66aa3a7a-5ed8-4175-955b-63169ba5eb9a'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:20.934,Pass,
,,,,,,,,,,,,,,,,2.204425,,,,,,,,,,,,,,29a69d6f-b9c2-4af9-accf-fa8373623594,1144,,,"[65.1, 72.0]",3775562,40,,,,2.748142,,Right Foot,,,,"[54.5, 76.4]",,Ground Pass,,11.4769335,,,Maya Le Tissier,22337.0,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Wing,78,Brighton & Hove Albion WFC,965,"['2821b3bd-45d0-4fae-bec2-577f9ee72bf9', '7601e537-8773-42c6-b54e-a60667a2130f']",24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:24.902,Pass,True
,,,,,,,,,,,,,,,,2.627464,,,,,,,,,,,,,,9607d078-b1fa-4ccb-8f3a-66a993c885cf,1147,,,"[52.5, 76.4]",3775562,40,,,,-2.7643435,,Left Foot,,,,"[20.7, 63.8]",,Ground Pass,,34.20526,,,Megan Walsh,15709.0,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Right Back,79,Brighton & Hove Albion WFC,965,['18823b97-1222-4b30-bcd6-6e2dba955ed4'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:27.186,Pass,
,,,,,,,,,,,,,,,,2.848,,,,,,,,,,,,,,8b2548e1-abcc-48a5-a256-0bbe737a70a4,1150,,,"[30.2, 72.4]",3775562,40,,,,-0.20257686,,Right Foot,,,,"[78.4, 62.5]",,High Pass,,49.2062,Incomplete,,,,,,,,,,1,Regular Play,Megan Walsh,15709.0,Goalkeeper,80,Brighton & Hove Albion WFC,965,['50d98067-dc0c-4d37-b2a2-bf4af03bb878'],32,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:32.515,Pass,
,,,,,,,,,,,,,,,,1.080831,,,,,,,,,,,,,,72aaddcb-15fb-4a4b-8dcf-9914d7c2f81a,1152,,,"[65.7, 53.6]",3775562,40,,,,-1.6983058,,Right Foot,,,,"[64.7, 45.8]",,Low Pass,,7.8638415,,,Danielle Buet,20034.0,,,,,,Recovery,1,Regular Play,Denise O'Sullivan,5084.0,Center Forward,81,Brighton & Hove Albion WFC,965,['54e453d1-a516-4eea-9e83-5736a99ee7cb'],36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:36.610,Pass,
,,,,,,,,,,,,,,,,3.204155,,,,,,,,,,,,,,970476cf-8d04-45a9-9e53-55baebbafbeb,1155,,,"[65.1, 44.4]",3775562,40,,,,-1.1254953,,Left Foot,,,,"[79.8, 13.6]",,Ground Pass,,34.12814,Incomplete,,Felicity Gibbons,16392.0,,,,,,,1,Regular Play,Danielle Buet,20034.0,Left Defensive Midfield,81,Brighton & Hove Albion WFC,965,"['67a8d626-9b98-4a35-b192-39253d9e5b49', '6f75991e-8fd1-412b-b066-bb14ab12c900']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:38.495,Pass,
,,,,,,,,,,,,,,,,1.503955,,,,,,,,,,,,,,7f61143d-db78-49ff-9cee-efa506184328,1162,,,"[88.3, 11.9]",3775562,40,,,,1.0257779,,Left Foot,True,,,"[105.7, 40.6]",,High Pass,,33.56263,Incomplete,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,81,Brighton & Hove Albion WFC,965,['04d3bca6-59ce-4a0d-a86f-b5db9c3ea7bc'],45,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:45.249,Pass,
,,,,,,,,,,,,,,,,0.278761,,,,,,,,,,,,,,19f483f3-ff99-4ee5-8854-bf354b0b4ccb,1167,,,"[112.9, 21.8]",3775562,40,,,,1.5707964,,Left Foot,,,,"[112.9, 26.0]",,Low Pass,,4.2,Incomplete,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,81,Brighton & Hove Albion WFC,965,"['1605d074-f87e-4993-a0c6-87971e40d44d', '6291ecab-6dfd-4092-97f4-ef07c167793a']",53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:53.859,Pass,True
,,,,,,,,,,,,,,,,1.925496,,,,,,,,,,,,,,8f34a3f4-8a88-4c89-b246-a638e5ed750d,1171,,,"[109.4, 16.8]",3775562,40,,,,-2.8039703,,Left Foot,,,,"[90.6, 10.2]",,Ground Pass,,19.924858,,,Felicity Gibbons,16392.0,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,81,Brighton & Hove Albion WFC,965,['43825fdc-71d2-47ba-a106-472476fea7fd'],56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:56.806,Pass,
,,,,,,,,,,,,,,,,1.965587,,,,,,,,,,,,,,1397b3f8-26e3-4c78-9206-0b33e5b7ffb9,1173,,,"[90.0, 9.6]",3775562,40,,,,0.79037327,,Left Foot,True,,,"[120.0, 39.9]",,High Pass,,42.639065,Out,,,,,,,,,,1,Regular Play,Felicity Gibbons,16392.0,Left Back,81,Brighton & Hove Albion WFC,965,,58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:40:58.731,Pass,
,,,,,,,,,,,,,,,,2.942878,,,,,,,,,,,,,,86a1dd34-9416-4c44-872a-3dc21817191c,1174,,,"[6.0, 36.0]",3775562,41,,,,-0.65375537,,Right Foot,,,,"[50.9, 1.6]",,High Pass,,56.562973,,,Kirsty Smith,10196.0,,,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,82,Manchester United,1475,['8d45af99-bdf2-429c-9d89-dfd155ccdc85'],22,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:22.125,Pass,
,,,,,,,,,,,,,,,,1.107485,,,,,,,,,,,,,,ae87aebd-428d-46f1-8c6e-40b45eda3077,1177,,,"[50.9, 1.9]",3775562,41,,,True,0.39608145,,,,,,"[56.4, 4.2]",,High Pass,,5.9615436,,,Leah Galton,31539.0,,,,,,,1,From Goal Kick,Kirsty Smith,10196.0,Left Back,82,Manchester United,1475,"['205fb77e-15b3-445b-85f2-cad7b7d07c8b', '4a6f2273-acd6-460b-a3bb-1a83aab5ffd9']",26,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:26.467,Pass,True
,,,,,,,,,,,,,,,,0.848707,,,,,,,,,,,,,,3023a6e6-b132-4b79-b55b-cc44f0cdf7c8,1180,,,"[55.7, 6.0]",3775562,41,,,,3.0102773,,Left Foot,,,,"[50.4, 6.7]",,Ground Pass,,5.3460264,Incomplete,,Jackie Groenen,10654.0,,,,,,,1,From Goal Kick,Leah Galton,31539.0,Left Wing,82,Manchester United,1475,"['2ec07e86-5c3e-4454-b958-46901c234251', 'cab1fbe2-99a5-41ea-937c-ced89dd4e47f']",28,,,,,,,,,,,,,,,,,Manchester United,1475,00:41:28.771,Pass,
,,,,,,,,,,,,,,,,2.525677,,,,,,,,,,,,,,4756d5c6-8cb7-40b9-9d5d-ebed44079213,1187,,,"[68.1, 76.2]",3775562,41,,,,-0.6057983,,Right Foot,,,,"[109.1, 47.8]",,High Pass,,49.875446,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Maya Le Tissier,22337.0,Right Back,84,Brighton & Hove Albion WFC,965,['3eba3017-5d9d-405d-a7f6-4a16cad3fb22'],57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:57.245,Pass,
,,,,,,,,,,,,,,,,0.48124,,,,,,,,,,,,,,a4d71bd0-27d0-44db-9997-479d6bd22ac1,1192,,,"[117.6, 47.1]",3775562,42,,,True,-2.2455373,c5d291c3-63b8-41b6-a0c7-67b8ad77eb91,,,,,"[114.4, 43.1]",,Low Pass,,5.1224995,,,Megan Connolly,23413.0,True,,,,,Recovery,1,From Free Kick,Kayleigh Green,16400.0,Left Wing,84,Brighton & Hove Albion WFC,965,"['17a42526-52c1-4fe6-8586-e8346ecea278', 'c8f997d5-0ec3-410a-b1e9-785e0ba0cd3a']",1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:01.172,Pass,True
,,,,,,,,,,,,,,,,2.626991,,,,,,,,,,,,,,e0dec3d3-6366-4466-81f2-1c0c1e666943,1198,,,"[6.0, 44.0]",3775562,42,,,,-0.6776207,,Right Foot,,,,"[56.7, 3.2]",,High Pass,,65.07787,Unknown,,Leah Galton,31539.0,,,True,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,85,Manchester United,1475,['5e96b1b2-549e-41a0-a61d-2904f234f789'],36,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:36.744,Pass,
,,,,,,,,,,,,,,,,2.590479,,,,,,,,,,,,,,bc556296-15e3-43fc-a104-8e95815b8eda,1202,,,"[66.7, 75.0]",3775562,43,,,,-0.5926658,,Right Foot,,,,"[111.1, 45.1]",,High Pass,,53.529152,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Maya Le Tissier,22337.0,Right Back,86,Brighton & Hove Albion WFC,965,['13bdee36-4086-477c-820b-7e2d47e07f3d'],6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:06.137,Pass,
,,,,,,,,,,,,,,,,1.333423,,,,,,,,,,,,,,4c1b6af1-1aad-4931-95ac-b12c9fb82bd6,1205,,,"[87.1, 57.6]",3775562,43,,,,-0.04576954,,Head,,,,"[100.2, 57.0]",,High Pass,,13.113733,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Denise O'Sullivan,5084.0,Center Forward,86,Brighton & Hove Albion WFC,965,['cc86fa43-1d2b-474a-a321-8bc3bc3989fc'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:13.169,Pass,
,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,aff17eac-b955-49a0-bb74-7432817ee316,1211,,,"[105.4, 52.6]",3775562,43,,,,2.55359,e04803a4-34ff-4bfb-9362-4f480da3e317,Left Foot,,,,"[98.8, 57.0]",,Low Pass,,7.932213,,,Aileen Whelan,16374.0,True,,,,,,1,From Free Kick,Kayleigh Green,16400.0,Left Wing,86,Brighton & Hove Albion WFC,965,['3f2e6b21-1e2b-4f8e-8562-eccd6cae6503'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:16.677,Pass,
,,,,,,,,,,,,,,,,0.110688,,,,,,,,,,,,,,d1969bf0-1407-4cdb-9514-d79bd97ae230,1219,,,"[13.0, 27.5]",3775562,43,,,,-0.6375488,,Right Foot,,,,"[15.7, 25.5]",,Low Pass,,3.3600595,Incomplete,,,,,,,,,,1,From Free Kick,Hayley Ladd,19501.0,Right Defensive Midfield,86,Brighton & Hove Albion WFC,965,['18725da9-5b84-4e1d-837d-2311256509f1'],19,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:19.676,Pass,
,,,,,,,,,,,,,,,,2.396706,,,,,,,,,,,,,,34669326-3c4f-496a-a9a7-86e2ea303bdf,1222,,,"[72.5, 80.0]",3775562,43,,,,-0.21734503,,,,,,"[96.5, 74.7]",,Low Pass,,24.578243,,,Aileen Whelan,16374.0,,,,,,Throw-in,1,From Throw In,Maya Le Tissier,22337.0,Right Back,87,Brighton & Hove Albion WFC,965,['0bea6f2c-481f-41af-bb74-24b63d66de33'],31,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:31.645,Pass,
,,,,,,,,,,,,,,,,0.413597,,,,,,,,,,,,,,bf23456f-2792-417c-9f63-85ad8ca31fc7,1226,,,"[112.4, 77.7]",3775562,43,,,,-0.76721835,,Right Foot,,,,"[115.2, 75.0]",,Low Pass,,3.88973,Incomplete,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Wing,87,Brighton & Hove Albion WFC,965,"['40bf6da5-b4af-44db-a910-5c7b78c91e5f', '87540248-1e9e-486a-8ca2-42a63b6f4f8b']",38,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:38.114,Pass,True
,,,,,,,,,,,,,,,,4.874637,,,,,,,,,,,,,,cee74a78-47c3-4ef6-b36f-2aee489e20ba,1228,,,"[116.9, 74.1]",3775562,43,,,,-1.6501274,07e29a7d-52fc-4b2e-a769-9eea1430ce53,Right Foot,True,,,"[113.1, 26.3]",,High Pass,,47.95081,,,Felicity Gibbons,16392.0,True,,True,,,Recovery,1,From Throw In,Maya Le Tissier,22337.0,Right Back,87,Brighton & Hove Albion WFC,965,['14e24f69-dc99-4488-9902-12aaf57c5818'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:40.023,Pass,
,,,,,,,,,,,,,,,,2.563495,,,,,,,,,,,,,,8bb95e6d-72d9-47f6-818b-ada07b45c1f3,1233,,,"[120.0, 0.1]",3775562,44,,,,1.851817,,Left Foot,,,,"[106.0, 48.6]",,High Pass,,50.480194,,True,Aileen Whelan,16374.0,,,True,Outswinging,,Corner,1,From Corner,Inessa Kaagman,15579.0,Center Attacking Midfield,88,Brighton & Hove Albion WFC,965,['fa1a0bbf-b4f0-4f2c-b792-ab4b8610eb3e'],15,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:15.593,Pass,
,,,,,,,,,,,,,,,,1.919991,,,,,,,,,,,,,,f62319be-48ac-4620-904c-106cd1a37980,1241,,,"[40.3, 2.4]",3775562,44,,,,2.9694018,,Left Foot,,,,"[19.6, 6.0]",,Ground Pass,,21.010712,,,Millie Turner,31536.0,,,,,,Free Kick,1,From Free Kick,Kirsty Smith,10196.0,Left Back,90,Manchester United,1475,['31c80706-2697-438f-8570-ff740e161180'],59,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:59.828,Pass,
,,,,,,,,,,,,,,,,1.89392,,,,,,,,,,,,,,6b498f03-72ab-4c08-8709-96e448b03641,1244,,,"[18.9, 6.7]",3775562,45,,,,1.8832879,,Right Foot,,,,"[8.4, 39.2]",,Ground Pass,,34.154064,,,Mary Alexandra Earps,31538.0,,,,,,,1,From Free Kick,Millie Turner,31536.0,Left Center Back,90,Manchester United,1475,['99a1c368-3c9b-4353-8849-2049cbb622b7'],3,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:03.008,Pass,
,,,,,,,,,,,,,,,,1.26696,,,,,,,,,,,,,,1b9b0ce0-0e9f-45c9-b5d8-76a53c084497,1247,,,"[14.1, 41.5]",3775562,45,,,,0.70430434,,Left Foot,,,,"[29.4, 54.5]",,Ground Pass,,20.0771,,,Abbie McManus,4648.0,,,,,,,1,From Free Kick,Mary Alexandra Earps,31538.0,Goalkeeper,90,Manchester United,1475,['79196a5d-74df-432a-aedc-9bc3bd63c57d'],6,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:06.989,Pass,
,,,,,,,,,,,,,,,,1.102697,,,,,,,,,,,,,,cb0e6fb7-ec65-4da1-986b-79a8ababd41b,1250,,,"[31.1, 58.0]",3775562,45,,,,1.0217712,,Right Foot,,,,"[41.5, 75.0]",,Ground Pass,,19.928873,,,Amy Turner,31533.0,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,90,Manchester United,1475,['b6c0c500-f001-4a99-8fdd-29ffcf015f3c'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:12.130,Pass,
,,,,,,,,,,,,,,,,0.762417,,,,,,,,,,,,,,c1fd50bc-268e-4fd8-b4a9-db4751446acc,1253,,,"[38.7, 74.5]",3775562,45,,,,-1.709436,,Right Foot,,,,"[36.3, 57.3]",,Ground Pass,,17.366634,,,Hayley Ladd,19501.0,,,,,,,1,From Free Kick,Amy Turner,31533.0,Right Back,90,Manchester United,1475,['eafad15e-27c4-4e7e-97ed-1948b655b1d3'],14,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:14.168,Pass,
,,,,,,,,,,,,,,,,0.116344,,,,,,,,,,,,,,5a5e2ab5-0336-4c13-a5a8-3e3bfaa73e9c,1255,,,"[36.6, 57.9]",3775562,45,,,,0.31204212,,Right Foot,,,,"[39.7, 58.9]",,Low Pass,,3.2572994,Incomplete,,Ella Toone,31534.0,,,,,,,1,From Free Kick,Hayley Ladd,19501.0,Right Defensive Midfield,90,Manchester United,1475,"['27505297-3b97-4618-8d48-0658736d0f36', 'c4be07ec-bdf9-47b9-b3ec-35c28c92158f']",14,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:14.931,Pass,
,,,,,,,,,,,,,,,,1.469941,,,,,,,,,,,,,,cb7984e4-6596-4836-b5c0-0048675d27a9,1258,,,"[42.0, 80.0]",3775562,45,,,,-0.30134523,,,,,,"[56.8, 75.4]",,High Pass,,15.498387,,,Kirsty Hanson,31532.0,,,,,,Throw-in,1,From Throw In,Amy Turner,31533.0,Right Back,91,Manchester United,1475,['83bab7f1-ab68-4230-af3b-6262ea488044'],33,,,,,,,,,,,,,,,,,Manchester United,1475,00:45:33.171,Pass,
,,,,,,,,,,,,,,,,0.937209,,,,,,,,,,,,,,4fdda979-d279-439a-af08-eab0d0945103,1264,,,"[57.8, 5.9]",3775562,46,,,,1.0483929,,Right Foot,,,,"[65.4, 19.1]",,Ground Pass,,15.231546,,,Megan Connolly,23413.0,,,,,,Free Kick,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,92,Brighton & Hove Albion WFC,965,['f239a657-9592-4ebc-81d1-f61039c306da'],6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:06.189,Pass,
,,,,,,,,,,,,,,,,2.343293,,,,,,,,,,,,,,0199d1de-8a3d-4e59-83c3-4dfe75781e99,1266,,,"[65.4, 19.1]",3775562,46,,,,-2.3520794,,Right Foot,,,,"[53.3, 6.9]",,Ground Pass,,17.18284,,,Victoria Williams,16395.0,,,,,,,1,From Free Kick,Megan Connolly,23413.0,Right Defensive Midfield,92,Brighton & Hove Albion WFC,965,['c7e60fce-df2d-4002-99b1-44f86a7a6634'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:07.126,Pass,
,,,,,,,,,,,,,,,,3.234808,,,,,,,,,,,,,,0446c56e-c8e8-47ff-ae2e-e88f6a5317ba,1268,,,"[53.3, 6.9]",3775562,46,,,,1.263893,,Right Foot,,,,"[68.1, 53.6]",,High Pass,,48.98908,Incomplete,,,,,,True,,,,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,92,Brighton & Hove Albion WFC,965,['9396e426-d830-4149-8ae3-830c57e35c02'],9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:09.469,Pass,
,,,,,,,,,,,,,,,,2.710856,,,,,,,,,,,,,,9396e426-d830-4149-8ae3-830c57e35c02,1269,,,"[52.0, 26.5]",3775562,46,,,,0.8579523,,Head,,,,"[70.5, 47.9]",,High Pass,,28.287983,,,Alessia Russo,47521.0,,,,,,Recovery,1,From Free Kick,Leah Galton,31539.0,Left Wing,92,Brighton & Hove Albion WFC,965,"['0446c56e-c8e8-47ff-ae2e-e88f6a5317ba', 'c4761839-7161-4cc3-b7db-4cd7d6d93a76']",12,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:12.704,Pass,
,,,,,,,,,,,,,,,,1.45067,,,,,,,,,,,,,,546ca78c-27a5-41d3-b2d2-babbdf730378,1272,,,"[71.1, 48.4]",3775562,46,,,,0.8012698,,Right Foot,,,,"[77.3, 54.8]",,Low Pass,,8.910667,Incomplete,,Kirsty Hanson,31532.0,,,,,,,1,From Free Kick,Alessia Russo,47521.0,Center Forward,92,Brighton & Hove Albion WFC,965,"['4c8d676e-6bfe-4de2-a44c-2e7a3d364f93', '95f7863c-ed42-437b-b2ff-a49c0d8e0ffa']",15,,,,,,,,,,,,,,,,,Manchester United,1475,00:46:15.466,Pass,
,,,,,,,,,,True,,,,,,0.180427,,,,,,,,,,,,,,4c8d676e-6bfe-4de2-a44c-2e7a3d364f93,1274,,,"[42.8, 25.3]",3775562,46,,,,-1.1562895,,Right Foot,,,,"[43.9, 22.8]",,Low Pass,,2.7313,Incomplete,,Felicity Gibbons,16392.0,,,,,,Interception,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,92,Brighton & Hove Albion WFC,965,"['293ef852-67f2-4f45-aa99-32104b6f54e4', '546ca78c-27a5-41d3-b2d2-babbdf730378', '9559cebf-bfd2-456d-92c2-4265ed661980']",16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:16.917,Pass,
,,,,,,,,,,,,,,,,2.767657,,,,,,,,,,,,,,21471d27-3f47-4083-87cd-761b3bd84648,1277,,,"[36.4, 26.0]",3775562,46,,,,2.7397995,,Right Foot,,,,"[9.1, 37.6]",,Ground Pass,,29.662266,,,Megan Walsh,15709.0,,,,,,Recovery,1,From Free Kick,Victoria Williams,16395.0,Left Center Back,92,Brighton & Hove Albion WFC,965,['89cfd930-9d85-43cc-b096-96f06f4ebdfb'],19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:19.234,Pass,
,,,,,,,,,,,,,,,,2.616414,,,,,,,,,,,,,,1f6973a4-51e3-4271-9919-da42b4bf4485,1281,,,"[8.8, 40.4]",3775562,46,,,,0.6067222,,Right Foot,,,,"[44.1, 64.9]",,High Pass,,42.96906,,,Maya Le Tissier,22337.0,,,,,,,1,From Free Kick,Megan Walsh,15709.0,Goalkeeper,92,Brighton & Hove Albion WFC,965,"['32d51619-3771-4edb-b3a6-3231eba3c29a', 'f6055f4e-70fb-46ec-89c2-a8120b696d89']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:23.066,Pass,True
