ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[74.0, 12.6]",,,,,,,,,,,,1.274438,,,,,,,,,,,,8d1ee7b9-dd4b-4449-b1f9-6dfd81bb30e3,567,,,"[78.3, 17.7]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,38,Reading WFC,974,"['559f35d1-1c08-4810-b645-b5e7e58cdd6b', '6629ba2e-08df-4c30-b16e-f500abd9cb60', '73861bc0-e01d-4e37-9ba1-50d96a5cbedb']",25,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:25.356,Carry,True
,,"[55.4, 11.6]",,,,,,,,,,,,2.826219,,,,,,,,,,,,87e712c6-6fc1-452b-994c-3d9fe85ded57,570,,,"[70.6, 9.6]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,38,Reading WFC,974,"['2ace4a53-62b8-45b7-8685-21e4b56497ae', '2f94698b-8307-4d98-9c50-d1cf2ca4304b', '44d040a7-f3dd-46cc-9258-10a72901cb74']",27,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:27.819,Carry,True
,,"[9.7, 37.6]",,,,,,,,,,,,1.525879,,,,,,,,,,,,c8cd063f-6a3b-4b6b-bdaa-bed324b7fe06,574,,,"[9.7, 37.6]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,38,Reading WFC,974,"['0b39a2f3-61cb-424c-85ae-e3ff266000b6', 'c6ea9f4c-d885-45cb-b188-37c8ab6cdc64']",33,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:33.445,Carry,
,,"[30.7, 73.1]",,,,,,,,,,,,0.710627,,,,,,,,,,,,e6d61d36-50bb-45cf-9304-0d02f566282b,577,,,"[30.7, 73.1]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristine Leine,31628.0,Right Back,38,Reading WFC,974,"['5bda367a-af08-4f60-8601-9ce8e63055fb', 'ee6a5436-fc0b-4656-b687-738d7b854d56']",37,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:37.708,Carry,
,,"[25.3, 48.1]",,,,,,,,,,,,2.399999,,,,,,,,,,,,789f29ac-45d9-4626-a655-03f0f5ff34b6,580,,,"[25.3, 48.1]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,38,Reading WFC,974,"['4c08f047-ca3c-47fe-bd1c-2e37a1d6bfe3', 'f361d11c-5d7e-440e-b8b4-af95e9c6deb4']",40,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:40.105,Carry,
,,"[41.8, 15.3]",,,,,,,,,,,,1.846373,,,,,,,,,,,,374389fe-d6d8-452a-a177-a67b62a1c055,583,,,"[35.4, 15.3]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,38,Reading WFC,974,"['7f80a2ba-8a2c-4d84-bdcd-9b6f577d7f96', 'b031f5e4-593e-4a2a-ae58-0c2be1a86b85']",44,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:44.860,Carry,
,,"[113.5, 9.9]",,,,,,,,,,,,4.147269,,,,,,,,,,,,f9ccc0da-f03d-4fae-9ec5-49a93bfaafbb,586,,,"[102.3, 25.5]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Center Forward,38,Reading WFC,974,"['639045d1-ff6a-4f1c-bede-f5d436606ccf', '7c3f4bcb-7e24-4b67-8eda-5053c260a3b9', 'f778a260-885c-4234-9b7e-81b1a9836ba0']",50,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:50.673,Carry,True
,,"[10.3, 66.4]",,,,,,,,,,,,0.997688,,,,,,,,,,,,dac0b6d4-9615-450b-be0d-401a5f401dfa,590,,,"[10.0, 65.8]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,38,Reading WFC,974,"['8bcffe33-6082-44d7-b418-ffc0408dcba2', 'b287362d-d5bb-40cc-81ae-162fb47a397a', 'ed4ea40d-8370-4f44-b974-641a8a5c22f5']",55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:55.042,Carry,True
,,"[25.5, 75.6]",,,,,,,,,,,,1.778678,,,,,,,,,,,,dcfa9009-0445-43ca-8bad-4fa5f5825ae2,594,,,"[22.5, 76.6]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,38,Reading WFC,974,"['607e61ee-44e3-43c3-a905-8f6933cccf83', '74cfe3a3-fef8-49ce-9df0-47a7760c039c']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:57.593,Carry,
,,"[87.5, 17.4]",,,,,,,,,,,,2.203941,,,,,,,,,,,,cc4e981e-e2fe-41df-b6f4-837832a64342,598,,,"[81.7, 10.6]",3775619,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Defensive Midfield,38,Reading WFC,974,"['43f70511-bd46-4e86-81d7-6c7d2012d1e4', '8c9c6425-862a-45ed-a695-c16bf556f240', 'f5ac37b2-218c-4d59-a2d2-b1ced77a382e']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:15:59.868,Carry,True
,,"[6.9, 46.8]",,,,,,,,,,,,3.98291,,,,,,,,,,,,c753a500-38b4-4780-8e6e-6e113d5a4d00,603,,,"[5.3, 50.9]",3775619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cecilie Fiskerstrand,24370.0,Goalkeeper,39,Brighton & Hove Albion WFC,965,"['1e0314ed-f272-4179-9a45-03881a60a51f', 'd281b139-6528-458c-bd8e-cb0ceb41e0d2']",4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:04.867,Carry,
,,"[22.5, 10.7]",,,,,,,,,,,,1.042983,,,,,,,,,,,,601aee24-1062-4ae1-b276-5c2714be3f22,608,,,"[20.8, 11.7]",3775619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felicity Gibbons,16392.0,Left Back,39,Brighton & Hove Albion WFC,965,"['5382df88-3fac-4871-8e19-b89123474598', '998e0470-2f10-4d72-a227-148b470ec2d2']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:12.087,Carry,
,,"[38.4, 19.5]",,,,,,,,,,,,1.292841,,,,,,,,,,,,cf134329-9146-4c2b-b604-307e557e2859,611,,,"[37.4, 19.8]",3775619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aileen Whelan,16374.0,Left Wing,39,Brighton & Hove Albion WFC,965,"['6f5aa501-122e-4319-a66c-c460de1fcb88', '9a74a612-d728-4335-8672-2362546dd5d4', 'ebbae987-d909-4c94-8475-806820cc2fc8']",14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:14.220,Carry,True
,,"[99.6, 50.1]",,,,,,,,,,,,2.681129,,,,,,,,,,,,d55dda79-7cc9-4b51-9bc6-b479578cf92e,617,,,"[87.8, 42.7]",3775619,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jessica Fishlock,5016.0,Right Defensive Midfield,39,Brighton & Hove Albion WFC,965,"['2a0dfca4-64c3-4093-903a-083961cc5d6b', 'da060eda-8ef1-478a-8591-1180c716078b']",18,,,,,,,,,,,,,,,,,Reading WFC,974,00:16:18.183,Carry,
,,"[34.3, 58.3]",,,,,,,,,,,,0.185257,,,,,,,,,,,,a3d17e50-7afd-448a-9b9c-7562b8bcea71,622,,,"[41.4, 38.7]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rebekah Ashley Stott,4989.0,Right Center Back,40,Brighton & Hove Albion WFC,965,"['7af31ae4-41d4-4a9f-85af-e936433e494c', 'dffa7eda-f070-4d8a-a7f8-949f6e7c5e0e']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:06.196,Carry,
,,"[16.7, 46.4]",,,,,,,,,,,,0.07657,,,,,,,,,,,,281b3b52-f7c7-4704-893d-99859dc2c925,625,,,"[12.7, 44.8]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cecilie Fiskerstrand,24370.0,Goalkeeper,40,Brighton & Hove Albion WFC,965,"['0d49da39-0b1c-4429-8d8e-b8c3e48fdeed', '428f24a5-1416-4950-a5d3-6cafe3fd3513']",8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:08.028,Carry,
,,"[59.3, 40.3]",,,,,,,,,,,,0.054394,,,,,,,,,,,,41025300-b1c3-42b1-96e3-75fe0c50adc6,631,,,"[62.3, 34.5]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Defensive Midfield,41,Reading WFC,974,"['835dea52-f39b-4ef0-a929-1e58d8cc8b86', 'eec07d01-9b08-4fe0-81ff-f7b8e100de01']",12,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:12.926,Carry,
,,"[76.6, 55.2]",,,,,,,,,,,,2.89973,,,,,,,,,,,,20f70737-0d92-4c34-a344-c4de89018be6,638,,,"[76.4, 51.6]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Defensive Midfield,41,Reading WFC,974,"['b0035710-098c-4648-b0b5-81d7e8a7c0fb', 'bbbac027-e81e-47c3-b08d-a6e96db24424']",18,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:18.342,Carry,
,,"[72.6, 49.9]",,,,,,,,,,,,0.347384,,,,,,,,,,,,e316d3b2-5339-4a2a-85f8-95f51276543d,641,,,"[72.6, 49.9]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,41,Reading WFC,974,"['6b0cdca1-3c74-46db-baab-163dcf801773', 'dd44b5e8-1a0d-4cf3-9cf6-82f6b189242f']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:22.186,Carry,
,,"[45.9, 28.7]",,,,,,,,,,,,2.296988,,,,,,,,,,,,2961ada5-e5a4-400c-b606-3a6774cedd26,645,,,"[49.0, 28.3]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Left Defensive Midfield,42,Brighton & Hove Albion WFC,965,"['bb13648a-0180-416a-a8e0-0199c8a5a58f', 'bfaf2b98-3bd3-4319-b5fe-911d21758af6', 'e47e1b76-43e9-4f5d-9aa5-b41f366e423e']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:23.809,Carry,True
,,"[47.3, 34.0]",,,,,,,,,,,,0.920513,,,,,,,,,,,,086490be-c431-41f3-968d-c865d4cc63a5,649,,,"[45.9, 33.8]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,42,Brighton & Hove Albion WFC,965,"['392c68de-0ace-4443-b0dc-b48edf0d1bfc', 'af35e32b-4f0d-40a7-9746-24d7e2f2d92c']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:26.658,Carry,
,,"[51.6, 32.4]",,,,,,,,,,,,0.325707,,,,,,,,,,,,d82ad1db-ba63-45e1-b7ab-56b8c1a7d8e6,652,,,"[51.6, 32.1]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,42,Brighton & Hove Albion WFC,965,"['2e15f53c-c33c-4a8e-a075-632da47722b2', 'e62ba607-d59b-458c-b6f5-cbb7625f0950']",28,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:28.299,Carry,
,,"[68.7, 47.4]",,,,,,,,,,,,1.262582,,,,,,,,,,,,663fade5-40de-4dcf-a667-781f9f6e785e,655,,,"[68.5, 47.7]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,43,Reading WFC,974,"['92e3f629-2999-4482-bcdf-fc13e93c703b', '96580863-7898-433b-a611-26a914f6826a']",28,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:28.624,Carry,
,,"[84.6, 36.8]",,,,,,,,,,,,0.919174,,,,,,,,,,,,38969f13-706b-4c5f-8b40-e1bff8cd5f70,659,,,"[82.2, 43.4]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natasha Harding,15725.0,Left Center Forward,43,Reading WFC,974,"['4932166c-938a-418f-85ef-66ee74ff2ee5', '78db627c-749b-4d49-914e-c6da44129cc4', 'adc2c295-0dae-4552-b8e2-8363ca331f82']",30,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:30.997,Carry,True
,,"[96.1, 41.9]",,,,,,,,,,,,2.685134,,,,,,,,,,,,c9b1bb6e-cd48-45c7-a54c-c908ab18f895,662,,,"[92.3, 28.0]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emma Harries,46635.0,Right Center Forward,43,Reading WFC,974,"['13a38a4d-8a78-447a-b11c-7f903e23decc', '35d80f8e-21b1-47c0-8888-3732d1ae19ca', '640aae32-6948-421c-a197-02fe120b9df4']",32,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:32.828,Carry,True
,,"[26.5, 37.3]",,,,,,,,,,,,2.21078,,,,,,,,,,,,16aa885c-8087-4f80-9bd1-854f33261231,667,,,"[21.9, 38.1]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,44,Brighton & Hove Albion WFC,965,"['10e9e56f-cc8d-449f-a539-ef6bc31650af', 'c2a8169f-5b13-4677-baec-a4bdf56be28d']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:35.766,Carry,
,,"[49.0, 46.0]",,,,,,,,,,,,1.360782,,,,,,,,,,,,7bfbc5d6-a7d3-4e69-964c-a6546fc521a9,670,,,"[48.6, 44.6]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,44,Brighton & Hove Albion WFC,965,"['6b9ee70c-799d-40c4-8664-78880f25a040', '7e117ab0-3969-4b86-8b63-bca171291d52']",39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:39.612,Carry,
,,"[48.1, 45.0]",,,,,,,,,,,,0.160721,,,,,,,,,,,,59bac901-1b76-4b84-ad99-e8f313757677,673,,,"[48.6, 40.8]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,44,Brighton & Hove Albion WFC,965,"['eb87f3f0-804b-4a6b-ae45-d46b35c6ea76', 'f2a34d70-e023-4dcc-a760-85eb7dfa0fb8']",41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:41.742,Carry,
,,"[65.5, 38.2]",,,,,,,,,,,,0.794836,,,,,,,,,,,,18df3256-b805-4840-96c9-37cdc72fee30,678,,,"[65.9, 38.5]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Defensive Midfield,45,Reading WFC,974,"['11fc9688-ba44-4b0c-b9d3-25a01465bcf1', 'f06760e6-06cf-4ac0-a528-9850e9c7912f']",43,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:43.458,Carry,
,,"[53.1, 40.1]",,,,,,,,,,,,2.421516,,,,,,,,,,,,6b8a4288-9dea-475f-aab3-e769a4a20c54,681,,,"[53.3, 40.1]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,45,Reading WFC,974,"['3b1e4160-1261-486a-a537-e3ca31650459', '48bc8c51-0efc-4337-a537-3e8073faf79f']",45,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:45.226,Carry,
,,"[51.2, 9.1]",,,,,,,,,,,,3.005083,,,,,,,,,,,,ab62b425-d810-44ea-aa88-183c1d7fb692,684,,,"[53.3, 5.6]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Woodham,15704.0,Left Back,45,Reading WFC,974,"['7c2b768f-1ca2-42c2-90ed-8f8ff4264502', 'a503fc63-ccfa-4b84-9ff8-d50b66ed14ef']",49,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:49.444,Carry,
,,"[38.8, 19.5]",,,,,,,,,,,,0.90818,,,,,,,,,,,,961e1645-cb54-4b04-93c8-fbed88f00a9a,689,,,"[34.8, 18.4]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,45,Reading WFC,974,"['30e21e3d-d745-45ab-9674-761b5cc360da', '8de565ac-9068-4f3e-afd7-9432c7b0e3fd']",56,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:56.488,Carry,
,,"[46.8, 22.1]",,,,,,,,,,,,1.161333,,,,,,,,,,,,6e65bd2b-916f-4285-aff2-31c57b0bc8c0,694,,,"[41.8, 18.4]",3775619,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,45,Reading WFC,974,"['4aaea2c5-07f6-4d6b-9b96-28a1652ed1fc', 'dbe6d7af-2120-4cde-bbca-0508156b0635']",59,,,,,,,,,,,,,,,,,Reading WFC,974,00:17:59.650,Carry,
,,"[52.8, 21.4]",,,,,,,,,,,,0.060553,,,,,,,,,,,,a8577e92-82a0-4028-a91d-2380248713c4,697,,,"[52.9, 19.8]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,45,Reading WFC,974,"['2b78d439-18ae-4a33-a346-df6c2fa5b32d', '5dca2b5d-0c1d-42c6-af99-c48375de6dec']",1,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:01.935,Carry,
,,"[45.2, 8.8]",,,,,,,,,,,,1.999999,,,,,,,,,,,,f6a094f5-9e26-43c5-88dc-56ce4c8a664c,700,,,"[42.2, 21.7]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,45,Reading WFC,974,"['45a9cd15-26f2-49d1-8613-5b1c56db6f8f', '6a2ff787-eea3-4782-ad6d-aa30a18d2d44']",3,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:03.334,Carry,
,,"[11.7, 28.5]",,,,,,,,,,,,0.172748,,,,,,,,,,,,572f7504-e1ca-4802-9b33-60b1262407ec,703,,,"[11.7, 28.1]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Moloney,15719.0,Goalkeeper,45,Reading WFC,974,"['827f8255-3950-4937-b070-934e2368d9fe', '8c76ca05-1179-4ffd-b76b-43f0ca381e12']",8,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:08.230,Carry,
,,"[31.8, 2.0]",,,,,,,,,,,,1.676254,,,,,,,,,,,,85313ffd-eded-44cf-a245-7434ee6f4c66,706,,,"[30.0, 4.4]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molly Bartrip,21021.0,Left Center Back,45,Reading WFC,974,"['dcf36f7f-87cf-4c42-bbc3-e7946e85c6c6', 'ffb3f37b-d9d7-499a-a599-3470a4bcfeda']",10,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:10.201,Carry,
,,"[65.6, 50.0]",,,,,,,,,,,,0.59116,,,,,,,,,,,,91a32d05-bfbf-484a-a2c3-4a88422fb0c2,712,,,"[59.3, 52.0]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Left Defensive Midfield,45,Reading WFC,974,"['55340be0-6c82-4346-8c2c-dd3ba9e0bec8', '705776e0-99ac-4125-924e-c0aaff6bc742']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:18.434,Carry,
,,"[53.3, 33.7]",,,,,,,,,,,,1.010376,,,,,,,,,,,,26d21ec1-bda7-4db7-90a3-90e876bad38b,716,,,"[49.2, 33.1]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,45,Reading WFC,974,"['1392f278-dc8f-4b37-80e0-d8f6506a63d4', 'aca92d4c-6059-4320-9a3f-c7eb2c84f6a2']",20,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:20.474,Carry,
,,"[59.5, 26.3]",,,,,,,,,,,,1.395179,,,,,,,,,,,,a5187019-76b8-42b6-8afe-0c1df03266e7,719,,,"[55.5, 26.7]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fara Williams,10251.0,Left Midfield,45,Reading WFC,974,"['6f4e4e30-b174-4fc6-9e2a-8bbfce85596b', 'c011f16f-b106-4a38-94de-c0cbd793870f']",22,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:22.209,Carry,
,,"[85.9, 74.5]",,,,,,,,,,,,5.789274,,,,,,,,,,,,2ed07490-5d90-4b44-ab7c-15ed9df78a02,727,,,"[45.3, 73.7]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Brazil,16393.0,Right Wing,46,Brighton & Hove Albion WFC,965,"['5f707bb3-98a8-4a78-abed-b5954b6b4d7e', '8d2a93aa-7678-4512-8922-71f700fb7dcc']",29,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:29.879,Carry,
,,"[96.9, 57.8]",,,,,,,,,,,,4.277795,,,,,,,,,,,,5ec98979-fcb7-4155-b1f5-9332ca930715,730,,,"[96.9, 75.6]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geum-Min Lee,25453.0,Center Forward,46,Brighton & Hove Albion WFC,965,"['36ce258f-08e4-476b-904a-c7d252a48286', '481c8eb6-7e87-4d11-a82a-b9a24605f60a', 'd3aa466c-d3bd-4657-8834-f059c5c45ae4']",36,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:36.662,Carry,True
,,"[97.7, 49.8]",,,,,,,,,,,,1.350958,,,,,,,,,,,,58eb97f8-83e2-4f5e-970d-545ec2da7ae2,734,,,"[99.6, 53.0]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Center Attacking Midfield,46,Brighton & Hove Albion WFC,965,"['ad8f7fb2-061d-412f-8d30-685c15704b84', 'fa00e014-ded4-424a-8e91-660d695de5d7', 'fc2ea759-40f0-492c-9b64-f1aeb28566b0']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:42.134,Carry,True
,,"[47.0, 41.5]",,,,,,,,,,,,2.537261,,,,,,,,,,,,3f8c7abf-a850-4b35-b6a9-ec5e2634b567,740,,,"[27.8, 29.1]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,46,Brighton & Hove Albion WFC,965,"['4de1c746-6785-47b7-bb5a-6200ce775d29', '8efba546-418f-4786-a96b-c4ab004ba03d', 'cf01543e-8940-46c1-b53e-93ebda8a00e7', 'd1368a75-e127-451a-8157-5358fe195f4e']",44,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:44.890,Carry,True
,,"[84.3, 54.6]",,,,,,,,,,,,5.62416,,,,,,,,,,,,91c39fa7-655d-4ae1-8623-3570a52b22a7,744,,,"[47.0, 41.5]",3775619,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deanna Cooper,20061.0,Right Center Back,46,Brighton & Hove Albion WFC,965,"['9730f1cc-aad3-4b81-a436-01e1fd9b5f19', '9beccbc3-918b-441c-9946-1e6ab9bee109', 'd1368a75-e127-451a-8157-5358fe195f4e']",47,,,,,,,,,,,,,,,,,Reading WFC,974,00:18:47.427,Carry,True
,,"[15.8, 11.5]",,,,,,,,,,,,0.853214,,,,,,,,,,,,546606a4-830c-4266-a681-a0ad80469ea6,749,,,"[15.8, 11.8]",3775619,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victoria Williams,16395.0,Left Center Back,47,Brighton & Hove Albion WFC,965,"['03bfe15d-6d0d-4020-a1a4-b66c784ea789', '250bdb77-3618-4949-a4f8-797dbd5ca818']",17,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:17.339,Carry,
,,"[25.3, 18.1]",,,,,,,,,,,,6.503702,,,,,,,,,,,,010759dd-9e3e-4196-823c-67670bb8b1a2,752,,,"[26.1, 21.9]",3775619,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denise O'Sullivan,5084.0,Left Defensive Midfield,47,Brighton & Hove Albion WFC,965,"['0a63b6d3-a31d-49f7-8734-ac2fcc24ea35', 'b6e3a994-89ff-4f05-9e80-d1aa343f1f49', 'd740798f-8ac9-45c9-a47b-40a25d26b4d4']",19,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:19.503,Carry,True
,,"[66.8, 10.4]",,,,,,,,,,,,0.079999,,,,,,,,,,,,7d437d5a-2847-4d7a-b1ef-c59340542e4a,762,,,"[65.6, 11.8]",3775619,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denise O'Sullivan,5084.0,Left Defensive Midfield,48,Brighton & Hove Albion WFC,965,"['74a0ad30-ca8e-4e13-8349-15d1a03426f6', 'b8dace7b-cc27-4d83-a449-bee15e8479c2']",48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:48.323,Carry,
,,"[11.6, 49.8]",,,,,,,,,,,,2.518925,,,,,,,,,,,,c661b072-004d-49ba-b44f-10778beda63a,772,,,"[11.6, 42.8]",3775619,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Fiskerstrand,24370.0,Goalkeeper,48,Brighton & Hove Albion WFC,965,"['967b149f-006b-4f46-ac78-d5cf0c26ba26', 'b2e2bcad-f4e8-4f2f-a34c-3d00a3d54cda', 'e0474a77-c7ed-4c2e-be02-6a03312e7ec8']",57,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:57.774,Carry,True
