ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.861388,,,,,,,,,,,,,,9966270d-09e0-43c3-8f36-e0e7c6db5d05,471,,"[102.9, 46.8]",2275084,12,,,,-0.9663246,cf21d2a1-2b82-426a-b401-e6baacfb2b3e,Left Foot,,,,"[109.6, 37.1]",,Ground Pass,,11.788978,,,,Guro Reiten,10514.0,True,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Center Forward,27,Chelsea FCW,971,['ee235b88-e151-4244-b7bc-09a4568a2eab'],51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:51.298,Pass,
,,,,,,,,,,,,,,,,,0.94138,,,,,,,,,,,,,,7618acd3-9ea1-41a9-80bf-a4327bb27b81,478,,"[120.0, 0.1]",2275084,13,,,,2.4572978,,Right Foot,,,,"[116.2, 3.2]",,Ground Pass,,4.90408,,,,Guro Reiten,10514.0,,,,,,Corner,1,From Corner,Erin Cuthbert,4660.0,Right Midfield,28,Chelsea FCW,971,['2639af2b-366b-4c0e-b970-e9588cb9a1c0'],22,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:22.497,Pass,
,,,,,,,,,,,,,,,,,2.888659,,,,,,,,,,,,,,32a62419-1423-4d8b-980e-1ba24612fb0c,481,,"[115.5, 3.9]",2275084,13,,,,2.7867572,,Left Foot,,,,"[90.4, 13.2]",,Ground Pass,,26.767517,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Corner,Guro Reiten,10514.0,Left Midfield,28,Chelsea FCW,971,['07063c97-5376-4006-a7e7-a853fb689eb2'],24,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:24.041,Pass,
,,,,,,,,,,,,,,,,,1.649494,,,,,,,,,,,,,,d641e077-d4b3-4e73-bc65-cc98b742537b,484,,"[90.4, 13.2]",2275084,13,,,,0.8313023,,Left Foot,True,,,"[117.4, 42.8]",,High Pass,,40.06445,,,Unknown,,,,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,28,Chelsea FCW,971,,27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:27.058,Pass,
,,,,,,,,,,,,,,,,,2.708695,,,,,,,,,,,,,,2c95d740-3571-44ee-869e-ba960782e01f,488,,"[11.5, 43.7]",2275084,14,,,,-0.5201404,,Right Foot,,,,"[54.8, 18.9]",,High Pass,,49.899197,,,,Tessel Middag,23217.0,,,,,,Free Kick,1,From Free Kick,Courtney Brosnan,31555.0,Goalkeeper,29,West Ham United LFC,972,['7f30a92e-4c9f-4add-8e8a-c7d464747139'],11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:11.042,Pass,
,,,,,,,,,,,,,,,,,0.211709,,,,,,,,,,,,,,3a39cf53-ffc3-45f9-b590-cc2ca5c6f954,491,,"[54.8, 18.9]",2275084,14,,,True,-0.3109983,,,,,,"[57.6, 18.0]",,Low Pass,,2.9410882,,,Incomplete,,,,,,,,,1,From Free Kick,Tessel Middag,23217.0,Center Defensive Midfield,29,West Ham United LFC,972,"['ad4d06b3-628f-4513-b304-2b82e6b9d61f', 'cc2c83d8-1f43-4e9f-96dc-4ddfe573432f']",13,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:13.751,Pass,True
,,,,,,,,,,,,,,,,,4.875984,,,,,,,,,,,,,,c0f28bcd-0498-423f-8ece-81ef951782df,493,,"[54.8, 18.2]",2275084,14,,,,0.3163191,,Left Foot,,,,"[104.6, 34.5]",,High Pass,,52.399715,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Tessel Middag,23217.0,Center Defensive Midfield,29,West Ham United LFC,972,['5afa4b22-83e8-48b3-8865-aa6fc651b7b8'],15,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:15.086,Pass,
,,,,,,,,,,,,,,,,,1.380651,,,,,,,,,,,,,,633a9716-bd50-4b4a-814c-e9e81a2acd39,496,,"[15.5, 50.6]",2275084,14,,,,0.64246804,,Left Foot,,,,"[31.0, 62.2]",,Ground Pass,,19.36001,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,30,Chelsea FCW,971,['be096d07-9299-4662-be70-65bf4bcf8d42'],22,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:22.708,Pass,
,,,,,,,,,,,,,,,,,1.713523,,,,,,,,,,,,,,f12dc9b8-94e9-4dad-8db9-67fdf9f29eef,499,,"[36.5, 61.0]",2275084,14,,,,-2.024135,,Left Foot,,,,"[28.9, 45.4]",,Ground Pass,,17.35281,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,30,Chelsea FCW,971,['a229b168-c452-4e94-a325-75f97b0cfe66'],27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:27.738,Pass,
,,,,,,,,,,,,,,,,,0.862132,,,,,,,,,,,,,,0b9d8f0f-494c-41db-9023-49cc5a048b0e,502,,"[29.4, 45.8]",2275084,14,,,,1.1305559,,Left Foot,,,,"[35.1, 57.9]",,Ground Pass,,13.37535,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,30,Chelsea FCW,971,['d9936ef0-1aed-41da-be0a-e58c01154ec3'],31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:31.217,Pass,
,,,,,,,,,,,,,,,,,1.248717,,,,,,,,,,,,,,1538e65d-e848-43f4-ab73-06b119454245,505,,"[35.8, 59.3]",2275084,14,,,,1.047518,,Right Foot,,,,"[44.8, 74.9]",,Ground Pass,,18.009996,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,30,Chelsea FCW,971,['d36df405-e072-4c7f-bf35-db17b914aa95'],34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:34.079,Pass,
,,,,,,,,,,,,,,,,,2.548649,,,,,,,,,,,,,,dffdcb88-f738-4566-b145-932a60f95f72,509,,"[43.1, 72.8]",2275084,14,,,,-2.596942,,Right Foot,,,,"[11.9, 53.9]",,Ground Pass,,36.478077,,,,Ann-Katrin Berger,15560.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,30,Chelsea FCW,971,['80f1a6ee-4950-417a-8b0a-6a6f3991582e'],38,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:38.056,Pass,
,,,,,,,,,,,,,,,,,1.16104,,,,,,,,,,,,,,915528a9-cbf8-4069-bf1f-b69728d220cd,512,,"[15.0, 54.1]",2275084,14,,,,-1.3042847,,Right Foot,,,,"[23.9, 21.5]",,Ground Pass,,33.793045,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,30,Chelsea FCW,971,['d4e44e02-ff13-46b2-ba0e-8dd08a33ec21'],43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:43.293,Pass,
,,,,,,,,,,,,,,,,,4.93593,,,,,,,,,,,,,,8b744f26-fae7-42ae-96fb-5f197c3fc54f,515,,"[33.6, 21.9]",2275084,14,,,,0.048676,,Left Foot,,,,"[107.5, 25.5]",,High Pass,,73.98763,,,Incomplete,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,30,Chelsea FCW,971,['914d0aa3-7cc6-459e-9681-991c8809ee1e'],48,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:14:48.210,Pass,
,,,,,,,,,,,,,,,,,3.332273,,,,,,,,,,,,,,b1c836be-b4f1-42e1-a25e-a8df3f6644c1,518,,"[14.3, 49.7]",2275084,15,,,,-0.17446698,,Drop Kick,,,,"[69.9, 39.9]",,High Pass,,56.45706,,,Incomplete,,,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,30,Chelsea FCW,971,['4198b229-3016-490d-81cb-d000a5cca3a0'],9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:09.830,Pass,
,,,,,,,,,,,,,,,,,0.898728,,,,,,,,,,,,,,f9edfc8e-fa7d-4a42-b097-e02d4f54652b,522,,"[69.1, 56.0]",2275084,15,,,,0.33929262,,Right Foot,,,,"[81.0, 60.2]",,Ground Pass,,12.61943,,,,Bethany England,15550.0,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Midfield,30,Chelsea FCW,971,['5a3b022e-fece-43d8-aeff-81fbc5efdd5c'],19,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:19.123,Pass,
,,,,,,,,,,,,,,,,,1.046728,,,,,,,,,,,,,,db4e42ac-1284-45e9-b735-d54e0e6fff7c,525,,"[76.4, 61.6]",2275084,15,,,,2.225367,,Right Foot,,,,"[69.8, 70.2]",,Ground Pass,,10.840664,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Bethany England,15550.0,Left Center Forward,30,Chelsea FCW,971,['eb8775ce-7c6b-4308-ab18-c4713eb8bd8a'],20,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:20.391,Pass,
,,,,,,,,,,,,,,,,,0.497106,,,,,,,,,,,,,,e9f762a9-c286-4a66-9ca8-dfb0d0928f4c,528,,"[69.8, 70.2]",2275084,15,,,,3.0438657,,Left Foot,,,,"[64.7, 70.7]",,Ground Pass,,5.124451,,,,Erin Cuthbert,4660.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,30,Chelsea FCW,971,['b3dc338d-2f9f-4ebc-b435-0b8faf2e9c9e'],22,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:22.351,Pass,
,,,,,,,,,,,,,,,,,1.951676,,,,,,,,,,,,,,2af8c327-3bd0-4d01-bbe3-4ea1afe6f338,531,,"[68.4, 57.9]",2275084,15,,,,2.7116625,,Right Foot,,,,"[47.9, 67.3]",,Ground Pass,,22.552383,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Midfield,30,Chelsea FCW,971,['ec498941-830c-4234-ab6e-f7a6704eab96'],27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:27.923,Pass,
,,,,,,,,,,,,,,,,,2.412322,,,,,,,,,,,,,,1b0e38f2-fb8c-4679-8469-a46c1d4ce9ca,534,,"[46.2, 63.6]",2275084,15,,,,-1.3704439,,Right Foot,,,,"[52.8, 31.1]",,Ground Pass,,33.163383,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,30,Chelsea FCW,971,['231d5ac0-ae26-4000-a58e-b60628d99cd6'],31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:31.560,Pass,
,,,,,,,,,,,,,,,,,1.02611,,,,,,,,,,,,,,c138eb05-de8f-4842-89a7-324e57e76cf2,538,,"[59.0, 25.0]",2275084,15,,,,0.1432898,,Left Foot,,,,"[79.1, 27.9]",,Ground Pass,,20.308126,,,,Guro Reiten,10514.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,30,Chelsea FCW,971,['28d0b92d-dbac-4359-8d4a-254b0cc02b16'],35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:35.860,Pass,
,,,,,,,,,,,,,,,,,2.712634,,,,,,,,,,,,,,4a6c1864-da10-43a9-9706-8f107b87e8d2,544,,"[78.3, 25.7]",2275084,16,,,,0.68721735,,Right Foot,,,,"[111.2, 52.7]",,High Pass,,42.56066,,,,Millie Bright,4642.0,,,,,,Free Kick,1,From Free Kick,Erin Cuthbert,4660.0,Right Midfield,31,Chelsea FCW,971,['20191890-0fc5-4905-93cd-05a8b1f12073'],14,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:14.788,Pass,
,,,,,,,,,,,,,,,,,1.42961,,,,,,,,,,,,,,4ca5478e-01d5-4e81-b465-42f0cce84814,547,,"[111.0, 52.9]",2275084,16,,,True,-1.6464095,4dc5f1ed-1d6f-41b4-8047-7e70a9dbf72d,,,,,"[110.5, 46.3]",,High Pass,,6.618912,,,,Magdalena Lilly Eriksson,4633.0,True,,,,,,1,From Free Kick,Millie Bright,4642.0,Right Center Back,31,Chelsea FCW,971,"['14b348d5-a964-4fe2-bcd2-b843148523b4', '8c6f184b-79b3-4531-b45b-63b0c8168cae']",17,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:17.500,Pass,True
,,,,,,,,,,,,,,,,,1.762571,,,,,,,,,,,,,,8dc5e352-af39-4ec5-9c87-5c6882156e73,551,,"[13.9, 34.5]",2275084,16,,,,-0.6251675,,Keeper Arm,,,,"[25.4, 26.2]",,Ground Pass,,14.182384,,,,Laura Vetterlein,31556.0,,,,,,,1,From Keeper,Courtney Brosnan,31555.0,Goalkeeper,33,West Ham United LFC,972,['7dd7ad56-3449-4177-afb9-7382fedd8dc2'],29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:29.497,Pass,
,,,,,,,,,,,,,,,,,1.188762,,,,,,,,,,,,,,86ecf370-067b-425e-a0a9-7a2165e2aef0,554,,"[29.4, 25.0]",2275084,16,,,,-0.8313023,,Left Foot,,,,"[42.9, 10.2]",,Ground Pass,,20.032225,,,,Katharina Baunach,31557.0,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,34,West Ham United LFC,972,['a65ad616-3efc-4df2-b876-ac386aa2b5bc'],32,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:32.180,Pass,
,,,,,,,,,,,,,,,,,3.025109,,,,,,,,,,,,,,a0f82c3e-98df-4ae5-a75a-da1d26d4fabb,557,,"[47.2, 7.3]",2275084,16,,,,0.028447608,,Left Foot,,,True,"[96.4, 8.7]",,Low Pass,,49.219913,,,,Martha Thomas,31558.0,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,35,West Ham United LFC,972,['f213fcb9-dd20-4e45-8df1-ce5ff3aaee56'],36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:16:36.054,Pass,
,,,,,,,,,,,,,,,,,2.461983,,,,,,,,,,,,,,49eb81a9-e2fc-41fe-b182-f8785f1d3195,563,,"[14.5, 29.2]",2275084,16,,,,0.8699958,,Keeper Arm,,,,"[43.1, 63.1]",,High Pass,,44.35279,,,,So-Yun Ji,4647.0,,,,,,,1,From Keeper,Ann-Katrin Berger,15560.0,Goalkeeper,37,Chelsea FCW,971,['63feeb30-9f6b-45ce-8af9-993e90d0ac58'],46,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:46.150,Pass,
,,,,,,,,,,,,,,,,,0.85251,,,,,,,,,,,,,,337c5c26-ec7c-4c7c-ad55-11e17a1103ff,566,,"[70.1, 67.1]",2275084,16,,,,-2.3975909,,Left Foot,,,,"[61.3, 59.0]",,Ground Pass,,11.960351,,,,Sophie Louise Ingle,15549.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,38,Chelsea FCW,971,['38c2bb76-25fd-4eb1-b024-72cd2cb01764'],54,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:54.286,Pass,
,,,,,,,,,,,,,,,,,0.679447,,,,,,,,,,,,,,5f704b29-8c84-4b25-9998-128adb37bd33,569,,"[61.3, 59.0]",2275084,16,,,,0.6724785,,Left Foot,,,,"[66.7, 63.3]",,Ground Pass,,6.902898,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,39,Chelsea FCW,971,['aaeda626-1e70-4e15-8c63-3d1761832368'],55,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:55.412,Pass,
,,,,,,,,,,,,,,,,,0.713565,,,,,,,,,,,,,,c33b2f9b-4c2d-48f2-97da-028f18bc439b,572,,"[69.6, 63.5]",2275084,16,,,,-0.056016102,,Right Foot,,,,"[80.3, 62.9]",,Ground Pass,,10.716809,,,,Bethany England,15550.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,40,Chelsea FCW,971,['9573d413-ed10-4e8d-9d36-ce82a47dfffa'],58,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:58.037,Pass,
,,,,,,,,,,,,,,,,,1.042796,,,,,,,,,,,,,,26cca88e-e44c-4b49-84a5-a4a6a4cce58c,579,,"[68.6, 63.5]",2275084,17,,,,3.0875912,,Right Foot,,,,"[53.8, 64.3]",,Ground Pass,,14.821606,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Bethany England,15550.0,Left Center Forward,41,Chelsea FCW,971,['44b32f37-24aa-487a-a165-79222905109a'],2,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:02.033,Pass,
,,,,,,,,,,,,,,,,,1.084258,,,,,,,,,,,,,,afe17e60-540e-4de0-a125-b33079887b3c,582,,"[53.8, 64.3]",2275084,17,,,,-2.094572,,Right Foot,,,,"[47.1, 52.7]",,Ground Pass,,13.395895,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,42,Chelsea FCW,971,['80ef1ac4-2799-4e5b-a3bf-1175576f6bbe'],3,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:03.735,Pass,
,,,,,,,,,,,,,,,,,1.348469,,,,,,,,,,,,,,54d42205-6cf8-408c-84eb-e45e64351a40,585,,"[50.2, 52.7]",2275084,17,,,,-1.6809258,,Right Foot,,,,"[47.9, 31.9]",,Ground Pass,,20.926777,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,43,Chelsea FCW,971,['90b391d7-b3fd-4ab6-9e28-cb466ec4951b'],5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:05.714,Pass,
,,,,,,,,,,,,,,,,,1.083151,,,,,,,,,,,,,,5c5bae99-ed7b-4a73-afd3-d6da3bebf67e,588,,"[55.0, 36.4]",2275084,17,,,,1.8431833,,Left Foot,,,,"[50.0, 54.3]",,Ground Pass,,18.585209,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,44,Chelsea FCW,971,['8522b4fc-eb00-4162-b7a5-48029f9fb105'],8,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:08.107,Pass,
,,,,,,,,,,,,,,,,,0.95978,,,,,,,,,,,,,,1dc56c33-6575-4ffd-8e7d-b75ead266a40,591,,"[50.0, 54.3]",2275084,17,,,,1.2302346,,Right Foot,,,,"[57.3, 74.9]",,Ground Pass,,21.855206,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,45,Chelsea FCW,971,['746199ea-5462-4d31-9614-b4b775be099c'],10,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:10.581,Pass,
,,,,,,,,,,,,,,,,,0.740683,,,,,,,,,,,,,,37d0a2f9-74f0-489e-a9b3-316268a2442b,594,,"[63.4, 75.9]",2275084,17,,,,-1.5707964,,Right Foot,,,,"[63.4, 58.4]",,Ground Pass,,17.5,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,46,Chelsea FCW,971,['41552e36-a5cf-4fe2-81e4-7f1e1801ba3e'],13,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:13.768,Pass,
,,,,,,,,,,,,,,,,,0.770578,,,,,,,,,,,,,,1fad353e-daec-4200-a557-efc22b9379ae,597,,"[63.4, 58.4]",2275084,17,,,,1.996844,,Right Foot,,,,"[57.5, 71.4]",,Ground Pass,,14.276204,,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,47,Chelsea FCW,971,['f30bf766-a2dd-4c6a-aea5-df0141b55cbe'],16,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:16.253,Pass,
,,,,,,,,,,,,,,,,,1.107446,,,,,,,,,,,,,,4c5ee608-99b0-4aaf-9778-925ce242c12f,600,,"[52.8, 68.1]",2275084,17,,,,-2.7398603,,Right Foot,,,,"[37.5, 61.6]",,Ground Pass,,16.623478,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,48,Chelsea FCW,971,['f872a16c-c53f-4a11-aeaa-27f39f945226'],19,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:19.357,Pass,
,,,,,,,,,,,,,,,,,2.498653,,,,,,,,,,,,,,d4fad5f1-b9f5-49f5-a9b7-8f10bccbe45c,603,,"[35.3, 61.6]",2275084,17,,,,-2.4955297,,Right Foot,,,,"[16.6, 47.5]",,Ground Pass,,23.420076,,,,Ann-Katrin Berger,15560.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,49,Chelsea FCW,971,['0dacc281-a578-47d8-b056-e7f005c524bd'],21,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:21.487,Pass,
,,,,,,,,,,,,,,,,,2.651514,,,,,,,,,,,,,,9baa8ca2-0e60-44d4-b821-7973b68c613f,606,,"[24.2, 51.0]",2275084,17,,,,0.124354996,,Right Foot,,,,"[73.8, 57.2]",,High Pass,,49.985996,,,Incomplete,,,,,,,,,1,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,50,Chelsea FCW,971,['c86aa6da-616d-40f2-bdfd-0b2fce86cd8b'],28,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:28.595,Pass,
,,,,,,,,,,,,,,,,,1.146213,,,,,,,,,,,,,,c86aa6da-616d-40f2-bdfd-0b2fce86cd8b,607,,"[46.3, 22.9]",2275084,17,,,,0.19739556,,Head,,,,"[53.3, 24.3]",,Low Pass,,7.1386275,,,,Tessel Middag,23217.0,,,,,,Recovery,1,Regular Play,Katharina Baunach,31557.0,Left Back,51,West Ham United LFC,972,"['69982409-ebed-477b-a38c-fa7f1a4619d5', '9baa8ca2-0e60-44d4-b821-7973b68c613f']",31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:31.247,Pass,
,,,,,,,,,,,,,,,,,3.088917,,,,,,,,,,,,,,cb83d633-b007-48d4-aaac-18a6dd77a9b4,610,,"[51.4, 23.9]",2275084,17,,,,2.8733623,,Right Foot,,,,"[17.2, 33.3]",,Ground Pass,,35.468296,,,,Courtney Brosnan,31555.0,,,,,,,1,Regular Play,Tessel Middag,23217.0,Center Defensive Midfield,51,West Ham United LFC,972,['97ed0779-4656-4605-820f-12b9521f3901'],33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:33.766,Pass,
,,,,,,,,,,,,,,,,,4.225924,,,,,,,,,,,,,,8b8dc685-0b92-4bad-9824-30b092df6e22,613,,"[16.4, 33.8]",2275084,17,,,,0.20546839,,Right Foot,,,,"[71.1, 45.2]",,High Pass,,55.87531,,,Incomplete,So-Hyun Cho,22798.0,,,,,,,1,Regular Play,Courtney Brosnan,31555.0,Goalkeeper,51,West Ham United LFC,972,"['41b91f4f-f2bd-4b70-b277-328e43daa4d1', 'b48f425e-14a6-472c-aeb3-37abc237eff5']",38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:38.896,Pass,
,,,,,,,,,,,,,,,,,1.004608,,,,,,,,,,,,,,b48f425e-14a6-472c-aeb3-37abc237eff5,615,,"[49.0, 34.9]",2275084,17,,,,-0.98761684,,Left Foot,,,,"[58.5, 20.5]",,High Pass,,17.251377,,,,Guro Reiten,10514.0,,,,,,Recovery,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,51,West Ham United LFC,972,"['8b8dc685-0b92-4bad-9824-30b092df6e22', 'a80df6d7-3f7f-4ae5-9cbb-443096ba4b13']",43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:17:43.121,Pass,
,,,,,,,,,,,,,,,,,1.217705,,,,,,,,,,,,,,90d51f9a-c35c-4027-bb7a-4896e5db0102,624,,"[67.8, 61.7]",2275084,17,,,,-3.069429,,Right Foot,,,,"[51.2, 60.5]",,Ground Pass,,16.643316,,,,Brooke Hendrix,18159.0,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Midfield,51,West Ham United LFC,972,['c0a8d5c6-d9fb-4480-9f7b-fc50b1b5d906'],47,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:47.093,Pass,
,,,,,,,,,,,,,,,,,0.952836,,,,,,,,,,,,,,2c47203f-5da2-4cdc-be99-95c6845f6b4d,628,,"[48.6, 59.3]",2275084,17,,,,-2.3561945,,Right Foot,,,,"[38.5, 49.2]",,Ground Pass,,14.283557,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,Regular Play,Brooke Hendrix,18159.0,Right Back,51,West Ham United LFC,972,"['95cad786-9106-4827-b14b-760d97e2951c', 'f0b4a114-7ae1-4ae3-a959-dd6aa8905ef4']",48,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:48.579,Pass,True
,,,,,,,,,,,,,,,,,5.724955,,,,,,,,,,,,,,03b98acb-38f0-4242-83e3-1c2474ef4620,631,,"[40.1, 47.3]",2275084,17,,,,-1.82914,,Right Foot,,,,"[29.9, 8.7]",,Low Pass,,39.92493,,,,Katharina Baunach,31557.0,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,51,West Ham United LFC,972,['c3b9e6ed-d5bd-49b4-8e3a-1d5ccf4177ee'],50,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:50.509,Pass,
,,,,,,,,,,,,,,,,,1.528378,,,,,,,,,,,,,,a1bdddb4-9d27-472c-8cf6-b963db9e978b,633,,"[29.9, 8.7]",2275084,17,,,,2.426998,,Right Foot,,,,"[14.8, 21.8]",,Ground Pass,,19.990498,,,,Laura Vetterlein,31556.0,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,51,West Ham United LFC,972,['1e91c770-ebde-4caf-9dac-14d5177a39ff'],56,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:17:56.234,Pass,
