50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.985472,,,,,,,,,,,,,,607e9919-48c5-4755-a705-c1a98c69e860,336,,,"[28.4, 4.0]",2275030,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Nildén,21023.0,Left Midfield,27,Tottenham Hotspur Women,749,['25531323-d60c-4a75-8d7a-9eae15ab8b6b'],48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:48.339,Pressure,
,,,,,,,,,,,,,,,,,2.007069,,,,,,,,,,,,,,bdfbdeb4-a28c-4eeb-bce6-cb2eb4a61775,342,,,"[111.8, 59.3]",2275030,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,27,Tottenham Hotspur Women,749,"['03e4bfa8-8a4c-4f7a-b494-e9578abaa7fc', '04fdf145-72d6-4bfd-8b43-b5e53cda0786', '817cceb2-1aab-4b2e-bd18-7d49d7bedc72', 'cba12def-ee92-44b1-844b-9ac2c2d4d08c']",55,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:55.930,Pressure,
,,,,,,,,,,,,True,,,,,0.314702,,,,,,,,,,,,,,392b6d1f-026b-4054-93bf-1fdcc909a965,348,,,"[116.7, 62.3]",2275030,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,27,Tottenham Hotspur Women,749,"['03e4bfa8-8a4c-4f7a-b494-e9578abaa7fc', '4e3808e6-fe52-4b5c-b682-3ecf25da1f64']",59,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:10:59.126,Pressure,
,,,,,,,,,,,,,,,,,0.539374,,,,,,,,,,,,,,818f8980-b385-4c10-a331-1e799388f418,352,,,"[7.2, 23.2]",2275030,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,27,Tottenham Hotspur Women,749,['649feb38-8269-4a0a-b004-d44d488da7f4'],0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:00.327,Pressure,
,,,,,,,,,,,,,,,,,0.266855,,,,,,,,,,,,,,f34aae0b-64e5-4381-940b-ca94887802cf,369,,,"[89.7, 75.2]",2275030,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lucia Leon,4846.0,Right Wing,31,Brighton & Hove Albion WFC,965,['2c989dfd-e816-45f8-ae3b-751d9d8e9479'],58,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:11:58.215,Pressure,
,,,,,,,,,,,,True,,,,,0.309921,,,,,,,,,,,,,,5138b760-7034-4e23-ab41-ea9b302d94f7,373,,,"[33.8, 3.1]",2275030,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Victoria Williams,16395.0,Left Back,31,Brighton & Hove Albion WFC,965,['9fb4aa5a-2f49-499c-bb77-73dddad1a7f0'],0,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:00.078,Pressure,
,,,,,,,,,,,,,,,,,1.169178,,,,,,,,,,,,,,b6216844-6b4d-4ac2-b856-d724884529ee,386,,,"[105.4, 60.9]",2275030,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rianna Dean,31702.0,Center Forward,33,Brighton & Hove Albion WFC,965,['3f62224b-6339-473b-8535-6dca034f2c1c'],42,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:12:42.670,Pressure,
,,,,,,,,,,,,True,,,,,0.183108,,,,,,,,,,,,,,855e7710-a6c3-4a47-b361-a9c66f11b3c0,398,,,"[84.9, 21.8]",2275030,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Left Wing,34,Tottenham Hotspur Women,749,['03cde43d-3e31-4460-ad3a-90aa99eda49f'],1,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:13:01.666,Pressure,
,,,,,,,,,,,,,,,,,3.124115,,,,,,,,,,,,,,df90e147-64ff-416a-9fa3-ef531a4b4d7e,401,,,"[41.3, 50.4]",2275030,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Right Defensive Midfield,34,Tottenham Hotspur Women,749,"['5f60385b-749f-40de-8459-156f51878a74', '71024fa3-4596-481f-bcb8-72e325969d6c', '776c16dd-c145-41b5-b909-3c4c8eb74426']",5,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:05.161,Pressure,
,,,,,,,,,,,,,,,,,0.739142,,,,,,,,,,,,,,60a52189-918f-4904-ad3e-55ea2e440345,407,,,"[74.3, 48.3]",2275030,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Right Center Forward,34,Tottenham Hotspur Women,749,"['128a7c0e-7f9d-4c46-82a4-842c18278607', '263c39e2-dba5-4fa6-ba5f-7b9892798bfb']",12,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:12.860,Pressure,
,,,,,,,,,,,,,,,,,0.31281,,,,,,,,,,,,,,733bbb4e-3fda-4c87-b8c9-b75f4d039ec2,423,,,"[24.8, 31.8]",2275030,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Nildén,21023.0,Left Midfield,34,Tottenham Hotspur Women,749,['04347628-a802-40bb-a6af-94b0a388bf30'],28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:28.820,Pressure,
,,,,,,,,,,,,,,,,,0.430945,,,,,,,,,,,,,,e67b5769-8e4d-4d02-b5bf-7db6646dfa66,439,,,"[21.3, 7.0]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,37,Brighton & Hove Albion WFC,965,,33,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:33.237,Pressure,
,,,,,,,,,,,,,,,,,1.759437,,,,,,,,,,,,,,7ea17a78-75f2-4b9e-8188-42e1e77633e7,444,,,"[91.5, 70.7]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Right Center Forward,37,Brighton & Hove Albion WFC,965,['11a1490d-86ba-4ffe-bac0-099a4eb7a398'],34,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:34.264,Pressure,
,,,,,,,,,,,,,,,,,0.189225,,,,,,,,,,,,,,f9250764-8138-45da-a5fb-bd2d866ce9bd,451,,,"[24.3, 5.9]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,37,Brighton & Hove Albion WFC,965,"['0c43bee5-492a-4419-ab02-56df556af09e', '35c62b96-4d94-4c05-8622-94a7ef04f700']",37,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:37.148,Pressure,
,,,,,,,,,,,,,,,,,0.45037,,,,,,,,,,,,,,38fa5c96-46cc-4b41-8641-406053ea2dab,454,,,"[26.8, 6.3]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Left Wing,37,Brighton & Hove Albion WFC,965,['35c62b96-4d94-4c05-8622-94a7ef04f700'],37,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:37.748,Pressure,
,,,,,,,,,,,,,,,,,0.04849,,,,,,,,,,,,,,27c6ea78-131e-4ec2-83df-e09422f4c1a8,458,,,"[31.6, 7.0]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Left Wing,37,Brighton & Hove Albion WFC,965,,39,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:39.687,Pressure,
,,,,,,,,,,,,,,,,,0.30805,,,,,,,,,,,,,,4408ea26-387b-431c-a4d5-2aff3c8edbab,462,,,"[32.0, 19.2]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Right Center Midfield,37,Brighton & Hove Albion WFC,965,['d02ba752-5021-437e-8ad3-af4e683b5a49'],41,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:41.349,Pressure,
,,,,,,,,,,,,,,,,,0.056744,,,,,,,,,,,,,,2735987d-e984-4d20-9e96-7f6b90e6506c,466,,,"[33.2, 7.4]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angela Addison,31550.0,Left Wing,37,Brighton & Hove Albion WFC,965,['9025d564-e0df-408d-81f7-17c81e40dfe4'],42,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:42.154,Pressure,
,,,,,,,,,,,,,,,,,0.566839,,,,,,,,,,,,,,c9055b17-a13e-4313-8643-d34bf1477a26,471,,,"[110.5, 69.3]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Center Forward,37,Brighton & Hove Albion WFC,965,['bf68d87c-7866-43cf-9694-f0887e3ffe74'],46,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:46.273,Pressure,
,,,,,,,,,,,,,,,,,1.08043,,,,,,,,,,,,,,41ed9f0d-8424-4a8a-a5d4-f4ae98c08cc8,477,,,"[21.9, 26.6]",2275030,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Suzanne Davison,15721.0,Center Attacking Midfield,38,Brighton & Hove Albion WFC,965,['83e18b0e-5cf7-4a42-a284-c08b4610b8e6'],57,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:14:57.123,Pressure,
,,,,,,,,,,,,True,,,,,1.345792,,,,,,,,,,,,,,889c813d-f274-4d32-985d-8a346fb000aa,493,,,"[59.1, 52.4]",2275030,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,39,Brighton & Hove Albion WFC,965,['d00741d8-49c0-4185-8f01-daa252c40388'],18,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:15:18.492,Pressure,
,,,,,,,,,,,,True,,,,,1.07759,,,,,,,,,,,,,,98912be7-cefe-4e27-ad51-63639389fe57,500,,,"[98.9, 14.8]",2275030,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angela Addison,31550.0,Left Wing,40,Tottenham Hotspur Women,749,"['09a1dfc6-5cd7-45c7-9dda-db01d72dc535', 'f79b2042-50a5-4dd1-aad0-d76d38c58045']",9,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:09.550,Pressure,
,,,,,,,,,,,,,,,,,0.764135,,,,,,,,,,,,,,7f0e20e4-c4e5-4a1f-8dd6-8a0f99cdf11b,509,,,"[96.6, 11.0]",2275030,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Left Center Forward,40,Tottenham Hotspur Women,749,"['2e484020-8c93-48d3-8a2e-2d5ad44247b0', '604b089e-53f3-42ab-819b-6c6a5d3c3f5c']",23,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:23.559,Pressure,
,,,,,,,,,,,,,,,,,0.194095,,,,,,,,,,,,,,edabf419-0d97-4ff2-9985-5a57a99756eb,518,,,"[43.3, 60.0]",2275030,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Left Center Midfield,40,Tottenham Hotspur Women,749,['def297af-ce95-44aa-b82e-96997d5d6b39'],32,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:16:32.926,Pressure,
,,,,,,,,,,,,,,,,,2.807889,,,,,,,,,,,,,,c88ff29c-710e-40e2-870c-6cff0c9abbb8,529,,,"[101.4, 24.4]",2275030,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aileen Whelan,16374.0,Left Center Forward,40,Tottenham Hotspur Women,749,"['709cf38b-3fea-492b-9c57-550007cd9956', '920d8511-07a4-46de-9774-65fb0abe1cb7']",44,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:44.213,Pressure,
,,,,,,,,,,,,,,,,,1.974636,,,,,,,,,,,,,,d2aa30bb-a9a8-42b7-b6c5-402e49f3dbe8,548,,,"[75.2, 3.4]",2275030,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Back,40,Tottenham Hotspur Women,749,"['3252c075-7f1e-4572-b993-8e0d49af2390', 'b721c590-83ce-45b5-853a-c33c505eb5e7']",58,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:58.204,Pressure,
,,,,,,,,,,,,True,,,,,1.282238,,,,,,,,,,,,,,24df2c02-6cba-405e-9b95-b1d147444da5,564,,,"[83.8, 28.2]",2275030,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Simpkins,23289.0,Right Defensive Midfield,42,Brighton & Hove Albion WFC,965,['b59a0012-d2b8-4981-9230-ae761ad5eb3a'],16,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:16.882,Pressure,
,,,,,,,,,,,,,,,,,0.194314,,,,,,,,,,,,,,301650c2-b6c1-4176-a2f2-45aaee47fce9,571,,,"[61.0, 55.8]",2275030,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,42,Brighton & Hove Albion WFC,965,['a70e10a8-7868-4192-8094-21766a6fa657'],28,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:28.041,Pressure,
,,,,,,,,,,,,,,,,,0.530939,,,,,,,,,,,,,,6c16e1fc-3a18-4c16-970d-a52f75be8135,573,,,"[64.5, 56.6]",2275030,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucia Leon,4846.0,Right Wing,42,Brighton & Hove Albion WFC,965,"['40eb5dd0-2673-4204-afec-93c15c276021', '9e0f3862-a9f6-437d-92da-f26d0ecd0091']",28,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:28.645,Pressure,
,,,,,,,,,,,,,,,,,0.428562,,,,,,,,,,,,,,f367e806-9a31-4809-8976-311db49c5854,579,,,"[51.2, 63.7]",2275030,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Center Midfield,42,Brighton & Hove Albion WFC,965,['b7ce1d6f-0993-4ee8-9012-9fa0cfd1c994'],30,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:30.891,Pressure,
,,,,,,,,,,,,,,,,,1.488016,,,,,,,,,,,,,,76607fb8-982d-4d00-84f4-458a4e51172d,583,,,"[44.9, 53.3]",2275030,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,42,Brighton & Hove Albion WFC,965,['f0261c96-d0aa-4ce0-b0b8-33ee5587aaff'],32,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:32.731,Pressure,
,,,,,,,,,,,,,,,,,0.447434,,,,,,,,,,,,,,89fb813d-d0df-4dfc-857e-3260bceeec7d,587,,,"[50.5, 38.6]",2275030,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Right Center Midfield,42,Brighton & Hove Albion WFC,965,"['172aaf87-18a3-41a7-a22d-6074a45f964d', '84e3d08e-89ad-48f4-ba93-286ca028adb7']",34,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:17:34.802,Pressure,
,,,,,,,,,,,,True,,,,,0.252902,,,,,,,,,,,,,,27e1ceaa-9521-4ee7-82ba-29107f230086,595,,,"[65.5, 49.0]",2275030,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,43,Tottenham Hotspur Women,749,['9c87603e-cff6-4da1-adee-5c3bd3fa94cd'],37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:17:37.641,Pressure,
,,,,,,,,,,,,,,,,,0.504382,,,,,,,,,,,,,,65fe6fd9-6910-4892-8ba5-f783dd16c908,602,,,"[49.5, 54.2]",2275030,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle Buet,20034.0,Left Defensive Midfield,44,Tottenham Hotspur Women,749,"['01762001-0704-44b0-ae29-67c709e35cf8', '705cfb4f-0e42-4ecd-bb64-f85e62fcfc4d', '8a31b8a7-7be0-4948-b94d-c73103fc082b']",10,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:10.767,Pressure,
,,,,,,,,,,,,,,,,,3.581192,,,,,,,,,,,,,,f225a292-48d0-4b7a-814c-cbe704637f26,609,,,"[38.6, 25.5]",2275030,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victoria Williams,16395.0,Left Back,44,Tottenham Hotspur Women,749,"['30a1620c-401b-4e92-a071-9bc68002f5f6', '9ef8b632-bcc7-486f-b900-0e42bc113604', 'bb9fb89e-73eb-41cd-aa41-7c654fd84b60', 'c48d25d1-45d4-41ad-bb73-1cde9edc7641', 'd34ebe80-c4b6-4d54-8ee8-14287453387a']",13,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:13.893,Pressure,
,,,,,,,,,,,,,,,,,0.690521,,,,,,,,,,,,,,4c767495-0502-4cce-9825-bdd487d9134d,621,,,"[40.2, 4.5]",2275030,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Back,45,Tottenham Hotspur Women,749,"['56c13989-ab07-43a3-9cfa-ea54955cb2e0', '5ddb2195-6e4e-44b6-9676-66ace63782ec']",35,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:35.930,Pressure,
,,,,,,,,,,,,,,,,,0.110359,,,,,,,,,,,,,,0f71aae3-b910-41b8-b134-75f0b1599a03,631,,,"[36.8, 2.4]",2275030,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Williams,16395.0,Left Back,45,Tottenham Hotspur Women,749,"['03a65790-c889-42aa-9353-a319be7bd7c4', '36de5ff3-ce3b-401b-b1e3-7367e6f79579']",42,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:42.689,Pressure,
,,,,,,,,,,,,,,,,,1.516432,,,,,,,,,,,,,,17512139-321b-443a-9ddd-7e3b861e1fbe,635,,,"[97.5, 73.1]",2275030,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucia Leon,4846.0,Right Wing,45,Tottenham Hotspur Women,749,"['c8495dd9-5ba3-46bd-9af9-74a7a0c2084e', 'd4730417-52e5-4234-9eb2-f4ea8dd3055b']",44,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:18:44.934,Pressure,
,,,,,,,,,,,,,,,,,0.838961,,,,,,,,,,,,,,c2bd7bc7-9b9c-4afb-bbff-1dcf5253e8d6,641,,,"[106.4, 80.0]",2275030,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,46,Brighton & Hove Albion WFC,965,,0,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:00.429,Pressure,
,,,,,,,,,,,,True,,,,,0.409989,,,,,,,,,,,,,,14e1a60e-d0f1-454a-a2d5-564118310799,646,,,"[23.7, 6.1]",2275030,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Nildén,21023.0,Left Midfield,46,Brighton & Hove Albion WFC,965,['4862ff06-1f62-4cba-9f59-69c7a24337e2'],2,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:02.431,Pressure,
,,,,,,,,,,,,,,,,,0.580602,,,,,,,,,,,,,,06319624-32fa-4450-a31e-89f16a480286,659,,,"[30.5, 41.7]",2275030,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Left Center Midfield,46,Brighton & Hove Albion WFC,965,"['7509d1f2-a084-4d3a-a7bc-0c0258941173', '7517ff07-3652-4ed9-a32b-d135fe690097']",18,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:18.794,Pressure,
,,,,,,,,,,,,,,,,,0.831559,,,,,,,,,,,,,,9b22d84e-64b2-4d7b-86e4-dd4acc254f74,661,,,"[34.7, 45.4]",2275030,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ria Percival,18145.0,Left Center Midfield,46,Brighton & Hove Albion WFC,965,,19,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:19:19.754,Pressure,
,,,,,,,,,,,,True,,,,,0.559711,,,,,,,,,,,,,,b8b3f475-6b29-42c5-bad2-34bef20b50e1,666,,,"[68.3, 22.0]",2275030,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Williams,16395.0,Left Back,47,Tottenham Hotspur Women,749,"['58331979-fdca-42bf-afed-410fe53d63b7', '72e14334-a11e-4937-af6a-45145f4b8e7c']",22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:22.449,Pressure,
,,,,,,,,,,,,True,,,,,0.79662,,,,,,,,,,,,,,950723be-72ea-421f-9415-7040884aaeca,668,,,"[62.8, 33.2]",2275030,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,47,Tottenham Hotspur Women,749,,22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:22.798,Pressure,
,,,,,,,,,,,,,,,,,1.732204,,,,,,,,,,,,,,6d4299ea-a8b5-43a2-b850-965d279b7872,675,,,"[111.3, 20.7]",2275030,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aileen Whelan,16374.0,Left Center Forward,48,Tottenham Hotspur Women,749,"['4499834a-6eac-44d5-bb79-bbdddeb43077', '47d35136-61e7-4080-822c-422579646102']",49,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:19:49.014,Pressure,
,,,,,,,,,,,,,,,,,1.597019,,,,,,,,,,,,,,511cf147-8d82-4c13-9b1c-94e23e1adf9c,679,,,"[76.1, 2.9]",2275030,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Nildén,21023.0,Left Midfield,49,Tottenham Hotspur Women,749,"['3a8021da-2e07-4697-8980-da102a781439', '60d49652-df5b-40b9-8534-2641bf539c85', 'ef6995c0-0446-4317-b887-33b9dd621956']",8,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:08.320,Pressure,
,,,,,,,,,,,,,,,,,1.298638,,,,,,,,,,,,,,025296bf-d5f4-49e2-93ed-2f8ce18bd949,691,,,"[101.4, 65.3]",2275030,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,49,Tottenham Hotspur Women,749,"['046f9ca9-25c4-49d7-8b38-73d341657806', '4e029064-4bcc-4c0b-b573-689f827b1210']",17,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:17.514,Pressure,
,,,,,,,,,,,,,,,,,1.223303,,,,,,,,,,,,,,857701b1-0fb3-40c3-bea3-421f4184b979,695,,,"[98.2, 69.1]",2275030,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Right Center Forward,49,Tottenham Hotspur Women,749,"['6e666307-ee9e-4dcc-881c-e8e1cefe0d21', 'a3f9c500-8419-4193-8efc-a3ced85dc548']",20,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:20.086,Pressure,
,,,,,,,,,,,,,,,,,0.53044,,,,,,,,,,,,,,976bc8e2-ffe2-45e9-acf9-ad58eaf0205d,699,,,"[99.1, 63.9]",2275030,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emily Simpkins,23289.0,Right Defensive Midfield,49,Tottenham Hotspur Women,749,['79c41de9-d552-441e-859b-6cec97a307b7'],22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:22.096,Pressure,
,,,,,,,,,,,,True,,,,,0.451102,,,,,,,,,,,,,,0dbdb80f-8b5c-443d-853e-dd3dd687db5c,704,,,"[23.5, 27.7]",2275030,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Left Center Midfield,50,Brighton & Hove Albion WFC,965,"['99bd2d10-50c1-445e-ade6-9a9ded184d96', 'b63c526f-a29d-42d9-a7ec-98ee658a4d42']",26,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:26.433,Pressure,
,,,,,,,,,,,,,,,,,0.824376,,,,,,,,,,,,,,799a4a34-a63f-45bb-9833-78b98b895eee,713,,,"[108.0, 65.5]",2275030,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Léa Le Garrec,31529.0,Right Center Forward,51,Tottenham Hotspur Women,749,"['555cf6fd-f433-44c4-b5da-26fd768cd3d4', '656b26e3-fea2-446f-a37d-2cfd60b03483']",54,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:20:54.467,Pressure,
,,,,,,,,,,,,True,,,,,0.628812,,,,,,,,,,,,,,2877ffcc-438a-4f11-a07b-09933fa23871,717,,,"[35.5, 8.9]",2275030,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angela Addison,31550.0,Left Wing,52,Brighton & Hove Albion WFC,965,"['79b4bdc5-f843-4934-b687-fc064795c9d4', '863cd926-4644-422c-bc80-4d66cda35a4c']",57,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:20:57.754,Pressure,
,,,,,,,,,,,,,,,,,1.934384,,,,,,,,,,,,,,cdc9d714-1c6f-4c4c-9576-cfd75b5748a8,728,,,"[61.4, 20.7]",2275030,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rianna Dean,31702.0,Center Forward,53,Tottenham Hotspur Women,749,,16,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:21:16.364,Pressure,
,,,,,,,,,,,,,,,,,0.689522,,,,,,,,,,,,,,f26d745f-710d-4275-85f5-354ef909e43a,737,,,"[50.6, 56.7]",2275030,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Buet,20034.0,Left Defensive Midfield,53,Tottenham Hotspur Women,749,"['0f71248a-eea7-4811-a6e2-7d4863378073', 'c74a0a52-65f9-44ae-8820-1bffe608a3b8']",28,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:21:28.389,Pressure,
