50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d82ffc8-2fbe-47a1-b0d5-30071e4f0029,2382,,,"[71.2, 4.7]",2275045,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Right Center Forward,160,Chelsea FCW,971,['04a19844-872a-4e3c-a4bb-d91372fafccc'],33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:33.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e940ab13-ecaf-4d88-8e26-75f8201314c1,2384,,,"[15.3, 58.0]",2275045,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,161,Chelsea FCW,971,['700d5746-3f6b-4fd5-bd72-7e31ccd2e8c0'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:40.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77211ecb-feef-439e-b8fd-4ef92ace0c7f,2387,,,"[29.1, 23.2]",2275045,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,161,Chelsea FCW,971,['fa2991fd-3a7c-47eb-8c8e-64f560a2efc3'],44,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:44.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bdeee24-c963-47aa-b0bd-7cc68a5c7e68,2390,,,"[43.6, 40.3]",2275045,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,161,Chelsea FCW,971,['e588c097-195e-4a2c-a361-7e1104ca856e'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:47.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76a040b3-5b82-4755-adbc-19a6d9006244,2393,,,"[63.9, 56.8]",2275045,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Midfield,161,Chelsea FCW,971,['94d91870-cbfc-41c8-af8a-335e33c84b20'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:51.146,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f701701-44ef-4bb2-9ec0-8b6e9b873975,2396,,,"[116.0, 18.2]",2275045,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Center Midfield,161,Chelsea FCW,971,['16eed569-45b9-4f48-b6ec-04f51423e72e'],57,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:57.054,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b758cc-f44f-45cb-ba2a-2827763a95b3,2403,,,"[111.0, 39.9]",2275045,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Right Center Forward,161,Chelsea FCW,971,['04baa25c-e5a7-4053-bc3a-fa9bab2e2925'],59,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:59.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7487214-dbb4-4afb-87b9-723c4cfcb5e7,2412,,,"[29.8, 31.8]",2275045,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ann-Katrin Berger,15560.0,Goalkeeper,162,Chelsea FCW,971,['030820bf-af3a-4b53-b7f9-ee0ce0413da3'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:47.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3f5a44-be8a-444c-a5b0-75b32ea5df90,2415,,,"[42.9, 52.3]",2275045,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maren Nævdal Mjelde,10395.0,Right Back,162,Chelsea FCW,971,['3b489903-da79-4219-ae63-09ffa81bb665'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:53.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11fdf3e0-2c7d-46f0-a7ef-a390a2052b2b,2418,,,"[26.2, 38.9]",2275045,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ann-Katrin Berger,15560.0,Goalkeeper,162,Chelsea FCW,971,['47aabdc5-e083-4078-881b-5261d14b61c4'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:21:56.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68abda4-0c6c-40b0-8eac-7886a1e4517a,2422,,,"[36.2, 28.9]",2275045,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,162,Chelsea FCW,971,"['2ae2a8c2-581e-424d-9e06-f99952585ef3', 'c213c8fc-d994-4563-a870-c2e59534e12c']",0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:00.298,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eec525e-1a0b-4dae-8d5b-7024c3b485b6,2425,,,"[21.9, 40.3]",2275045,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ann-Katrin Berger,15560.0,Goalkeeper,162,Chelsea FCW,971,['7bb5955a-53fc-4bb9-b44d-69bda0ffa664'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:02.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6d4d62-bdf6-4f7d-9146-569e548db28e,2428,,,"[56.2, 3.7]",2275045,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,162,Chelsea FCW,971,['5edd2684-466f-4b29-aa99-87e0bf5e513a'],8,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:08.303,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86b8007b-4919-46c9-9a05-1365fbe615a1,2432,,,"[86.7, 13.2]",2275045,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramona Bachmann,4659.0,Right Midfield,162,Chelsea FCW,971,['6c5ec4b7-4de8-4fe4-a62f-4a654eaa4b03'],12,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:12.476,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60373905-c89c-4d7b-a38f-d40ae03ce533,2437,,,"[31.5, 78.1]",2275045,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rebecca Jane,18144.0,Right Back,162,Chelsea FCW,971,['77f863a4-60b9-48be-8d98-d5a5d1468e72'],14,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:14.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256a80f-69e6-40fa-bd75-7f54d90e1ed0,2441,,,"[91.0, 3.2]",2275045,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramona Bachmann,4659.0,Right Midfield,163,Chelsea FCW,971,"['17ac8685-0a39-47fc-820c-9deede49b733', '22e8588d-5afa-451e-b1e8-644d2bc3c1ec']",50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:50.211,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e6cd9b0-aa3a-4df1-8d2e-74bbaa3003b3,2445,,,"[59.6, 3.2]",2275045,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,163,Chelsea FCW,971,['e03a3a52-7a71-404a-bdf2-d3578b6dc3d3'],54,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:54.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5d1671a-7148-4717-8d8b-0b3d1d7b7854,2448,,,"[52.4, 31.1]",2275045,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Millie Bright,4642.0,Right Center Back,163,Chelsea FCW,971,['34bf8276-86c3-48b9-816f-07cf17a4fef7'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:56.371,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f82f15-99c2-41fc-9df0-e0d64ba65125,2452,,,"[87.9, 54.2]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Midfield,163,Chelsea FCW,971,['63b0b54c-59c4-484c-84d2-0a2e6003be1f'],4,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:04.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b81dfcc-63f9-4664-8409-56f889f0ead5,2459,,,"[36.5, 23.6]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jade Bailey,21854.0,Left Center Midfield,164,Liverpool WFC,966,"['247776c6-620e-4361-8e7c-99174064a8fc', '816a3921-a708-4cf7-a890-4d9da4e1e22d']",9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:09.855,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662f54db-90e3-4904-880f-2a49d5cda58f,2463,,,"[15.0, 9.5]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,164,Liverpool WFC,966,['3349e8d5-5a9a-43d3-b8c8-fa0dbed8c548'],13,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:13.263,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66beaab-bead-45e3-9fb9-97c19637e3a4,2466,,,"[71.5, 9.7]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Right Center Forward,164,Liverpool WFC,966,['4188ebd1-cc73-41d3-8b61-22d324053c94'],16,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:23:16.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4feba16-6ac1-4ac9-8e40-c6f668c91ce9,2468,,,"[56.0, 63.5]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,165,Chelsea FCW,971,['5a995db7-f34f-49ea-a6fa-cdcd98ab9a27'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:17.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d532476-1536-4e21-9499-15a8673ae9d6,2471,,,"[41.2, 45.3]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,165,Chelsea FCW,971,['d23d33dc-0dd6-4cf6-88af-84b34948b376'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:18.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dfeaa19-505a-422a-b839-feec8a20f480,2475,,,"[78.4, 20.3]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Midfield,165,Chelsea FCW,971,"['9703d25e-5455-4a19-b911-71f287485d19', 'a7039e27-33bc-4d82-9be8-77f998407c91']",24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:24.750,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5827dca9-43e8-49b4-adf1-428dbbb2d8ae,2482,,,"[86.3, 3.7]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,165,Chelsea FCW,971,"['1684762a-e6a3-45d9-8d37-8c3145840313', '582a2dd8-f21d-450c-9858-4ccee45f3028']",28,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:28.986,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8db1ddd-db34-4007-8bac-87ad1cf03dea,2486,,,"[83.6, 32.7]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Drew Spence,4638.0,Left Center Forward,165,Chelsea FCW,971,"['1c8a184d-d0f1-4cca-b144-1c927709dd8b', '72073637-d593-4f1c-a947-89d77dfad38a']",34,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:34.560,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b13c93c-bc02-4112-b5e2-20f07664d10b,2489,,,"[97.0, 51.8]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Midfield,165,Chelsea FCW,971,['630b62ad-03d8-4239-a982-8f82d8d51998'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:37.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840734c5-e445-4dc6-ba1e-96d41e866164,2492,,,"[114.9, 56.3]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,165,Chelsea FCW,971,['f05af139-8ea3-4e25-9316-aa0a7e15249f'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:39.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff8c645-edda-498c-88f6-4a7572124d81,2495,,,"[116.0, 42.7]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Right Center Forward,165,Chelsea FCW,971,['62b6bf50-a0bd-481a-a4ef-edc39d7e8501'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:41.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544d716b-ea0c-4606-a350-33216ef3288d,2502,,,"[52.9, 50.1]",2275045,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,166,Chelsea FCW,971,['db44681a-4bd0-4258-93e6-42a3af11bfff'],52,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:52.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b430eca-fddf-42e5-a59c-12b1f2bc48ae,2505,,,"[99.4, 72.5]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,166,Chelsea FCW,971,['b1028273-43e3-4c17-9b58-3183aff150a6'],0,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:00.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0a2c4d4-a7bc-42b6-807b-a66324b9af80,2515,,,"[115.3, 67.0]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Right Center Forward,167,Chelsea FCW,971,"['1dd9584f-aa61-46a3-8b8a-92cfb9008bde', '1fbbd2a2-7d0e-49e8-9141-971c806c472a']",16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:16.688,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad0b877-f1f9-45ac-86fb-ab9f723e48d6,2518,,,"[113.7, 73.9]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,167,Chelsea FCW,971,['4b503559-35e4-4b95-9f9a-c75344d04f93'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:18.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553ab8a5-0cf5-4a3e-8799-50936c2a6cf9,2520,,,"[34.6, 6.9]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Midfield,168,Liverpool WFC,966,['bd508e51-4651-49aa-8507-4525d1aa45c5'],40,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:40.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09cd9f72-b676-46a4-b6d9-233b3754a8c1,2523,,,"[50.3, 11.4]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Right Center Forward,168,Liverpool WFC,966,"['e57e8ec6-2683-4fdb-a637-5cb04e5b8e4f', 'fb299fc8-2827-4c33-8a8d-577e6391510b']",42,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:42.311,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578b776d-d449-4c16-8694-023076f139f9,2528,,,"[44.3, 11.6]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Left Center Forward,168,Liverpool WFC,966,"['7196cf16-59ae-48f1-b438-8c8e4200571b', '9d9be566-3da1-473e-bd30-541b54fcddb9']",43,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:43.518,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec48b01e-e57d-4dbc-a2e3-881d66e358b9,2532,,,"[49.1, 21.2]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Right Center Forward,168,Liverpool WFC,966,"['3626982f-176e-4b99-bc1d-c0021d94a5cc', 'f6f12a4d-4c25-4af3-9a98-6c70146be721']",44,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:44.819,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d1b150b-a5aa-43e2-99c1-a44e03027a92,2542,,,"[29.6, 41.8]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,169,Chelsea FCW,971,['335867b9-d477-4768-9c9b-b2ffac36144d'],53,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:53.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3a1282-0467-4ca3-98c2-cdd541c73d58,2545,,,"[51.2, 46.3]",2275045,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,169,Chelsea FCW,971,['2f7af113-153b-4c2d-9ccf-3b147930ba9b'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:24:56.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf4b45d-15f7-4395-88a9-ec07f83a553c,2548,,,"[55.8, 61.8]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,169,Chelsea FCW,971,['c81d20af-d3f5-490d-957a-0b90a3d4b21e'],2,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:02.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dbcd3f1-15bc-484f-a7ad-044a2b24a8af,2551,,,"[59.1, 54.6]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,169,Chelsea FCW,971,['49bfbc95-f4a9-4580-ad9b-87408da42af4'],3,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:03.373,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346440ac-6f81-4adb-b10b-014975d325b4,2554,,,"[86.5, 67.7]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Midfield,169,Chelsea FCW,971,['3c8c67d2-ed6b-49dc-8408-5ce4a8b5ce1a'],6,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:06.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd907f4-5894-450b-9001-c54ec2a76933,2557,,,"[63.2, 62.0]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,170,Chelsea FCW,971,['c62e0b56-3f38-4f8e-b491-04c943014641'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:13.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e77f2275-dcf3-4793-949b-a042700694ec,2561,,,"[48.1, 37.7]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,170,Chelsea FCW,971,"['203d41a0-b170-4383-bbfe-c57ca0cc6928', '6be17aec-9b32-4d0a-9e33-c4e1343ddf6d']",16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:16.753,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c847dfc1-f1eb-46af-8f23-418da5deb24f,2564,,,"[57.7, 2.0]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,170,Chelsea FCW,971,['85dd6862-d3c7-4533-865d-47a808d23e84'],20,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:20.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bb79f3-5819-40e5-a714-b08ab9eb788c,2569,,,"[83.2, 3.4]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erin Cuthbert,4660.0,Left Center Midfield,170,Chelsea FCW,971,"['9621c83f-31e9-43fd-870c-572ccf00bfc8', 'a75103a7-ec06-408a-a27b-9458f6a30703']",22,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:22.919,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d8add9-6adf-477e-8b83-7bcdbd6b9f21,2572,,,"[102.7, 42.7]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Right Center Forward,170,Chelsea FCW,971,['fcd6d95f-c2c2-43a3-b22f-5009640ebaaf'],27,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:27.385,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60afddaf-a1f5-4d53-91b5-ce713c96ce0a,2578,,,"[98.7, 58.2]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Midfield,170,Chelsea FCW,971,['6dae4c6a-2f88-4159-aae5-794bcb9cc9b6'],30,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:30.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa66d6d4-04a3-4f1e-8215-169638b0cea1,2586,,,"[15.3, 29.7]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Left Center Back,171,Liverpool WFC,966,"['0f74ff0a-249b-44aa-b540-19ba21facd38', 'c1ca52c3-ac4f-4de1-be5a-4d07742cacd4']",33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:33.608,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50791621-28dd-4c82-b24e-57a738c0de67,2589,,,"[20.5, 20.0]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,171,Liverpool WFC,966,['c53c43b7-80ba-4329-a4ab-d5b9a1eadc04'],34,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:34.907,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d5dcca3-a833-44ab-8f4d-cb46259d9a92,2593,,,"[39.6, 23.8]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Midfield,171,Liverpool WFC,966,['83ca0cfa-148b-47a6-bc55-0b676dd52c93'],36,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:36.728,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aebf5ef-1f76-40e0-beb0-06cb34fa252c,2604,,,"[112.0, 33.2]",2275045,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Left Center Midfield,172,Chelsea FCW,971,['c5ab8dc7-4302-4b92-9333-42f91fe932dd'],51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:25:51.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681bb471-4328-4804-907d-46d343833f85,2608,,,"[73.2, 71.6]",2275045,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Right Center Forward,173,Liverpool WFC,966,['83cf8463-a385-4b6c-8ca6-71428aa5ec85'],12,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:12.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b80f42-b367-4379-af0d-84d1f55d3fad,2619,,,"[56.2, 3.4]",2275045,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,173,Liverpool WFC,966,"['b7795a2c-1e2e-494d-9a3e-0e039e245dea', 'eca8ab8c-8e6b-400f-b722-92e8ea01b0b0']",16,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:16.695,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80f51390-e865-41ad-b7da-a981db2dcb33,2622,,,"[74.1, 5.1]",2275045,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Right Center Forward,173,Liverpool WFC,966,['d387f55d-b6d9-4a9e-9d75-db519b97582b'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:18.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299db03-27bd-42a6-b1b7-c6c921e7f035,2627,,,"[71.3, 24.6]",2275045,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Midfield,173,Liverpool WFC,966,['4dc71606-e2da-4681-9a32-0e11c2a95d53'],25,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:25.876,Ball Receipt*,
