50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40053e7e-1563-4950-9500-cd54d5a4953b,225,,"[105.4, 69.2]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Wing,20,Everton LFC,967,['13d14297-3cd5-4284-9756-7684f5d9806f'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:02.646,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec804042-8dd5-4b5d-aa58-644fd455fb74,234,,"[109.7, 65.2]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,21,Everton LFC,967,['cc1e8fb8-4c0d-46c8-956d-5744c1878f80'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:32.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a3e3d8-4d81-47c1-a525-4fb18dcc2508,237,,"[112.0, 69.7]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Wing,22,Everton LFC,967,['c1e6d49b-51e5-4496-8018-bdd1ec1b79bc'],41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:41.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23052d69-0997-4a8a-b90e-3c5f16deec52,241,,"[78.4, 70.8]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,23,Everton LFC,967,['951efe3d-d718-40ef-aa43-918910198319'],46,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:46.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf07c8f-e8fa-4c85-9cc5-4358ca1ee33d,245,,"[81.8, 75.6]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,23,Everton LFC,967,['74f02aa0-51e9-4365-a015-65153f5e0d34'],49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:49.110,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70b1cb5d-7076-403e-b3f9-d0d103ae599e,248,,"[83.9, 64.2]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,23,Everton LFC,967,['723eee01-78b6-47d0-b293-fed1216da734'],50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:50.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e01718e-ba6e-4ea7-9877-3c8de96c5f35,253,,"[63.9, 28.8]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,23,Everton LFC,967,['6f9a3e26-98d0-4241-b350-cf7a1f355ac9'],54,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:54.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986f373e-c12e-4558-a66a-4ce45de30388,257,,"[43.7, 54.1]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,23,Everton LFC,967,"['34078318-c0d9-41a4-8737-502d5f21ec58', 'baa9ee84-0a53-437e-93f2-a1f78a2a6a05']",58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:58.143,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4f91ec-85a5-4982-b39e-18c530fd837c,260,,"[51.5, 57.5]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,23,Everton LFC,967,['2f2441a8-85ff-4ad5-80ca-44e0b049462c'],1,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:01.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b1306aa-4fe5-40a1-bed9-c2b0dea5e7ed,276,,"[104.2, 42.0]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Niamh Charles,15631.0,Left Wing,24,Liverpool WFC,966,"['68a2ed95-9610-41e4-bd1f-9e2ae1b3591e', '87d78f22-2e44-4c05-9e4d-162df8c47664']",13,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:13.824,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d0271c8-f3fc-42ab-9624-93fd8afdeee9,284,,"[6.1, 26.2]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anke Preuß,15626.0,Goalkeeper,24,Liverpool WFC,966,['94d26b12-da00-43e8-810d-4fa5a8b4fd75'],26,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:26.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d6b9f8f-8af3-428b-a13f-e3853c90a88f,288,,"[24.0, 23.4]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Fahey,19777.0,Left Center Back,24,Liverpool WFC,966,['2e8326e3-68b5-4db1-b5b3-df34a0b40f2a'],29,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:29.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a176a9a-f870-496c-b6b9-c3bf214ada24,291,,"[27.3, 48.1]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhiannon Roberts,19779.0,Left Defensive Midfield,24,Liverpool WFC,966,['83d46e61-3448-4e09-b7a8-a75a57642f43'],33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:33.378,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22901ab0-af55-42e0-a990-97a9e5c84312,294,,"[91.9, 2.6]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Wing,24,Liverpool WFC,966,['99395f1d-3bce-4618-b29a-9eb67bb4bd55'],41,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:41.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ebc257-4a3e-49af-9bcb-0b495e5fe3a2,296,,"[32.6, 59.1]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,25,Everton LFC,967,['e473571b-0965-435e-a8fe-ba1d6451aea6'],52,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:52.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af5b789-ba1d-4c04-b6c0-8e62d21ea140,298,,"[9.3, 43.6]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,25,Everton LFC,967,['4e13441f-d570-4903-b015-66b2d8eb4886'],54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:54.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0798ba99-5ca9-472e-8fe4-c29e7eb80337,301,,"[13.9, 22.5]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,25,Everton LFC,967,['26d63ec2-92af-4741-9e3a-266001a36ed8'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:56.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d75e02e-02d0-4377-9ec1-47a820d88f88,304,,"[9.5, 32.5]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,25,Everton LFC,967,['47bb9464-6b56-4255-bce9-a137e82c2cf6'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:02.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08eeac90-144c-4597-975a-e0f0ee013da3,307,,"[19.0, 57.8]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,25,Everton LFC,967,['4f712a77-cc9c-4f65-bb26-4de5e8cb5286'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:05.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b8d09c3-65a1-4466-b402-ff34cf09b4e9,310,,"[11.7, 43.8]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,25,Everton LFC,967,['b13b52e9-7f36-40d4-81c5-1150ea2f336b'],8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:08.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260034e-e361-4eb7-a125-ebcd7b69b89f,313,,"[20.9, 19.4]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,25,Everton LFC,967,['9bdd0f5a-f241-427c-b883-5c4115b0e3e2'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:11.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d4c388-4643-4fbe-9d30-5d79aebd551a,317,,"[18.2, 28.3]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,25,Everton LFC,967,['034b3cd9-f0f3-4d64-880d-3e7d8cace214'],18,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:18.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcf81d0-cae2-4668-b234-cfa2d6ae7fd2,320,,"[26.4, 54.1]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kika van Es,10651.0,Right Center Back,25,Everton LFC,967,['5a9b3979-1055-42af-a8a0-85ffcaea1e12'],22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:22.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f2792e-6786-460d-9dae-3d4c835a1ebe,324,,"[43.9, 53.5]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,25,Everton LFC,967,"['34d73fce-3e96-4a39-bb77-026cc27e0698', '8f6b60e2-8be8-4632-8607-88433b4b7350']",24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:24.182,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e00db0-c7c3-4b99-820c-782e5241efb7,327,,"[13.7, 27.4]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,25,Everton LFC,967,['baae8b9c-9fae-46ee-a89d-139f568d7d09'],28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:28.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42be18d6-f546-4a10-bc29-1d1fa7ee4f9e,329,,"[29.3, 17.5]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,25,Everton LFC,967,['fdaa28e7-d31e-44d2-a686-fe8b79b22c0e'],30,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:30.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6096e49-b095-45fa-a081-636a095f9d54,332,,"[57.5, 3.0]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,25,Everton LFC,967,['5765480e-ebcc-469d-b0a9-de312e028dbe'],32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:32.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96a68b3-def3-4376-b373-6e7c296e5639,337,,"[65.9, 11.4]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,25,Everton LFC,967,"['97ce80d3-f038-40bc-8402-5fce4a2bc4b7', 'c6210744-f4ed-47b8-9c74-3cad3f2103dd']",34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:34.235,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3954de-7bee-4a7d-8563-79431da1efeb,343,,"[89.5, 54.1]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Wing,25,Everton LFC,967,['58e9ffa7-cec6-483a-8855-fbf92d35f31f'],39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:39.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bed9eba-9bf3-4a05-84d4-eac0ac97c2bb,346,,"[111.8, 53.5]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,25,Everton LFC,967,['66606333-25ea-403a-a2ce-2d6340b76d7f'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:43.522,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206beb40-f212-474f-b8ed-43a237d071f5,348,,"[113.9, 37.7]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,25,Everton LFC,967,['fbdf69da-a0aa-4b6b-8e75-3a29cfe6062d'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:43.995,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61127b0f-f4ff-420b-82ee-52593a5000b0,354,,"[36.4, 69.9]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Right Wing,25,Everton LFC,967,['11315b0f-9145-49da-a540-e311c4ed62cc'],53,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:53.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba47c045-d834-4eae-bf35-cbfc51f1c59d,358,,"[87.0, 18.8]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,25,Everton LFC,967,['72646399-5dfc-4b21-8563-c730bb099daf'],57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:08:57.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9a63bb-731d-43bf-8f41-571cf33c7d97,361,,"[104.2, 14.9]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,25,Everton LFC,967,['57bf4f85-9698-4894-91c8-e3d6e20e2d00'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:02.427,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486ebc1a-f129-404d-a0c6-4f5a20cadcb2,363,,"[110.7, 36.9]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Hughes,21230.0,Center Forward,25,Everton LFC,967,['09cbb634-0671-4775-a65b-1783d704f29b'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:03.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e566acf1-a89a-4eef-99ab-99d82ff1157e,372,,"[27.2, 76.3]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,27,Liverpool WFC,966,"['5886642a-0645-4bfc-bcd4-90c9776d1fd8', 'fa9be263-b1c9-4997-ac15-52e345d3d874']",21,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:21.431,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48669d1f-4e23-4d24-a359-2d239df3b494,375,,"[15.9, 78.4]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Jane,18144.0,Right Back,27,Liverpool WFC,966,['0b7d37d3-1cf6-4308-a428-2829070534a6'],22,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:22.894,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5d835a-ebf0-4a00-a909-2322f714221c,379,,"[30.9, 66.0]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Left Defensive Midfield,27,Liverpool WFC,966,['4abab065-c380-41c0-a3f2-efeeeca9c5a5'],25,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:25.764,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a7a7765-dc16-42e6-be28-6cf3ff534010,383,,"[111.1, 65.8]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,28,Everton LFC,967,['2927ceed-829a-4cdb-8300-86c383fe92c4'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:31.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747ae84f-8776-41c3-a5b3-dee5f48583f1,386,,"[110.4, 73.0]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Magill,15559.0,Right Wing,29,Everton LFC,967,['b3152488-2a08-4e0f-bfc5-4b51777a36ec'],48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:48.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41343cc5-e93f-4dd0-afb5-60cb93fedeea,390,,"[21.4, 9.1]",2275056,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,30,Liverpool WFC,966,"['16096cb8-3d44-462b-98c3-17daf587cf13', 'f9efbc0e-3739-43ff-943a-cea8bb6518e2']",0,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:00.855,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111efdac-7eb1-4ea5-ae2c-66dc514da93e,394,,"[27.8, 2.4]",2275056,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Wing,30,Liverpool WFC,966,"['6c030360-88bb-4615-9810-ff6d887ebe2f', 'ea6c8227-1509-4c90-82b0-d8ef1ed94f03']",2,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:02.926,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3363ef23-bc80-4d05-97ec-92226e6371a7,397,,"[7.2, 3.8]",2275056,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,30,Liverpool WFC,966,['8cb4d16e-3a4a-472d-bfdf-7d75de4bf037'],5,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:05.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b67d1876-340e-4669-8c89-2ec8990a23a0,401,,"[51.5, 20.2]",2275056,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,30,Liverpool WFC,966,"['7a0763c6-278c-4e6d-8fb8-ff8a946da788', '993b94bd-a145-42b0-84d8-291e850ad962']",11,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:11.708,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387a1956-2fc8-47e6-8aa8-408adaa3bea6,404,,"[44.8, 23.4]",2275056,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,30,Liverpool WFC,966,['5708b47d-7be1-496c-8ae6-52c16357f884'],13,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:13.207,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a5dd74-19ed-429e-b5c4-5dacd6e9cc4e,416,,"[56.7, 14.3]",2275056,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rhiannon Roberts,19779.0,Left Defensive Midfield,31,Liverpool WFC,966,['f001f870-bbbc-448c-a23a-506c6ad77063'],48,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:10:48.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6cb5e1e-b09a-4810-b768-5c6b8eb27694,421,,"[69.7, 11.2]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Wing,32,Liverpool WFC,966,"['b5d51423-484b-43b0-9419-8d40cf574d27', 'f0e0f347-d648-41fc-9263-4e3d1f9b3dd7']",0,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:00.766,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea236c58-875e-4cad-a7fc-1818cc4ae78f,424,,"[64.2, 2.7]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,32,Liverpool WFC,966,['e71cf957-9d97-4181-be78-a1bb194daa16'],2,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:02.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a1a755-0430-45c1-89f1-c3c8a52ac236,428,,"[53.7, 8.5]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Bailey,21854.0,Right Defensive Midfield,32,Liverpool WFC,966,['7a992516-dd5a-4bb6-b787-41db65f49db5'],4,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:04.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ec889c0-5e44-4daf-b3a4-97f719f4158e,432,,"[27.6, 11.2]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Fahey,19777.0,Left Center Back,32,Liverpool WFC,966,['e3fb481f-bc28-4096-945b-acd2f0da4fd1'],7,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:07.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f40ddf-8cf3-42a3-bb32-3c4fd4d70ce9,435,,"[22.5, 55.4]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,32,Liverpool WFC,966,['786f8015-be62-4104-a0d6-9604d6f8e947'],10,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:10.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76bca93a-86c3-4904-878b-916eef46b821,438,,"[40.9, 76.8]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Jane,18144.0,Right Back,32,Liverpool WFC,966,['de3cb49f-9a0c-4a90-9728-4e73ddf615e8'],14,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:14.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05677077-2ff8-410a-97c7-7e497b441db3,440,,"[27.8, 66.3]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,32,Liverpool WFC,966,['62d8a9a8-a5f3-4ffa-9f9e-fac99de52efb'],16,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:16.058,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae834b9f-0c6d-4974-aa8a-da66a08f0dc3,443,,"[74.0, 60.9]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,32,Liverpool WFC,966,['6f49d1a1-6bf3-47e5-9fc9-c12b19c71b8f'],22,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:22.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a54ebf1-67d1-43a3-ac06-581ca7bba6d6,447,,"[20.6, 36.9]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,33,Everton LFC,967,['b2977c5c-d7d9-405a-a893-4500a7b1eac4'],25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:25.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca7a316-2b8a-48b1-9fab-076250d33471,450,,"[23.6, 20.5]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,33,Everton LFC,967,['4e884ada-014b-42f5-a157-4202f56c5791'],27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:27.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355f03e0-e962-4aff-8f0f-a33058c5ad0d,453,,"[23.1, 50.3]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,33,Everton LFC,967,['de09795a-450d-4242-b8ca-05c442171851'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:31.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa506e5-321e-4220-b438-040b4b8e182d,456,,"[27.0, 23.5]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,33,Everton LFC,967,['d0009bf2-117d-4da1-8325-e36518f43490'],34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:34.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9674f022-b916-4c98-b5ec-9ee9af3fad3b,459,,"[47.8, 2.4]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,33,Everton LFC,967,['75dcd4af-7a5a-453b-9e1b-147d719ea0a6'],38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:38.578,Ball Receipt*,
