50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.296726,,,,,,,,,,,,70f26355-0e6b-4a4c-aa3e-319a7abef2b8,3253,,,"[106.9, 72.4]",2275096,77,,,,,-1.378544,,Right Foot,True,,,"[117.1, 20.0]",,High Pass,,53.38352,,,,Katharina Baunach,31557.0,,,True,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,158,West Ham United LFC,972,['562b8dd2-2693-4214-abb3-7288684f313d'],21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:21.861,Pass,
,,,,,,,,,,,,,,,,,2.672595,,,,,,,,,,,,9e49bde4-76c8-412f-b39a-fe3f2ca25178,3257,,,"[7.0, 45.0]",2275096,77,,,,,-0.2845776,,Right Foot,,,,"[51.1, 32.1]",,High Pass,,45.948013,,,Incomplete,Bethany Mead,15619.0,,,,,,Goal Kick,2,From Goal Kick,Manuela Zinsberger,10237.0,Goalkeeper,159,Arsenal WFC,968,"['91be4f33-6a90-4339-84cd-3a1ad714e3a1', '92755b6c-d502-47c5-86ab-eb45b109d04e']",49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:32:49.134,Pass,
,,,,,,,,,,,,,,,,,2.251452,,,,,,,,,,,,91be4f33-6a90-4339-84cd-3a1ad714e3a1,3259,,,"[69.9, 48.9]",2275096,77,,,,,-1.0770448,,Head,,,,"[86.8, 17.5]",,High Pass,,35.65908,,,,Martha Thomas,31558.0,,,,,,Recovery,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,160,West Ham United LFC,972,"['9e49bde4-76c8-412f-b39a-fe3f2ca25178', 'f302bad3-ba89-4192-ac91-ed6cce376edd']",51,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:51.807,Pass,
,,,,,,,,,,,,,,,,,0.544289,,,,,,,,,,,,efeda537-538d-448b-bfc4-f2403bbc5a9d,3265,,,"[82.7, 16.4]",2275096,77,,,,,-1.6680496,,Right Foot,,,,"[82.3, 12.3]",,Ground Pass,,4.119466,,,,Jacinta Galabadaarachchi,31554.0,,,,,,,2,Regular Play,Martha Thomas,31558.0,Left Center Forward,160,West Ham United LFC,972,['e738612f-87f5-4463-b170-6a3d69b22666'],55,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:55.389,Pass,
,,,,,,,,,,,,,,,,,3.798983,,,,,,,,,,,,f05de7be-c19e-4bbf-87d2-8dfc27859fa1,3276,,,"[3.4, 48.6]",2275096,78,,,,,1.3163702,,Right Foot,,,,"[11.8, 80.9]",,Ground Pass,,33.37439,,,Out,Jordan Nobbs,10192.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,161,West Ham United LFC,972,['49f2fe30-d693-464e-94ca-acf51aad0b30'],46,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:46.844,Pass,
,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,4dad5afa-c102-44ce-9f13-f2033d21933f,3278,,,"[110.5, 1.0]",2275096,78,,True,,,2.7652645,,,,,,"[98.1, 5.9]",,Low Pass,,13.333041,,,,Kenza Dali,15421.0,,,,,,Throw-in,2,From Throw In,Katharina Baunach,31557.0,Left Back,162,West Ham United LFC,972,['c923ccf8-f4a5-4381-8c34-8d95fa67152a'],52,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:52.858,Pass,
,,,,,,,,,,,,,,,,,1.045775,,,,,,,,,,,,52dde1c7-06e6-4919-a1ee-3c410a5b9760,3280,,,"[95.1, 5.3]",2275096,78,,True,,,-3.0203948,,Right Foot,,,,"[79.5, 3.4]",,Ground Pass,,15.71528,,,,Laura Vetterlein,31556.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Right Center Forward,162,West Ham United LFC,972,['70b4a1f2-e1b7-4df1-a0ca-a946ab98c92d'],55,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:55.655,Pass,
,,,,,,,,,,,,,,,,,1.466952,,,,,,,,,,,,752de75c-71b2-4584-8ebe-f6afa72fde24,3282,,,"[84.0, 4.9]",2275096,78,,,,,1.0534651,,Left Foot,,,,"[100.9, 34.6]",,High Pass,,34.171627,,,Incomplete,Martha Thomas,31558.0,,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Center Back,162,West Ham United LFC,972,"['c0b34b6a-d111-4c0f-ac69-26f280ea663d', 'd69678f3-7438-4ac5-a441-764a6c332042']",58,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:58.303,Pass,
,,,,,,,,,,,,,,,,,1.951019,,,,,,,,,,,,35fca1f7-aa68-48ac-ac72-336325311d44,3288,,,"[82.7, 42.1]",2275096,79,,,,,3.1218908,,Right Foot,,,,"[62.4, 42.5]",,Ground Pass,,20.30394,,,,So-Hyun Cho,22798.0,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,162,West Ham United LFC,972,['3dfc0247-6d6d-4f3a-a7be-24cf649cfea8'],6,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:06.115,Pass,
,,,,,,,,,,,,,,,,,1.034153,,,,,,,,,,,,60f75ed7-4f26-4f52-b317-1d84a02943da,3291,,,"[63.2, 52.8]",2275096,79,,,,,0.8164145,,Right Foot,,,,"[83.5, 74.4]",,Low Pass,,29.64203,,,,Kate Longhurst,18147.0,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,162,West Ham United LFC,972,['632f8394-bbda-485a-b9b4-211b4fd780b8'],9,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:09.881,Pass,
,,,,,,,,,,,,,,,,,2.240357,,,,,,,,,,,,95f3f4a4-2024-4c14-a0d5-fade18993b99,3294,,,"[85.7, 74.2]",2275096,79,,,,,-0.9433489,,Right Foot,True,,,"[111.3, 38.9]",,High Pass,,43.605618,,,Incomplete,,,,,,,,,2,From Throw In,Kate Longhurst,18147.0,Left Midfield,162,West Ham United LFC,972,['06980b92-6abc-430b-bce9-5e50f4715c60'],13,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:13.281,Pass,
,,,,,,,,,,,,,,,,,2.543037,,,,,,,,,,,,024dbf63-1a91-4319-bd80-52732e9785fb,3297,,,"[5.6, 36.8]",2275096,79,,,,,-0.21092716,,Left Foot,,,,"[46.7, 28.0]",,High Pass,,42.031536,,,,Bethany Mead,15619.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,163,Arsenal WFC,968,['d9b96752-452d-4166-b041-e9a83c0be1a8'],17,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:17.143,Pass,
,,,,,,,,,,,,,,,,,0.884691,,,,,,,,,,,,dd9031fc-43b0-4f36-8535-a5cae4ecb203,3301,,,"[45.4, 29.9]",2275096,79,,,,,1.9147655,,Right Foot,,,,"[43.0, 36.6]",,Ground Pass,,7.1168814,,,,Lisa Evans,10179.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Center Forward,163,Arsenal WFC,968,"['7c1754e4-375f-4707-8ecc-54b4a1dc2da9', 'baf2c1c5-3048-4e78-9c36-ccddfa907e4e']",20,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:20.208,Pass,True
,,,,,,,,,,,,,,,,,1.277498,,,,,,,,,,,,5ef3eef7-74c8-45f6-b536-037f016f5224,3304,,,"[43.0, 34.0]",2275096,79,,,,,-1.512529,,Left Foot,,,,"[43.7, 22.0]",,Ground Pass,,12.020399,,,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing,163,Arsenal WFC,968,['db54bef1-ed60-4ea5-a83a-8e0d9bbc0413'],22,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:22.292,Pass,
,,,,,,,,,,,,,,,,,0.73317,,,,,,,,,,,,1b54e73a-8035-4625-b5ce-c2a0789ef3dc,3311,,,"[41.2, 16.4]",2275096,79,,,,,-3.048116,,Left Foot,,,,"[31.6, 15.5]",,Ground Pass,,9.642096,,,,Katharina Baunach,31557.0,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,164,West Ham United LFC,972,['083ece5c-6c20-475a-855b-1b359f571db8'],33,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:33.618,Pass,
,,,,,,,,,,,,,,,,,0.590205,,,,,,,,,,,,099ab56c-f229-455d-b1d2-237713a265dc,3314,,,"[35.4, 15.1]",2275096,79,,,,,-0.6278366,,Right Foot,,,,"[41.6, 10.6]",,Ground Pass,,7.6609397,,,,So-Hyun Cho,22798.0,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Back,164,West Ham United LFC,972,['436f3003-24ef-4487-b873-56839adca574'],35,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:35.400,Pass,
,,,,,,,,,,,,,,,,,0.638795,,,,,,,,,,,,3bd226e8-3893-46cb-97cb-eec68d446da4,3317,,,"[41.6, 10.2]",2275096,79,,,,,2.333471,,Left Foot,,,,"[37.3, 14.7]",,Low Pass,,6.2241464,,,,Katharina Baunach,31557.0,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,164,West Ham United LFC,972,['b7a12276-41b8-4626-b92d-c5b6c3c90fc1'],36,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:36.194,Pass,
,,,,,,,,,,,,,,,,,1.550859,,,,,,,,,,,,81fc57c6-26ea-441b-9590-58970a6d4fc6,3321,,,"[44.2, 12.1]",2275096,79,,,,,-1.1646982,,Right Foot,,,,"[48.5, 2.1]",,Ground Pass,,10.885311,,,,So-Hyun Cho,22798.0,,,,,,,2,Regular Play,Katharina Baunach,31557.0,Left Back,164,West Ham United LFC,972,"['0657148f-29ff-4451-acfc-6a72ed0ac5d1', 'c0d731f4-695f-414d-82a6-529fee28274d']",38,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:38.087,Pass,True
,,,,,,,,,,,,,,,,,0.6367,,,,,,,,,,,,d31d5785-e8d0-4643-b9f1-a88fcbc23831,3324,,,"[48.5, 2.1]",2275096,79,,,,,0.7266424,,Left Foot,,,,"[55.7, 8.5]",,Ground Pass,,9.633276,,,,Jacinta Galabadaarachchi,31554.0,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,164,West Ham United LFC,972,['d214ff2b-b895-439d-b337-3f74303db39d'],39,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:39.701,Pass,
,,,,,,,,,,,,,,,,,0.409697,,,,,,,,,,,,8c092704-f798-40de-81ae-83e510845a9c,3330,,,"[79.5, 1.4]",2275096,80,,,,,-0.05258306,,Left Foot,,,,"[83.3, 1.2]",,Ground Pass,,3.8052595,,,,Kenza Dali,15421.0,,,,,,Free Kick,2,From Free Kick,Katharina Baunach,31557.0,Left Back,165,West Ham United LFC,972,['104ee464-b3fb-4828-be19-6a6c31e38bdf'],29,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:29.871,Pass,
,,,,,,,,,,,,,,,,,2.122607,,,,,,,,,,,,09039031-a648-4202-92f2-695211b0c0f3,3333,,,"[79.5, 6.1]",2275096,80,,,,,0.8909947,,Right Foot,,,,"[108.6, 42.1]",,High Pass,,46.290497,,,Incomplete,,,,,,,,,2,From Free Kick,Kenza Dali,15421.0,Right Center Forward,165,West Ham United LFC,972,['a00ddac3-b3ce-48ab-9e4f-c95249f80efa'],31,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:31.527,Pass,
,,,,,,,,,,,,,,,,,0.764099,,,,,,,,,,,,d44d66cc-69d6-47e7-9190-c7954a62d235,3336,,,"[70.7, 80.0]",2275096,80,,,,,-1.1595697,,,,,,"[76.5, 66.7]",,Low Pass,,14.509652,,,,Kenza Dali,15421.0,,,,,,Throw-in,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,166,West Ham United LFC,972,['3b3042e0-bdd1-4d7a-b90d-4d6fb973833c'],53,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:35:53.941,Pass,
,,,,,,,,,,,,,,,,,1.303511,,,,,,,,,,,,a951e5d7-6253-414f-994d-35a4ccd9f45b,3344,,,"[83.1, 68.0]",2275096,81,,,,,0.575276,,Right Foot,,,,"[95.9, 76.3]",,Ground Pass,,15.255491,,,,Cecilie Redisch Kvamme,31553.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Right Center Forward,166,West Ham United LFC,972,['5dd1e1ee-7c35-4ac6-8692-d40daf4b4776'],1,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:01.643,Pass,
,,,,,,,,,,,,,,,,,0.225518,,,,,,,,,,,,384f4d24-fa03-4a91-9a4c-d134f5351d25,3347,,,"[104.3, 73.9]",2275096,81,,,,,-1.1324598,,Right Foot,,,,"[107.3, 67.5]",,High Pass,,7.0682387,,,Incomplete,,,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,166,West Ham United LFC,972,['2a6c199a-43c9-4781-a6ab-799fb4962476'],4,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:04.751,Pass,
,,,,,,,,,,,,,,,,,0.776283,,,,,,,,,,,,77885238-8a31-41bd-9a07-d94d35f41b43,3351,,,"[116.5, 80.0]",2275096,81,,,,,-2.1193457,,,,,,"[109.9, 69.2]",,High Pass,,12.657014,,,,Kenza Dali,15421.0,,,,,,Throw-in,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,167,West Ham United LFC,972,['c264191e-cc99-448e-a34e-a107501fd990'],11,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:11.631,Pass,
,,,,,,,,,,,,,,,,,1.280564,,,,,,,,,,,,3a99b2cc-1f58-4893-a5fd-37befb7425ee,3354,,,"[109.9, 69.2]",2275096,81,,,,,1.5707964,,Other,,,,"[109.9, 75.0]",,Low Pass,,5.8,,,,Cecilie Redisch Kvamme,31553.0,,,,,,,2,From Throw In,Kenza Dali,15421.0,Right Center Forward,167,West Ham United LFC,972,['582a494d-0d1e-48a5-a8ff-645c0812db51'],12,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:12.536,Pass,
,,,,,,,,,,,,,,,,,1.096325,,,,,,,,,,,,931ca3fa-207d-4f4e-9c31-24824b23693e,3357,,,"[109.9, 75.0]",2275096,81,,,,,-3.1071236,,Right Foot,,,,"[98.3, 74.6]",,Ground Pass,,11.6068945,,,,So-Hyun Cho,22798.0,,,,,,,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,167,West Ham United LFC,972,['1300fb7e-b94e-42e4-a4c4-6578fbc693f4'],13,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:13.937,Pass,
,,,,,,,,,,,,,,,,,1.227598,,,,,,,,,,,,baeaf2fe-8ffc-4621-a664-96a0a0625dff,3360,,,"[89.5, 73.9]",2275096,81,,,,,-2.7591612,,Right Foot,,,,"[71.6, 66.7]",,Ground Pass,,19.293781,,,,Laura Vetterlein,31556.0,,,,,,,2,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,167,West Ham United LFC,972,['5c81485d-c6e8-417a-9172-ad1b264cb962'],16,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:16.895,Pass,
,,,,,,,,,,,,,,,,,2.154463,,,,,,,,,,,,6ed44ff3-f122-483e-8249-8467a1d2eafc,3364,,,"[74.6, 62.2]",2275096,81,,,,,-0.82807684,,Left Foot,,,,"[101.5, 32.9]",,High Pass,,39.77562,,,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,2,From Throw In,Laura Vetterlein,31556.0,Left Center Back,167,West Ham United LFC,972,"['29abcb33-ff29-417f-bf8d-93e65193fa2d', 'bba9bbb8-4423-49a3-a9e1-7a9a7fbeb6f4']",19,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:19.456,Pass,True
,,,,,,,,,,,,,,,,,1.827573,,,,,,,,,,,,0988b7bf-14f0-47d3-b4ed-46b7b67741f6,3366,,,"[101.5, 32.9]",2275096,81,,,,True,0.82078165,,,,,,"[112.4, 44.6]",,Low Pass,,15.9906225,,,Incomplete,Martha Thomas,31558.0,,,,,,,2,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,167,West Ham United LFC,972,"['087f0dce-ff3c-4930-b2e5-367dfc8d6169', '0a3f6fab-17d3-4cc7-a193-6a119f3fbda8', '691dac5b-fee5-43ce-bdec-f45d53c4e307']",21,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:21.691,Pass,True
,,,,,,,,,,,,,,,,,2.441661,,,,,,,,,,,,106b5a9d-f61e-4f03-8536-9264710370a4,3371,,,"[11.6, 37.0]",2275096,81,,,,,-1.0254067,,Keeper Arm,,,,"[29.5, 7.5]",,High Pass,,34.505943,,,,Katie McCabe,15620.0,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,168,Arsenal WFC,968,['23c40e38-09b4-4abc-a800-ffc2f174ffc1'],37,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:37.127,Pass,
,,,,,,,,,,,,,,,,,1.983921,,,,,,,,,,,,d94c5965-ca56-47a2-8de7-3ea6778ebb31,3375,,,"[30.4, 4.7]",2275096,81,,,,,2.5256562,,Left Foot,,,,"[15.0, 15.6]",,Ground Pass,,18.867167,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,168,Arsenal WFC,968,"['1c3a3277-6062-41a2-9fa6-f3d73cbe891d', '638aa516-80e0-423d-a00e-be7793b80f6e']",41,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:41.289,Pass,True
,,,,,,,,,,,,,,,,,0.822753,,,,,,,,,,,,e57d2d7b-e880-4da0-af5d-312dbfbb1487,3378,,,"[22.5, 13.7]",2275096,81,,,,,0.36042175,,Right Foot,,,,"[42.4, 21.2]",,Ground Pass,,21.266405,,,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,168,Arsenal WFC,968,['525c4d3c-a2a3-4de3-af06-8d67d917d8e0'],47,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:47.782,Pass,
,,,,,,,,,,,,,,,,,0.871344,,,,,,,,,,,,adaec617-8dbd-424f-9244-1a8019b66dbe,3382,,,"[41.1, 21.8]",2275096,81,,,,,1.9327551,,Right Foot,,,,"[37.2, 32.1]",,Ground Pass,,11.013628,,,,Jill Roord,10650.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Wing,168,Arsenal WFC,968,"['81c38092-2567-4990-81af-c14b75db616e', 'a3adfd8f-df19-4c15-b951-f6fe65e113d7']",49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:49.127,Pass,True
,,,,,,,,,,,,,,,,,0.850645,,,,,,,,,,,,d24da964-9725-4d8d-a7ed-11a415eb90de,3385,,,"[36.8, 29.1]",2275096,81,,,,,-2.1633546,,Right Foot,,,,"[30.0, 19.0]",,Ground Pass,,12.175796,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Midfield,168,Arsenal WFC,968,['48cd9c3f-3946-4b8c-becf-9f90fd6ec0a5'],50,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:50.821,Pass,
,,,,,,,,,,,,,,,,,0.865212,,,,,,,,,,,,2872558e-df90-4c33-81c8-77e42e74bfc0,3388,,,"[36.2, 20.1]",2275096,81,,,,,0.6392773,,Right Foot,,,,"[51.4, 31.4]",,Ground Pass,,18.940168,,,,Jordan Nobbs,10192.0,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,168,Arsenal WFC,968,['ffc55de0-06ad-4317-b3f8-fc2b4f4f40c9'],52,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:52.815,Pass,
,,,,,,,,,,,,,,,,,1.824605,,,,,,,,,,,,ecb5962a-08e3-4810-88ee-c25b12d32230,3391,,,"[49.2, 37.2]",2275096,81,,,,,2.0085177,,Right Foot,,,,"[37.5, 62.2]",,Ground Pass,,27.602354,,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Right Center Midfield,168,Arsenal WFC,968,['35c91fd1-43a6-4ba1-a1d6-8586a796f783'],55,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:55.364,Pass,
,,,,,,,,,,,,,,,,,0.751784,,,,,,,,,,,,674ec1a7-767e-46e4-a3c5-e92af8c982fd,3394,,,"[51.8, 66.5]",2275096,82,,,,,-0.033320997,,Right Foot,,,,"[69.8, 65.9]",,Ground Pass,,18.009996,,,,Kim Little,15616.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,168,Arsenal WFC,968,['ed9c9744-a6bb-4a53-bc4a-b6340c9e53bf'],0,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:00.026,Pass,
,,,,,,,,,,,,,,,,,0.661368,,,,,,,,,,,,7c79aa25-1a80-42ff-92c8-1bf5f56070f1,3397,,,"[69.1, 71.1]",2275096,82,,,,,0.9526521,,Right Foot,,,,"[75.5, 80.1]",,Ground Pass,,11.0435505,,,,Leonie Maier,10380.0,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,168,Arsenal WFC,968,['ebc4e1af-5d0a-414d-9e6b-a7a398d9e0e0'],4,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:04.150,Pass,
,,,,,,,,,,,,,,,,,0.381539,,,,,,,,,,,,53880271-a820-4220-b198-6db959bf219e,3400,,,"[78.3, 79.1]",2275096,82,,,,,-2.3361971,,Left Foot,,,,"[73.4, 74.0]",,Ground Pass,,7.072482,,,,Kim Little,15616.0,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,168,Arsenal WFC,968,['dafb466c-2ba3-4212-a8cb-8e8bc0b4b0be'],8,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:08.165,Pass,
,,,,,,,,,,,,,,,,,0.696858,,,,,,,,,,,,15f627ba-e08f-4d4d-85eb-ccd0473b8505,3410,,,"[79.8, 78.9]",2275096,82,,,,,0.0,,Right Foot,,,,"[92.2, 78.9]",,Ground Pass,,12.4,,,,Lisa Evans,10179.0,,,,,,Free Kick,2,From Free Kick,Kim Little,15616.0,Center Attacking Midfield,169,Arsenal WFC,968,['da4fdd08-b921-41c9-b3c1-e00bbf8f26b6'],56,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:56.739,Pass,
,,,,,,,,,,,,,,,,,0.556324,,,,,,,,,,,,677c047e-01a4-44d1-a1c3-24bb1f85f0df,3413,,,"[92.2, 78.9]",2275096,82,,,,,-3.099065,,Right Foot,,,,"[82.8, 78.5]",,Ground Pass,,9.408506,,,,Kim Little,15616.0,,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Wing,169,Arsenal WFC,968,['b8bfde60-43d3-43b6-80e1-3ec8eba27227'],57,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:57.655,Pass,
,,,,,,,,,,,,,,,,,1.971042,,,,,,,,,,,,5fe533cb-0932-4ee6-8299-7b419646133d,3417,,,"[83.2, 79.1]",2275096,82,,,,,-0.18143578,,Right Foot,,,,"[111.0, 74.0]",,High Pass,,28.263935,,,,Jordan Nobbs,10192.0,,,,,,,2,From Free Kick,Kim Little,15616.0,Center Attacking Midfield,169,Arsenal WFC,968,"['19a6c39f-37fb-4978-8c90-c31d759a668b', '62f6593c-4706-4ead-ab74-24eab6c78e03']",58,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:58.395,Pass,True
,,,,,,,,,,,,,,,,,1.118833,,,,,,,,,,,,590257cd-15ae-4774-a86a-e300efc1d217,3421,,,"[113.8, 78.9]",2275096,83,,,,,-3.1198568,,Right Foot,,,,"[104.6, 78.7]",,Ground Pass,,9.202173,,,,Lisa Evans,10179.0,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Right Center Midfield,169,Arsenal WFC,968,"['5783ea97-4dee-437e-907d-c9e3ea63ce48', '86fdcbc8-4f4a-49d2-b6b6-d3fd51cbcf4c']",2,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:02.697,Pass,True
,,,,,,,,,,,,,,,,,0.874356,,,,,,,,,,,,f6d2fc73-1c04-420f-b507-aeb54da15985,3424,,,"[99.9, 65.5]",2275096,83,,,,,1.0630133,,Right Foot,,,,"[106.8, 77.9]",,Ground Pass,,14.19049,,,,Jordan Nobbs,10192.0,,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Wing,169,Arsenal WFC,968,['248746d6-2ea2-45b9-99c8-30f7f792a4b6'],7,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:07.958,Pass,
,,,,,,,,,,,,,,,,,1.983487,,,,,,,,,,,,4aca34ed-b719-47e9-8b39-b2ae999e7128,3427,,,"[106.3, 77.2]",2275096,83,,,,,-1.3616891,,Right Foot,True,,,"[113.6, 42.8]",,High Pass,,35.166035,,,Incomplete,Danielle van de Donk,10658.0,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Right Center Midfield,169,Arsenal WFC,968,"['b586b6f8-d9f9-48b4-8c5e-0236c95cfd52', 'dde2dc15-d855-43ba-aec9-458ff54317a7']",10,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:10.287,Pass,
,,,,,,,,,,,,,,,,,2.49197,,,,,,,,,,,,fda02682-ee0d-4915-9851-b5f0d84b0d21,3431,,,"[120.0, 80.0]",2275096,83,,,,,-1.6481236,,Right Foot,,,,"[116.8, 38.7]",,High Pass,,41.423786,,,Incomplete,,,,True,True,Straight,,Corner,2,From Corner,Bethany Mead,15619.0,Center Forward,170,Arsenal WFC,968,['2f1eaf8c-322e-4d06-9f86-9661a67c8239'],49,,,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:49.257,Pass,
,,,,,,,,,,,,,,,,,3.636989,,,,,,,,,,,,0f607117-ec2e-4aad-99b5-0347da9d096e,3436,,,"[2.9, 53.4]",2275096,83,,,,,0.6751207,,Right Foot,,,,"[35.0, 79.1]",,High Pass,,41.120556,,,Out,,,,,,,,,2,Regular Play,Laura Vetterlein,31556.0,Left Center Back,171,West Ham United LFC,972,,54,,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:54.433,Pass,
