ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.463612,,,,,,,,,,,,,d6eb4331-f32c-4cdb-8f9d-53fa7ced348c,134,,,"[27.2, 45.1]",2275079,2,,,,,2.2904997,,Right Foot,,,"[20.1, 53.2]",,Ground Pass,,10.771258,,,,Lisa Evans,10179.0,,,,,,Recovery,1,Regular Play,Bethany Mead,15619.0,Right Wing,7,Arsenal WFC,968,['5a38f472-2998-422c-a7bc-663f8b399ab6'],27,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:27.765,Pass,
,,,,,,,,,,,,,,,,,0.826391,,,,,,,,,,,,,5e0f52f5-700f-47bf-85b5-1ea07990dd45,137,,,"[20.5, 53.0]",2275079,2,,,,,-0.8826514,,Left Foot,,,"[27.9, 44.0]",,Ground Pass,,11.651609,,,,Kim Little,15616.0,,,,,,,1,Regular Play,Lisa Evans,10179.0,Right Back,7,Arsenal WFC,968,['4cf033ad-fa5a-479b-878a-375540da345b'],29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:29.308,Pass,
,,,,,,,,,,,,,,,,,0.607513,,,,,,,,,,,,,376a3729-022b-4154-ba2d-2b2e2d78bf65,141,,,"[27.9, 40.7]",2275079,2,,,,,-2.6866784,,Right Foot,,,"[18.7, 36.2]",,Ground Pass,,10.241582,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,Regular Play,Kim Little,15616.0,Center Defensive Midfield,7,Arsenal WFC,968,"['1ff63941-fd35-4ae6-9b3f-399ef1bef264', 'fce9c0fc-780e-471e-9a80-ac78a490c761']",31,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:31.949,Pass,True
,,,,,,,,,,,,,,,,,1.968089,,,,,,,,,,,,,80ca8dc7-823d-4793-8fea-2ea3db39fa25,144,,,"[18.7, 36.2]",2275079,2,,,,,-1.4638612,,Right Foot,,,"[20.6, 18.5]",,Ground Pass,,17.801685,,,,Katie McCabe,15620.0,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,7,Arsenal WFC,968,['ca67f8fd-5c91-43ef-9395-99778b736104'],32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:32.597,Pass,
,,,,,,,,,,,,,,,,,1.288968,,,,,,,,,,,,,f099e995-f013-4903-b8cc-eaf53b5b9673,147,,,"[20.1, 18.0]",2275079,2,,,,,-0.6546738,,Left Foot,,,"[34.3, 7.1]",,Ground Pass,,17.901117,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,7,Arsenal WFC,968,['e11f35ab-d713-4a30-a320-6acf98f72ae5'],34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:34.755,Pass,
,,,,,,,,,,,,,,,,,1.562054,,,,,,,,,,,,,c415f8fb-8ef8-432a-af67-5eeb26fb998e,151,,,"[33.6, 6.8]",2275079,2,,,,,2.8414214,,Right Foot,,,"[21.0, 10.7]",,Ground Pass,,13.189769,,,,Katie McCabe,15620.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,7,Arsenal WFC,968,['8f1c39d7-cd16-4033-9a46-e6dd74637eda'],37,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:37.348,Pass,
,,,,,,,,,,,,,,,,,1.480883,,,,,,,,,,,,,99c32e9f-e4ff-4504-a245-b6cb178b8821,154,,,"[20.1, 10.4]",2275079,2,,,,,1.8704375,,Left Foot,,,"[16.3, 22.7]",,Ground Pass,,12.873616,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Back,7,Arsenal WFC,968,['884a2922-ec30-43f3-a261-8caff441c980'],39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:39.379,Pass,
,,,,,,,,,,,,,,,,,1.451842,,,,,,,,,,,,,fbebb584-292a-4215-a33d-231ff81bb823,157,,,"[21.0, 24.1]",2275079,2,,,,,2.0136616,,Right Foot,,,"[12.7, 41.6]",,Ground Pass,,19.36853,,,,Manuela Zinsberger,10237.0,,,,,,,1,Regular Play,Jennifer Patricia Beattie,17524.0,Left Center Back,7,Arsenal WFC,968,['4835f51e-f8db-4bce-b0bc-00d786a063e5'],43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:43.544,Pass,
,,,,,,,,,,,,,,,,,1.405735,,,,,,,,,,,,,69c652bc-f02a-4640-b0ab-c4531c4769bd,160,,,"[12.7, 42.5]",2275079,2,,,,,0.9731601,,Right Foot,,,"[20.8, 54.4]",,Ground Pass,,14.395138,,,,Leah Williamson,18999.0,,,,,,,1,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,7,Arsenal WFC,968,['211c483b-696c-41ea-a06c-ed9ddf7792d8'],45,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:45.983,Pass,
,,,,,,,,,,,,,,,,,0.961517,,,,,,,,,,,,,a32715a2-5579-4028-af63-00df42eee8dc,163,,,"[40.9, 57.2]",2275079,2,,,,,-0.5273909,,Right Foot,,,"[59.1, 46.6]",,Ground Pass,,21.061813,,Incomplete,,Vivianne Miedema,15623.0,,,,,,,1,Regular Play,Leah Williamson,18999.0,Right Center Back,7,Arsenal WFC,968,"['3fefec69-e894-4997-9423-01e7a922d4f9', '7d066a35-5783-45f4-b8fa-8250aa40f609']",51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:51.383,Pass,
,,,,,,,,,,,,,,,,,4.411899,,,,,,,,,,,,,217d7295-a85e-4f48-8dd1-7c93cf105dac,167,,,"[70.5, 26.2]",2275079,2,,,,,-0.5585993,,Right Foot,,,"[112.1, 0.2]",,Ground Pass,,49.0567,,Out,,Rinsola Babajide,15613.0,,,,,,Recovery,1,Regular Play,Kirsty Linnett,19418.0,Right Center Midfield,7,Arsenal WFC,968,"['04fe6fdc-1496-4a96-9c0b-5cff4ba84656', 'ba0a6d87-eed0-4947-b2eb-335cb9140b37']",54,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:54.332,Pass,True
,,,,,,,,,,,,,,,,,1.12018,,,,,,,,,,,,,4d4eaa3c-32b1-4ef7-a1fd-3ca676565a46,169,,,"[9.0, 80.0]",2275079,3,,,,,-0.8567056,,,,,"[14.2, 74.0]",,High Pass,,7.939773,,,,Vivianne Miedema,15623.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,8,Arsenal WFC,968,['e639a553-014f-4491-ac69-bb81dbf336e3'],15,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:15.286,Pass,
,,,,,,,,,,,,,,,,,0.486367,,,,,,,,,,,,,75c66834-918e-411b-bc4c-036facbaa98f,173,,,"[14.6, 72.9]",2275079,3,,,,,-3.0940096,,Left Foot,,,"[8.3, 72.6]",,Ground Pass,,6.307139,,,,Lisa Evans,10179.0,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Wing,8,Arsenal WFC,968,"['80e2d56f-b1ea-4f0a-9b6f-74ab7d87ffcf', 'e241d1df-969e-44c6-a2e6-326f3ac51201']",17,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:17.899,Pass,True
,,,,,,,,,,,,,,,,,0.665236,,,,,,,,,,,,,7f03e201-fe2d-4aa4-aa73-03dde7cce0e5,176,,,"[8.3, 72.6]",2275079,3,,,,,-0.5721936,,Right Foot,,,"[14.2, 68.8]",,Ground Pass,,7.017834,,,,Jill Roord,10650.0,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,8,Arsenal WFC,968,['2c09e253-043a-44b8-8e6d-797f12021d8b'],18,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:18.525,Pass,
,,,,,,,,,,,,,,,,,1.58449,,,,,,,,,,,,,00b6d93b-b136-4045-a07f-67ff6b704efe,180,,,"[16.3, 65.7]",2275079,3,,,,,-1.8475536,,Left Foot,,,"[9.0, 40.0]",,Ground Pass,,26.716661,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,8,Arsenal WFC,968,['93c1ead8-8050-4e65-bb82-6e5da950dc9b'],21,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:21.071,Pass,
,,,,,,,,,,,,,,,,,1.868207,,,,,,,,,,,,,9c3ff674-481c-47f5-9489-7abc31113218,183,,,"[13.4, 38.3]",2275079,3,,,,,-0.8641264,,Right Foot,,,"[35.0, 13.0]",,Ground Pass,,33.26635,,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,8,Arsenal WFC,968,['760d3bd1-abdd-4c49-a009-496c2418efa0'],24,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:24.240,Pass,
,,,,,,,,,,,,,,,,,2.272314,,,,,,,,,,,,,f31e49a2-8c80-4cd0-8eb6-3de6af84e4ea,186,,,"[85.4, 24.3]",2275079,3,,,,,1.3599118,,Left Foot,,,"[92.4, 57.0]",,Ground Pass,,33.44084,,,,Vivianne Miedema,15623.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,8,Arsenal WFC,968,['7a8c026d-8df6-4887-8dbd-4d521791dca2'],32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:32.806,Pass,
,,,,,,,,,,,,,,,,,9.083219,,,,,,,,,,,,,0a883bf5-bf54-45eb-8bf3-c14af420d456,193,,,"[36.6, 20.9]",2275079,3,,,,,-0.2261876,,Right Foot,,,"[108.3, 4.4]",,Low Pass,,73.57404,,Incomplete,,Courtney Sweetman-Kirk,15611.0,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,8,Arsenal WFC,968,"['6433bb9a-a38d-43ad-9922-63f36677e432', '6a63a633-3add-4b7a-b5b1-008538ac116a']",40,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:40.991,Pass,
,,,,,,,,,,,,,,,,,2.059624,,,,,,,,,,,,,e0964efa-5856-42fc-80e0-7bfb4ced001c,197,,,"[12.7, 72.7]",2275079,3,,,,,-1.4804631,,Right Foot,,,"[15.2, 45.1]",,Ground Pass,,27.712994,,,,Manuela Zinsberger,10237.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,8,Arsenal WFC,968,['6d08e7f2-a58a-4b9c-ab58-990518ce474e'],51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:51.446,Pass,
,,,,,,,,,,,,,,,,,1.476745,,,,,,,,,,,,,3676ea8f-5877-45f4-9fdb-e6c4870e6653,200,,,"[15.9, 44.0]",2275079,3,,,,,-0.97001857,,Right Foot,,,"[29.4, 24.3]",,Ground Pass,,23.881792,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,8,Arsenal WFC,968,['8b5eb02f-5eb3-47a4-8081-fe1687b3b443'],54,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:54.636,Pass,
,,,,,,,,,,,,,,,,,1.874738,,,,,,,,,,,,,89a46883-90b8-4726-82cd-0bfb2ec74f96,203,,,"[28.9, 24.3]",2275079,3,,,,,1.8439366,,Right Foot,,,"[21.0, 52.5]",,Low Pass,,29.285662,,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,8,Arsenal WFC,968,['70e57107-aca3-4db4-aef8-bf3d1d962fa3'],57,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:57.812,Pass,
,,,,,,,,,,,,,,,,,1.639522,,,,,,,,,,,,,46f094d2-cf93-4a6b-8dd7-f54b4efe51ae,206,,,"[28.3, 54.4]",2275079,4,,,,,0.8426273,,Right Foot,,,"[46.4, 74.7]",,Ground Pass,,27.197426,,,,Lisa Evans,10179.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,8,Arsenal WFC,968,['a051107f-18ea-415d-9fbc-8087abcb978f'],1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:01.577,Pass,
,,,,,,,,,,,,,,,,,1.614135,,,,,,,,,,,,,4c7cbd33-5328-4a80-a192-7a69cee75371,209,,,"[56.8, 76.8]",2275079,4,,,,,-1.1441689,,Right Foot,,,"[64.3, 60.3]",,Ground Pass,,18.124569,,Incomplete,,Bethany Mead,15619.0,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,8,Arsenal WFC,968,"['b798f9fd-29ae-4100-b5cf-35db092d1f38', 'd69ab11f-657c-4ae2-88d1-d50d84f17bda']",4,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:04.682,Pass,
,,,,,,,,,,,,,,,,,0.929096,,,,,,,,,,,,,3129f129-c496-4812-a44b-e47d9b72d91b,213,,,"[56.3, 17.4]",2275079,4,,,,,-2.226492,,Right Foot,,,"[50.3, 9.6]",,Ground Pass,,9.840732,,,,Leigh-Anne Robe,15630.0,,,,,,,1,From Throw In,Jade Bailey,21854.0,Left Center Midfield,8,Arsenal WFC,968,['c8ace4be-43a1-4376-9562-cbfc3a982d42'],6,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:06.843,Pass,
,,,,,,,,,,,,,,,,,1.057425,,,,,,,,,,,,,8186c9b9-fb03-462b-97c0-5e6f12870c63,218,,,"[78.7, 80.0]",2275079,4,,,,,-2.2706892,,,,,"[70.7, 70.5]",,High Pass,,12.419743,,,,Kim Little,15616.0,,,,,,Throw-in,1,From Throw In,Lisa Evans,10179.0,Right Back,9,Arsenal WFC,968,['8d222a5e-6445-464e-a9b7-543f795672d4'],19,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:19.561,Pass,
,,,,,,,,,,,,,,,,,0.790575,,,,,,,,,,,,,2f9354e8-5022-4084-94bc-8c57e865d2a9,221,,,"[72.1, 69.5]",2275079,4,,,,,1.6010901,,Right Foot,,,"[71.9, 76.1]",,Low Pass,,6.6030297,,,,Lisa Evans,10179.0,,,,,,,1,From Throw In,Kim Little,15616.0,Center Defensive Midfield,9,Arsenal WFC,968,['751564ac-4b6a-45d8-acf7-7ecb4a4377c3'],21,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:21.370,Pass,
,,,,,,,,,,,,,,,,,1.629805,,,,,,,,,,,,,e1b3a26b-e339-4473-ae5a-70c73d7f08d1,224,,,"[71.9, 76.1]",2275079,4,,,,,-0.10894196,,Left Foot,,,"[78.3, 75.4]",,Low Pass,,6.4381676,,,,Kim Little,15616.0,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,9,Arsenal WFC,968,['8f1f5aad-39b1-44fb-96a5-ea6572573382'],22,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:22.201,Pass,
,,,,,,,,,,,,,,,,,2.269884,,,,,,,,,,,,,d6b29f83-4613-42f7-a2f5-b5c4bee76ea5,229,,,"[113.3, 75.0]",2275079,4,,,,,3.0641615,,Right Foot,,,"[90.1, 76.8]",,Ground Pass,,23.269722,,,,Lisa Evans,10179.0,,,,,,,1,From Throw In,Kim Little,15616.0,Center Defensive Midfield,9,Arsenal WFC,968,['a62af17e-63d5-430a-839e-25a0eaa79f38'],30,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:30.846,Pass,
,,,,,,,,,,,,,,,,,1.052525,,,,,,,,,,,,,0975b8a7-f060-4cf9-8058-2f7b4c6db71e,232,,,"[87.2, 75.7]",2275079,4,,,,,-1.1184264,,Right Foot,,,"[92.4, 65.0]",,Ground Pass,,11.896638,,,,Jordan Nobbs,10192.0,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,9,Arsenal WFC,968,['d36fd7d9-4fa0-4e64-88bf-5a68e8ce449d'],34,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:34.652,Pass,
,,,,,,,,,,,,,,,,,0.913787,,,,,,,,,,,,,80618fc1-7641-4f39-838e-b37ad13d873a,236,,,"[92.4, 63.4]",2275079,4,,,,,2.5016043,,Right Foot,,,"[78.7, 73.6]",,Ground Pass,,17.080105,,,,Lisa Evans,10179.0,,,,,,,1,From Throw In,Jordan Nobbs,10192.0,Center Forward,9,Arsenal WFC,968,"['69df48d3-9fda-465d-8564-cd0999adfbd2', '9384289b-f18f-435d-9734-411792f6e5fd']",35,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:35.845,Pass,True
,,,,,,,,,,,,,,,,,0.885489,,,,,,,,,,,,,03626a72-305a-4af3-9fcd-10290f456677,239,,,"[78.7, 73.6]",2275079,4,,,,,-1.5478996,,Right Foot,,,"[79.0, 60.5]",,Ground Pass,,13.103435,,,,Jill Roord,10650.0,,,,,,,1,From Throw In,Lisa Evans,10179.0,Right Back,9,Arsenal WFC,968,['c009fe6f-4d9b-49b4-8de3-13ecc43d639d'],37,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:37.794,Pass,
,,,,,,,,,,,,,,,,,2.617928,,,,,,,,,,,,,8304bde4-f2e8-4cb5-95cc-08bb8900fb59,242,,,"[82.0, 60.8]",2275079,4,,,,,-1.5215005,,Right Foot,,,"[84.6, 8.1]",,High Pass,,52.7641,,,,Katie McCabe,15620.0,,,True,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,9,Arsenal WFC,968,['03619c63-9333-4d9c-9d5f-c76144b8bb64'],39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:39.966,Pass,
,,,,,,,,,,,,,,,,,1.03115,,,,,,,,,,,,,38d9b625-c34f-47ef-b35f-e1e7efddc9ff,245,,,"[88.4, 7.5]",2275079,4,,,,,1.7717506,,Left Foot,,,"[85.1, 23.7]",,Ground Pass,,16.532696,,,,Vivianne Miedema,15623.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,9,Arsenal WFC,968,['e1dbe927-5f7c-410f-8bdb-6b43cc815841'],44,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:44.504,Pass,
,,,,,,,,,,,,,,,,,1.20667,,,,,,,,,,,,,60014594-45e3-482d-8f77-00b6f3c7c524,249,,,"[83.9, 24.1]",2275079,4,,,,,-1.91531,,Left Foot,,,"[77.8, 7.1]",,Ground Pass,,18.061285,,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Left Wing,9,Arsenal WFC,968,"['43ca42c8-7b49-4a50-8473-ae2417b1702c', 'b7a6ebfc-b50f-4c7d-83fd-c87884eab52e']",46,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:46.438,Pass,True
,,,,,,,,,,,,,,,,,2.917836,,,,,,,,,,,,,e69644fa-6d75-4ddf-afe7-fd2082634b08,253,,,"[60.0, 13.0]",2275079,4,,,,,2.6908476,,Right Foot,,,"[28.8, 28.1]",,Ground Pass,,34.661938,,,,Manuela Zinsberger,10237.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,9,Arsenal WFC,968,"['1271729b-f738-4dd9-bb50-9c8123d17535', '4f6359f7-7318-4d0e-b20d-468b136e8eb5']",51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:51.579,Pass,True
,,,,,,,,,,,,,,,,,1.96924,,,,,,,,,,,,,f43dbe93-87df-462f-aebb-876511144311,256,,,"[28.8, 28.1]",2275079,4,,,,,1.1498464,,Right Foot,,,"[42.5, 58.7]",,Ground Pass,,33.526855,,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,9,Arsenal WFC,968,['ab30424b-ba02-42de-a7ea-a722edfe2b15'],55,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:55.576,Pass,
,,,,,,,,,,,,,,,,,4.401312,,,,,,,,,,,,,1db30476-1d01-4eb6-8e67-90f40fe45169,260,,,"[49.9, 64.8]",2275079,4,,,,,-0.5619648,,Right Foot,,,"[111.2, 26.2]",,High Pass,,72.44067,True,Incomplete,,Jordan Nobbs,10192.0,,,,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,9,Arsenal WFC,968,"['0ecebc4e-5a59-430d-ae11-0962651a5cfd', '5d2b083b-42d8-4e9c-8bd7-2e90bd6607ff', 'eb464ee6-1398-49ef-afd8-e2f0a71b4fdc']",58,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:58.727,Pass,True
,,,,,,,,,,,,,,,,,4.527948,,,,,,,,,,,,,b796ecc7-3d9b-462b-b249-ab9846ac600b,264,,,"[14.9, 57.9]",2275079,5,,,,,0.3066329,,Drop Kick,,,"[84.7, 80.0]",,High Pass,,73.215096,,Out,,,,,,,,,,1,From Throw In,Anke Preuß,15626.0,Goalkeeper,9,Arsenal WFC,968,,14,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:14.739,Pass,
,,,,,,,,,,,,,,,,,1.600834,,,,,,,,,,,,,2fcd7be3-b666-46d8-908e-7fb0a6c33a20,265,,,"[38.1, 0.1]",2275079,5,,,,,2.8567019,,,,,"[10.1, 8.3]",,Low Pass,,29.176018,,,,Jennifer Patricia Beattie,17524.0,,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,10,Arsenal WFC,968,['b8dca16a-236c-4ea2-9418-335833e45eb6'],30,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:30.372,Pass,
,,,,,,,,,,,,,,,,,1.06448,,,,,,,,,,,,,84489d08-82a2-4ba1-8380-6b4c48621d44,268,,,"[10.1, 7.6]",2275079,5,,,,,-0.847266,,Right Foot,,,"[15.4, 1.6]",,Ground Pass,,8.005623,,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,10,Arsenal WFC,968,['d1038d20-a738-42db-abad-a659839b7359'],32,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:32.804,Pass,
,,,,,,,,,,,,,,,,,1.22774,,,,,,,,,,,,,5cfe06df-11cc-4865-8ced-3afa8efd0431,271,,,"[15.4, 1.6]",2275079,5,,,,,2.3157542,,Left Foot,,,"[7.1, 10.6]",,Ground Pass,,12.242957,,,,Jennifer Patricia Beattie,17524.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,10,Arsenal WFC,968,['46cb2ad3-df1b-45dc-969f-43185c65b7b0'],36,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:36.282,Pass,
,,,,,,,,,,,,,,,,,1.490896,,,,,,,,,,,,,49f1483a-6363-430a-8b6c-65e37522e5ac,274,,,"[7.1, 10.6]",2275079,5,,,,,1.7875987,,Right Foot,,,"[2.1, 33.3]",,Ground Pass,,23.244139,,,,Manuela Zinsberger,10237.0,,,,,,,1,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,10,Arsenal WFC,968,['0e52df1b-4304-4383-b928-21ff5efc255d'],38,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:38.968,Pass,
,,,,,,,,,,,,,,,,,1.777504,,,,,,,,,,,,,0fd1a2a4-efe1-4bdf-ab2f-cfe9049d0daa,277,,,"[9.0, 39.9]",2275079,5,,,,,1.1532255,,Right Foot,,,"[15.3, 54.1]",,Ground Pass,,15.5348,,,,Leah Williamson,18999.0,,,,,,,1,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,10,Arsenal WFC,968,['5cb7d3de-0bb3-43b1-bdcf-ac6b0a1a98ce'],43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:43.091,Pass,
,,,,,,,,,,,,,,,,,2.858088,,,,,,,,,,,,,23fe8740-8299-4ead-bf5d-7e2d58d844f8,280,,,"[27.2, 55.4]",2275079,5,,,,,-1.1625569,,Right Foot,,,"[49.0, 5.0]",,High Pass,,54.91266,,,,Katie McCabe,15620.0,,,True,,,,1,From Throw In,Leah Williamson,18999.0,Right Center Back,10,Arsenal WFC,968,['c3dfbbaa-159e-4f42-bc9d-23ec0d40e943'],47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:47.246,Pass,
,,,,,,,,,,,,,,,,,1.627991,,,,,,,,,,,,,8963cc2f-0e87-4ec6-9d38-f8ecf7ba3fb0,284,,,"[55.5, 8.8]",2275079,5,,,,,2.5040438,,Left Foot,,,"[50.1, 12.8]",,Ground Pass,,6.720119,,,,Kim Little,15616.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,10,Arsenal WFC,968,['fae24e06-ebb1-4039-ba5b-fac7e6aee0d5'],51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:51.179,Pass,
,,,,,,,,,,,,,,,,,1.244251,,,,,,,,,,,,,611bb385-1a77-4289-96f5-0ece0c7aa0d4,287,,,"[52.7, 14.6]",2275079,5,,,,,0.07555312,,Right Foot,,,"[77.8, 16.5]",,High Pass,,25.17181,,Incomplete,,Vivianne Miedema,15623.0,,,,,,,1,From Throw In,Kim Little,15616.0,Center Defensive Midfield,10,Arsenal WFC,968,"['c0878333-3cd7-4de5-9a45-c491bd266924', 'f72e5b3a-7d48-4127-8848-027ed4b079e2']",55,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:55.587,Pass,
,,,,,,,,,,,,,,,,,0.968929,,,,,,,,,,,,,b13b0d74-f7af-4138-ae49-1863b1016e6d,290,,,"[28.8, 0.1]",2275079,6,,,,,0.65042144,,,,,"[33.4, 3.6]",,High Pass,,5.7801385,,,,Jill Roord,10650.0,,,,,,Throw-in,1,From Throw In,Katie McCabe,15620.0,Left Back,11,Arsenal WFC,968,['c0a9aaf5-b88e-4846-a67d-35cc5464964c'],11,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:11.064,Pass,
,,,,,,,,,,,,,,,,,1.319863,,,,,,,,,,,,,6308d935-463c-458e-a507-626101f2abc2,293,,,"[33.4, 3.6]",2275079,6,,,,,-2.7343369,,Right Foot,,,"[28.3, 1.4]",,Low Pass,,5.5542774,,,,Katie McCabe,15620.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Left Center Midfield,11,Arsenal WFC,968,['4b9becb4-d626-42e3-ac49-52072c5686c1'],12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:12.113,Pass,
,,,,,,,,,,,,,,,,,1.679465,,,,,,,,,,,,,e606873e-eb93-4200-973a-d20dac1c5553,297,,,"[32.1, 0.9]",2275079,6,,,,,2.117258,,Left Foot,,True,"[26.2, 10.6]",,Low Pass,,11.353414,,,,Jill Roord,10650.0,,,,,,,1,From Throw In,Katie McCabe,15620.0,Left Back,11,Arsenal WFC,968,"['206812f2-e00d-4dca-bdc4-37d494a049ee', '6e530546-ba37-4cb4-9f6d-44077034665f']",14,,,,,,,,,,,,,,,,Arsenal WFC,968,00:06:14.217,Pass,True
