50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.099448,,,,,,,,,,,,,,,,d02cfa23-6cae-4d92-8b1d-1ec794778829,896,,"[117.9, 58.8]",2275146,26,,,,-1.5707964,,Right Foot,,,"[117.9, 57.7]",,Ground Pass,,1.1,,Incomplete,,,,,,,,,,1,From Corner,Leah Galton,31539.0,Left Wing,44,Manchester United,1475,"['64b0b2b3-032c-42c6-b50a-baf4df75d276', '91d3afc7-65c6-482d-8c41-152220f6cf11']",16,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:16.688,Pass,True
,,,,,,,,,,,,,,,,,,,1.775338,,,,,,,,,,,,,,,,65870bba-db07-4729-9d94-822e5ae93638,898,,"[120.0, 80.0]",2275146,26,,,,-1.8847345,,Right Foot,,,"[107.5, 41.5]",,Low Pass,,40.47839,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Katie Zelem,31540.0,Right Defensive Midfield,45,Manchester United,1475,['e8678d4b-df15-4a4f-8fd2-68646bc4378e'],45,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:45.419,Pass,
,,,,,,,,,,,,,,,,,,,2.400074,,,,,,,,,,,,,,,,5c2a105c-4465-4968-8bfc-b3ce8db98eb6,900,,"[110.2, 80.0]",2275146,27,True,,,-2.4766278,,,,,"[101.4, 73.1]",,High Pass,,11.182576,,,,Katie Zelem,31540.0,,,,,,Throw-in,1,From Throw In,Amy Turner,31533.0,Right Back,46,Manchester United,1475,['adf4a87d-ca94-476c-9086-0883574f04b4'],2,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:02.876,Pass,
,,,,,,,,,,,,,,,,,,,1.539536,,,,,,,,,,,,,,,,e66b66d7-8e0b-43da-af29-55a633fa4191,902,,"[100.4, 70.9]",2275146,27,True,,,-1.2435006,,Left Foot,,,"[105.9, 54.7]",,Ground Pass,,17.108185,,Incomplete,,Jackie Groenen,10654.0,,,,,,,1,From Throw In,Katie Zelem,31540.0,Right Defensive Midfield,46,Manchester United,1475,"['27cd1896-d0f2-4b38-9314-55e2b81f50d8', 'c4a58e2d-6b92-42ee-b2f4-cb0ceca62ba9']",5,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:05.396,Pass,
,,,,,,,,,,,,,,,,,,,1.269304,,,,,,,,,,,,,,,,940f5c14-398d-4389-a67b-047c01bc1d9c,905,,"[85.2, 55.3]",2275146,27,,,,-0.057080783,,Head,,,"[102.7, 54.3]",,High Pass,,17.528547,,Pass Offside,,Jessica Sigsworth,31535.0,,,,,,Recovery,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,46,Manchester United,1475,['0ba2b7fa-e5d5-469c-b320-c8a141c67cc8'],8,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:27:08.685,Pass,
,,,,,,,,,,,,,,,,,,,3.143184,,,,,,,,,,,,,,,,b9c35271-fcda-4e47-a643-5e41e7d60004,907,,"[16.1, 28.8]",2275146,27,,,,-0.16549149,,Right Foot,,,"[63.4, 20.9]",,High Pass,,47.95519,,,,Inessa Kaagman,15579.0,,,,,,Free Kick,1,From Free Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,47,Everton LFC,967,['325b4745-1e42-4dfb-9a13-ffe32e8e4774'],32,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:32.738,Pass,
,,,,,,,,,,,,,,,,,,,1.00301,,,,,,,,,,,,,,,,bb6625c8-c2d9-4b51-b729-3ee9ce2fe6d9,913,,"[67.2, 14.5]",2275146,28,,,,0.515549,,Left Foot,,,"[73.2, 17.9]",,Ground Pass,,6.8963757,,,,Maéva Clemaron,31713.0,,,,,,Free Kick,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,48,Everton LFC,967,['b43bd7e9-f1e0-4be2-bdcf-7251c9c4910f'],3,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:03.790,Pass,
,,,,,,,,,,,,,,,,,,,1.024468,,,,,,,,,,,,,,,,4692e30a-322a-4f80-8c11-c396bc2a1fdf,916,,"[73.2, 17.5]",2275146,28,,,,-2.3700824,,Right Foot,,,"[65.9, 10.4]",,Ground Pass,,10.18332,,,,Gabrielle George,15575.0,,,,,,,1,From Free Kick,Maéva Clemaron,31713.0,Left Defensive Midfield,48,Everton LFC,967,['6d428ecd-0a43-461d-9157-283ffc491b8f'],4,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:04.966,Pass,
,,,,,,,,,,,,,,,,,,,1.338666,,,,,,,,,,,,,,,,2bccbb27-5e7a-4fff-9b71-f39ebb7a2059,920,,"[65.1, 7.0]",2275146,28,,,,0.26417017,,Left Foot,,,"[89.5, 13.6]",,Low Pass,,25.276867,,Incomplete,,Simone Magill,15559.0,,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,48,Everton LFC,967,"['17369f4d-1205-41d3-9130-b6d12955afa3', 'a2a984e4-3483-459d-9b00-a73c97a0bc54', 'b8b99362-5676-4ba1-86a6-6dbdf547308a']",7,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:07.166,Pass,True
,,,,,,,,,,,,,,,,,,,0.356046,,,,,,,,,,,,,,,,2b5dc80b-026a-4b7e-b022-aa649c5ce1a7,924,,"[27.4, 76.3]",2275146,28,,,,0.49394137,,Right Foot,,,"[32.6, 79.1]",,High Pass,,5.905929,,Out,,,,,,,,,,1,From Free Kick,Amy Turner,31533.0,Right Back,48,Everton LFC,967,,9,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:09.907,Pass,
,,,,,,,,,,,,,,,,,,,1.265115,,,,,,,,,,,,,,,,30c0f8b8-fb3c-4768-9b39-1f8918a07d80,925,,"[87.5, 0.1]",2275146,28,,,,1.0922245,,,,,"[94.4, 13.4]",,Low Pass,,14.983324,,,,Simone Magill,15559.0,,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,49,Everton LFC,967,['1b229279-5973-439e-998c-c5973648eee0'],23,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:23.635,Pass,
,,,,,,,,,,,,,,,,,,,1.163329,,,,,,,,,,,,,,,,fc5aca78-e409-4afa-8f85-a08091695246,928,,"[95.9, 13.2]",2275146,28,,,,-2.0825353,,Right Foot,,,"[91.8, 5.9]",,Ground Pass,,8.372574,,,,Danielle Turner,15571.0,,,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,49,Everton LFC,967,['0ce9b7fa-d387-4acf-922e-6a12f94d576e'],25,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:25.105,Pass,
,,,,,,,,,,,,,,,,,,,0.121889,,,,,,,,,,,,,,,,6c2feb5b-27c8-4af6-9472-2afe1385339f,932,,"[91.2, 4.4]",2275146,28,,,,0.71883,,Left Foot,,,"[95.2, 7.9]",,Ground Pass,,5.315073,,Incomplete,,Inessa Kaagman,15579.0,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,49,Everton LFC,967,"['5d7e0a0e-ebc0-4fec-91e9-01a8e030c77f', '96041b4c-ee46-44a5-a673-5b25627cceec', 'd2c26e3c-ccda-4d57-9a86-294047f8d9e9']",26,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:26.587,Pass,True
,,,,,,,,,,,,,,,,,,,1.775061,,,,,,,,,,,,,,,,b004e309-6741-4962-babd-93a349db284d,935,,"[19.1, 80.0]",2275146,28,,,,-2.448185,,,,,"[4.3, 67.7]",,High Pass,,19.24396,,,,Abbie McManus,4648.0,,,,,,Throw-in,1,From Throw In,Amy Turner,31533.0,Right Back,50,Manchester United,1475,['8153ff55-f7a5-47e7-9964-85b2b667c707'],33,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:33.356,Pass,
,,,,,,,,,,,,,,,,,,,1.546256,,,,,,,,,,,,,,,,267a14c2-3dfc-4a55-a0a3-3cf62edb3405,939,,"[3.1, 65.6]",2275146,28,,,,-1.5860236,,Right Foot,,,"[2.8, 45.9]",,Ground Pass,,19.702284,,,,Mary Alexandra Earps,31538.0,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,50,Manchester United,1475,"['006d1839-2aff-4bac-9b99-f1e10b976f09', 'c30a32fb-c1bd-465e-bf23-147e7848d1bd']",35,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:35.512,Pass,True
,,,,,,,,,,,,,,,,,,,1.247996,,,,,,,,,,,,,,,,856bdde0-1132-42c1-a7a1-4e3938dd0ea1,941,,"[2.8, 45.9]",2275146,28,,,,1.0009736,,Right Foot,,,"[13.5, 62.6]",,Ground Pass,,19.833809,,,,Hayley Ladd,19501.0,,,,,,,1,From Throw In,Mary Alexandra Earps,31538.0,Goalkeeper,50,Manchester United,1475,['1f78af7d-47a6-4299-b0d9-8ac476f6348d'],37,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:37.058,Pass,
,,,,,,,,,,,,,,,,,,,0.985166,,,,,,,,,,,,,,,,b959a32d-fb61-4a3d-a645-5a28d5298677,945,,"[11.8, 63.7]",2275146,28,,,,1.9036165,,Left Foot,,,"[9.0, 71.8]",,Ground Pass,,8.570297,,,,Amy Turner,31533.0,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,50,Manchester United,1475,['268f5997-4262-44ea-92ed-d8d64679de76'],39,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:39.014,Pass,
,,,,,,,,,,,,,,,,,,,1.242909,,,,,,,,,,,,,,,,95a09a15-350d-4f1e-8b2b-41766db704d5,948,,"[11.2, 75.2]",2275146,28,,,,-0.37744203,,Right Foot,,,"[45.0, 61.8]",,High Pass,,36.359318,,Incomplete,,Lauren James,31531.0,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Back,50,Manchester United,1475,"['6176454d-6e8e-4693-84c2-efe33dc6e224', 'b20764cb-6866-44ae-ba80-ca56d72cd750']",41,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:41.599,Pass,
,,,,,,,,,,,,,,,,,,,0.185126,,,,,,,,,,,,,,,,5a26b8bb-7f81-4a2d-8cc3-ddc2e681f80d,951,,"[78.3, 17.1]",2275146,28,,,,2.534605,,Left Foot,,,"[74.7, 19.6]",,Ground Pass,,4.382921,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Inessa Kaagman,15579.0,Left Wing,50,Manchester United,1475,['c9df1824-c7da-48b4-884b-7769b0840131'],45,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:45.375,Pass,
,,,,,,,,,,,,,,,,,,,0.695683,,,,,,,,,,,,,,,,d6b3d955-da93-4402-9ca4-6a6b5ae5042f,953,,"[41.1, 51.7]",2275146,28,,,,1.4464413,,Left Foot,,,"[42.6, 63.7]",,Ground Pass,,12.093387,,,,Lauren James,31531.0,,,,,,Recovery,1,From Throw In,Hayley Ladd,19501.0,Left Defensive Midfield,50,Manchester United,1475,['2ebe064b-f450-44fc-86f5-cced2be13309'],47,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:47.123,Pass,
,,,,,,,,,,,,,,,,,,,1.9961,,,,,,,,,,,,,,,,1faf685d-a252-429c-a88a-0abfd4852b41,956,,"[46.3, 61.5]",2275146,28,,,,-0.7095207,,Right Foot,,,"[55.5, 53.6]",,Ground Pass,,12.126417,,,,Jackie Groenen,10654.0,,,,,,,1,From Throw In,Lauren James,31531.0,Right Wing,50,Manchester United,1475,['b3584644-7e03-4914-83c8-982328a2337c'],48,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:48.969,Pass,
,,,,,,,,,,,,,,,,,,,3.161795,,,,,,,,,,,,,,,,8e30469b-0d3e-48d4-8211-f015f55b05e2,958,,"[55.7, 53.0]",2275146,28,,,,-0.61365294,06db6099-e047-4ff0-b9f1-65b03a73f5b5,Right Foot,,,"[94.6, 25.6]",,Low Pass,,47.581192,,,,Leah Galton,31539.0,True,,,Through Ball,True,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,50,Manchester United,1475,['25e03493-1b00-4a47-abd8-1610469c654c'],50,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:50.965,Pass,
,,,,,,,,,,,,,,,,,,,2.405255,,,,,,,,,,,,,,,,c02c480e-9663-40f0-ae81-c815f9a6f426,964,,"[7.0, 44.1]",2275146,29,,,,0.3071854,,Right Foot,,,"[54.6, 59.2]",,High Pass,,49.93766,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,51,Everton LFC,967,['4e787a03-e888-4feb-99de-4cdcd98599b3'],26,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:26.557,Pass,
,,,,,,,,,,,,,,,,,,,2.712319,,,,,,,,,,,,,,,,4e787a03-e888-4feb-99de-4cdcd98599b3,965,,"[65.5, 20.9]",2275146,29,,,,-0.20454559,,Head,,,"[84.3, 17.0]",,High Pass,,19.20026,,,,Lauren James,31531.0,,,,,,Recovery,1,Regular Play,Katie Zelem,31540.0,Right Defensive Midfield,52,Manchester United,1475,"['88c57c54-cf91-4a1b-ac8f-d250c0f81c41', 'c02c480e-9663-40f0-ae81-c815f9a6f426']",28,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:28.963,Pass,
,,,,,,,,,,,,,,,,,,,3.070556,,,,,,,,,,,,,,,,33caf4f6-9883-4960-8dec-3b1205f190e2,968,,"[84.3, 17.0]",2275146,29,,,True,-0.7542971,,,,,"[95.9, 6.1]",,High Pass,,15.917601,,,,Leah Galton,31539.0,,,,,,,1,Regular Play,Lauren James,31531.0,Right Wing,52,Manchester United,1475,"['2bca7033-3add-4298-a99a-f175fe8f0e77', '7fc41690-4400-4d70-bf0a-6ba3872249b2']",31,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:31.675,Pass,True
,,,,,,,,,,,,,,,,,,,0.628901,,,,,,,,,,,,,,,,a001153b-ba43-4352-a731-def3322b3ea6,972,,"[95.0, 4.2]",2275146,29,,,,2.75571,,Left Foot,,,"[91.8, 5.5]",,Ground Pass,,3.4539833,,,,Lauren James,31531.0,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,52,Manchester United,1475,"['092bf1e0-7914-4bad-81e8-9a1603fd7191', '2eef0a70-dba5-40ca-9d11-7213f255a204']",36,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:36.175,Pass,True
,,,,,,,,,,,,,,,,,,,1.681583,,,,,,,,,,,,,,,,3d2a7d03-3b9f-44a6-b1bc-1b55f261dc66,975,,"[95.9, 4.6]",2275146,29,,,,1.128829,,Left Foot,True,,"[110.9, 36.3]",,High Pass,,35.069786,,Incomplete,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Right Wing,52,Manchester United,1475,['80e5ca52-f4bc-4721-a9fb-630baf3bb497'],39,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:39.297,Pass,
,,,,,,,,,,,,,,,,,,,1.442632,,,,,,,,,,,,,,,,bd2e877e-d762-417b-8238-b8b0c5e8aafa,980,,"[19.5, 58.8]",2275146,29,,,,0.8920416,,Right Foot,,,"[36.6, 80.0]",,Ground Pass,,27.236923,,Out,,,,,,,,,,1,Regular Play,Molly Pike,31564.0,Center Attacking Midfield,52,Manchester United,1475,['aba2c915-92fc-4aa6-9205-c3cf24d32439'],43,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:43.368,Pass,True
,,,,,,,,,,,,,,,,,,,0.947631,,,,,,,,,,,,,,,,7590f6c4-0e51-4ea1-9ba2-44986c649fd4,981,,"[84.3, 0.1]",2275146,29,,,,0.9391057,,,,,"[87.3, 4.2]",,High Pass,,5.080354,,,,Katie Zelem,31540.0,,,,,,Throw-in,1,From Throw In,Martha Harris,32618.0,Left Back,53,Manchester United,1475,['9f8bc9fd-fbce-4a40-a9b8-69b680a2cf7c'],49,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:49.596,Pass,
,,,,,,,,,,,,,,,,,,,2.135303,,,,,,,,,,,,,,,,6f065eaa-8d7e-47d7-a0d3-e4df91a1851a,983,,"[87.3, 4.2]",2275146,29,,,,-2.868584,,Right Foot,,,"[77.3, 1.4]",,Ground Pass,,10.384604,,,,Martha Harris,32618.0,,,,,,,1,From Throw In,Katie Zelem,31540.0,Right Defensive Midfield,53,Manchester United,1475,['2e690a28-49b7-4c1c-9294-a2a09d3d6c19'],50,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:50.544,Pass,
,,,,,,,,,,,,,,,,,,,1.464487,,,,,,,,,,,,,,,,37114e69-33c7-4e6e-8503-11e8eb90aeca,985,,"[76.9, 1.9]",2275146,29,,,,2.6484396,,Right Foot,,,"[54.2, 14.1]",,Ground Pass,,25.77072,,,,Millie Turner,31536.0,,,,,,,1,From Throw In,Martha Harris,32618.0,Left Back,53,Manchester United,1475,['22a4f893-4041-4810-a450-37515444713f'],52,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:52.679,Pass,
,,,,,,,,,,,,,,,,,,,2.103259,,,,,,,,,,,,,,,,2118630d-b4c0-4b0d-bb00-3945c3910597,988,,"[54.4, 15.1]",2275146,29,,,,1.2183387,,Right Foot,,,"[64.0, 41.2]",,Ground Pass,,27.80953,,,,Abbie McManus,4648.0,,,,,,,1,From Throw In,Millie Turner,31536.0,Left Center Back,53,Manchester United,1475,['77bfe0f7-96e3-49da-8e63-62fe8ca3e8e4'],55,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:55.143,Pass,
,,,,,,,,,,,,,,,,,,,1.423262,,,,,,,,,,,,,,,,45e2cede-d4a9-4d06-820e-f75e5e98c3b7,991,,"[67.9, 46.3]",2275146,29,,,,-0.49227414,,Right Foot,,,"[85.8, 36.7]",,Ground Pass,,20.31182,,,,Katie Zelem,31540.0,,,,,,,1,From Throw In,Abbie McManus,4648.0,Right Center Back,53,Manchester United,1475,['3250d764-ad6f-432b-835a-c6450a38fa8f'],59,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:59.343,Pass,
,,,,,,,,,,,,,,,,,,,1.820139,,,,,,,,,,,,,,,,1f37deee-71c2-4157-90a3-c4d066c34d40,994,,"[86.0, 36.1]",2275146,30,,,,1.648763,,Right Foot,,,"[85.0, 48.9]",,Ground Pass,,12.839003,,,,Jackie Groenen,10654.0,,,,,,,1,From Throw In,Katie Zelem,31540.0,Right Defensive Midfield,53,Manchester United,1475,['5cfffca4-b700-4a15-a6da-be89d331904c'],2,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:02.427,Pass,
,,,,,,,,,,,,,,,,,,,2.342154,,,,,,,,,,,,,,,,1fe6da6c-61c8-464a-91c2-91ad28f88e81,996,,"[85.2, 48.9]",2275146,30,,,,0.78216195,,Right Foot,,,"[116.2, 79.7]",,Ground Pass,,43.69943,,Out,,Amy Turner,31533.0,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,53,Manchester United,1475,['8eb68af9-0c8d-4a27-bd7e-5957248572c0'],4,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:04.247,Pass,
,,,,,,,,,,,,,,,,,,,1.329657,,,,,,,,,,,,,,,,e34dea70-af65-43de-8f87-5f739031251b,998,,"[7.7, 0.1]",2275146,30,,,,0.485227,,,,,"[18.7, 5.9]",,High Pass,,12.435433,,Incomplete,,Simone Magill,15559.0,,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,54,Everton LFC,967,"['298926b9-6694-4264-957f-e667044c9624', '760f6cc1-09b5-4416-a42c-5bb002594fab']",31,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:31.539,Pass,
,,,,,,,,,,,,,,,,,,,1.510425,,,,,,,,,,,,,,,,298926b9-6694-4264-957f-e667044c9624,1001,,"[101.4, 74.2]",2275146,30,,,True,-0.98652506,,,,,"[105.5, 68.0]",,High Pass,,7.4330344,,,,Jessica Sigsworth,31535.0,,,,,,Recovery,1,From Throw In,Amy Turner,31533.0,Right Back,54,Everton LFC,967,"['78b52cda-9e64-43ab-9358-b2a56df90e91', 'c325856f-778c-46be-8011-abf9e2548f29', 'e34dea70-af65-43de-8f87-5f739031251b']",32,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:32.869,Pass,True
,,,,,,,,,,,,,,,,,,,2.060622,,,,,,,,,,,,,,,,32fad957-eb1f-4dbe-8e85-90a7b71a75e8,1004,,"[103.8, 69.2]",2275146,30,,,True,-1.9423141,,,,,"[100.8, 61.5]",,Low Pass,,8.263777,,Incomplete,,Jackie Groenen,10654.0,,,,,,,1,From Throw In,Jessica Sigsworth,31535.0,Center Forward,54,Everton LFC,967,"['07fbd8d5-b827-4968-8d0e-feead02a4118', '9076f109-12fb-47fe-b842-a0d5bfb661cb', '9abedf13-21d1-47be-9e76-4e119cb32ab8']",34,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:34.379,Pass,True
,,,,,,,,,,,,,,,,,,,1.073106,,,,,,,,,,,,,,,,e6d0eb33-b19c-477e-a821-e86683238209,1008,,"[16.9, 23.5]",2275146,30,,,,-2.2655346,,Right Foot,,,"[9.9, 15.1]",,Ground Pass,,10.93435,,,,Danielle Turner,15571.0,,,,,,,1,From Throw In,Lucy Hope,16386.0,Right Defensive Midfield,54,Everton LFC,967,['b5dd2ec2-f155-4eda-86f5-a76a71ccb6ea'],37,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:37.096,Pass,
,,,,,,,,,,,,,,,,,,,2.79799,,,,,,,,,,,,,,,,f6058183-eb9b-4137-b502-6897817221c3,1011,,"[8.2, 14.7]",2275146,30,,,,0.2600503,,Left Foot,,,"[53.3, 26.7]",,High Pass,,46.669155,,Incomplete,,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,54,Everton LFC,967,"['820c71db-97f8-476f-b88b-05caddef3a21', '95851dcc-e759-487b-8b93-c95f4e338d6e']",38,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:38.169,Pass,True
,,,,,,,,,,,,,,,,,,,3.011509,,,,,,,,,,,,,,,,820c71db-97f8-476f-b88b-05caddef3a21,1012,,"[66.8, 53.4]",2275146,30,,,,-0.57109326,,Right Foot,,,"[87.5, 40.1]",,High Pass,,24.604471,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Millie Turner,31536.0,Left Center Back,54,Everton LFC,967,"['09f381ec-de6a-48d8-9dab-357462c00023', 'f6058183-eb9b-4137-b502-6897817221c3']",40,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:40.967,Pass,
,,,,,,,,,,,,,,,,,,,2.282286,,,,,,,,,,,,,,,,09f381ec-de6a-48d8-9dab-357462c00023,1013,,"[32.6, 40.0]",2275146,30,,,,0.14444157,,Head,,,"[54.6, 43.2]",,Low Pass,,22.231508,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Megan Finnigan,18254.0,Right Center Back,54,Everton LFC,967,"['30280f02-2816-42dd-a31c-bbdecb258775', '820c71db-97f8-476f-b88b-05caddef3a21']",43,,,,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:43.979,Pass,
,,,,,,,,,,,,,,,,,,,0.992753,,,,,,,,,,,,,,,,bcbcb139-b064-4e61-b9da-785db8663261,1016,,"[69.8, 32.7]",2275146,30,,,,1.2022368,,Right Foot,,,"[75.4, 47.2]",,Ground Pass,,15.543809,,,,Jackie Groenen,10654.0,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Left Defensive Midfield,55,Manchester United,1475,['fcb10ba6-bcc7-44cc-964d-dcd55de4b302'],48,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:48.840,Pass,
,,,,,,,,,,,,,,,,,,,1.155722,,,,,,,,,,,,,,,,c524c55e-bcd2-440d-9489-5c144eff96c8,1019,,"[75.4, 47.2]",2275146,30,,,,-2.1804562,,Right Foot,,,"[66.6, 34.6]",,Ground Pass,,15.368799,,,,Katie Zelem,31540.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,55,Manchester United,1475,['43d66198-076c-4919-826c-a6c9da3a8917'],50,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:50.485,Pass,
,,,,,,,,,,,,,,,,,,,3.240366,,,,,,,,,,,,,,,,48650359-1da7-4817-a3f1-757115032e1c,1023,,"[64.9, 34.2]",2275146,30,,,,-2.52429,,Right Foot,,,"[45.6, 20.5]",,Ground Pass,,23.668121,,,,Millie Turner,31536.0,,,,,,,1,Regular Play,Katie Zelem,31540.0,Right Defensive Midfield,55,Manchester United,1475,"['132806b8-c0af-4efc-a532-36c5565c3c58', 'b8faafdf-5128-4806-bf5e-c3150c66cb0a']",52,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:52.015,Pass,True
,,,,,,,,,,,,,,,,,,,1.510906,,,,,,,,,,,,,,,,93cccec6-b77e-4302-8238-df413b8d9fe8,1026,,"[45.6, 20.5]",2275146,30,,,,-1.4056476,,Right Foot,,,"[48.0, 6.1]",,Ground Pass,,14.59863,,,,Martha Harris,32618.0,,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,55,Manchester United,1475,['68cb0a09-aa27-49bf-aa82-3c2b7a9888f1'],57,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:57.099,Pass,
,,,,,,,,,,,,,,,,,,,0.990187,,,,,,,,,,,,,,,,4eb0d112-8ea0-4564-92a8-fbe8b30c93c9,1029,,"[48.0, 6.1]",2275146,30,,,,-0.11967849,,Right Foot,,,"[63.8, 4.2]",,Ground Pass,,15.913831,,,,Leah Galton,31539.0,,,,,,,1,Regular Play,Martha Harris,32618.0,Left Back,55,Manchester United,1475,['14c6ced9-799f-4c85-8aeb-3967b8c6b589'],59,,,,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:59.351,Pass,
