50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85176bd4-9c8c-439d-bf3e-f60f705eacda,2304,,"[47.2, 22.2]",2275156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,112,Manchester United,1475,['d986aaa7-15f0-4c2d-bd05-2f03a4666dbd'],11,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:11.139,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb4a08b-0b02-4bdc-9905-eb7a412b4583,2307,,"[79.9, 70.5]",2275156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Sigsworth,31535.0,Right Wing,112,Manchester United,1475,['361c746a-9778-4ce9-bd8d-35990d74ba37'],16,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:16.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d6f4383-4ff7-4186-aa48-6ea351059ad5,2317,,"[90.6, 65.8]",2275156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,112,Manchester United,1475,['9ef6562b-27c9-4c9c-a574-42398fa36237'],22,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:22.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ddf0dd3-2a7d-40ce-af36-1c453de30cd4,2319,,"[105.1, 45.7]",2275156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jane Ross,4653.0,Center Forward,112,Manchester United,1475,['8a240a41-e864-4839-94f4-fb1242471e02'],24,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:24.001,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3a872d-1c11-43f5-81eb-ff40fc329af5,2324,,"[111.1, 36.7]",2275156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,112,Manchester United,1475,['4d023c0d-61d6-46fd-858b-35e55828de65'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:27.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c50a82-d5a7-4473-b3d9-a3ad4567ead9,2326,,"[4.0, 37.8]",2275156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Left Center Back,113,Arsenal WFC,968,['376f7b42-5a92-45d1-a6dc-6cb117101901'],27,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:27.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9eb4cc0-44a0-45ed-b3d2-6753a44f7cae,2331,,"[11.1, 24.3]",2275156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,113,Arsenal WFC,968,"['567f4bfe-b64f-4e9b-bf50-3145654cab0a', 'e400e93b-ee5e-45cb-aa9a-e10f711f758b']",29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:29.900,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e22355d9-cea0-4e51-9695-c8625f8ae62d,2335,,"[38.9, 25.6]",2275156,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Center Attacking Midfield,113,Arsenal WFC,968,"['7e3d3656-cdd2-47bf-9625-1506cb20c362', 'b391b1aa-a0bc-498a-adbb-18f962779abb']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:11:32.577,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf575c3-05f3-4812-8dae-b82ce61897b7,2340,,"[56.9, 28.0]",2275156,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Nobbs,10192.0,Center Attacking Midfield,114,Arsenal WFC,968,['7db9870a-b278-4ccb-b78a-32adb4f68ae0'],43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:43.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75a443a6-b661-42e8-8d90-c243d054dc5f,2343,,"[42.3, 27.1]",2275156,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jennifer Patricia Beattie,17524.0,Right Center Back,114,Arsenal WFC,968,['35f3db03-e8d3-4851-92b2-2909d9238343'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:44.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e05ea3c-33a2-4131-86e4-d86228ced1f5,2347,,"[64.6, 31.8]",2275156,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vivianne Miedema,15623.0,Center Forward,114,Arsenal WFC,968,['fc35179e-1e4a-43ba-a73b-626ae9d7fb1a'],48,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:48.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c472df5e-4516-4160-8460-b3c63fac6e02,2350,,"[53.7, 52.8]",2275156,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Left Center Back,114,Arsenal WFC,968,['973f9a19-4b9f-4251-8b7b-8b8f3e9b36b3'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:51.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28429215-f385-4302-9acf-8ecedf46ed67,2353,,"[90.7, 78.7]",2275156,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonie Maier,10380.0,Right Back,114,Arsenal WFC,968,['1b97d382-1531-4b32-9eae-7a16d3f2574c'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:57.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1fbfd2-a419-4189-987c-08c64b81ca28,2357,,"[90.2, 74.0]",2275156,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lisa Evans,10179.0,Right Wing,114,Arsenal WFC,968,['86ca8a23-d092-437e-8c55-80bdedf6f651'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:12:59.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86425139-b255-485d-be0a-738684b6666c,2360,,"[78.7, 76.1]",2275156,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Roord,10650.0,Right Center Midfield,114,Arsenal WFC,968,['75db3e21-75fc-4bfd-921b-d4a3da171ec6'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:01.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855a0afd-9db4-4655-919c-c5ace6ca29a3,2363,,"[24.6, 57.5]",2275156,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuela Zinsberger,10237.0,Goalkeeper,114,Arsenal WFC,968,['128adc02-d507-43c6-b9a4-dd461119575b'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:06.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da231a8c-2556-46bf-8b1c-65541f7ad2d9,2366,,"[44.5, 28.8]",2275156,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kim Little,15616.0,Left Center Midfield,114,Arsenal WFC,968,['ea05d28e-40a4-4564-a44f-85bc9aba718a'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:10.189,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,89d5d625-a77d-439e-ab35-674d5b272026,2369,,"[87.0, 12.1]",2275156,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katie McCabe,15620.0,Left Back,114,Arsenal WFC,968,['1b5f7d81-eedb-450c-a310-c5e8ca18e6e4'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:15.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5aefe8-46e7-4b16-9856-397a1792ccb6,2372,,"[80.6, 9.4]",2275156,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,115,Arsenal WFC,968,['bf269d44-040d-4ecb-ac42-3597b43b68c4'],23,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:23.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9192a87-ad84-4d73-8854-7b6593a0aace,2379,,"[97.1, 34.0]",2275156,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Wing,115,Arsenal WFC,968,['06ef4c9b-24ca-41c5-b9cb-b0e8f6cc075e'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:30.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,066a3580-46fc-43ef-a255-ce4057119bfa,2382,,"[99.0, 26.7]",2275156,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Left Center Midfield,115,Arsenal WFC,968,['c8bc2a50-53fb-42ea-bb2a-b61f970c35f5'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:13:30.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdea4345-1235-494a-95f1-449823b1f7cd,2407,,"[113.3, 44.4]",2275156,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jennifer Patricia Beattie,17524.0,Right Center Back,117,Arsenal WFC,968,['e4b29b38-f00c-47d9-bd0c-0e7e705143cc'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:14:41.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7938df6f-3cf8-4a16-b37b-5c58b6d48564,2411,,"[14.2, 56.2]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abbie McManus,4648.0,Right Center Back,118,Manchester United,1475,['97371d30-79bd-4d85-96cb-87c1465b4faf'],0,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:00.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53c9a9c-0a35-4faf-9dff-c1e7f331a847,2414,,"[56.2, 44.4]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Center Midfield,118,Manchester United,1475,['f257467a-0f02-46bd-b46a-1216dcc45c68'],6,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:06.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,033cd886-7455-4f0f-9831-e1a07f74b5da,2417,,"[41.2, 30.3]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,118,Manchester United,1475,['d5e1f299-456f-4db2-89bb-f24d090adbff'],9,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:09.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa004114-7d4f-434a-9f42-1c0bede59585,2420,,"[49.3, 7.0]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Smith,10196.0,Left Back,118,Manchester United,1475,['9cb97a79-625c-4b3c-a7b4-2251d7ff9155'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:12.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c3e634-eaec-449c-a174-ad769ae7e271,2425,,"[56.8, 17.3]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katie Zelem,31540.0,Left Center Midfield,118,Manchester United,1475,"['4e896642-16a6-4b38-9209-88b87f36cae9', 'ec1f26d7-ecd5-4ead-8b7e-9ace43783a3a']",14,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:14.270,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7768601d-3a07-4b93-b4e8-a499703e5890,2427,,"[38.4, 12.8]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,118,Manchester United,1475,['374bba14-f20a-4f7f-9ee8-9679d3b5ab73'],15,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:15.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5048b80-4da1-4077-a17f-e6bd40ce6e00,2431,,"[52.5, 35.0]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Center Midfield,118,Manchester United,1475,"['2e96e433-602a-4966-ab82-af9c6a308924', 'd1840279-5f76-4b2a-801c-3238128d8c4b']",18,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:18.778,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d430400-9402-4300-990f-e4020eec12c2,2434,,"[39.5, 11.9]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Millie Turner,31536.0,Left Center Back,118,Manchester United,1475,['e775e89c-9f8f-41fb-bed6-c38df74f4891'],21,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:21.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcbb125-0c93-47bd-8d15-26f9a573dae4,2437,,"[62.2, 2.1]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kirsty Smith,10196.0,Left Back,118,Manchester United,1475,['e2881d00-bca2-4772-a47b-40f61065ab7e'],24,,,,,,,,,,,,,,,,,Manchester United,1475,00:15:24.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c7f04f9-9524-4f83-a9e4-c8207ac2fc52,2442,,"[60.7, 74.0]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Center Attacking Midfield,119,Arsenal WFC,968,"['1712b04f-8c9c-45ab-8786-459d4dd7a694', '5696fe99-a069-48a7-9dbc-486e9084ccf7']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:38.625,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80759547-8093-4433-aec7-4dff14a1a1ca,2446,,"[55.0, 78.2]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,119,Arsenal WFC,968,"['0f369012-5baa-4e94-b6f4-37aa3a83d699', '44a199ca-5e70-4967-b170-0fa6dd011a64']",40,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:40.216,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf7e20be-149b-4ab6-87bd-12be829b898a,2453,,"[38.5, 78.0]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Left Center Back,119,Arsenal WFC,968,['9ca6e07e-af1c-4215-8113-c81457d630c1'],44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:44.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7662e47-774e-4cb2-aa3b-42d02c31f1cc,2456,,"[27.4, 41.5]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Right Center Back,119,Arsenal WFC,968,['d6e08186-ad12-4104-936f-3832bf6a8d8b'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:47.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490b232-f2d8-49f1-af8f-af14f96cfc74,2459,,"[65.4, 33.8]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Center Attacking Midfield,119,Arsenal WFC,968,['0ea3cb96-ce41-4db9-83b4-bd68e6496d78'],52,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:52.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d52c95c7-98c4-4a31-b033-4f8cd9161c8b,2462,,"[64.2, 24.6]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,119,Arsenal WFC,968,['4e7f7533-419d-4838-94bd-83d0ffee4140'],54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:54.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b30c04d0-a720-45d2-ae61-db8cd5c0f79b,2465,,"[49.4, 22.4]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Right Center Back,119,Arsenal WFC,968,['2adddd93-d9d6-42f3-be89-a54b358e4054'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:57.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509f1854-2d95-4f0d-9ebd-2dc25da5327d,2468,,"[69.3, 6.4]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,119,Arsenal WFC,968,['20037d13-e8b6-4ec8-8565-c5213ae1be00'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:58.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111b332-bd1d-434a-a94c-7f45f7c8722c,2471,,"[78.7, 11.5]",2275156,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,119,Arsenal WFC,968,['f5ed1223-95cd-4aa4-9dcd-17bceba58329'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:15:59.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d08428c-ca47-4512-8556-309e4810829c,2475,,"[74.4, 13.6]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,119,Arsenal WFC,968,"['4baa01fa-fe34-421a-b6a8-a1d654b0e2f5', '66554623-cd2a-4736-9bd2-680f02f49e96']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:01.146,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a6f90b-7b67-4b0d-b6a3-5d2be4d2f564,2478,,"[79.6, 31.0]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Center Attacking Midfield,119,Arsenal WFC,968,['5107e674-81d3-48c1-867f-9c93b04c108c'],3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:03.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39390e86-b4e4-455b-a71a-81a66af2b35c,2481,,"[87.7, 42.3]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,119,Arsenal WFC,968,['450973b3-e709-4830-bd49-533e5981a25c'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:04.355,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d3c9eb71-6a8d-43ba-8c92-ceac92417685,2484,,"[97.3, 32.3]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,119,Arsenal WFC,968,['b350151c-a89e-4f7a-a052-fff19700ed2f'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:05.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faca47ea-89e1-457b-aeeb-35fc72d3f7ad,2486,,"[34.1, 37.2]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Defensive Midfield,120,Manchester United,1475,['313c0f07-e5c2-4cec-9974-481b77af00a7'],6,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:06.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d186c72-e9a5-4590-a0d1-75a131e791c7,2489,,"[26.4, 21.3]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Turner,31536.0,Left Center Back,120,Manchester United,1475,['e88e0bd7-6421-4250-b27d-57648e4e94d9'],8,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:08.181,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,df660c17-49d1-4847-b161-acd58bfc07a7,2492,,"[59.8, 5.9]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Galton,31539.0,Left Wing,120,Manchester United,1475,['c2cc68d8-bc76-4853-a1c5-11f4fb0504ef'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:12.679,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,480b96c0-a73b-4eba-ac27-e2556a15602b,2496,,"[69.3, 77.6]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Wing,121,Arsenal WFC,968,['61cecbb9-8732-4f16-b337-a7e02b587419'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:19.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a67f9c03-86f1-4d71-9890-24ec7577f35d,2499,,"[84.3, 68.4]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,122,Arsenal WFC,968,['88252a3e-7ec2-4005-a581-91d145073035'],29,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:29.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5073a46-ac1b-452d-86e1-2c7e8272d910,2502,,"[96.7, 71.0]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Left Center Midfield,122,Arsenal WFC,968,['655b08bc-1188-4b20-97ec-4a0025776778'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:32.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdce7e85-e7e6-4f5a-91f4-df12eb9f525c,2506,,"[7.4, 32.7]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,123,Manchester United,1475,['4566af90-1a2c-4e4d-8d75-da246b4642bd'],35,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:35.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b131c22-8cb7-4345-ba6d-9cf00e4a3ead,2509,,"[41.8, 21.3]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Center Defensive Midfield,123,Manchester United,1475,['7d264087-a135-4333-99c0-fc9513d6711a'],39,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:39.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd941142-8f32-474f-9137-cb4a58c163da,2512,,"[26.6, 7.4]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Smith,10196.0,Left Back,123,Manchester United,1475,['5a53e666-6bfb-45d6-8e18-359c1166de26'],40,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:40.933,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,64c891ac-c031-40aa-b517-29f6e8ea3cf8,2516,,"[88.0, 18.3]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren James,31531.0,Center Forward,123,Manchester United,1475,['5b2c9e7e-4ca9-4655-8b57-b510f9e04192'],48,,,,,,,,,,,,,,,,,Manchester United,1475,00:16:48.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff231c39-8eed-4fdb-aebb-7f22f8175750,2518,,"[8.9, 45.6]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,124,Arsenal WFC,968,['5efc3196-691d-4b1e-8f28-acef746366eb'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:50.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754f973b-5761-4028-9277-005d960440ea,2521,,"[29.1, 24.9]",2275156,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Patricia Beattie,17524.0,Right Center Back,124,Arsenal WFC,968,['1240ef41-2687-401a-9617-4678470cf801'],53,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:16:53.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43e7ef1e-9fe2-4cbd-a6c4-16c5e2bb90b0,2525,,"[70.2, 7.7]",2275156,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,124,Arsenal WFC,968,['bc356cb1-b070-49ed-bd34-aba7e99525bc'],1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:01.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a63bc0-d66a-40bb-b6fe-2478a401e3ff,2531,,"[68.9, 7.3]",2275156,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,125,Arsenal WFC,968,['653b5dfe-b0fe-4639-9e23-312f9fb9ce4c'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:17.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ad0e027-e813-4c20-9abf-1c24dd77f76b,2535,,"[61.9, 5.1]",2275156,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,125,Arsenal WFC,968,['b9501224-b3a1-478c-9b5b-f6972db59dae'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:17:19.560,Ball Receipt*,
