ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,4.065736,,,,,,,,,,,25707850-fa4d-4e01-9a2d-f45baa64efc9,1035,,,"[80.6, 77.1]",2275151,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Center Forward,56,Brighton & Hove Albion WFC,965,"['af515f88-d51d-4173-90b6-3850261ad56b', 'afb8cf51-0b5b-40de-8f8a-acccb5a39793']",5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:05.528,Pressure,
,,,,,,,,,,,,,,1.009524,,,,,,,,,,,3516e5aa-9ffc-4c53-a4a6-e1fb94e00435,1046,,,"[29.8, 6.2]",2275151,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,58,Brighton & Hove Albion WFC,965,"['3d183918-e6a9-4bce-96ae-f4c46c665591', 'd084b5c4-820b-41b8-b8a3-aad2e7cb53ed']",33,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:33.172,Pressure,
,,,,,,,,,,,,,,1.454584,,,,,,,,,,,ad41e166-3d52-45f4-8494-2e5c93dc6601,1059,,,"[89.3, 36.4]",2275151,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Center Forward,59,Manchester United,1475,"['1dd5482c-a771-4982-8d4e-303f7ebcb111', 'b6666452-5f8c-4dcd-9eca-4df5c07f9153', 'f229fe75-d315-4d75-920a-39e5fda7d30f']",48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:48.138,Pressure,
,,,,,,,,,True,,,,,2.190609,,,,,,,,,,,eec605d6-bcc0-4379-8137-322323554104,1079,,,"[68.1, 52.2]",2275151,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle Buet,20034.0,Right Center Midfield,62,Manchester United,1475,"['33484d72-fc83-4f01-a12d-12b323756b8d', '7da8964e-27da-4362-bc52-a4fb69579370', '964be73b-e159-4d70-a5b7-da7494323b08']",37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:37.857,Pressure,
,,,,,,,,,,,,,,1.205096,,,,,,,,,,,febf4f1d-f5a1-4b69-92c1-e26a9808d53e,1086,,,"[40.2, 35.6]",2275151,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Nildén,21023.0,Left Midfield,62,Manchester United,1475,"['800e293d-dcfb-42aa-b0db-8bde3d912d21', '812c5d88-7238-4877-8fa2-3c334d8ac71f']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:27:44.391,Pressure,
,,,,,,,,,,,,,,1.751026,,,,,,,,,,,12a96c95-4a5a-4620-ae27-ea2a2ea57195,1105,,,"[2.8, 14.3]",2275151,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Center Midfield,64,Manchester United,1475,"['01befbd6-d97c-4137-ade6-533048f57516', '531b9258-1eba-4640-bedb-fd62bfe28b2f']",27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:27.970,Pressure,
,,,,,,,,,,,,,,0.646476,,,,,,,,,,,dc4f2739-3200-4df2-a95e-2a0cb1165865,1113,,,"[3.7, 15.6]",2275151,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Nildén,21023.0,Left Midfield,65,Manchester United,1475,['722bfa00-38fa-4f5c-b78f-decf8012c17a'],39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:39.292,Pressure,
,,,,,,,,,,,,,,0.196561,,,,,,,,,,,85440b71-3e51-4457-ab15-7238e8405bcf,1114,,,"[5.7, 13.7]",2275151,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Center Midfield,65,Manchester United,1475,,39,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:39.293,Pressure,
,,,,,,,,,,,,,,2.520556,,,,,,,,,,,bcdd2043-b55d-4c83-b92e-c945b15afa35,1126,,,"[12.3, 17.4]",2275151,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Center Midfield,67,Manchester United,1475,['abacc155-80cf-4e9a-8c6f-e228f35b8f14'],34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:34.159,Pressure,
,,,,,,,,,,,,,,1.040998,,,,,,,,,,,e5a1ceeb-2cc6-4fcb-8855-7e38f85fe9ce,1129,,,"[12.3, 6.8]",2275151,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Nildén,21023.0,Left Midfield,67,Manchester United,1475,['07e50e66-0d60-489d-8e41-2c51bc5b076d'],37,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:37.409,Pressure,
,,,,,,,,,,,,,,1.661706,,,,,,,,,,,07e50e66-0d60-489d-8e41-2c51bc5b076d,1130,,,"[112.5, 76.9]",2275151,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,67,Manchester United,1475,"['39d3ee54-1fde-4ac7-ae61-79050833955a', '6dd3f524-ed67-4da2-aad6-fde9c9fd0cc1', '71c05828-09d8-42cf-98a2-582240b30b88', 'e5a1ceeb-2cc6-4fcb-8855-7e38f85fe9ce']",38,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:38.276,Pressure,True
,,,,,,,,,,,,,,0.568603,,,,,,,,,,,fc078805-79ea-48af-9dca-d6240e0f3e91,1135,,,"[13.2, 13.7]",2275151,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,68,Manchester United,1475,"['5e08ff65-d753-4997-a34a-591fa212ab1b', 'a8383dda-1fec-4a78-b7a4-c480873b12b7']",55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:55.010,Pressure,
,,,,,,,,,,,,,,1.031612,,,,,,,,,,,694dd5db-9e7b-49d6-9537-6b09e29520cd,1141,,,"[13.9, 7.8]",2275151,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicity Gibbons,16392.0,Left Back,68,Manchester United,1475,"['5d13f530-6304-4a4a-9465-643496496e74', 'ce0821e6-9e42-465c-a2d6-a8af7e667660']",56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:29:56.801,Pressure,
,,,,,,,,,True,,,,,0.901754,,,,,,,,,,,52e3d19c-58d8-4408-84df-f2300ef0cdac,1154,,,"[100.2, 7.3]",2275151,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,69,Brighton & Hove Albion WFC,965,['10af301b-f2ff-469a-8e88-0ff1cb3eac8a'],10,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:10.771,Pressure,
,,,,,,,,,,,,,,1.285647,,,,,,,,,,,f8979a2d-9bf1-44e7-a15b-3e59bf34b49c,1160,,,"[88.2, 9.5]",2275151,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,70,Brighton & Hove Albion WFC,965,"['5c44ddc6-5c7b-454a-9c7f-d21fe2bd70fb', '6e76e565-9ab8-4afd-a7a8-0e895e0393a2']",27,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:27.290,Pressure,
,,,,,,,,,,,,,,0.249511,,,,,,,,,,,025fabe7-0ef3-4154-a856-ccca6baa3404,1169,,,"[65.3, 37.3]",2275151,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Right Wing,70,Brighton & Hove Albion WFC,965,,35,,,,,,,,,,,,,,,,,Manchester United,1475,00:30:35.546,Pressure,
,,,,,,,,,,,,,,0.841583,,,,,,,,,,,66c2e8b9-4306-43de-b890-51059f2f6aa8,1183,,,"[105.7, 10.1]",2275151,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Left Center Forward,71,Manchester United,1475,"['5dd83629-6b17-479a-8abb-3ea8e5bd5ca2', '65ffef3a-5d5e-456b-aeeb-cf58babf548a']",55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:30:55.661,Pressure,
,,,,,,,,,,,,,,0.849002,,,,,,,,,,,4da60b3c-f928-4b5e-91f0-61e8c8e14cb9,1199,,,"[52.7, 19.6]",2275151,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Center Midfield,71,Manchester United,1475,['df7cf4ae-7d47-4e35-b11d-0eb440ea811a'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:12.269,Pressure,
,,,,,,,,,True,,,,,0.241919,,,,,,,,,,,a1bb25a6-dbe5-4f83-987d-306181ea2819,1203,,,"[57.2, 52.2]",2275151,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,71,Manchester United,1475,['12c008c9-6496-40b0-80a4-9a6a62daf6c3'],14,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:14.846,Pressure,
,,,,,,,,,,,,,,1.005995,,,,,,,,,,,76fbd981-ed62-4047-956b-7bcf11a42a02,1216,,,"[64.1, 3.5]",2275151,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Left Wing,72,Brighton & Hove Albion WFC,965,['9a3ea86e-a0d8-44ba-b4ec-54b246a3e35c'],38,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:38.410,Pressure,
,,,,,,,,,,,,,,0.617902,,,,,,,,,,,5a718514-0631-4469-9da8-d874a95440db,1226,,,"[48.9, 7.5]",2275151,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,73,Brighton & Hove Albion WFC,965,"['24743729-e104-4e0b-a91b-4b1facbb9b48', 'ab0f4f18-6f33-45bb-a794-61eb7800aac1']",58,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:58.979,Pressure,
,,,,,,,,,,,,,,0.680817,,,,,,,,,,,eeef700e-52eb-45e8-a590-8cfeb4531797,1239,,,"[114.0, 74.4]",2275151,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Center Forward,74,Manchester United,1475,"['29b7bcdc-3648-47ab-8c07-9c2d8f9f722f', '842e1293-9b5e-4479-945b-852cf60fe925']",34,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:32:34.256,Pressure,
,,,,,,,,,,,,,,0.514063,,,,,,,,,,,9056d661-0153-44d7-8fc8-d1eb539c58d2,1255,,,"[82.8, 27.1]",2275151,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léa Le Garrec,31529.0,Left Center Forward,76,Manchester United,1475,"['2a04667c-fb60-4e7c-95b8-123c82dd601e', '5eb87313-2f91-478a-988f-93af8aa53f1d']",18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:18.681,Pressure,
,,,,,,,,,,,,,,0.295134,,,,,,,,,,,e1a847d5-56a2-4dd4-a23c-d701e1f0c582,1259,,,"[63.8, 31.1]",2275151,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,76,Manchester United,1475,['6dc5f4c9-d088-44a6-b5d9-ec6e9e1922ee'],20,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:20.381,Pressure,
,,,,,,,,,,,,,,0.651396,,,,,,,,,,,82c55498-1b0e-41ba-86db-d63e0ed17a56,1268,,,"[108.5, 24.7]",2275151,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aileen Whelan,16374.0,Right Center Forward,77,Manchester United,1475,"['8f51416b-ca19-4135-adab-593bf5f16e92', 'b4fba69a-5e21-44ce-bbe6-1f1a4db20aa8']",44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:33:44.582,Pressure,
,,,,,,,,,,,,,,1.560875,,,,,,,,,,,46d2695f-8186-4395-abdc-12ddb41a3208,1279,,,"[58.4, 0.4]",2275151,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,78,Brighton & Hove Albion WFC,965,['a491562f-69d5-4a1e-a81b-0f5e8ca154c7'],3,,,,,,,,,,,,,,,,,Manchester United,1475,00:34:03.408,Pressure,
,,,,,,,,,,,,,,0.911573,,,,,,,,,,,390665d1-c3af-4b0c-ab65-f9e2a5720a7d,1296,,,"[61.2, 22.2]",2275151,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,78,Brighton & Hove Albion WFC,965,['e56ca114-8c1a-4645-aec2-9082ab8fb427'],21,,,,,,,,,,,,,,,,,Manchester United,1475,00:34:21.524,Pressure,
,,,,,,,,,,,,,,1.196375,,,,,,,,,,,1f600729-da27-463d-8b09-9b93d440f5c4,1320,,,"[82.8, 27.4]",2275151,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Forward,78,Brighton & Hove Albion WFC,965,"['0c4f1687-9c07-4d9b-a62d-e38834fb14cf', '61d26957-4df4-4978-82a6-1012e3175ce8']",42,,,,,,,,,,,,,,,,,Manchester United,1475,00:34:42.877,Pressure,
,,,,,,,,,,,,,,0.696695,,,,,,,,,,,789affc5-8dac-446c-9229-030b43857f8c,1326,,,"[89.6, 74.2]",2275151,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Right Wing,78,Brighton & Hove Albion WFC,965,['b0b4e3d1-71fa-49aa-a22e-cc4241289724'],47,,,,,,,,,,,,,,,,,Manchester United,1475,00:34:47.404,Pressure,
,,,,,,,,,True,,,,,0.618292,,,,,,,,,,,1ad756c8-f537-4307-904a-a4c4d47cce1a,1335,,,"[104.7, 31.8]",2275151,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kayleigh Green,16400.0,Right Midfield,78,Brighton & Hove Albion WFC,965,"['3cc4de58-d5d1-4568-9a2d-2c44232f63e6', '475a13c1-98db-4118-9f5c-54958bd1d598']",58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:34:58.155,Pressure,
,,,,,,,,,,,,,,1.018972,,,,,,,,,,,480192ad-e9ae-480a-826d-d3efb3fd29a2,1340,,,"[38.3, 66.7]",2275151,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,79,Brighton & Hove Albion WFC,965,['46fd3f67-6e05-4fbc-9f69-e281ec9df6bf'],10,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:10.302,Pressure,
,,,,,,,,,True,,,,,0.291183,,,,,,,,,,,27ca387a-7292-4ba4-bc42-1dcc2417b9f9,1359,,,"[32.2, 46.1]",2275151,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,81,Brighton & Hove Albion WFC,965,,33,,,,,,,,,,,,,,,,,Manchester United,1475,00:35:33.453,Pressure,
,,,,,,,,,,,,,,0.554759,,,,,,,,,,,dd37ff65-b088-4e05-88a6-2916545ec704,1385,,,"[83.9, 64.0]",2275151,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,84,Manchester United,1475,"['3ea4b97a-dbf6-42d4-878d-a391ecdb41de', '71de9f5c-ca44-4eba-bbe7-155dde64d917']",10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:10.535,Pressure,
,,,,,,,,,True,,,,,0.769301,,,,,,,,,,,e62628eb-22ac-4bef-b8ee-0363d397b8a6,1412,,,"[69.3, 58.1]",2275151,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,86,Manchester United,1475,"['4c505b9c-5f2b-4f8b-84cd-46c08cebb755', 'b25a59a6-b06e-4458-b293-dc501b5f2ca4']",40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:40.361,Pressure,
,,,,,,,,,,,,,,2.512744,,,,,,,,,,,e215c335-2604-4e83-aa5c-86b81a26bc86,1425,,,"[81.3, 61.4]",2275151,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,86,Manchester United,1475,"['0c754ba3-6612-48cd-a0df-e34eb20a6af0', 'a57cf666-79d3-4e4d-86f1-886424b2c10e']",53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:36:53.091,Pressure,
,,,,,,,,,,,,,,2.096075,,,,,,,,,,,85711412-9539-411a-8878-f36802a2b507,1438,,,"[73.0, 69.4]",2275151,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Center Midfield,86,Manchester United,1475,['426486e2-473f-4528-9d39-969e433cdd26'],11,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:37:11.029,Pressure,
,,,,,,,,,True,,,,,0.625564,,,,,,,,,,,6258e66f-b3c2-4cf4-bd34-d3d7b680839a,1468,,,"[40.6, 68.1]",2275151,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,89,Brighton & Hove Albion WFC,965,['04885945-4930-4619-84cb-07fb9cfd2d61'],29,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:29.328,Pressure,
,,,,,,,,,True,,,,,0.233422,,,,,,,,,,,5b5691d9-3c81-4e02-89ec-14301b457d79,1469,,,"[44.9, 64.8]",2275151,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,89,Brighton & Hove Albion WFC,965,,29,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:29.954,Pressure,
,,,,,,,,,,,,,,0.558404,,,,,,,,,,,916537bf-5c11-44e0-881b-029c5a0ed560,1476,,,"[32.9, 46.1]",2275151,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,89,Brighton & Hove Albion WFC,965,"['9397b8d8-35a3-4fad-8eae-bfdaadeb265f', 'f904095c-40aa-444b-9a38-d7df02442529']",34,,,,,,,,,,,,,,,,,Manchester United,1475,00:38:34.705,Pressure,
,,,,,,,,,,,,,,1.428613,,,,,,,,,,,e9b5fa36-f164-4574-937d-da298bbbdad0,1526,,,"[16.8, 70.0]",2275151,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jane Ross,4653.0,Right Wing,92,Brighton & Hove Albion WFC,965,"['54c6340d-f50e-4916-a1a1-d05660b880b5', '7c481209-1989-4c0a-975d-6414f1158226', 'ead4c171-f674-4488-9371-dd8c9abdf503']",37,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:37.646,Pressure,
,,,,,,,,,,,,,,3.439823,,,,,,,,,,,a7ffbdd2-3f97-4783-9dca-083791ce4ccc,1532,,,"[19.8, 67.7]",2275151,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,93,Brighton & Hove Albion WFC,965,"['2af665a9-3d94-41a3-84d1-10bc4e2bda50', 'd6fb71e8-de20-4d8b-ae66-91265675eef8', 'edb8a35c-2289-4568-b73b-c1010b2c1613']",50,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:50.042,Pressure,
,,,,,,,,,,,,,,0.468405,,,,,,,,,,,71bfec19-ac46-4970-912b-2529767fc08f,1536,,,"[40.2, 47.1]",2275151,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Left Wing,93,Brighton & Hove Albion WFC,965,"['03889529-fb87-4704-825d-a17a630bdfeb', '148d797d-56f9-4eca-b701-ebe0f1d6ac21', 'cda4696a-fe30-4ee8-8683-91c21f148950']",54,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:54.781,Pressure,
,,,,,,,,,,,,,,1.203613,,,,,,,,,,,b7d9c10c-35c7-492d-927e-756873942d0a,1542,,,"[29.1, 59.3]",2275151,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,93,Brighton & Hove Albion WFC,965,"['320a1919-de92-45ad-a79e-26daae77d46e', '51c48b01-3c28-41ee-a763-676dc5863855']",58,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:58.067,Pressure,
,,,,,,,,,,,,,,0.641418,,,,,,,,,,,f60fb26a-411c-4a42-8d19-7448ce8ddeaa,1546,,,"[38.0, 54.7]",2275151,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Forward,93,Brighton & Hove Albion WFC,965,"['128207bb-2e58-4ee3-8b6b-e5f1406c1b33', '24e89975-8e84-4bf6-bc2c-813e5e9fb6ea', '327b9787-d170-46f1-95e9-b2abe04b70cf']",59,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:59.984,Pressure,
,,,,,,,,,,,,,,1.239907,,,,,,,,,,,59699c25-3345-48e4-9583-d48290fb07e2,1581,,,"[72.6, 6.4]",2275151,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Zelem,31540.0,Left Center Midfield,102,Brighton & Hove Albion WFC,965,"['09b7b490-f365-473f-a381-7e2db9d69392', 'a2fde522-855d-4264-9515-3632ea18b4d2']",55,,,,,,,,,,,,,,,,,Manchester United,1475,00:40:55.123,Pressure,
,,,,,,,,,,,,,,2.670812,,,,,,,,,,,5a1c560e-80f3-458b-82ce-88901ca07f58,1614,,,"[34.8, 55.1]",2275151,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Right Center Forward,103,Manchester United,1475,"['465c9a61-b432-4252-b413-d0c22cb82832', '4e734ab7-a921-457a-88e0-887d30ca5407']",47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:47.250,Pressure,
,,,,,,,,,,,,,,0.658505,,,,,,,,,,,05884263-acf2-4841-acec-f1bd2817d649,1629,,,"[30.2, 73.3]",2275151,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Forward,105,Brighton & Hove Albion WFC,965,"['33e78490-92c8-4846-9df4-dc5ab06eed7d', '80f45f12-a22c-40d0-b31a-43c03a51edd2']",39,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:39.965,Pressure,
,,,,,,,,,,,,,,0.651965,,,,,,,,,,,791e0964-36a1-4669-8690-ca046220ab08,1639,,,"[38.8, 40.9]",2275151,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,106,Brighton & Hove Albion WFC,965,,56,,,,,,,,,,,,,,,,,Manchester United,1475,00:42:56.784,Pressure,
,,,,,,,,,,,,,,1.076197,,,,,,,,,,,35579223-ce43-4a65-8f59-8ea8d408479a,1649,,,"[21.5, 65.7]",2275151,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Connolly,23413.0,Left Center Midfield,106,Brighton & Hove Albion WFC,965,['ea1c1d10-d2f2-4bc7-ad78-b3207220f317'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:13.158,Pressure,
,,,,,,,,,,,,,,2.627218,,,,,,,,,,,02eaf208-34db-4c64-91c9-f823362aeb50,1653,,,"[91.7, 4.0]",2275151,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren James,31531.0,Left Wing,106,Brighton & Hove Albion WFC,965,"['4bdf9479-97e3-4ae5-834e-c2c44e388cca', 'ffbafeb4-f608-4083-acda-203cc6939c31']",15,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:15.984,Pressure,
,,,,,,,,,,,,,,1.827542,,,,,,,,,,,ca392631-47f6-4c14-92fc-921a007c140e,1659,,,"[68.3, 2.4]",2275151,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Center Midfield,107,Brighton & Hove Albion WFC,965,['ab548dab-b9a7-43be-a2a0-d3642367feb6'],39,,,,,,,,,,,,,,,,,Manchester United,1475,00:43:39.497,Pressure,
,,,,,,,,,,,,,,0.328096,,,,,,,,,,,c3c1ad9f-e0f4-4ea6-a3c2-121007821b1c,1667,,,"[55.8, 9.2]",2275151,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Attacking Midfield,108,Brighton & Hove Albion WFC,965,['c81636a3-e877-449e-89eb-23f643784ddb'],2,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:02.619,Pressure,
,,,,,,,,,,,,,,1.888218,,,,,,,,,,,405631a3-0777-4e08-b2a1-c56203852b3c,1684,,,"[9.5, 8.7]",2275151,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Smith,10196.0,Left Back,108,Brighton & Hove Albion WFC,965,"['2ea1326a-46e1-409a-b1b7-da0a10263b5d', '3ec161b0-a8de-4f8c-92bb-bdcabfa1c2f9', '3f0cf159-9f9e-40ef-987a-c5b24a62962c']",21,,,,,,,,,,,,,,,,,Manchester United,1475,00:44:21.038,Pressure,
,,,,,,,,,,,,,,1.00676,,,,,,,,,,,f86d17e8-9c71-4d75-ab65-9bcae3380f00,1717,,,"[67.1, 61.2]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Léa Le Garrec,31529.0,Left Center Forward,109,Manchester United,1475,"['22578973-f17f-4c43-8c73-44b99daf16fc', 'fbd2bdee-8326-49f7-a942-d879d5a030d2']",35,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:35.673,Pressure,
,,,,,,,,,,,,,,1.506276,,,,,,,,,,,76f1fc9d-44e5-4493-b70e-d21c4583f2bf,1725,,,"[52.5, 77.5]",2275151,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kirsty Barton,19414.0,Right Back,109,Manchester United,1475,"['4b43c317-ea0c-4a3c-a7d6-d9e01e2b954e', 'b5af6774-5050-4bbd-bd46-58406b0041f3', 'c485fce0-4c10-49ab-9300-0997a19ef0b9']",42,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:42.830,Pressure,
