bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.792093,,,,,,,,,,,,65ceef5d-adaa-45b3-a83d-0e341cb9a1e2,147,,"[42.6, 13.0]",2275073,3,,,,-0.2220819,,Right Foot,,,,"[86.0, 3.2]",,High Pass,,44.492695,,Incomplete,Ria Percival,18145.0,,,,,,1,From Throw In,Josie Green,4865.0,Right Defensive Midfield,11,Tottenham Hotspur Women,749,"['d6090f4d-da87-4095-9b58-853b81115337', 'f2d4fb61-7998-45b5-8994-8ce156979782']",3,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:03.740,Pass,
,,,,,,,,,,,,,,,,,1.805574,,,,,,,,,,,,359c4dd6-5260-4241-987c-aa756413b5c5,153,,"[89.1, 0.1]",2275073,3,,,,0.52045846,,,,,,"[105.5, 9.5]",,Low Pass,,18.90291,,,Rianna Dean,31702.0,,,,,Throw-in,1,From Throw In,Ria Percival,18145.0,Left Wing,12,Tottenham Hotspur Women,749,['05e63fd4-2492-4dc5-bfb2-1270311e6652'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:14.981,Pass,
,,,,,,,,,,,,,,,,,0.573673,,,,,,,,,,,,70722722-717d-4c3d-a7f7-4e96d2c7dbc8,157,,"[104.7, 4.3]",2275073,3,,,,-2.6387494,,Right Foot,,,,"[98.7, 1.0]",,Low Pass,,6.847627,,,Ria Percival,18145.0,,,,,,1,From Throw In,Rianna Dean,31702.0,Center Forward,12,Tottenham Hotspur Women,749,"['7a00616f-e4e9-4028-8e19-fd94887edec7', 'ccef001c-924b-42db-9ed6-51947248ba55']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:18.002,Pass,True
,,,,,,,,,,,,,,,,,0.573503,,,,,,,,,,,,16d1edfa-b050-4030-82c0-72066d143940,159,,"[97.8, 1.6]",2275073,3,,,,0.32932615,,Left Foot,,,,"[105.7, 4.3]",,Ground Pass,,8.348653,,Incomplete,Rianna Dean,31702.0,,,,,,1,From Throw In,Ria Percival,18145.0,Left Wing,12,Tottenham Hotspur Women,749,"['15e9ca58-944a-4d25-b580-854fb54c7a35', 'c0cf856e-740c-421c-9980-dc5f82e1eaee']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:18.575,Pass,
,,,,,,,,,,,,,,,,,1.223041,,,,,,,,,,,,56282eee-ed13-476a-bfe2-1791ef726f6f,162,,"[98.1, 3.2]",2275073,3,,,,-0.10768987,,Other,,,,"[105.5, 2.4]",,Low Pass,,7.4431176,,,Rianna Dean,31702.0,,,,,Recovery,1,From Throw In,Ria Percival,18145.0,Left Wing,12,Tottenham Hotspur Women,749,['2c154351-e404-4516-8512-8de30ea003ee'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:19.404,Pass,
,,,,,,,,,,,,,,,,,1.158456,,,,,,,,,,,,c013210a-6246-4a1c-bf31-bdd0ae34ebd1,166,,"[98.3, 1.8]",2275073,3,,,,2.9894044,,Right Foot,,,,"[82.0, 4.3]",,Ground Pass,,16.490602,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Rianna Dean,31702.0,Center Forward,12,Tottenham Hotspur Women,749,"['87f68c2a-3a50-4b29-b97a-ac446ad2ab34', 'dfaf1b9e-783c-42c3-bea7-118f1b4e2016']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:21.979,Pass,True
,,,,,,,,,,,,,,,,,0.50419,,,,,,,,,,,,73bf4a12-b9de-4974-8a3d-e485a38a289c,169,,"[80.1, 5.5]",2275073,3,,,,0.12970254,,Right Foot,,,,"[87.0, 6.4]",,Ground Pass,,6.958448,,Incomplete,Gemma Suzanne Davison,15721.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,12,Tottenham Hotspur Women,749,"['5009e586-63c9-41e0-a3dd-3e959b9a1a51', '75249596-c82e-4cb3-91e2-06fe3d68156d']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:24.487,Pass,
,,,,,,,,,,,,,,,,,1.879944,,,,,,,,,,,,45501d74-dbd9-46c3-a904-42a291ceaa2c,174,,"[36.6, 71.4]",2275073,3,,,,-0.096319385,,Right Foot,,,,"[57.3, 69.4]",,High Pass,,20.796394,,Incomplete,Simone Magill,15559.0,,,,,,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,12,Tottenham Hotspur Women,749,"['8eb00d58-072f-48c3-bded-7114bf7ee8c8', 'd9f292e3-e184-4003-b02d-a34e226f7954', 'fd580f1a-9129-4a3f-98ad-e07eefe4a2ba']",26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:26.282,Pass,True
,,,,,,,,,,,,,,,,,0.66693,,,,,,,,,,,,fd580f1a-9129-4a3f-98ad-e07eefe4a2ba,177,,"[62.8, 10.7]",2275073,3,,,,-1.0982994,,Right Foot,,,,"[65.1, 6.2]",,Low Pass,,5.0537114,,,Emma Mukandi,18998.0,,,,,Recovery,1,From Throw In,Chloe Peplow,16397.0,Left Defensive Midfield,12,Tottenham Hotspur Women,749,"['353131c9-c394-4ab5-9345-ae6ba780f507', '45501d74-dbd9-46c3-a904-42a291ceaa2c', '9546c1d4-ada5-4e76-87d0-e3f071097e55']",28,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:28.162,Pass,True
,,,,,,,,,,,,,,,,,1.871347,,,,,,,,,,,,8e14c5cb-41b8-4d8c-a481-2db5bbb05341,181,,"[63.5, 5.8]",2275073,3,,,,1.388628,,Right Foot,,,,"[65.6, 17.2]",,Ground Pass,,11.591807,,Incomplete,Josie Green,4865.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,12,Tottenham Hotspur Women,749,"['10d118ea-5c4b-4953-b963-5ab7902df739', '3bbf2155-9236-486f-8dd8-84152c92f962', 'fea6985e-f8c2-41fa-8d40-673e68af79b1']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:29.830,Pass,True
,,,,,,,,,,,,,,,,,1.384768,,,,,,,,,,,,3bbf2155-9236-486f-8dd8-84152c92f962,183,,"[54.5, 62.9]",2275073,3,,,,-1.4389132,,Right Foot,,,,"[55.8, 53.1]",,Ground Pass,,9.885848,,,Inessa Kaagman,15579.0,,,,,Recovery,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,13,Everton LFC,967,"['552f3db1-85a3-4603-a588-42466819d26b', '8e14c5cb-41b8-4d8c-a481-2db5bbb05341']",31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:31.701,Pass,
,,,,,,,,,,,,,,,,,1.02097,,,,,,,,,,,,8a338f66-e81e-4fbf-98a0-9bdfa5f6a547,186,,"[50.8, 54.6]",2275073,3,,,,-2.0974236,,Left Foot,,,,"[43.3, 41.7]",,Ground Pass,,14.921796,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Right Defensive Midfield,13,Everton LFC,967,['619f54a4-e7d3-4f3c-bc1e-6061e47275e9'],34,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:34.290,Pass,
,,,,,,,,,,,,,,,,,1.899506,,,,,,,,,,,,647feb52-193a-4c75-879d-1c5db94b3457,189,,"[49.5, 29.0]",2275073,3,,,,-1.0857234,,Left Foot,,,,"[64.1, 1.3]",,Ground Pass,,31.312138,,,Danielle Turner,15571.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,13,Everton LFC,967,['272f5eb9-bf89-40e6-b0f2-5cbbd8bbefc1'],37,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:37.425,Pass,
,,,,,,,,,,,,,,,,,1.983548,,,,,,,,,,,,caf8e463-4c79-4522-991f-b0cd81c2d323,192,,"[64.1, 1.3]",2275073,3,,,,2.5381591,,Left Foot,,,,"[49.3, 11.5]",,Ground Pass,,17.974426,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,13,Everton LFC,967,['66bcd6dd-3dd0-49d8-90c8-bbfaff8a38da'],39,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:39.365,Pass,
,,,,,,,,,,,,,,,,,1.813779,,,,,,,,,,,,c0943712-bc2c-4bb7-9d06-1d0a62d90f22,195,,"[50.0, 18.3]",2275073,3,,,,1.8045396,,Left Foot,,,,"[42.5, 49.8]",,Ground Pass,,32.38055,,,Megan Finnigan,18254.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,13,Everton LFC,967,['5f9d3af6-3a9a-41f8-ab9d-a85d95f420d2'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:43.175,Pass,
,,,,,,,,,,,,,,,,,1.832465,,,,,,,,,,,,d321f244-a1cf-497a-af58-962e735e1188,198,,"[49.1, 52.7]",2275073,3,,,,-1.579685,,Right Foot,,,,"[48.9, 30.2]",,Ground Pass,,22.500889,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,13,Everton LFC,967,['241f38c6-83c4-4796-ae04-aa666af6059e'],48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:48.465,Pass,
,,,,,,,,,,,,,,,,,0.835622,,,,,,,,,,,,8c471566-154e-4e2a-af5b-72dc05f0cfbc,202,,"[58.1, 19.0]",2275073,3,,,,-1.1412562,,Left Foot,,,,"[65.2, 3.5]",,Ground Pass,,17.048754,,,Danielle Turner,15571.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,13,Everton LFC,967,"['2098cc71-28e5-4779-8b4b-143400169cd1', 'dcc93d29-0f39-4c8d-87fa-abc35e492be9']",54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:54.198,Pass,True
,,,,,,,,,,,,,,,,,0.6052,,,,,,,,,,,,0dbd218a-d425-444a-abe7-9b690c4b1612,205,,"[63.1, 5.0]",2275073,3,,,,1.3294408,,Right Foot,,,,"[64.7, 11.5]",,Ground Pass,,6.6940274,,,Chloe Kelly,15570.0,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,13,Everton LFC,967,['853f60af-0fcb-4698-9dbf-3a385df63e2d'],56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:56.138,Pass,
,,,,,,,,,,,,,,,,,2.087733,,,,,,,,,,,,03bab3bd-e524-4423-a8d5-e45752b008ca,209,,"[64.1, 9.8]",2275073,3,,,,-2.9165545,,Left Foot,,,,"[55.8, 7.9]",,Ground Pass,,8.514693,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,13,Everton LFC,967,"['687e0627-d996-4f40-ac6a-76cff576cee7', '9f6577f8-c9dc-4dc0-9fbe-db16c2ef78ca']",56,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:56.784,Pass,True
,,,,,,,,,,,,,,,,,1.628892,,,,,,,,,,,,0151e005-827f-4454-8dfb-edf15d73943d,211,,"[55.6, 8.1]",2275073,3,,,,1.8428496,,Right Foot,,,,"[49.1, 31.4]",,Ground Pass,,24.189667,,,Megan Finnigan,18254.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,13,Everton LFC,967,['a891b391-e1ca-4d72-ae75-fafea65d417d'],58,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:58.871,Pass,
,,,,,,,,,,,,,,,,,0.14022,,,,,,,,,,,,7c37a85f-4b65-4f7e-a85e-8d35fbad21db,214,,"[53.5, 38.7]",2275073,4,,,,-0.06442684,,Right Foot,,,,"[56.6, 38.5]",,High Pass,,3.1064448,,Incomplete,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,13,Everton LFC,967,['18644b64-8a24-45fa-9c93-0cf4deb71d8a'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:02.534,Pass,
,,,,,,,,,,,,,,,,,1.108242,,,,,,,,,,,,277bcb85-39c7-47a7-befc-59415cc8edd0,217,,"[70.4, 44.6]",2275073,4,,,True,0.28010798,,,,,,"[77.7, 46.7]",,Low Pass,,7.5960517,,,Lucy Hope,16386.0,,,,,Recovery,1,Regular Play,Simone Magill,15559.0,Center Forward,13,Everton LFC,967,"['c1962232-7a4c-47ca-91d7-55d382633b4f', 'dd346424-fe80-4216-b9fa-724b01bb8a1d']",4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:04.637,Pass,True
,,,,,,,,,,,,,,,,,2.544257,,,,,,,,,,,,43be811e-7fd7-4fd8-b1f6-e6c21a4a6cb0,221,,"[80.0, 49.1]",2275073,4,,,,1.0353168,,Right Foot,,,,"[92.4, 70.0]",,Ground Pass,,24.301645,,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,13,Everton LFC,967,"['7c2f0296-994e-41ef-b477-348749609bc5', '8c95d1e3-2cbe-481d-9467-c3513d07ebd9']",7,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:07.718,Pass,True
,,,,,,,,,,,,,,,,,2.004168,,,,,,,,,,,,dccfbab3-c5c6-426c-ab32-5c15ef798ce3,224,,"[92.4, 70.0]",2275073,4,,,,-1.1117836,,Right Foot,True,,,"[109.5, 35.4]",,High Pass,,38.594948,,Incomplete,Inessa Kaagman,15579.0,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,13,Everton LFC,967,"['2dc97f96-720a-45e4-81b9-2c419a678fc1', 'bc5642a2-e324-4504-a150-6c3a93edc91f']",10,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:10.303,Pass,
,,,,,,,,,,,,,,,,,0.448645,,,,,,,,,,,,34e3653e-b14c-49d1-bc32-988dba3a491f,228,,"[18.3, 40.3]",2275073,4,,,,-2.2142975,,Right Foot,,,,"[17.4, 39.1]",,Low Pass,,1.5,,,Josie Green,4865.0,,,,,Recovery,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,14,Tottenham Hotspur Women,749,['9326c755-b5c8-4044-8c80-3199a4c5ae35'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:14.792,Pass,
,,,,,,,,,,,,,,,,,1.459661,,,,,,,,,,,,b358aa21-b7b0-4078-bad5-65a920149928,232,,"[16.4, 38.9]",2275073,4,,,,1.0018132,,Right Foot,,,,"[27.4, 56.1]",,High Pass,,20.41666,,,Rosella Ayane,21048.0,,,,,,1,Regular Play,Josie Green,4865.0,Right Defensive Midfield,14,Tottenham Hotspur Women,749,"['f6f07a23-7923-4cc1-a0dc-b485c00c3b84', 'fec16bf2-c6b5-4e14-a09a-9a4edfc99c5a']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:16.067,Pass,True
,,,,,,,,,,,,,,,,,1.08858,,,,,,,,,,,,92eb102a-797c-45a3-8f71-21752f0dc79f,236,,"[28.1, 55.1]",2275073,4,,,,-0.79249024,,Left Foot,,,,"[35.1, 48.0]",,High Pass,,9.970456,,Incomplete,Gemma Suzanne Davison,15721.0,,,,,,1,Regular Play,Rosella Ayane,21048.0,Right Wing,14,Tottenham Hotspur Women,749,"['68b38d93-6d15-4699-a2b9-b262c8163ff7', '697fab98-bf33-4133-ab6c-307b7bd499fb', '9c3394de-28c7-4aaf-a6ab-2f34ec050eff']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:18.725,Pass,True
,,,,,,,,,,,,,,,,,2.354663,,,,,,,,,,,,68b38d93-6d15-4699-a2b9-b262c8163ff7,238,,"[85.0, 32.1]",2275073,4,,,,1.200473,,Right Foot,,,,"[91.6, 49.1]",,Low Pass,,18.236227,,,Lucy Hope,16386.0,,,,,Recovery,1,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,15,Everton LFC,967,"['80130447-42d2-4c9d-b44c-b0ebff55f776', '92eb102a-797c-45a3-8f71-21752f0dc79f']",19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:19.814,Pass,
,,,,,,,,,,,,,,,,,0.85296,,,,,,,,,,,,7cbe7977-6a15-4be5-98a3-9c3542bad43d,241,,"[96.8, 57.1]",2275073,4,,,,0.55729556,,Right Foot,,,,"[103.7, 61.4]",,Ground Pass,,8.130191,,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,15,Everton LFC,967,['2b931176-abc8-46ec-9de9-f43df4c1adb6'],23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:23.245,Pass,
,,,,,,,,,,,,,,,,,1.802525,,,,,,,,,,,,e18be5af-e7c0-4138-98ab-e5b09a2dc19a,250,,"[6.0, 36.0]",2275073,4,,,,1.445823,,Right Foot,,,,"[8.5, 55.9]",,Ground Pass,,20.056421,,,Hannah Godfrey,31552.0,,,,,Goal Kick,1,From Goal Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,16,Tottenham Hotspur Women,749,['b12f064c-0e58-4170-b569-2388e7fbfb74'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:53.737,Pass,
,,,,,,,,,,,,,,,,,1.256704,,,,,,,,,,,,d8923609-584e-4618-b42f-de0d31dbae48,254,,"[27.7, 69.9]",2275073,5,,,,-0.7378151,,Right Foot,,,,"[43.1, 55.9]",,Ground Pass,,20.812496,,,Rianna Dean,31702.0,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,16,Tottenham Hotspur Women,749,"['150dad69-9cb1-4d3b-be8a-8c1724835781', 'f2a14ea8-6ec1-4d67-b775-4de4cac103a5']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:00.727,Pass,True
,,,,,,,,,,,,,,,,,1.579617,,,,,,,,,,,,6162665e-2489-4911-b537-b1c84a7e0ca3,257,,"[43.3, 65.7]",2275073,5,,,,-0.06898129,,Right Foot,,,,"[70.8, 63.8]",,High Pass,,27.565557,,Incomplete,Rosella Ayane,21048.0,,,,,,1,From Goal Kick,Rianna Dean,31702.0,Center Forward,16,Tottenham Hotspur Women,749,"['816fe4f5-fb36-4ebb-a640-605e96bc7741', 'e4f62582-3351-4308-b2d6-ed193bd2cec3']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:05.399,Pass,
,,,,,,,,,,,,,,,,,1.867597,,,,,,,,,,,,816fe4f5-fb36-4ebb-a640-605e96bc7741,259,,"[49.3, 16.3]",2275073,5,,,,-0.095298685,,Right Foot,,,,"[62.9, 15.0]",,Low Pass,,13.661991,,,Maéva Clemaron,31713.0,,,,,Recovery,1,Regular Play,Danielle Turner,15571.0,Left Back,17,Everton LFC,967,"['260eb342-3b36-4b15-aeca-d5ed1e44a4aa', '6162665e-2489-4911-b537-b1c84a7e0ca3']",6,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:06.979,Pass,
,,,,,,,,,,,,,,,,,6.086773,,,,,,,,,,,,6d288fa9-750a-4a6d-8229-06424b294d3f,262,,"[62.9, 15.0]",2275073,5,,,,-0.26396373,,Right Foot,,,,"[114.7, 1.0]",,Low Pass,,53.65855,,Out,Chloe Kelly,15570.0,,,,,,1,Regular Play,Maéva Clemaron,31713.0,Left Defensive Midfield,17,Everton LFC,967,['1a8f134e-38d5-42cf-ab24-86336165fe8a'],9,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:09.960,Pass,
,,,,,,,,,,,,,,,,,1.751693,,,,,,,,,,,,be4b69ee-19c2-4e5b-add9-e67e8310ee48,266,,"[8.3, 80.0]",2275073,5,,,,-0.2843848,,,,,,"[34.3, 72.4]",,High Pass,,27.088005,,Incomplete,Rianna Dean,31702.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,18,Tottenham Hotspur Women,749,"['172ca672-bc3e-4ee5-8cae-2480fbfcc65e', 'd8ed107b-ee37-4553-ba50-d1f547050b98']",34,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:34.734,Pass,
,,,,,,,,,,,,,,,,,1.340518,,,,,,,,,,,,efe6c7bd-bcb7-477e-b75a-4d1e6fc4a9c2,269,,"[29.3, 80.0]",2275073,5,,,,-0.25962964,,,,,,"[48.5, 74.9]",,High Pass,,19.865799,,Incomplete,Rosella Ayane,21048.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,19,Tottenham Hotspur Women,749,"['274932b5-3319-42b5-a2ae-23b7a7925e72', '5271dda4-bc1a-4bb0-866e-0a34dec9beb0']",46,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:46.701,Pass,
,,,,,,,,,,,,,,,,,0.737858,,,,,,,,,,,,5271dda4-bc1a-4bb0-866e-0a34dec9beb0,272,,"[71.6, 5.2]",2275073,5,,,True,0.69620454,,,,,,"[78.3, 10.8]",,High Pass,,8.732124,,,Inessa Kaagman,15579.0,,,,,Recovery,1,From Counter,Danielle Turner,15571.0,Left Back,20,Everton LFC,967,"['e871bb0e-5ed7-4898-83e2-cb85f78b11bc', 'e96d6522-2111-49c4-86d7-7f1e056243dc', 'efe6c7bd-bcb7-477e-b75a-4d1e6fc4a9c2']",48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:48.041,Pass,True
,,,,,,,,,,,,,,,,,0.736259,,,,,,,,,,,,8930f193-c219-4a42-8516-1d4e91dd3bdf,276,,"[84.3, 14.2]",2275073,5,,,,0.7040963,,Left Foot,,,,"[91.6, 20.4]",,Ground Pass,,9.577578,,,Simone Magill,15559.0,,,,,,1,From Counter,Inessa Kaagman,15579.0,Right Defensive Midfield,20,Everton LFC,967,"['45b94e30-3138-4f80-bf5b-c1b36d89baf2', 'e340dd1f-2e09-4270-911e-4dc7de97ff7d']",50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:50.244,Pass,True
,,,,,,,,,,,,,,,,,0.643883,,,,,,,,,,,,e98e5c02-2e4a-4e91-a2f9-e3cef3567ca7,289,,"[27.0, 63.4]",2275073,5,,,,2.6317594,,Right Foot,,,,"[17.7, 68.6]",,Ground Pass,,10.6550455,,,Ashleigh Neville,4848.0,,,,,,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,21,Tottenham Hotspur Women,749,"['009baa88-7b1b-46c4-a33f-03ce49429e14', '8dad718e-62ee-427b-a95b-0ddc2620f0ba']",54,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:54.184,Pass,True
,,,,,,,,,,,,,,,,,1.100838,,,,,,,,,,,,d91e282a-1db9-45b7-93a4-264a6c95ecb2,292,,"[17.7, 68.4]",2275073,5,,,,0.38437483,,Right Foot,,,,"[26.6, 72.0]",,Ground Pass,,9.600521,,,Chloe Peplow,16397.0,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,21,Tottenham Hotspur Women,749,['09a1b254-097e-48a6-a612-3e360877da58'],54,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:54.878,Pass,
,,,,,,,,,,,,,,,,,0.542319,,,,,,,,,,,,15467c7a-31c2-4c30-83b5-9ddc25e4eaa2,295,,"[28.5, 73.9]",2275073,5,,,,0.12062367,,Right Foot,,,,"[35.1, 74.7]",,Ground Pass,,6.6483083,,,Rosella Ayane,21048.0,,,,,,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,21,Tottenham Hotspur Women,749,['74995b6f-f602-493e-96c5-3dd5fbfc613a'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:55.979,Pass,
,,,,,,,,,,,,,,,,,1.95294,,,,,,,,,,,,17c22db9-1f6b-4981-b707-e92d308f299c,301,,"[36.2, 76.1]",2275073,6,,,,-2.0881276,,Right Foot,,,,"[19.3, 46.4]",,Ground Pass,,34.171627,,,Anna Filbey,31703.0,,,,,Free Kick,1,From Free Kick,Ashleigh Neville,4848.0,Right Back,22,Tottenham Hotspur Women,749,['a82d078b-3f44-4fb4-99ec-27f8b4856b1b'],4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:04.718,Pass,
,,,,,,,,,,,,,,,,,1.443801,,,,,,,,,,,,85fba938-d6e6-4471-8969-b5eb9b2aae52,305,,"[36.2, 31.0]",2275073,6,,,,-0.6306813,,Left Foot,,,,"[55.1, 17.2]",,Ground Pass,,23.401922,,,Ria Percival,18145.0,,,,,,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,22,Tottenham Hotspur Women,749,"['b129f724-8e73-4c96-86dc-e564469757b2', 'fa3da922-0d42-42f9-9345-a971fef4ec7e']",11,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:11.083,Pass,True
,,,,,,,,,,,,,,,,,0.795963,,,,,,,,,,,,9c6dc6eb-45c8-406d-aea9-da6a97b3752c,308,,"[53.7, 18.2]",2275073,6,,,,0.7086263,,Left Foot,,,,"[57.2, 21.2]",,Ground Pass,,4.609772,,,Gemma Suzanne Davison,15721.0,,,,,,1,From Free Kick,Ria Percival,18145.0,Left Wing,22,Tottenham Hotspur Women,749,"['076cfacb-ce9b-4bac-ab46-5a7937ea2c30', '588b0fcb-7712-4531-90d6-5786d684ac38']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:12.527,Pass,True
,,,,,,,,,,,,,,,,,1.111155,,,,,,,,,,,,236a183b-1a79-43e7-a40f-d0c1496afd6f,316,,"[57.0, 3.3]",2275073,6,,,,1.8225975,,Right Foot,,,,"[50.8, 27.4]",,Low Pass,,24.884735,,,Chloe Peplow,16397.0,,,,,,1,From Free Kick,Gemma Suzanne Davison,15721.0,Center Attacking Midfield,22,Tottenham Hotspur Women,749,"['1e10d878-f9ff-4582-9606-9d0b95e24363', '7aa5283f-7be5-4585-a127-2a400fb10e24']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:22.103,Pass,True
,,,,,,,,,,,,,,,,,2.377093,,,,,,,,,,,,e4141c48-8800-495d-be6f-010d133b7a35,320,,"[49.7, 26.0]",2275073,6,,,,2.8538096,,Right Foot,,,,"[37.2, 29.7]",,High Pass,,13.036103,,,Hannah Godfrey,31552.0,,,,,,1,From Free Kick,Chloe Peplow,16397.0,Left Defensive Midfield,22,Tottenham Hotspur Women,749,"['8ec39cea-dc3d-4fa0-a516-b88b2541fec0', 'b24120b1-8959-4144-9ec3-03371012bd63']",23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:23.236,Pass,True
