50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[82.0, 11.5]",,,,,,,,,,0.897283,,,,,,,,,,,704d089a-4438-42ad-ad5d-46deb80d3d85,1957,,"[82.3, 14.3]",2275027,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Center Forward,130,Everton LFC,967,"['1130536b-5acd-4953-b6b2-af3198dc6dbe', 'a0f0ce89-317f-44fe-bca2-fe020cb7dc55', 'ccff71cf-e19c-4b92-9da0-71a1d0a7422e']",51,,,,,,,,,,,,,,,,Everton LFC,967,00:09:51.059,Carry,True
,,,,"[79.7, 5.2]",,,,,,,,,,0.582648,,,,,,,,,,,3f085c4a-3ced-40ec-ae24-a982d67789cd,1960,,"[79.7, 5.2]",2275027,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,130,Everton LFC,967,"['77b1a65b-5bfa-4110-9b89-4ac884e9ff03', 'fc136eab-ece4-4376-ab74-651e075be5a6']",52,,,,,,,,,,,,,,,,Everton LFC,967,00:09:52.656,Carry,
,,,,"[83.5, 18.4]",,,,,,,,,,1.219204,,,,,,,,,,,1ddd0fe1-6fe4-4247-ad8b-9ff67ac153f2,1963,,"[80.8, 17.7]",2275027,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Center Forward,130,Everton LFC,967,"['5009b5e1-2141-4258-a1e7-162629168b0b', '90326d1a-1fa7-4406-a522-50a89e5b4a9c']",53,,,,,,,,,,,,,,,,Everton LFC,967,00:09:53.915,Carry,
,,,,"[95.5, 22.7]",,,,,,,,,,0.612497,,,,,,,,,,,42d2ce78-fb8e-4f2a-b182-1d1ef21fe153,1966,,"[96.0, 24.5]",2275027,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Left Center Midfield,130,Everton LFC,967,"['12c01d08-5bac-4ae0-9f05-733b077a398a', '9a911dfa-cca7-4928-bc0b-1b832161405d']",55,,,,,,,,,,,,,,,,Everton LFC,967,00:09:55.998,Carry,
,,,,"[102.1, 4.7]",,,,,,,,,,0.146586,,,,,,,,,,,a1f6ffb7-7f1b-4703-8bab-96e4e907a354,1969,,"[102.1, 4.7]",2275027,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,130,Everton LFC,967,"['ace01997-5b3c-4086-aa00-aec9e1621c65', 'e1e73708-5cea-4308-ab96-0564971b3d9e']",57,,,,,,,,,,,,,,,,Everton LFC,967,00:09:57.937,Carry,
,,,,"[118.0, 5.2]",,,,,,,,,,5.626105,,,,,,,,,,,775035bf-6616-4801-9ea3-2460e71128df,1975,,"[111.1, 12.2]",2275027,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Center Forward,131,Everton LFC,967,"['49058e1f-e4fe-42f1-aadc-f640d7680a71', '79a531f6-a314-48f9-b097-f0c635fbf8a2', 'be1ce375-31d6-42e9-85ef-69e471b5a851']",16,,,,,,,,,,,,,,,,Everton LFC,967,00:10:16.811,Carry,True
,,,,"[10.1, 75.7]",,,,,,,,,,1.740411,,,,,,,,,,,d700e50b-203c-422c-b08b-04c1ebc42d4c,1986,,"[13.5, 70.0]",2275027,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,132,Everton LFC,967,"['644e69fb-7abf-44cc-90c9-b8aa11c09c04', '7e800d8e-f3a0-4c00-afcb-e96963896694', '97ff5ac1-ff36-466b-bea5-de85dea7f11d']",29,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:10:29.153,Carry,True
,,,,"[76.1, 11.0]",,,,,,,,,,1.040683,,,,,,,,,,,f58f5eb9-1b63-4411-bbd4-8523f4d1649e,1994,,"[78.2, 13.6]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,134,Everton LFC,967,"['4949c0c6-14a2-4444-9c8f-afbf094c2736', '9175563c-7b8f-495f-acfa-6ca947f6238c', '9b7c6e93-c4e8-44ee-b516-3be5c9b20e9f']",4,,,,,,,,,,,,,,,,Everton LFC,967,00:11:04.590,Carry,True
,,,,"[80.6, 5.2]",,,,,,,,,,0.121023,,,,,,,,,,,59ff028b-1729-4284-aa46-540ef58c00f6,1998,,"[80.6, 4.9]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,134,Everton LFC,967,"['1ba07b5b-a0c6-45ea-ae94-e8726effe13f', '50cdcb79-f727-4e86-aef3-2a65392d090d']",6,,,,,,,,,,,,,,,,Everton LFC,967,00:11:06.291,Carry,
,,,,"[77.8, 18.6]",,,,,,,,,,0.343347,,,,,,,,,,,20f4d902-b09a-4063-863b-fc4a24443c7a,2007,,"[77.8, 15.6]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,134,Everton LFC,967,"['012985e3-a9b5-4195-ba60-cd804f9f98ee', 'ce9a0e64-0069-481c-a48d-10f4403fb159']",12,,,,,,,,,,,,,,,,Everton LFC,967,00:11:12.023,Carry,
,,,,"[43.0, 54.2]",,,,,,,,,,0.709536,,,,,,,,,,,f41f96fb-c684-426c-bf2d-d0b7e3774048,2011,,"[42.5, 47.8]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amanda Nildén,21023.0,Left Wing,134,Everton LFC,967,"['800adcc6-d25d-4668-9444-197f435af136', 'b474f3e9-e739-430a-815b-0cb48d95c374']",14,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:11:14.267,Carry,
,,,,"[62.6, 35.9]",,,,,,,,,,2.237197,,,,,,,,,,,79f872a3-9a77-497f-ab46-1e30a87a9749,2018,,"[65.2, 31.1]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Center Midfield,134,Everton LFC,967,"['2f8eae58-8394-479d-bf5d-8b8b8a9d926d', 'db1ac929-76af-406f-b107-268eb26ba65c', 'faf57007-5805-490b-907f-49f6c8d93eda']",20,,,,,,,,,,,,,,,,Everton LFC,967,00:11:20.747,Carry,True
,,,,"[54.4, 44.8]",,,,,,,,,,0.908768,,,,,,,,,,,3e0b605a-1742-4a28-b12a-d59a434b4667,2022,,"[52.7, 44.2]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,134,Everton LFC,967,"['59e3f8b5-29b0-4e6e-9409-641126b4f569', '8ccde04a-c025-4fd5-a010-02b7ab4dc5db']",24,,,,,,,,,,,,,,,,Everton LFC,967,00:11:24.540,Carry,
,,,,"[72.4, 47.9]",,,,,,,,,,2.541382,,,,,,,,,,,ed93d875-2423-468f-8a1b-527333544373,2025,,"[75.0, 50.1]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Left Wing,134,Everton LFC,967,"['a947eae1-764c-4b07-bac1-0fa38736a125', 'c6777a8a-54fe-4f80-ae33-36ad89af5ee8', 'c7766cbf-0c09-40a7-9860-832ff7a7da12']",26,,,,,,,,,,,,,,,,Everton LFC,967,00:11:26.539,Carry,True
,,,,"[81.3, 74.7]",,,,,,,,,,1.254573,,,,,,,,,,,c223ae19-8ef3-4cef-bf0e-19c4959e86ae,2031,,"[82.7, 73.7]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Taylor Hinds,19687.0,Right Back,134,Everton LFC,967,"['244b37bf-09b8-43c7-8b66-72c0ce44b377', '2765c6b7-f3e2-4167-846c-30ac774d626f', 'a61f6f7d-dca7-4105-9e54-939c13a1b730']",33,,,,,,,,,,,,,,,,Everton LFC,967,00:11:33.080,Carry,True
,,,,"[57.0, 70.2]",,,,,,,,,,0.899763,,,,,,,,,,,5c2bd0f3-d887-4688-959d-fbf66a12ac66,2034,,"[57.7, 72.5]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,134,Everton LFC,967,"['6ac7f104-63d2-45c5-abc6-16654f0251b9', 'a49ee108-8eb6-4c5d-b338-c10d2a57bda3']",36,,,,,,,,,,,,,,,,Everton LFC,967,00:11:36.134,Carry,
,,,,"[50.8, 26.6]",,,,,,,,,,2.082915,,,,,,,,,,,06bf1612-b272-4ca5-9f92-6e94a9ba9e21,2037,,"[52.3, 42.3]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,134,Everton LFC,967,"['735c3037-8ae4-4145-9b72-624617fad76b', 'dc3ef000-b3db-4714-b9bd-e139bedfae74']",39,,,,,,,,,,,,,,,,Everton LFC,967,00:11:39.366,Carry,
,,,,"[71.6, 30.0]",,,,,,,,,,4.585937,,,,,,,,,,,8845d828-2795-4735-90ed-65a358e66414,2040,,"[58.1, 5.9]",2275027,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,134,Everton LFC,967,"['4a3c19fe-c5ae-4e05-9d0b-05b2581ce6ab', 'a988639b-e362-46f8-8691-b821211d7db9', 'dcd2c36e-1c7f-4509-adb5-3eca1e1ba871']",42,,,,,,,,,,,,,,,,Everton LFC,967,00:11:42.882,Carry,True
,,,,"[27.9, 44.9]",,,,,,,,,,2.757559,,,,,,,,,,,e16a5226-559d-4f60-a88f-e09f72130944,2047,,"[23.2, 40.4]",2275027,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Walsh,15709.0,Goalkeeper,135,Brighton & Hove Albion WFC,965,"['95448bc2-b2af-4a69-be98-b52dba0ee963', 'd4d7bcc8-1375-45c9-a68f-3094739ee22b']",37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:12:37.941,Carry,
,,,,"[87.7, 14.3]",,,,,,,,,,2.377006,,,,,,,,,,,af0c1c10-3eba-46bc-944b-637c602bc3dc,2054,,"[72.1, 22.9]",2275027,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Center Forward,136,Everton LFC,967,"['5ec9b8e9-da80-4fc7-870e-a062b2d4586e', 'd472a9db-2f64-4bea-a495-e57556190818']",46,,,,,,,,,,,,,,,,Everton LFC,967,00:12:46.902,Carry,
,,,,"[91.2, 7.0]",,,,,,,,,,0.839079,,,,,,,,,,,4761f030-8c54-4935-bba2-2a13083c988f,2059,,"[91.3, 6.5]",2275027,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Inessa Kaagman,15579.0,Center Forward,136,Everton LFC,967,"['37f5c707-8f1e-43eb-8cc4-45c1cae36f3c', '9fa8788f-7d65-40c7-ab99-d3fee738db60', 'eadebc23-315d-4d31-a123-ff692cd979b2']",53,,,,,,,,,,,,,,,,Everton LFC,967,00:12:53.867,Carry,True
,,,,"[116.6, 9.6]",,,,,,,,,,1.839884,,,,,,,,,,,b1fc402e-1bdd-46d0-ab4b-3d930859b513,2063,,"[109.5, 11.5]",2275027,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Right Wing,136,Everton LFC,967,"['6bb1a8c5-312a-437d-b822-8be23f0f5d48', '735aacfb-3df7-490e-b1ba-ff5e9f1b2cf6', 'cc165090-0dd4-4ce3-abf3-770aee8cb49d']",56,,,,,,,,,,,,,,,,Everton LFC,967,00:12:56.450,Carry,True
,,,,"[108.3, 18.2]",,,,,,,,,,1.037161,,,,,,,,,,,dbaced8b-90cb-45dd-9abd-8fa2959e814d,2070,,"[109.3, 21.9]",2275027,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,137,Everton LFC,967,"['3d5e8e25-9cff-4eac-a1da-f4360bda0bbf', '41e991c0-a196-4c70-8d31-0953800a3fe1']",12,,,,,,,,,,,,,,,,Everton LFC,967,00:13:12.599,Carry,
,,,,"[105.5, 13.2]",,,,,,,,,,0.369441,,,,,,,,,,,a99eabfb-5e26-4b88-9206-e95fd85df7a3,2081,,"[107.8, 10.4]",2275027,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,139,Everton LFC,967,"['1eefbaf6-ce89-4f65-8000-679139ca5137', 'c9723f57-118b-4de5-b151-bbcf090dcb88', 'f2044bd7-2553-41ab-aadc-90eacac959ce']",47,,,,,,,,,,,,,,,,Everton LFC,967,00:13:47.173,Carry,True
,,,,"[60.5, 75.9]",,,,,,,,,,5.199126,,,,,,,,,,,5b34927c-6d06-4acd-8339-dc5661816e6c,2085,,"[27.4, 63.9]",2275027,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Left Center Midfield,139,Everton LFC,967,"['382d77b6-9bf6-4f56-a39e-2df126173646', '75897774-888f-48b8-ba1b-135f1de9bb71', '946c039d-16e2-4d03-b3a2-bc9e375a501c']",49,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:13:49.229,Carry,True
,,,,"[5.9, 27.6]",,,,,,,,,,1.424224,,,,,,,,,,,29e107e5-c548-407e-a37d-7fbfa1a9cdb3,2091,,"[8.7, 26.7]",2275027,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,139,Everton LFC,967,"['4c4fcd6e-b748-47b2-b8a9-fd350424348f', 'caa81db8-efe0-4b86-9521-55376272c8ba']",0,,,,,,,,,,,,,,,,Everton LFC,967,00:14:00.601,Carry,
,,,,"[27.7, 7.8]",,,,,,,,,,5.787635,,,,,,,,,,,bd03f279-88b2-4f8b-bc9c-2ef749dd54ea,2094,,"[10.9, 10.3]",2275027,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,139,Everton LFC,967,"['5dddeda0-effb-4274-a36b-d0b690928392', 'e5647055-7667-4e6b-a91a-9f47dcdc0551']",3,,,,,,,,,,,,,,,,Everton LFC,967,00:14:03.114,Carry,
,,,,"[66.4, 13.2]",,,,,,,,,,1.511836,,,,,,,,,,,dc866659-07e4-4de6-b983-a4014f99a0da,2097,,"[67.2, 12.0]",2275027,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,139,Everton LFC,967,"['0b82c194-c996-40b1-b423-99c8c458f499', '47357b31-bc9b-4f59-a295-2221928c0972', 'ae87d2ec-3bb8-47af-9071-f81dc5bfe11e']",10,,,,,,,,,,,,,,,,Everton LFC,967,00:14:10.178,Carry,True
,,,,"[45.1, 73.1]",,,,,,,,,,1.443457,,,,,,,,,,,60814576-15dc-472f-ad39-ae736a7a94ce,2106,,"[47.1, 70.0]",2275027,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Center Defensive Midfield,140,Brighton & Hove Albion WFC,965,"['169d13f3-6613-43d7-88c6-8aab4e8aaf01', '6b2f5b9e-f9c6-451b-9608-6a3421c9f91f', '8dbbe5a0-b853-4ecb-bdf6-8db33e73e620']",38,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:14:38.257,Carry,True
,,,,"[90.8, 13.6]",,,,,,,,,,0.159998,,,,,,,,,,,29351223-7828-4142-84c2-12d176805f9e,2111,,"[91.2, 14.6]",2275027,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,141,Everton LFC,967,"['41ccc021-e656-4a37-826d-596c20b654a3', 'c62f5b39-18de-4a02-a1e7-2f6cf5858a78']",57,,,,,,,,,,,,,,,,Everton LFC,967,00:14:57.050,Carry,
,,,,"[100.2, 13.0]",,,,,,,,,,1.127372,,,,,,,,,,,afc91706-0e8b-4cc4-8be3-54a08ca57131,2116,,"[101.4, 16.2]",2275027,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,141,Everton LFC,967,"['2274233d-1ec5-421b-9eeb-7b8d19a420af', '4bf7f502-c4a9-4392-bf75-d288f534ffb3', 'bd24c614-acb8-4316-b978-df54409c2a38']",58,,,,,,,,,,,,,,,,Everton LFC,967,00:14:58.970,Carry,True
,,,,"[90.1, 6.3]",,,,,,,,,,0.02229,,,,,,,,,,,95b1c9a2-b0ad-4764-bf95-e839b4559a57,2120,,"[92.2, 6.3]",2275027,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,141,Everton LFC,967,"['1a2297da-17e3-4b97-acdb-f4a9d4d3cc43', '771e34a8-8d8d-4927-8419-50ced97aef61']",0,,,,,,,,,,,,,,,,Everton LFC,967,00:15:00.826,Carry,
,,,,"[115.9, 13.0]",,,,,,,,,,0.040000003,,,,,,,,,,,b92e82f8-80fa-40cd-a9bb-0bb74e4d6979,2126,,"[115.9, 13.0]",2275027,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Inessa Kaagman,15579.0,Left Center Midfield,142,Everton LFC,967,"['d23baa69-bc96-4a33-ad6d-e20c37c0068d', 'e42c0ce1-f211-4fce-b243-edc0a08fe827']",10,,,,,,,,,,,,,,,,Everton LFC,967,00:15:10.898,Carry,
,,,,"[109.3, 14.6]",,,,,,,,,,0.588047,,,,,,,,,,,879ed3c7-a245-48a1-b246-8f3bb2978de4,2130,,"[108.7, 13.0]",2275027,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,142,Everton LFC,967,"['7e5c6a84-f86b-4ae4-be68-478e5f2c6ddc', '817cc9a4-e45e-48b2-9dda-5d700eb6c7a3', 'da39c3f1-c756-4705-a223-001aa71b2ab2']",12,,,,,,,,,,,,,,,,Everton LFC,967,00:15:12.188,Carry,True
,,,,"[49.7, 26.2]",,,,,,,,,,1.064735,,,,,,,,,,,1af62da9-0c5d-4bc9-93da-53ceb7e77f45,2135,,"[50.3, 26.7]",2275027,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Finnigan,18254.0,Right Center Back,142,Everton LFC,967,"['4df71230-94fe-4c5c-8be9-0b33141b84e0', '66282d19-04da-4249-a225-2e10f4044978']",20,,,,,,,,,,,,,,,,Everton LFC,967,00:15:20.737,Carry,
,,,,"[63.6, 7.2]",,,,,,,,,,1.484067,,,,,,,,,,,4d6be15c-1ec5-4228-b542-25391c6af800,2138,,"[56.7, 7.0]",2275027,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabrielle George,15575.0,Left Center Back,142,Everton LFC,967,"['42e43aa1-7763-4965-9cbd-d287b49dc8d7', 'a33077a8-8d0c-4389-99bd-218110b0274a']",23,,,,,,,,,,,,,,,,Everton LFC,967,00:15:23.304,Carry,
,,,,"[91.7, 10.4]",,,,,,,,,,2.094358,,,,,,,,,,,58032746-7fa0-4d19-a2e0-ba496943c7c9,2141,,"[79.9, 5.1]",2275027,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Turner,15571.0,Left Back,142,Everton LFC,967,"['37a6e97d-ef4d-4b93-995b-6e17a6aa786f', 'cfdb9587-bcb4-45b2-a873-96dbc0b3373b', 'e8b50b0d-75f7-44c2-ba82-04aa2ecf1dc0']",26,,,,,,,,,,,,,,,,Everton LFC,967,00:15:26.090,Carry,True
,,,,"[67.9, 6.4]",,,,,,,,,,0.450238,,,,,,,,,,,cf1ecf0f-5273-4178-aad9-31781e2cea70,2156,,"[68.8, 6.4]",2275027,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Left Center Midfield,144,Brighton & Hove Albion WFC,965,"['2d06b3df-ec7f-46c5-acbd-b93af5c271fd', '886322f7-f220-4c68-aedd-ffac6a50635d', 'e37c0486-adbc-4135-bce3-10b71aab5c04']",37,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:37.789,Carry,True
,,,,"[96.0, 23.0]",,,,,,,,,,3.695176,,,,,,,,,,,ec7cf607-ebb7-49d8-9da7-3c2b36019108,2159,,"[73.1, 3.3]",2275027,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iniabasi Anefiok Umotong,16378.0,Center Forward,144,Brighton & Hove Albion WFC,965,"['82ff7614-c13b-4108-b61d-a0060a1fdf47', 'c027a0ca-eb5d-4039-b32a-52e086ea19bd', 'ebc0c573-338e-4c32-bfca-422761b1ce6e']",39,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:16:39.563,Carry,True
,,,,"[62.0, 77.0]",,,,,,,,,,0.14218,,,,,,,,,,,f1d91af7-ca90-4e6a-8f75-52724e849e81,2172,,"[62.7, 75.6]",2275027,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Taylor Hinds,19687.0,Right Back,146,Everton LFC,967,"['3cce34f6-634c-45b3-bc70-c4798af999f1', 'cf34d3c6-0454-46d2-93f8-6b6ff74c802b', 'e042fee3-9a4e-44f8-b900-8f41f2ab39b0']",58,,,,,,,,,,,,,,,,Everton LFC,967,00:17:58.230,Carry,True
,,,,"[72.3, 75.6]",,,,,,,,,,0.104689,,,,,,,,,,,6abca499-0853-4e00-aab8-4f2bd1759d09,2175,,"[72.3, 76.1]",2275027,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Left Wing,146,Everton LFC,967,"['4eb94873-6f0c-4bab-94eb-a60e5abe5d7f', 'f4c1eabc-10cd-4eba-84ec-4a150836c0ba']",58,,,,,,,,,,,,,,,,Everton LFC,967,00:17:58.952,Carry,
,,,,"[64.8, 69.9]",,,,,,,,,,0.070411,,,,,,,,,,,27999cff-6971-4178-931a-018ef5e4966d,2179,,"[63.8, 69.5]",2275027,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbey-Leigh Stringer,15573.0,Right Center Midfield,146,Everton LFC,967,"['0dcafe4c-b2fa-4bec-8e2e-3cfd411b4b0c', '1fb45f7e-b5dd-4ad4-bb14-9ce6dd10aab7']",0,,,,,,,,,,,,,,,,Everton LFC,967,00:18:00.118,Carry,
,,,,"[47.3, 62.1]",,,,,,,,,,0.316206,,,,,,,,,,,95add6c9-fdef-49e3-aab0-1f4639f92e16,2184,,"[47.7, 65.0]",2275027,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Finnigan,18254.0,Right Center Back,146,Everton LFC,967,"['343a78cf-45d5-448e-921e-6bd63f67ebbb', '92775b05-754d-4085-af09-786c697d7c13', 'f48af742-456f-4856-9b64-8c3975b56144']",3,,,,,,,,,,,,,,,,Everton LFC,967,00:18:03.000,Carry,True
,,,,"[45.1, 38.2]",,,,,,,,,,2.067078,,,,,,,,,,,344cc89f-ad21-499b-b083-59dc40c55ca8,2188,,"[45.1, 41.8]",2275027,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabrielle George,15575.0,Left Center Back,146,Everton LFC,967,"['427cc8e6-c0cc-4263-b7e3-16a08fbbccad', 'ddcd51e7-c254-4ca7-952a-3b437bb0bd0c']",4,,,,,,,,,,,,,,,,Everton LFC,967,00:18:04.885,Carry,
,,,,"[88.9, 8.4]",,,,,,,,,,0.970808,,,,,,,,,,,0512b9fb-a6ad-438f-ab91-140f4e6c5000,2191,,"[87.9, 8.5]",2275027,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle Turner,15571.0,Left Back,146,Everton LFC,967,"['3195c921-53b6-4c56-92de-7fc1e44fdda7', '7a7be97a-f8af-4d2e-bfd4-e0362676b3f7', 'ff48bd36-ed22-437d-b7de-b97fd407b274']",9,,,,,,,,,,,,,,,,Everton LFC,967,00:18:09.985,Carry,True
,,,,"[78.5, 13.7]",,,,,,,,,,1.60018,,,,,,,,,,,e8a4fe78-9c14-4512-b4e7-8acae2cd6c75,2195,,"[78.3, 11.3]",2275027,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Inessa Kaagman,15579.0,Left Center Midfield,146,Everton LFC,967,"['93afa02f-5beb-4cea-b293-9ef32a08cc37', 'c0e37e1f-bdfe-435d-a892-b62cfaa39d46']",11,,,,,,,,,,,,,,,,Everton LFC,967,00:18:11.950,Carry,
,,,,"[21.8, 56.1]",,,,,,,,,,0.04,,,,,,,,,,,773d864a-616f-428e-9575-65fd78cbeac4,2200,,"[21.8, 56.1]",2275027,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,146,Everton LFC,967,"['15e9cdcf-2946-49b8-b966-cb84a1f4f626', 'fcd8ebea-257c-46c5-a59d-2de5a0774884']",15,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:18:15.747,Carry,
,,,,"[93.4, 7.0]",,,,,,,,,,1.082333,,,,,,,,,,,937b5316-ee24-46ff-b3fb-08d5606ba58b,2204,,"[93.2, 7.3]",2275027,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Center Midfield,147,Everton LFC,967,"['3b78e699-f012-4935-87c3-34bc44c0e744', '640739c9-abe3-4d83-8f39-42e01fc0fbe9', 'de61a715-ef84-4d78-b7a0-780d7cb2e838']",25,,,,,,,,,,,,,,,,Everton LFC,967,00:18:25.431,Carry,True
,,,,"[89.6, 5.4]",,,,,,,,,,1.410575,,,,,,,,,,,cec435ce-a5d1-49fd-ab60-e20f8dccc19e,2208,,"[93.4, 7.0]",2275027,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abbey-Leigh Stringer,15573.0,Right Center Midfield,147,Everton LFC,967,"['3b78e699-f012-4935-87c3-34bc44c0e744', '524f474f-4992-4646-97ef-178104937a9e', '640739c9-abe3-4d83-8f39-42e01fc0fbe9', 'a7234f4d-fea9-48df-a7a0-0b474dc4eef6']",26,,,,,,,,,,,,,,,,Everton LFC,967,00:18:26.513,Carry,True
