ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[61.4, 75.2]",,,,,,,,,,,,1.221465,,,,,,,,,,,c5772012-eaa5-45b1-91ec-8ca584794cd9,1042,,"[61.8, 75.2]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudia Walker,15580.0,Right Midfield,60,Birmingham City WFC,969,"['1e17cd5a-793c-4504-8aec-5d629d231d74', '2b7e3798-2f1c-42b5-9b40-9e5ec7b2a554', 'ed6000b2-8bdc-4112-83d5-8fc52a731491']",1,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:01.629,Carry,True
,,,,"[63.8, 51.1]",,,,,,,,,,,,2.885823,,,,,,,,,,,39fe6e56-23e5-4f2c-8517-66e58ba157c5,1045,,"[61.4, 59.6]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chloe Arthur,10193.0,Center Defensive Midfield,60,Birmingham City WFC,969,"['33a075e3-9033-4d60-bcb6-07af80272420', '9e6f6fac-a735-4ad8-b6ff-bcd14e69fe8d', 'db15ed9f-b326-4354-8688-416a8d8e7e3b']",4,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:04.360,Carry,True
,,,,"[65.1, 12.8]",,,,,,,,,,,,1.199997,,,,,,,,,,,57a452a2-c8f6-485d-8eb1-f018566e6b0a,1049,,"[62.8, 14.9]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrienne Jordan,31567.0,Left Back,60,Birmingham City WFC,969,"['18459a4f-25f7-4368-8030-f5023003127e', 'c37135b8-56a3-4ca9-b0bd-0e82277d0072']",8,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:08.970,Carry,
,,,,"[76.3, 8.3]",,,,,,,,,,,,2.950408,,,,,,,,,,,13b025f8-c634-4505-af0a-403ca8d7dc21,1052,,"[77.0, 5.4]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abbi Grant,31565.0,Left Midfield,60,Birmingham City WFC,969,"['2565018a-8df5-4a69-90cb-89193fbf289d', '64afc76e-1403-45b9-9a7a-3f468f6d5af5']",11,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:11.578,Carry,
,,,,"[68.2, 26.5]",,,,,,,,,,,,2.07227,,,,,,,,,,,ac8dba81-eae1-4cd1-9875-d10aa049e70c,1056,,"[67.3, 27.9]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chloe Arthur,10193.0,Center Defensive Midfield,60,Birmingham City WFC,969,"['26dbac98-48b3-49c0-ab19-ac6ae7fee164', 'debbb19a-f78b-4eef-9cdc-5116cb0a796f', 'e37d4c1b-7fab-4a04-9143-5a5320acf452', 'efc1b1c8-36e4-4cec-9a24-cff87b9cab43']",15,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:15.948,Carry,True
,,,,"[77.0, 22.0]",,,,,,,,,,,,3.29803,,,,,,,,,,,3473ad45-d859-481b-979b-4accdd859a3d,1059,,"[68.2, 26.5]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chloe Arthur,10193.0,Center Defensive Midfield,60,Birmingham City WFC,969,"['7b57557b-b4e7-4260-b7ea-258fb74a5efc', 'debbb19a-f78b-4eef-9cdc-5116cb0a796f', 'e37d4c1b-7fab-4a04-9143-5a5320acf452']",18,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:18.020,Carry,True
,,,,"[83.9, 42.1]",,,,,,,,,,,,0.018169,,,,,,,,,,,7e912111-c494-4c27-be5b-3ada7fb6c7d1,1062,,"[83.9, 42.1]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brianna Visalli,18157.0,Right Center Midfield,60,Birmingham City WFC,969,"['4748e38b-05e9-47af-b776-fe6290fb0864', '800ea1eb-af8b-4be4-b951-ce4564110432']",22,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:22.479,Carry,
,,,,"[44.7, 19.3]",,,,,,,,,,,,2.219745,,,,,,,,,,,185dd4b3-3c45-486e-83ce-8523850f19a3,1068,,"[28.5, 19.8]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Megan Campbell,23465.0,Left Back,60,Birmingham City WFC,969,"['849d36ee-a300-438a-ad61-9570284a5e8e', '932d4806-fcb9-4683-b099-5ed99a8eb08c']",25,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:25.206,Carry,
,,,,"[32.0, 67.6]",,,,,,,,,,,,1.599998,,,,,,,,,,,16b4c38f-d504-4fdb-85f8-cfeb51ffa20c,1073,,"[27.3, 72.6]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Right Center Back,61,Birmingham City WFC,969,"['eb76db8c-a4f6-4b25-b688-aff9caf4fef1', 'ebb9e63b-fabf-4b17-b369-cf84bb7fdbab']",35,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:35.989,Carry,
,,,,"[31.3, 44.7]",,,,,,,,,,,,0.786877,,,,,,,,,,,e5710760-0965-4cc9-8171-4449e9cd23d3,1080,,"[30.4, 43.5]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,61,Birmingham City WFC,969,"['2b274793-c6f4-41a1-bee5-372c95b34898', '6ed6c2b0-58fd-4cdb-b591-ea8b02217f96', 'bd82fdad-8a02-47db-b197-3e54f00aa360']",40,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:40.809,Carry,True
,,,,"[8.9, 42.5]",,,,,,,,,,,,2.41387,,,,,,,,,,,8a852966-0d9a-4d90-9bcb-db8554fd4d7f,1083,,"[8.1, 41.9]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Hampton,22032.0,Goalkeeper,61,Birmingham City WFC,969,"['88c0dfdd-ea2c-4e18-b75a-a6031eb91a4f', '99867a6b-07e0-45ec-80be-ccbe012fe9db']",43,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:43.925,Carry,
,,,,"[20.0, 43.0]",,,,,,,,,,,,1.225682,,,,,,,,,,,dacdec26-9976-427e-83a7-7e885fef2096,1086,,"[19.1, 45.6]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chloe Arthur,10193.0,Center Defensive Midfield,61,Birmingham City WFC,969,"['2b9ac3e6-0158-4677-84c7-30a193a84ac3', '4e12f214-be34-4f9b-881b-9c374ab30522']",47,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:47.558,Carry,
,,,,"[40.6, 13.9]",,,,,,,,,,,,3.804356,,,,,,,,,,,fb4601c4-9b22-49ee-a2bb-ce788bdbc50a,1089,,"[23.3, 15.8]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,61,Birmingham City WFC,969,"['5e9c16f2-286b-43f5-9fad-843a1205143b', '9052a857-4f1b-46ca-9779-ed0de080446a']",52,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:52.565,Carry,
,,,,"[46.5, 21.3]",,,,,,,,,,,,0.08,,,,,,,,,,,7b807b18-9c33-4439-af35-63bf1e5d7a4e,1092,,"[46.2, 21.7]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connie Scofield,21556.0,Left Center Midfield,61,Birmingham City WFC,969,"['17f43fe2-f016-45ec-b37e-4cb2ef159f8b', 'e07c5930-9b63-4848-9c62-a6262b043f01']",57,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:57.713,Carry,
,,,,"[41.8, 10.2]",,,,,,,,,,,,1.225638,,,,,,,,,,,4a615beb-d864-4833-ac6e-8ae22c09db97,1095,,"[39.2, 13.5]",2275028,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,61,Birmingham City WFC,969,"['81273fd5-b0dc-4ecb-86cf-9e63acf19d02', 'b5c5d608-1ead-4f55-879c-679a4b8f3f7c']",58,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:27:58.925,Carry,
,,,,"[67.7, 4.3]",,,,,,,,,,,,1.286406,,,,,,,,,,,46a4f246-57d9-43d2-b197-cb5dc5062a57,1098,,"[68.7, 6.2]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,61,Birmingham City WFC,969,"['02ebacc6-8344-4e91-a8e6-c999756f2082', '0d768027-f3e8-414c-b61a-053a07b6b393', '36380c70-e7f5-4575-af9c-653c6f15146a']",2,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:02.248,Carry,True
,,,,"[50.0, 10.6]",,,,,,,,,,,,1.441964,,,,,,,,,,,6ca32207-2c1b-41cb-91fc-a4ac86721cd3,1102,,"[47.4, 5.4]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerys Harrop,15569.0,Left Center Back,61,Birmingham City WFC,969,"['3e736116-c2fa-4b74-b162-8e48a82cf360', '5512999c-ad60-4375-a2c3-1b4b3fe9918b']",5,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:05.394,Carry,
,,,,"[47.9, 53.5]",,,,,,,,,,,,1.225245,,,,,,,,,,,324a77d8-6f8c-47fa-aaec-06fc83338ac6,1105,,"[45.8, 48.9]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Right Center Back,61,Birmingham City WFC,969,"['56b44b1d-5672-4968-8927-492e5506abf8', '7f467cb6-c6b9-4fc2-ac9b-5c60710907f4']",9,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:09.079,Carry,
,,,,"[79.0, 26.2]",,,,,,,,,,,,4.751086,,,,,,,,,,,3d6b419e-9bf1-4a69-99e7-e484e60100f7,1109,,"[52.3, 10.3]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Wing,61,Birmingham City WFC,969,"['32c74073-8db7-443b-b3d2-d8e47b225e1f', 'd1caccfa-b28b-4f9d-ad4d-6dea5e0f7e5d']",11,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:28:11.779,Carry,
,,,,"[13.9, 43.0]",,,,,,,,,,,,1.316467,,,,,,,,,,,7487c06b-1c8e-4c58-8f76-c2623fd8accb,1114,,"[12.0, 44.9]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,62,Birmingham City WFC,969,"['9becaec8-2ec0-40ff-b7d6-79969c0f2a49', 'e8d29c6e-b932-4f41-9a9f-d35b94356c9b']",30,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:30.583,Carry,
,,,,"[31.4, 22.4]",,,,,,,,,,,,2.906294,,,,,,,,,,,f611c854-6760-4ba2-8cb2-93c7af3aeaaf,1117,,"[20.2, 22.7]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,62,Birmingham City WFC,969,"['aff7e26d-0e50-4081-8a33-89562e982aa6', 'bf27ba76-27d9-421d-8f5b-68771d837068']",33,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:33.472,Carry,
,,,,"[46.9, 24.4]",,,,,,,,,,,,0.079999,,,,,,,,,,,7f59a83e-d28d-4736-9b11-cd1519e5fc44,1121,,"[44.4, 24.3]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,62,Birmingham City WFC,969,"['def7e3fb-b1c7-4703-aafd-5a3eebced429', 'feac593a-4523-4f8f-b6ee-87107f31dc01']",37,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:37.752,Carry,
,,,,"[42.4, 16.6]",,,,,,,,,,,,2.035169,,,,,,,,,,,9a160949-d3bc-49e6-9e83-ef15a9ffae5f,1124,,"[36.1, 21.0]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,62,Birmingham City WFC,969,"['23cec7a0-5fc3-4314-9ec4-b87372ce9fce', 'e04e3086-8d52-4207-9473-7b6da621bca1']",39,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:39.023,Carry,
,,,,"[53.6, 2.3]",,,,,,,,,,,,3.134921,,,,,,,,,,,faaeb033-1253-4521-83bd-c77f2d11bb87,1127,,"[56.2, 2.4]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrienne Jordan,31567.0,Left Back,62,Birmingham City WFC,969,"['0dbf0f23-adab-4d39-b759-3c00ecfcef9f', '3bbeb64b-ab3b-4248-95a9-cc34a59c2191', '64d6dbf0-0828-4035-8596-d0774b369f5c']",42,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:42.418,Carry,True
,,,,"[48.2, 13.0]",,,,,,,,,,,,1.500554,,,,,,,,,,,6ffb4a63-03db-4e93-a83b-d2259a41e8d7,1131,,"[45.1, 11.3]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,62,Birmingham City WFC,969,"['089090e6-7cc6-4449-b700-eb90deb7bb06', '5d64cfa5-742a-4ece-8664-fb3a51cb083e']",46,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:46.683,Carry,
,,,,"[94.7, 17.7]",,,,,,,,,,,,2.304737,,,,,,,,,,,80ab4bb8-4cc2-4ff0-9d91-f0fc39593ef4,1139,,"[83.2, 25.8]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachel Williams,31563.0,Center Forward,62,Birmingham City WFC,969,"['7966b031-d019-4b1e-9e9f-fde0133cd7e8', '905f8aeb-f2f9-4a41-9b81-44db1267a151', 'f88adfbc-a396-4050-9dc6-fab70ed9659f']",56,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:56.168,Carry,True
,,,,"[98.8, 4.7]",,,,,,,,,,,,1.228035,,,,,,,,,,,3d418ba0-c57e-468d-aff4-1d61d05d879e,1143,,"[98.8, 4.7]",2275028,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbi Grant,31565.0,Left Midfield,62,Birmingham City WFC,969,"['f92eb100-9d2c-4a4e-aa4e-2fb886b48e05', 'fecb1439-2c0f-4d86-baee-0a31c5f5ee96']",59,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:28:59.644,Carry,
,,,,"[68.0, 19.8]",,,,,,,,,,,,4.265302,,,,,,,,,,,0f712148-0ca4-4a4b-b1ba-3e9ff807fe89,1150,,"[47.8, 25.0]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lauren Hemp,15555.0,Left Wing,62,Birmingham City WFC,969,"['ad3c38c6-eef2-418e-86a9-4303dc07f4a6', 'b2bde11a-155e-4af6-b09f-346d82ba1fed']",6,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:06.953,Carry,
,,,,"[7.9, 45.6]",,,,,,,,,,,,2.399997,,,,,,,,,,,bedb0f64-de7e-412f-81bf-e31dc1a5eb41,1157,,"[4.9, 46.6]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,62,Birmingham City WFC,969,"['753e8e01-156a-49bf-8a75-200860ca3a4c', 'dbf8a45c-4e51-478f-be2f-146242c9c20b']",18,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:18.747,Carry,
,,,,"[27.1, 53.5]",,,,,,,,,,,,0.17807,,,,,,,,,,,80b8f3cc-35b1-495e-8bed-8c352e1a96f0,1160,,"[27.6, 53.9]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chloe Arthur,10193.0,Center Defensive Midfield,62,Birmingham City WFC,969,"['47de0b75-7cbc-48f5-99d5-103158a52b9f', 'bcca7c55-5ede-439d-9af0-f8ec53d5b72b']",22,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:22.614,Carry,
,,,,"[8.6, 41.9]",,,,,,,,,,,,1.199997,,,,,,,,,,,4efee377-4bdc-4cc6-8e78-6bcb7c5e4790,1163,,"[7.4, 43.8]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,62,Birmingham City WFC,969,"['e7567c24-4e86-44a7-ab4c-4ced8036bca5', 'f94b17b4-b310-4b4d-812b-923dc95b5119']",25,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:25.588,Carry,
,,,,"[13.6, 25.3]",,,,,,,,,,,,0.836421,,,,,,,,,,,c4215ee1-cb83-41d3-813b-cbf25c5fd215,1166,,"[12.7, 22.0]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Center Back,62,Birmingham City WFC,969,"['11ade9b8-5373-47dc-847a-5ad5e9121ef4', 'c70e2f61-c14c-4e3b-acd4-d4df8dbcee44']",28,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:28.346,Carry,
,,,,"[3.5, 54.9]",,,,,,,,,,,,1.268806,,,,,,,,,,,2eb1bae1-e279-48b1-ad2c-1aa4f5b38ee1,1170,,"[1.8, 51.5]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,62,Birmingham City WFC,969,"['5d57b8ac-80c4-4e96-a28e-102f1253d93c', '649fad99-a350-4c2a-a3bc-28b7356086c9', 'f450bbdc-c93b-41bd-a749-05696fcdaf65']",32,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:32.316,Carry,True
,,,,"[85.2, 19.3]",,,,,,,,,,,,2.029877,,,,,,,,,,,89fffed5-3771-4250-8909-733ffe93160c,1176,,"[87.8, 26.9]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,63,Manchester City WFC,746,"['9579da98-d5bf-4126-8c03-4d81851d15be', 'b378ecd2-2fcb-4859-9f9f-1b968042474b']",44,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:44.530,Carry,
,,,,"[77.7, 5.8]",,,,,,,,,,,,0.991955,,,,,,,,,,,167b016e-5cd6-4fbe-a730-8912b16a6fdf,1179,,"[78.8, 5.8]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Campbell,23465.0,Left Back,63,Manchester City WFC,746,"['09ae92b1-2e07-44b0-ae08-74a0240d72ef', '18db3bad-b4a7-46f1-8c4f-176dc8b4d7b7']",47,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:47.871,Carry,
,,,,"[55.2, 38.6]",,,,,,,,,,,,2.331752,,,,,,,,,,,0a7174aa-615e-4caa-825b-0a04c8898a88,1186,,"[43.0, 42.8]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Williams,31563.0,Center Forward,64,Birmingham City WFC,969,"['3ac12218-22a2-4fc1-863a-0b77444db747', 'e7eb4f25-ddda-4627-94d6-2de96a686604']",52,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:52.673,Carry,
,,,,"[97.8, 71.9]",,,,,,,,,,,,4.054745,,,,,,,,,,,03eb2885-3221-4ac6-a414-6d1d8f1fc736,1189,,"[90.2, 77.5]",2275028,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Right Midfield,64,Birmingham City WFC,969,"['a7594d43-3a5d-4985-8632-dd2b3a1ef59a', 'ffd6db3c-3944-4aa3-9ee0-2d1ddaf5acbc']",59,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:29:59.057,Carry,
,,,,"[108.5, 65.0]",,,,,,,,,,,,0.04,,,,,,,,,,,11bf9210-df79-46f3-a726-43bd5e6fda73,1193,,"[105.8, 66.7]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brianna Visalli,18157.0,Right Center Midfield,64,Birmingham City WFC,969,"['4122d7d8-ffef-4c62-87c7-dde96032fd49', 'fa3b209a-e3f3-48fe-b4ca-aee7dd32fc55']",4,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:04.794,Carry,
,,,,"[5.7, 12.4]",,,,,,,,,,,,4.445415,,,,,,,,,,,f04b3d82-32e5-4411-a495-2cf70055ed23,1197,,"[12.9, 22.7]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,64,Birmingham City WFC,969,"['3ae9ae05-31a6-4ac7-9a66-8453feec1e9a', '83eeac4a-dd1a-42b4-9347-f010e383f216', 'de86840f-90ae-4456-bab3-0b38b563d1bd']",5,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:05.645,Carry,True
,,,,"[96.9, 69.8]",,,,,,,,,,,,0.04,,,,,,,,,,,99b6d8b6-0174-44af-8239-11687ddc5983,1205,,"[97.1, 69.5]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Right Midfield,64,Birmingham City WFC,969,"['216f6ea9-af53-41a3-9381-cebdb81e4c48', '4de260c4-ec5b-466f-9cb9-951e8847657c']",14,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:14.559,Carry,
,,,,"[51.8, 13.0]",,,,,,,,,,,,0.900284,,,,,,,,,,,7ce27e9d-8d07-47ec-bba3-184ff6272878,1210,,"[53.1, 12.2]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Center Forward,64,Birmingham City WFC,969,"['4eae182d-7862-4896-b773-553278f491d6', '7357c4d6-2b09-4e1f-8264-ddb856537084', 'e8906a70-b38d-4fc3-8d2d-900b3c18dd72']",17,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:17.611,Carry,True
,,,,"[79.3, 71.2]",,,,,,,,,,,,3.688545,,,,,,,,,,,ee5c7004-5e1a-405f-8668-1786da9b874e,1215,,"[76.5, 65.7]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Arthur,10193.0,Center Defensive Midfield,64,Birmingham City WFC,969,"['2cff54bb-b583-4359-bbbc-fb6d32f055e5', '384a61ed-a434-4d3e-967f-69b4d7e4196c', '5dc85e8c-71c0-4c76-bef2-8a157b643919', 'cbea82b8-7dbc-4f94-81ec-16998d2bda4f']",20,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:20.369,Carry,True
,,,,"[85.0, 76.8]",,,,,,,,,,,,1.80181,,,,,,,,,,,aa4720c5-e921-4069-9855-1cefd76fce6b,1219,,"[83.9, 77.1]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudia Walker,15580.0,Right Midfield,64,Birmingham City WFC,969,"['2b0832f6-0a82-4ee1-92f0-84dbec8d9790', 'a3be653c-f0d7-4a03-a05c-2f2a0db89f90']",24,,,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:30:24.812,Carry,
,,,,"[30.4, 21.7]",,,,,,,,,,,,1.423338,,,,,,,,,,,32a0ea48-f44a-4849-b011-1f59e7e5c16b,1222,,"[31.5, 21.0]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,65,Manchester City WFC,746,"['079738eb-5075-445a-ba9a-57b498b72a3c', '2da53c27-2840-44ea-b318-283bec17575f', 'eb42595e-f77b-4224-b781-ef914426e0eb']",27,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:27.218,Carry,True
,,,,"[21.8, 20.7]",,,,,,,,,,,,0.633499,,,,,,,,,,,85a1321c-6498-442a-a089-f8925b5ef673,1232,,"[12.8, 24.8]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,65,Manchester City WFC,746,"['987d610a-508c-4f2f-893e-578e3de7ff4a', 'c3f96008-0754-4fc6-8701-eca4d141caf0']",37,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:37.835,Carry,
,,,,"[30.3, 25.9]",,,,,,,,,,,,0.604114,,,,,,,,,,,3c092a35-3523-4c25-9bcc-29a1d10075d8,1235,,"[29.2, 25.9]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,65,Manchester City WFC,746,"['8eccf5b6-ecd9-4e31-8ce7-c8e8aa349458', 'bc46506e-17d1-4e34-a156-cf7e0db6560a']",39,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:39.624,Carry,
,,,,"[35.1, 5.2]",,,,,,,,,,,,1.275822,,,,,,,,,,,752027da-3501-46fc-972e-1b7410427fb6,1238,,"[31.3, 4.9]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,65,Manchester City WFC,746,"['9018a4ae-9721-4c2b-91c5-a4f811a3dd03', '9f33717d-ac1f-4ae8-9e6b-9a32e6e75af9']",41,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:41.618,Carry,
,,,,"[15.4, 14.6]",,,,,,,,,,,,1.288165,,,,,,,,,,,3b553807-3e75-4f9c-9441-7ac7b6e3f850,1241,,"[15.9, 13.7]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,65,Manchester City WFC,746,"['6f0ba888-c101-4859-be79-aeb83797ff79', '92254ecb-a457-4c8b-a4d5-d8d205e571e0']",44,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:44.762,Carry,
,,,,"[7.7, 36.4]",,,,,,,,,,,,0.499858,,,,,,,,,,,8f8da908-b744-460e-934e-a53c6d2e1f64,1244,,"[7.4, 35.2]",2275028,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,65,Manchester City WFC,746,"['19b58559-d5b1-4b15-a364-a38233211e01', 'd6ee79fc-5e34-4d38-8829-83366d2ffacf']",47,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:47.786,Carry,
