ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.265725,,,,,,,,,,,,,,,,,9d991820-3923-468c-ac2c-61752d13b1a3,2584,,,"[110.7, 15.8]",2275140,70,,,,1.6614562,,Left Foot,,,,"[110.5, 18.0]",,Ground Pass,,2.209072,,,Incomplete,,Emily Simpkins,23289.0,,,,,,,2,From Goal Kick,Aileen Whelan,16374.0,Right Midfield,163,Manchester United,1475,"['5e611880-179d-4083-a88b-0d40dd9310f3', '77bb3943-0d09-431b-916a-5d83a6331969']",59,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:25:59.415,Pass,
,,,,,,,,,,,,,,,,1.658188,,,,,,,,,,,,,,,,,1f8be562-820d-4f55-ace8-b986be20c63f,2589,,,"[40.4, 45.1]",2275140,71,,,,-1.4368211,,Right Foot,,,,"[43.5, 22.1]",,Ground Pass,,23.207973,,,,,Martha Harris,32618.0,,,,,,,2,From Goal Kick,Hayley Ladd,19501.0,Right Center Midfield,163,Manchester United,1475,['6e4688f1-2f54-411b-90da-fd6ea812ae8c'],7,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:07.571,Pass,
,,,,,,,,,,,,,,,,1.503228,,,,,,,,,,,,,,,,,57c9fd17-1644-4c4d-acda-61a5775fd974,2592,,,"[58.9, 15.8]",2275140,71,,,,-0.34351116,,Right Foot,,,,"[84.9, 6.5]",,Ground Pass,,27.613222,,,,,Leah Galton,31539.0,,,,,,,2,From Goal Kick,Martha Harris,32618.0,Left Back,163,Manchester United,1475,['7d3051e9-d3f4-44b4-8423-6b97c6f32d6b'],11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:11.250,Pass,
,,,,,,,,,,,,,,,,0.738703,,,,,,,,,,,,,,,,,08c9c417-8b34-4349-b0dc-70b8063a407b,2595,,,"[115.9, 16.2]",2275140,71,,,,1.6925318,,Left Foot,True,True,,"[113.6, 35.0]",,Low Pass,,18.940168,,,Incomplete,,Jane Ross,4653.0,,,,,,,2,From Goal Kick,Leah Galton,31539.0,Left Wing,163,Manchester United,1475,"['0db18815-aafc-41b2-bff2-ca91074c693b', '8c2fc9d0-4367-46f9-8db7-dbc245e46a72']",18,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:18.188,Pass,
,,,,,,,,,,,,,,,,1.539065,,,,,,,,,,,,,,,,,0db18815-aafc-41b2-bff2-ca91074c693b,2597,,,"[6.5, 45.1]",2275140,71,,,,0.9795043,,Right Foot,,,,"[11.2, 52.1]",,Low Pass,,8.431489,,,,,Danielle Buet,20034.0,,,,,,Recovery,2,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,164,Brighton & Hove Albion WFC,965,"['08c9c417-8b34-4349-b0dc-70b8063a407b', 'ef334f12-3e54-4ff9-acd6-3fc1f218b7e9']",18,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:18.927,Pass,
,,,,,,,,,,,,,,,,1.272514,,,,,,,,,,,,,,,,,47d5d772-952b-497e-94ca-dd7f86c696c1,2600,,,"[11.2, 52.1]",2275140,71,,,,2.9791036,,Right Foot,,,,"[5.1, 53.1]",,Low Pass,,6.1814237,,,,,Kirsty Barton,19414.0,,,,,,,2,Regular Play,Danielle Buet,20034.0,Right Defensive Midfield,164,Brighton & Hove Albion WFC,965,['0d0c5739-2a75-456a-83c9-cc3b47d8fa6d'],20,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:20.651,Pass,
,,,,,,,,,,,,,,,,1.718542,,,,,,,,,,,,,,,,,12cfb300-6000-4863-a558-364ecad10ab5,2603,,,"[5.1, 53.1]",2275140,71,,,,0.45442522,,Right Foot,,,,"[35.6, 68.0]",,High Pass,,33.944954,,,,,Kayleigh Green,16400.0,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,164,Brighton & Hove Albion WFC,965,['b6135f6d-83ef-401f-b5f7-32426ccc69ed'],22,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:22.043,Pass,
,,,,,,,,,,,,,,,,1.806502,,,,,,,,,,,,,,,,,e478aca3-a346-4fd6-b725-2654ce91b191,2607,,,"[72.3, 37.0]",2275140,71,,,,-1.9158889,,Right Foot,,,,"[66.8, 21.7]",,Ground Pass,,16.258535,,,,,Léa Le Garrec,31529.0,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Right Center Forward,164,Brighton & Hove Albion WFC,965,['5e0bf176-ceab-4626-9823-6b963bda4da3'],31,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:31.456,Pass,
,,,,,,,,,,,,,,,,1.996629,,,,,,,,,,,,,,,,,129218df-0314-483d-b5eb-2d52a850f9b1,2610,,,"[66.8, 21.7]",2275140,71,,,,0.76101273,,Left Foot,,,,"[96.2, 49.7]",,High Pass,,40.6,,,Incomplete,,Iniabasi Anefiok Umotong,16378.0,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,164,Brighton & Hove Albion WFC,965,"['7e3b4d46-8e20-4563-a385-cfc2980f0a00', 'e5906a12-355f-473e-a270-5e48e54982b1']",34,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:34.726,Pass,
,,,,,,,,,,,,,,,,3.556665,,,,,,,,,,,,,,,,,e5906a12-355f-473e-a270-5e48e54982b1,2612,,,"[23.9, 30.4]",2275140,71,,,,2.2442722,,Right Foot,,,,"[8.5, 49.7]",,High Pass,,24.691092,,,,,Mary Alexandra Earps,31538.0,,,,,,Recovery,2,Regular Play,Millie Turner,31536.0,Left Center Back,165,Manchester United,1475,"['129218df-0314-483d-b5eb-2d52a850f9b1', 'f10502c1-931c-4f1c-b961-1ce8d772f1bb']",36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:36.723,Pass,
,,,,,,,,,,,,,,,,1.011848,,,,,,,,,,,,,,,,,f1c562be-1705-4f1d-97f5-c98f6d57d56f,2615,,,"[8.5, 49.7]",2275140,71,,,,0.6404754,,Right Foot,,,,"[19.1, 57.6]",,Ground Pass,,13.22006,,,,,Abbie McManus,4648.0,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,165,Manchester United,1475,['92d4d294-ca7c-4f3a-a761-f63d285cdbd8'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:40.668,Pass,
,,,,,,,,,,,,,,,,1.516114,,,,,,,,,,,,,,,,,eda468cd-bc2e-46d1-a204-04d45e48439f,2618,,,"[23.5, 57.6]",2275140,71,,,,0.9762664,,Right Foot,,,,"[35.4, 75.2]",,Ground Pass,,21.24547,,,,,Amy Turner,31533.0,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,165,Manchester United,1475,['48f25b22-c8b2-4d2c-bac2-850e432895a9'],42,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:42.802,Pass,
,,,,,,,,,,,,,,,,0.870136,,,,,,,,,,,,,,,,,1ad2035a-9d5b-4a1d-b741-ddf57b18d1d2,2621,,,"[35.4, 75.2]",2275140,71,,,,-1.4789501,,Right Foot,,,,"[36.8, 60.0]",,Ground Pass,,15.264338,,,,,Katie Zelem,31540.0,,,,,,,2,Regular Play,Amy Turner,31533.0,Right Back,165,Manchester United,1475,['843aca69-cf3a-4665-9e12-b8e89e0efd2b'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:45.345,Pass,
,,,,,,,,,,,,,,,,0.03993,,,,,,,,,,,,,,,,,dc3c628f-f81f-4776-95f0-be7e3e77799d,2624,,,"[36.8, 60.0]",2275140,71,,,,0.3529904,,Right Foot,,,,"[40.6, 61.4]",,Ground Pass,,4.049691,,,Incomplete,,Jane Ross,4653.0,,,,,,,2,Regular Play,Katie Zelem,31540.0,Left Center Midfield,165,Manchester United,1475,"['bb05fdc4-ba0f-409b-ac90-3a072243c594', 'e0bc712e-c4a3-4a24-8d2c-a800272ab043']",48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:48.638,Pass,
,,,,,,,,,,,,,,,,0.381456,,,,,,,,,,,,,,,,,adb917c8-49a9-4164-9e04-2988e6452987,2628,,,"[78.3, 18.5]",2275140,71,,,,-2.2678177,,Right Foot,,,,"[74.7, 14.2]",,Ground Pass,,5.60803,,,,,Léa Le Garrec,31529.0,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Midfield,165,Manchester United,1475,['a6666e01-42a6-4d22-9105-5d919315c639'],49,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:49.847,Pass,
,,,,,,,,,,,,,,,,1.436307,,,,,,,,,,,,,,,,,4e3f1f5a-0784-4495-bc42-8b30dff67af7,2631,,,"[74.5, 13.7]",2275140,71,,,,0.44211984,,Right Foot,,,,"[91.4, 21.7]",,High Pass,,18.69786,,,Incomplete,,Iniabasi Anefiok Umotong,16378.0,,,,,,,2,Regular Play,Léa Le Garrec,31529.0,Left Center Forward,165,Manchester United,1475,"['271703df-ffff-4e8a-b2e9-de33cab7cf10', '8165dec1-ca2b-4a17-8fc7-31e70e8aaf62']",52,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:26:52.125,Pass,
,,,,,,,,,,,,,,,,6.340538,,,,,,,,,,,,,,,,,db569648-7b0c-4aef-a717-579a75cf8af4,2635,,,"[49.9, 47.6]",2275140,71,,,,-0.53454584,,Right Foot,,,,"[110.2, 11.9]",,High Pass,,70.07553,,,Pass Offside,,Leah Galton,31539.0,,,,,,,2,Regular Play,Abbie McManus,4648.0,Right Center Back,165,Manchester United,1475,['88f013c1-7ccc-492b-8cbb-03ddfb408516'],57,,,,,,,,,,,,,,,,,,Manchester United,1475,00:26:57.528,Pass,
,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,6f5cbbcf-abeb-4924-9df0-64c2b30c3476,2639,,,"[32.1, 47.0]",2275140,73,,,,0.67065024,,Right Foot,,,,"[65.0, 73.1]",,Ground Pass,,41.995476,,,,,Kirsty Barton,19414.0,,,,,,Free Kick,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,166,Brighton & Hove Albion WFC,965,['58cb272f-5c95-4eb0-8797-8b9aa27e5a66'],2,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:02.207,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,c5f7877d-0bc8-44a6-bfba-5941a7364b77,2642,,,"[65.0, 73.1]",2275140,73,,,,-1.0552473,,Right Foot,,,,"[75.2, 55.1]",,Ground Pass,,20.689127,,,,,Kayleigh Green,16400.0,,,,,,,2,From Free Kick,Kirsty Barton,19414.0,Right Back,166,Brighton & Hove Albion WFC,965,['2b9e2d8e-f679-4c41-b8ac-84396784b741'],5,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:05.167,Pass,
,,,,,,,,,,,,,,,,1.571749,,,,,,,,,,,,,,,,,61073caa-1fe2-4e76-879b-c94d612bbe43,2646,,,"[69.6, 55.1]",2275140,73,,,,-2.893826,,Left Foot,,,,"[44.3, 48.7]",,Low Pass,,26.096935,,,,,Danique Kerkdijk,16383.0,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Right Center Forward,166,Brighton & Hove Albion WFC,965,"['ed8e58a7-90c0-4da5-9e0b-12cc10c61e35', 'f8751a7c-8200-41bd-9769-444b416eb321']",7,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:07.367,Pass,True
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,aed3a17b-afef-4d60-95e1-cc04d48ab015,2649,,,"[44.5, 44.7]",2275140,73,,,,-1.6399168,,Right Foot,,,,"[42.7, 18.7]",,Ground Pass,,26.062233,,,,,Maya Le Tissier,22337.0,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,166,Brighton & Hove Albion WFC,965,['a9f0e49d-35ad-49f1-95e7-4acfe8acb9dc'],10,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:10.538,Pass,
,,,,,,,,,,,,,,,,1.566574,,,,,,,,,,,,,,,,,d9f6c830-0c39-4169-a4f4-dc1b9a99d09a,2651,,,"[42.7, 18.7]",2275140,73,True,,,1.5102643,,Left Foot,,,,"[44.3, 45.1]",,Ground Pass,,26.44844,,,,,Danique Kerkdijk,16383.0,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Left Center Back,166,Brighton & Hove Albion WFC,965,['842bc42c-2477-4220-8085-8854f920ed2c'],12,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:12.972,Pass,
,,,,,,,,,,,,,,,,2.064104,,,,,,,,,,,,,,,,,906b8471-f2aa-4d2f-a5b7-2882ee8e7852,2653,,,"[44.3, 45.1]",2275140,73,True,,,0.33718672,,Right Foot,,,,"[61.7, 51.2]",,High Pass,,18.438276,,,,,Emily Simpkins,23289.0,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,166,Brighton & Hove Albion WFC,965,['df21681d-1bd0-4b9d-8230-f561a4f8be0c'],15,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:15.097,Pass,
,,,,,,,,,,,,,,,,3.771532,,,,,,,,,,,,,,,,,f543a528-9da8-4b44-ad61-b10e4697ff9c,2657,,,"[62.6, 50.3]",2275140,73,,,,0.48166367,,Right Foot,,,,"[89.0, 64.1]",,High Pass,,29.789259,,,Incomplete,,Iniabasi Anefiok Umotong,16378.0,,,,,,,2,From Free Kick,Emily Simpkins,23289.0,Left Defensive Midfield,166,Brighton & Hove Albion WFC,965,"['29e285c8-d19f-416d-bd34-fe543ec52a7b', '891edefd-2ee6-4dee-b9b4-463ae76b5d49']",17,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:17.241,Pass,
,,,,,,,,,,,,,,,,0.885835,,,,,,,,,,,,,,,,,6c2cee2e-3f86-4178-ad3e-1c3b218bb045,2662,,,"[31.4, 6.0]",2275140,73,,,,0.27179217,,Left Foot,,,,"[43.6, 9.4]",,Ground Pass,,12.664912,,,Incomplete,,Leah Galton,31539.0,,,,,,,2,From Free Kick,Martha Harris,32618.0,Left Back,166,Brighton & Hove Albion WFC,965,"['5e5ea937-45f6-46b5-9a3c-fbc9919cb6db', '90e77677-edfc-4a7d-a47f-8efd685a8fcb', 'ce985371-8262-4781-917e-c46cbfa247a7']",22,,,,,,,,,,,,,,,,,,Manchester United,1475,00:28:22.832,Pass,True
,,,,,,,,,,,,,,,,0.999998,,,,,,,,,,,,,,,,,3301d2c3-3aa8-4138-8d26-db93671b1c03,2667,,,"[84.7, 73.6]",2275140,73,,,,-2.8854413,,Right Foot,,,,"[76.3, 71.4]",,Ground Pass,,8.683317,,,,,Kirsty Barton,19414.0,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Right Center Forward,166,Brighton & Hove Albion WFC,965,['1e41faf3-1f5c-4a4d-b03e-c2ffb422eaa2'],26,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:26.947,Pass,
,,,,,,,,,,,,,,,,0.640352,,,,,,,,,,,,,,,,,86cc0c44-f8bd-4b4a-aadd-4eaf047829b3,2670,,,"[76.3, 71.4]",2275140,73,,,,-0.719799,,Right Foot,,,,"[83.6, 65.0]",,Low Pass,,9.708244,,,,,Emily Simpkins,23289.0,,,,,,,2,From Free Kick,Kirsty Barton,19414.0,Right Back,166,Brighton & Hove Albion WFC,965,['b44e0fc2-672b-45ac-874b-9b9ce90b28b3'],28,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:28.027,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,59a13dfa-79f9-403e-9725-9c17ff71e85e,2674,,,"[78.3, 60.9]",2275140,73,,,,-2.953787,,Right Foot,,,,"[56.2, 56.7]",,Ground Pass,,22.495556,,,,,Danique Kerkdijk,16383.0,,,,,,,2,From Free Kick,Emily Simpkins,23289.0,Left Defensive Midfield,166,Brighton & Hove Albion WFC,965,['dc4ccfe5-85c6-4dfe-ab59-9bf5c1dfba4d'],29,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:29.907,Pass,
,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,,,,,,a84ed0cf-8796-4556-b099-fefa9f5d0c35,2677,,,"[56.2, 56.7]",2275140,73,,,,-1.8908746,,Right Foot,,,,"[44.3, 20.8]",,Ground Pass,,37.820892,,,,,Maya Le Tissier,22337.0,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,166,Brighton & Hove Albion WFC,965,['623fde4f-6882-46c4-abc0-dd9315b0dde8'],32,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:32.147,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,29b14156-e43d-46be-a2eb-ec2afb544da7,2681,,,"[51.9, 17.8]",2275140,73,,,,-0.8541421,,Right Foot,,,,"[66.1, 1.5]",,Ground Pass,,21.617817,,,,,Felicity Gibbons,16392.0,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Left Center Back,166,Brighton & Hove Albion WFC,965,['7caf1d08-e0a9-4caa-9fa3-ae1deaba23e8'],36,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:36.387,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,f303e8ac-ff06-446a-a485-de5c48f483d0,2685,,,"[64.6, 1.3]",2275140,73,,,,3.1354008,,Left Foot,,,,"[32.3, 1.5]",,Ground Pass,,32.30062,,,,,Maya Le Tissier,22337.0,,,,,,,2,From Free Kick,Felicity Gibbons,16392.0,Left Back,166,Brighton & Hove Albion WFC,965,['073376bc-9db1-412f-9c28-b2120a0e9b03'],39,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:39.625,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,257ef20d-d039-49c3-a8e8-982489b9502e,2688,,,"[27.1, 1.8]",2275140,73,,,,1.947884,,Right Foot,,,,"[15.1, 32.1]",,Ground Pass,,32.58972,,,,,Megan Walsh,15709.0,,,,,,,2,From Free Kick,Maya Le Tissier,22337.0,Left Center Back,166,Brighton & Hove Albion WFC,965,['47270139-d93b-4878-a9a6-26eb1b61ae5e'],43,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:43.385,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2c82ef57-2bbf-4664-ac9a-339d67c06370,2692,,,"[19.4, 30.9]",2275140,73,,,,1.3546201,,Left Foot,,,,"[25.0, 56.4]",,Ground Pass,,26.107662,,,,,Danique Kerkdijk,16383.0,,,,,,,2,From Free Kick,Megan Walsh,15709.0,Goalkeeper,166,Brighton & Hove Albion WFC,965,['0c4d7b49-7c2b-4cb3-9ae7-8f2e4a1521f2'],47,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:47.513,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,28bbbb5e-189a-49aa-ac6d-e5f526faf9ff,2695,,,"[25.7, 58.5]",2275140,73,,,,-0.10727885,,Right Foot,,,,"[51.7, 55.7]",,Ground Pass,,26.150335,,,,,Kayleigh Green,16400.0,,,,,,,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,166,Brighton & Hove Albion WFC,965,['2557ab80-cb67-4015-b12d-643c3540d5b0'],51,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:51.833,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,1c954013-e80d-4c33-a42c-88d96148fa5d,2699,,,"[51.7, 56.7]",2275140,73,,,,1.4056476,,Right Foot,,,,"[54.6, 74.1]",,Ground Pass,,17.64001,,,,,Kirsty Barton,19414.0,,,,,,,2,From Free Kick,Kayleigh Green,16400.0,Right Center Forward,166,Brighton & Hove Albion WFC,965,"['003e5251-8710-40f3-9ae1-789394476e37', '1d4b83b5-35cf-453f-9bab-fc38b7dae50d']",54,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:28:54.273,Pass,True
,,,,,,,,,,,,,,,,0.889365,,,,,,,,,,,,,,,,,55d9051f-3279-4f81-9f68-f0300bbdaef9,2703,,,"[56.4, 0.1]",2275140,74,,,,1.1621095,,,,,,"[61.9, 12.8]",,Low Pass,,13.839798,,,,,Leah Galton,31539.0,,,,,,Throw-in,2,From Throw In,Martha Harris,32618.0,Left Back,167,Manchester United,1475,['4e22742d-b256-4530-98b1-ba2ddab508ca'],11,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:11.362,Pass,
,,,,,,,,,,,,,,,,0.986594,,,,,,,,,,,,,,,,,6a1182df-5c73-4277-8168-6ba0e8239e20,2705,,,"[61.9, 12.8]",2275140,74,,,,-2.0628915,,Left Foot,,,,"[56.7, 3.1]",,High Pass,,11.005907,,,,,Martha Harris,32618.0,,,,,,,2,From Throw In,Leah Galton,31539.0,Left Midfield,167,Manchester United,1475,['acba9717-6e87-4ac9-a95f-68b7fce71a85'],12,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:12.251,Pass,
,,,,,,,,,,,,,,,,1.272229,,,,,,,,,,,,,,,,,944d2aac-edc7-4180-95b3-95fdb1444c4b,2713,,,"[42.9, 4.9]",2275140,74,,,,3.037321,,Right Foot,,,,"[25.7, 6.7]",,Ground Pass,,17.29393,,,,,Millie Turner,31536.0,,,,,,,2,From Throw In,Martha Harris,32618.0,Left Back,167,Manchester United,1475,['c9a915d3-aa39-4832-b568-ab1f95475f77'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:17.916,Pass,
,,,,,,,,,,,,,,,,1.751268,,,,,,,,,,,,,,,,,9aa1fda0-bb16-41d0-bea7-e81a7f53ce0e,2716,,,"[21.8, 9.2]",2275140,74,,,,1.5083776,,Right Foot,,,,"[24.3, 49.2]",,Ground Pass,,40.07805,,,,,Abbie McManus,4648.0,,,True,,,,2,From Throw In,Millie Turner,31536.0,Left Center Back,167,Manchester United,1475,['75537059-8598-4522-9671-b3deface8863'],20,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:20.519,Pass,
,,,,,,,,,,,,,,,,1.134912,,,,,,,,,,,,,,,,,300a027a-e2fd-468d-a367-4bf553a3b378,2719,,,"[26.4, 59.1]",2275140,74,,,,0.80416274,,Right Foot,,,,"[44.7, 78.1]",,Ground Pass,,26.379726,,,,,Amy Turner,31533.0,,,,,,,2,From Throw In,Abbie McManus,4648.0,Right Center Back,167,Manchester United,1475,['30a5a19e-929a-43f6-b233-9ff9aa114bd8'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:24.715,Pass,
,,,,,,,,,,,,,,,,4.323934,,,,,,,,,,,,,,,,,1d680f2a-771d-453e-b63a-e144cf199a11,2723,,,"[55.8, 78.5]",2275140,74,,,,-0.32011032,,Right Foot,,,,"[110.7, 60.3]",,Low Pass,,57.838135,,,,,Katie Zelem,31540.0,,,,,,,2,From Throw In,Amy Turner,31533.0,Right Back,167,Manchester United,1475,['dc61037f-6a0f-4993-9263-302feda5c45d'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:27.760,Pass,
,,,,,,,,,,,,,,,,1.038012,,,,,,,,,,,,,,,,,5ee701b7-aacb-459d-bee5-43979a549141,2729,,,"[118.3, 57.8]",2275140,74,,,,-1.5707964,,Right Foot,,,,"[118.3, 51.4]",,Low Pass,,6.4,,,Incomplete,,Jane Ross,4653.0,,,,,,,2,From Throw In,Katie Zelem,31540.0,Left Center Midfield,167,Manchester United,1475,"['297e8396-12db-46ca-87e5-c7da7a84cfe5', 'c252233a-ebe3-42cb-be23-6de267ff1093']",35,,,,,,,,,,,,,,,,,,Manchester United,1475,00:29:35.174,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,651f08d7-8c82-49b1-8f03-298eeb0ff558,2738,,,"[9.0, 35.9]",2275140,76,,,,1.1479424,,Right Foot,,,,"[20.7, 61.9]",,Low Pass,,28.511227,,,,,Danique Kerkdijk,16383.0,,,,,,,2,Other,Megan Walsh,15709.0,Goalkeeper,170,Brighton & Hove Albion WFC,965,['6acdef41-f828-4ea9-9a5f-e11ce178e247'],13,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:13.417,Pass,
,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,5a4c8292-76f6-4ee3-96f1-4238bc101027,2741,,,"[29.8, 62.8]",2275140,76,,,,-0.475343,,Right Foot,,,,"[43.4, 55.8]",,Ground Pass,,15.295751,,,,,Kayleigh Green,16400.0,,,,,,,2,Other,Danique Kerkdijk,16383.0,Right Center Back,170,Brighton & Hove Albion WFC,965,['09bf7a8e-6a9d-43ca-b1d6-ecb3ea5d98ef'],17,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:17.257,Pass,
,,,,,,,,,,,,,,,,1.530781,,,,,,,,,,,,,,,,,1e35f733-c48f-4a0d-84ef-4c99a98f8f9f,2744,,,"[43.4, 55.8]",2275140,76,,,,-0.8108164,,Left Foot,,,,"[66.4, 31.6]",,Ground Pass,,33.386223,,,,,Iniabasi Anefiok Umotong,16378.0,,,,,,,2,Other,Kayleigh Green,16400.0,Right Center Forward,170,Brighton & Hove Albion WFC,965,['06cf103c-aea0-4487-994a-b39d0e9e0d18'],19,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:19.387,Pass,
,,,,,,,,,,,,,,,,1.942514,,,,,,,,,,,,,,,,,7dd5f914-d0fd-4a83-832a-4281176a6381,2747,,,"[67.0, 30.7]",2275140,76,,,,1.0787011,,Right Foot,,,,"[72.2, 40.4]",,Low Pass,,11.005907,,,Incomplete,,Léa Le Garrec,31529.0,,,,,,,2,Other,Iniabasi Anefiok Umotong,16378.0,Left Midfield,170,Brighton & Hove Albion WFC,965,"['114c0103-cdec-4a89-b143-ab1d5971e2a1', '976c32ca-b71f-43b9-9ef2-492615fae8c7']",21,,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:31:21.093,Pass,
