50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730ac05-1ebe-4aa0-96a8-60118ca52c37,3689,,,"[93.6, 12.6]",2275098,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,159,Brighton & Hove Albion WFC,965,['f58c5690-c585-4ff6-9af4-577d55bbea0c'],56,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:41:56.014,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb02d8fe-5a18-4d66-9bc7-35c38d10c1ce,3692,,,"[117.9, 29.5]",2275098,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aileen Whelan,16374.0,Right Midfield,159,Brighton & Hove Albion WFC,965,['926a5018-77d6-4ac0-8867-329a8c342da9'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:42:00.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fbba381-2f6d-4c2c-9546-5e53db605d4c,3704,,,"[106.5, 11.7]",2275098,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Center Attacking Midfield,161,Arsenal WFC,968,"['5b1471c3-639d-4a61-a5db-ae5e5666604e', 'f20b4ee7-dfdc-4f76-b8e6-94b7405e5981']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:03.914,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578916b8-ad38-4895-8020-c205874840c4,3708,,,"[15.0, 74.3]",2275098,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,161,Arsenal WFC,968,['e4582005-0bd7-40c7-ae7a-6d68ef2e454c'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:43:05.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac2f22e1-0ab1-4271-9d88-e64a2c120356,3713,,,"[98.1, 25.2]",2275098,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,161,Arsenal WFC,968,['433b7979-212a-400e-bc7a-499fa60f16fd'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:07.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c67a588-acbe-4477-b5a2-8fdfbabb1d6c,3716,,,"[100.6, 20.8]",2275098,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Center Attacking Midfield,161,Arsenal WFC,968,['4ebecc58-9873-4793-9992-e90c9e294ecc'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:08.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57efd31a-6fcb-4f10-8d30-f2a0fd857ce0,3720,,,"[79.0, 16.6]",2275098,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,161,Arsenal WFC,968,['2c215297-1dcb-4d50-b565-c116b988359c'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:12.115,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3639fc-dda0-4e40-a018-a6f18c8ab493,3723,,,"[112.0, 45.7]",2275098,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,161,Arsenal WFC,968,['a28e00c1-2a93-46f0-ac9d-80706922c54a'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:43:15.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ccec44-56f0-495b-869d-a91425e30141,3736,,,"[52.2, 9.0]",2275098,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Felicity Gibbons,16392.0,Left Back,162,Brighton & Hove Albion WFC,965,['4c0bd23d-d345-4918-b825-e4d2ebbcde94'],4,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:04.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acab5ba-8d3e-440a-9301-f1f14c9a0eb2,3738,,,"[61.4, 3.7]",2275098,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kayleigh Green,16400.0,Center Forward,162,Brighton & Hove Albion WFC,965,['2ba1bb8d-339c-423a-8485-f650d1ad02c2'],6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:06.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51eb7354-f7ad-48b9-a6b5-38be1d062ac5,3742,,,"[63.1, 13.7]",2275098,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kate Natkiel,16399.0,Left Midfield,162,Brighton & Hove Albion WFC,965,['5e7337c6-1aa0-4797-890f-c928c28cdf72'],8,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:08.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115c75b9-f87e-47cb-804c-150fcdcf660b,3747,,,"[65.3, 37.0]",2275098,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Megan Connolly,23413.0,Center Defensive Midfield,162,Brighton & Hove Albion WFC,965,"['0a7267ab-c1a9-4c0d-a4ca-341178a4c887', '68aa1c18-6671-4a36-b401-e9848ee07485']",12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:12.103,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf63bc94-df0c-4c93-b94b-1e68418f4466,3754,,,"[80.9, 18.1]",2275098,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vivianne Miedema,15623.0,Center Forward,162,Brighton & Hove Albion WFC,965,['7884c6e2-21da-4fee-9969-cfb0c2bafcbf'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:19.081,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657592fd-14ff-45b9-9edf-31eedf61fa88,3757,,,"[107.8, 33.9]",2275098,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jill Roord,10650.0,Center Attacking Midfield,162,Brighton & Hove Albion WFC,965,['cf022d7e-7b31-4e60-a955-66eb80baec03'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:44:22.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bad34c8b-9f92-4b4a-b3fa-e90f65de74b9,3759,,,"[9.4, 21.3]",2275098,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victoria Williams,16395.0,Left Center Back,163,Brighton & Hove Albion WFC,965,['08e7af52-b527-4894-a0e6-5ddec80326ca'],52,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:44:52.345,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cd39050-9dbc-43df-90c3-2557def86deb,3762,,,"[91.2, 3.1]",2275098,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iniabasi Anefiok Umotong,16378.0,Left Center Midfield,163,Brighton & Hove Albion WFC,965,['ae943a1c-c5cb-4c43-a229-68bb3c5a419b'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:00.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0689c0-f2bd-4f99-8a8a-612d267d212e,3765,,,"[26.5, 70.5]",2275098,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Right Center Midfield,164,Arsenal WFC,968,"['1229c95b-ab67-48d9-a3b2-cf1caafa7372', '42263b89-ce5f-4959-8d2f-7c4d485dff08']",17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:17.382,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ddda60d-b61f-47db-836d-08eeef8f1acc,3769,,,"[17.0, 72.0]",2275098,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Right Center Back,164,Arsenal WFC,968,"['2bba3e92-b3ef-4b92-81a1-eb44eab3d6cc', 'e87b3d43-e671-435f-8e00-811aa240444f']",19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:19.037,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34865a13-5526-4a9c-83c4-c5d5af083f17,3775,,,"[61.7, 5.7]",2275098,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,165,Brighton & Hove Albion WFC,965,['46461421-9b32-4032-be8b-568969c06e06'],24,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:24.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeff469a-0212-421d-91f3-489c2ac34719,3779,,,"[66.9, 13.1]",2275098,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,165,Brighton & Hove Albion WFC,965,"['a46e066e-d63f-4956-927f-ca09318b0104', 'dd71a533-8748-4047-8ef2-857fef25643e']",26,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:26.256,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1877c5d-580c-4bfd-a268-e1a59242dfd7,3786,,,"[56.4, 71.4]",2275098,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,165,Brighton & Hove Albion WFC,965,['b1f1e9af-2ab1-4281-9c1b-b14541881643'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:45:30.296,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478e8850-06bc-4d41-82da-22ae4797a96c,3793,,,"[55.9, 3.8]",2275098,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Natkiel,16399.0,Left Midfield,165,Brighton & Hove Albion WFC,965,['9f99b246-0819-4b40-86c2-60af09881380'],33,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:45:33.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c433b12d-35c9-4dc7-817f-0a461d60b2fb,3796,,,"[52.0, 10.6]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle Buet,20034.0,Right Center Midfield,166,Brighton & Hove Albion WFC,965,['50f2f339-b645-409e-ba73-e4b4d963d542'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:07.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6901ed9d-d3b3-4243-bfdd-ba20ac998a55,3810,,,"[72.3, 16.3]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Center Forward,166,Brighton & Hove Albion WFC,965,['881b7b2d-2a5a-43c2-a440-cfc71f92a4fa'],14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:14.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc068cd8-0e19-4356-958a-59cc5011bbec,3816,,,"[42.2, 38.8]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Left Wing,167,Arsenal WFC,968,['6bbd7655-c577-4e24-bbbc-52c549d2caee'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:17.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5ec766-3e79-422b-a064-41f74c75e25d,3819,,,"[51.5, 74.2]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,167,Arsenal WFC,968,['faa0fa1c-d8ee-4e31-84aa-fa4dab21982c'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:22.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae03537a-dcf1-49d8-bd6a-44c8a515b02c,3822,,,"[37.9, 45.6]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Center Midfield,167,Arsenal WFC,968,['7cf72913-df5b-496f-af7c-eb1277447cd5'],26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:26.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0951ccda-ebe1-4a61-9f30-061d2e759fe3,3825,,,"[44.5, 15.5]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Left Center Back,167,Arsenal WFC,968,['154f870c-b4ec-4b9b-80ef-1c9af5c2e295'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:30.501,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f40ef09f-8f47-4e38-8a98-2282c5d1e03b,3828,,,"[71.5, 20.5]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,167,Arsenal WFC,968,['0a594ff3-bd3d-40ad-bb7e-b7827c86fa04'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:46:33.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9b9463b-8d29-41a2-8088-ee7f0a48846a,3833,,,"[94.0, 78.8]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Midfield,168,Brighton & Hove Albion WFC,965,['40fe0be9-cf2e-4c6b-9f71-e7096d9c92fc'],40,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:40.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9359c870-87c6-4988-aa44-5f01785307ae,3836,,,"[80.1, 66.8]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,168,Brighton & Hove Albion WFC,965,['8f0fc7b8-e12f-4287-b619-6b12a71b70be'],44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:44.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5920a43a-e595-4f6a-80c9-87e2da5a9962,3839,,,"[56.1, 33.5]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Williams,16395.0,Left Center Back,168,Brighton & Hove Albion WFC,965,['c352e2c0-b9dd-4249-8eed-696a222cf62b'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:48.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491ea22-5ca3-4f7f-ad22-24b25bdd97ee,3843,,,"[110.6, 6.6]",2275098,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicity Gibbons,16392.0,Left Back,168,Brighton & Hove Albion WFC,965,['3a95ce27-7e15-4241-abf9-7cfc6b55f57a'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:46:55.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b37cc34b-89c0-44f4-acef-47565fa31d58,3852,,,"[12.6, 18.8]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,169,Arsenal WFC,968,"['3ab80bcf-7a71-4cb0-a334-c092678d3f58', '47773c3d-017a-46af-b8f5-5d0e18a976c4']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:03.914,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3f139e-74a6-4b56-bb03-b799b9b470da,3855,,,"[4.7, 35.5]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Zinsberger,10237.0,Goalkeeper,169,Arsenal WFC,968,['6a1628e0-3f62-4b3f-b763-f7519fcf766f'],7,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:07.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0212d1a0-30e7-4284-be1f-e962ba426e69,3859,,,"[18.6, 71.4]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,169,Arsenal WFC,968,"['0ad6b34c-2faf-454d-af65-239672556395', '123af90d-5803-452e-9fcf-4e9ccd26cdfa']",12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:12.838,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13b2abca-65a4-4181-88a2-451a6f39cc16,3863,,,"[32.8, 76.3]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,169,Arsenal WFC,968,"['0ae43193-e770-42bb-92a1-191a20c1788c', '8e57c546-34af-402f-8f19-4ee5d2645f5a']",14,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:14.463,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e771400c-13b9-42e4-b512-424a1f07a10b,3866,,,"[28.4, 67.5]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Defensive Midfield,169,Arsenal WFC,968,['277721ea-35f2-494f-aa34-6c296f1491eb'],17,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:17.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020e9834-935f-4567-adf9-151dce463f64,3869,,,"[40.4, 74.7]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,169,Arsenal WFC,968,['635eee3b-da65-44e7-a597-7cd58c348551'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:21.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26503f53-35f4-4cbe-9bba-3702574e6b2f,3872,,,"[56.8, 52.2]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,169,Arsenal WFC,968,['3a73d825-0bea-4489-ac9f-209baab6d8f6'],24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:24.578,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0be027-0817-4c88-b047-70ba5289f8ea,3876,,,"[77.6, 37.3]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iniabasi Anefiok Umotong,16378.0,Left Center Midfield,169,Arsenal WFC,968,['da5a2010-08fc-4dde-b2c1-32c87bb301ee'],27,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:27.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877fabbe-e290-4b5a-9c90-5229e9cbcae3,3881,,,"[57.8, 5.2]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,169,Arsenal WFC,968,['ae0e4fe2-194e-4177-b094-3e050ba1b646'],31,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:31.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2de26b1b-f4da-480d-8531-1cc0c8c14a5a,3884,,,"[77.9, 4.9]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,169,Arsenal WFC,968,['19f933f3-644c-47a6-9683-70f700e26200'],33,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:33.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c1512d-ef50-43a3-873e-5d30f6c50552,3887,,,"[77.0, 21.6]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Left Wing,169,Arsenal WFC,968,['f5123b47-24da-4595-b789-20ad5c5b831e'],34,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:34.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8832e0ef-1685-4bf7-916d-8700bc2b6774,3894,,,"[96.7, 12.8]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivianne Miedema,15623.0,Center Forward,169,Arsenal WFC,968,['e4dfed33-29d5-4b3d-8181-0223e26da043'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:39.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1dd26c8-e631-4dce-968e-55994068d246,3901,,,"[18.3, 64.0]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Midfield,170,Brighton & Hove Albion WFC,965,"['bc71a451-0620-4dac-bfd0-7d5117a20988', 'dc047bae-cfd9-4a2b-bc2d-3642a235def3']",47,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:47.388,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec37eabe-64b8-4295-a3cc-ee0f7899c796,3903,,,"[19.5, 59.9]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Barton,19414.0,Right Back,170,Brighton & Hove Albion WFC,965,['05dcbbce-782a-4986-8142-c7a21e5e41ec'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:48.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b953d0f3-43d9-4079-a5ec-e1dce0e3129e,3906,,,"[32.0, 76.2]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aileen Whelan,16374.0,Right Midfield,170,Brighton & Hove Albion WFC,965,['e59d40a3-b390-4af6-adb9-30018a2901ff'],50,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:50.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d0135d6-ce4f-448d-9b7b-b24662fa9f7b,3909,,,"[49.8, 58.2]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Connolly,23413.0,Center Defensive Midfield,170,Brighton & Hove Albion WFC,965,['0e2a0e99-f344-48a4-926a-5596d5ff1d79'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:53.073,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b64e6dd9-bf86-4aaa-ad37-ceca999742c5,3911,,,"[58.4, 47.4]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kayleigh Green,16400.0,Center Forward,170,Brighton & Hove Albion WFC,965,['3e24af90-b0e6-4a00-8fbc-26d233b17181'],55,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:47:55.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0831ec5c-8437-4a95-8fe3-dd2fcdad2f4d,3915,,,"[64.8, 41.4]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,171,Arsenal WFC,968,['657c1121-6363-4a4f-a48a-8454f6b1224a'],57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:57.384,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effdb36e-11af-4f0d-ad57-b780915b605d,3918,,,"[80.6, 17.4]",2275098,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Evans,10179.0,Left Wing,171,Arsenal WFC,968,['7bf3b45a-c32c-457a-8b26-904c017e7ccb'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:47:59.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694477ee-cda5-47bf-84fa-a26b9c3d6ecd,3926,,,"[62.8, 35.6]",2275098,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Center Midfield,171,Arsenal WFC,968,['d5185f5a-1bfb-4b67-a97b-073ef5dcc825'],5,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:05.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6241d3b0-999c-40b6-8a70-f01723f2dae3,3929,,,"[70.7, 49.4]",2275098,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Right Wing,171,Arsenal WFC,968,['77c5f070-32fe-48eb-aa3c-83cd568eee32'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:08.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897f6c5b-3136-4a8a-8863-6a31e2676a5d,3932,,,"[51.1, 50.2]",2275098,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Right Center Back,171,Arsenal WFC,968,['695f0da2-ae4a-426e-bd92-2d472051914e'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:10.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d660b18f-d601-4e79-a940-4458cbdd17ba,3935,,,"[62.2, 43.1]",2275098,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Right Center Midfield,171,Arsenal WFC,968,['1ec55865-4562-4378-bbce-2bc6dc949021'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:12.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63abbd4b-be90-4c8a-a0cf-4f72dbe51af1,3939,,,"[74.5, 36.4]",2275098,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,171,Arsenal WFC,968,"['7d4a48be-0745-47de-8b75-e379e5e5fd0f', '7f755e42-bd24-49c3-a9c2-d905d81471c6']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:48:13.887,Ball Receipt*,True
