ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a08e5fe6-8124-4681-ad79-1ec7931a4e91,2012,,"[2.4, 41.1]",2275042,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,122,West Ham United LFC,972,,57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:12:57.738,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4718cea4-e91d-4024-9081-dcecd745a20b,2049,,"[80.4, 50.8]",2275042,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Center Forward,123,Manchester City WFC,746,['56328475-e9a9-45cb-817e-6187ddf4b10d'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:58.412,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e66d5718-4550-408e-8b1a-8d10d392165a,2057,,"[29.8, 37.5]",2275042,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,124,West Ham United LFC,972,,4,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:14:04.693,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1cbecc71-914f-4c98-adb3-fb8ec0c068bf,2146,,"[25.3, 73.1]",2275042,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,131,Manchester City WFC,746,['ae9afc91-7f8a-4cd4-90ec-e8c8f5c41516'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:43.480,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ab4c5ea8-32d7-46d2-9d04-df1f07b077ec,2161,,"[23.9, 47.8]",2275042,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie Houghton,10185.0,Right Center Back,131,Manchester City WFC,746,['8a26b393-8a91-4f19-b607-68e178147017'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:58.218,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1174bc36-a6c6-4e08-a718-1818f7c8cba0,2174,,"[95.8, 74.3]",2275042,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,132,West Ham United LFC,972,['af55b5f3-1f1d-436f-933e-4204a1faea5f'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:31.154,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,088a7566-cc8d-41bb-a768-462ac076de0c,2183,,"[96.7, 51.1]",2275042,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,133,Manchester City WFC,746,,37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:37.728,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db68b72b-a7b2-451f-9544-bd34ab358b17,2196,,"[83.2, 3.0]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Campbell,23465.0,Left Back,134,West Ham United LFC,972,['2b7dcfa2-a755-48f1-b809-cc8dd171a072'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:43.168,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d0f89eb8-8308-4fd9-aeb3-09029ed2d936,2197,,"[33.8, 70.6]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,134,West Ham United LFC,972,,44,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:44.232,Ball Recovery,
,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,39c33223-617b-421d-9544-5b2d6773cb7b,2239,,"[87.0, 24.3]",2275042,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caroline Weir,10188.0,Left Defensive Midfield,138,West Ham United LFC,972,['c245de79-d989-42e8-898f-620b65175834'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:20.605,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,10f914ee-3deb-4a30-bee3-62728353f6b4,2241,,"[21.7, 56.2]",2275042,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katharina Baunach,31557.0,Right Defensive Midfield,138,West Ham United LFC,972,['03639d2a-0ea6-4cc4-adb2-0a6b4bfe1263'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:21.995,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b84cf64d-337f-4e19-88c9-6b01761a99d7,2278,,"[60.1, 70.7]",2275042,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,139,Manchester City WFC,746,['bea7e566-a17c-4b4d-ad5d-413ae91059aa'],54,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:54.942,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9b1daa5f-5689-4ac8-a91e-6d9bfd3cfa2a,2322,,"[35.2, 15.8]",2275042,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Campbell,23465.0,Left Back,142,Manchester City WFC,746,['d3998e70-c1c5-4511-bdf9-86c5bd46ed35'],24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:24.736,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c98582c1-d01b-48fe-81ef-cb426c152eff,2342,,"[109.5, 51.1]",2275042,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stephanie Houghton,10185.0,Right Center Back,143,Manchester City WFC,746,,29,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:24:29.471,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0c851883-15d4-468f-a9fb-bc064f680716,2352,,"[22.7, 36.4]",2275042,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Center Attacking Midfield,144,West Ham United LFC,972,,37,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:37.357,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,37c026c8-1292-429d-a423-a18398eaeb97,2385,,"[49.0, 21.3]",2275042,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,144,West Ham United LFC,972,"['0edfd1df-0c51-412e-8ff6-782706e6b9cb', '205d4274-79bb-4852-a409-2c46d57f2d01']",4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:25:04.518,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c2128a9e-f93b-4c67-a54d-75e74b7f74e1,2419,,"[14.1, 24.0]",2275042,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,148,West Ham United LFC,972,['df04a8eb-c58c-4e52-97a8-10bc3f38bfa6'],45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:26:45.235,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f3b4ac5c-dd40-427e-9eae-bf515b5f4976,2532,,"[14.6, 48.9]",2275042,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ellie Roebuck,4637.0,Goalkeeper,159,Manchester City WFC,746,['6c2c86f9-7fdc-4f02-bc09-eb4bf77c8f19'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:53.756,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9597367f-425d-49f4-9c89-169313739e04,2541,,"[21.5, 47.0]",2275042,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,159,Manchester City WFC,746,,21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:30:21.135,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f1a0a46d-b40c-4ebc-a714-1480696b96ec,2614,,"[64.3, 2.3]",2275042,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pauline Bremer,20725.0,Center Forward,162,West Ham United LFC,972,,14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:14.615,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d0b528fc-9809-4b1a-a90e-2fd60dc689c2,2622,,"[69.3, 72.5]",2275042,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriana Kristina Leon,8297.0,Center Forward,162,West Ham United LFC,972,,19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:32:19.297,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6c52bff6-330d-41d9-bb2b-488f95265ff2,2668,,"[1.7, 41.6]",2275042,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,163,Manchester City WFC,746,['cb2ce911-f70c-4ec1-9ccd-82ed2cc63fb8'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:05.637,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e18b5d0c-ab1d-476d-9d7c-10fe5da52f23,2685,,"[2.4, 40.2]",2275042,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,165,West Ham United LFC,972,,18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:34:18.148,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8f59818c-fb5d-48c2-b8da-20c05e09abb6,2760,,"[104.7, 61.2]",2275042,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacinta Galabadaarachchi,31554.0,Left Wing,168,West Ham United LFC,972,,26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:36:26.487,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db65b1d5-3997-4706-b0f0-246943359485,2810,,"[30.9, 65.0]",2275042,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,173,West Ham United LFC,972,['27c497bd-58af-469b-bbb7-2c9c7ef0eae9'],3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:38:03.708,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b4c70966-b156-4587-ac11-f1d032b7be5e,2857,,"[14.7, 33.6]",2275042,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,177,Manchester City WFC,746,,9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:09.137,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7619bd5c-a536-42a4-81af-dc0d6b2ec540,2908,,"[93.8, 29.0]",2275042,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,179,West Ham United LFC,972,,55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:55.655,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,75c9534f-e0c4-464e-8882-a664a3bad716,2913,,"[35.4, 43.1]",2275042,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Attacking Midfield,180,Manchester City WFC,746,,58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:58.948,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5db5fff0-b7e9-4624-9860-7ab1a4703717,2925,,"[109.2, 45.6]",2275042,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Right Midfield,180,Manchester City WFC,746,,18,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:40:18.502,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9b78b96d-db59-411c-8f11-29ce288a27b5,2971,,"[16.3, 26.5]",2275042,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tyler Toland,33005.0,Left Midfield,182,Manchester City WFC,746,,15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:15.838,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1a07eb3c-1e27-4282-9ffa-d972712186a8,3039,,"[35.2, 65.5]",2275042,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Caroline Weir,10188.0,Left Defensive Midfield,186,Manchester City WFC,746,['d299a0a8-3f55-4a9e-8b5c-e58829c3cd18'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:42.497,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e1391d12-3ae3-4dc0-99b0-7654c2343e15,3066,,"[97.6, 52.2]",2275042,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kate Longhurst,18147.0,Left Defensive Midfield,189,West Ham United LFC,972,['ee1d7605-3601-4a56-865f-34c613ac953b'],26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:43:26.427,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,20653237-e9e0-4ed4-9e6c-b75d8983a899,3112,,"[25.1, 44.9]",2275042,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,191,West Ham United LFC,972,['13a5a86c-1e91-4a4d-80a5-c6194c756014'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:23.129,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,19860f7c-3054-4546-9572-1663a8f1c928,3144,,"[25.1, 30.7]",2275042,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,191,West Ham United LFC,972,['0334c138-5e63-4d20-b062-9c2110dec278'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:06.229,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1eff3a95-9ea3-4498-b0a0-3c94610da6a2,3164,,"[17.0, 44.9]",2275042,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,192,Manchester City WFC,746,['c9111f6e-eb3e-4aef-a136-6d11ad8f2052'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:32.087,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b3042cea-9440-46bb-bc91-a9762a7ab15e,3241,,"[97.0, 71.6]",2275042,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katharina Baunach,31557.0,Right Defensive Midfield,195,West Ham United LFC,972,['a7852740-1769-4d17-bd29-a4fc8788bc0a'],49,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:49.614,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,31437014-ef85-4906-9c67-a9890aa5bf4e,3251,,"[63.1, 5.9]",2275042,93,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Left Center Back,196,West Ham United LFC,972,,1,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:01.988,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7373a66e-c53c-468e-836c-3cfb16e20400,3286,,"[2.3, 41.8]",2275042,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,196,West Ham United LFC,972,,31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:48:31.042,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e477c39e-a41e-41a5-891e-2b4b3e10645b,121,,"[89.4, 74.1]",2275042,1,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenza Dali,15421.0,Center Attacking Midfield,5,West Ham United LFC,972,['5df36c49-e4e2-4632-9b45-5455bc12710b'],59,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:59.556,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9473b23c-9614-4514-abe9-01fd8df88f36,316,,"[85.8, 74.1]",2275042,7,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,16,West Ham United LFC,972,,52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:52.332,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a58f6053-8e05-4b62-a288-e09c4827ca44,555,,"[110.0, 18.7]",2275042,15,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tessa Wullaert,10099.0,Right Midfield,30,Manchester City WFC,746,,35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:15:35.853,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,58dbe034-a375-4bd0-80f0-498b62dc9360,583,,"[115.1, 62.2]",2275042,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lauren Hemp,15555.0,Left Midfield,34,Manchester City WFC,746,,40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:17:40.885,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,361845fb-1c3f-45a3-a5be-84c66e8d994e,685,,"[88.9, 19.6]",2275042,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,42,West Ham United LFC,972,,28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:20:28.555,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0157e078-5f37-46cb-b674-db1c3d849f72,791,,"[31.5, 32.1]",2275042,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,53,Manchester City WFC,746,['fba20712-e9ed-4584-b4da-acf2edd7afc9'],0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:24:00.365,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,23824b84-9c21-407e-bd1b-cb770cdddf98,891,,"[62.4, 1.3]",2275042,28,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leanne Kiernan,18146.0,Left Wing,62,West Ham United LFC,972,,50,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:50.056,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,abb609d5-1301-499c-a781-1072c67c7621,898,,"[51.2, 58.1]",2275042,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Defensive Midfield,63,Manchester City WFC,746,,9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:09.351,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,287bb214-096d-4b8a-aa3c-40582926953e,1173,,"[61.0, 31.1]",2275042,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kate Longhurst,18147.0,Left Defensive Midfield,80,West Ham United LFC,972,,39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:37:39.687,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1df061aa-d3f0-4c4c-8d96-d3ff77ff4131,1256,,"[52.4, 25.7]",2275042,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tessel Middag,23217.0,Right Defensive Midfield,82,West Ham United LFC,972,,51,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:51.189,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ebe253f0-0c6d-4561-808f-54068c8f31f6,1296,,"[67.5, 77.5]",2275042,40,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alisha Lehmann,18153.0,Right Wing,82,West Ham United LFC,972,,21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:40:21.766,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ba3970d-1a0c-4162-a114-4d2e5b980aef,1428,,"[75.4, 61.0]",2275042,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,91,West Ham United LFC,972,,9,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:44:09.321,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c7d39d07-5c76-4989-8021-b536318f9fa1,1548,,"[48.0, 25.1]",2275042,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tessel Middag,23217.0,Right Defensive Midfield,97,Manchester City WFC,746,,53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:53.876,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9948944d-cce4-46eb-91e7-46f6d751d7ef,1857,,"[102.8, 34.8]",2275042,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,112,Manchester City WFC,746,,1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:01.110,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25596f19-bde8-424d-a1a2-882d7025b21d,1863,,"[94.8, 29.6]",2275042,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Center Attacking Midfield,112,Manchester City WFC,746,['b65bf9d8-e4e6-43b6-8d73-a54b76bdf997'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:07:07.304,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ee97e86-2fe4-4ac1-a71f-607b173078a9,1936,,"[116.6, 19.8]",2275042,54,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,116,Manchester City WFC,746,['d82d414f-e047-4f5d-9ee3-09e56499ab24'],27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:27.130,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,faa287ff-174b-4c50-bc58-29f4bf68b415,2011,,"[116.3, 38.6]",2275042,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jill Scott,10172.0,Right Defensive Midfield,121,Manchester City WFC,746,,56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:56.614,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bbea50cd-b6d8-4b31-8e7d-96fed5aae36c,2032,,"[57.4, 6.5]",2275042,58,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Kristina Leon,8297.0,Center Forward,122,West Ham United LFC,972,,30,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:13:30.469,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd426760-8392-4d17-ad2c-d406649f4146,2102,,"[37.6, 77.0]",2275042,60,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,126,West Ham United LFC,972,['ec5ed236-1bc9-44bd-8c88-1ef41b6de32b'],28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:28.907,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,188178fc-dcd2-4fa3-8838-d9ab5589f209,2113,,"[30.3, 75.8]",2275042,60,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,128,West Ham United LFC,972,,53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:53.765,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,370ba107-cafa-4118-aff6-18018dcf466e,2213,,"[102.1, 31.4]",2275042,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,135,Manchester City WFC,746,,55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:55.460,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9f025af5-456b-4093-a59a-6a0d25bbcddc,2276,,"[56.0, 6.1]",2275042,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jacinta Galabadaarachchi,31554.0,Left Wing,138,West Ham United LFC,972,,53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:21:53.957,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9a364a55-3903-4990-bef8-6b0fbad0b5ba,2855,,"[93.9, 55.8]",2275042,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adriana Kristina Leon,8297.0,Center Forward,176,West Ham United LFC,972,,7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:07.213,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1aec325a-1bd8-464e-8e4c-2fe8c86995c4,2907,,"[103.1, 37.1]",2275042,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,179,West Ham United LFC,972,,54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:54.085,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7d761c7e-df69-493c-9971-656d94f516ce,3110,,"[77.3, 36.2]",2275042,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tessa Wullaert,10099.0,Right Midfield,190,Manchester City WFC,746,,20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:20.494,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e5cffb4f-16a2-4406-8b4a-8280ac927688,3235,,"[99.3, 77.5]",2275042,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacinta Galabadaarachchi,31554.0,Left Wing,195,West Ham United LFC,972,,45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:45.831,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4e3a6d71-2e16-4608-9328-d96a7c1776f7,165,,"[2.9, 21.8]",2275042,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,6,Manchester City WFC,746,"['86ad8454-d9fb-47fc-ae81-c0e68a066655', 'de816583-fe19-4bec-89f7-a623aaec6dbe']",57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:57.192,Dribbled Past,
