50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.351101,,,,,,,,,,,,,b75c2deb-fa09-4d59-afdd-bbc1f1c64d8d,683,,"[77.1, 67.5]",2275080,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebony Salmon,31527.0,Center Forward,49,Chelsea FCW,971,"['566c9589-0279-48fa-9823-eadcc766342a', '56e80ee0-3f75-4c01-b3d7-85c9f6369846']",4,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:04.134,Pressure,
,,,,,,,,,,,,,,,,,2.010154,,,,,,,,,,,,,83ffd9d6-a231-4997-9f0e-6d87d073bc78,700,,"[111.9, 11.5]",2275080,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,49,Chelsea FCW,971,"['a5657b33-b0a2-42c3-b7e9-f3dcd067f0c0', 'c0cc3b86-04b7-4726-b94d-68db1e1c66f7', 'ce489b6f-1cfa-47bd-81b4-3677f03633df']",18,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:22:18.069,Pressure,
,,,,,,,,,,,,,,,,,0.968688,,,,,,,,,,,,,78907c98-0dd8-4846-9d46-3e1b7f8452f8,711,,"[42.2, 69.5]",2275080,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Midfield,52,Chelsea FCW,971,"['0a08286b-3c1d-4b8b-a988-b0083918cfff', '880adaf1-d764-4b51-b868-abd0f83d7491', '94f5fa09-97d7-4ce7-bac7-67e85e967c12']",48,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:22:48.020,Pressure,
,,,,,,,,,,,,,,,,,1.348181,,,,,,,,,,,,,2271ff2f-e0a5-45ae-bbd6-accc330f181a,733,,"[65.3, 68.6]",2275080,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,53,Bristol City WFC,973,['886a5138-e485-4e11-b15d-35fd201a95cb'],32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:32.765,Pressure,
,,,,,,,,,,,,,,,,,1.984921,,,,,,,,,,,,,0ccb3d48-f017-41d2-9f5c-dfe8f6f03f65,737,,"[55.9, 75.5]",2275080,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophie Louise Ingle,15549.0,Right Center Midfield,53,Bristol City WFC,973,"['6cc18eda-56f6-4e10-a70c-585f3581dfbc', 'b4675211-f675-4981-a9d1-3b0849d15554']",34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:34.342,Pressure,
,,,,,,,,,,,,,,,,,0.807562,,,,,,,,,,,,,71486e70-40b5-46cc-b838-0d06ad8f82d4,738,,"[57.8, 71.8]",2275080,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,53,Bristol City WFC,973,,35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:35.506,Pressure,
,,,,,,,,,,,,,,,,,1.471066,,,,,,,,,,,,,63e6337a-bb7a-49d5-84c9-aa67efb13b16,742,,"[101.6, 61.3]",2275080,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Center Forward,53,Bristol City WFC,973,['e52a9841-d061-40d4-9587-d0537a8abd88'],40,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:40.398,Pressure,
,,,,,,,,,,,,,,,,,1.717427,,,,,,,,,,,,,ef9c0acd-f27e-41a3-9d84-b9336e89f007,776,,"[49.0, 65.4]",2275080,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Brown,10171.0,Right Center Midfield,54,Chelsea FCW,971,"['4d3488ca-3801-40d7-a6b1-e55dc217125f', '64346b82-9f73-4621-bdbd-4d87c5c6e42c']",18,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:18.652,Pressure,
,,,,,,,,,,,,,,,,,0.830301,,,,,,,,,,,,,df80d735-6754-4287-88dd-03f1be362726,803,,"[42.6, 59.6]",2275080,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Midfield,55,Chelsea FCW,971,"['9c16add2-c13a-44f7-9263-d2527c837ec9', 'b53c23b1-c5fa-4501-a294-2df419b2d17a']",53,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:24:53.036,Pressure,
,,,,,,,,,,,,,,,,,1.373412,,,,,,,,,,,,,10b97543-d5fc-4206-be3a-d74b58426cea,821,,"[16.7, 5.3]",2275080,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,56,Chelsea FCW,971,['8d5271a0-6f87-4655-baf5-edfe1f91cefa'],20,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:25:20.151,Pressure,
,,,,,,,,,,,,,,,,,0.568698,,,,,,,,,,,,,da23b740-51e8-4a07-a9e9-e316f1909abf,852,,"[56.7, 11.1]",2275080,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebony Salmon,31527.0,Center Forward,58,Chelsea FCW,971,"['111efb9f-bf66-492a-9317-98ad725ff9e2', '8ac9b0fa-cf8a-4ff5-8a3b-c1c78fde3554']",18,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:26:18.868,Pressure,
,,,,,,,,,,,True,,,,,,0.466765,,,,,,,,,,,,,52760678-d2b0-4aa8-98a7-97befc7eb7e3,858,,"[74.5, 73.3]",2275080,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erin Cuthbert,4660.0,Right Wing,59,Bristol City WFC,973,"['2e67d0b8-29c9-4783-ba3f-4d39c043739e', '855989cf-5b03-415f-9418-d3c8913fc962', 'f3b1d3b1-f83a-47d6-8249-bdb7a0cbb91b']",22,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:26:22.342,Pressure,
,,,,,,,,,,,,,,,,,0.688782,,,,,,,,,,,,,8126bfd6-3188-4ce8-b5ea-85320e2424ea,905,,"[70.2, 12.6]",2275080,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Guro Reiten,10514.0,Left Wing,64,Bristol City WFC,973,"['6a095ca6-0b48-4255-abb0-7b22a4ae1cd0', '96f6e1d3-a2a8-4e2d-abc2-f575e601f2bf']",15,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:15.358,Pressure,
,,,,,,,,,,,,,,,,,0.582274,,,,,,,,,,,,,e6cf66e4-9eae-4f82-874d-d6f8bacff6ac,929,,"[17.6, 10.0]",2275080,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Poppy Pattinson,17274.0,Left Back,66,Chelsea FCW,971,"['3916151a-2e6c-41ec-bc47-4f15f836d3e5', '48883459-16a2-4345-92ef-8270fcc2de12']",40,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:28:40.722,Pressure,
,,,,,,,,,,,,,,,,,1.015432,,,,,,,,,,,,,5d458f0a-9277-4fa4-a626-a27dcad3af5d,948,,"[19.1, 19.8]",2275080,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Left Center Back,67,Chelsea FCW,971,"['4f244227-3163-4eb6-b810-b3a67cb2121b', 'abc6128f-2ef1-4327-b36d-e3c451457d3e']",1,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:01.635,Pressure,
,,,,,,,,,,,,,,,,,1.493919,,,,,,,,,,,,,15a870c3-fcfc-40fc-8cc9-6cae18450f5d,961,,"[63.2, 42.7]",2275080,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elise Hughes,21230.0,Left Midfield,67,Chelsea FCW,971,"['34fb89cf-1613-472b-a15e-cd8bed73053d', 'cc42c0d3-25ee-414b-ad1a-2d0f78431d98']",17,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:29:17.337,Pressure,
,,,,,,,,,,,True,,,,,,1.247561,,,,,,,,,,,,,bf27e42d-6c48-4330-869f-68725bd8ea38,969,,"[97.6, 22.8]",2275080,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,67,Chelsea FCW,971,"['a4e25ddf-1f3e-4fa4-ac21-b5a8891f28ad', 'e8060c58-df2e-420d-b37d-116856276caa']",24,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:24.933,Pressure,
,,,,,,,,,,,True,,,,,,0.688033,,,,,,,,,,,,,5755fff7-e54d-4b80-993a-866795120c51,971,,"[112.3, 35.0]",2275080,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Midfield,67,Chelsea FCW,971,"['3e97f964-c158-470c-bfdd-2f1bb3230fb8', '59e781f5-c68e-4b7e-be76-c94d8c72862f']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:27.220,Pressure,
,,,,,,,,,,,,,,,,,1.59885,,,,,,,,,,,,,2f7b0c93-95d7-4442-8ad3-efa9afc9cf23,992,,"[13.3, 56.4]",2275080,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Carter,19422.0,Right Center Back,69,Bristol City WFC,973,"['7851f9fe-6612-47ac-8a4e-12924834c137', 'c13aa072-ad9a-4363-9127-718a30b32420']",16,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:16.088,Pressure,
,,,,,,,,,,,,,,,,,4.441922,,,,,,,,,,,,,0abfe777-a776-448a-af2c-97f695b34b26,1012,,"[21.2, 59.2]",2275080,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ebony Salmon,31527.0,Center Forward,71,Chelsea FCW,971,"['4e17f7f3-f114-445a-a1ce-e1088e1887f6', '6c0f7874-6dda-4006-98de-ea6e25545e3d', 'f90f8673-9432-43e9-a651-0f00c8f82a45']",35,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:30:35.159,Pressure,
,,,,,,,,,,,True,,,,,,0.904077,,,,,,,,,,,,,4f3df601-d9ef-430a-8e93-bada76901015,1018,,"[108.7, 23.3]",2275080,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonna Ann-Charlotte Andersson,10222.0,Left Back,71,Chelsea FCW,971,"['c4ef7d82-84b8-49f7-8d7e-bf0edf8c3143', 'f903f634-f32e-47f5-9e9b-23113945d722']",41,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:30:41.238,Pressure,
,,,,,,,,,,,,,,,,,0.835067,,,,,,,,,,,,,a6e99ea7-fbd6-497d-9d73-9cc108e2df18,1050,,"[27.4, 45.1]",2275080,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yana Daniëls,10093.0,Right Midfield,71,Chelsea FCW,971,['37cb696f-ed18-4ef5-bfa4-efc3c36dcd20'],11,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:31:11.576,Pressure,
,,,,,,,,,,,,,,,,,0.808599,,,,,,,,,,,,,71750c5f-ccdc-49b9-b4be-9f2634f40366,1069,,"[96.3, 32.5]",2275080,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,72,Chelsea FCW,971,['407af756-cf84-4cd5-9bac-dd0ba364a162'],1,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:01.563,Pressure,
,,,,,,,,,,,,,,,,,3.923152,,,,,,,,,,,,,74f271f0-c038-45e4-bad5-7b4bd0513e96,1075,,"[24.2, 10.2]",2275080,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Elise Hughes,21230.0,Left Midfield,72,Chelsea FCW,971,"['01124b88-ada2-4ebf-8751-47776612a5c4', 'c6823cb7-e5a3-4a68-856a-dc3021c66321', 'dfc06cbb-7c9a-4850-aab3-6f454d336325']",12,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:32:12.640,Pressure,
,,,,,,,,,,,,,,,,,0.44703,,,,,,,,,,,,,056731b3-2ee8-4460-84ed-3af9283a32b1,1090,,"[99.3, 34.6]",2275080,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erin Cuthbert,4660.0,Right Wing,72,Chelsea FCW,971,['28f2a7f1-9139-4a4b-bbf1-bd75c11ea642'],25,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:25.494,Pressure,
,,,,,,,,,,,True,,,,,,1.960586,,,,,,,,,,,,,0f66ae7e-6611-4f8b-bb5f-b49f1311ff51,1094,,"[88.4, 43.2]",2275080,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,73,Bristol City WFC,973,"['53719e2f-d168-41f0-9f65-9cd2017904f0', '87ba1891-8402-4d91-9966-82684f887bbd']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:27.872,Pressure,
,,,,,,,,,,,True,,,,,,0.44955,,,,,,,,,,,,,b583f403-b176-4584-bf7d-85c5099c151e,1096,,"[96.1, 33.3]",2275080,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,73,Bristol City WFC,973,"['575ecdfa-44e8-44c8-8a1e-4f74562fee59', '5b35be8f-edd1-467b-93a7-4f5fc860ebfd', '873d63f0-132d-4ea8-8226-222f60fa3318']",30,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:30.060,Pressure,
,,,,,,,,,,,,,,,,,2.489006,,,,,,,,,,,,,8b085919-4c64-4ad6-a27e-b01d4af2558e,1121,,"[48.2, 53.0]",2275080,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Carter,19422.0,Right Center Back,75,Bristol City WFC,973,"['8610d68f-17b2-4308-9383-9356d83d687c', 'be904edd-79c5-44ba-8e0c-361d6c8e5347']",30,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:30.604,Pressure,
,,,,,,,,,,,,,,,,,0.594921,,,,,,,,,,,,,87ea8947-509d-477b-97f8-525abb22b965,1122,,"[42.0, 50.4]",2275080,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,75,Bristol City WFC,973,"['8610d68f-17b2-4308-9383-9356d83d687c', 'be904edd-79c5-44ba-8e0c-361d6c8e5347']",32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:32.613,Pressure,
,,,,,,,,,,,,,,,,,1.814274,,,,,,,,,,,,,9945d0dc-6969-4b5e-ae50-d2b5f92f6df2,1128,,"[27.8, 37.2]",2275080,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Left Center Back,75,Bristol City WFC,973,"['09596a61-0bbc-4230-bdcc-6a823d8b0ad3', '81979ea1-d97e-4b1e-a8c1-7058c889e80d']",36,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:36.218,Pressure,
,,,,,,,,,,,True,,,,,,2.18964,,,,,,,,,,,,,db4da79e-c15e-42a8-9d16-5bae94421743,1134,,"[85.2, 66.0]",2275080,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yana Daniëls,10093.0,Right Midfield,77,Chelsea FCW,971,['64f7e211-28f8-4964-9030-06a8bd9739d7'],45,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:33:45.508,Pressure,
,,,,,,,,,,,,,,,,,2.136854,,,,,,,,,,,,,21c4040e-7e82-4e2e-b7fa-3ab85dd7d7b3,1175,,"[27.2, 10.2]",2275080,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Olivia Chance,24925.0,Left Center Midfield,77,Chelsea FCW,971,"['37b8e7ca-658c-4f82-b78a-ae929dd2931f', '6eba7159-c068-4dd7-b651-f02de2ebb3ec']",26,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:26.109,Pressure,
,,,,,,,,,,,,,,,,,2.347688,,,,,,,,,,,,,6ad0d75c-19ed-454b-bd99-6e2fbfa313c5,1183,,"[33.4, 55.1]",2275080,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Frankie Brown,10171.0,Right Center Midfield,77,Chelsea FCW,971,"['1273e0c2-3d19-4d46-8e92-c78a0b4aa3fc', '7c28167e-b242-4589-9724-16a8646fe6f7']",36,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:36.528,Pressure,
,,,,,,,,,,,,,,,,,1.225302,,,,,,,,,,,,,b4a569dd-9fe1-4929-bcea-280073275fe0,1193,,"[20.6, 20.0]",2275080,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gemma Evans,16381.0,Left Center Back,77,Chelsea FCW,971,"['26cd03a7-6592-4dc0-bd33-a0c69441119f', '4549c49f-c34d-41a5-8f8a-38273412f569', '83bc2597-454b-47b2-ad2e-5c2c568cc5b4']",46,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:34:46.929,Pressure,
,,,,,,,,,,,,,,,,,0.5527,,,,,,,,,,,,,b98bfc5e-324d-481b-8394-d04a25c86dcb,1212,,"[13.5, 26.7]",2275080,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Center Attacking Midfield,80,Bristol City WFC,973,"['1906c445-847a-4080-bd96-97e48cbffa6f', '8b5fd1c3-193d-4ebd-b713-b5689ec1daa7']",28,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:28.823,Pressure,
,,,,,,,,,,,,,,,,,2.991808,,,,,,,,,,,,,0fe0e466-2eed-440c-8143-bb38935fc6fb,1215,,"[10.5, 15.8]",2275080,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,80,Bristol City WFC,973,"['5eb0af04-d909-4d3d-a516-d9ef078ca2db', '8b5fd1c3-193d-4ebd-b713-b5689ec1daa7']",31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:31.384,Pressure,
,,,,,,,,,,,,,,,,,2.263646,,,,,,,,,,,,,bb595be4-e03a-48e0-b0cd-26f2543b6119,1220,,"[83.7, 17.5]",2275080,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Back,81,Chelsea FCW,971,"['3c21a7d8-da24-4ebf-a6f4-7ce6d9edf152', '881fccf2-7279-4866-ade9-707a2101da4f', '96e2bca9-a2b5-47bd-a31a-6052929bd6a4']",41,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:41.599,Pressure,
,,,,,,,,,,,,,,,,,0.96918,,,,,,,,,,,,,9f445ec2-d0f7-42c0-b232-b7af332fec5e,1226,,"[75.1, 11.7]",2275080,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivia Chance,24925.0,Left Center Midfield,81,Chelsea FCW,971,"['20e3abef-827c-45d8-9fa6-ee037fa29064', '7e5e0b56-3635-4e2a-ae37-3f470a97f869', 'ab46e0a3-618d-491c-ba56-b17ceadd7927']",48,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:48.119,Pressure,
,,,,,,,,,,,,,,,,,0.84394,,,,,,,,,,,,,337de9b8-dfeb-46b6-bab9-b6d4f6f6aa78,1232,,"[91.6, 30.3]",2275080,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Hughes,21230.0,Left Midfield,81,Chelsea FCW,971,['2f17890c-3cc8-47a6-ae9b-42a793be21b4'],50,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:36:50.150,Pressure,
,,,,,,,,,,,True,,,,,,1.829696,,,,,,,,,,,,,cd195e76-2f8f-48e2-84a1-9392b1561fcf,1237,,"[53.7, 42.1]",2275080,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Drew Spence,4638.0,Left Center Midfield,82,Bristol City WFC,973,['28ea01a3-2430-47ae-9e93-91ef723770f2'],54,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:54.452,Pressure,
,,,,,,,,,,,True,,,,,,0.896546,,,,,,,,,,,,,3b9dbbaf-0400-4222-a335-2a7d410b75c4,1238,,"[48.6, 52.4]",2275080,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,82,Bristol City WFC,973,,55,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:36:55.706,Pressure,
,,,,,,,,,,,,,,,,,0.556001,,,,,,,,,,,,,2ddb8c2c-4032-4820-a7f9-ba9fd4f4bfaf,1249,,"[64.6, 69.7]",2275080,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bethany England,15550.0,Center Forward,84,Chelsea FCW,971,['f3c9f833-9e46-44ad-b340-16d20173df31'],52,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:37:52.272,Pressure,
,,,,,,,,,,,,,,,,,1.739687,,,,,,,,,,,,,31d78e6a-7285-4f21-97b2-6f25df0ff81d,1275,,"[34.5, 60.0]",2275080,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Midfield,85,Chelsea FCW,971,['41102582-940f-41c2-bdc6-0ca4c5cfd5f9'],19,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:19.956,Pressure,
,,,,,,,,,,,,,,,,,0.834205,,,,,,,,,,,,,196c87ad-85b8-4074-ac50-53e0de16c518,1282,,"[24.7, 55.3]",2275080,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Midfield,85,Chelsea FCW,971,"['c44af114-4c4e-4b96-a98f-b51e84ae99fc', 'e54c74f3-b095-4e72-a0a6-ed3425dfe1e6']",26,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:26.716,Pressure,
,,,,,,,,,,,,,,,,,3.318167,,,,,,,,,,,,,78896e96-f824-48ce-8a23-81fbcf8b898b,1287,,"[22.7, 63.5]",2275080,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Midfield,85,Chelsea FCW,971,['14288f69-f66d-4448-99cd-0a5a2245b98d'],29,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:38:29.504,Pressure,
,,,,,,,,,,,True,,,,,,0.600671,,,,,,,,,,,,,0b0b7736-2de4-463a-a014-e1e7e2563c49,1319,,"[99.5, 39.1]",2275080,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Midfield,85,Chelsea FCW,971,"['17cfd6ce-114d-4236-b373-f63429a60f6a', 'cb583b01-0897-4d6b-bd3c-4d0665cc9ba3']",0,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:00.603,Pressure,
,,,,,,,,,,,,,,,,,0.704112,,,,,,,,,,,,,67f03c9e-0717-437c-a2a6-1b4836a4459c,1328,,"[22.1, 6.1]",2275080,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivia Chance,24925.0,Left Center Midfield,85,Chelsea FCW,971,"['3c7267b8-7458-4276-9e7a-3ac99059ba2b', 'f4322913-80ec-4194-b580-44102ab44f90']",12,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:12.741,Pressure,
,,,,,,,,,,,,,,,,,1.223856,,,,,,,,,,,,,03da7cd8-3d7e-420e-8c00-c81f39ae2950,1334,,"[26.2, 13.4]",2275080,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivia Chance,24925.0,Left Center Midfield,85,Chelsea FCW,971,"['4c818f04-8b06-41fb-ada6-91f1f1ed62fa', 'e2c753a6-5dde-4e24-bf63-d178e270908f']",16,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:39:16.450,Pressure,
,,,,,,,,,,,,,,,,,1.097898,,,,,,,,,,,,,08cdb43b-5e86-4913-bd98-3d92c6af9dd6,1355,,"[68.3, 68.2]",2275080,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erin Cuthbert,4660.0,Right Wing,87,Bristol City WFC,973,"['30ef22cf-fce8-4a92-9620-b72107ea3f5a', 'aac884a2-fcd0-46b0-92f5-90100c03ab7a']",35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:35.380,Pressure,
,,,,,,,,,,,,,,,,,0.993837,,,,,,,,,,,,,ce9a16c0-1e71-45a5-8acc-2ca1b0359802,1359,,"[93.1, 55.1]",2275080,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bethany England,15550.0,Center Forward,87,Bristol City WFC,973,"['1f9f3bf8-3c15-4dd3-bda0-ef1ed23cb8f6', '483fc2fe-e4d7-4433-ad6c-eff59f4a9103']",39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:40:39.490,Pressure,
,,,,,,,,,,,,,,,,,0.718703,,,,,,,,,,,,,4bbcdc5f-b5dd-4a5b-bee0-0da75656ae5a,1388,,"[77.9, 70.9]",2275080,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yana Daniëls,10093.0,Right Midfield,89,Bristol City WFC,973,['a4a5b0f1-170c-4ad9-b712-7d72e4af5a07'],57,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:41:57.439,Pressure,
,,,,,,,,,,,True,,,,,,0.573307,,,,,,,,,,,,,4411b098-ddfa-498d-8ab2-d8acb985a3c4,1393,,"[55.7, 69.2]",2275080,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmine Matthews,15618.0,Center Defensive Midfield,90,Chelsea FCW,971,"['0d337bb9-eef6-40bc-8046-a59961a17c0b', 'd74b23dd-b1bc-4713-95d7-bcb26291bd64']",3,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:03.445,Pressure,
,,,,,,,,,,,,,,,,,0.979064,,,,,,,,,,,,,6ac7772c-ef93-4b79-8b13-167a1ba062a3,1399,,"[34.5, 70.9]",2275080,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meaghan Sargeant,19502.0,Right Back,90,Chelsea FCW,971,"['e2309ff2-a739-4b18-852a-269d6e96cc02', 'f820a42a-b5ae-4dd6-831c-dbc43781f403']",6,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:42:06.876,Pressure,
