50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9fa8fcf-e9f4-4399-9c5b-c21951c0d012,1804,,"[89.7, 15.5]",2275062,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,103,Arsenal WFC,968,"['6f15fa7a-8c79-43a0-a753-f27edbd410d7', '8c681fd0-17ec-4266-815d-6b9eb11cdca7']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:35.678,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcdf9e9-3aa5-4cbe-bfcb-591818bfefec,1807,,"[100.5, 7.6]",2275062,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,103,Arsenal WFC,968,['6163da32-6ac7-4a15-a6e0-6dc2aa2671e6'],37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:37.198,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31115cb9-1241-4ef6-b321-e4b33cc40c38,1810,,"[83.1, 5.0]",2275062,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,103,Arsenal WFC,968,['cdf842aa-87e1-4f6a-9480-469b06f05773'],38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:38.903,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851747b-15ab-4307-97b8-af8e0bab4c5f,1813,,"[101.3, 25.4]",2275062,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,104,Arsenal WFC,968,['23aaafa3-1d45-404a-bd33-85168e788e81'],50,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:50.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae775e7e-dc9a-4c61-8712-b9c6306f5120,1815,,"[32.4, 63.9]",2275062,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,104,Arsenal WFC,968,['cab366d7-7006-4d51-959f-17d04e897cbe'],51,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:51.063,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dfb114a-0cb5-43db-993f-863c3a479658,1817,,"[45.3, 60.4]",2275062,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Wing,104,Arsenal WFC,968,['186f20ba-5316-4f53-9945-054c0d6a919e'],52,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:52.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93172860-9eed-454e-a79e-79f56143abb0,1819,,"[54.5, 32.8]",2275062,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louise Quinn,15621.0,Right Center Back,104,Arsenal WFC,968,['19676909-8d6d-4a9c-b80d-3c206a7e7a76'],55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:55.383,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b477ae1a-0b22-478b-ae5e-0c43dc434084,1822,,"[85.3, 39.4]",2275062,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Forward,104,Arsenal WFC,968,['c454d7ed-b8b1-4f3c-b13d-645bc8e3cf1d'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:00:58.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51330c7a-c4aa-4ca8-b000-5de45b61a2d2,1827,,"[10.2, 23.2]",2275062,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pauline Peyraud Magnin,15615.0,Goalkeeper,104,Arsenal WFC,968,['2d90cf55-037b-488e-84c7-5c54bc7c2b0d'],9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:09.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c2e08e-159b-4969-9dd3-eac510185d6f,1830,,"[23.8, 17.7]",2275062,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,104,Arsenal WFC,968,['57589b2e-9f77-4b0f-a737-673de4b9f70c'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:12.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45df75de-de8c-4598-888c-d451bdf22880,1833,,"[52.0, 5.6]",2275062,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,104,Arsenal WFC,968,['303966d1-adb9-4f5c-9d4c-7ee5813dfbd6'],19,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:19.579,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d82a53f-eae7-4901-82df-da893ff4b004,1837,,"[66.1, 14.6]",2275062,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany Mead,15619.0,Left Wing,104,Arsenal WFC,968,['8add6302-fb1c-4108-aa9d-23daaee4e99a'],21,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:21.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea6b8220-dfec-40e6-bad1-7b4b56a38ac5,1841,,"[52.5, 10.9]",2275062,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Back,104,Arsenal WFC,968,"['6dd63ad9-b6c3-4da1-8330-08e47d5f0ba3', 'e65e0f9f-e6da-4847-a5cf-6dab3faf5d6c']",25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:25.049,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd87a16a-4874-4d9b-990b-eaef04c9b552,1851,,"[114.3, 42.3]",2275062,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Charles,15631.0,Left Wing,104,Arsenal WFC,968,['285ecc11-1967-4e7b-8cf8-e14103772dd9'],34,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:34.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228fe8b0-1cf3-457e-b554-b3d78bb6fbb5,1855,,"[14.6, 28.4]",2275062,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Viktoria Schnaderbeck,10235.0,Left Center Back,104,Arsenal WFC,968,['3dc72747-ddb1-49e4-b623-9bb76cec7afd'],47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:47.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38b2287e-7ebe-435b-b098-9493962268bd,1860,,"[61.0, 35.4]",2275062,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,104,Arsenal WFC,968,"['d255f9a8-1a39-48d9-8996-f0f2eeecfd73', 'd9ea1c24-34a9-431c-a7a0-5a0b7cff1069']",54,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:01:54.422,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58704db6-3c5a-4577-ac08-5973e6712588,1868,,"[38.9, 8.7]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,105,Liverpool WFC,966,['49b4958d-066b-4852-a795-5dfcb9ec78a1'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:02.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c5ddb9-0f8c-4bc7-82cf-2edd1c1652ce,1871,,"[26.2, 23.2]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Left Center Back,105,Liverpool WFC,966,['d2881fa0-4e45-43e9-a44a-aff689ff453d'],6,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:06.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2773489-a9fd-4cd7-885e-5b31bc74eb01,1874,,"[18.8, 53.0]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,105,Liverpool WFC,966,['94c18cda-2ff1-4ae4-8df1-f676b1799a93'],8,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:08.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a65b7bc-325c-436b-9d44-711205080183,1878,,"[49.7, 75.8]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Furness,15706.0,Right Center Midfield,105,Liverpool WFC,966,['4900037c-30a7-4627-92e4-d4a013069b77'],15,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:15.209,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07ef6a13-1dc3-4fb8-aa49-fe209bc8cd24,1880,,"[80.3, 72.0]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Right Wing,105,Liverpool WFC,966,['5062a6d8-1845-4d9f-8af8-439323493335'],20,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:20.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02e79d63-ce14-428a-832b-47c792b12bfa,1884,,"[28.2, 50.3]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,106,Arsenal WFC,968,['27af3cd3-26f9-4fef-a4b9-0e6a3a921dd4'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:25.213,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31b3cf9-0822-4026-a5fc-cfa0830fdd63,1887,,"[63.4, 74.9]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,106,Arsenal WFC,968,['407f096f-fd3b-4d47-ad88-ec92f49581bf'],30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:30.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94636163-2df2-4eeb-a604-3ec824937613,1893,,"[33.2, 70.7]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,106,Arsenal WFC,968,['07fa58da-db29-4067-9d87-2df63c69d694'],36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:36.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fef3a0-602b-43ec-b7bc-d37f1517c790,1896,,"[32.7, 39.9]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,106,Arsenal WFC,968,['4853f127-2543-4b60-91b8-716743517206'],39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:39.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e22072cd-6eb7-40f4-a5f6-fb8c2cf8e74f,1900,,"[13.4, 45.3]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,106,Arsenal WFC,968,['f0867a12-c0d2-40f7-81e3-79d52619fabb'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:41.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1ed2d1-fef0-487b-966d-2bd3bee30dd7,1904,,"[21.6, 73.4]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,106,Arsenal WFC,968,"['94329698-da18-4b32-9ed6-510a1d80e79c', 'ec052954-44fb-4091-b19e-01f0be62a88c']",47,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:47.857,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41624ef9-9af1-462a-abf9-b7093a89b1e0,1914,,"[10.8, 60.3]",2275062,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,106,Arsenal WFC,968,['40e73b26-1555-414c-b269-2d2772a46015'],58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:02:58.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9550040c-d26b-4d72-b054-d8988a9b1f26,1917,,"[7.7, 46.8]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pauline Peyraud Magnin,15615.0,Goalkeeper,106,Arsenal WFC,968,['55e2e183-7fac-45e7-9d3a-411eaac78f18'],2,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:02.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcbccead-fce8-4369-8ac0-ff435160aeb4,1920,,"[33.4, 10.6]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,106,Arsenal WFC,968,['d424c961-102f-48ef-906c-c92a529c109b'],6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:06.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b5707d-3f3b-4347-9347-86c976e1ddde,1924,,"[21.1, 14.4]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,106,Arsenal WFC,968,['cb0103ea-0963-411e-ac2f-27cc6f89da62'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:08.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf204eb-700b-45d9-abfe-c9518446db0f,1927,,"[31.7, 24.0]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,106,Arsenal WFC,968,['3fbfb1fd-3f8d-444e-a196-40bf08e5f216'],11,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:11.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c376c34-c1b6-4da5-ba00-6bb182df1af7,1929,,"[25.6, 30.0]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,106,Arsenal WFC,968,['b426faff-400c-44d9-b0d5-7c07f5c2548c'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:12.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf33a29e-33e0-4c60-82f5-f956d15b437c,1933,,"[20.9, 57.0]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,106,Arsenal WFC,968,['28398794-8f59-48d3-a99e-8ee3406242b4'],15,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:15.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff3838d-615b-4dad-a28d-b26015b9b747,1936,,"[32.3, 54.2]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,106,Arsenal WFC,968,['1ffe2072-3b8d-46d7-bd40-b2348178abbb'],18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:18.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fffce7be-d265-4e54-acba-035fb170e4b3,1939,,"[62.5, 34.6]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,106,Arsenal WFC,968,['59ecf4b2-ad3c-4f17-8d5d-1729a537fa42'],22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:22.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c260eb5-46ab-4a9d-927e-0d3bd46e2d48,1943,,"[45.2, 43.5]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,106,Arsenal WFC,968,['0112951a-3327-4494-8d42-2ce463af4a31'],25,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:25.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe7bad8-9531-4893-b67c-d6a82c0fafca,1946,,"[51.3, 18.8]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katie McCabe,15620.0,Left Back,106,Arsenal WFC,968,['be1fceb8-adfc-440d-a2cf-d7e16882d6d6'],28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:28.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e1f34a-5cd0-47f6-b9a4-d8630e33d283,1950,,"[75.4, 24.0]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Center Midfield,106,Arsenal WFC,968,"['407e1ec4-2815-4a1b-90cd-047f9e442cc7', 'f7eeff71-0799-45e8-86fd-a47884a95d7e']",30,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:30.977,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362278f6-3e9f-48d9-b98f-d4cee2a092aa,1952,,"[75.1, 29.1]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,106,Arsenal WFC,968,['262d4261-a786-4091-bf97-1fb3df49ed59'],32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:32.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d7f598a-1947-451e-b02d-9382b18aab4d,1957,,"[51.9, 62.8]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Right Wing,106,Arsenal WFC,968,['022a1796-8b97-43bb-90d3-57199e6f052b'],40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:40.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7212dafd-0f1b-468b-9140-738da28548fd,1959,,"[53.8, 35.4]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktoria Schnaderbeck,10235.0,Left Center Back,106,Arsenal WFC,968,['1b46e82e-1612-4a5c-9279-99712588e7a4'],41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:41.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fad79db-2072-47b9-85ac-a8b5cb1a5d8e,1962,,"[71.8, 50.0]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,106,Arsenal WFC,968,['c68d8b92-f97d-4a0a-9b37-4f1e1196eb24'],46,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:46.882,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22799ca-a86f-496f-a403-482260e597b0,1965,,"[92.6, 71.7]",2275062,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonie Maier,10380.0,Right Back,106,Arsenal WFC,968,['f15f4f84-c0eb-4b94-8120-2b02387384e1'],51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:03:51.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a94a01e-6ed1-4c89-b768-6a9a95548cb1,1969,,"[81.0, 72.8]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Center Midfield,107,Arsenal WFC,968,"['1fa26725-7726-4e35-ab71-3c01c1704307', '3af34c43-323c-4541-a677-57f1cb2bba8f']",3,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:03.685,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7031eca3-38b5-4109-af30-a8aa5ffa05e7,1974,,"[99.4, 77.4]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Wing,107,Arsenal WFC,968,"['2ceb933c-1cd1-4762-a8ac-8bb6fe99b5b5', 'f4cfbcb8-e731-4754-a8b5-434188432dbc']",8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:08.898,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bbaaf71-bcaf-428c-b395-56ce455c8ebb,1978,,"[102.3, 74.5]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonie Maier,10380.0,Right Back,107,Arsenal WFC,968,"['039374ed-972f-40e7-a331-6eae7e915a46', '8208d848-6463-4e81-b295-4e7c8277849a']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:13.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0fe6b8-5453-4fe8-8abf-a6b6ecfe9c74,1985,,"[21.1, 8.8]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Charles,15631.0,Left Wing,108,Liverpool WFC,966,['12f07250-3195-4984-91bc-785d1ca27e74'],18,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:18.805,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15440900-97b8-41fe-adb1-57372cda9a95,1989,,"[87.6, 50.1]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Lawley,15547.0,Right Wing,108,Liverpool WFC,966,['e80d23b1-7c7e-4605-822e-f30b386a39a4'],26,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:26.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2dd1fc-6940-4c7e-b74a-f200d4a40a09,1992,,"[81.9, 69.3]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Right Wing,109,Liverpool WFC,966,['2f6f19c1-e4b1-4aa7-8ccf-b0e16d2fbbb9'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:50.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97a45257-f0a9-4b27-b30a-18765fdf4b7e,1997,,"[69.2, 38.6]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,110,Arsenal WFC,968,['831a3fba-bc4e-4df7-ad06-732fefe8ff57'],56,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:56.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7a2923-b071-4fb2-bd54-e6884acc7e03,2001,,"[62.7, 37.6]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,110,Arsenal WFC,968,"['7d13ee14-ac88-4572-911a-23a9030170f5', 'b0c888c7-9abf-4e84-98a9-d1784e773e77']",58,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:58.919,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e94be2d-5831-4f9b-b26a-67b5e2075423,2003,,"[70.1, 34.0]",2275062,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Nobbs,10192.0,Left Center Midfield,110,Arsenal WFC,968,['7451dafe-add2-4844-a17d-6912642fba41'],59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:04:59.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54a8d073-8df1-443e-8d6c-6ea2966d1813,2007,,"[42.7, 43.3]",2275062,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,110,Arsenal WFC,968,['48d35874-cb1c-4674-bfb3-380487f91d70'],4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:04.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984509ea-6e33-4fef-8607-be170265afa0,2010,,"[55.3, 53.6]",2275062,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Defensive Midfield,110,Arsenal WFC,968,['0a0636be-60ef-46f7-8d5e-911d05d02211'],8,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:08.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b3e6f0-2c9b-4f06-b73d-f51c7bc721bb,2012,,"[42.2, 51.3]",2275062,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louise Quinn,15621.0,Right Center Back,110,Arsenal WFC,968,['74dec15f-6e59-4ed8-80d0-00dc4c5d0a7e'],10,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:10.071,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fed46e0-5dd3-41ee-b0b6-2d15fed4caed,2015,,"[67.5, 51.9]",2275062,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,110,Arsenal WFC,968,['566c127e-180e-4821-9d8b-a403daebfca5'],12,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:05:12.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7063dde9-e854-470b-8fbf-1cb927b3eedc,2017,,"[54.7, 16.4]",2275062,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rinsola Babajide,15613.0,Center Forward,110,Arsenal WFC,968,['ef8ad205-5d54-4ae2-894c-e70cd443551a'],14,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:14.536,Ball Receipt*,
